[07:09:30] 캐시 로드: 0개 완료 항목
[07:09:30] ==============================================================
[07:09:30]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:09:30]   precision: 5 → 7 | 세분화 임계: 400건
[07:09:30]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260907
[07:09:30] ==============================================================
[07:09:30] 지오해시 타일: 16891개 (precision=5)
[07:09:30] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:09:39]   읍면동 18401개 확인
[07:10:03]   100/18401동 | 1,357건 | 33s
[07:10:14]   200/18401동 | 2,049건 | 44s
[07:10:40]   300/18401동 | 3,610건 | 70s
[07:11:51]   400/18401동 | 11,065건 | 141s
[07:12:39]   500/18401동 | 13,944건 | 189s
[07:14:15]   600/18401동 | 21,825건 | 285s
[07:16:46]   700/18401동 | 25,734건 | 436s
[07:17:25]   800/18401동 | 28,088건 | 475s
[07:17:51]   900/18401동 | 30,492건 | 501s
[07:18:53]   1000/18401동 | 34,986건 | 563s
[07:19:13]   1100/18401동 | 35,002건 | 583s
[07:20:15]   1200/18401동 | 38,307건 | 645s
[07:21:55]   1300/18401동 | 47,824건 | 745s
[07:22:12]   1400/18401동 | 48,280건 | 761s
[07:22:45]   1500/18401동 | 48,918건 | 795s
[07:23:27]   1600/18401동 | 51,957건 | 837s
[07:24:09]   1700/18401동 | 54,980건 | 878s
[07:25:13]   1800/18401동 | 58,926건 | 943s
[07:25:37]   1900/18401동 | 59,119건 | 967s
[07:26:33]   2000/18401동 | 62,095건 | 1023s
[07:27:23]   2100/18401동 | 62,788건 | 1073s
[07:28:07]   2200/18401동 | 66,315건 | 1117s
[07:29:56]   2300/18401동 | 74,893건 | 1225s
[07:31:43]   2400/18401동 | 76,620건 | 1332s
[07:33:10]   2500/18401동 | 80,257건 | 1420s
[07:34:49]   2600/18401동 | 87,962건 | 1519s
[07:37:10]   2700/18401동 | 92,078건 | 1660s
[07:37:46]   2800/18401동 | 93,040건 | 1696s
[07:38:06]   2900/18401동 | 93,548건 | 1716s
[07:38:38]   3000/18401동 | 94,768건 | 1748s
[07:39:10]   3100/18401동 | 94,773건 | 1779s
[07:40:07]   3200/18401동 | 96,824건 | 1837s
[07:40:37]   3300/18401동 | 98,476건 | 1867s
[07:41:32]   3400/18401동 | 98,477건 | 1922s
[07:42:04]   3500/18401동 | 99,325건 | 1954s
[07:42:15]   3600/18401동 | 99,363건 | 1965s
[07:42:20]   3700/18401동 | 99,378건 | 1970s
[07:42:24]   3800/18401동 | 99,389건 | 1974s
[07:42:27]   3900/18401동 | 99,438건 | 1977s
[07:42:30]   4000/18401동 | 99,463건 | 1980s
[07:43:29]   4100/18401동 | 100,367건 | 2038s
[07:43:37]   4200/18401동 | 100,478건 | 2047s
[07:44:26]   4300/18401동 | 102,859건 | 2096s
[07:44:34]   4400/18401동 | 103,302건 | 2104s
[07:44:38]   4500/18401동 | 103,373건 | 2108s
[07:44:42]   4600/18401동 | 103,427건 | 2112s
[07:44:49]   4700/18401동 | 103,698건 | 2119s
[07:44:51]   4800/18401동 | 103,769건 | 2121s
[07:44:53]   4900/18401동 | 103,769건 | 2123s
[07:45:26]   5000/18401동 | 104,700건 | 2156s
[07:45:28]   5100/18401동 | 104,700건 | 2158s
[07:45:31]   5200/18401동 | 104,704건 | 2161s
[07:45:33]   5300/18401동 | 104,708건 | 2163s
[07:45:36]   5400/18401동 | 104,708건 | 2166s
[07:45:48]   5500/18401동 | 104,882건 | 2178s
[07:45:55]   5600/18401동 | 104,885건 | 2185s
[07:46:03]   5700/18401동 | 105,013건 | 2192s
[07:46:29]   5800/18401동 | 105,905건 | 2218s
[07:46:40]   5900/18401동 | 106,992건 | 2230s
[07:46:43]   6000/18401동 | 107,006건 | 2233s
[07:46:46]   6100/18401동 | 107,006건 | 2236s
[07:47:02]   6200/18401동 | 107,707건 | 2252s
[07:47:05]   6300/18401동 | 107,729건 | 2255s
[07:47:07]   6400/18401동 | 107,729건 | 2257s
[07:49:50]   6500/18401동 | 110,482건 | 2420s
[07:50:08]   6600/18401동 | 110,653건 | 2437s
[07:50:17]   6700/18401동 | 110,746건 | 2447s
[07:50:23]   6800/18401동 | 110,896건 | 2453s
[07:50:31]   6900/18401동 | 110,896건 | 2461s
[07:50:33]   7000/18401동 | 110,898건 | 2463s
[07:50:36]   7100/18401동 | 110,898건 | 2466s
[07:50:40]   7200/18401동 | 110,976건 | 2470s
[07:50:43]   7300/18401동 | 110,976건 | 2473s
[07:50:47]   7400/18401동 | 110,976건 | 2477s
[07:50:50]   7500/18401동 | 110,981건 | 2480s
[07:50:52]   7600/18401동 | 110,981건 | 2482s
[07:50:56]   7700/18401동 | 110,988건 | 2486s
[07:51:00]   7800/18401동 | 111,055건 | 2490s
[07:51:06]   7900/18401동 | 111,055건 | 2495s
[07:51:15]   8000/18401동 | 111,194건 | 2505s
[07:51:28]   8100/18401동 | 111,566건 | 2518s
[07:51:32]   8200/18401동 | 111,644건 | 2522s
[07:51:37]   8300/18401동 | 111,770건 | 2527s
[07:51:43]   8400/18401동 | 111,773건 | 2533s
[07:51:46]   8500/18401동 | 111,775건 | 2536s
[07:51:53]   8600/18401동 | 112,081건 | 2542s
[07:52:02]   8700/18401동 | 112,091건 | 2552s
[07:52:05]   8800/18401동 | 112,109건 | 2555s
[07:52:08]   8900/18401동 | 112,189건 | 2558s
[07:52:14]   9000/18401동 | 112,191건 | 2564s
