[06:19:27] 캐시 로드: 0개 완료 항목
[06:19:27] ==============================================================
[06:19:27]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:19:27]   precision: 5 → 7 | 세분화 임계: 400건
[06:19:27]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260405
[06:19:27] ==============================================================
[06:19:27] 지오해시 타일: 16891개 (precision=5)
[06:19:27] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:19:37]   읍면동 18401개 확인
[06:19:43]   100/18401동 | 181건 | 16s
[06:19:49]   200/18401동 | 314건 | 22s
[06:20:37]   300/18401동 | 4,292건 | 70s
[06:21:08]   400/18401동 | 7,244건 | 101s
[06:22:09]   500/18401동 | 12,442건 | 161s
[06:23:13]   600/18401동 | 17,320건 | 226s
[06:24:09]   700/18401동 | 21,529건 | 281s
[06:25:52]   800/18401동 | 25,286건 | 384s
[06:26:42]   900/18401동 | 28,424건 | 435s
[06:27:18]   1000/18401동 | 29,379건 | 471s
[06:27:54]   1100/18401동 | 31,939건 | 507s
[06:28:28]   1200/18401동 | 33,555건 | 540s
[06:29:51]   1300/18401동 | 41,086건 | 623s
[06:30:07]   1400/18401동 | 41,652건 | 640s
[06:30:46]   1500/18401동 | 44,177건 | 678s
[06:31:16]   1600/18401동 | 45,939건 | 709s
[06:31:46]   1700/18401동 | 47,943건 | 739s
[06:32:22]   1800/18401동 | 50,407건 | 775s
[06:33:00]   1900/18401동 | 52,219건 | 813s
[06:33:49]   2000/18401동 | 54,886건 | 862s
[06:34:32]   2100/18401동 | 54,888건 | 905s
[06:35:27]   2200/18401동 | 58,308건 | 960s
[06:36:19]   2300/18401동 | 62,107건 | 1012s
[06:38:34]   2400/18401동 | 68,993건 | 1147s
[06:40:32]   2500/18401동 | 74,009건 | 1265s
[06:41:58]   2600/18401동 | 79,842건 | 1351s
[06:44:23]   2700/18401동 | 84,192건 | 1496s
[06:45:12]   2800/18401동 | 85,188건 | 1545s
[06:45:37]   2900/18401동 | 85,658건 | 1570s
[06:45:59]   3000/18401동 | 85,964건 | 1592s
[06:46:06]   3100/18401동 | 86,020건 | 1599s
[06:46:50]   3200/18401동 | 86,644건 | 1643s
[06:47:32]   3300/18401동 | 87,678건 | 1685s
[06:48:56]   3400/18401동 | 91,563건 | 1769s
[06:50:07]   3500/18401동 | 93,698건 | 1840s
[06:50:58]   3600/18401동 | 93,808건 | 1891s
[06:52:02]   3700/18401동 | 95,551건 | 1955s
[06:52:09]   3800/18401동 | 95,604건 | 1962s
[06:52:12]   3900/18401동 | 95,621건 | 1964s
[06:52:15]   4000/18401동 | 95,621건 | 1967s
[06:52:22]   4100/18401동 | 95,759건 | 1975s
[06:52:29]   4200/18401동 | 95,773건 | 1982s
[06:52:35]   4300/18401동 | 95,948건 | 1988s
[06:52:39]   4400/18401동 | 96,245건 | 1992s
[06:52:49]   4500/18401동 | 96,704건 | 2002s
[06:52:53]   4600/18401동 | 96,704건 | 2006s
[06:52:56]   4700/18401동 | 96,740건 | 2009s
[06:53:06]   4800/18401동 | 97,310건 | 2019s
[06:53:26]   4900/18401동 | 97,584건 | 2039s
[06:53:29]   5000/18401동 | 97,584건 | 2041s
