[06:56:54] 캐시 로드: 0개 완료 항목
[06:56:54] ==============================================================
[06:56:54]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:56:54]   precision: 5 → 7 | 세분화 임계: 400건
[06:56:54]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260902
[06:56:54] ==============================================================
[06:56:54] 지오해시 타일: 16891개 (precision=5)
[06:56:54] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:57:05]   읍면동 18401개 확인
[06:57:14]   100/18401동 | 268건 | 20s
[08:21:37]   23900/50673 타일 | 1,683건 | 5083s
[08:21:43]   24000/50673 타일 | 1,701건 | 5089s
[08:21:48]   24100/50673 타일 | 1,701건 | 5094s
[08:21:53]   24200/50673 타일 | 1,708건 | 5099s
[08:21:59]   24300/50673 타일 | 1,716건 | 5105s
[08:22:04]   24400/50673 타일 | 1,716건 | 5110s
[08:22:09]     🔍 세분화: 빌라투룸/wy67u → 403건 (p5→6)
[08:22:10]   24500/50673 타일 | 1,724건 | 5116s
[08:22:17]   24600/50673 타일 | 1,724건 | 5123s
[08:22:23]   24700/50673 타일 | 1,724건 | 5129s
[08:22:29]   24800/50673 타일 | 1,737건 | 5135s
[08:22:35]   24900/50673 타일 | 1,784건 | 5141s
[08:22:40]   25000/50673 타일 | 1,784건 | 5146s
[08:22:45]   25100/50673 타일 | 1,785건 | 5151s
[08:22:51]   25200/50673 타일 | 1,864건 | 5158s
[08:22:58]   25300/50673 타일 | 1,873건 | 5164s
[08:23:03]   25400/50673 타일 | 1,905건 | 5169s
[08:23:09]   25500/50673 타일 | 1,905건 | 5175s
[08:23:15]   25600/50673 타일 | 2,029건 | 5182s
[08:23:21]   25700/50673 타일 | 2,062건 | 5187s
[08:23:27]   25800/50673 타일 | 2,124건 | 5193s
[08:23:33]   25900/50673 타일 | 2,205건 | 5199s
[08:23:38]   26000/50673 타일 | 2,205건 | 5204s
[08:23:44]   26100/50673 타일 | 2,233건 | 5210s
[08:23:49]   26200/50673 타일 | 2,247건 | 5215s
[08:23:54]   26300/50673 타일 | 2,247건 | 5220s
[08:23:59]   26400/50673 타일 | 2,247건 | 5226s
[08:24:05]   26500/50673 타일 | 2,247건 | 5231s
[08:24:10]   26600/50673 타일 | 2,247건 | 5236s
[08:24:15]   26700/50673 타일 | 2,247건 | 5241s
[08:24:20]   26800/50673 타일 | 2,247건 | 5246s
[08:24:25]   26900/50673 타일 | 2,247건 | 5252s
[08:24:30]   27000/50673 타일 | 2,247건 | 5257s
[08:24:36]   27100/50673 타일 | 2,247건 | 5262s
[08:24:41]   27200/50673 타일 | 2,250건 | 5267s
[08:24:46]   27300/50673 타일 | 2,250건 | 5272s
[08:24:51]   27400/50673 타일 | 2,250건 | 5277s
[08:24:56]   27500/50673 타일 | 2,250건 | 5282s
[08:25:01]   27600/50673 타일 | 2,250건 | 5288s
[08:25:07]   27700/50673 타일 | 2,259건 | 5293s
[08:25:12]   27800/50673 타일 | 2,259건 | 5298s
[08:25:17]   27900/50673 타일 | 2,259건 | 5303s
[08:25:22]   28000/50673 타일 | 2,259건 | 5308s
[08:25:28]   28100/50673 타일 | 2,259건 | 5315s
[08:25:34]   28200/50673 타일 | 2,259건 | 5320s
[08:25:39]   28300/50673 타일 | 2,259건 | 5325s
[08:25:44]   28400/50673 타일 | 2,259건 | 5330s
[08:25:49]   28500/50673 타일 | 2,259건 | 5335s
[08:25:54]   28600/50673 타일 | 2,259건 | 5340s
[08:25:59]   28700/50673 타일 | 2,259건 | 5345s
[08:26:06]   28800/50673 타일 | 2,291건 | 5352s
[08:26:12]   28900/50673 타일 | 2,346건 | 5359s
[08:26:19]   29000/50673 타일 | 2,477건 | 5365s
[08:26:25]   29100/50673 타일 | 2,491건 | 5371s
[08:26:31]   29200/50673 타일 | 2,567건 | 5377s
[08:26:32]     🔍 세분화: 빌라투룸/wydhn → 640건 (p5→6)
[08:26:33]     🔍 세분화: 빌라투룸/wydhq → 542건 (p5→6)
[08:26:44]     🔍 세분화: 빌라투룸/wydm6 → 408건 (p5→6)
[08:26:45]     🔍 세분화: 빌라투룸/wydme → 455건 (p5→6)
[08:26:45]     🔍 세분화: 빌라투룸/wydmg → 471건 (p5→6)
[08:26:46]   29300/50673 타일 | 2,724건 | 5392s
[08:27:00]   29400/50673 타일 | 2,827건 | 5406s
[08:27:06]   29500/50673 타일 | 2,945건 | 5412s
[08:27:12]   29600/50673 타일 | 2,973건 | 5418s
[08:27:17]   29700/50673 타일 | 3,020건 | 5423s
[08:27:23]   29800/50673 타일 | 3,030건 | 5429s
[08:27:28]   29900/50673 타일 | 3,032건 | 5434s
[08:27:33]   30000/50673 타일 | 3,032건 | 5439s
[08:27:38]   30100/50673 타일 | 3,032건 | 5444s
[08:27:44]   30200/50673 타일 | 3,032건 | 5450s
[08:27:49]   30300/50673 타일 | 3,032건 | 5456s
[08:27:55]   30400/50673 타일 | 3,032건 | 5461s
[08:28:00]   30500/50673 타일 | 3,032건 | 5466s
[08:28:05]   30600/50673 타일 | 3,032건 | 5471s
[08:28:10]   30700/50673 타일 | 3,034건 | 5476s
[08:28:16]   30800/50673 타일 | 3,034건 | 5482s
[08:28:21]   30900/50673 타일 | 3,034건 | 5487s
[08:28:26]   31000/50673 타일 | 3,034건 | 5492s
[08:28:31]   31100/50673 타일 | 3,034건 | 5497s
[08:28:36]   31200/50673 타일 | 3,034건 | 5502s
[08:28:41]   31300/50673 타일 | 3,034건 | 5507s
[08:28:46]   31400/50673 타일 | 3,034건 | 5512s
[08:28:52]   31500/50673 타일 | 3,036건 | 5518s
[08:28:57]   31600/50673 타일 | 3,036건 | 5523s
[08:29:02]   31700/50673 타일 | 3,036건 | 5528s
[08:29:07]   31800/50673 타일 | 3,036건 | 5533s
[08:29:12]   31900/50673 타일 | 3,036건 | 5538s
[08:29:17]   32000/50673 타일 | 3,036건 | 5543s
[08:29:22]   32100/50673 타일 | 3,036건 | 5548s
[08:29:27]   32200/50673 타일 | 3,036건 | 5553s
[08:29:32]   32300/50673 타일 | 3,036건 | 5559s
[08:29:37]   32400/50673 타일 | 3,036건 | 5564s
[08:29:42]   32500/50673 타일 | 3,036건 | 5569s
[08:29:48]   32600/50673 타일 | 3,055건 | 5574s
[08:29:53]   32700/50673 타일 | 3,055건 | 5579s
[08:29:58]   32800/50673 타일 | 3,069건 | 5584s
[08:30:04]   32900/50673 타일 | 3,069건 | 5590s
[08:30:09]   33000/50673 타일 | 3,069건 | 5595s
[08:30:14]   33100/50673 타일 | 3,069건 | 5600s
[08:30:19]   33200/50673 타일 | 3,069건 | 5605s
[08:30:24]   33300/50673 타일 | 3,069건 | 5610s
[08:30:29]   33400/50673 타일 | 3,069건 | 5615s
[08:30:34]   33500/50673 타일 | 3,069건 | 5620s
[08:30:39]   33600/50673 타일 | 3,069건 | 5625s
[08:30:44]   33700/50673 타일 | 3,069건 | 5630s
[08:30:49]   33800/50673 타일 | 3,069건 | 5635s
[08:30:54]   33900/50673 타일 | 3,069건 | 5641s
[08:31:00]   34000/50673 타일 | 3,069건 | 5646s
[08:31:06]   34100/50673 타일 | 3,069건 | 5652s
[08:31:11]   34200/50673 타일 | 3,069건 | 5657s
[08:31:17]   34300/50673 타일 | 3,069건 | 5663s
[08:31:22]   34400/50673 타일 | 3,069건 | 5668s
[08:31:27]   34500/50673 타일 | 3,087건 | 5674s
[08:31:33]   34600/50673 타일 | 3,087건 | 5679s
[08:31:38]   34700/50673 타일 | 3,087건 | 5684s
[08:31:44]   34800/50673 타일 | 3,087건 | 5690s
[08:31:50]   34900/50673 타일 | 3,089건 | 5696s
[08:31:55]   35000/50673 타일 | 3,089건 | 5701s
[08:32:00]   35100/50673 타일 | 3,089건 | 5706s
[08:32:05]   35200/50673 타일 | 3,089건 | 5711s
[08:32:11]   35300/50673 타일 | 3,089건 | 5717s
[08:32:16]   35400/50673 타일 | 3,089건 | 5722s
[08:32:22]   35500/50673 타일 | 3,089건 | 5728s
[08:32:27]   35600/50673 타일 | 3,089건 | 5733s
[08:32:32]   35700/50673 타일 | 3,089건 | 5738s
[08:32:38]   35800/50673 타일 | 3,089건 | 5744s
[08:32:43]   35900/50673 타일 | 3,089건 | 5749s
[08:32:48]   36000/50673 타일 | 3,089건 | 5755s
[08:32:54]   36100/50673 타일 | 3,089건 | 5760s
[08:32:59]   36200/50673 타일 | 3,089건 | 5765s
[08:33:05]   36300/50673 타일 | 3,089건 | 5771s
[08:33:10]   36400/50673 타일 | 3,089건 | 5776s
[08:33:15]   36500/50673 타일 | 3,089건 | 5781s
[08:33:20]   36600/50673 타일 | 3,089건 | 5786s
[08:33:25]   36700/50673 타일 | 3,089건 | 5791s
[08:33:30]   36800/50673 타일 | 3,097건 | 5797s
[08:33:36]   36900/50673 타일 | 3,097건 | 5802s
[08:33:41]   37000/50673 타일 | 3,097건 | 5807s
[08:33:46]   37100/50673 타일 | 3,097건 | 5812s
[08:33:51]   37200/50673 타일 | 3,097건 | 5817s
[08:33:57]   37300/50673 타일 | 3,097건 | 5823s
[08:34:02]   37400/50673 타일 | 3,097건 | 5828s
[08:34:07]   37500/50673 타일 | 3,098건 | 5833s
[08:34:13]   37600/50673 타일 | 3,108건 | 5839s
[08:34:18]   37700/50673 타일 | 3,108건 | 5844s
[08:34:23]   37800/50673 타일 | 3,108건 | 5849s
[08:34:29]   37900/50673 타일 | 3,108건 | 5855s
[08:34:34]   38000/50673 타일 | 3,108건 | 5860s
[08:34:39]   38100/50673 타일 | 3,108건 | 5865s
[08:34:44]   38200/50673 타일 | 3,108건 | 5870s
[08:34:49]   38300/50673 타일 | 3,108건 | 5875s
[08:34:54]   38400/50673 타일 | 3,108건 | 5881s
[08:34:59]   38500/50673 타일 | 3,108건 | 5885s
[08:35:05]   38600/50673 타일 | 3,108건 | 5891s
[08:35:10]   38700/50673 타일 | 3,108건 | 5896s
[08:35:15]   38800/50673 타일 | 3,108건 | 5901s
[08:35:20]   38900/50673 타일 | 3,108건 | 5906s
[08:35:25]   39000/50673 타일 | 3,108건 | 5912s
[08:35:31]   39100/50673 타일 | 3,108건 | 5917s
[08:35:36]   39200/50673 타일 | 3,108건 | 5922s
[08:35:41]   39300/50673 타일 | 3,108건 | 5927s
[08:35:46]   39400/50673 타일 | 3,108건 | 5932s
[08:35:51]   39500/50673 타일 | 3,108건 | 5937s
[08:35:56]   39600/50673 타일 | 3,108건 | 5942s
[08:36:01]   39700/50673 타일 | 3,108건 | 5947s
[08:36:06]   39800/50673 타일 | 3,121건 | 5952s
[08:36:12]   39900/50673 타일 | 3,121건 | 5958s
[08:36:17]   40000/50673 타일 | 3,127건 | 5963s
[08:36:22]   40100/50673 타일 | 3,128건 | 5968s
[08:36:27]   40200/50673 타일 | 3,128건 | 5973s
[08:36:32]   40300/50673 타일 | 3,128건 | 5979s
[08:36:37]   40400/50673 타일 | 3,128건 | 5984s
[08:36:42]   40500/50673 타일 | 3,128건 | 5989s
[08:36:48]   40600/50673 타일 | 3,128건 | 5994s
[08:36:54]   40700/50673 타일 | 3,128건 | 6000s
[08:36:59]   40800/50673 타일 | 3,128건 | 6006s
[08:37:05]   40900/50673 타일 | 3,138건 | 6011s
[08:37:10]   41000/50673 타일 | 3,138건 | 6016s
[08:37:16]   41100/50673 타일 | 3,168건 | 6022s
[08:37:22]   41200/50673 타일 | 3,215건 | 6028s
[08:37:27]   41300/50673 타일 | 3,215건 | 6033s
[08:37:32]   41400/50673 타일 | 3,221건 | 6038s
[08:37:38]   41500/50673 타일 | 3,221건 | 6044s
[08:37:43]   41600/50673 타일 | 3,221건 | 6049s
[08:37:48]   41700/50673 타일 | 3,226건 | 6054s
[08:37:53]   41800/50673 타일 | 3,243건 | 6060s
[08:37:58]   41900/50673 타일 | 3,243건 | 6065s
[08:38:04]   42000/50673 타일 | 3,243건 | 6070s
[08:38:10]   42100/50673 타일 | 3,273건 | 6076s
[08:38:15]   42200/50673 타일 | 3,279건 | 6081s
[08:38:20]   42300/50673 타일 | 3,296건 | 6086s
[08:38:25]   42400/50673 타일 | 3,296건 | 6092s
[08:38:33]   42500/50673 타일 | 3,365건 | 6099s
[08:38:38]   42600/50673 타일 | 3,366건 | 6104s
[08:38:44]   42700/50673 타일 | 3,381건 | 6110s
[08:38:49]   42800/50673 타일 | 3,411건 | 6115s
[08:38:54]   42900/50673 타일 | 3,411건 | 6120s
[08:39:00]   43000/50673 타일 | 3,411건 | 6126s
[08:39:05]   43100/50673 타일 | 3,411건 | 6131s
[08:39:10]   43200/50673 타일 | 3,411건 | 6136s
[08:39:16]   43300/50673 타일 | 3,411건 | 6142s
[08:39:21]   43400/50673 타일 | 3,411건 | 6147s
[08:39:26]   43500/50673 타일 | 3,411건 | 6152s
[08:39:31]   43600/50673 타일 | 3,411건 | 6157s
[08:39:36]   43700/50673 타일 | 3,411건 | 6162s
[08:39:42]   43800/50673 타일 | 3,411건 | 6168s
[08:39:48]   43900/50673 타일 | 3,411건 | 6174s
[08:39:53]   44000/50673 타일 | 3,411건 | 6179s
[08:39:58]   44100/50673 타일 | 3,411건 | 6184s
[08:40:04]   44200/50673 타일 | 3,411건 | 6190s
[08:40:09]   44300/50673 타일 | 3,411건 | 6195s
[08:40:14]   44400/50673 타일 | 3,411건 | 6200s
[08:40:19]   44500/50673 타일 | 3,411건 | 6205s
[08:40:25]   44600/50673 타일 | 3,427건 | 6211s
[08:40:30]   44700/50673 타일 | 3,427건 | 6216s
[08:40:35]   44800/50673 타일 | 3,427건 | 6221s
[08:40:40]   44900/50673 타일 | 3,427건 | 6226s
[08:40:46]   45000/50673 타일 | 3,427건 | 6233s
[08:40:52]   45100/50673 타일 | 3,427건 | 6238s
[08:40:57]   45200/50673 타일 | 3,427건 | 6243s
[08:41:03]   45300/50673 타일 | 3,427건 | 6249s
[08:41:08]   45400/50673 타일 | 3,427건 | 6254s
[08:41:13]   45500/50673 타일 | 3,427건 | 6259s
[08:41:18]   45600/50673 타일 | 3,427건 | 6264s
[08:41:24]   45700/50673 타일 | 3,462건 | 6270s
[08:41:30]   45800/50673 타일 | 3,517건 | 6276s
[08:41:37]   45900/50673 타일 | 3,580건 | 6283s
[08:41:42]   46000/50673 타일 | 3,580건 | 6288s
[08:41:48]   46100/50673 타일 | 3,621건 | 6295s
[08:41:52]     🔍 세분화: 오피스텔/wydjr → 505건 (p5→6)
[08:41:58]     🔍 세분화: 오피스텔/wydm6 → 629건 (p5→6)
[08:42:01]   46200/50673 타일 | 3,798건 | 6307s
[08:42:11]   46300/50673 타일 | 3,853건 | 6317s
[08:42:19]   46400/50673 타일 | 3,874건 | 6325s
[08:42:24]   46500/50673 타일 | 3,875건 | 6330s
[08:42:29]   46600/50673 타일 | 3,880건 | 6335s
[08:42:34]   46700/50673 타일 | 3,880건 | 6340s
[08:42:40]   46800/50673 타일 | 3,880건 | 6346s
[08:42:45]   46900/50673 타일 | 3,880건 | 6351s
[08:42:50]   47000/50673 타일 | 3,880건 | 6356s
[08:42:55]   47100/50673 타일 | 3,880건 | 6361s
[08:43:00]   47200/50673 타일 | 3,887건 | 6367s
[08:43:06]   47300/50673 타일 | 3,887건 | 6372s
[08:43:11]   47400/50673 타일 | 3,887건 | 6377s
[08:43:16]   47500/50673 타일 | 3,887건 | 6383s
[08:43:21]   47600/50673 타일 | 3,890건 | 6388s
[08:43:27]   47700/50673 타일 | 3,890건 | 6393s
[08:43:32]   47800/50673 타일 | 3,890건 | 6398s
[08:43:37]   47900/50673 타일 | 3,890건 | 6403s
[08:43:42]   48000/50673 타일 | 3,890건 | 6408s
[08:43:47]   48100/50673 타일 | 3,890건 | 6414s
[08:43:53]   48200/50673 타일 | 3,890건 | 6419s
[08:43:58]   48300/50673 타일 | 3,890건 | 6424s
[08:44:04]   48400/50673 타일 | 3,906건 | 6430s
[08:44:09]   48500/50673 타일 | 3,906건 | 6435s
[08:44:15]   48600/50673 타일 | 3,906건 | 6441s
[08:44:19]   48700/50673 타일 | 3,906건 | 6446s
[08:44:24]   48800/50673 타일 | 3,906건 | 6451s
[08:44:30]   48900/50673 타일 | 3,906건 | 6456s
[08:44:35]   49000/50673 타일 | 3,906건 | 6461s
[08:44:40]   49100/50673 타일 | 3,906건 | 6466s
[08:44:45]   49200/50673 타일 | 3,906건 | 6471s
[08:44:50]   49300/50673 타일 | 3,906건 | 6476s
[08:44:55]   49400/50673 타일 | 3,906건 | 6481s
[08:45:00]   49500/50673 타일 | 3,907건 | 6487s
[08:45:07]   49600/50673 타일 | 3,907건 | 6493s
[08:45:12]   49700/50673 타일 | 3,907건 | 6498s
[08:45:17]   49800/50673 타일 | 3,907건 | 6504s
[08:45:22]   49900/50673 타일 | 3,907건 | 6509s
[08:45:28]   50000/50673 타일 | 3,907건 | 6514s
[08:45:33]   50100/50673 타일 | 3,907건 | 6519s
[08:45:38]   50200/50673 타일 | 3,907건 | 6524s
[08:45:43]   50300/50673 타일 | 3,907건 | 6529s
[08:45:48]   50400/50673 타일 | 3,907건 | 6534s
[08:45:53]   50500/50673 타일 | 3,907건 | 6539s
[08:45:58]   50600/50673 타일 | 3,907건 | 6544s
[08:46:02]   50673/50673 타일 | 3,907건 | 6548s
[08:46:02] 💾 저장: 직방_원룸빌라오피스텔_20260902_065654.csv (3,907건)
[08:46:02] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:46:08]   100/16891 타일 | 0건 | 6554s
[08:46:13]   200/16891 타일 | 0건 | 6559s
[08:46:18]   300/16891 타일 | 0건 | 6565s
[08:46:24]   400/16891 타일 | 0건 | 6570s
[08:46:29]   500/16891 타일 | 0건 | 6575s
[08:46:34]   600/16891 타일 | 0건 | 6580s
[08:46:39]   700/16891 타일 | 0건 | 6586s
[08:46:45]   800/16891 타일 | 1건 | 6591s
[08:46:50]   900/16891 타일 | 2건 | 6596s
[08:46:55]   1000/16891 타일 | 2건 | 6601s
[08:47:00]   1100/16891 타일 | 2건 | 6607s
[08:47:06]   1200/16891 타일 | 2건 | 6612s
[08:47:12]   1300/16891 타일 | 2건 | 6618s
[08:47:19]   1400/16891 타일 | 2건 | 6625s
[08:47:24]   1500/16891 타일 | 2건 | 6630s
[08:47:29]   1600/16891 타일 | 2건 | 6635s
[08:47:34]   1700/16891 타일 | 2건 | 6640s
[08:47:39]   1800/16891 타일 | 2건 | 6646s
[08:47:45]   1900/16891 타일 | 2건 | 6651s
[08:47:50]   2000/16891 타일 | 2건 | 6656s
[08:47:55]   2100/16891 타일 | 2건 | 6661s
[08:48:00]   2200/16891 타일 | 2건 | 6667s
[08:48:06]   2300/16891 타일 | 2건 | 6672s
[08:48:12]   2400/16891 타일 | 2건 | 6678s
[08:48:17]   2500/16891 타일 | 2건 | 6683s
[08:48:22]   2600/16891 타일 | 2건 | 6688s
[08:48:27]   2700/16891 타일 | 2건 | 6694s
[08:48:33]   2800/16891 타일 | 2건 | 6699s
[08:48:38]   2900/16891 타일 | 2건 | 6704s
[08:48:43]   3000/16891 타일 | 2건 | 6709s
[08:48:48]   3100/16891 타일 | 2건 | 6715s
[08:48:54]   3200/16891 타일 | 2건 | 6720s
[08:48:59]   3300/16891 타일 | 2건 | 6725s
[08:49:04]   3400/16891 타일 | 2건 | 6730s
[08:49:10]   3500/16891 타일 | 2건 | 6736s
[08:49:15]   3600/16891 타일 | 2건 | 6742s
[08:49:21]   3700/16891 타일 | 2건 | 6747s
[08:49:26]   3800/16891 타일 | 2건 | 6752s
[08:49:31]   3900/16891 타일 | 2건 | 6758s
[08:49:37]   4000/16891 타일 | 2건 | 6763s
[08:49:42]   4100/16891 타일 | 2건 | 6768s
[08:49:47]   4200/16891 타일 | 2건 | 6773s
[08:49:52]   4300/16891 타일 | 2건 | 6778s
[08:49:58]   4400/16891 타일 | 2건 | 6784s
[08:50:03]   4500/16891 타일 | 2건 | 6789s
[08:50:08]   4600/16891 타일 | 2건 | 6795s
[08:50:13]   4700/16891 타일 | 2건 | 6800s
[08:50:19]   4800/16891 타일 | 2건 | 6805s
[08:50:24]   4900/16891 타일 | 2건 | 6810s
[08:50:29]   5000/16891 타일 | 2건 | 6815s
[08:50:34]   5100/16891 타일 | 2건 | 6821s
[08:50:40]   5200/16891 타일 | 2건 | 6826s
[08:50:45]   5300/16891 타일 | 2건 | 6831s
[08:50:50]   5400/16891 타일 | 2건 | 6836s
[08:50:55]   5500/16891 타일 | 2건 | 6841s
[08:51:00]   5600/16891 타일 | 2건 | 6846s
[08:51:05]   5700/16891 타일 | 2건 | 6851s
[08:51:10]   5800/16891 타일 | 2건 | 6856s
[08:51:15]   5900/16891 타일 | 2건 | 6861s
[08:51:20]   6000/16891 타일 | 2건 | 6866s
[08:51:25]   6100/16891 타일 | 2건 | 6871s
[08:51:30]   6200/16891 타일 | 2건 | 6876s
[08:51:35]   6300/16891 타일 | 2건 | 6881s
[08:51:40]   6400/16891 타일 | 2건 | 6886s
[08:51:45]   6500/16891 타일 | 2건 | 6891s
[08:51:50]   6600/16891 타일 | 2건 | 6896s
[08:51:55]   6700/16891 타일 | 2건 | 6902s
[08:52:00]   6800/16891 타일 | 2건 | 6907s
[08:52:05]   6900/16891 타일 | 2건 | 6912s
[08:52:11]   7000/16891 타일 | 2건 | 6917s
[08:52:16]   7100/16891 타일 | 2건 | 6922s
[08:52:21]   7200/16891 타일 | 2건 | 6927s
[08:52:26]   7300/16891 타일 | 2건 | 6932s
[08:52:31]   7400/16891 타일 | 2건 | 6937s
[08:52:36]   7500/16891 타일 | 2건 | 6942s
[08:52:41]   7600/16891 타일 | 2건 | 6947s
[08:52:46]   7700/16891 타일 | 2건 | 6953s
[08:52:52]   7800/16891 타일 | 2건 | 6958s
[08:52:57]   7900/16891 타일 | 2건 | 6963s
[08:53:02]   8000/16891 타일 | 2건 | 6968s
[08:53:07]   8100/16891 타일 | 2건 | 6973s
[08:53:12]   8200/16891 타일 | 2건 | 6978s
[08:53:17]   8300/16891 타일 | 2건 | 6984s
[08:53:23]   8400/16891 타일 | 2건 | 6989s
[08:53:28]   8500/16891 타일 | 2건 | 6994s
[08:53:33]   8600/16891 타일 | 2건 | 6999s
[08:53:38]   8700/16891 타일 | 2건 | 7004s
[08:53:43]   8800/16891 타일 | 2건 | 7009s
[08:53:48]   8900/16891 타일 | 2건 | 7014s
[08:53:53]   9000/16891 타일 | 2건 | 7019s
[08:53:58]   9100/16891 타일 | 2건 | 7024s
[08:54:03]   9200/16891 타일 | 2건 | 7029s
[08:54:08]   9300/16891 타일 | 2건 | 7035s
[08:54:14]   9400/16891 타일 | 2건 | 7040s
[08:54:19]   9500/16891 타일 | 2건 | 7045s
[08:54:24]   9600/16891 타일 | 2건 | 7050s
[08:54:29]   9700/16891 타일 | 2건 | 7055s
[08:54:34]   9800/16891 타일 | 2건 | 7060s
[08:54:39]   9900/16891 타일 | 2건 | 7065s
[08:54:44]   10000/16891 타일 | 2건 | 7070s
[08:54:49]   10100/16891 타일 | 2건 | 7075s
[08:54:54]   10200/16891 타일 | 2건 | 7080s
[08:54:59]   10300/16891 타일 | 2건 | 7085s
[08:55:04]   10400/16891 타일 | 2건 | 7090s
[08:55:09]   10500/16891 타일 | 2건 | 7095s
[08:55:14]   10600/16891 타일 | 2건 | 7101s
[08:55:19]   10700/16891 타일 | 2건 | 7106s
[08:55:24]   10800/16891 타일 | 2건 | 7111s
[08:55:30]   10900/16891 타일 | 2건 | 7116s
[08:55:34]   11000/16891 타일 | 2건 | 7121s
[08:55:40]   11100/16891 타일 | 2건 | 7126s
[08:55:44]   11200/16891 타일 | 2건 | 7131s
[08:55:49]   11300/16891 타일 | 2건 | 7136s
[08:55:55]   11400/16891 타일 | 2건 | 7141s
[08:56:00]   11500/16891 타일 | 2건 | 7146s
[08:56:05]   11600/16891 타일 | 2건 | 7151s
[08:56:10]   11700/16891 타일 | 2건 | 7156s
[08:56:15]   11800/16891 타일 | 2건 | 7161s
[08:56:20]   11900/16891 타일 | 2건 | 7166s
[08:56:25]   12000/16891 타일 | 2건 | 7171s
[08:56:30]   12100/16891 타일 | 2건 | 7176s
[08:56:35]   12200/16891 타일 | 2건 | 7181s
[08:56:40]   12300/16891 타일 | 2건 | 7186s
[08:56:45]   12400/16891 타일 | 2건 | 7191s
[08:56:50]   12500/16891 타일 | 2건 | 7196s
[08:56:55]   12600/16891 타일 | 2건 | 7201s
[08:57:00]   12700/16891 타일 | 2건 | 7206s
[08:57:05]   12800/16891 타일 | 2건 | 7211s
[08:57:10]   12900/16891 타일 | 2건 | 7216s
[08:57:15]   13000/16891 타일 | 2건 | 7221s
[08:57:20]   13100/16891 타일 | 2건 | 7226s
[08:57:25]   13200/16891 타일 | 2건 | 7231s
[08:57:30]   13300/16891 타일 | 2건 | 7236s
[08:57:35]   13400/16891 타일 | 2건 | 7241s
[08:57:40]   13500/16891 타일 | 2건 | 7246s
[08:57:45]   13600/16891 타일 | 2건 | 7251s
[08:57:50]   13700/16891 타일 | 2건 | 7257s
[08:57:55]   13800/16891 타일 | 2건 | 7261s
[08:58:00]   13900/16891 타일 | 2건 | 7267s
[08:58:05]   14000/16891 타일 | 2건 | 7272s
[08:58:10]   14100/16891 타일 | 2건 | 7277s
[08:58:16]   14200/16891 타일 | 2건 | 7282s
[08:58:21]   14300/16891 타일 | 2건 | 7287s
[08:58:26]   14400/16891 타일 | 2건 | 7292s
[08:58:31]   14500/16891 타일 | 2건 | 7297s
[08:58:36]   14600/16891 타일 | 2건 | 7302s
[08:58:41]   14700/16891 타일 | 2건 | 7307s
[08:58:46]   14800/16891 타일 | 2건 | 7312s
[08:58:51]   14900/16891 타일 | 2건 | 7317s
[08:58:56]   15000/16891 타일 | 2건 | 7322s
[08:59:01]   15100/16891 타일 | 2건 | 7327s
[08:59:06]   15200/16891 타일 | 2건 | 7332s
[08:59:11]   15300/16891 타일 | 2건 | 7337s
[08:59:16]   15400/16891 타일 | 2건 | 7342s
[08:59:21]   15500/16891 타일 | 2건 | 7347s
[08:59:26]   15600/16891 타일 | 2건 | 7352s
[08:59:31]   15700/16891 타일 | 2건 | 7357s
[08:59:36]   15800/16891 타일 | 2건 | 7362s
[08:59:41]   15900/16891 타일 | 2건 | 7367s
[08:59:46]   16000/16891 타일 | 2건 | 7372s
[08:59:51]   16100/16891 타일 | 2건 | 7377s
[08:59:56]   16200/16891 타일 | 2건 | 7382s
[09:00:01]   16300/16891 타일 | 2건 | 7387s
[09:00:06]   16400/16891 타일 | 2건 | 7392s
[09:00:11]   16500/16891 타일 | 2건 | 7397s
[09:00:16]   16600/16891 타일 | 2건 | 7403s
[09:00:21]   16700/16891 타일 | 2건 | 7407s
[09:00:26]   16800/16891 타일 | 2건 | 7413s
[09:00:31]   16891/16891 타일 | 2건 | 7417s
[09:00:31] 💾 저장: 직방_상가사무실_20260902_065654.csv (2건)
[09:00:31] 
==============================================================
[09:00:31]   수집 완료!
[09:00:31]   아파트         :  126,426건  →  직방_아파트_20260902_065654.csv
[09:00:31]   원룸/빌라/오피스:    3,907건  →  직방_원룸빌라오피스텔_20260902_065654.csv
[09:00:31]   상가/사무실    :        2건  →  직방_상가사무실_20260902_065654.csv
[09:00:31]   합계           :  130,335건  |  소요 7417초
[09:00:31] ==============================================================
