[05:22:49] 캐시 로드: 0개 완료 항목
[05:22:49] ==============================================================
[05:22:49]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:22:49]   precision: 5 → 7 | 세분화 임계: 400건
[05:22:49]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260722
[05:22:49] ==============================================================
[05:22:49] 지오해시 타일: 16891개 (precision=5)
[05:22:49] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:22:58]   읍면동 18401개 확인
[05:23:06]   100/18401동 | 391건 | 16s
[06:33:41]   22400/50673 타일 | 1,677건 | 4252s
[06:33:45]   22500/50673 타일 | 1,677건 | 4256s
[06:33:50]   22600/50673 타일 | 1,677건 | 4261s
[06:33:54]   22700/50673 타일 | 1,677건 | 4265s
[06:33:59]   22800/50673 타일 | 1,677건 | 4269s
[06:34:04]   22900/50673 타일 | 1,689건 | 4274s
[06:34:08]   23000/50673 타일 | 1,689건 | 4279s
[06:34:13]   23100/50673 타일 | 1,689건 | 4283s
[06:34:17]   23200/50673 타일 | 1,697건 | 4288s
[06:34:22]   23300/50673 타일 | 1,697건 | 4293s
[06:34:27]   23400/50673 타일 | 1,697건 | 4297s
[06:34:31]   23500/50673 타일 | 1,697건 | 4302s
[06:34:35]   23600/50673 타일 | 1,697건 | 4306s
[06:34:40]   23700/50673 타일 | 1,697건 | 4310s
[06:34:44]   23800/50673 타일 | 1,697건 | 4315s
[06:34:48]   23900/50673 타일 | 1,697건 | 4319s
[06:34:53]   24000/50673 타일 | 1,722건 | 4324s
[06:34:57]   24100/50673 타일 | 1,722건 | 4328s
[06:35:02]   24200/50673 타일 | 1,743건 | 4333s
[06:35:07]   24300/50673 타일 | 1,761건 | 4338s
[06:35:12]   24400/50673 타일 | 1,761건 | 4343s
[06:35:16]     🔍 세분화: 빌라투룸/wy67u → 447건 (p5→6)
[06:35:17]   24500/50673 타일 | 1,777건 | 4348s
[06:35:22]   24600/50673 타일 | 1,778건 | 4353s
[06:35:27]   24700/50673 타일 | 1,778건 | 4358s
[06:35:32]   24800/50673 타일 | 1,803건 | 4363s
[06:35:37]   24900/50673 타일 | 1,840건 | 4368s
[06:35:42]   25000/50673 타일 | 1,840건 | 4373s
[06:35:46]   25100/50673 타일 | 1,842건 | 4377s
[06:35:52]   25200/50673 타일 | 1,931건 | 4382s
[06:35:56]   25300/50673 타일 | 1,940건 | 4387s
[06:36:01]   25400/50673 타일 | 1,970건 | 4392s
[06:36:06]   25500/50673 타일 | 1,970건 | 4397s
[06:36:12]   25600/50673 타일 | 2,098건 | 4403s
[06:36:18]   25700/50673 타일 | 2,158건 | 4408s
[06:36:22]   25800/50673 타일 | 2,214건 | 4413s
[06:36:28]   25900/50673 타일 | 2,302건 | 4418s
[06:36:32]   26000/50673 타일 | 2,303건 | 4423s
[06:36:37]   26100/50673 타일 | 2,333건 | 4427s
[06:36:41]   26200/50673 타일 | 2,339건 | 4432s
[06:36:46]   26300/50673 타일 | 2,339건 | 4436s
[06:36:50]   26400/50673 타일 | 2,339건 | 4440s
[06:36:54]   26500/50673 타일 | 2,339건 | 4445s
[06:36:58]   26600/50673 타일 | 2,339건 | 4449s
[06:37:03]   26700/50673 타일 | 2,339건 | 4453s
[06:37:07]   26800/50673 타일 | 2,339건 | 4458s
[06:37:11]   26900/50673 타일 | 2,339건 | 4462s
[06:37:16]   27000/50673 타일 | 2,339건 | 4466s
[06:37:22]   27100/50673 타일 | 2,339건 | 4472s
[06:37:26]   27200/50673 타일 | 2,342건 | 4477s
[06:37:31]   27300/50673 타일 | 2,342건 | 4482s
[06:37:36]   27400/50673 타일 | 2,342건 | 4486s
[06:37:40]   27500/50673 타일 | 2,342건 | 4490s
[06:37:44]   27600/50673 타일 | 2,342건 | 4495s
[06:37:49]   27700/50673 타일 | 2,351건 | 4499s
[06:37:54]   27800/50673 타일 | 2,351건 | 4504s
[06:37:58]   27900/50673 타일 | 2,351건 | 4509s
[06:38:03]   28000/50673 타일 | 2,351건 | 4513s
[06:38:07]   28100/50673 타일 | 2,351건 | 4518s
[06:38:12]   28200/50673 타일 | 2,351건 | 4522s
[06:38:16]   28300/50673 타일 | 2,351건 | 4527s
[06:38:20]   28400/50673 타일 | 2,351건 | 4531s
[06:38:25]   28500/50673 타일 | 2,351건 | 4536s
[06:38:30]   28600/50673 타일 | 2,351건 | 4541s
[06:38:34]   28700/50673 타일 | 2,351건 | 4545s
[06:38:40]   28800/50673 타일 | 2,390건 | 4550s
[06:38:46]   28900/50673 타일 | 2,471건 | 4556s
[06:38:52]   29000/50673 타일 | 2,567건 | 4562s
[06:38:57]   29100/50673 타일 | 2,605건 | 4567s
[06:39:02]   29200/50673 타일 | 2,667건 | 4572s
[06:39:03]     🔍 세분화: 빌라투룸/wydhq → 565건 (p5→6)
[06:39:03]     🔍 세분화: 빌라투룸/wydhn → 684건 (p5→6)
[06:39:13]     🔍 세분화: 빌라투룸/wydm6 → 449건 (p5→6)
[06:39:14]     🔍 세분화: 빌라투룸/wydmg → 456건 (p5→6)
[06:39:15]     🔍 세분화: 빌라투룸/wydme → 470건 (p5→6)
[06:39:16]   29300/50673 타일 | 2,852건 | 4586s
[06:39:25]     🔍 세분화: 빌라투룸/wydq4 → 409건 (p5→6)
[06:39:27]   29400/50673 타일 | 2,994건 | 4597s
[06:39:33]   29500/50673 타일 | 3,131건 | 4604s
[06:39:39]   29600/50673 타일 | 3,171건 | 4609s
[06:39:43]   29700/50673 타일 | 3,205건 | 4614s
[06:39:48]   29800/50673 타일 | 3,218건 | 4619s
[06:39:52]   29900/50673 타일 | 3,219건 | 4623s
[06:39:57]   30000/50673 타일 | 3,219건 | 4627s
[06:40:01]   30100/50673 타일 | 3,219건 | 4632s
[06:40:06]   30200/50673 타일 | 3,219건 | 4636s
[06:40:10]   30300/50673 타일 | 3,219건 | 4641s
[06:40:15]   30400/50673 타일 | 3,219건 | 4645s
[06:40:19]   30500/50673 타일 | 3,219건 | 4650s
[06:40:23]   30600/50673 타일 | 3,219건 | 4654s
[06:40:28]   30700/50673 타일 | 3,220건 | 4658s
[06:40:32]   30800/50673 타일 | 3,220건 | 4663s
[06:40:37]   30900/50673 타일 | 3,221건 | 4667s
[06:40:41]   31000/50673 타일 | 3,221건 | 4671s
[06:40:46]   31100/50673 타일 | 3,221건 | 4677s
[06:40:51]   31200/50673 타일 | 3,221건 | 4682s
[06:40:55]   31300/50673 타일 | 3,221건 | 4686s
[06:41:00]   31400/50673 타일 | 3,221건 | 4690s
[06:41:04]   31500/50673 타일 | 3,227건 | 4695s
[06:41:08]   31600/50673 타일 | 3,227건 | 4699s
[06:41:13]   31700/50673 타일 | 3,227건 | 4704s
[06:41:17]   31800/50673 타일 | 3,227건 | 4708s
[06:41:22]   31900/50673 타일 | 3,227건 | 4712s
[06:41:26]   32000/50673 타일 | 3,227건 | 4717s
[06:41:31]   32100/50673 타일 | 3,227건 | 4721s
[06:41:35]   32200/50673 타일 | 3,227건 | 4726s
[06:41:40]   32300/50673 타일 | 3,227건 | 4730s
[06:41:44]   32400/50673 타일 | 3,227건 | 4735s
[06:41:49]   32500/50673 타일 | 3,227건 | 4739s
[06:41:53]   32600/50673 타일 | 3,245건 | 4744s
[06:41:57]   32700/50673 타일 | 3,245건 | 4748s
[06:42:02]   32800/50673 타일 | 3,254건 | 4752s
[06:42:06]   32900/50673 타일 | 3,254건 | 4757s
[06:42:11]   33000/50673 타일 | 3,254건 | 4762s
[06:42:16]   33100/50673 타일 | 3,254건 | 4766s
[06:42:20]   33200/50673 타일 | 3,254건 | 4771s
[06:42:25]   33300/50673 타일 | 3,254건 | 4775s
[06:42:29]   33400/50673 타일 | 3,254건 | 4780s
[06:42:34]   33500/50673 타일 | 3,254건 | 4784s
[06:42:38]   33600/50673 타일 | 3,254건 | 4788s
[06:42:42]   33700/50673 타일 | 3,254건 | 4793s
[06:42:47]   33800/50673 타일 | 3,254건 | 4798s
[06:42:52]   33900/50673 타일 | 3,254건 | 4803s
[06:42:56]   34000/50673 타일 | 3,254건 | 4807s
[06:43:01]   34100/50673 타일 | 3,254건 | 4812s
[06:43:05]   34200/50673 타일 | 3,254건 | 4816s
[06:43:10]   34300/50673 타일 | 3,254건 | 4820s
[06:43:14]   34400/50673 타일 | 3,254건 | 4825s
[06:43:19]   34500/50673 타일 | 3,280건 | 4829s
[06:43:23]   34600/50673 타일 | 3,280건 | 4834s
[06:43:28]   34700/50673 타일 | 3,291건 | 4839s
[06:43:33]   34800/50673 타일 | 3,293건 | 4844s
[06:43:37]   34900/50673 타일 | 3,295건 | 4848s
[06:43:42]   35000/50673 타일 | 3,295건 | 4852s
[06:43:46]   35100/50673 타일 | 3,295건 | 4857s
[06:43:50]   35200/50673 타일 | 3,295건 | 4861s
[06:43:55]   35300/50673 타일 | 3,295건 | 4866s
[06:44:00]   35400/50673 타일 | 3,295건 | 4870s
[06:44:04]   35500/50673 타일 | 3,295건 | 4874s
[06:44:08]   35600/50673 타일 | 3,295건 | 4879s
[06:44:13]   35700/50673 타일 | 3,295건 | 4883s
[06:44:17]   35800/50673 타일 | 3,295건 | 4888s
[06:44:22]   35900/50673 타일 | 3,295건 | 4892s
[06:44:26]   36000/50673 타일 | 3,295건 | 4897s
[06:44:30]   36100/50673 타일 | 3,295건 | 4901s
[06:44:35]   36200/50673 타일 | 3,295건 | 4905s
[06:44:39]   36300/50673 타일 | 3,295건 | 4910s
[06:44:43]   36400/50673 타일 | 3,295건 | 4914s
[06:44:48]   36500/50673 타일 | 3,295건 | 4918s
[06:44:52]   36600/50673 타일 | 3,295건 | 4923s
[06:44:56]   36700/50673 타일 | 3,295건 | 4927s
[06:45:01]   36800/50673 타일 | 3,295건 | 4931s
[06:45:05]   36900/50673 타일 | 3,295건 | 4936s
[06:45:10]   37000/50673 타일 | 3,295건 | 4940s
[06:45:14]   37100/50673 타일 | 3,295건 | 4945s
[06:45:18]   37200/50673 타일 | 3,295건 | 4949s
[06:45:22]   37300/50673 타일 | 3,295건 | 4953s
[06:45:27]   37400/50673 타일 | 3,295건 | 4957s
[06:45:31]   37500/50673 타일 | 3,295건 | 4962s
[06:45:36]   37600/50673 타일 | 3,295건 | 4966s
[06:45:40]   37700/50673 타일 | 3,295건 | 4971s
[06:45:44]   37800/50673 타일 | 3,295건 | 4975s
[06:45:49]   37900/50673 타일 | 3,295건 | 4979s
[06:45:53]   38000/50673 타일 | 3,295건 | 4984s
[06:45:58]   38100/50673 타일 | 3,295건 | 4988s
[06:46:02]   38200/50673 타일 | 3,295건 | 4993s
[06:46:07]   38300/50673 타일 | 3,295건 | 4997s
[06:46:11]   38400/50673 타일 | 3,295건 | 5002s
[06:46:16]   38500/50673 타일 | 3,295건 | 5007s
[06:46:20]   38600/50673 타일 | 3,295건 | 5011s
[06:46:25]   38700/50673 타일 | 3,295건 | 5016s
[06:46:30]   38800/50673 타일 | 3,295건 | 5020s
[06:46:34]   38900/50673 타일 | 3,295건 | 5025s
[06:46:38]   39000/50673 타일 | 3,295건 | 5029s
[06:46:42]   39100/50673 타일 | 3,295건 | 5033s
[06:46:47]   39200/50673 타일 | 3,295건 | 5037s
[06:46:51]   39300/50673 타일 | 3,295건 | 5042s
[06:46:55]   39400/50673 타일 | 3,295건 | 5046s
[06:47:00]   39500/50673 타일 | 3,295건 | 5050s
[06:47:04]   39600/50673 타일 | 3,295건 | 5055s
[06:47:09]   39700/50673 타일 | 3,295건 | 5059s
[06:47:13]   39800/50673 타일 | 3,312건 | 5064s
[06:47:18]   39900/50673 타일 | 3,312건 | 5069s
[06:47:22]   40000/50673 타일 | 3,320건 | 5073s
[06:47:27]   40100/50673 타일 | 3,323건 | 5077s
[06:47:31]   40200/50673 타일 | 3,323건 | 5082s
[06:47:36]   40300/50673 타일 | 3,323건 | 5086s
[06:47:40]   40400/50673 타일 | 3,323건 | 5091s
[06:47:44]   40500/50673 타일 | 3,323건 | 5095s
[06:47:49]   40600/50673 타일 | 3,323건 | 5099s
[06:47:53]   40700/50673 타일 | 3,323건 | 5104s
[06:47:58]   40800/50673 타일 | 3,323건 | 5108s
[06:48:02]   40900/50673 타일 | 3,337건 | 5113s
[06:48:07]   41000/50673 타일 | 3,337건 | 5117s
[06:48:11]   41100/50673 타일 | 3,378건 | 5122s
[06:48:16]   41200/50673 타일 | 3,401건 | 5127s
[06:48:21]   41300/50673 타일 | 3,401건 | 5131s
[06:48:25]   41400/50673 타일 | 3,406건 | 5136s
[06:48:30]   41500/50673 타일 | 3,406건 | 5141s
[06:48:34]   41600/50673 타일 | 3,406건 | 5145s
[06:48:39]   41700/50673 타일 | 3,410건 | 5149s
[06:48:44]   41800/50673 타일 | 3,423건 | 5155s
[06:48:49]   41900/50673 타일 | 3,424건 | 5159s
[06:48:53]   42000/50673 타일 | 3,424건 | 5163s
[06:48:58]   42100/50673 타일 | 3,447건 | 5169s
[06:49:03]   42200/50673 타일 | 3,451건 | 5173s
[06:49:07]   42300/50673 타일 | 3,464건 | 5178s
[06:49:12]   42400/50673 타일 | 3,465건 | 5182s
[06:49:18]   42500/50673 타일 | 3,556건 | 5188s
[06:49:22]   42600/50673 타일 | 3,558건 | 5193s
[06:49:27]   42700/50673 타일 | 3,590건 | 5197s
[06:49:32]   42800/50673 타일 | 3,615건 | 5202s
[06:49:36]   42900/50673 타일 | 3,615건 | 5207s
[06:49:40]   43000/50673 타일 | 3,615건 | 5211s
[06:49:45]   43100/50673 타일 | 3,615건 | 5215s
[06:49:49]   43200/50673 타일 | 3,615건 | 5220s
[06:49:53]   43300/50673 타일 | 3,615건 | 5224s
[06:49:58]   43400/50673 타일 | 3,615건 | 5228s
[06:50:02]   43500/50673 타일 | 3,615건 | 5233s
[06:50:07]   43600/50673 타일 | 3,615건 | 5237s
[06:50:12]   43700/50673 타일 | 3,615건 | 5242s
[06:50:16]   43800/50673 타일 | 3,615건 | 5247s
[06:50:21]   43900/50673 타일 | 3,615건 | 5251s
[06:50:25]   44000/50673 타일 | 3,615건 | 5256s
[06:50:29]   44100/50673 타일 | 3,615건 | 5260s
[06:50:34]   44200/50673 타일 | 3,615건 | 5264s
[06:50:38]   44300/50673 타일 | 3,615건 | 5268s
[06:50:43]   44400/50673 타일 | 3,615건 | 5273s
[06:50:47]   44500/50673 타일 | 3,615건 | 5277s
[06:50:51]   44600/50673 타일 | 3,627건 | 5282s
[06:50:55]   44700/50673 타일 | 3,627건 | 5286s
[06:51:00]   44800/50673 타일 | 3,627건 | 5290s
[06:51:04]   44900/50673 타일 | 3,627건 | 5295s
[06:51:08]   45000/50673 타일 | 3,627건 | 5299s
[06:51:13]   45100/50673 타일 | 3,627건 | 5303s
[06:51:17]   45200/50673 타일 | 3,627건 | 5308s
[06:51:21]   45300/50673 타일 | 3,627건 | 5312s
[06:51:26]   45400/50673 타일 | 3,627건 | 5316s
[06:51:30]   45500/50673 타일 | 3,627건 | 5320s
[06:51:34]   45600/50673 타일 | 3,627건 | 5325s
[06:51:39]   45700/50673 타일 | 3,650건 | 5330s
[06:51:44]   45800/50673 타일 | 3,702건 | 5335s
[06:51:50]   45900/50673 타일 | 3,766건 | 5340s
[06:51:54]   46000/50673 타일 | 3,766건 | 5345s
[06:51:59]     🔍 세분화: 오피스텔/wydh5 → 450건 (p5→6)
[06:51:59]   46100/50673 타일 | 3,794건 | 5350s
[06:52:02]     🔍 세분화: 오피스텔/wydj9 → 408건 (p5→6)
[06:52:03]     🔍 세분화: 오피스텔/wydjr → 465건 (p5→6)
[06:52:10]     🔍 세분화: 오피스텔/wydm6 → 649건 (p5→6)
[06:52:12]     🔍 세분화: 오피스텔/wydme → 403건 (p5→6)
[06:52:15]   46200/50673 타일 | 3,918건 | 5366s
[06:52:24]   46300/50673 타일 | 4,002건 | 5374s
[06:52:28]   46400/50673 타일 | 4,019건 | 5379s
[06:52:32]   46500/50673 타일 | 4,021건 | 5383s
[06:52:37]   46600/50673 타일 | 4,027건 | 5387s
[06:52:41]   46700/50673 타일 | 4,027건 | 5392s
[06:52:45]   46800/50673 타일 | 4,027건 | 5396s
[06:52:50]   46900/50673 타일 | 4,027건 | 5401s
[06:52:55]   47000/50673 타일 | 4,027건 | 5405s
[06:52:59]   47100/50673 타일 | 4,027건 | 5410s
[06:53:04]   47200/50673 타일 | 4,031건 | 5415s
[06:53:08]   47300/50673 타일 | 4,031건 | 5419s
[06:53:13]   47400/50673 타일 | 4,031건 | 5423s
[06:53:17]   47500/50673 타일 | 4,031건 | 5428s
[06:53:21]   47600/50673 타일 | 4,039건 | 5432s
[06:53:26]   47700/50673 타일 | 4,039건 | 5436s
[06:53:30]   47800/50673 타일 | 4,039건 | 5440s
[06:53:34]   47900/50673 타일 | 4,039건 | 5445s
[06:53:38]   48000/50673 타일 | 4,039건 | 5449s
[06:53:43]   48100/50673 타일 | 4,039건 | 5453s
[06:53:47]   48200/50673 타일 | 4,039건 | 5458s
[06:53:51]   48300/50673 타일 | 4,039건 | 5462s
[06:53:57]   48400/50673 타일 | 4,054건 | 5467s
[06:54:01]   48500/50673 타일 | 4,054건 | 5472s
[06:54:07]   48600/50673 타일 | 4,054건 | 5478s
[06:54:11]   48700/50673 타일 | 4,054건 | 5482s
[06:54:16]   48800/50673 타일 | 4,054건 | 5486s
[06:54:20]   48900/50673 타일 | 4,054건 | 5491s
[06:54:25]   49000/50673 타일 | 4,054건 | 5495s
[06:54:29]   49100/50673 타일 | 4,054건 | 5500s
[06:54:33]   49200/50673 타일 | 4,054건 | 5504s
[06:54:39]   49300/50673 타일 | 4,054건 | 5509s
[06:54:43]   49400/50673 타일 | 4,054건 | 5514s
[06:54:48]   49500/50673 타일 | 4,054건 | 5518s
[06:54:52]   49600/50673 타일 | 4,054건 | 5522s
[06:54:56]   49700/50673 타일 | 4,054건 | 5527s
[06:55:01]   49800/50673 타일 | 4,054건 | 5532s
[06:55:05]   49900/50673 타일 | 4,054건 | 5536s
[06:55:10]   50000/50673 타일 | 4,054건 | 5540s
[06:55:14]   50100/50673 타일 | 4,054건 | 5545s
[06:55:19]   50200/50673 타일 | 4,054건 | 5549s
[06:55:23]   50300/50673 타일 | 4,054건 | 5554s
[06:55:28]   50400/50673 타일 | 4,054건 | 5558s
[06:55:32]   50500/50673 타일 | 4,054건 | 5563s
[06:55:37]   50600/50673 타일 | 4,054건 | 5567s
[06:55:40]   50673/50673 타일 | 4,054건 | 5571s
[06:55:40] 💾 저장: 직방_원룸빌라오피스텔_20260722_052249.csv (4,054건)
[06:55:40] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[06:55:45]   100/16891 타일 | 0건 | 5576s
[06:55:50]   200/16891 타일 | 0건 | 5580s
[06:55:55]   300/16891 타일 | 0건 | 5585s
[06:55:59]   400/16891 타일 | 0건 | 5590s
[06:56:04]   500/16891 타일 | 0건 | 5595s
[06:56:09]   600/16891 타일 | 0건 | 5600s
[06:56:14]   700/16891 타일 | 1건 | 5604s
[06:56:19]   800/16891 타일 | 3건 | 5609s
[06:56:24]   900/16891 타일 | 4건 | 5614s
[06:56:29]   1000/16891 타일 | 4건 | 5619s
[06:56:33]   1100/16891 타일 | 4건 | 5624s
[06:56:38]   1200/16891 타일 | 4건 | 5629s
[06:56:43]   1300/16891 타일 | 4건 | 5633s
[06:56:47]   1400/16891 타일 | 4건 | 5638s
[06:56:52]   1500/16891 타일 | 4건 | 5643s
[06:56:57]   1600/16891 타일 | 4건 | 5647s
[06:57:01]   1700/16891 타일 | 4건 | 5652s
[06:57:06]   1800/16891 타일 | 4건 | 5657s
[06:57:11]   1900/16891 타일 | 4건 | 5661s
[06:57:15]   2000/16891 타일 | 4건 | 5666s
[06:57:20]   2100/16891 타일 | 4건 | 5671s
[06:57:25]   2200/16891 타일 | 4건 | 5675s
[06:57:29]   2300/16891 타일 | 4건 | 5680s
[06:57:34]   2400/16891 타일 | 4건 | 5685s
[06:57:39]   2500/16891 타일 | 4건 | 5689s
[06:57:43]   2600/16891 타일 | 4건 | 5694s
[06:57:48]   2700/16891 타일 | 4건 | 5699s
[06:57:53]   2800/16891 타일 | 4건 | 5703s
[06:57:57]   2900/16891 타일 | 4건 | 5708s
[06:58:02]   3000/16891 타일 | 4건 | 5713s
[06:58:07]   3100/16891 타일 | 4건 | 5717s
[06:58:11]   3200/16891 타일 | 4건 | 5722s
[06:58:16]   3300/16891 타일 | 4건 | 5727s
[06:58:21]   3400/16891 타일 | 4건 | 5732s
[06:58:26]   3500/16891 타일 | 4건 | 5737s
[06:58:31]   3600/16891 타일 | 4건 | 5742s
[06:58:36]   3700/16891 타일 | 4건 | 5746s
[06:58:40]   3800/16891 타일 | 4건 | 5751s
[06:58:45]   3900/16891 타일 | 4건 | 5756s
[06:58:50]   4000/16891 타일 | 4건 | 5760s
[06:58:55]   4100/16891 타일 | 4건 | 5765s
[06:58:59]   4200/16891 타일 | 4건 | 5770s
[06:59:05]   4300/16891 타일 | 4건 | 5775s
[06:59:09]   4400/16891 타일 | 4건 | 5780s
[06:59:14]   4500/16891 타일 | 4건 | 5785s
[06:59:19]   4600/16891 타일 | 4건 | 5789s
[06:59:23]   4700/16891 타일 | 4건 | 5794s
[06:59:28]   4800/16891 타일 | 4건 | 5799s
[06:59:33]   4900/16891 타일 | 4건 | 5803s
[06:59:38]   5000/16891 타일 | 4건 | 5808s
[06:59:42]   5100/16891 타일 | 4건 | 5813s
[06:59:47]   5200/16891 타일 | 4건 | 5818s
[06:59:51]   5300/16891 타일 | 4건 | 5822s
[06:59:56]   5400/16891 타일 | 4건 | 5827s
[07:00:01]   5500/16891 타일 | 4건 | 5831s
[07:00:05]   5600/16891 타일 | 4건 | 5836s
[07:00:10]   5700/16891 타일 | 4건 | 5840s
[07:00:14]   5800/16891 타일 | 4건 | 5845s
[07:00:19]   5900/16891 타일 | 4건 | 5850s
[07:00:24]   6000/16891 타일 | 4건 | 5854s
[07:00:28]   6100/16891 타일 | 4건 | 5859s
[07:00:33]   6200/16891 타일 | 4건 | 5863s
[07:00:37]   6300/16891 타일 | 4건 | 5868s
[07:00:42]   6400/16891 타일 | 4건 | 5872s
[07:00:46]   6500/16891 타일 | 4건 | 5877s
[07:00:51]   6600/16891 타일 | 4건 | 5881s
[07:00:55]   6700/16891 타일 | 4건 | 5886s
[07:01:00]   6800/16891 타일 | 4건 | 5890s
[07:01:05]   6900/16891 타일 | 4건 | 5895s
[07:01:09]   7000/16891 타일 | 4건 | 5900s
[07:01:14]   7100/16891 타일 | 4건 | 5904s
[07:01:19]   7200/16891 타일 | 4건 | 5909s
[07:01:23]   7300/16891 타일 | 4건 | 5914s
[07:01:28]   7400/16891 타일 | 4건 | 5918s
[07:01:32]   7500/16891 타일 | 4건 | 5923s
[07:01:37]   7600/16891 타일 | 4건 | 5927s
[07:01:42]   7700/16891 타일 | 4건 | 5932s
[07:01:46]   7800/16891 타일 | 4건 | 5937s
[07:01:50]   7900/16891 타일 | 4건 | 5941s
[07:01:55]   8000/16891 타일 | 4건 | 5946s
[07:02:00]   8100/16891 타일 | 4건 | 5950s
[07:02:04]   8200/16891 타일 | 4건 | 5955s
[07:02:09]   8300/16891 타일 | 4건 | 5959s
[07:02:13]   8400/16891 타일 | 4건 | 5964s
[07:02:18]   8500/16891 타일 | 4건 | 5969s
[07:02:22]   8600/16891 타일 | 4건 | 5973s
[07:02:27]   8700/16891 타일 | 4건 | 5978s
[07:02:32]   8800/16891 타일 | 4건 | 5982s
[07:02:36]   8900/16891 타일 | 4건 | 5987s
[07:02:41]   9000/16891 타일 | 4건 | 5991s
[07:02:45]   9100/16891 타일 | 4건 | 5996s
[07:02:50]   9200/16891 타일 | 4건 | 6000s
[07:02:54]   9300/16891 타일 | 4건 | 6005s
[07:02:59]   9400/16891 타일 | 4건 | 6010s
[07:03:04]   9500/16891 타일 | 4건 | 6014s
[07:03:08]   9600/16891 타일 | 4건 | 6019s
[07:03:13]   9700/16891 타일 | 4건 | 6024s
[07:03:17]   9800/16891 타일 | 4건 | 6028s
[07:03:22]   9900/16891 타일 | 4건 | 6033s
[07:03:27]   10000/16891 타일 | 4건 | 6037s
[07:03:31]   10100/16891 타일 | 4건 | 6042s
[07:03:36]   10200/16891 타일 | 4건 | 6047s
[07:03:40]   10300/16891 타일 | 4건 | 6051s
[07:03:45]   10400/16891 타일 | 4건 | 6055s
[07:03:49]   10500/16891 타일 | 4건 | 6060s
[07:03:54]   10600/16891 타일 | 4건 | 6064s
[07:03:58]   10700/16891 타일 | 4건 | 6069s
[07:04:03]   10800/16891 타일 | 4건 | 6074s
[07:04:07]   10900/16891 타일 | 4건 | 6078s
[07:04:12]   11000/16891 타일 | 4건 | 6083s
[07:04:16]   11100/16891 타일 | 4건 | 6087s
[07:04:21]   11200/16891 타일 | 4건 | 6092s
[07:04:26]   11300/16891 타일 | 4건 | 6096s
[07:04:30]   11400/16891 타일 | 4건 | 6101s
[07:04:35]   11500/16891 타일 | 4건 | 6105s
[07:04:39]   11600/16891 타일 | 4건 | 6110s
[07:04:44]   11700/16891 타일 | 4건 | 6115s
[07:04:48]   11800/16891 타일 | 4건 | 6119s
[07:04:53]   11900/16891 타일 | 4건 | 6124s
[07:04:58]   12000/16891 타일 | 4건 | 6128s
[07:05:02]   12100/16891 타일 | 4건 | 6133s
[07:05:07]   12200/16891 타일 | 4건 | 6137s
[07:05:11]   12300/16891 타일 | 4건 | 6142s
[07:05:16]   12400/16891 타일 | 4건 | 6146s
[07:05:20]   12500/16891 타일 | 4건 | 6151s
[07:05:25]   12600/16891 타일 | 4건 | 6155s
[07:05:29]   12700/16891 타일 | 4건 | 6160s
[07:05:34]   12800/16891 타일 | 4건 | 6165s
[07:05:39]   12900/16891 타일 | 4건 | 6169s
[07:05:43]   13000/16891 타일 | 4건 | 6174s
[07:05:48]   13100/16891 타일 | 4건 | 6178s
[07:05:52]   13200/16891 타일 | 4건 | 6183s
[07:05:57]   13300/16891 타일 | 4건 | 6187s
[07:06:02]   13400/16891 타일 | 4건 | 6192s
[07:06:06]   13500/16891 타일 | 4건 | 6197s
[07:06:11]   13600/16891 타일 | 4건 | 6201s
[07:06:15]   13700/16891 타일 | 4건 | 6206s
[07:06:20]   13800/16891 타일 | 4건 | 6210s
[07:06:24]   13900/16891 타일 | 4건 | 6215s
[07:06:29]   14000/16891 타일 | 4건 | 6220s
[07:06:33]   14100/16891 타일 | 4건 | 6224s
[07:06:38]   14200/16891 타일 | 4건 | 6229s
[07:06:42]   14300/16891 타일 | 4건 | 6233s
[07:06:47]   14400/16891 타일 | 4건 | 6238s
[07:06:52]   14500/16891 타일 | 4건 | 6242s
[07:06:56]   14600/16891 타일 | 4건 | 6247s
[07:07:01]   14700/16891 타일 | 4건 | 6251s
[07:07:05]   14800/16891 타일 | 4건 | 6256s
[07:07:10]   14900/16891 타일 | 4건 | 6261s
[07:07:15]   15000/16891 타일 | 4건 | 6265s
[07:07:19]   15100/16891 타일 | 4건 | 6270s
[07:07:24]   15200/16891 타일 | 4건 | 6274s
[07:07:28]   15300/16891 타일 | 4건 | 6279s
[07:07:33]   15400/16891 타일 | 4건 | 6283s
[07:07:37]   15500/16891 타일 | 4건 | 6288s
[07:07:42]   15600/16891 타일 | 4건 | 6292s
[07:07:46]   15700/16891 타일 | 4건 | 6297s
[07:07:51]   15800/16891 타일 | 4건 | 6301s
[07:07:55]   15900/16891 타일 | 4건 | 6306s
[07:08:00]   16000/16891 타일 | 4건 | 6311s
[07:08:05]   16100/16891 타일 | 4건 | 6315s
[07:08:09]   16200/16891 타일 | 4건 | 6320s
[07:08:14]   16300/16891 타일 | 4건 | 6324s
[07:08:18]   16400/16891 타일 | 4건 | 6329s
[07:08:23]   16500/16891 타일 | 4건 | 6333s
