[06:11:53] 캐시 로드: 0개 완료 항목
[06:11:53] ==============================================================
[06:11:53]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:11:53]   precision: 5 → 7 | 세분화 임계: 400건
[06:11:53]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260522
[06:11:53] ==============================================================
[06:11:53] 지오해시 타일: 16891개 (precision=5)
[06:11:53] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:12:05]   읍면동 18401개 확인
[06:12:18]   100/18401동 | 528건 | 25s
[06:12:30]   200/18401동 | 1,208건 | 37s
[06:12:52]   300/18401동 | 2,934건 | 59s
[06:13:36]   400/18401동 | 6,464건 | 103s
[06:14:50]   500/18401동 | 12,168건 | 176s
[06:16:23]   600/18401동 | 18,944건 | 270s
[06:17:29]   700/18401동 | 24,502건 | 336s
[06:18:55]   800/18401동 | 25,753건 | 422s
[06:20:09]   900/18401동 | 28,926건 | 496s
[06:21:14]   1000/18401동 | 32,351건 | 561s
[06:21:33]   1100/18401동 | 32,406건 | 580s
[06:22:16]   1200/18401동 | 35,180건 | 623s
[06:24:02]   1300/18401동 | 43,831건 | 729s
[06:24:08]   1400/18401동 | 43,860건 | 735s
[06:25:02]   1500/18401동 | 45,133건 | 789s
[06:25:40]   1600/18401동 | 48,462건 | 827s
[06:26:18]   1700/18401동 | 50,412건 | 865s
[06:27:15]   1800/18401동 | 54,041건 | 922s
[06:27:51]   1900/18401동 | 55,633건 | 957s
[06:28:54]   2000/18401동 | 58,248건 | 1020s
[06:29:45]   2100/18401동 | 59,031건 | 1072s
[06:30:24]   2200/18401동 | 61,620건 | 1111s
[06:31:27]   2300/18401동 | 66,210건 | 1174s
[06:33:51]   2400/18401동 | 72,522건 | 1318s
[06:35:38]   2500/18401동 | 75,006건 | 1425s
[06:38:45]   2600/18401동 | 81,930건 | 1612s
[06:39:59]   2700/18401동 | 83,187건 | 1685s
[06:41:11]   2800/18401동 | 88,380건 | 1758s
[06:41:42]   2900/18401동 | 88,910건 | 1789s
[06:43:08]   3000/18401동 | 92,500건 | 1875s
[06:43:51]   3100/18401동 | 94,592건 | 1918s
[06:44:55]   3200/18401동 | 94,594건 | 1981s
[06:45:41]   3300/18401동 | 94,925건 | 2028s
[06:45:49]   3400/18401동 | 94,979건 | 2035s
[06:46:36]   3500/18401동 | 95,542건 | 2083s
[06:47:22]   3600/18401동 | 96,220건 | 2129s
[06:49:04]   3700/18401동 | 98,630건 | 2231s
[06:49:11]   3800/18401동 | 98,678건 | 2238s
[06:49:18]   3900/18401동 | 98,719건 | 2245s
[06:49:21]   4000/18401동 | 98,754건 | 2248s
[06:49:24]   4100/18401동 | 98,771건 | 2251s
[06:49:43]   4200/18401동 | 99,655건 | 2270s
[06:50:06]   4300/18401동 | 99,764건 | 2293s
[06:50:16]   4400/18401동 | 99,867건 | 2302s
[06:50:23]   4500/18401동 | 100,091건 | 2310s
[06:50:28]   4600/18401동 | 100,383건 | 2314s
[06:50:32]   4700/18401동 | 100,386건 | 2318s
[06:50:36]   4800/18401동 | 100,426건 | 2322s
[06:50:38]   4900/18401동 | 100,426건 | 2325s
[06:50:51]   5000/18401동 | 101,021건 | 2337s
[06:51:08]   5100/18401동 | 101,023건 | 2355s
[06:51:10]   5200/18401동 | 101,023건 | 2357s
[06:51:13]   5300/18401동 | 101,023건 | 2360s
[06:51:15]   5400/18401동 | 101,026건 | 2362s
[06:51:18]   5500/18401동 | 101,026건 | 2364s
[06:51:21]   5600/18401동 | 101,029건 | 2367s
[06:51:31]   5700/18401동 | 101,185건 | 2377s
[06:52:03]   5800/18401동 | 102,494건 | 2409s
[06:52:17]   5900/18401동 | 102,994건 | 2424s
[06:52:20]   6000/18401동 | 102,994건 | 2426s
[06:52:22]   6100/18401동 | 102,994건 | 2428s
[06:52:24]   6200/18401동 | 103,008건 | 2431s
[06:52:28]   6300/18401동 | 103,008건 | 2435s
[06:55:59]   6400/18401동 | 106,102건 | 2645s
[06:56:19]   6500/18401동 | 106,757건 | 2666s
[06:56:30]   6600/18401동 | 106,902건 | 2676s
[06:56:43]   6700/18401동 | 107,018건 | 2690s
[06:56:46]   6800/18401동 | 107,045건 | 2693s
[06:56:49]   6900/18401동 | 107,045건 | 2696s
[06:56:54]   7000/18401동 | 107,099건 | 2701s
[06:56:57]   7100/18401동 | 107,101건 | 2704s
[06:57:00]   7200/18401동 | 107,101건 | 2707s
[06:57:04]   7300/18401동 | 107,101건 | 2710s
[06:57:06]   7400/18401동 | 107,101건 | 2713s
[06:57:22]   7500/18401동 | 107,275건 | 2729s
[06:57:29]   7600/18401동 | 107,419건 | 2735s
[06:57:37]   7700/18401동 | 107,419건 | 2743s
[06:57:43]   7800/18401동 | 107,450건 | 2750s
[06:57:52]   7900/18401동 | 107,832건 | 2759s
[06:57:57]   8000/18401동 | 107,838건 | 2763s
[06:57:59]   8100/18401동 | 107,838건 | 2766s
[06:58:08]   8200/18401동 | 108,206건 | 2775s
[06:58:19]   8300/18401동 | 108,218건 | 2785s
[06:58:23]   8400/18401동 | 108,244건 | 2789s
[06:58:27]   8500/18401동 | 108,339건 | 2794s
[06:58:36]   8600/18401동 | 108,407건 | 2802s
[06:58:42]   8700/18401동 | 108,407건 | 2808s
[06:58:55]   8800/18401동 | 108,559건 | 2822s
[06:59:00]   8900/18401동 | 108,562건 | 2827s
[06:59:03]   9000/18401동 | 108,571건 | 2830s
[06:59:06]   9100/18401동 | 108,571건 | 2833s
[06:59:09]   9200/18401동 | 108,571건 | 2836s
[06:59:12]   9300/18401동 | 108,571건 | 2839s
