[07:47:10] 캐시 로드: 0개 완료 항목
[07:47:10] ==============================================================
[07:47:10]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:47:10]   precision: 5 → 7 | 세분화 임계: 400건
[07:47:10]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260921
[07:47:10] ==============================================================
[07:47:10] 지오해시 타일: 16891개 (precision=5)
[07:47:10] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:47:20]   읍면동 18401개 확인
[07:47:39]   100/18401동 | 1,445건 | 29s
[07:47:50]   200/18401동 | 1,962건 | 40s
[07:48:22]   300/18401동 | 4,077건 | 72s
[07:49:10]   400/18401동 | 8,094건 | 120s
[07:50:30]   500/18401동 | 14,820건 | 201s
[07:51:55]   600/18401동 | 21,007건 | 285s
[07:53:21]   700/18401동 | 28,330건 | 371s
[07:55:49]   800/18401동 | 30,640건 | 519s
[07:56:42]   900/18401동 | 34,072건 | 573s
[07:58:04]   1000/18401동 | 38,907건 | 654s
[07:58:33]   1100/18401동 | 39,273건 | 683s
[07:58:37]   1200/18401동 | 39,311건 | 688s
[08:00:58]   1300/18401동 | 50,938건 | 828s
[08:01:32]   1400/18401동 | 52,794건 | 863s
[08:01:37]   1500/18401동 | 52,837건 | 868s
[08:01:51]   1600/18401동 | 53,421건 | 882s
[08:02:27]   1700/18401동 | 55,639건 | 917s
[08:03:22]   1800/18401동 | 59,306건 | 972s
[08:03:50]   1900/18401동 | 59,626건 | 1000s
[08:04:56]   2000/18401동 | 63,720건 | 1066s
[08:05:48]   2100/18401동 | 64,092건 | 1118s
[08:06:55]   2200/18401동 | 68,122건 | 1185s
[08:08:56]   2300/18401동 | 76,697건 | 1306s
[08:10:42]   2400/18401동 | 76,745건 | 1412s
[08:11:57]   2500/18401동 | 82,404건 | 1488s
[08:14:37]   2600/18401동 | 88,011건 | 1647s
[08:16:06]   2700/18401동 | 92,925건 | 1737s
[08:16:52]   2800/18401동 | 94,700건 | 1782s
[08:17:19]   2900/18401동 | 95,936건 | 1809s
[08:18:03]   3000/18401동 | 95,936건 | 1853s
[08:19:02]   3100/18401동 | 98,108건 | 1912s
[08:19:24]   3200/18401동 | 98,611건 | 1934s
[08:19:45]   3300/18401동 | 98,976건 | 1955s
[08:20:33]   3400/18401동 | 101,336건 | 2003s
[08:20:39]   3500/18401동 | 101,351건 | 2009s
[08:20:43]   3600/18401동 | 101,405건 | 2014s
[08:20:46]   3700/18401동 | 101,405건 | 2016s
[08:21:55]   3800/18401동 | 102,776건 | 2085s
[08:22:50]   3900/18401동 | 103,989건 | 2140s
[08:23:31]   4000/18401동 | 104,009건 | 2181s
[08:23:36]   4100/18401동 | 104,025건 | 2186s
[08:23:44]   4200/18401동 | 104,156건 | 2194s
[08:23:52]   4300/18401동 | 104,191건 | 2202s
[08:23:55]   4400/18401동 | 104,270건 | 2205s
[08:23:58]   4500/18401동 | 104,274건 | 2208s
[08:24:06]   4600/18401동 | 104,513건 | 2217s
[08:24:14]   4700/18401동 | 105,152건 | 2224s
[08:24:58]   4800/18401동 | 106,220건 | 2268s
[08:25:01]   4900/18401동 | 106,236건 | 2271s
[08:25:03]   5000/18401동 | 106,236건 | 2274s
[08:25:06]   5100/18401동 | 106,236건 | 2276s
[08:25:08]   5200/18401동 | 106,239건 | 2278s
[08:25:11]   5300/18401동 | 106,242건 | 2281s
[08:25:14]   5400/18401동 | 106,242건 | 2284s
[08:25:32]   5500/18401동 | 106,397건 | 2302s
[08:25:34]   5600/18401동 | 106,397건 | 2304s
[08:25:37]   5700/18401동 | 106,397건 | 2307s
[08:25:48]   5800/18401동 | 107,100건 | 2318s
[08:25:55]   5900/18401동 | 107,105건 | 2325s
[08:25:58]   6000/18401동 | 107,124건 | 2328s
[08:26:00]   6100/18401동 | 107,137건 | 2330s
[08:26:03]   6200/18401동 | 107,137건 | 2333s
[08:26:18]   6300/18401동 | 107,335건 | 2349s
[08:28:25]   6400/18401동 | 109,792건 | 2475s
[08:29:20]   6500/18401동 | 109,993건 | 2530s
[08:29:35]   6600/18401동 | 110,268건 | 2545s
[08:29:54]   6700/18401동 | 111,546건 | 2564s
[08:30:05]   6800/18401동 | 112,218건 | 2575s
[08:30:07]   6900/18401동 | 112,218건 | 2578s
[08:30:12]   7000/18401동 | 112,264건 | 2582s
[08:30:15]   7100/18401동 | 112,266건 | 2585s
[08:30:18]   7200/18401동 | 112,266건 | 2588s
[08:30:21]   7300/18401동 | 112,271건 | 2591s
[08:30:23]   7400/18401동 | 112,271건 | 2593s
[08:30:34]   7500/18401동 | 112,489건 | 2605s
[08:30:42]   7600/18401동 | 112,489건 | 2612s
[08:30:48]   7700/18401동 | 112,671건 | 2618s
[08:30:59]   7800/18401동 | 112,740건 | 2629s
[08:31:04]   7900/18401동 | 112,740건 | 2634s
[08:31:12]   8000/18401동 | 112,740건 | 2642s
[08:31:15]   8100/18401동 | 112,742건 | 2645s
[08:31:21]   8200/18401동 | 112,880건 | 2651s
[08:31:28]   8300/18401동 | 113,163건 | 2658s
[08:31:34]   8400/18401동 | 113,163건 | 2664s
[08:31:41]   8500/18401동 | 113,298건 | 2671s
[08:31:45]   8600/18401동 | 113,299건 | 2675s
[08:31:49]   8700/18401동 | 113,367건 | 2679s
[08:31:56]   8800/18401동 | 113,675건 | 2686s
[08:32:05]   8900/18401동 | 113,687건 | 2696s
[08:32:08]   9000/18401동 | 113,687건 | 2698s
[08:32:11]   9100/18401동 | 113,687건 | 2701s
[08:32:14]   9200/18401동 | 113,687건 | 2705s
[08:32:17]   9300/18401동 | 113,687건 | 2707s
[08:32:21]   9400/18401동 | 113,687건 | 2711s
[08:32:25]   9500/18401동 | 113,688건 | 2715s
[08:32:28]   9600/18401동 | 113,688건 | 2718s
[08:32:30]   9700/18401동 | 113,691건 | 2720s
[08:32:33]   9800/18401동 | 113,691건 | 2723s
[08:32:35]   9900/18401동 | 113,693건 | 2726s
[08:32:39]   10000/18401동 | 113,696건 | 2729s
[08:32:44]   10100/18401동 | 113,818건 | 2735s
[08:32:54]   10200/18401동 | 113,818건 | 2745s
[08:32:57]   10300/18401동 | 113,819건 | 2748s
[08:33:01]   10400/18401동 | 113,820건 | 2751s
[08:33:07]   10500/18401동 | 113,861건 | 2757s
[08:33:10]   10600/18401동 | 113,861건 | 2760s
[08:33:13]   10700/18401동 | 113,861건 | 2763s
[08:33:16]   10800/18401동 | 113,861건 | 2766s
[08:33:20]   10900/18401동 | 113,876건 | 2770s
