[07:21:21] 캐시 로드: 0개 완료 항목
[07:21:21] ==============================================================
[07:21:21]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:21:21]   precision: 5 → 7 | 세분화 임계: 400건
[07:21:21]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260925
[07:21:21] ==============================================================
[07:21:21] 지오해시 타일: 16891개 (precision=5)
[07:21:21] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:21:32]   읍면동 18401개 확인
[07:21:51]   100/18401동 | 997건 | 29s
[08:44:50]   23900/50673 타일 | 1,780건 | 5008s
[08:44:55]   24000/50673 타일 | 1,794건 | 5014s
[08:45:00]   24100/50673 타일 | 1,794건 | 5019s
[08:45:06]   24200/50673 타일 | 1,810건 | 5024s
[08:45:11]   24300/50673 타일 | 1,812건 | 5030s
[08:45:16]   24400/50673 타일 | 1,812건 | 5035s
[08:45:21]     🔍 세분화: 빌라투룸/wy67u → 432건 (p5→6)
[08:45:22]   24500/50673 타일 | 1,838건 | 5041s
[08:45:27]   24600/50673 타일 | 1,838건 | 5046s
[08:45:33]   24700/50673 타일 | 1,838건 | 5052s
[08:45:39]   24800/50673 타일 | 1,850건 | 5058s
[08:45:45]   24900/50673 타일 | 1,870건 | 5063s
[08:45:50]   25000/50673 타일 | 1,870건 | 5068s
[08:45:55]   25100/50673 타일 | 1,870건 | 5073s
[08:46:01]   25200/50673 타일 | 1,939건 | 5080s
[08:46:06]   25300/50673 타일 | 1,948건 | 5085s
[08:46:12]   25400/50673 타일 | 1,987건 | 5090s
[08:46:17]   25500/50673 타일 | 1,987건 | 5095s
[08:46:23]   25600/50673 타일 | 2,090건 | 5102s
[08:46:29]   25700/50673 타일 | 2,125건 | 5108s
[08:46:35]   25800/50673 타일 | 2,168건 | 5113s
[08:46:41]   25900/50673 타일 | 2,242건 | 5120s
[08:46:46]   26000/50673 타일 | 2,243건 | 5125s
[08:46:51]   26100/50673 타일 | 2,270건 | 5130s
[08:46:56]   26200/50673 타일 | 2,287건 | 5135s
[08:47:01]   26300/50673 타일 | 2,287건 | 5140s
[08:47:06]   26400/50673 타일 | 2,287건 | 5145s
[08:47:11]   26500/50673 타일 | 2,287건 | 5150s
[08:47:16]   26600/50673 타일 | 2,287건 | 5154s
[08:47:21]   26700/50673 타일 | 2,287건 | 5160s
[08:47:26]   26800/50673 타일 | 2,287건 | 5164s
[08:47:31]   26900/50673 타일 | 2,287건 | 5170s
[08:47:36]   27000/50673 타일 | 2,287건 | 5175s
[08:47:41]   27100/50673 타일 | 2,287건 | 5180s
[08:47:46]   27200/50673 타일 | 2,289건 | 5185s
[08:47:51]   27300/50673 타일 | 2,289건 | 5190s
[08:47:56]   27400/50673 타일 | 2,289건 | 5195s
[08:48:01]   27500/50673 타일 | 2,289건 | 5200s
[08:48:06]   27600/50673 타일 | 2,289건 | 5205s
[08:48:11]   27700/50673 타일 | 2,302건 | 5210s
[08:48:16]   27800/50673 타일 | 2,302건 | 5215s
[08:48:21]   27900/50673 타일 | 2,302건 | 5220s
[08:48:26]   28000/50673 타일 | 2,302건 | 5224s
[08:48:31]   28100/50673 타일 | 2,302건 | 5229s
[08:48:36]   28200/50673 타일 | 2,302건 | 5235s
[08:48:41]   28300/50673 타일 | 2,302건 | 5240s
[08:48:46]   28400/50673 타일 | 2,302건 | 5245s
[08:48:51]   28500/50673 타일 | 2,302건 | 5250s
[08:48:56]   28600/50673 타일 | 2,302건 | 5254s
[08:49:01]   28700/50673 타일 | 2,302건 | 5259s
[08:49:07]   28800/50673 타일 | 2,339건 | 5266s
[08:49:13]   28900/50673 타일 | 2,410건 | 5272s
[08:49:20]   29000/50673 타일 | 2,517건 | 5279s
[08:49:26]   29100/50673 타일 | 2,527건 | 5285s
[08:49:32]   29200/50673 타일 | 2,576건 | 5290s
[08:49:33]     🔍 세분화: 빌라투룸/wydhq → 544건 (p5→6)
[08:49:33]     🔍 세분화: 빌라투룸/wydhn → 700건 (p5→6)
[08:49:46]     🔍 세분화: 빌라투룸/wydme → 482건 (p5→6)
[08:49:46]     🔍 세분화: 빌라투룸/wydmg → 472건 (p5→6)
[08:49:47]   29300/50673 타일 | 2,754건 | 5306s
[08:49:58]   29400/50673 타일 | 2,871건 | 5317s
[08:50:05]   29500/50673 타일 | 2,992건 | 5324s
[08:50:11]   29600/50673 타일 | 3,019건 | 5330s
[08:50:16]   29700/50673 타일 | 3,049건 | 5335s
[08:50:21]   29800/50673 타일 | 3,059건 | 5340s
[08:50:27]   29900/50673 타일 | 3,060건 | 5345s
[08:50:32]   30000/50673 타일 | 3,060건 | 5350s
[08:50:37]   30100/50673 타일 | 3,060건 | 5355s
[08:50:42]   30200/50673 타일 | 3,060건 | 5361s
[08:50:47]   30300/50673 타일 | 3,060건 | 5366s
[08:50:52]   30400/50673 타일 | 3,060건 | 5371s
[08:50:57]   30500/50673 타일 | 3,060건 | 5376s
[08:51:02]   30600/50673 타일 | 3,060건 | 5381s
[08:51:07]   30700/50673 타일 | 3,062건 | 5386s
[08:51:12]   30800/50673 타일 | 3,062건 | 5391s
[08:51:17]   30900/50673 타일 | 3,063건 | 5396s
[08:51:22]   31000/50673 타일 | 3,063건 | 5401s
[08:51:27]   31100/50673 타일 | 3,063건 | 5406s
[08:51:32]   31200/50673 타일 | 3,063건 | 5411s
[08:51:37]   31300/50673 타일 | 3,063건 | 5416s
[08:51:42]   31400/50673 타일 | 3,063건 | 5421s
[08:51:47]   31500/50673 타일 | 3,065건 | 5426s
[08:51:52]   31600/50673 타일 | 3,065건 | 5431s
[08:51:57]   31700/50673 타일 | 3,065건 | 5436s
[08:52:02]   31800/50673 타일 | 3,065건 | 5441s
[08:52:07]   31900/50673 타일 | 3,065건 | 5446s
[08:52:12]   32000/50673 타일 | 3,065건 | 5451s
[08:52:17]   32100/50673 타일 | 3,065건 | 5456s
[08:52:22]   32200/50673 타일 | 3,065건 | 5461s
[08:52:27]   32300/50673 타일 | 3,065건 | 5466s
[08:52:32]   32400/50673 타일 | 3,065건 | 5471s
[08:52:37]   32500/50673 타일 | 3,065건 | 5476s
[08:52:42]   32600/50673 타일 | 3,080건 | 5481s
[08:52:47]   32700/50673 타일 | 3,080건 | 5486s
[08:52:52]   32800/50673 타일 | 3,093건 | 5491s
[08:52:57]   32900/50673 타일 | 3,093건 | 5496s
[08:53:02]   33000/50673 타일 | 3,093건 | 5501s
[08:53:07]   33100/50673 타일 | 3,093건 | 5506s
[08:53:12]   33200/50673 타일 | 3,093건 | 5511s
[08:53:17]   33300/50673 타일 | 3,093건 | 5516s
[08:53:22]   33400/50673 타일 | 3,093건 | 5520s
[08:53:27]   33500/50673 타일 | 3,093건 | 5526s
[08:53:32]   33600/50673 타일 | 3,093건 | 5530s
[08:53:37]   33700/50673 타일 | 3,093건 | 5535s
[08:53:42]   33800/50673 타일 | 3,093건 | 5540s
[08:53:47]   33900/50673 타일 | 3,093건 | 5546s
[08:53:52]   34000/50673 타일 | 3,093건 | 5551s
[08:53:57]   34100/50673 타일 | 3,093건 | 5556s
[08:54:02]   34200/50673 타일 | 3,093건 | 5561s
[08:54:07]   34300/50673 타일 | 3,093건 | 5566s
[08:54:12]   34400/50673 타일 | 3,093건 | 5571s
[08:54:17]   34500/50673 타일 | 3,114건 | 5576s
[08:54:22]   34600/50673 타일 | 3,115건 | 5581s
[08:54:27]   34700/50673 타일 | 3,128건 | 5586s
[08:54:33]   34800/50673 타일 | 3,129건 | 5592s
[08:54:38]   34900/50673 타일 | 3,130건 | 5597s
[08:54:43]   35000/50673 타일 | 3,130건 | 5602s
[08:54:48]   35100/50673 타일 | 3,130건 | 5607s
[08:54:53]   35200/50673 타일 | 3,130건 | 5612s
[08:54:58]   35300/50673 타일 | 3,130건 | 5617s
[08:55:03]   35400/50673 타일 | 3,130건 | 5622s
[08:55:08]   35500/50673 타일 | 3,130건 | 5627s
[08:55:13]   35600/50673 타일 | 3,130건 | 5632s
[08:55:18]   35700/50673 타일 | 3,130건 | 5636s
[08:55:22]   35800/50673 타일 | 3,130건 | 5641s
[08:55:28]   35900/50673 타일 | 3,130건 | 5646s
[08:55:32]   36000/50673 타일 | 3,130건 | 5651s
[08:55:38]   36100/50673 타일 | 3,130건 | 5656s
[08:55:43]   36200/50673 타일 | 3,130건 | 5662s
[08:55:48]   36300/50673 타일 | 3,130건 | 5667s
[08:55:53]   36400/50673 타일 | 3,130건 | 5672s
[08:55:58]   36500/50673 타일 | 3,130건 | 5677s
[08:56:03]   36600/50673 타일 | 3,130건 | 5682s
[08:56:08]   36700/50673 타일 | 3,130건 | 5687s
[08:56:13]   36800/50673 타일 | 3,130건 | 5692s
[08:56:18]   36900/50673 타일 | 3,130건 | 5697s
[08:56:23]   37000/50673 타일 | 3,130건 | 5702s
[08:56:28]   37100/50673 타일 | 3,130건 | 5707s
[08:56:33]   37200/50673 타일 | 3,130건 | 5712s
[08:56:38]   37300/50673 타일 | 3,130건 | 5717s
[08:56:43]   37400/50673 타일 | 3,130건 | 5722s
[08:56:48]   37500/50673 타일 | 3,130건 | 5726s
[08:56:53]   37600/50673 타일 | 3,144건 | 5732s
[08:56:58]   37700/50673 타일 | 3,144건 | 5737s
[08:57:03]   37800/50673 타일 | 3,144건 | 5742s
[08:57:08]   37900/50673 타일 | 3,144건 | 5747s
[08:57:13]   38000/50673 타일 | 3,144건 | 5752s
[08:57:18]   38100/50673 타일 | 3,144건 | 5757s
[08:57:23]   38200/50673 타일 | 3,144건 | 5762s
[08:57:28]   38300/50673 타일 | 3,144건 | 5767s
[08:57:33]   38400/50673 타일 | 3,144건 | 5772s
[08:57:38]   38500/50673 타일 | 3,144건 | 5777s
[08:57:43]   38600/50673 타일 | 3,144건 | 5782s
[08:57:48]   38700/50673 타일 | 3,144건 | 5787s
[08:57:53]   38800/50673 타일 | 3,144건 | 5792s
[08:57:58]   38900/50673 타일 | 3,144건 | 5797s
[08:58:03]   39000/50673 타일 | 3,144건 | 5802s
[08:58:08]   39100/50673 타일 | 3,144건 | 5807s
[08:58:13]   39200/50673 타일 | 3,144건 | 5812s
[08:58:18]   39300/50673 타일 | 3,144건 | 5817s
[08:58:23]   39400/50673 타일 | 3,144건 | 5822s
[08:58:28]   39500/50673 타일 | 3,144건 | 5827s
[08:58:33]   39600/50673 타일 | 3,144건 | 5832s
[08:58:38]   39700/50673 타일 | 3,144건 | 5836s
[08:58:43]   39800/50673 타일 | 3,160건 | 5842s
[08:58:48]   39900/50673 타일 | 3,160건 | 5847s
[08:58:53]   40000/50673 타일 | 3,164건 | 5852s
[08:58:58]   40100/50673 타일 | 3,167건 | 5857s
[08:59:04]   40200/50673 타일 | 3,167건 | 5862s
[08:59:09]   40300/50673 타일 | 3,167건 | 5868s
[08:59:14]   40400/50673 타일 | 3,167건 | 5872s
[08:59:18]   40500/50673 타일 | 3,167건 | 5877s
[08:59:24]   40600/50673 타일 | 3,167건 | 5882s
[08:59:28]   40700/50673 타일 | 3,167건 | 5887s
[08:59:34]   40800/50673 타일 | 3,173건 | 5892s
[08:59:39]   40900/50673 타일 | 3,177건 | 5897s
[08:59:44]   41000/50673 타일 | 3,177건 | 5902s
[08:59:49]   41100/50673 타일 | 3,209건 | 5908s
[08:59:55]   41200/50673 타일 | 3,255건 | 5914s
[09:00:00]   41300/50673 타일 | 3,255건 | 5919s
[09:00:06]   41400/50673 타일 | 3,263건 | 5924s
[09:00:11]   41500/50673 타일 | 3,263건 | 5929s
[09:00:16]   41600/50673 타일 | 3,263건 | 5934s
[09:00:21]   41700/50673 타일 | 3,270건 | 5940s
[09:00:26]   41800/50673 타일 | 3,303건 | 5945s
[09:00:31]   41900/50673 타일 | 3,303건 | 5950s
[09:00:36]   42000/50673 타일 | 3,303건 | 5955s
[09:00:42]   42100/50673 타일 | 3,322건 | 5960s
[09:00:47]   42200/50673 타일 | 3,329건 | 5966s
[09:00:53]   42300/50673 타일 | 3,349건 | 5972s
[09:00:58]   42400/50673 타일 | 3,349건 | 5977s
[09:01:06]   42500/50673 타일 | 3,444건 | 5984s
[09:01:11]   42600/50673 타일 | 3,446건 | 5989s
[09:01:16]   42700/50673 타일 | 3,483건 | 5995s
[09:01:21]   42800/50673 타일 | 3,510건 | 6000s
[09:01:26]   42900/50673 타일 | 3,510건 | 6005s
[09:01:32]   43000/50673 타일 | 3,510건 | 6010s
[09:01:37]   43100/50673 타일 | 3,510건 | 6015s
[09:01:41]   43200/50673 타일 | 3,510건 | 6020s
[09:01:47]   43300/50673 타일 | 3,510건 | 6025s
[09:01:51]   43400/50673 타일 | 3,510건 | 6030s
[09:01:57]   43500/50673 타일 | 3,510건 | 6035s
[09:02:02]   43600/50673 타일 | 3,510건 | 6041s
[09:02:07]   43700/50673 타일 | 3,510건 | 6046s
[09:02:12]   43800/50673 타일 | 3,510건 | 6050s
[09:02:17]   43900/50673 타일 | 3,510건 | 6056s
[09:02:22]   44000/50673 타일 | 3,510건 | 6061s
[09:02:27]   44100/50673 타일 | 3,510건 | 6066s
[09:02:32]   44200/50673 타일 | 3,510건 | 6071s
[09:02:37]   44300/50673 타일 | 3,510건 | 6076s
[09:02:42]   44400/50673 타일 | 3,510건 | 6081s
[09:02:47]   44500/50673 타일 | 3,510건 | 6086s
[09:02:52]   44600/50673 타일 | 3,524건 | 6091s
[09:02:57]   44700/50673 타일 | 3,524건 | 6096s
[09:03:02]   44800/50673 타일 | 3,524건 | 6101s
[09:03:07]   44900/50673 타일 | 3,524건 | 6106s
[09:03:12]   45000/50673 타일 | 3,524건 | 6111s
[09:03:17]   45100/50673 타일 | 3,524건 | 6116s
[09:03:22]   45200/50673 타일 | 3,524건 | 6121s
[09:03:27]   45300/50673 타일 | 3,524건 | 6126s
[09:03:32]   45400/50673 타일 | 3,524건 | 6130s
[09:03:37]   45500/50673 타일 | 3,524건 | 6135s
[09:03:41]   45600/50673 타일 | 3,524건 | 6140s
[09:03:47]   45700/50673 타일 | 3,543건 | 6146s
[09:03:53]   45800/50673 타일 | 3,598건 | 6152s
[09:03:59]   45900/50673 타일 | 3,649건 | 6158s
[09:04:04]   46000/50673 타일 | 3,649건 | 6163s
[09:04:11]   46100/50673 타일 | 3,692건 | 6170s
[09:04:15]     🔍 세분화: 오피스텔/wydjr → 494건 (p5→6)
[09:04:20]     🔍 세분화: 오피스텔/wydm6 → 610건 (p5→6)
[09:04:24]   46200/50673 타일 | 3,851건 | 6182s
[09:04:32]   46300/50673 타일 | 3,903건 | 6191s
[09:04:38]   46400/50673 타일 | 3,946건 | 6197s
[09:04:43]   46500/50673 타일 | 3,948건 | 6202s
[09:04:48]   46600/50673 타일 | 3,952건 | 6207s
[09:04:53]   46700/50673 타일 | 3,952건 | 6212s
[09:04:58]   46800/50673 타일 | 3,952건 | 6217s
[09:05:03]   46900/50673 타일 | 3,952건 | 6222s
[09:05:08]   47000/50673 타일 | 3,952건 | 6227s
[09:05:13]   47100/50673 타일 | 3,952건 | 6232s
[09:05:18]   47200/50673 타일 | 3,961건 | 6237s
[09:05:23]   47300/50673 타일 | 3,961건 | 6242s
[09:05:28]   47400/50673 타일 | 3,961건 | 6247s
[09:05:33]   47500/50673 타일 | 3,961건 | 6252s
[09:05:38]   47600/50673 타일 | 3,961건 | 6257s
[09:05:43]   47700/50673 타일 | 3,961건 | 6262s
[09:05:48]   47800/50673 타일 | 3,961건 | 6267s
[09:05:53]   47900/50673 타일 | 3,961건 | 6272s
[09:05:58]   48000/50673 타일 | 3,961건 | 6277s
[09:06:03]   48100/50673 타일 | 3,961건 | 6282s
[09:06:08]   48200/50673 타일 | 3,961건 | 6287s
[09:06:13]   48300/50673 타일 | 3,961건 | 6292s
[09:06:18]   48400/50673 타일 | 3,980건 | 6297s
[09:06:23]   48500/50673 타일 | 3,980건 | 6302s
[09:06:28]   48600/50673 타일 | 3,980건 | 6307s
[09:06:33]   48700/50673 타일 | 3,980건 | 6312s
[09:06:38]   48800/50673 타일 | 3,980건 | 6317s
[09:06:43]   48900/50673 타일 | 3,980건 | 6322s
[09:06:48]   49000/50673 타일 | 3,980건 | 6327s
[09:06:53]   49100/50673 타일 | 3,980건 | 6332s
[09:06:58]   49200/50673 타일 | 3,980건 | 6337s
[09:07:03]   49300/50673 타일 | 3,980건 | 6342s
[09:07:08]   49400/50673 타일 | 3,980건 | 6347s
[09:07:13]   49500/50673 타일 | 3,981건 | 6352s
[09:07:18]   49600/50673 타일 | 3,981건 | 6357s
[09:07:23]   49700/50673 타일 | 3,981건 | 6362s
[09:07:28]   49800/50673 타일 | 3,981건 | 6367s
[09:07:33]   49900/50673 타일 | 3,981건 | 6372s
[09:07:39]   50000/50673 타일 | 3,981건 | 6377s
[09:07:44]   50100/50673 타일 | 3,981건 | 6382s
[09:07:48]   50200/50673 타일 | 3,981건 | 6387s
[09:07:53]   50300/50673 타일 | 3,981건 | 6392s
[09:07:58]   50400/50673 타일 | 3,981건 | 6397s
[09:08:03]   50500/50673 타일 | 3,981건 | 6402s
[09:08:08]   50600/50673 타일 | 3,981건 | 6407s
[09:08:12]   50673/50673 타일 | 3,981건 | 6411s
[09:08:12] 💾 저장: 직방_원룸빌라오피스텔_20260925_072121.csv (3,981건)
[09:08:12] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[09:08:18]   100/16891 타일 | 0건 | 6417s
[09:08:24]   200/16891 타일 | 0건 | 6423s
[09:08:29]   300/16891 타일 | 0건 | 6428s
[09:08:34]   400/16891 타일 | 0건 | 6433s
[09:08:40]   500/16891 타일 | 0건 | 6439s
[09:08:45]   600/16891 타일 | 0건 | 6444s
[09:08:50]   700/16891 타일 | 0건 | 6449s
[09:08:56]   800/16891 타일 | 1건 | 6454s
[09:09:01]   900/16891 타일 | 2건 | 6460s
[09:09:06]   1000/16891 타일 | 2건 | 6465s
[09:09:12]   1100/16891 타일 | 2건 | 6470s
[09:09:17]   1200/16891 타일 | 2건 | 6476s
[09:09:22]   1300/16891 타일 | 2건 | 6481s
[09:09:28]   1400/16891 타일 | 2건 | 6487s
[09:09:34]   1500/16891 타일 | 2건 | 6493s
[09:09:39]   1600/16891 타일 | 2건 | 6498s
[09:09:45]   1700/16891 타일 | 2건 | 6503s
[09:09:50]   1800/16891 타일 | 2건 | 6509s
[09:09:55]   1900/16891 타일 | 2건 | 6514s
[09:10:00]   2000/16891 타일 | 2건 | 6519s
[09:10:06]   2100/16891 타일 | 2건 | 6525s
[09:10:11]   2200/16891 타일 | 2건 | 6530s
[09:10:17]   2300/16891 타일 | 2건 | 6536s
[09:10:23]   2400/16891 타일 | 2건 | 6541s
[09:10:28]   2500/16891 타일 | 2건 | 6547s
[09:10:34]   2600/16891 타일 | 2건 | 6553s
[09:10:40]   2700/16891 타일 | 2건 | 6558s
[09:10:45]   2800/16891 타일 | 2건 | 6564s
[09:10:50]   2900/16891 타일 | 2건 | 6569s
[09:10:56]   3000/16891 타일 | 2건 | 6574s
[09:11:01]   3100/16891 타일 | 2건 | 6580s
[09:11:06]   3200/16891 타일 | 2건 | 6585s
[09:11:12]   3300/16891 타일 | 2건 | 6590s
[09:11:17]   3400/16891 타일 | 2건 | 6596s
[09:11:22]   3500/16891 타일 | 2건 | 6601s
[09:11:27]   3600/16891 타일 | 2건 | 6606s
[09:11:33]   3700/16891 타일 | 2건 | 6612s
[09:11:38]   3800/16891 타일 | 2건 | 6617s
[09:11:44]   3900/16891 타일 | 2건 | 6622s
[09:11:49]   4000/16891 타일 | 2건 | 6628s
[09:11:54]   4100/16891 타일 | 2건 | 6633s
[09:11:59]   4200/16891 타일 | 2건 | 6638s
[09:12:05]   4300/16891 타일 | 2건 | 6644s
[09:12:10]   4400/16891 타일 | 2건 | 6649s
[09:12:16]   4500/16891 타일 | 2건 | 6655s
[09:12:21]   4600/16891 타일 | 2건 | 6660s
[09:12:26]   4700/16891 타일 | 2건 | 6665s
[09:12:32]   4800/16891 타일 | 2건 | 6671s
[09:12:37]   4900/16891 타일 | 2건 | 6676s
[09:12:43]   5000/16891 타일 | 2건 | 6682s
[09:12:48]   5100/16891 타일 | 2건 | 6687s
[09:12:53]   5200/16891 타일 | 2건 | 6691s
[09:12:57]   5300/16891 타일 | 2건 | 6696s
[09:13:02]   5400/16891 타일 | 2건 | 6701s
[09:13:07]   5500/16891 타일 | 2건 | 6705s
[09:13:11]   5600/16891 타일 | 2건 | 6710s
[09:13:16]   5700/16891 타일 | 2건 | 6715s
[09:13:20]   5800/16891 타일 | 2건 | 6719s
[09:13:25]   5900/16891 타일 | 2건 | 6724s
[09:13:30]   6000/16891 타일 | 2건 | 6728s
[09:13:34]   6100/16891 타일 | 2건 | 6733s
[09:13:39]   6200/16891 타일 | 2건 | 6738s
[09:13:44]   6300/16891 타일 | 2건 | 6742s
[09:13:48]   6400/16891 타일 | 2건 | 6747s
[09:13:53]   6500/16891 타일 | 2건 | 6752s
[09:13:57]   6600/16891 타일 | 2건 | 6756s
[09:14:02]   6700/16891 타일 | 2건 | 6761s
[09:14:07]   6800/16891 타일 | 2건 | 6766s
[09:14:11]   6900/16891 타일 | 2건 | 6770s
[09:14:16]   7000/16891 타일 | 2건 | 6775s
[09:14:20]   7100/16891 타일 | 2건 | 6779s
[09:14:25]   7200/16891 타일 | 2건 | 6784s
[09:14:30]   7300/16891 타일 | 2건 | 6789s
[09:14:34]   7400/16891 타일 | 2건 | 6793s
[09:14:39]   7500/16891 타일 | 2건 | 6798s
[09:14:44]   7600/16891 타일 | 2건 | 6803s
[09:14:48]   7700/16891 타일 | 2건 | 6807s
[09:14:53]   7800/16891 타일 | 2건 | 6812s
[09:14:58]   7900/16891 타일 | 2건 | 6816s
[09:15:02]   8000/16891 타일 | 2건 | 6821s
[09:15:07]   8100/16891 타일 | 2건 | 6826s
[09:15:12]   8200/16891 타일 | 2건 | 6830s
[09:15:16]   8300/16891 타일 | 2건 | 6835s
[09:15:21]   8400/16891 타일 | 2건 | 6840s
[09:15:26]   8500/16891 타일 | 2건 | 6844s
[09:15:30]   8600/16891 타일 | 2건 | 6849s
[09:15:35]   8700/16891 타일 | 2건 | 6854s
[09:15:39]   8800/16891 타일 | 2건 | 6858s
[09:15:44]   8900/16891 타일 | 2건 | 6863s
[09:15:49]   9000/16891 타일 | 2건 | 6868s
[09:15:54]   9100/16891 타일 | 2건 | 6873s
[09:15:59]   9200/16891 타일 | 2건 | 6877s
[09:16:03]   9300/16891 타일 | 2건 | 6882s
[09:16:08]   9400/16891 타일 | 2건 | 6887s
[09:16:13]   9500/16891 타일 | 2건 | 6891s
[09:16:17]   9600/16891 타일 | 2건 | 6896s
[09:16:22]   9700/16891 타일 | 2건 | 6901s
[09:16:27]   9800/16891 타일 | 2건 | 6905s
[09:16:31]   9900/16891 타일 | 2건 | 6910s
[09:16:36]   10000/16891 타일 | 2건 | 6915s
[09:16:41]   10100/16891 타일 | 2건 | 6919s
[09:16:45]   10200/16891 타일 | 2건 | 6924s
[09:16:50]   10300/16891 타일 | 2건 | 6929s
[09:16:55]   10400/16891 타일 | 2건 | 6934s
[09:17:00]   10500/16891 타일 | 2건 | 6938s
[09:17:04]   10600/16891 타일 | 2건 | 6943s
[09:17:09]   10700/16891 타일 | 2건 | 6948s
[09:17:13]   10800/16891 타일 | 2건 | 6952s
[09:17:18]   10900/16891 타일 | 2건 | 6957s
[09:17:23]   11000/16891 타일 | 2건 | 6962s
[09:17:27]   11100/16891 타일 | 2건 | 6966s
[09:17:32]   11200/16891 타일 | 2건 | 6971s
[09:17:37]   11300/16891 타일 | 2건 | 6975s
[09:17:41]   11400/16891 타일 | 2건 | 6980s
[09:17:46]   11500/16891 타일 | 2건 | 6985s
[09:17:51]   11600/16891 타일 | 2건 | 6989s
[09:17:55]   11700/16891 타일 | 2건 | 6994s
[09:18:00]   11800/16891 타일 | 2건 | 6999s
[09:18:04]   11900/16891 타일 | 2건 | 7003s
[09:18:09]   12000/16891 타일 | 2건 | 7008s
[09:18:14]   12100/16891 타일 | 2건 | 7012s
[09:18:18]   12200/16891 타일 | 2건 | 7017s
[09:18:23]   12300/16891 타일 | 2건 | 7022s
[09:18:28]   12400/16891 타일 | 2건 | 7026s
[09:18:32]   12500/16891 타일 | 2건 | 7031s
[09:18:37]   12600/16891 타일 | 2건 | 7036s
[09:18:42]   12700/16891 타일 | 2건 | 7040s
[09:18:46]   12800/16891 타일 | 2건 | 7045s
[09:18:51]   12900/16891 타일 | 2건 | 7050s
[09:18:56]   13000/16891 타일 | 2건 | 7055s
[09:19:00]   13100/16891 타일 | 2건 | 7059s
[09:19:05]   13200/16891 타일 | 2건 | 7064s
[09:19:10]   13300/16891 타일 | 2건 | 7068s
[09:19:14]   13400/16891 타일 | 2건 | 7073s
[09:19:19]   13500/16891 타일 | 2건 | 7078s
[09:19:24]   13600/16891 타일 | 2건 | 7082s
[09:19:28]   13700/16891 타일 | 2건 | 7087s
[09:19:33]   13800/16891 타일 | 2건 | 7092s
[09:19:38]   13900/16891 타일 | 2건 | 7096s
[09:19:42]   14000/16891 타일 | 2건 | 7101s
[09:19:47]   14100/16891 타일 | 2건 | 7106s
[09:19:52]   14200/16891 타일 | 2건 | 7110s
[09:19:56]   14300/16891 타일 | 2건 | 7115s
[09:20:01]   14400/16891 타일 | 2건 | 7120s
[09:20:06]   14500/16891 타일 | 2건 | 7124s
[09:20:10]   14600/16891 타일 | 2건 | 7129s
[09:20:15]   14700/16891 타일 | 2건 | 7134s
[09:20:19]   14800/16891 타일 | 2건 | 7138s
[09:20:24]   14900/16891 타일 | 2건 | 7143s
[09:20:28]   15000/16891 타일 | 2건 | 7147s
[09:20:33]   15100/16891 타일 | 2건 | 7152s
[09:20:38]   15200/16891 타일 | 2건 | 7156s
[09:20:42]   15300/16891 타일 | 2건 | 7161s
[09:20:47]   15400/16891 타일 | 2건 | 7166s
[09:20:52]   15500/16891 타일 | 2건 | 7171s
[09:20:56]   15600/16891 타일 | 2건 | 7175s
[09:21:01]   15700/16891 타일 | 2건 | 7180s
[09:21:06]   15800/16891 타일 | 2건 | 7185s
[09:21:10]   15900/16891 타일 | 2건 | 7189s
[09:21:15]   16000/16891 타일 | 2건 | 7194s
[09:21:19]   16100/16891 타일 | 2건 | 7198s
[09:21:24]   16200/16891 타일 | 2건 | 7203s
[09:21:29]   16300/16891 타일 | 2건 | 7207s
[09:21:33]   16400/16891 타일 | 2건 | 7212s
[09:21:38]   16500/16891 타일 | 2건 | 7217s
[09:21:42]   16600/16891 타일 | 2건 | 7221s
[09:21:47]   16700/16891 타일 | 2건 | 7226s
[09:21:51]   16800/16891 타일 | 2건 | 7230s
[09:21:56]   16891/16891 타일 | 2건 | 7235s
[09:21:56] 💾 저장: 직방_상가사무실_20260925_072121.csv (2건)
[09:21:56] 
==============================================================
[09:21:56]   수집 완료!
[09:21:56]   아파트         :  128,074건  →  직방_아파트_20260925_072121.csv
[09:21:56]   원룸/빌라/오피스:    3,981건  →  직방_원룸빌라오피스텔_20260925_072121.csv
[09:21:56]   상가/사무실    :        2건  →  직방_상가사무실_20260925_072121.csv
[09:21:56]   합계           :  132,057건  |  소요 7235초
[09:21:56] ==============================================================
