수집시간,매물유형,매물ID,거래유형,방유형,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),면적(m2),평,층,제목,URL
2026-04-18 05:32:41,원룸,48724312,월세,02,제주도 제주시 조천읍 신촌리,제주시,조천읍,100,58,0,49.94,15.11,3,조천읍 신촌리 신축 막힘없는 귀한 풀옵션급 1.5룸 년세,https://www.zigbang.com/home/apt/items/48724312
2026-04-18 05:32:41,원룸,48647905,월세,02,제주도 제주시 조천읍 신촌리,제주시,조천읍,100,75,0,62.25,18.83,3,조천읍 신촌리 신축 첫입주 풀옵션급 거실넓은 1.5룸 년세,https://www.zigbang.com/home/apt/items/48647905
2026-04-18 05:32:41,원룸,48529910,월세,01,제주도 제주시 조천읍 신촌리,제주시,조천읍,100,66,0,41.97,12.7,3,조천읍 신촌리 신축 막힘없는 풀옵션급 평수 넓은 원룸 년세,https://www.zigbang.com/home/apt/items/48529910
2026-04-18 05:32:42,원룸,48670580,월세,01,제주도 제주시 구좌읍 한동리,제주시,구좌읍,150,40,0,21,6.35,2,한동초등학교인근 풀옵션 원룸,https://www.zigbang.com/home/apt/items/48670580
2026-04-18 05:32:42,원룸,48667820,월세,01,제주도 제주시 구좌읍 한동리,제주시,구좌읍,150,40,0,25.23,7.63,2,구좌읍 한동리 오픈형 원룸 월세임대,https://www.zigbang.com/home/apt/items/48667820
2026-04-18 05:34:07,원룸,48643713,전세,03,전라남도 진도군 조도면 맹골도리,진도군,조도면,5000,0,0,77.88,23.56,4,좋은 매물입니다,https://www.zigbang.com/home/apt/items/48643713
2026-04-18 05:34:07,원룸,48426605,월세,01,전라남도 진도군 조도면 맹골도리,진도군,조도면,1000,60,0,99.99,30.25,1,QA자동화 테스트 매물,https://www.zigbang.com/home/apt/items/48426605
2026-04-18 05:34:07,원룸,48426585,전세,01,전라남도 진도군 조도면 맹골도리,진도군,조도면,10000,0,0,99.99,30.25,1,헛걸음 보상 신고 단독주택 동정보,https://www.zigbang.com/home/apt/items/48426585
2026-04-18 05:34:07,원룸,48184478,전세,03,전라남도 진도군 조도면 맹골도리,진도군,조도면,100000,0,0,84.45,25.55,6,관리비 등록 테스트,https://www.zigbang.com/home/apt/items/48184478
2026-04-18 05:34:36,원룸,48728446,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,30,9.07,3,서부초 인근  분리원룸,https://www.zigbang.com/home/apt/items/48728446
2026-04-18 05:34:36,원룸,48724975,월세,02,전라남도 목포시 죽교동,목포시,죽교동,200,40,0,33.06,10.0,2,00주방분리  중문   북항00,https://www.zigbang.com/home/apt/items/48724975
2026-04-18 05:34:36,원룸,48695584,월세,01,전라남도 목포시 산정동,목포시,산정동,200,30,0,23.14,7.0,3,00 침대없음   학생환영 북항00,https://www.zigbang.com/home/apt/items/48695584
2026-04-18 05:34:36,원룸,48606468,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,33.05,10.0,1,북항 깨끗하고 넓고 조용한 원룸,https://www.zigbang.com/home/apt/items/48606468
2026-04-18 05:34:36,원룸,48548140,월세,02,전라남도 목포시 죽교동,목포시,죽교동,100,25,0,29,8.77,1,홍고부근 유달산부근 목포대교 출퇴근용이 저렴,https://www.zigbang.com/home/apt/items/48548140
2026-04-18 05:34:36,원룸,48495711,월세,01,전라남도 목포시 대성동,목포시,대성동,200,30,0,29.75,9.0,2,정명여고 인근 원룸,https://www.zigbang.com/home/apt/items/48495711
2026-04-18 05:34:36,원룸,48732215,월세,01,전라남도 목포시 옥암동,목포시,옥암동,200,35,0,26.45,8.0,6,00동물협의6개월협의  넓은 원룸주방분리북밭이장평00,https://www.zigbang.com/home/apt/items/48732215
2026-04-18 05:34:36,원룸,48702985,월세,01,전라남도 목포시 옥암동,목포시,옥암동,200,27,0,26.45,8.0,6,00 단기협의2달월50 어두운방 외국인협의  평화광장00,https://www.zigbang.com/home/apt/items/48702985
2026-04-18 05:34:36,원룸,48585021,월세,02,전라남도 목포시 상동,목포시,상동,200,30,0,28.2,8.53,3,"十 평화광장쪽, 주방분리",https://www.zigbang.com/home/apt/items/48585021
2026-04-18 05:34:40,원룸,48706355,월세,02,전라남도 목포시 산정동,목포시,산정동,200,40,0,39.67,12.0,3,00넓은 방  신축 중문설치중시00,https://www.zigbang.com/home/apt/items/48706355
2026-04-18 05:34:40,원룸,48703332,월세,02,전라남도 목포시 산정동,목포시,산정동,200,30,0,26.45,8.0,3,시청부근 깨끗하고 넓고 조용한 원룸,https://www.zigbang.com/home/apt/items/48703332
2026-04-18 05:34:40,원룸,48690190,월세,02,전라남도 목포시 산정동,목포시,산정동,200,35,0,29.75,9.0,3,00침대 없음 저렴한투룸  중앙시장부근00,https://www.zigbang.com/home/apt/items/48690190
2026-04-18 05:34:40,원룸,48680622,월세,01,전라남도 목포시 산정동,목포시,산정동,200,30,0,29.7,8.98,2,"동초등하교, 시청, 동부시장, 목포고등학교, 접근성 좋아요",https://www.zigbang.com/home/apt/items/48680622
2026-04-18 05:34:40,원룸,48676755,월세,02,전라남도 목포시 산정동,목포시,산정동,200,32,0,29.75,9.0,1,공공도서관 인근 분리원룸,https://www.zigbang.com/home/apt/items/48676755
2026-04-18 05:34:41,원룸,48540334,월세,01,전라남도 무안군 삼향읍 남악리,무안군,삼향읍,300,35,0,26.45,8.0,3,오픈형 원룸 입니다,https://www.zigbang.com/home/apt/items/48540334
2026-04-18 05:35:57,원룸,48419459,월세,01,전라북도 군산시 오식도동,군산시,오식도동,100,25,0,22,6.65,2,준신축  원룸 단기가능,https://www.zigbang.com/home/apt/items/48419459
2026-04-18 05:36:03,원룸,48430300,월세,01,충청남도 보령시 신흑동,보령시,신흑동,100,55,0,23,6.96,3,"1인기준이며단기가능 수도요금,인터넷, 난방비,전기요금다포함",https://www.zigbang.com/home/apt/items/48430300
2026-04-18 05:36:34,원룸,48547587,월세,01,전라남도 나주시 대호동,나주시,대호동,200,25,0,19.13,5.79,2,대호동 동신대학교부근 생활권편리 즉시입주,https://www.zigbang.com/home/apt/items/48547587
2026-04-18 05:36:35,원룸,48695061,월세,01,전라남도 나주시 빛가람동,나주시,빛가람동,400,41,0,46.28,14.0,8,빛가람동 중흥메가티움2차 원룸 임대,https://www.zigbang.com/home/apt/items/48695061
2026-04-18 05:36:35,원룸,48644490,월세,03,전라남도 나주시 빛가람동,나주시,빛가람동,300,40,0,22.64,6.85,6,호텔형  풀옵션원룸  내부깔끔 침대포함  즉시입주 단기가능,https://www.zigbang.com/home/apt/items/48644490
2026-04-18 05:36:35,원룸,48636838,월세,01,전라남도 나주시 빛가람동,나주시,빛가람동,300,42,0,46.28,14.0,5,빛가람동 토담휴로스1차 원룸 임대,https://www.zigbang.com/home/apt/items/48636838
2026-04-18 05:36:35,원룸,48451107,월세,01,전라남도 나주시 빛가람동,나주시,빛가람동,2000,30,0,46.28,14.0,3,빛가람동 토담휴로스2차 원룸 저렴한 월세,https://www.zigbang.com/home/apt/items/48451107
2026-04-18 05:36:36,원룸,48717272,월세,02,광주시 남구 송하동,남구,송하동,200,29,0,33.06,10.0,3,ㅣ실시간 업데이트 ㅣ실매물ㅣ가성비 좋은방,https://www.zigbang.com/home/apt/items/48717272
2026-04-18 05:36:36,원룸,48654624,월세,02,광주시 남구 진월동,남구,진월동,300,33,0,18.91,5.72,3,완전 신축급 원룸 월세입니다,https://www.zigbang.com/home/apt/items/48654624
2026-04-18 05:36:36,원룸,48599458,월세,01,광주시 남구 송하동,남구,송하동,200,23,0,21.77,6.59,2,송원대 가성비 원룸 l 화이트톤 풀옵션,https://www.zigbang.com/home/apt/items/48599458
2026-04-18 05:36:36,원룸,48527775,월세,02,광주시 남구 행암동,남구,행암동,200,28,0,28.87,8.73,2,J 행암동 분리형원룸 J 가성비 갑 J 깔끔한방 J,https://www.zigbang.com/home/apt/items/48527775
2026-04-18 05:36:38,원룸,48568280,월세,02,전라남도 화순군 화순읍 신기리,화순군,화순읍,300,38,0,33,9.98,2,ㅣ문화센터부근ㅣ남향ㅣ채광좋은방ㅣ,https://www.zigbang.com/home/apt/items/48568280
2026-04-18 05:36:38,원룸,48429025,월세,02,전라남도 화순군 화순읍 일심리,화순군,화순읍,300,42,0,24,7.26,4,ㅣ전대병원부근ㅣ신축ㅣ엘베ㅣ남향ㅣ깔끔ㅣ,https://www.zigbang.com/home/apt/items/48429025
2026-04-18 05:36:38,원룸,48305661,월세,02,전라남도 화순군 화순읍 신기리,화순군,화순읍,300,37,0,30,9.07,3,ㅣ종합문화센터인근ㅣ넓은방ㅣ세탁실별도ㅣ즉시입주가능ㅣ,https://www.zigbang.com/home/apt/items/48305661
2026-04-18 05:36:36,원룸,48425406,월세,01,광주시 서구 치평동,서구,치평동,500,55,0,55.72,16.86,고,"ㅁ해를담은1룸,A타입,전망쥑여줌,신축,깔금,",https://www.zigbang.com/home/apt/items/48425406
2026-04-18 05:36:36,원룸,48419643,월세,03,광주시 서구 치평동,서구,치평동,1000,70,0,65.49,19.81,중,복층 즉시입주 전입가능 신축,https://www.zigbang.com/home/apt/items/48419643
2026-04-18 05:36:36,원룸,48411209,월세,01,광주시 서구 치평동,서구,치평동,500,55,0,55.72,16.86,고,남향 생활권편리 신축 입주일협의가능,https://www.zigbang.com/home/apt/items/48411209
2026-04-18 05:36:36,원룸,48411062,월세,03,광주시 서구 쌍촌동,서구,쌍촌동,500,55,0,45.9,13.88,고,복층 고층뷰 공간활용좋음 신축,https://www.zigbang.com/home/apt/items/48411062
2026-04-18 05:36:36,원룸,48411058,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,300,50,0,45.9,13.88,중,블라인드O 신축 입주일협의가능,https://www.zigbang.com/home/apt/items/48411058
2026-04-18 05:36:36,원룸,48411041,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,300,60,0,45.9,13.88,중,양창형 전입가능 신축 뷰맛집,https://www.zigbang.com/home/apt/items/48411041
2026-04-18 05:36:36,원룸,48411034,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,300,50,0,45.9,13.88,중,블라인드O 신축 입주일협의가능,https://www.zigbang.com/home/apt/items/48411034
2026-04-18 05:36:36,원룸,48411026,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,300,50,0,45.9,13.88,중,블라인드O 신축 입주일협의가능,https://www.zigbang.com/home/apt/items/48411026
2026-04-18 05:36:36,원룸,48411023,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,300,50,0,45.9,13.88,중,블라인드O 신축 입주일협의가능,https://www.zigbang.com/home/apt/items/48411023
2026-04-18 05:36:36,원룸,48397388,월세,01,광주시 서구 치평동,서구,치평동,500,45,0,62.13,18.79,중,전입 신고 가능한 주차 편한 상무지구 중심 오피스텔,https://www.zigbang.com/home/apt/items/48397388
2026-04-18 05:36:36,원룸,48384733,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,200,26,0,23.14,7.0,2,I 실시간 업데이트 I 실매물 I 가성비 좋은 방 I,https://www.zigbang.com/home/apt/items/48384733
2026-04-18 05:36:36,원룸,48383735,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,300,37,0,31.37,9.49,고,SS.운천역.편의시설.내부깔끔,https://www.zigbang.com/home/apt/items/48383735
2026-04-18 05:36:36,원룸,48381905,전세,01,광주시 서구 치평동,서구,치평동,6000,0,0,41.34,12.51,중,유리창 양쪽 개방 상무역인근 도시형생활주택,https://www.zigbang.com/home/apt/items/48381905
2026-04-18 05:36:36,원룸,48286330,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,100,65,0,45.9,13.88,중,"3개월이상단기가능 입주청소,블라인드O 신축",https://www.zigbang.com/home/apt/items/48286330
2026-04-18 05:36:36,원룸,48257346,월세,01,광주시 서구 쌍촌동,서구,쌍촌동,300,55,0,45.9,13.88,중,거실창문2개 뷰맛집 신축 개방감좋음,https://www.zigbang.com/home/apt/items/48257346
2026-04-18 05:36:39,원룸,48180431,월세,02,광주시 동구 학동,동구,학동,200,18,0,28,8.47,1,사이즈 컨디션 가격까지 좋은 원룸월세입니다,https://www.zigbang.com/home/apt/items/48180431
2026-04-18 05:36:46,원룸,48716211,월세,01,전라남도 여수시 미평동,여수시,미평동,100,30,0,24,7.26,2,New 전남대인근 넓고 깨끗한 원룸,https://www.zigbang.com/home/apt/items/48716211
2026-04-18 05:36:46,원룸,48719944,월세,02,전라남도 여수시 여서동,여수시,여서동,200,38,0,33,9.98,3,여서동 한재교차로 근처 풀옵션 투룸 관리상태굿,https://www.zigbang.com/home/apt/items/48719944
2026-04-18 05:36:46,원룸,48660437,월세,02,전라남도 여수시 덕충동,여수시,덕충동,200,30,0,33,9.98,3,덕충동 준신축 투룸 가성비 좋음,https://www.zigbang.com/home/apt/items/48660437
2026-04-18 05:36:46,원룸,48599391,월세,01,전라남도 여수시 신월동,여수시,신월동,300,45,0,40,12.1,2,태양 신월동  깔끔한 신축급으로 깔끔하고 엘베있는 집,https://www.zigbang.com/home/apt/items/48599391
2026-04-18 05:36:46,원룸,48577310,월세,02,전라남도 여수시 덕충동,여수시,덕충동,200,35,0,33,9.98,2,중앙여고 인근 갓성비 준신축 풀옵션 넓은 투룸 즉시입주가능,https://www.zigbang.com/home/apt/items/48577310
2026-04-18 05:36:46,원룸,48576403,월세,02,전라남도 여수시 신월동,여수시,신월동,300,40,0,36.36,11.0,3,llSOLll오션뷰 1.5룸ll신축급 컨디션ll즉시입주ll,https://www.zigbang.com/home/apt/items/48576403
2026-04-18 05:36:46,원룸,48576402,월세,02,전라남도 여수시 여서동,여수시,여서동,200,40,0,23.14,7.0,3,llSOLll한재로타리 인근ll즉시입주가능ll넓은 방ll,https://www.zigbang.com/home/apt/items/48576402
2026-04-18 05:36:46,원룸,48576398,월세,02,전라남도 여수시 덕충동,여수시,덕충동,200,40,0,33.06,10.0,3,llAll충민사 인근ll거실1 방1구조ll즉시입주가능,https://www.zigbang.com/home/apt/items/48576398
2026-04-18 05:36:46,원룸,48576397,월세,02,전라남도 여수시 덕충동,여수시,덕충동,200,35,0,26.43,8.0,3,llSOLll종고초 인근ll컨디션 좋은 분리형 1.5룸ll,https://www.zigbang.com/home/apt/items/48576397
2026-04-18 05:36:46,원룸,48576390,월세,02,전라남도 여수시 여서동,여수시,여서동,300,35,0,26.45,8.0,1,llSOLll분리형 구조ll여서동주민센터 인근ll,https://www.zigbang.com/home/apt/items/48576390
2026-04-18 05:36:46,원룸,48548292,월세,02,전라남도 여수시 덕충동,여수시,덕충동,300,45,0,40,12.1,2,New 현암도서관인근 넓고 깔끔한 투룸,https://www.zigbang.com/home/apt/items/48548292
2026-04-18 05:36:46,원룸,48538092,월세,01,전라남도 여수시 여서동,여수시,여서동,100,25,0,25,7.56,1,"여서동 원룸월세
주민센터 인근",https://www.zigbang.com/home/apt/items/48538092
2026-04-18 05:36:46,원룸,48518231,전세,02,전라남도 여수시 오림동,여수시,오림동,5000,0,0,40,12.1,3,New 이마트인근 넓고 깔끔한 투룸,https://www.zigbang.com/home/apt/items/48518231
2026-04-18 05:36:46,원룸,48463446,월세,01,전라남도 여수시 신월동,여수시,신월동,200,35,0,27,8.17,2,태양 신월대주인근 깔끔한 오션뷰 엘베있는 방,https://www.zigbang.com/home/apt/items/48463446
2026-04-18 05:36:46,원룸,48676630,월세,02,전라남도 여수시 학동,여수시,학동,200,47,0,40,12.1,2,New 쌍봉초인근 거실중문 깔끔 깨끗한 투룸,https://www.zigbang.com/home/apt/items/48676630
2026-04-18 05:36:46,원룸,48617390,월세,02,전라남도 여수시 주삼동,여수시,주삼동,200,40,0,40,12.1,3,태양  산단 가장 가까운 풀옵션 깔끔하고넓은 투룸 단기가능,https://www.zigbang.com/home/apt/items/48617390
2026-04-18 05:36:46,원룸,48554493,월세,01,전라남도 여수시 주삼동,여수시,주삼동,100,35,0,27,8.17,2,깔끔하게 정돈된집 풀옵션 단기가능 금액조정가능,https://www.zigbang.com/home/apt/items/48554493
2026-04-18 05:36:46,원룸,48518882,월세,01,전라남도 여수시 학동,여수시,학동,100,27,0,27,8.17,3,태양 제일병원인근 도배마친 깔끔한집,https://www.zigbang.com/home/apt/items/48518882
2026-04-18 05:36:46,원룸,48512522,월세,02,전라남도 여수시 주삼동,여수시,주삼동,200,40,0,40,12.1,2,태양 단기가능 풀옵션 엘베잇는 신축급 착한투룸,https://www.zigbang.com/home/apt/items/48512522
2026-04-18 05:36:46,원룸,48494168,월세,02,전라남도 여수시 주삼동,여수시,주삼동,200,40,0,40,12.1,2,New 여수산단인근 단기가능 깔끔하고 깨끗한 투룸,https://www.zigbang.com/home/apt/items/48494168
2026-04-18 05:36:46,원룸,48494140,월세,01,전라남도 여수시 주삼동,여수시,주삼동,100,35,0,24,7.26,2,New 여수산단인근 단기가능 깔끔하고 깨끗한 원룸,https://www.zigbang.com/home/apt/items/48494140
2026-04-18 05:36:46,원룸,48467808,월세,02,전라남도 여수시 주삼동,여수시,주삼동,200,40,0,40,12.1,3,New 여수산단인근 단기가능 풀옵션 투룸,https://www.zigbang.com/home/apt/items/48467808
