[04:35:14] 캐시 로드: 0개 완료 항목
[04:35:14] ==============================================================
[04:35:14]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[04:35:14]   precision: 5 → 7 | 세분화 임계: 400건
[04:35:14]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260418
[04:35:14] ==============================================================
[04:35:14] 지오해시 타일: 16891개 (precision=5)
[04:35:14] 
[1/3] 아파트 수집 ─────────────────────────────────
[04:35:24]   읍면동 18401개 확인
[04:35:32]   100/18401동 | 382건 | 18s
[05:51:18]   22300/50673 타일 | 1,587건 | 4564s
[05:51:23]   22400/50673 타일 | 1,587건 | 4568s
[05:51:27]   22500/50673 타일 | 1,587건 | 4573s
[05:51:31]   22600/50673 타일 | 1,587건 | 4577s
[05:51:35]   22700/50673 타일 | 1,587건 | 4581s
[05:51:40]   22800/50673 타일 | 1,587건 | 4586s
[05:51:44]   22900/50673 타일 | 1,601건 | 4590s
[05:51:49]   23000/50673 타일 | 1,602건 | 4595s
[05:51:53]   23100/50673 타일 | 1,602건 | 4599s
[05:51:57]   23200/50673 타일 | 1,607건 | 4603s
[05:52:02]   23300/50673 타일 | 1,607건 | 4608s
[05:52:06]   23400/50673 타일 | 1,607건 | 4612s
[05:52:11]   23500/50673 타일 | 1,607건 | 4617s
[05:52:15]   23600/50673 타일 | 1,607건 | 4621s
[05:52:20]   23700/50673 타일 | 1,607건 | 4626s
[05:52:24]   23800/50673 타일 | 1,607건 | 4630s
[05:52:29]   23900/50673 타일 | 1,607건 | 4635s
[05:52:33]   24000/50673 타일 | 1,625건 | 4639s
[05:52:39]   24100/50673 타일 | 1,625건 | 4645s
[05:52:44]   24200/50673 타일 | 1,649건 | 4649s
[05:52:48]   24300/50673 타일 | 1,661건 | 4654s
[05:52:53]   24400/50673 타일 | 1,661건 | 4659s
[05:52:56]     🔍 세분화: 빌라투룸/wy67u → 508건 (p5→6)
[05:52:58]   24500/50673 타일 | 1,661건 | 4663s
[05:53:03]   24600/50673 타일 | 1,661건 | 4668s
[05:53:07]   24700/50673 타일 | 1,661건 | 4673s
[05:53:12]   24800/50673 타일 | 1,699건 | 4678s
[05:53:17]   24900/50673 타일 | 1,719건 | 4683s
[05:53:22]   25000/50673 타일 | 1,719건 | 4687s
[05:53:26]   25100/50673 타일 | 1,723건 | 4692s
[05:53:31]   25200/50673 타일 | 1,782건 | 4697s
[05:53:36]   25300/50673 타일 | 1,794건 | 4702s
[05:53:41]   25400/50673 타일 | 1,816건 | 4707s
[05:53:46]   25500/50673 타일 | 1,816건 | 4711s
[05:53:52]   25600/50673 타일 | 1,921건 | 4717s
[05:53:56]   25700/50673 타일 | 1,979건 | 4722s
[05:54:01]   25800/50673 타일 | 2,027건 | 4727s
[05:54:07]   25900/50673 타일 | 2,114건 | 4733s
[05:54:11]   26000/50673 타일 | 2,115건 | 4737s
[05:54:16]   26100/50673 타일 | 2,145건 | 4742s
[05:54:20]   26200/50673 타일 | 2,156건 | 4746s
[05:54:25]   26300/50673 타일 | 2,156건 | 4751s
[05:54:29]   26400/50673 타일 | 2,156건 | 4755s
[05:54:33]   26500/50673 타일 | 2,156건 | 4759s
[05:54:38]   26600/50673 타일 | 2,156건 | 4764s
[05:54:42]   26700/50673 타일 | 2,156건 | 4768s
[05:54:47]   26800/50673 타일 | 2,156건 | 4772s
[05:54:51]   26900/50673 타일 | 2,156건 | 4777s
[05:54:55]   27000/50673 타일 | 2,156건 | 4781s
[05:55:00]   27100/50673 타일 | 2,156건 | 4785s
[05:55:04]   27200/50673 타일 | 2,162건 | 4790s
[05:55:09]   27300/50673 타일 | 2,162건 | 4794s
[05:55:13]   27400/50673 타일 | 2,162건 | 4799s
[05:55:17]   27500/50673 타일 | 2,162건 | 4803s
[05:55:22]   27600/50673 타일 | 2,162건 | 4808s
[05:55:26]   27700/50673 타일 | 2,173건 | 4812s
[05:55:31]   27800/50673 타일 | 2,173건 | 4816s
[05:55:35]   27900/50673 타일 | 2,173건 | 4821s
[05:55:39]   28000/50673 타일 | 2,173건 | 4825s
[05:55:43]   28100/50673 타일 | 2,173건 | 4829s
[05:55:47]   28200/50673 타일 | 2,173건 | 4833s
[05:55:52]   28300/50673 타일 | 2,173건 | 4838s
[05:55:56]   28400/50673 타일 | 2,173건 | 4842s
[05:56:00]   28500/50673 타일 | 2,173건 | 4846s
[05:56:05]   28600/50673 타일 | 2,173건 | 4851s
[05:56:09]   28700/50673 타일 | 2,173건 | 4855s
[05:56:14]   28800/50673 타일 | 2,236건 | 4860s
[05:56:20]   28900/50673 타일 | 2,319건 | 4866s
[05:56:27]   29000/50673 타일 | 2,403건 | 4872s
[05:56:31]   29100/50673 타일 | 2,430건 | 4877s
[05:56:36]   29200/50673 타일 | 2,501건 | 4882s
[05:56:37]     🔍 세분화: 빌라투룸/wydhn → 726건 (p5→6)
[05:56:37]     🔍 세분화: 빌라투룸/wydhq → 583건 (p5→6)
[05:56:48]     🔍 세분화: 빌라투룸/wydm6 → 559건 (p5→6)
[05:56:48]     🔍 세분화: 빌라투룸/wydmg → 486건 (p5→6)
[05:56:48]     🔍 세분화: 빌라투룸/wydme → 533건 (p5→6)
[05:56:50]   29300/50673 타일 | 2,677건 | 4895s
[05:57:01]   29400/50673 타일 | 2,779건 | 4906s
[05:57:06]   29500/50673 타일 | 2,886건 | 4912s
[05:57:12]   29600/50673 타일 | 2,901건 | 4917s
[05:57:17]   29700/50673 타일 | 2,934건 | 4922s
[05:57:21]   29800/50673 타일 | 2,944건 | 4927s
[05:57:25]   29900/50673 타일 | 2,947건 | 4931s
[05:57:30]   30000/50673 타일 | 2,947건 | 4936s
[05:57:34]   30100/50673 타일 | 2,947건 | 4940s
[05:57:38]   30200/50673 타일 | 2,947건 | 4944s
[05:57:43]   30300/50673 타일 | 2,957건 | 4949s
[05:57:47]   30400/50673 타일 | 2,957건 | 4953s
[05:57:52]   30500/50673 타일 | 2,957건 | 4958s
[05:57:56]   30600/50673 타일 | 2,959건 | 4962s
[05:58:01]   30700/50673 타일 | 2,961건 | 4967s
[05:58:05]   30800/50673 타일 | 2,961건 | 4971s
[05:58:09]   30900/50673 타일 | 2,961건 | 4975s
[05:58:13]   31000/50673 타일 | 2,961건 | 4979s
[05:58:18]   31100/50673 타일 | 2,961건 | 4984s
[05:58:22]   31200/50673 타일 | 2,961건 | 4988s
[05:58:26]   31300/50673 타일 | 2,961건 | 4992s
[05:58:31]   31400/50673 타일 | 2,961건 | 4996s
[05:58:35]   31500/50673 타일 | 2,967건 | 5001s
[05:58:39]   31600/50673 타일 | 2,967건 | 5005s
[05:58:44]   31700/50673 타일 | 2,967건 | 5009s
[05:58:48]   31800/50673 타일 | 2,967건 | 5013s
[05:58:52]   31900/50673 타일 | 2,967건 | 5018s
[05:58:56]   32000/50673 타일 | 2,967건 | 5022s
[05:59:01]   32100/50673 타일 | 2,967건 | 5027s
[05:59:05]   32200/50673 타일 | 2,967건 | 5031s
[05:59:09]   32300/50673 타일 | 2,967건 | 5035s
[05:59:14]   32400/50673 타일 | 2,967건 | 5039s
[05:59:18]   32500/50673 타일 | 2,967건 | 5044s
[05:59:23]   32600/50673 타일 | 2,974건 | 5049s
[05:59:28]   32700/50673 타일 | 2,974건 | 5053s
[05:59:32]   32800/50673 타일 | 2,986건 | 5058s
[05:59:36]   32900/50673 타일 | 2,986건 | 5062s
[05:59:41]   33000/50673 타일 | 2,986건 | 5066s
[05:59:45]   33100/50673 타일 | 2,986건 | 5071s
[05:59:49]   33200/50673 타일 | 2,986건 | 5075s
[05:59:54]   33300/50673 타일 | 2,986건 | 5080s
[05:59:58]   33400/50673 타일 | 2,986건 | 5084s
[06:00:04]   33500/50673 타일 | 2,986건 | 5090s
[06:00:09]   33600/50673 타일 | 2,986건 | 5094s
[06:00:13]   33700/50673 타일 | 2,986건 | 5099s
[06:00:17]   33800/50673 타일 | 2,986건 | 5103s
[06:00:21]   33900/50673 타일 | 2,986건 | 5107s
[06:00:26]   34000/50673 타일 | 2,986건 | 5112s
[06:00:30]   34100/50673 타일 | 2,986건 | 5116s
[06:00:35]   34200/50673 타일 | 2,986건 | 5121s
[06:00:39]   34300/50673 타일 | 2,986건 | 5125s
[06:00:45]   34400/50673 타일 | 2,986건 | 5131s
[06:00:54]   34500/50673 타일 | 3,008건 | 5139s
[06:01:02]   34600/50673 타일 | 3,010건 | 5148s
[06:01:08]   34700/50673 타일 | 3,010건 | 5154s
[06:01:13]   34800/50673 타일 | 3,011건 | 5159s
[06:01:18]   34900/50673 타일 | 3,016건 | 5164s
[06:01:23]   35000/50673 타일 | 3,016건 | 5169s
[06:01:28]   35100/50673 타일 | 3,016건 | 5173s
[06:01:33]   35200/50673 타일 | 3,016건 | 5178s
[06:01:37]   35300/50673 타일 | 3,016건 | 5182s
[06:01:41]   35400/50673 타일 | 3,016건 | 5187s
[06:01:45]   35500/50673 타일 | 3,016건 | 5191s
[06:01:49]   35600/50673 타일 | 3,016건 | 5195s
[06:01:54]   35700/50673 타일 | 3,016건 | 5200s
[06:01:58]   35800/50673 타일 | 3,016건 | 5204s
[06:02:03]   35900/50673 타일 | 3,016건 | 5208s
[06:02:07]   36000/50673 타일 | 3,016건 | 5213s
[06:02:11]   36100/50673 타일 | 3,016건 | 5217s
[06:02:16]   36200/50673 타일 | 3,016건 | 5222s
[06:02:20]   36300/50673 타일 | 3,016건 | 5226s
[06:02:24]   36400/50673 타일 | 3,016건 | 5230s
[06:02:29]   36500/50673 타일 | 3,016건 | 5235s
[06:02:33]   36600/50673 타일 | 3,016건 | 5239s
[06:02:38]   36700/50673 타일 | 3,016건 | 5244s
[06:02:43]   36800/50673 타일 | 3,017건 | 5248s
[06:02:47]   36900/50673 타일 | 3,017건 | 5253s
[06:02:51]   37000/50673 타일 | 3,017건 | 5257s
[06:02:56]   37100/50673 타일 | 3,017건 | 5262s
[06:03:01]   37200/50673 타일 | 3,017건 | 5267s
[06:03:06]   37300/50673 타일 | 3,017건 | 5271s
[06:03:10]   37400/50673 타일 | 3,017건 | 5276s
[06:03:14]   37500/50673 타일 | 3,017건 | 5280s
[06:03:19]   37600/50673 타일 | 3,017건 | 5285s
[06:03:23]   37700/50673 타일 | 3,017건 | 5289s
[06:03:27]   37800/50673 타일 | 3,017건 | 5293s
[06:03:32]   37900/50673 타일 | 3,017건 | 5297s
[06:03:36]   38000/50673 타일 | 3,017건 | 5302s
[06:03:40]   38100/50673 타일 | 3,017건 | 5306s
[06:03:45]   38200/50673 타일 | 3,017건 | 5310s
[06:03:49]   38300/50673 타일 | 3,017건 | 5315s
[06:03:53]   38400/50673 타일 | 3,017건 | 5319s
[06:03:57]   38500/50673 타일 | 3,017건 | 5323s
[06:04:02]   38600/50673 타일 | 3,017건 | 5328s
[06:04:06]   38700/50673 타일 | 3,017건 | 5332s
[06:04:10]   38800/50673 타일 | 3,017건 | 5336s
[06:04:15]   38900/50673 타일 | 3,017건 | 5340s
[06:04:19]   39000/50673 타일 | 3,017건 | 5345s
[06:04:23]   39100/50673 타일 | 3,017건 | 5349s
[06:04:27]   39200/50673 타일 | 3,017건 | 5353s
[06:04:32]   39300/50673 타일 | 3,017건 | 5358s
[06:04:36]   39400/50673 타일 | 3,017건 | 5362s
[06:04:41]   39500/50673 타일 | 3,017건 | 5367s
[06:04:45]   39600/50673 타일 | 3,017건 | 5371s
[06:04:50]   39700/50673 타일 | 3,017건 | 5375s
[06:04:54]   39800/50673 타일 | 3,023건 | 5380s
[06:04:58]   39900/50673 타일 | 3,023건 | 5384s
[06:05:03]   40000/50673 타일 | 3,025건 | 5389s
[06:05:08]   40100/50673 타일 | 3,030건 | 5393s
[06:05:12]   40200/50673 타일 | 3,030건 | 5398s
[06:05:16]   40300/50673 타일 | 3,030건 | 5402s
[06:05:21]   40400/50673 타일 | 3,030건 | 5406s
[06:05:25]   40500/50673 타일 | 3,030건 | 5411s
[06:05:29]   40600/50673 타일 | 3,030건 | 5415s
[06:05:34]   40700/50673 타일 | 3,030건 | 5420s
[06:05:38]   40800/50673 타일 | 3,036건 | 5424s
[06:05:43]   40900/50673 타일 | 3,036건 | 5429s
[06:05:47]   41000/50673 타일 | 3,036건 | 5433s
[06:05:53]   41100/50673 타일 | 3,121건 | 5438s
[06:05:58]   41200/50673 타일 | 3,151건 | 5443s
[06:06:03]   41300/50673 타일 | 3,151건 | 5449s
[06:06:08]   41400/50673 타일 | 3,153건 | 5454s
[06:06:13]   41500/50673 타일 | 3,153건 | 5459s
[06:06:17]   41600/50673 타일 | 3,153건 | 5463s
[06:06:22]   41700/50673 타일 | 3,158건 | 5467s
[06:06:26]   41800/50673 타일 | 3,164건 | 5472s
[06:06:30]   41900/50673 타일 | 3,164건 | 5476s
[06:06:35]   42000/50673 타일 | 3,164건 | 5481s
[06:06:40]   42100/50673 타일 | 3,193건 | 5486s
[06:06:45]   42200/50673 타일 | 3,199건 | 5490s
[06:06:50]   42300/50673 타일 | 3,213건 | 5495s
[06:06:54]   42400/50673 타일 | 3,214건 | 5500s
[06:07:00]   42500/50673 타일 | 3,312건 | 5506s
[06:07:05]   42600/50673 타일 | 3,315건 | 5510s
[06:07:09]   42700/50673 타일 | 3,323건 | 5515s
[06:07:14]   42800/50673 타일 | 3,336건 | 5520s
[06:07:18]   42900/50673 타일 | 3,336건 | 5524s
[06:07:23]   43000/50673 타일 | 3,336건 | 5529s
[06:07:27]   43100/50673 타일 | 3,336건 | 5533s
[06:07:32]   43200/50673 타일 | 3,336건 | 5537s
[06:07:36]   43300/50673 타일 | 3,336건 | 5542s
[06:07:40]   43400/50673 타일 | 3,336건 | 5546s
[06:07:45]   43500/50673 타일 | 3,336건 | 5551s
[06:07:49]   43600/50673 타일 | 3,336건 | 5555s
[06:07:54]   43700/50673 타일 | 3,336건 | 5559s
[06:07:58]   43800/50673 타일 | 3,336건 | 5564s
[06:08:03]   43900/50673 타일 | 3,336건 | 5568s
[06:08:07]   44000/50673 타일 | 3,336건 | 5573s
[06:08:12]   44100/50673 타일 | 3,336건 | 5578s
[06:08:16]   44200/50673 타일 | 3,336건 | 5582s
[06:08:21]   44300/50673 타일 | 3,336건 | 5587s
[06:08:25]   44400/50673 타일 | 3,336건 | 5591s
[06:08:30]   44500/50673 타일 | 3,336건 | 5595s
[06:08:34]   44600/50673 타일 | 3,348건 | 5600s
[06:08:39]   44700/50673 타일 | 3,348건 | 5605s
[06:08:43]   44800/50673 타일 | 3,348건 | 5609s
[06:08:48]   44900/50673 타일 | 3,348건 | 5614s
[06:08:52]   45000/50673 타일 | 3,348건 | 5618s
[06:08:56]   45100/50673 타일 | 3,348건 | 5622s
[06:09:01]   45200/50673 타일 | 3,348건 | 5627s
[06:09:06]   45300/50673 타일 | 3,348건 | 5631s
[06:09:10]   45400/50673 타일 | 3,348건 | 5636s
[06:09:14]   45500/50673 타일 | 3,348건 | 5640s
[06:09:19]   45600/50673 타일 | 3,353건 | 5645s
[06:09:24]   45700/50673 타일 | 3,378건 | 5650s
[06:09:29]   45800/50673 타일 | 3,417건 | 5655s
[06:09:34]   45900/50673 타일 | 3,472건 | 5660s
[06:09:39]   46000/50673 타일 | 3,472건 | 5665s
[06:09:44]     🔍 세분화: 오피스텔/wydh5 → 460건 (p5→6)
[06:09:45]   46100/50673 타일 | 3,487건 | 5671s
[06:09:48]     🔍 세분화: 오피스텔/wydj9 → 561건 (p5→6)
[06:09:49]     🔍 세분화: 오피스텔/wydjr → 438건 (p5→6)
[06:09:56]     🔍 세분화: 오피스텔/wydm6 → 689건 (p5→6)
[06:10:00]     🔍 세분화: 오피스텔/wydmw → 500건 (p5→6)
[06:10:00]   46200/50673 타일 | 3,644건 | 5686s
[06:10:02]     🔍 세분화: 오피스텔/wydn1 → 474건 (p5→6)
[06:10:08]     🔍 세분화: 오피스텔/wydmwq → 401건 (p6→7)
[06:10:11]   46300/50673 타일 | 3,671건 | 5697s
[06:10:17]   46400/50673 타일 | 3,685건 | 5703s
[06:10:22]   46500/50673 타일 | 3,686건 | 5708s
[06:10:27]   46600/50673 타일 | 3,706건 | 5713s
[06:10:32]   46700/50673 타일 | 3,706건 | 5718s
[06:10:36]   46800/50673 타일 | 3,706건 | 5722s
[06:10:41]   46900/50673 타일 | 3,706건 | 5726s
[06:10:45]   47000/50673 타일 | 3,706건 | 5731s
[06:10:50]   47100/50673 타일 | 3,706건 | 5735s
[06:10:54]   47200/50673 타일 | 3,719건 | 5740s
[06:10:59]   47300/50673 타일 | 3,719건 | 5744s
[06:11:03]   47400/50673 타일 | 3,719건 | 5749s
[06:11:07]   47500/50673 타일 | 3,719건 | 5753s
[06:11:12]   47600/50673 타일 | 3,724건 | 5758s
[06:11:17]   47700/50673 타일 | 3,724건 | 5762s
[06:11:21]   47800/50673 타일 | 3,724건 | 5767s
[06:11:25]   47900/50673 타일 | 3,724건 | 5771s
[06:11:30]   48000/50673 타일 | 3,724건 | 5775s
[06:11:34]   48100/50673 타일 | 3,724건 | 5780s
[06:11:38]   48200/50673 타일 | 3,724건 | 5784s
[06:11:43]   48300/50673 타일 | 3,724건 | 5789s
[06:11:48]   48400/50673 타일 | 3,740건 | 5794s
[06:11:53]   48500/50673 타일 | 3,740건 | 5798s
[06:11:57]   48600/50673 타일 | 3,740건 | 5803s
[06:12:02]   48700/50673 타일 | 3,740건 | 5807s
[06:12:06]   48800/50673 타일 | 3,740건 | 5812s
[06:12:11]   48900/50673 타일 | 3,740건 | 5817s
[06:12:16]   49000/50673 타일 | 3,740건 | 5821s
[06:12:20]   49100/50673 타일 | 3,740건 | 5826s
[06:12:24]   49200/50673 타일 | 3,740건 | 5830s
[06:12:29]   49300/50673 타일 | 3,740건 | 5835s
[06:12:33]   49400/50673 타일 | 3,740건 | 5839s
[06:12:38]   49500/50673 타일 | 3,740건 | 5843s
[06:12:42]   49600/50673 타일 | 3,740건 | 5848s
[06:12:46]   49700/50673 타일 | 3,740건 | 5852s
[06:12:51]   49800/50673 타일 | 3,740건 | 5856s
[06:12:55]   49900/50673 타일 | 3,740건 | 5861s
[06:12:59]   50000/50673 타일 | 3,740건 | 5865s
[06:13:04]   50100/50673 타일 | 3,740건 | 5869s
[06:13:08]   50200/50673 타일 | 3,740건 | 5874s
[06:13:13]   50300/50673 타일 | 3,740건 | 5879s
[06:13:17]   50400/50673 타일 | 3,740건 | 5883s
[06:13:22]   50500/50673 타일 | 3,740건 | 5888s
[06:13:26]   50600/50673 타일 | 3,740건 | 5892s
[06:13:29]   50673/50673 타일 | 3,740건 | 5895s
[06:13:29] 💾 저장: 직방_원룸빌라오피스텔_20260418_043514.csv (3,740건)
[06:13:29] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[06:13:35]   100/16891 타일 | 0건 | 5900s
[06:13:39]   200/16891 타일 | 0건 | 5905s
[06:13:44]   300/16891 타일 | 0건 | 5910s
[06:13:49]   400/16891 타일 | 0건 | 5915s
[06:13:54]   500/16891 타일 | 0건 | 5920s
[06:13:59]   600/16891 타일 | 0건 | 5925s
[06:14:04]   700/16891 타일 | 0건 | 5930s
[06:14:09]   800/16891 타일 | 2건 | 5934s
[06:14:14]   900/16891 타일 | 3건 | 5939s
[06:14:19]   1000/16891 타일 | 3건 | 5944s
[06:14:23]   1100/16891 타일 | 3건 | 5949s
[06:14:28]   1200/16891 타일 | 3건 | 5954s
[06:14:33]   1300/16891 타일 | 3건 | 5959s
[06:14:38]   1400/16891 타일 | 3건 | 5963s
[06:14:44]   1500/16891 타일 | 3건 | 5969s
[06:14:49]   1600/16891 타일 | 3건 | 5974s
[06:14:53]   1700/16891 타일 | 3건 | 5979s
[06:14:59]   1800/16891 타일 | 3건 | 5984s
[06:15:03]   1900/16891 타일 | 3건 | 5989s
[06:15:08]   2000/16891 타일 | 3건 | 5994s
[06:15:13]   2100/16891 타일 | 3건 | 5999s
[06:15:18]   2200/16891 타일 | 3건 | 6004s
[06:15:23]   2300/16891 타일 | 3건 | 6009s
[06:15:28]   2400/16891 타일 | 3건 | 6014s
[06:15:33]   2500/16891 타일 | 3건 | 6018s
[06:15:37]   2600/16891 타일 | 3건 | 6023s
[06:15:42]   2700/16891 타일 | 3건 | 6028s
[06:15:47]   2800/16891 타일 | 3건 | 6033s
[06:15:52]   2900/16891 타일 | 3건 | 6038s
[06:15:57]   3000/16891 타일 | 3건 | 6043s
[06:16:02]   3100/16891 타일 | 3건 | 6048s
[06:16:07]   3200/16891 타일 | 3건 | 6052s
[06:16:12]   3300/16891 타일 | 3건 | 6057s
[06:16:16]   3400/16891 타일 | 3건 | 6062s
[06:16:21]   3500/16891 타일 | 3건 | 6067s
[06:16:26]   3600/16891 타일 | 3건 | 6072s
[06:16:31]   3700/16891 타일 | 3건 | 6077s
[06:16:36]   3800/16891 타일 | 3건 | 6082s
[06:16:41]   3900/16891 타일 | 3건 | 6087s
[06:16:46]   4000/16891 타일 | 3건 | 6092s
[06:16:52]   4100/16891 타일 | 3건 | 6098s
[06:16:57]   4200/16891 타일 | 3건 | 6102s
[06:17:01]   4300/16891 타일 | 3건 | 6107s
[06:17:06]   4400/16891 타일 | 3건 | 6112s
[06:17:11]   4500/16891 타일 | 3건 | 6117s
[06:17:15]   4600/16891 타일 | 3건 | 6121s
[06:17:20]   4700/16891 타일 | 3건 | 6126s
[06:17:25]   4800/16891 타일 | 3건 | 6131s
[06:17:30]   4900/16891 타일 | 3건 | 6136s
[06:17:35]   5000/16891 타일 | 3건 | 6141s
[06:17:39]   5100/16891 타일 | 3건 | 6145s
[06:17:44]   5200/16891 타일 | 3건 | 6150s
[06:17:49]   5300/16891 타일 | 3건 | 6155s
[06:17:54]   5400/16891 타일 | 3건 | 6159s
[06:17:58]   5500/16891 타일 | 3건 | 6164s
[06:18:03]   5600/16891 타일 | 3건 | 6169s
[06:18:08]   5700/16891 타일 | 3건 | 6174s
[06:18:13]   5800/16891 타일 | 3건 | 6178s
[06:18:18]   5900/16891 타일 | 3건 | 6183s
[06:18:22]   6000/16891 타일 | 3건 | 6188s
[06:18:27]   6100/16891 타일 | 3건 | 6193s
[06:18:32]   6200/16891 타일 | 3건 | 6198s
[06:18:37]   6300/16891 타일 | 3건 | 6202s
[06:18:41]   6400/16891 타일 | 3건 | 6207s
[06:18:46]   6500/16891 타일 | 3건 | 6212s
[06:18:51]   6600/16891 타일 | 3건 | 6216s
[06:18:55]   6700/16891 타일 | 3건 | 6221s
[06:19:00]   6800/16891 타일 | 3건 | 6226s
[06:19:05]   6900/16891 타일 | 3건 | 6230s
[06:19:09]   7000/16891 타일 | 3건 | 6235s
[06:19:14]   7100/16891 타일 | 3건 | 6240s
[06:19:19]   7200/16891 타일 | 3건 | 6245s
[06:19:24]   7300/16891 타일 | 3건 | 6249s
[06:19:28]   7400/16891 타일 | 3건 | 6254s
[06:19:33]   7500/16891 타일 | 3건 | 6259s
[06:19:38]   7600/16891 타일 | 3건 | 6263s
[06:19:42]   7700/16891 타일 | 3건 | 6268s
[06:19:47]   7800/16891 타일 | 3건 | 6273s
[06:19:52]   7900/16891 타일 | 3건 | 6278s
[06:19:56]   8000/16891 타일 | 3건 | 6282s
[06:20:01]   8100/16891 타일 | 3건 | 6287s
[06:20:06]   8200/16891 타일 | 3건 | 6292s
[06:20:11]   8300/16891 타일 | 3건 | 6296s
[06:20:15]   8400/16891 타일 | 3건 | 6301s
[06:20:20]   8500/16891 타일 | 3건 | 6306s
[06:20:25]   8600/16891 타일 | 3건 | 6311s
[06:20:29]   8700/16891 타일 | 3건 | 6315s
[06:20:34]   8800/16891 타일 | 3건 | 6320s
[06:20:39]   8900/16891 타일 | 3건 | 6325s
[06:20:44]   9000/16891 타일 | 3건 | 6330s
[06:20:49]   9100/16891 타일 | 3건 | 6334s
[06:20:53]   9200/16891 타일 | 3건 | 6339s
[06:20:58]   9300/16891 타일 | 3건 | 6344s
[06:21:03]   9400/16891 타일 | 3건 | 6349s
[06:21:07]   9500/16891 타일 | 3건 | 6353s
[06:21:12]   9600/16891 타일 | 3건 | 6358s
[06:21:17]   9700/16891 타일 | 3건 | 6363s
[06:21:22]   9800/16891 타일 | 3건 | 6367s
[06:21:26]   9900/16891 타일 | 3건 | 6372s
[06:21:31]   10000/16891 타일 | 3건 | 6377s
[06:21:36]   10100/16891 타일 | 3건 | 6381s
[06:21:40]   10200/16891 타일 | 3건 | 6386s
[06:21:45]   10300/16891 타일 | 3건 | 6391s
[06:21:50]   10400/16891 타일 | 3건 | 6395s
[06:21:54]   10500/16891 타일 | 3건 | 6400s
[06:21:59]   10600/16891 타일 | 3건 | 6405s
[06:22:04]   10700/16891 타일 | 3건 | 6410s
[06:22:09]   10800/16891 타일 | 3건 | 6414s
[06:22:13]   10900/16891 타일 | 3건 | 6419s
[06:22:18]   11000/16891 타일 | 3건 | 6424s
[06:22:23]   11100/16891 타일 | 3건 | 6428s
[06:22:28]   11200/16891 타일 | 3건 | 6433s
[06:22:32]   11300/16891 타일 | 3건 | 6438s
[06:22:37]   11400/16891 타일 | 3건 | 6443s
[06:22:42]   11500/16891 타일 | 3건 | 6448s
[06:22:47]   11600/16891 타일 | 3건 | 6452s
[06:22:51]   11700/16891 타일 | 3건 | 6457s
[06:22:56]   11800/16891 타일 | 3건 | 6462s
[06:23:01]   11900/16891 타일 | 3건 | 6467s
[06:23:05]   12000/16891 타일 | 3건 | 6471s
[06:23:10]   12100/16891 타일 | 3건 | 6476s
[06:23:15]   12200/16891 타일 | 3건 | 6480s
[06:23:20]   12300/16891 타일 | 3건 | 6485s
[06:23:24]   12400/16891 타일 | 3건 | 6490s
[06:23:29]   12500/16891 타일 | 3건 | 6495s
[06:23:34]   12600/16891 타일 | 3건 | 6500s
[06:23:39]   12700/16891 타일 | 3건 | 6504s
[06:23:43]   12800/16891 타일 | 3건 | 6509s
[06:23:48]   12900/16891 타일 | 3건 | 6514s
[06:23:53]   13000/16891 타일 | 3건 | 6518s
[06:23:57]   13100/16891 타일 | 3건 | 6523s
[06:24:02]   13200/16891 타일 | 3건 | 6528s
[06:24:07]   13300/16891 타일 | 3건 | 6532s
[06:24:11]   13400/16891 타일 | 3건 | 6537s
[06:24:16]   13500/16891 타일 | 3건 | 6542s
[06:24:21]   13600/16891 타일 | 3건 | 6547s
[06:24:26]   13700/16891 타일 | 3건 | 6552s
[06:24:31]   13800/16891 타일 | 3건 | 6556s
[06:24:35]   13900/16891 타일 | 3건 | 6561s
[06:24:40]   14000/16891 타일 | 3건 | 6566s
[06:24:45]   14100/16891 타일 | 3건 | 6571s
[06:24:49]   14200/16891 타일 | 3건 | 6575s
[06:24:54]   14300/16891 타일 | 3건 | 6580s
[06:24:59]   14400/16891 타일 | 3건 | 6585s
[06:25:04]   14500/16891 타일 | 3건 | 6589s
[06:25:08]   14600/16891 타일 | 3건 | 6594s
[06:25:13]   14700/16891 타일 | 3건 | 6599s
[06:25:18]   14800/16891 타일 | 3건 | 6604s
[06:25:23]   14900/16891 타일 | 3건 | 6608s
[06:25:27]   15000/16891 타일 | 3건 | 6613s
[06:25:32]   15100/16891 타일 | 3건 | 6618s
[06:25:37]   15200/16891 타일 | 3건 | 6622s
[06:25:41]   15300/16891 타일 | 3건 | 6627s
[06:25:46]   15400/16891 타일 | 3건 | 6632s
[06:25:51]   15500/16891 타일 | 3건 | 6637s
[06:25:55]   15600/16891 타일 | 3건 | 6641s
[06:26:00]   15700/16891 타일 | 3건 | 6646s
[06:26:05]   15800/16891 타일 | 3건 | 6650s
[06:26:09]   15900/16891 타일 | 3건 | 6655s
[06:26:14]   16000/16891 타일 | 3건 | 6660s
[06:26:19]   16100/16891 타일 | 3건 | 6665s
[06:26:23]   16200/16891 타일 | 3건 | 6669s
[06:26:28]   16300/16891 타일 | 3건 | 6674s
