[06:14:36] 캐시 로드: 0개 완료 항목
[06:14:36] ==============================================================
[06:14:36]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:14:36]   precision: 5 → 7 | 세분화 임계: 400건
[06:14:36]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260521
[06:14:36] ==============================================================
[06:14:36] 지오해시 타일: 16891개 (precision=5)
[06:14:36] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:14:46]   읍면동 18401개 확인
[06:14:54]   100/18401동 | 332건 | 18s
[07:28:50]   22200/50673 타일 | 1,641건 | 4455s
[07:28:56]   22300/50673 타일 | 1,641건 | 4460s
[07:29:00]   22400/50673 타일 | 1,641건 | 4465s
[07:29:05]   22500/50673 타일 | 1,641건 | 4469s
[07:29:10]   22600/50673 타일 | 1,641건 | 4475s
[07:29:15]   22700/50673 타일 | 1,641건 | 4480s
[07:29:20]   22800/50673 타일 | 1,641건 | 4485s
[07:29:26]   22900/50673 타일 | 1,655건 | 4490s
[07:29:30]   23000/50673 타일 | 1,673건 | 4495s
[07:29:36]   23100/50673 타일 | 1,674건 | 4500s
[07:29:41]   23200/50673 타일 | 1,679건 | 4505s
[07:29:46]   23300/50673 타일 | 1,679건 | 4511s
[07:29:51]   23400/50673 타일 | 1,679건 | 4516s
[07:29:56]   23500/50673 타일 | 1,679건 | 4520s
[07:30:01]   23600/50673 타일 | 1,679건 | 4525s
[07:30:07]   23700/50673 타일 | 1,679건 | 4532s
[07:30:12]   23800/50673 타일 | 1,679건 | 4536s
[07:30:17]   23900/50673 타일 | 1,685건 | 4541s
[07:30:21]   24000/50673 타일 | 1,705건 | 4546s
[07:30:26]   24100/50673 타일 | 1,705건 | 4550s
[07:30:31]   24200/50673 타일 | 1,727건 | 4555s
[07:30:37]   24300/50673 타일 | 1,740건 | 4561s
[07:30:41]   24400/50673 타일 | 1,740건 | 4566s
[07:30:45]     🔍 세분화: 빌라투룸/wy67u → 507건 (p5→6)
[07:30:46]   24500/50673 타일 | 1,745건 | 4571s
[07:30:52]   24600/50673 타일 | 1,745건 | 4576s
[07:30:57]   24700/50673 타일 | 1,745건 | 4581s
[07:31:02]   24800/50673 타일 | 1,764건 | 4586s
[07:31:08]   24900/50673 타일 | 1,797건 | 4593s
[07:31:13]   25000/50673 타일 | 1,797건 | 4597s
[07:31:17]   25100/50673 타일 | 1,800건 | 4602s
[07:31:23]   25200/50673 타일 | 1,871건 | 4608s
[07:31:28]   25300/50673 타일 | 1,886건 | 4613s
[07:31:33]   25400/50673 타일 | 1,915건 | 4617s
[07:31:37]   25500/50673 타일 | 1,915건 | 4622s
[07:31:44]   25600/50673 타일 | 1,994건 | 4628s
[07:31:49]   25700/50673 타일 | 2,052건 | 4634s
[07:31:55]   25800/50673 타일 | 2,098건 | 4639s
[07:32:00]   25900/50673 타일 | 2,194건 | 4645s
[07:32:06]   26000/50673 타일 | 2,195건 | 4650s
[07:32:11]   26100/50673 타일 | 2,213건 | 4656s
[07:32:16]   26200/50673 타일 | 2,217건 | 4660s
[07:32:20]   26300/50673 타일 | 2,217건 | 4665s
[07:32:25]   26400/50673 타일 | 2,217건 | 4669s
[07:32:30]   26500/50673 타일 | 2,217건 | 4674s
[07:32:35]   26600/50673 타일 | 2,217건 | 4679s
[07:32:40]   26700/50673 타일 | 2,217건 | 4684s
[07:32:44]   26800/50673 타일 | 2,217건 | 4689s
[07:32:49]   26900/50673 타일 | 2,217건 | 4694s
[07:32:54]   27000/50673 타일 | 2,217건 | 4698s
[07:32:59]   27100/50673 타일 | 2,217건 | 4703s
[07:33:03]   27200/50673 타일 | 2,221건 | 4708s
[07:33:08]   27300/50673 타일 | 2,221건 | 4712s
[07:33:14]   27400/50673 타일 | 2,221건 | 4718s
[07:33:18]   27500/50673 타일 | 2,221건 | 4723s
[07:33:23]   27600/50673 타일 | 2,221건 | 4728s
[07:33:28]   27700/50673 타일 | 2,231건 | 4732s
[07:33:33]   27800/50673 타일 | 2,232건 | 4737s
[07:33:37]   27900/50673 타일 | 2,232건 | 4742s
[07:33:42]   28000/50673 타일 | 2,232건 | 4746s
[07:33:47]   28100/50673 타일 | 2,232건 | 4751s
[07:33:52]   28200/50673 타일 | 2,232건 | 4757s
[07:33:57]   28300/50673 타일 | 2,232건 | 4761s
[07:34:01]   28400/50673 타일 | 2,232건 | 4766s
[07:34:06]   28500/50673 타일 | 2,232건 | 4770s
[07:34:11]   28600/50673 타일 | 2,232건 | 4775s
[07:34:15]   28700/50673 타일 | 2,232건 | 4779s
[07:34:21]   28800/50673 타일 | 2,265건 | 4785s
[07:34:28]   28900/50673 타일 | 2,332건 | 4792s
[07:34:34]   29000/50673 타일 | 2,426건 | 4799s
[07:34:39]   29100/50673 타일 | 2,447건 | 4804s
[07:34:45]   29200/50673 타일 | 2,495건 | 4809s
[07:34:45]     🔍 세분화: 빌라투룸/wydhn → 708건 (p5→6)
[07:34:45]     🔍 세분화: 빌라투룸/wydhq → 598건 (p5→6)
[07:34:57]     🔍 세분화: 빌라투룸/wydm6 → 542건 (p5→6)
[07:34:58]     🔍 세분화: 빌라투룸/wydme → 454건 (p5→6)
[07:34:58]     🔍 세분화: 빌라투룸/wydmg → 471건 (p5→6)
[07:34:59]   29300/50673 타일 | 2,665건 | 4824s
[07:35:09]     🔍 세분화: 빌라투룸/wydq4 → 425건 (p5→6)
[07:35:12]   29400/50673 타일 | 2,805건 | 4836s
[07:35:19]   29500/50673 타일 | 2,961건 | 4843s
[07:35:24]   29600/50673 타일 | 2,979건 | 4849s
[07:35:30]   29700/50673 타일 | 3,011건 | 4855s
[07:35:35]   29800/50673 타일 | 3,022건 | 4859s
[07:35:40]   29900/50673 타일 | 3,025건 | 4864s
[07:35:45]   30000/50673 타일 | 3,025건 | 4869s
[07:35:50]   30100/50673 타일 | 3,025건 | 4874s
[07:35:54]   30200/50673 타일 | 3,025건 | 4879s
[07:35:59]   30300/50673 타일 | 3,025건 | 4884s
[07:36:04]   30400/50673 타일 | 3,025건 | 4888s
[07:36:09]   30500/50673 타일 | 3,025건 | 4893s
[07:36:14]   30600/50673 타일 | 3,027건 | 4898s
[07:36:19]   30700/50673 타일 | 3,031건 | 4903s
[07:36:24]   30800/50673 타일 | 3,031건 | 4908s
[07:36:29]   30900/50673 타일 | 3,031건 | 4913s
[07:36:33]   31000/50673 타일 | 3,031건 | 4918s
[07:36:38]   31100/50673 타일 | 3,031건 | 4922s
[07:36:42]   31200/50673 타일 | 3,031건 | 4927s
[07:36:47]   31300/50673 타일 | 3,031건 | 4931s
[07:36:52]   31400/50673 타일 | 3,031건 | 4936s
[07:36:56]   31500/50673 타일 | 3,039건 | 4941s
[07:37:01]   31600/50673 타일 | 3,039건 | 4946s
[07:37:06]   31700/50673 타일 | 3,039건 | 4950s
[07:37:10]   31800/50673 타일 | 3,039건 | 4955s
[07:37:15]   31900/50673 타일 | 3,039건 | 4959s
[07:37:20]   32000/50673 타일 | 3,039건 | 4964s
[07:37:24]   32100/50673 타일 | 3,039건 | 4969s
[07:37:29]   32200/50673 타일 | 3,039건 | 4973s
[07:37:33]   32300/50673 타일 | 3,039건 | 4978s
[07:37:38]   32400/50673 타일 | 3,039건 | 4983s
[07:37:43]   32500/50673 타일 | 3,039건 | 4987s
[07:37:47]   32600/50673 타일 | 3,052건 | 4992s
[07:37:52]   32700/50673 타일 | 3,052건 | 4996s
[07:37:56]   32800/50673 타일 | 3,066건 | 5001s
[07:38:01]   32900/50673 타일 | 3,066건 | 5005s
[07:38:06]   33000/50673 타일 | 3,066건 | 5010s
[07:38:10]   33100/50673 타일 | 3,066건 | 5014s
[07:38:15]   33200/50673 타일 | 3,066건 | 5019s
[07:38:21]   33300/50673 타일 | 3,066건 | 5025s
[07:38:26]   33400/50673 타일 | 3,066건 | 5031s
[07:38:31]   33500/50673 타일 | 3,066건 | 5035s
[07:38:35]   33600/50673 타일 | 3,066건 | 5040s
[07:38:41]   33700/50673 타일 | 3,066건 | 5045s
[07:38:45]   33800/50673 타일 | 3,066건 | 5050s
[07:38:50]   33900/50673 타일 | 3,066건 | 5054s
[07:38:54]   34000/50673 타일 | 3,066건 | 5059s
[07:38:59]   34100/50673 타일 | 3,066건 | 5063s
[07:39:04]   34200/50673 타일 | 3,066건 | 5068s
[07:39:08]   34300/50673 타일 | 3,066건 | 5073s
[07:39:14]   34400/50673 타일 | 3,066건 | 5078s
[07:39:18]   34500/50673 타일 | 3,088건 | 5083s
[07:39:23]   34600/50673 타일 | 3,092건 | 5088s
[07:39:28]   34700/50673 타일 | 3,092건 | 5092s
[07:39:34]   34800/50673 타일 | 3,092건 | 5099s
[07:39:39]   34900/50673 타일 | 3,095건 | 5103s
[07:39:44]   35000/50673 타일 | 3,095건 | 5108s
[07:39:48]   35100/50673 타일 | 3,095건 | 5113s
[07:39:54]   35200/50673 타일 | 3,095건 | 5119s
[07:39:59]   35300/50673 타일 | 3,095건 | 5123s
[07:40:04]   35400/50673 타일 | 3,095건 | 5129s
[07:40:09]   35500/50673 타일 | 3,095건 | 5134s
[07:40:14]   35600/50673 타일 | 3,095건 | 5139s
[07:40:19]   35700/50673 타일 | 3,095건 | 5143s
[07:40:24]   35800/50673 타일 | 3,095건 | 5148s
[07:40:29]   35900/50673 타일 | 3,095건 | 5153s
[07:40:34]   36000/50673 타일 | 3,095건 | 5158s
[07:40:39]   36100/50673 타일 | 3,095건 | 5164s
[07:40:45]   36200/50673 타일 | 3,095건 | 5169s
[07:40:49]   36300/50673 타일 | 3,095건 | 5174s
[07:40:54]   36400/50673 타일 | 3,095건 | 5178s
[07:40:58]   36500/50673 타일 | 3,095건 | 5183s
[07:41:03]   36600/50673 타일 | 3,095건 | 5188s
[07:41:08]   36700/50673 타일 | 3,095건 | 5193s
[07:41:13]   36800/50673 타일 | 3,096건 | 5198s
[07:41:18]   36900/50673 타일 | 3,096건 | 5203s
[07:41:23]   37000/50673 타일 | 3,096건 | 5207s
[07:41:27]   37100/50673 타일 | 3,096건 | 5212s
[07:41:32]   37200/50673 타일 | 3,096건 | 5216s
[07:41:36]   37300/50673 타일 | 3,096건 | 5221s
[07:41:42]   37400/50673 타일 | 3,096건 | 5226s
[07:41:47]   37500/50673 타일 | 3,096건 | 5231s
[07:41:52]   37600/50673 타일 | 3,096건 | 5236s
[07:41:57]   37700/50673 타일 | 3,096건 | 5241s
[07:42:02]   37800/50673 타일 | 3,096건 | 5247s
[07:42:07]   37900/50673 타일 | 3,096건 | 5252s
[07:42:12]   38000/50673 타일 | 3,096건 | 5256s
[07:42:16]   38100/50673 타일 | 3,096건 | 5261s
[07:42:21]   38200/50673 타일 | 3,096건 | 5265s
[07:42:26]   38300/50673 타일 | 3,096건 | 5270s
[07:42:30]   38400/50673 타일 | 3,096건 | 5275s
[07:42:35]   38500/50673 타일 | 3,096건 | 5279s
[07:42:39]   38600/50673 타일 | 3,096건 | 5284s
[07:42:44]   38700/50673 타일 | 3,096건 | 5289s
[07:42:49]   38800/50673 타일 | 3,096건 | 5293s
[07:42:53]   38900/50673 타일 | 3,096건 | 5298s
[07:42:58]   39000/50673 타일 | 3,096건 | 5302s
[07:43:03]   39100/50673 타일 | 3,096건 | 5308s
[07:43:08]   39200/50673 타일 | 3,096건 | 5313s
[07:43:13]   39300/50673 타일 | 3,096건 | 5317s
[07:43:18]   39400/50673 타일 | 3,096건 | 5323s
[07:43:23]   39500/50673 타일 | 3,096건 | 5327s
[07:43:28]   39600/50673 타일 | 3,096건 | 5332s
[07:43:33]   39700/50673 타일 | 3,096건 | 5337s
[07:43:38]   39800/50673 타일 | 3,104건 | 5342s
[07:43:43]   39900/50673 타일 | 3,104건 | 5347s
[07:43:47]   40000/50673 타일 | 3,108건 | 5352s
[07:43:52]   40100/50673 타일 | 3,111건 | 5356s
[07:43:57]   40200/50673 타일 | 3,111건 | 5362s
[07:44:03]   40300/50673 타일 | 3,111건 | 5368s
[07:44:09]   40400/50673 타일 | 3,111건 | 5373s
[07:44:13]   40500/50673 타일 | 3,111건 | 5378s
[07:44:18]   40600/50673 타일 | 3,111건 | 5382s
[07:44:23]   40700/50673 타일 | 3,111건 | 5387s
[07:44:27]   40800/50673 타일 | 3,118건 | 5392s
[07:44:32]   40900/50673 타일 | 3,118건 | 5397s
[07:44:37]   41000/50673 타일 | 3,118건 | 5402s
[07:44:42]   41100/50673 타일 | 3,182건 | 5407s
[07:44:47]   41200/50673 타일 | 3,222건 | 5412s
[07:44:52]   41300/50673 타일 | 3,222건 | 5416s
[07:44:57]   41400/50673 타일 | 3,227건 | 5421s
[07:45:01]   41500/50673 타일 | 3,227건 | 5426s
[07:45:06]   41600/50673 타일 | 3,227건 | 5431s
[07:45:11]   41700/50673 타일 | 3,232건 | 5435s
[07:45:16]   41800/50673 타일 | 3,239건 | 5440s
[07:45:21]   41900/50673 타일 | 3,239건 | 5445s
[07:45:25]   42000/50673 타일 | 3,239건 | 5450s
[07:45:30]   42100/50673 타일 | 3,281건 | 5455s
[07:45:35]   42200/50673 타일 | 3,286건 | 5460s
[07:45:40]   42300/50673 타일 | 3,300건 | 5464s
[07:45:45]   42400/50673 타일 | 3,301건 | 5469s
[07:45:51]   42500/50673 타일 | 3,397건 | 5475s
[07:45:56]   42600/50673 타일 | 3,403건 | 5480s
[07:46:01]   42700/50673 타일 | 3,411건 | 5485s
[07:46:06]   42800/50673 타일 | 3,431건 | 5490s
[07:46:10]   42900/50673 타일 | 3,431건 | 5495s
[07:46:15]   43000/50673 타일 | 3,431건 | 5500s
[07:46:20]   43100/50673 타일 | 3,431건 | 5504s
[07:46:24]   43200/50673 타일 | 3,431건 | 5509s
[07:46:29]   43300/50673 타일 | 3,431건 | 5513s
[07:46:33]   43400/50673 타일 | 3,431건 | 5518s
[07:46:38]   43500/50673 타일 | 3,431건 | 5523s
[07:46:45]   43600/50673 타일 | 3,431건 | 5530s
[07:46:50]   43700/50673 타일 | 3,431건 | 5534s
[07:46:55]   43800/50673 타일 | 3,431건 | 5539s
[07:46:59]   43900/50673 타일 | 3,431건 | 5544s
[07:47:04]   44000/50673 타일 | 3,431건 | 5549s
[07:47:09]   44100/50673 타일 | 3,431건 | 5554s
[07:47:14]   44200/50673 타일 | 3,431건 | 5558s
[07:47:19]   44300/50673 타일 | 3,431건 | 5563s
[07:47:24]   44400/50673 타일 | 3,431건 | 5568s
[07:47:28]   44500/50673 타일 | 3,431건 | 5573s
[07:47:33]   44600/50673 타일 | 3,441건 | 5578s
[07:47:38]   44700/50673 타일 | 3,441건 | 5582s
[07:47:43]   44800/50673 타일 | 3,441건 | 5587s
[07:47:48]   44900/50673 타일 | 3,441건 | 5592s
[07:47:52]   45000/50673 타일 | 3,441건 | 5597s
[07:47:57]   45100/50673 타일 | 3,441건 | 5602s
[07:48:03]   45200/50673 타일 | 3,441건 | 5607s
[07:48:08]   45300/50673 타일 | 3,441건 | 5612s
[07:48:12]   45400/50673 타일 | 3,441건 | 5617s
[07:48:17]   45500/50673 타일 | 3,441건 | 5621s
[07:48:22]   45600/50673 타일 | 3,441건 | 5627s
[07:48:28]   45700/50673 타일 | 3,472건 | 5633s
[07:48:34]   45800/50673 타일 | 3,511건 | 5638s
[07:48:39]   45900/50673 타일 | 3,568건 | 5644s
[07:48:45]   46000/50673 타일 | 3,570건 | 5649s
[07:48:50]     🔍 세분화: 오피스텔/wydh5 → 504건 (p5→6)
[07:48:51]   46100/50673 타일 | 3,589건 | 5655s
[07:48:53]     🔍 세분화: 오피스텔/wydj9 → 516건 (p5→6)
[07:48:55]     🔍 세분화: 오피스텔/wydjr → 440건 (p5→6)
[07:49:03]     🔍 세분화: 오피스텔/wydh5y → 422건 (p6→7)
[07:49:03]     🔍 세분화: 오피스텔/wydm6 → 674건 (p5→6)
[07:49:07]     🔍 세분화: 오피스텔/wydmw → 465건 (p5→6)
[07:49:08]   46200/50673 타일 | 3,690건 | 5672s
[07:49:18]   46300/50673 타일 | 3,766건 | 5682s
[07:49:24]   46400/50673 타일 | 3,782건 | 5688s
[07:49:28]   46500/50673 타일 | 3,782건 | 5693s
[07:49:33]   46600/50673 타일 | 3,803건 | 5698s
[07:49:38]   46700/50673 타일 | 3,803건 | 5702s
[07:49:43]   46800/50673 타일 | 3,803건 | 5707s
[07:49:47]   46900/50673 타일 | 3,803건 | 5712s
[07:49:52]   47000/50673 타일 | 3,803건 | 5716s
[07:49:57]   47100/50673 타일 | 3,803건 | 5721s
[07:50:01]   47200/50673 타일 | 3,817건 | 5726s
[07:50:08]   47300/50673 타일 | 3,817건 | 5732s
[07:50:12]   47400/50673 타일 | 3,817건 | 5737s
[07:50:17]   47500/50673 타일 | 3,817건 | 5741s
[07:50:22]   47600/50673 타일 | 3,824건 | 5746s
[07:50:26]   47700/50673 타일 | 3,824건 | 5751s
[07:50:31]   47800/50673 타일 | 3,824건 | 5755s
[07:50:36]   47900/50673 타일 | 3,824건 | 5760s
[07:50:40]   48000/50673 타일 | 3,824건 | 5765s
[07:50:45]   48100/50673 타일 | 3,824건 | 5769s
[07:50:50]   48200/50673 타일 | 3,824건 | 5774s
[07:50:54]   48300/50673 타일 | 3,824건 | 5779s
[07:50:59]   48400/50673 타일 | 3,839건 | 5783s
[07:51:05]   48500/50673 타일 | 3,839건 | 5789s
[07:51:09]   48600/50673 타일 | 3,839건 | 5794s
[07:51:14]   48700/50673 타일 | 3,839건 | 5798s
[07:51:18]   48800/50673 타일 | 3,839건 | 5803s
[07:51:23]   48900/50673 타일 | 3,839건 | 5807s
[07:51:28]   49000/50673 타일 | 3,839건 | 5812s
[07:51:33]   49100/50673 타일 | 3,839건 | 5818s
[07:51:38]   49200/50673 타일 | 3,839건 | 5822s
[07:51:43]   49300/50673 타일 | 3,839건 | 5828s
[07:51:48]   49400/50673 타일 | 3,839건 | 5832s
[07:51:52]   49500/50673 타일 | 3,839건 | 5837s
[07:51:57]   49600/50673 타일 | 3,839건 | 5841s
[07:52:01]   49700/50673 타일 | 3,839건 | 5846s
[07:52:06]   49800/50673 타일 | 3,839건 | 5850s
[07:52:11]   49900/50673 타일 | 3,839건 | 5855s
[07:52:15]   50000/50673 타일 | 3,839건 | 5860s
[07:52:20]   50100/50673 타일 | 3,839건 | 5864s
[07:52:25]   50200/50673 타일 | 3,839건 | 5869s
[07:52:29]   50300/50673 타일 | 3,839건 | 5874s
[07:52:34]   50400/50673 타일 | 3,839건 | 5878s
[07:52:39]   50500/50673 타일 | 3,839건 | 5883s
[07:52:43]   50600/50673 타일 | 3,839건 | 5888s
[07:52:46]   50673/50673 타일 | 3,839건 | 5891s
[07:52:46] 💾 저장: 직방_원룸빌라오피스텔_20260521_061436.csv (3,839건)
[07:52:46] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:52:52]   100/16891 타일 | 0건 | 5897s
[07:52:57]   200/16891 타일 | 0건 | 5902s
[07:53:03]   300/16891 타일 | 0건 | 5907s
[07:53:08]   400/16891 타일 | 0건 | 5912s
[07:53:13]   500/16891 타일 | 0건 | 5917s
[07:53:18]   600/16891 타일 | 0건 | 5922s
[07:53:24]   700/16891 타일 | 1건 | 5928s
[07:53:29]   800/16891 타일 | 2건 | 5933s
[07:53:34]   900/16891 타일 | 3건 | 5938s
[07:53:40]   1000/16891 타일 | 3건 | 5944s
[07:53:45]   1100/16891 타일 | 3건 | 5949s
[07:53:50]   1200/16891 타일 | 3건 | 5954s
[07:53:55]   1300/16891 타일 | 3건 | 5960s
[07:54:00]   1400/16891 타일 | 3건 | 5965s
[07:54:06]   1500/16891 타일 | 3건 | 5970s
[07:54:11]   1600/16891 타일 | 3건 | 5975s
[07:54:18]   1700/16891 타일 | 3건 | 5982s
[07:54:23]   1800/16891 타일 | 3건 | 5988s
[07:54:29]   1900/16891 타일 | 3건 | 5994s
[07:54:35]   2000/16891 타일 | 3건 | 5999s
[07:54:40]   2100/16891 타일 | 3건 | 6004s
[07:54:45]   2200/16891 타일 | 3건 | 6009s
[07:54:50]   2300/16891 타일 | 3건 | 6014s
[07:54:55]   2400/16891 타일 | 3건 | 6019s
[07:55:00]   2500/16891 타일 | 3건 | 6024s
[07:55:05]   2600/16891 타일 | 3건 | 6029s
[07:55:10]   2700/16891 타일 | 3건 | 6034s
[07:55:15]   2800/16891 타일 | 3건 | 6039s
[07:55:20]   2900/16891 타일 | 3건 | 6044s
[07:55:25]   3000/16891 타일 | 3건 | 6049s
[07:55:30]   3100/16891 타일 | 3건 | 6054s
[07:55:35]   3200/16891 타일 | 3건 | 6059s
[07:55:40]   3300/16891 타일 | 3건 | 6065s
[07:55:45]   3400/16891 타일 | 3건 | 6070s
[07:55:50]   3500/16891 타일 | 3건 | 6074s
[07:55:55]   3600/16891 타일 | 3건 | 6079s
[07:56:00]   3700/16891 타일 | 3건 | 6084s
[07:56:05]   3800/16891 타일 | 3건 | 6089s
[07:56:10]   3900/16891 타일 | 3건 | 6094s
[07:56:16]   4000/16891 타일 | 3건 | 6101s
[07:56:21]   4100/16891 타일 | 3건 | 6106s
[07:56:26]   4200/16891 타일 | 3건 | 6111s
[07:56:31]   4300/16891 타일 | 3건 | 6116s
[07:56:36]   4400/16891 타일 | 3건 | 6121s
[07:56:41]   4500/16891 타일 | 3건 | 6126s
[07:56:46]   4600/16891 타일 | 3건 | 6130s
[07:56:51]   4700/16891 타일 | 3건 | 6135s
[07:56:56]   4800/16891 타일 | 3건 | 6140s
[07:57:01]   4900/16891 타일 | 3건 | 6145s
[07:57:06]   5000/16891 타일 | 3건 | 6150s
[07:57:11]   5100/16891 타일 | 3건 | 6156s
[07:57:17]   5200/16891 타일 | 3건 | 6161s
[07:57:22]   5300/16891 타일 | 3건 | 6166s
[07:57:27]   5400/16891 타일 | 3건 | 6171s
[07:57:32]   5500/16891 타일 | 3건 | 6177s
[07:57:37]   5600/16891 타일 | 3건 | 6182s
[07:57:43]   5700/16891 타일 | 3건 | 6187s
[07:57:48]   5800/16891 타일 | 3건 | 6192s
[07:57:53]   5900/16891 타일 | 3건 | 6198s
[07:57:58]   6000/16891 타일 | 3건 | 6203s
[07:58:03]   6100/16891 타일 | 3건 | 6208s
[07:58:09]   6200/16891 타일 | 3건 | 6213s
[07:58:14]   6300/16891 타일 | 3건 | 6218s
[07:58:19]   6400/16891 타일 | 3건 | 6223s
[07:58:24]   6500/16891 타일 | 3건 | 6229s
[07:58:29]   6600/16891 타일 | 3건 | 6234s
[07:58:34]   6700/16891 타일 | 3건 | 6239s
[07:58:40]   6800/16891 타일 | 3건 | 6244s
[07:58:45]   6900/16891 타일 | 3건 | 6249s
[07:58:50]   7000/16891 타일 | 3건 | 6254s
[07:58:55]   7100/16891 타일 | 3건 | 6259s
[07:59:00]   7200/16891 타일 | 3건 | 6265s
[07:59:05]   7300/16891 타일 | 3건 | 6270s
[07:59:11]   7400/16891 타일 | 3건 | 6275s
[07:59:16]   7500/16891 타일 | 3건 | 6280s
[07:59:21]   7600/16891 타일 | 3건 | 6285s
[07:59:26]   7700/16891 타일 | 3건 | 6290s
[07:59:31]   7800/16891 타일 | 3건 | 6296s
[07:59:37]   7900/16891 타일 | 3건 | 6301s
[07:59:42]   8000/16891 타일 | 3건 | 6306s
[07:59:47]   8100/16891 타일 | 3건 | 6311s
[07:59:52]   8200/16891 타일 | 3건 | 6317s
[07:59:58]   8300/16891 타일 | 3건 | 6322s
[08:00:03]   8400/16891 타일 | 3건 | 6327s
[08:00:08]   8500/16891 타일 | 3건 | 6333s
[08:00:13]   8600/16891 타일 | 3건 | 6338s
[08:00:19]   8700/16891 타일 | 3건 | 6343s
[08:00:24]   8800/16891 타일 | 3건 | 6349s
[08:00:29]   8900/16891 타일 | 3건 | 6354s
[08:00:35]   9000/16891 타일 | 3건 | 6359s
[08:00:40]   9100/16891 타일 | 3건 | 6364s
[08:00:45]   9200/16891 타일 | 3건 | 6370s
[08:00:50]   9300/16891 타일 | 3건 | 6375s
[08:00:56]   9400/16891 타일 | 3건 | 6380s
[08:01:01]   9500/16891 타일 | 3건 | 6385s
[08:01:06]   9600/16891 타일 | 3건 | 6391s
[08:01:11]   9700/16891 타일 | 3건 | 6396s
[08:01:17]   9800/16891 타일 | 3건 | 6401s
[08:01:22]   9900/16891 타일 | 3건 | 6406s
[08:01:27]   10000/16891 타일 | 3건 | 6411s
[08:01:32]   10100/16891 타일 | 3건 | 6417s
[08:01:37]   10200/16891 타일 | 3건 | 6422s
[08:01:43]   10300/16891 타일 | 3건 | 6427s
[08:01:48]   10400/16891 타일 | 3건 | 6432s
[08:01:53]   10500/16891 타일 | 3건 | 6437s
[08:01:58]   10600/16891 타일 | 3건 | 6443s
[08:02:04]   10700/16891 타일 | 3건 | 6448s
[08:02:09]   10800/16891 타일 | 3건 | 6453s
[08:02:14]   10900/16891 타일 | 3건 | 6459s
[08:02:19]   11000/16891 타일 | 3건 | 6464s
[08:02:24]   11100/16891 타일 | 3건 | 6469s
[08:02:30]   11200/16891 타일 | 3건 | 6474s
[08:02:35]   11300/16891 타일 | 3건 | 6479s
[08:02:40]   11400/16891 타일 | 3건 | 6485s
[08:02:45]   11500/16891 타일 | 3건 | 6490s
[08:02:50]   11600/16891 타일 | 3건 | 6495s
[08:02:56]   11700/16891 타일 | 3건 | 6500s
[08:03:01]   11800/16891 타일 | 3건 | 6505s
[08:03:06]   11900/16891 타일 | 3건 | 6510s
[08:03:11]   12000/16891 타일 | 3건 | 6515s
[08:03:16]   12100/16891 타일 | 3건 | 6521s
[08:03:21]   12200/16891 타일 | 3건 | 6526s
[08:03:27]   12300/16891 타일 | 3건 | 6531s
[08:03:32]   12400/16891 타일 | 3건 | 6536s
[08:03:37]   12500/16891 타일 | 3건 | 6541s
[08:03:42]   12600/16891 타일 | 3건 | 6546s
[08:03:47]   12700/16891 타일 | 3건 | 6552s
[08:03:52]   12800/16891 타일 | 3건 | 6557s
[08:03:57]   12900/16891 타일 | 3건 | 6562s
[08:04:03]   13000/16891 타일 | 3건 | 6567s
[08:04:08]   13100/16891 타일 | 3건 | 6572s
[08:04:13]   13200/16891 타일 | 3건 | 6578s
[08:04:18]   13300/16891 타일 | 3건 | 6583s
[08:04:23]   13400/16891 타일 | 3건 | 6588s
[08:04:29]   13500/16891 타일 | 3건 | 6593s
[08:04:34]   13600/16891 타일 | 3건 | 6598s
[08:04:39]   13700/16891 타일 | 3건 | 6603s
[08:04:44]   13800/16891 타일 | 3건 | 6608s
[08:04:49]   13900/16891 타일 | 3건 | 6614s
[08:04:55]   14000/16891 타일 | 3건 | 6619s
[08:05:00]   14100/16891 타일 | 3건 | 6624s
[08:05:05]   14200/16891 타일 | 3건 | 6629s
[08:05:10]   14300/16891 타일 | 3건 | 6634s
[08:05:15]   14400/16891 타일 | 3건 | 6640s
[08:05:20]   14500/16891 타일 | 3건 | 6645s
[08:05:25]   14600/16891 타일 | 3건 | 6650s
[08:05:31]   14700/16891 타일 | 3건 | 6655s
[08:05:36]   14800/16891 타일 | 3건 | 6660s
[08:05:41]   14900/16891 타일 | 3건 | 6666s
[08:05:46]   15000/16891 타일 | 3건 | 6671s
[08:05:52]   15100/16891 타일 | 3건 | 6676s
[08:05:57]   15200/16891 타일 | 3건 | 6681s
[08:06:02]   15300/16891 타일 | 3건 | 6687s
[08:06:07]   15400/16891 타일 | 3건 | 6692s
[08:06:12]   15500/16891 타일 | 3건 | 6697s
[08:06:18]   15600/16891 타일 | 3건 | 6702s
[08:06:23]   15700/16891 타일 | 3건 | 6707s
[08:06:28]   15800/16891 타일 | 3건 | 6713s
[08:06:33]   15900/16891 타일 | 3건 | 6718s
[08:06:39]   16000/16891 타일 | 3건 | 6723s
[08:06:44]   16100/16891 타일 | 3건 | 6728s
[08:06:49]   16200/16891 타일 | 3건 | 6733s
