[06:17:52] 캐시 로드: 0개 완료 항목
[06:17:52] ==============================================================
[06:17:52]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:17:52]   precision: 5 → 7 | 세분화 임계: 400건
[06:17:52]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260402
[06:17:52] ==============================================================
[06:17:52] 지오해시 타일: 16891개 (precision=5)
[06:17:52] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:18:03]   읍면동 18401개 확인
[06:18:31]   100/18401동 | 1,558건 | 39s
[06:18:45]   200/18401동 | 2,413건 | 52s
[06:19:04]   300/18401동 | 3,641건 | 71s
[06:19:48]   400/18401동 | 7,444건 | 115s
[06:20:55]   500/18401동 | 12,530건 | 183s
[06:22:18]   600/18401동 | 18,784건 | 266s
[06:23:08]   700/18401동 | 21,879건 | 315s
[06:25:05]   800/18401동 | 24,768건 | 432s
[06:25:12]   900/18401동 | 25,015건 | 439s
[06:25:32]   1000/18401동 | 26,455건 | 460s
[06:26:37]   1100/18401동 | 30,387건 | 524s
[06:27:24]   1200/18401동 | 32,211건 | 572s
[06:29:54]   1300/18401동 | 40,310건 | 722s
[06:30:03]   1400/18401동 | 40,472건 | 731s
[06:30:28]   1500/18401동 | 43,809건 | 756s
[06:31:14]   1600/18401동 | 46,283건 | 801s
[06:31:42]   1700/18401동 | 47,465건 | 829s
[06:32:29]   1800/18401동 | 50,506건 | 877s
[06:33:03]   1900/18401동 | 52,462건 | 910s
[06:33:51]   2000/18401동 | 53,369건 | 959s
[06:34:59]   2100/18401동 | 55,459건 | 1026s
[06:36:03]   2200/18401동 | 59,296건 | 1090s
[06:36:45]   2300/18401동 | 61,884건 | 1132s
[06:39:42]   2400/18401동 | 71,170건 | 1309s
[06:41:36]   2500/18401동 | 72,502건 | 1424s
[06:43:33]   2600/18401동 | 80,581건 | 1541s
[06:46:02]   2700/18401동 | 83,751건 | 1689s
[06:46:59]   2800/18401동 | 85,575건 | 1747s
[06:47:35]   2900/18401동 | 86,252건 | 1783s
[06:48:38]   3000/18401동 | 86,252건 | 1846s
[06:49:15]   3100/18401동 | 87,497건 | 1883s
[06:49:38]   3200/18401동 | 87,804건 | 1906s
[06:49:51]   3300/18401동 | 87,804건 | 1918s
[06:50:35]   3400/18401동 | 89,592건 | 1962s
[06:51:36]   3500/18401동 | 91,863건 | 2024s
[06:51:44]   3600/18401동 | 91,912건 | 2032s
[06:51:55]   3700/18401동 | 92,627건 | 2043s
[06:53:18]   3800/18401동 | 94,137건 | 2125s
[06:54:06]   3900/18401동 | 94,141건 | 2173s
[06:55:23]   4000/18401동 | 95,446건 | 2250s
[06:55:34]   4100/18401동 | 95,451건 | 2261s
[06:55:41]   4200/18401동 | 95,852건 | 2269s
[06:55:44]   4300/18401동 | 95,870건 | 2271s
[06:55:48]   4400/18401동 | 95,896건 | 2275s
[06:56:28]   4500/18401동 | 97,089건 | 2316s
