[03:00:04] 캐시 로드: 0개 완료 항목
[03:00:04] ==============================================================
[03:00:04]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[03:00:04]   precision: 5 → 7 | 세분화 임계: 400건
[03:00:04]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260820
[03:00:04] ==============================================================
[03:00:04] 지오해시 타일: 16891개 (precision=5)
[03:00:04] 
[1/3] 아파트 수집 ─────────────────────────────────
[03:00:14]   읍면동 18401개 확인
[03:00:27]   100/18401동 | 695건 | 23s
[04:22:50]   23200/50673 타일 | 1,780건 | 4966s
[04:22:55]   23300/50673 타일 | 1,780건 | 4971s
[04:23:00]   23400/50673 타일 | 1,780건 | 4976s
[04:23:05]   23500/50673 타일 | 1,780건 | 4981s
[04:23:11]   23600/50673 타일 | 1,780건 | 4987s
[04:23:16]   23700/50673 타일 | 1,780건 | 4992s
[04:23:21]   23800/50673 타일 | 1,780건 | 4997s
[04:23:26]   23900/50673 타일 | 1,780건 | 5002s
[04:23:31]   24000/50673 타일 | 1,799건 | 5007s
[04:23:36]   24100/50673 타일 | 1,799건 | 5013s
[04:23:42]   24200/50673 타일 | 1,816건 | 5018s
[04:23:48]   24300/50673 타일 | 1,842건 | 5024s
[04:23:52]   24400/50673 타일 | 1,842건 | 5029s
[04:23:57]     🔍 세분화: 빌라투룸/wy67u → 459건 (p5→6)
[04:23:58]   24500/50673 타일 | 1,867건 | 5034s
[04:24:04]   24600/50673 타일 | 1,867건 | 5040s
[04:24:09]   24700/50673 타일 | 1,867건 | 5046s
[04:24:15]   24800/50673 타일 | 1,875건 | 5052s
[04:24:21]   24900/50673 타일 | 1,936건 | 5057s
[04:24:27]   25000/50673 타일 | 1,936건 | 5063s
[04:24:32]   25100/50673 타일 | 1,938건 | 5068s
[04:24:38]   25200/50673 타일 | 2,010건 | 5075s
[04:24:44]   25300/50673 타일 | 2,018건 | 5080s
[04:24:50]   25400/50673 타일 | 2,045건 | 5086s
[04:24:55]   25500/50673 타일 | 2,045건 | 5091s
[04:25:02]   25600/50673 타일 | 2,187건 | 5098s
[04:25:08]   25700/50673 타일 | 2,224건 | 5104s
[04:25:14]   25800/50673 타일 | 2,289건 | 5110s
[04:25:20]   25900/50673 타일 | 2,371건 | 5116s
[04:25:25]   26000/50673 타일 | 2,371건 | 5121s
[04:25:30]   26100/50673 타일 | 2,400건 | 5127s
[04:25:36]   26200/50673 타일 | 2,410건 | 5132s
[04:25:41]   26300/50673 타일 | 2,410건 | 5137s
[04:25:45]   26400/50673 타일 | 2,410건 | 5141s
[04:25:50]   26500/50673 타일 | 2,410건 | 5146s
[04:25:55]   26600/50673 타일 | 2,410건 | 5151s
[04:26:00]   26700/50673 타일 | 2,410건 | 5156s
[04:26:05]   26800/50673 타일 | 2,410건 | 5161s
[04:26:10]   26900/50673 타일 | 2,410건 | 5166s
[04:26:15]   27000/50673 타일 | 2,410건 | 5172s
[04:26:21]   27100/50673 타일 | 2,410건 | 5177s
[04:26:26]   27200/50673 타일 | 2,414건 | 5182s
[04:26:31]   27300/50673 타일 | 2,414건 | 5187s
[04:26:35]   27400/50673 타일 | 2,414건 | 5192s
[04:26:41]   27500/50673 타일 | 2,414건 | 5197s
[04:26:46]   27600/50673 타일 | 2,414건 | 5202s
[04:26:51]   27700/50673 타일 | 2,421건 | 5207s
[04:26:56]   27800/50673 타일 | 2,421건 | 5212s
[04:27:01]   27900/50673 타일 | 2,421건 | 5217s
[04:27:07]   28000/50673 타일 | 2,421건 | 5223s
[04:27:12]   28100/50673 타일 | 2,421건 | 5228s
[04:27:18]   28200/50673 타일 | 2,421건 | 5234s
[04:27:23]   28300/50673 타일 | 2,421건 | 5239s
[04:27:28]   28400/50673 타일 | 2,421건 | 5244s
[04:27:33]   28500/50673 타일 | 2,421건 | 5250s
[04:27:39]   28600/50673 타일 | 2,421건 | 5255s
[04:27:44]   28700/50673 타일 | 2,421건 | 5260s
[04:27:51]   28800/50673 타일 | 2,446건 | 5267s
[04:27:57]   28900/50673 타일 | 2,534건 | 5273s
[04:28:04]   29000/50673 타일 | 2,641건 | 5280s
[04:28:10]   29100/50673 타일 | 2,658건 | 5286s
[04:28:16]   29200/50673 타일 | 2,725건 | 5292s
[04:28:17]     🔍 세분화: 빌라투룸/wydhn → 641건 (p5→6)
[04:28:17]     🔍 세분화: 빌라투룸/wydhq → 579건 (p5→6)
[04:28:29]     🔍 세분화: 빌라투룸/wydm6 → 430건 (p5→6)
[04:28:31]     🔍 세분화: 빌라투룸/wydme → 469건 (p5→6)
[04:28:31]     🔍 세분화: 빌라투룸/wydmg → 447건 (p5→6)
[04:28:32]   29300/50673 타일 | 2,910건 | 5308s
[04:28:45]   29400/50673 타일 | 3,031건 | 5321s
[04:28:51]   29500/50673 타일 | 3,142건 | 5327s
[04:28:57]   29600/50673 타일 | 3,171건 | 5333s
[04:29:02]   29700/50673 타일 | 3,206건 | 5339s
[04:29:08]   29800/50673 타일 | 3,219건 | 5344s
[04:29:13]   29900/50673 타일 | 3,221건 | 5349s
[04:29:19]   30000/50673 타일 | 3,221건 | 5355s
[04:29:24]   30100/50673 타일 | 3,221건 | 5360s
[04:29:29]   30200/50673 타일 | 3,221건 | 5365s
[04:29:34]   30300/50673 타일 | 3,221건 | 5370s
[04:29:39]   30400/50673 타일 | 3,221건 | 5375s
[04:29:44]   30500/50673 타일 | 3,221건 | 5380s
[04:29:49]   30600/50673 타일 | 3,221건 | 5385s
[04:29:54]   30700/50673 타일 | 3,223건 | 5390s
[04:30:00]   30800/50673 타일 | 3,223건 | 5396s
[04:30:05]   30900/50673 타일 | 3,225건 | 5401s
[04:30:10]   31000/50673 타일 | 3,225건 | 5406s
[04:30:15]   31100/50673 타일 | 3,225건 | 5411s
[04:30:21]   31200/50673 타일 | 3,225건 | 5417s
[04:30:25]   31300/50673 타일 | 3,225건 | 5422s
[04:30:30]   31400/50673 타일 | 3,225건 | 5426s
[04:30:36]   31500/50673 타일 | 3,233건 | 5432s
[04:30:41]   31600/50673 타일 | 3,233건 | 5437s
[04:30:46]   31700/50673 타일 | 3,233건 | 5442s
[04:30:51]   31800/50673 타일 | 3,233건 | 5447s
[04:30:56]   31900/50673 타일 | 3,233건 | 5452s
[04:31:01]   32000/50673 타일 | 3,233건 | 5457s
[04:31:06]   32100/50673 타일 | 3,233건 | 5462s
[04:31:11]   32200/50673 타일 | 3,233건 | 5467s
[04:31:16]   32300/50673 타일 | 3,233건 | 5472s
[04:31:21]   32400/50673 타일 | 3,233건 | 5478s
[04:31:27]   32500/50673 타일 | 3,233건 | 5483s
[04:31:32]   32600/50673 타일 | 3,248건 | 5488s
[04:31:37]   32700/50673 타일 | 3,248건 | 5493s
[04:31:42]   32800/50673 타일 | 3,249건 | 5498s
[04:31:47]   32900/50673 타일 | 3,249건 | 5503s
[04:31:52]   33000/50673 타일 | 3,249건 | 5509s
[04:31:57]   33100/50673 타일 | 3,249건 | 5513s
[04:32:02]   33200/50673 타일 | 3,249건 | 5518s
[04:32:07]   33300/50673 타일 | 3,249건 | 5524s
[04:32:12]   33400/50673 타일 | 3,249건 | 5529s
[04:32:18]   33500/50673 타일 | 3,249건 | 5534s
[04:32:23]   33600/50673 타일 | 3,249건 | 5539s
[04:32:28]   33700/50673 타일 | 3,249건 | 5544s
[04:32:33]   33800/50673 타일 | 3,249건 | 5549s
[04:32:38]   33900/50673 타일 | 3,249건 | 5554s
[04:32:43]   34000/50673 타일 | 3,249건 | 5559s
[04:32:48]   34100/50673 타일 | 3,249건 | 5564s
[04:32:53]   34200/50673 타일 | 3,249건 | 5569s
[04:32:58]   34300/50673 타일 | 3,249건 | 5574s
[04:33:03]   34400/50673 타일 | 3,249건 | 5579s
[04:33:08]   34500/50673 타일 | 3,263건 | 5584s
[04:33:13]   34600/50673 타일 | 3,271건 | 5589s
[04:33:18]   34700/50673 타일 | 3,271건 | 5594s
[04:33:23]   34800/50673 타일 | 3,271건 | 5599s
[04:33:29]   34900/50673 타일 | 3,273건 | 5605s
[04:33:34]   35000/50673 타일 | 3,273건 | 5610s
[04:33:39]   35100/50673 타일 | 3,273건 | 5615s
[04:33:44]   35200/50673 타일 | 3,273건 | 5620s
[04:33:49]   35300/50673 타일 | 3,273건 | 5625s
[04:33:54]   35400/50673 타일 | 3,273건 | 5630s
[04:33:59]   35500/50673 타일 | 3,273건 | 5635s
[04:34:04]   35600/50673 타일 | 3,273건 | 5640s
[04:34:09]   35700/50673 타일 | 3,273건 | 5645s
[04:34:14]   35800/50673 타일 | 3,273건 | 5651s
[04:34:19]   35900/50673 타일 | 3,273건 | 5655s
[04:34:24]   36000/50673 타일 | 3,273건 | 5660s
[04:34:30]   36100/50673 타일 | 3,273건 | 5666s
[04:34:35]   36200/50673 타일 | 3,273건 | 5671s
[04:34:39]   36300/50673 타일 | 3,273건 | 5675s
[04:34:45]   36400/50673 타일 | 3,273건 | 5681s
[04:34:50]   36500/50673 타일 | 3,273건 | 5686s
[04:34:55]   36600/50673 타일 | 3,273건 | 5691s
[04:35:01]   36700/50673 타일 | 3,273건 | 5697s
[04:35:06]   36800/50673 타일 | 3,276건 | 5702s
[04:35:11]   36900/50673 타일 | 3,276건 | 5708s
[04:35:17]   37000/50673 타일 | 3,276건 | 5713s
[04:35:22]   37100/50673 타일 | 3,276건 | 5718s
[04:35:27]   37200/50673 타일 | 3,276건 | 5723s
[04:35:32]   37300/50673 타일 | 3,276건 | 5728s
[04:35:37]   37400/50673 타일 | 3,276건 | 5733s
[04:35:42]   37500/50673 타일 | 3,277건 | 5738s
[04:35:47]   37600/50673 타일 | 3,278건 | 5743s
[04:35:52]   37700/50673 타일 | 3,278건 | 5748s
[04:35:57]   37800/50673 타일 | 3,278건 | 5753s
[04:36:02]   37900/50673 타일 | 3,278건 | 5758s
[04:36:07]   38000/50673 타일 | 3,278건 | 5763s
[04:36:12]   38100/50673 타일 | 3,278건 | 5769s
[04:36:17]   38200/50673 타일 | 3,278건 | 5774s
[04:36:23]   38300/50673 타일 | 3,278건 | 5779s
[04:36:28]   38400/50673 타일 | 3,278건 | 5784s
[04:36:33]   38500/50673 타일 | 3,278건 | 5789s
[04:36:37]   38600/50673 타일 | 3,278건 | 5793s
[04:36:42]   38700/50673 타일 | 3,278건 | 5798s
[04:36:47]   38800/50673 타일 | 3,278건 | 5803s
[04:36:52]   38900/50673 타일 | 3,278건 | 5808s
[04:36:57]   39000/50673 타일 | 3,278건 | 5814s
[04:37:02]   39100/50673 타일 | 3,278건 | 5819s
[04:37:07]   39200/50673 타일 | 3,278건 | 5824s
[04:37:12]   39300/50673 타일 | 3,278건 | 5829s
[04:37:18]   39400/50673 타일 | 3,278건 | 5834s
[04:37:23]   39500/50673 타일 | 3,278건 | 5839s
[04:37:28]   39600/50673 타일 | 3,278건 | 5844s
[04:37:32]   39700/50673 타일 | 3,278건 | 5849s
[04:37:38]   39800/50673 타일 | 3,295건 | 5854s
[04:37:43]   39900/50673 타일 | 3,295건 | 5859s
[04:37:49]   40000/50673 타일 | 3,298건 | 5865s
[04:37:54]   40100/50673 타일 | 3,299건 | 5870s
[04:37:59]   40200/50673 타일 | 3,299건 | 5875s
[04:38:04]   40300/50673 타일 | 3,299건 | 5880s
[04:38:09]   40400/50673 타일 | 3,299건 | 5885s
[04:38:14]   40500/50673 타일 | 3,299건 | 5890s
[04:38:19]   40600/50673 타일 | 3,299건 | 5895s
[04:38:24]   40700/50673 타일 | 3,299건 | 5900s
[04:38:29]   40800/50673 타일 | 3,299건 | 5906s
[04:38:34]   40900/50673 타일 | 3,311건 | 5910s
[04:38:39]   41000/50673 타일 | 3,311건 | 5915s
[04:38:45]   41100/50673 타일 | 3,344건 | 5921s
[04:38:51]   41200/50673 타일 | 3,370건 | 5927s
[04:38:56]   41300/50673 타일 | 3,378건 | 5932s
[04:39:01]   41400/50673 타일 | 3,382건 | 5937s
[04:39:06]   41500/50673 타일 | 3,382건 | 5942s
[04:39:11]   41600/50673 타일 | 3,382건 | 5947s
[04:39:16]   41700/50673 타일 | 3,388건 | 5952s
[04:39:22]   41800/50673 타일 | 3,420건 | 5958s
[04:39:27]   41900/50673 타일 | 3,420건 | 5963s
[04:39:32]   42000/50673 타일 | 3,420건 | 5968s
[04:39:38]   42100/50673 타일 | 3,446건 | 5974s
[04:39:43]   42200/50673 타일 | 3,452건 | 5979s
[04:39:48]   42300/50673 타일 | 3,481건 | 5984s
[04:39:53]   42400/50673 타일 | 3,482건 | 5990s
[04:40:00]   42500/50673 타일 | 3,585건 | 5996s
[04:40:05]   42600/50673 타일 | 3,586건 | 6001s
[04:40:11]   42700/50673 타일 | 3,592건 | 6007s
[04:40:16]   42800/50673 타일 | 3,617건 | 6012s
[04:40:21]   42900/50673 타일 | 3,617건 | 6017s
[04:40:26]   43000/50673 타일 | 3,617건 | 6022s
[04:40:31]   43100/50673 타일 | 3,617건 | 6027s
[04:40:36]   43200/50673 타일 | 3,617건 | 6033s
[04:40:42]   43300/50673 타일 | 3,617건 | 6038s
[04:40:47]   43400/50673 타일 | 3,617건 | 6043s
[04:40:51]   43500/50673 타일 | 3,617건 | 6048s
[04:40:56]   43600/50673 타일 | 3,617건 | 6052s
[04:41:01]   43700/50673 타일 | 3,617건 | 6057s
[04:41:07]   43800/50673 타일 | 3,617건 | 6063s
[04:41:12]   43900/50673 타일 | 3,617건 | 6068s
[04:41:17]   44000/50673 타일 | 3,617건 | 6073s
[04:41:22]   44100/50673 타일 | 3,617건 | 6079s
[04:41:27]   44200/50673 타일 | 3,617건 | 6083s
[04:41:32]   44300/50673 타일 | 3,617건 | 6088s
[04:41:37]   44400/50673 타일 | 3,617건 | 6093s
[04:41:42]   44500/50673 타일 | 3,617건 | 6098s
[04:41:48]   44600/50673 타일 | 3,629건 | 6104s
[04:41:52]   44700/50673 타일 | 3,629건 | 6109s
[04:41:58]   44800/50673 타일 | 3,629건 | 6114s
[04:42:03]   44900/50673 타일 | 3,629건 | 6119s
[04:42:08]   45000/50673 타일 | 3,629건 | 6125s
[04:42:14]   45100/50673 타일 | 3,629건 | 6130s
[04:42:19]   45200/50673 타일 | 3,629건 | 6135s
[04:42:24]   45300/50673 타일 | 3,629건 | 6141s
[04:42:30]   45400/50673 타일 | 3,629건 | 6146s
[04:42:35]   45500/50673 타일 | 3,629건 | 6151s
[04:42:39]   45600/50673 타일 | 3,629건 | 6156s
[04:42:45]   45700/50673 타일 | 3,667건 | 6162s
[04:42:51]   45800/50673 타일 | 3,705건 | 6167s
[04:42:58]   45900/50673 타일 | 3,768건 | 6174s
[04:43:04]   46000/50673 타일 | 3,768건 | 6180s
[04:43:10]     🔍 세분화: 오피스텔/wydh5 → 449건 (p5→6)
[04:43:11]   46100/50673 타일 | 3,821건 | 6187s
[04:43:16]     🔍 세분화: 오피스텔/wydjr → 490건 (p5→6)
[04:43:23]     🔍 세분화: 오피스텔/wydm6 → 680건 (p5→6)
[04:43:27]   46200/50673 타일 | 3,979건 | 6203s
[04:43:37]   46300/50673 타일 | 4,052건 | 6213s
[04:43:42]   46400/50673 타일 | 4,093건 | 6218s
[04:43:47]   46500/50673 타일 | 4,094건 | 6223s
[04:43:52]   46600/50673 타일 | 4,097건 | 6228s
[04:43:57]   46700/50673 타일 | 4,097건 | 6233s
[04:44:02]   46800/50673 타일 | 4,097건 | 6239s
[04:44:07]   46900/50673 타일 | 4,097건 | 6243s
[04:44:12]   47000/50673 타일 | 4,097건 | 6248s
[04:44:19]   47100/50673 타일 | 4,097건 | 6255s
[04:44:24]   47200/50673 타일 | 4,103건 | 6260s
[04:44:29]   47300/50673 타일 | 4,103건 | 6265s
[04:44:34]   47400/50673 타일 | 4,103건 | 6270s
[04:44:39]   47500/50673 타일 | 4,103건 | 6275s
[04:44:44]   47600/50673 타일 | 4,110건 | 6281s
[04:44:50]   47700/50673 타일 | 4,110건 | 6286s
[04:44:55]   47800/50673 타일 | 4,110건 | 6291s
[04:44:59]   47900/50673 타일 | 4,110건 | 6296s
[04:45:04]   48000/50673 타일 | 4,110건 | 6301s
[04:45:09]   48100/50673 타일 | 4,110건 | 6306s
[04:45:14]   48200/50673 타일 | 4,110건 | 6310s
[04:45:19]   48300/50673 타일 | 4,110건 | 6316s
[04:45:25]   48400/50673 타일 | 4,126건 | 6321s
[04:45:30]   48500/50673 타일 | 4,126건 | 6326s
[04:45:35]   48600/50673 타일 | 4,126건 | 6331s
[04:45:40]   48700/50673 타일 | 4,126건 | 6336s
[04:45:45]   48800/50673 타일 | 4,126건 | 6341s
[04:45:50]   48900/50673 타일 | 4,126건 | 6346s
[04:45:55]   49000/50673 타일 | 4,126건 | 6351s
[04:45:59]   49100/50673 타일 | 4,126건 | 6356s
[04:46:04]   49200/50673 타일 | 4,126건 | 6360s
[04:46:09]   49300/50673 타일 | 4,126건 | 6365s
[04:46:14]   49400/50673 타일 | 4,126건 | 6370s
[04:46:20]   49500/50673 타일 | 4,126건 | 6376s
[04:46:25]   49600/50673 타일 | 4,126건 | 6381s
[04:46:30]   49700/50673 타일 | 4,126건 | 6386s
[04:46:35]   49800/50673 타일 | 4,126건 | 6391s
[04:46:40]   49900/50673 타일 | 4,126건 | 6396s
[04:46:45]   50000/50673 타일 | 4,126건 | 6401s
[04:46:50]   50100/50673 타일 | 4,126건 | 6406s
[04:46:54]   50200/50673 타일 | 4,126건 | 6410s
[04:46:59]   50300/50673 타일 | 4,126건 | 6416s
[04:47:04]   50400/50673 타일 | 4,126건 | 6420s
[04:47:09]   50500/50673 타일 | 4,126건 | 6425s
[04:47:14]   50600/50673 타일 | 4,126건 | 6430s
[04:47:18]   50673/50673 타일 | 4,126건 | 6434s
[04:47:18] 💾 저장: 직방_원룸빌라오피스텔_20260820_030004.csv (4,126건)
[04:47:18] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[04:47:24]   100/16891 타일 | 0건 | 6440s
[04:47:29]   200/16891 타일 | 0건 | 6445s
[04:47:34]   300/16891 타일 | 0건 | 6450s
[04:47:40]   400/16891 타일 | 0건 | 6456s
[04:47:45]   500/16891 타일 | 0건 | 6461s
[04:47:50]   600/16891 타일 | 0건 | 6466s
[04:47:56]   700/16891 타일 | 0건 | 6472s
[04:48:01]   800/16891 타일 | 1건 | 6477s
[04:48:06]   900/16891 타일 | 2건 | 6483s
[04:48:12]   1000/16891 타일 | 2건 | 6488s
[04:48:17]   1100/16891 타일 | 2건 | 6493s
[04:48:22]   1200/16891 타일 | 2건 | 6498s
[04:48:28]   1300/16891 타일 | 2건 | 6504s
[04:48:33]   1400/16891 타일 | 2건 | 6509s
[04:48:38]   1500/16891 타일 | 2건 | 6515s
[04:48:44]   1600/16891 타일 | 2건 | 6520s
[04:48:49]   1700/16891 타일 | 2건 | 6526s
[04:48:55]   1800/16891 타일 | 2건 | 6531s
[04:49:00]   1900/16891 타일 | 2건 | 6536s
[04:49:06]   2000/16891 타일 | 2건 | 6542s
[04:49:11]   2100/16891 타일 | 2건 | 6547s
[04:49:17]   2200/16891 타일 | 2건 | 6553s
[04:49:22]   2300/16891 타일 | 2건 | 6558s
[04:49:27]   2400/16891 타일 | 2건 | 6563s
[04:49:34]   2500/16891 타일 | 2건 | 6570s
[04:49:39]   2600/16891 타일 | 2건 | 6575s
[04:49:44]   2700/16891 타일 | 2건 | 6580s
[04:49:49]   2800/16891 타일 | 2건 | 6585s
[04:49:55]   2900/16891 타일 | 2건 | 6591s
[04:50:00]   3000/16891 타일 | 2건 | 6596s
[04:50:06]   3100/16891 타일 | 2건 | 6602s
[04:50:11]   3200/16891 타일 | 2건 | 6607s
[04:50:16]   3300/16891 타일 | 2건 | 6612s
[04:50:22]   3400/16891 타일 | 2건 | 6618s
[04:50:27]   3500/16891 타일 | 2건 | 6623s
[04:50:32]   3600/16891 타일 | 2건 | 6628s
[04:50:37]   3700/16891 타일 | 2건 | 6634s
[04:50:43]   3800/16891 타일 | 2건 | 6639s
[04:50:48]   3900/16891 타일 | 2건 | 6644s
[04:50:54]   4000/16891 타일 | 2건 | 6650s
[04:50:59]   4100/16891 타일 | 2건 | 6655s
[04:51:04]   4200/16891 타일 | 2건 | 6661s
[04:51:10]   4300/16891 타일 | 2건 | 6666s
[04:51:15]   4400/16891 타일 | 2건 | 6671s
[04:51:20]   4500/16891 타일 | 2건 | 6676s
[04:51:25]   4600/16891 타일 | 2건 | 6682s
[04:51:31]   4700/16891 타일 | 2건 | 6687s
[04:51:36]   4800/16891 타일 | 2건 | 6692s
[04:51:42]   4900/16891 타일 | 2건 | 6698s
[04:51:47]   5000/16891 타일 | 2건 | 6703s
[04:51:52]   5100/16891 타일 | 2건 | 6708s
[04:51:56]   5200/16891 타일 | 2건 | 6712s
[04:52:01]   5300/16891 타일 | 2건 | 6717s
[04:52:05]   5400/16891 타일 | 2건 | 6721s
[04:52:10]   5500/16891 타일 | 2건 | 6726s
[04:52:14]   5600/16891 타일 | 2건 | 6730s
[04:52:19]   5700/16891 타일 | 2건 | 6735s
[04:52:23]   5800/16891 타일 | 2건 | 6740s
[04:52:28]   5900/16891 타일 | 2건 | 6744s
[04:52:32]   6000/16891 타일 | 2건 | 6749s
[04:52:37]   6100/16891 타일 | 2건 | 6753s
[04:52:42]   6200/16891 타일 | 2건 | 6758s
[04:52:46]   6300/16891 타일 | 2건 | 6762s
[04:52:51]   6400/16891 타일 | 2건 | 6767s
[04:52:55]   6500/16891 타일 | 2건 | 6771s
[04:53:00]   6600/16891 타일 | 2건 | 6776s
[04:53:04]   6700/16891 타일 | 2건 | 6780s
[04:53:09]   6800/16891 타일 | 2건 | 6785s
[04:53:13]   6900/16891 타일 | 2건 | 6789s
[04:53:18]   7000/16891 타일 | 2건 | 6794s
[04:53:23]   7100/16891 타일 | 2건 | 6799s
[04:53:27]   7200/16891 타일 | 2건 | 6803s
[04:53:32]   7300/16891 타일 | 2건 | 6808s
[04:53:36]   7400/16891 타일 | 2건 | 6812s
[04:53:41]   7500/16891 타일 | 2건 | 6817s
[04:53:45]   7600/16891 타일 | 2건 | 6821s
[04:53:50]   7700/16891 타일 | 2건 | 6826s
[04:53:54]   7800/16891 타일 | 2건 | 6830s
[04:53:59]   7900/16891 타일 | 2건 | 6835s
[04:54:03]   8000/16891 타일 | 2건 | 6839s
[04:54:08]   8100/16891 타일 | 2건 | 6844s
[04:54:12]   8200/16891 타일 | 2건 | 6849s
[04:54:17]   8300/16891 타일 | 2건 | 6853s
[04:54:22]   8400/16891 타일 | 2건 | 6858s
[04:54:26]   8500/16891 타일 | 2건 | 6862s
[04:54:31]   8600/16891 타일 | 2건 | 6867s
[04:54:35]   8700/16891 타일 | 2건 | 6871s
[04:54:40]   8800/16891 타일 | 2건 | 6876s
[04:54:44]   8900/16891 타일 | 2건 | 6880s
[04:54:49]   9000/16891 타일 | 2건 | 6885s
[04:54:53]   9100/16891 타일 | 2건 | 6889s
[04:54:58]   9200/16891 타일 | 2건 | 6894s
[04:55:02]   9300/16891 타일 | 2건 | 6899s
[04:55:07]   9400/16891 타일 | 2건 | 6903s
[04:55:11]   9500/16891 타일 | 2건 | 6908s
[04:55:16]   9600/16891 타일 | 2건 | 6912s
[04:55:20]   9700/16891 타일 | 2건 | 6917s
[04:55:25]   9800/16891 타일 | 2건 | 6921s
[04:55:30]   9900/16891 타일 | 2건 | 6926s
[04:55:34]   10000/16891 타일 | 2건 | 6930s
[04:55:39]   10100/16891 타일 | 2건 | 6935s
[04:55:43]   10200/16891 타일 | 2건 | 6939s
[04:55:48]   10300/16891 타일 | 2건 | 6944s
[04:55:52]   10400/16891 타일 | 2건 | 6948s
[04:55:57]   10500/16891 타일 | 2건 | 6953s
[04:56:01]   10600/16891 타일 | 2건 | 6958s
[04:56:06]   10700/16891 타일 | 2건 | 6962s
[04:56:10]   10800/16891 타일 | 2건 | 6967s
[04:56:15]   10900/16891 타일 | 2건 | 6971s
[04:56:20]   11000/16891 타일 | 2건 | 6976s
[04:56:24]   11100/16891 타일 | 2건 | 6980s
[04:56:29]   11200/16891 타일 | 2건 | 6985s
[04:56:33]   11300/16891 타일 | 2건 | 6989s
[04:56:38]   11400/16891 타일 | 2건 | 6994s
[04:56:42]   11500/16891 타일 | 2건 | 6998s
[04:56:47]   11600/16891 타일 | 2건 | 7003s
[04:56:51]   11700/16891 타일 | 2건 | 7007s
[04:56:56]   11800/16891 타일 | 2건 | 7012s
[04:57:00]   11900/16891 타일 | 2건 | 7016s
[04:57:05]   12000/16891 타일 | 2건 | 7021s
[04:57:09]   12100/16891 타일 | 2건 | 7025s
[04:57:14]   12200/16891 타일 | 2건 | 7030s
[04:57:18]   12300/16891 타일 | 2건 | 7035s
[04:57:23]   12400/16891 타일 | 2건 | 7039s
[04:57:27]   12500/16891 타일 | 2건 | 7044s
[04:57:32]   12600/16891 타일 | 2건 | 7048s
[04:57:37]   12700/16891 타일 | 2건 | 7053s
[04:57:41]   12800/16891 타일 | 2건 | 7057s
[04:57:46]   12900/16891 타일 | 2건 | 7062s
[04:57:50]   13000/16891 타일 | 2건 | 7066s
[04:57:55]   13100/16891 타일 | 2건 | 7071s
[04:57:59]   13200/16891 타일 | 2건 | 7075s
[04:58:04]   13300/16891 타일 | 2건 | 7080s
[04:58:08]   13400/16891 타일 | 2건 | 7084s
[04:58:13]   13500/16891 타일 | 2건 | 7089s
[04:58:17]   13600/16891 타일 | 2건 | 7093s
[04:58:22]   13700/16891 타일 | 2건 | 7098s
[04:58:26]   13800/16891 타일 | 2건 | 7102s
[04:58:31]   13900/16891 타일 | 2건 | 7107s
[04:58:35]   14000/16891 타일 | 2건 | 7111s
[04:58:40]   14100/16891 타일 | 2건 | 7116s
[04:58:45]   14200/16891 타일 | 2건 | 7121s
[04:58:49]   14300/16891 타일 | 2건 | 7125s
[04:58:54]   14400/16891 타일 | 2건 | 7130s
[04:58:58]   14500/16891 타일 | 2건 | 7135s
[04:59:03]   14600/16891 타일 | 2건 | 7139s
[04:59:08]   14700/16891 타일 | 2건 | 7144s
[04:59:12]   14800/16891 타일 | 2건 | 7148s
[04:59:17]   14900/16891 타일 | 2건 | 7153s
[04:59:21]   15000/16891 타일 | 2건 | 7157s
[04:59:26]   15100/16891 타일 | 2건 | 7162s
[04:59:30]   15200/16891 타일 | 2건 | 7166s
[04:59:35]   15300/16891 타일 | 2건 | 7171s
[04:59:39]   15400/16891 타일 | 2건 | 7175s
[04:59:44]   15500/16891 타일 | 2건 | 7180s
[04:59:48]   15600/16891 타일 | 2건 | 7184s
[04:59:52]   15700/16891 타일 | 2건 | 7189s
[04:59:57]   15800/16891 타일 | 2건 | 7193s
[05:00:02]   15900/16891 타일 | 2건 | 7198s
[05:00:06]   16000/16891 타일 | 2건 | 7202s
[05:00:11]   16100/16891 타일 | 2건 | 7207s
[05:00:15]   16200/16891 타일 | 2건 | 7211s
[05:00:20]   16300/16891 타일 | 2건 | 7216s
[05:00:24]   16400/16891 타일 | 2건 | 7220s
[05:00:29]   16500/16891 타일 | 2건 | 7225s
[05:00:33]   16600/16891 타일 | 2건 | 7230s
[05:00:38]   16700/16891 타일 | 2건 | 7234s
[05:00:42]   16800/16891 타일 | 2건 | 7239s
[05:00:47]   16891/16891 타일 | 2건 | 7243s
[05:00:47] 💾 저장: 직방_상가사무실_20260820_030004.csv (2건)
[05:00:47] 
==============================================================
[05:00:47]   수집 완료!
[05:00:47]   아파트         :  125,606건  →  직방_아파트_20260820_030004.csv
[05:00:47]   원룸/빌라/오피스:    4,126건  →  직방_원룸빌라오피스텔_20260820_030004.csv
[05:00:47]   상가/사무실    :        2건  →  직방_상가사무실_20260820_030004.csv
[05:00:47]   합계           :  129,734건  |  소요 7243초
[05:00:47] ==============================================================
