[07:04:51] 캐시 로드: 0개 완료 항목
[07:04:51] ==============================================================
[07:04:51]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:04:51]   precision: 5 → 7 | 세분화 임계: 400건
[07:04:51]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260904
[07:04:51] ==============================================================
[07:04:51] 지오해시 타일: 16891개 (precision=5)
[07:04:51] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:05:01]   읍면동 18401개 확인
[07:05:09]   100/18401동 | 254건 | 19s
[08:29:14]   23900/50673 타일 | 1,764건 | 5064s
[08:29:20]   24000/50673 타일 | 1,781건 | 5069s
[08:29:25]   24100/50673 타일 | 1,781건 | 5074s
[08:29:31]   24200/50673 타일 | 1,787건 | 5080s
[08:29:36]   24300/50673 타일 | 1,794건 | 5086s
[08:29:42]   24400/50673 타일 | 1,794건 | 5091s
[08:29:47]     🔍 세분화: 빌라투룸/wy67u → 420건 (p5→6)
[08:29:48]   24500/50673 타일 | 1,810건 | 5097s
[08:29:54]   24600/50673 타일 | 1,810건 | 5103s
[08:29:59]   24700/50673 타일 | 1,810건 | 5109s
[08:30:06]   24800/50673 타일 | 1,816건 | 5116s
[08:30:12]   24900/50673 타일 | 1,864건 | 5121s
[08:30:17]   25000/50673 타일 | 1,864건 | 5127s
[08:30:22]   25100/50673 타일 | 1,865건 | 5131s
[08:30:28]   25200/50673 타일 | 1,941건 | 5138s
[08:30:34]   25300/50673 타일 | 1,950건 | 5143s
[08:30:39]   25400/50673 타일 | 1,981건 | 5149s
[08:30:44]   25500/50673 타일 | 1,981건 | 5154s
[08:30:51]   25600/50673 타일 | 2,091건 | 5161s
[08:30:57]   25700/50673 타일 | 2,125건 | 5166s
[08:31:03]   25800/50673 타일 | 2,189건 | 5172s
[08:31:09]   25900/50673 타일 | 2,273건 | 5179s
[08:31:14]   26000/50673 타일 | 2,273건 | 5184s
[08:31:20]   26100/50673 타일 | 2,301건 | 5189s
[08:31:25]   26200/50673 타일 | 2,315건 | 5194s
[08:31:30]   26300/50673 타일 | 2,315건 | 5199s
[08:31:35]   26400/50673 타일 | 2,315건 | 5204s
[08:31:40]   26500/50673 타일 | 2,315건 | 5209s
[08:31:45]   26600/50673 타일 | 2,315건 | 5215s
[08:31:50]   26700/50673 타일 | 2,315건 | 5220s
[08:31:55]   26800/50673 타일 | 2,315건 | 5224s
[08:32:00]   26900/50673 타일 | 2,315건 | 5230s
[08:32:05]   27000/50673 타일 | 2,315건 | 5235s
[08:32:10]   27100/50673 타일 | 2,315건 | 5240s
[08:32:16]   27200/50673 타일 | 2,317건 | 5245s
[08:32:21]   27300/50673 타일 | 2,317건 | 5250s
[08:32:26]   27400/50673 타일 | 2,317건 | 5255s
[08:32:31]   27500/50673 타일 | 2,317건 | 5261s
[08:32:36]   27600/50673 타일 | 2,317건 | 5266s
[08:32:41]   27700/50673 타일 | 2,325건 | 5271s
[08:32:46]   27800/50673 타일 | 2,325건 | 5276s
[08:32:51]   27900/50673 타일 | 2,325건 | 5281s
[08:32:57]   28000/50673 타일 | 2,325건 | 5286s
[08:33:02]   28100/50673 타일 | 2,325건 | 5291s
[08:33:07]   28200/50673 타일 | 2,325건 | 5297s
[08:33:12]   28300/50673 타일 | 2,325건 | 5302s
[08:33:17]   28400/50673 타일 | 2,325건 | 5307s
[08:33:22]   28500/50673 타일 | 2,325건 | 5311s
[08:33:27]   28600/50673 타일 | 2,325건 | 5317s
[08:33:32]   28700/50673 타일 | 2,325건 | 5322s
[08:33:39]   28800/50673 타일 | 2,355건 | 5328s
[08:33:46]   28900/50673 타일 | 2,434건 | 5335s
[08:33:53]   29000/50673 타일 | 2,559건 | 5342s
[08:33:58]   29100/50673 타일 | 2,578건 | 5348s
[08:34:04]   29200/50673 타일 | 2,659건 | 5354s
[08:34:05]     🔍 세분화: 빌라투룸/wydhq → 536건 (p5→6)
[08:34:06]     🔍 세분화: 빌라투룸/wydhn → 662건 (p5→6)
[08:34:19]     🔍 세분화: 빌라투룸/wydme → 449건 (p5→6)
[08:34:19]     🔍 세분화: 빌라투룸/wydmg → 496건 (p5→6)
[08:34:20]   29300/50673 타일 | 2,802건 | 5369s
[08:34:31]   29400/50673 타일 | 2,906건 | 5380s
[08:34:38]   29500/50673 타일 | 3,019건 | 5387s
[08:34:43]   29600/50673 타일 | 3,048건 | 5393s
[08:34:49]   29700/50673 타일 | 3,079건 | 5398s
[08:34:54]   29800/50673 타일 | 3,089건 | 5403s
[08:34:59]   29900/50673 타일 | 3,091건 | 5409s
[08:35:05]   30000/50673 타일 | 3,091건 | 5414s
[08:35:10]   30100/50673 타일 | 3,091건 | 5419s
[08:35:15]   30200/50673 타일 | 3,091건 | 5424s
[08:35:20]   30300/50673 타일 | 3,091건 | 5429s
[08:35:25]   30400/50673 타일 | 3,091건 | 5435s
[08:35:31]   30500/50673 타일 | 3,091건 | 5440s
[08:35:36]   30600/50673 타일 | 3,091건 | 5445s
[08:35:41]   30700/50673 타일 | 3,093건 | 5450s
[08:35:46]   30800/50673 타일 | 3,093건 | 5455s
[08:35:51]   30900/50673 타일 | 3,093건 | 5460s
[08:35:56]   31000/50673 타일 | 3,093건 | 5465s
[08:36:01]   31100/50673 타일 | 3,093건 | 5470s
[08:36:06]   31200/50673 타일 | 3,093건 | 5476s
[08:36:11]   31300/50673 타일 | 3,093건 | 5481s
[08:36:16]   31400/50673 타일 | 3,093건 | 5486s
[08:36:21]   31500/50673 타일 | 3,093건 | 5491s
[08:36:26]   31600/50673 타일 | 3,093건 | 5496s
[08:36:31]   31700/50673 타일 | 3,093건 | 5501s
[08:36:36]   31800/50673 타일 | 3,093건 | 5506s
[08:36:41]   31900/50673 타일 | 3,093건 | 5511s
[08:36:46]   32000/50673 타일 | 3,093건 | 5515s
[08:36:51]   32100/50673 타일 | 3,093건 | 5521s
[08:36:57]   32200/50673 타일 | 3,093건 | 5526s
[08:37:02]   32300/50673 타일 | 3,093건 | 5531s
[08:37:07]   32400/50673 타일 | 3,093건 | 5536s
[08:37:12]   32500/50673 타일 | 3,093건 | 5542s
[08:37:17]   32600/50673 타일 | 3,097건 | 5547s
[08:37:22]   32700/50673 타일 | 3,097건 | 5552s
[08:37:28]   32800/50673 타일 | 3,112건 | 5557s
[08:37:33]   32900/50673 타일 | 3,112건 | 5562s
[08:37:38]   33000/50673 타일 | 3,112건 | 5567s
[08:37:43]   33100/50673 타일 | 3,112건 | 5572s
[08:37:48]   33200/50673 타일 | 3,112건 | 5578s
[08:37:53]   33300/50673 타일 | 3,112건 | 5582s
[08:37:58]   33400/50673 타일 | 3,112건 | 5588s
[08:38:03]   33500/50673 타일 | 3,112건 | 5593s
[08:38:09]   33600/50673 타일 | 3,112건 | 5598s
[08:38:13]   33700/50673 타일 | 3,112건 | 5603s
[08:38:19]   33800/50673 타일 | 3,112건 | 5608s
[08:38:24]   33900/50673 타일 | 3,112건 | 5613s
[08:38:29]   34000/50673 타일 | 3,112건 | 5618s
[08:38:34]   34100/50673 타일 | 3,112건 | 5623s
[08:38:39]   34200/50673 타일 | 3,112건 | 5628s
[08:38:44]   34300/50673 타일 | 3,112건 | 5634s
[08:38:49]   34400/50673 타일 | 3,112건 | 5639s
[08:38:55]   34500/50673 타일 | 3,130건 | 5644s
[08:39:00]   34600/50673 타일 | 3,130건 | 5649s
[08:39:05]   34700/50673 타일 | 3,141건 | 5654s
[08:39:10]   34800/50673 타일 | 3,141건 | 5660s
[08:39:15]   34900/50673 타일 | 3,143건 | 5665s
[08:39:20]   35000/50673 타일 | 3,143건 | 5670s
[08:39:25]   35100/50673 타일 | 3,143건 | 5675s
[08:39:30]   35200/50673 타일 | 3,143건 | 5680s
[08:39:35]   35300/50673 타일 | 3,143건 | 5685s
[08:39:41]   35400/50673 타일 | 3,143건 | 5690s
[08:39:46]   35500/50673 타일 | 3,143건 | 5695s
[08:39:51]   35600/50673 타일 | 3,143건 | 5700s
[08:39:56]   35700/50673 타일 | 3,143건 | 5705s
[08:40:01]   35800/50673 타일 | 3,143건 | 5711s
[08:40:07]   35900/50673 타일 | 3,143건 | 5716s
[08:40:12]   36000/50673 타일 | 3,143건 | 5721s
[08:40:17]   36100/50673 타일 | 3,143건 | 5726s
[08:40:22]   36200/50673 타일 | 3,143건 | 5731s
[08:40:27]   36300/50673 타일 | 3,143건 | 5736s
[08:40:32]   36400/50673 타일 | 3,143건 | 5742s
[08:40:38]   36500/50673 타일 | 3,143건 | 5747s
[08:40:43]   36600/50673 타일 | 3,143건 | 5752s
[08:40:48]   36700/50673 타일 | 3,143건 | 5758s
[08:40:53]   36800/50673 타일 | 3,147건 | 5763s
[08:40:59]   36900/50673 타일 | 3,147건 | 5768s
[08:41:04]   37000/50673 타일 | 3,147건 | 5773s
[08:41:09]   37100/50673 타일 | 3,147건 | 5778s
[08:41:14]   37200/50673 타일 | 3,147건 | 5783s
[08:41:19]   37300/50673 타일 | 3,147건 | 5788s
[08:41:24]   37400/50673 타일 | 3,147건 | 5794s
[08:41:29]   37500/50673 타일 | 3,148건 | 5799s
[08:41:34]   37600/50673 타일 | 3,157건 | 5804s
[08:41:40]   37700/50673 타일 | 3,157건 | 5809s
[08:41:45]   37800/50673 타일 | 3,157건 | 5814s
[08:41:50]   37900/50673 타일 | 3,157건 | 5819s
[08:41:55]   38000/50673 타일 | 3,157건 | 5824s
[08:42:00]   38100/50673 타일 | 3,157건 | 5829s
[08:42:06]   38200/50673 타일 | 3,157건 | 5836s
[08:42:11]   38300/50673 타일 | 3,157건 | 5841s
[08:42:16]   38400/50673 타일 | 3,157건 | 5846s
[08:42:21]   38500/50673 타일 | 3,157건 | 5851s
[08:42:26]   38600/50673 타일 | 3,157건 | 5856s
[08:42:31]   38700/50673 타일 | 3,157건 | 5861s
[08:42:36]   38800/50673 타일 | 3,157건 | 5866s
[08:42:41]   38900/50673 타일 | 3,157건 | 5871s
[08:42:46]   39000/50673 타일 | 3,157건 | 5876s
[08:42:51]   39100/50673 타일 | 3,157건 | 5881s
[08:42:56]   39200/50673 타일 | 3,157건 | 5886s
[08:43:02]   39300/50673 타일 | 3,157건 | 5891s
[08:43:07]   39400/50673 타일 | 3,157건 | 5896s
[08:43:12]   39500/50673 타일 | 3,157건 | 5901s
[08:43:17]   39600/50673 타일 | 3,157건 | 5906s
[08:43:22]   39700/50673 타일 | 3,157건 | 5911s
[08:43:27]   39800/50673 타일 | 3,170건 | 5916s
[08:43:32]   39900/50673 타일 | 3,170건 | 5922s
[08:43:37]   40000/50673 타일 | 3,176건 | 5927s
[08:43:42]   40100/50673 타일 | 3,177건 | 5932s
[08:43:48]   40200/50673 타일 | 3,177건 | 5937s
[08:43:53]   40300/50673 타일 | 3,177건 | 5942s
[08:43:58]   40400/50673 타일 | 3,177건 | 5947s
[08:44:03]   40500/50673 타일 | 3,177건 | 5952s
[08:44:08]   40600/50673 타일 | 3,177건 | 5957s
[08:44:13]   40700/50673 타일 | 3,177건 | 5963s
[08:44:19]   40800/50673 타일 | 3,178건 | 5968s
[08:44:24]   40900/50673 타일 | 3,189건 | 5973s
[08:44:29]   41000/50673 타일 | 3,189건 | 5978s
[08:44:34]   41100/50673 타일 | 3,237건 | 5984s
[08:44:40]   41200/50673 타일 | 3,291건 | 5990s
[08:44:45]   41300/50673 타일 | 3,291건 | 5995s
[08:44:51]   41400/50673 타일 | 3,297건 | 6000s
[08:44:56]   41500/50673 타일 | 3,297건 | 6005s
[08:45:02]   41600/50673 타일 | 3,297건 | 6011s
[08:45:08]   41700/50673 타일 | 3,301건 | 6017s
[08:45:14]   41800/50673 타일 | 3,327건 | 6023s
[08:45:19]   41900/50673 타일 | 3,327건 | 6028s
[08:45:24]   42000/50673 타일 | 3,327건 | 6033s
[08:45:30]   42100/50673 타일 | 3,353건 | 6039s
[08:45:35]   42200/50673 타일 | 3,359건 | 6045s
[08:45:41]   42300/50673 타일 | 3,381건 | 6050s
[08:45:46]   42400/50673 타일 | 3,381건 | 6055s
[08:45:53]   42500/50673 타일 | 3,457건 | 6062s
[08:45:58]   42600/50673 타일 | 3,458건 | 6068s
[08:46:04]   42700/50673 타일 | 3,475건 | 6073s
[08:46:09]   42800/50673 타일 | 3,511건 | 6079s
[08:46:15]   42900/50673 타일 | 3,511건 | 6084s
[08:46:20]   43000/50673 타일 | 3,511건 | 6090s
[08:46:25]   43100/50673 타일 | 3,511건 | 6095s
[08:46:30]   43200/50673 타일 | 3,511건 | 6100s
[08:46:35]   43300/50673 타일 | 3,511건 | 6105s
[08:46:40]   43400/50673 타일 | 3,511건 | 6110s
[08:46:45]   43500/50673 타일 | 3,511건 | 6115s
[08:46:50]   43600/50673 타일 | 3,511건 | 6120s
[08:46:55]   43700/50673 타일 | 3,511건 | 6125s
[08:47:00]   43800/50673 타일 | 3,511건 | 6130s
[08:47:06]   43900/50673 타일 | 3,511건 | 6135s
[08:47:11]   44000/50673 타일 | 3,511건 | 6141s
[08:47:16]   44100/50673 타일 | 3,511건 | 6146s
[08:47:21]   44200/50673 타일 | 3,511건 | 6150s
[08:47:26]   44300/50673 타일 | 3,511건 | 6156s
[08:47:31]   44400/50673 타일 | 3,511건 | 6161s
[08:47:36]   44500/50673 타일 | 3,511건 | 6166s
[08:47:42]   44600/50673 타일 | 3,527건 | 6171s
[08:47:47]   44700/50673 타일 | 3,527건 | 6176s
[08:47:52]   44800/50673 타일 | 3,527건 | 6182s
[08:47:57]   44900/50673 타일 | 3,527건 | 6187s
[08:48:03]   45000/50673 타일 | 3,527건 | 6192s
[08:48:08]   45100/50673 타일 | 3,527건 | 6197s
[08:48:13]   45200/50673 타일 | 3,527건 | 6202s
[08:48:18]   45300/50673 타일 | 3,527건 | 6208s
[08:48:24]   45400/50673 타일 | 3,527건 | 6213s
[08:48:29]   45500/50673 타일 | 3,527건 | 6218s
[08:48:34]   45600/50673 타일 | 3,527건 | 6223s
[08:48:40]   45700/50673 타일 | 3,562건 | 6229s
[08:48:46]   45800/50673 타일 | 3,617건 | 6235s
[08:48:52]   45900/50673 타일 | 3,666건 | 6242s
[08:48:58]   46000/50673 타일 | 3,666건 | 6247s
[08:49:04]   46100/50673 타일 | 3,707건 | 6254s
[08:49:07]     🔍 세분화: 오피스텔/wydjr → 498건 (p5→6)
[08:49:13]     🔍 세분화: 오피스텔/wydm6 → 630건 (p5→6)
[08:49:17]   46200/50673 타일 | 3,848건 | 6266s
[08:49:26]   46300/50673 타일 | 3,881건 | 6275s
[08:49:32]   46400/50673 타일 | 3,918건 | 6281s
[08:49:37]   46500/50673 타일 | 3,919건 | 6286s
[08:49:42]   46600/50673 타일 | 3,924건 | 6292s
[08:49:47]   46700/50673 타일 | 3,924건 | 6297s
[08:49:52]   46800/50673 타일 | 3,924건 | 6302s
[08:49:58]   46900/50673 타일 | 3,924건 | 6307s
[08:50:04]   47000/50673 타일 | 3,924건 | 6313s
[08:50:09]   47100/50673 타일 | 3,924건 | 6318s
[08:50:14]   47200/50673 타일 | 3,931건 | 6323s
[08:50:19]   47300/50673 타일 | 3,931건 | 6329s
[08:50:24]   47400/50673 타일 | 3,931건 | 6333s
[08:50:29]   47500/50673 타일 | 3,931건 | 6339s
[08:50:35]   47600/50673 타일 | 3,934건 | 6344s
[08:50:39]   47700/50673 타일 | 3,934건 | 6349s
[08:50:45]   47800/50673 타일 | 3,934건 | 6354s
[08:50:50]   47900/50673 타일 | 3,934건 | 6359s
[08:50:55]   48000/50673 타일 | 3,934건 | 6364s
[08:51:00]   48100/50673 타일 | 3,934건 | 6370s
[08:51:05]   48200/50673 타일 | 3,934건 | 6375s
[08:51:10]   48300/50673 타일 | 3,934건 | 6380s
[08:51:16]   48400/50673 타일 | 3,953건 | 6385s
[08:51:21]   48500/50673 타일 | 3,953건 | 6390s
[08:51:26]   48600/50673 타일 | 3,953건 | 6395s
[08:51:31]   48700/50673 타일 | 3,953건 | 6401s
[08:51:36]   48800/50673 타일 | 3,953건 | 6406s
[08:51:42]   48900/50673 타일 | 3,953건 | 6411s
[08:51:47]   49000/50673 타일 | 3,953건 | 6416s
[08:51:52]   49100/50673 타일 | 3,953건 | 6421s
[08:51:57]   49200/50673 타일 | 3,953건 | 6426s
[08:52:02]   49300/50673 타일 | 3,953건 | 6432s
[08:52:07]   49400/50673 타일 | 3,953건 | 6437s
[08:52:13]   49500/50673 타일 | 3,953건 | 6442s
[08:52:18]   49600/50673 타일 | 3,953건 | 6447s
[08:52:23]   49700/50673 타일 | 3,953건 | 6452s
[08:52:28]   49800/50673 타일 | 3,953건 | 6458s
[08:52:33]   49900/50673 타일 | 3,953건 | 6462s
[08:52:38]   50000/50673 타일 | 3,953건 | 6467s
[08:52:43]   50100/50673 타일 | 3,953건 | 6472s
[08:52:48]   50200/50673 타일 | 3,953건 | 6478s
[08:52:53]   50300/50673 타일 | 3,953건 | 6483s
[08:52:58]   50400/50673 타일 | 3,953건 | 6488s
[08:53:03]   50500/50673 타일 | 3,953건 | 6493s
[08:53:08]   50600/50673 타일 | 3,953건 | 6498s
[08:53:12]   50673/50673 타일 | 3,953건 | 6501s
[08:53:12] 💾 저장: 직방_원룸빌라오피스텔_20260904_070451.csv (3,953건)
[08:53:12] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:53:18]   100/16891 타일 | 0건 | 6508s
[08:53:24]   200/16891 타일 | 0건 | 6513s
[08:53:29]   300/16891 타일 | 0건 | 6518s
[08:53:34]   400/16891 타일 | 0건 | 6523s
[08:53:39]   500/16891 타일 | 0건 | 6529s
[08:53:44]   600/16891 타일 | 0건 | 6534s
[08:53:50]   700/16891 타일 | 0건 | 6539s
[08:53:55]   800/16891 타일 | 1건 | 6544s
[08:54:00]   900/16891 타일 | 2건 | 6550s
[08:54:06]   1000/16891 타일 | 2건 | 6555s
[08:54:11]   1100/16891 타일 | 2건 | 6560s
[08:54:16]   1200/16891 타일 | 2건 | 6566s
[08:54:22]   1300/16891 타일 | 2건 | 6571s
[08:54:27]   1400/16891 타일 | 2건 | 6576s
[08:54:32]   1500/16891 타일 | 2건 | 6582s
[08:54:38]   1600/16891 타일 | 2건 | 6587s
[08:54:43]   1700/16891 타일 | 2건 | 6593s
[08:54:48]   1800/16891 타일 | 2건 | 6598s
[08:54:53]   1900/16891 타일 | 2건 | 6603s
[08:54:59]   2000/16891 타일 | 2건 | 6608s
[08:55:04]   2100/16891 타일 | 2건 | 6613s
[08:55:09]   2200/16891 타일 | 2건 | 6619s
[08:55:15]   2300/16891 타일 | 2건 | 6624s
[08:55:20]   2400/16891 타일 | 2건 | 6630s
[08:55:25]   2500/16891 타일 | 2건 | 6635s
[08:55:31]   2600/16891 타일 | 2건 | 6640s
[08:55:36]   2700/16891 타일 | 2건 | 6645s
[08:55:41]   2800/16891 타일 | 2건 | 6650s
[08:55:46]   2900/16891 타일 | 2건 | 6656s
[08:55:51]   3000/16891 타일 | 2건 | 6661s
[08:55:57]   3100/16891 타일 | 2건 | 6666s
[08:56:02]   3200/16891 타일 | 2건 | 6671s
[08:56:08]   3300/16891 타일 | 2건 | 6677s
[08:56:13]   3400/16891 타일 | 2건 | 6682s
[08:56:18]   3500/16891 타일 | 2건 | 6688s
[08:56:23]   3600/16891 타일 | 2건 | 6693s
[08:56:28]   3700/16891 타일 | 2건 | 6698s
[08:56:34]   3800/16891 타일 | 2건 | 6703s
[08:56:39]   3900/16891 타일 | 2건 | 6708s
[08:56:44]   4000/16891 타일 | 2건 | 6713s
[08:56:49]   4100/16891 타일 | 2건 | 6719s
[08:56:55]   4200/16891 타일 | 2건 | 6724s
[08:57:00]   4300/16891 타일 | 2건 | 6729s
[08:57:05]   4400/16891 타일 | 2건 | 6735s
[08:57:10]   4500/16891 타일 | 2건 | 6740s
[08:57:16]   4600/16891 타일 | 2건 | 6745s
[08:57:22]   4700/16891 타일 | 2건 | 6751s
[08:57:27]   4800/16891 타일 | 2건 | 6756s
[08:57:32]   4900/16891 타일 | 2건 | 6761s
[08:57:38]   5000/16891 타일 | 2건 | 6767s
[08:57:43]   5100/16891 타일 | 2건 | 6773s
[08:57:49]   5200/16891 타일 | 2건 | 6778s
[08:57:55]   5300/16891 타일 | 2건 | 6784s
[08:58:00]   5400/16891 타일 | 2건 | 6790s
[08:58:06]   5500/16891 타일 | 2건 | 6795s
[08:58:12]   5600/16891 타일 | 2건 | 6802s
[08:58:18]   5700/16891 타일 | 2건 | 6808s
[08:58:24]   5800/16891 타일 | 2건 | 6813s
[08:58:30]   5900/16891 타일 | 2건 | 6819s
[08:58:36]   6000/16891 타일 | 2건 | 6825s
[08:58:41]   6100/16891 타일 | 2건 | 6831s
[08:58:47]   6200/16891 타일 | 2건 | 6836s
[08:58:53]   6300/16891 타일 | 2건 | 6842s
[08:58:58]   6400/16891 타일 | 2건 | 6848s
[08:59:04]   6500/16891 타일 | 2건 | 6854s
[08:59:10]   6600/16891 타일 | 2건 | 6859s
[08:59:16]   6700/16891 타일 | 2건 | 6865s
[08:59:22]   6800/16891 타일 | 2건 | 6871s
[08:59:27]   6900/16891 타일 | 2건 | 6877s
[08:59:33]   7000/16891 타일 | 2건 | 6882s
[08:59:38]   7100/16891 타일 | 2건 | 6888s
[08:59:44]   7200/16891 타일 | 2건 | 6893s
[08:59:49]   7300/16891 타일 | 2건 | 6899s
[08:59:55]   7400/16891 타일 | 2건 | 6905s
[09:00:01]   7500/16891 타일 | 2건 | 6910s
[09:00:07]   7600/16891 타일 | 2건 | 6916s
[09:00:12]   7700/16891 타일 | 2건 | 6922s
[09:00:18]   7800/16891 타일 | 2건 | 6927s
[09:00:24]   7900/16891 타일 | 2건 | 6933s
[09:00:30]   8000/16891 타일 | 2건 | 6939s
[09:00:35]   8100/16891 타일 | 2건 | 6945s
[09:00:41]   8200/16891 타일 | 2건 | 6950s
[09:00:47]   8300/16891 타일 | 2건 | 6956s
[09:00:53]   8400/16891 타일 | 2건 | 6962s
[09:00:59]   8500/16891 타일 | 2건 | 6968s
[09:01:04]   8600/16891 타일 | 2건 | 6974s
[09:01:10]   8700/16891 타일 | 2건 | 6979s
[09:01:16]   8800/16891 타일 | 2건 | 6985s
[09:01:21]   8900/16891 타일 | 2건 | 6991s
[09:01:27]   9000/16891 타일 | 2건 | 6997s
[09:01:33]   9100/16891 타일 | 2건 | 7002s
[09:01:39]   9200/16891 타일 | 2건 | 7008s
[09:01:44]   9300/16891 타일 | 2건 | 7014s
[09:01:50]   9400/16891 타일 | 2건 | 7019s
[09:01:56]   9500/16891 타일 | 2건 | 7025s
[09:02:02]   9600/16891 타일 | 2건 | 7031s
[09:02:07]   9700/16891 타일 | 2건 | 7037s
[09:02:13]   9800/16891 타일 | 2건 | 7043s
[09:02:19]   9900/16891 타일 | 2건 | 7048s
[09:02:25]   10000/16891 타일 | 2건 | 7054s
[09:02:30]   10100/16891 타일 | 2건 | 7060s
[09:02:36]   10200/16891 타일 | 2건 | 7065s
[09:02:42]   10300/16891 타일 | 2건 | 7071s
[09:02:47]   10400/16891 타일 | 2건 | 7077s
[09:02:53]   10500/16891 타일 | 2건 | 7082s
[09:02:59]   10600/16891 타일 | 2건 | 7088s
[09:03:05]   10700/16891 타일 | 2건 | 7094s
[09:03:10]   10800/16891 타일 | 2건 | 7100s
[09:03:16]   10900/16891 타일 | 2건 | 7105s
[09:03:22]   11000/16891 타일 | 2건 | 7111s
[09:03:27]   11100/16891 타일 | 2건 | 7117s
[09:03:33]   11200/16891 타일 | 2건 | 7123s
[09:03:39]   11300/16891 타일 | 2건 | 7128s
[09:03:45]   11400/16891 타일 | 2건 | 7134s
[09:03:51]   11500/16891 타일 | 2건 | 7140s
[09:03:56]   11600/16891 타일 | 2건 | 7146s
[09:04:02]   11700/16891 타일 | 2건 | 7151s
[09:04:08]   11800/16891 타일 | 2건 | 7157s
[09:04:14]   11900/16891 타일 | 2건 | 7163s
[09:04:19]   12000/16891 타일 | 2건 | 7169s
[09:04:25]   12100/16891 타일 | 2건 | 7174s
[09:04:30]   12200/16891 타일 | 2건 | 7180s
[09:04:36]   12300/16891 타일 | 2건 | 7186s
[09:04:42]   12400/16891 타일 | 2건 | 7191s
[09:04:48]   12500/16891 타일 | 2건 | 7197s
[09:04:54]   12600/16891 타일 | 2건 | 7203s
[09:04:59]   12700/16891 타일 | 2건 | 7209s
[09:05:05]   12800/16891 타일 | 2건 | 7215s
[09:05:11]   12900/16891 타일 | 2건 | 7221s
[09:05:17]   13000/16891 타일 | 2건 | 7226s
[09:05:23]   13100/16891 타일 | 2건 | 7232s
[09:05:29]   13200/16891 타일 | 2건 | 7238s
[09:05:35]   13300/16891 타일 | 2건 | 7244s
[09:05:40]   13400/16891 타일 | 2건 | 7250s
[09:05:46]   13500/16891 타일 | 2건 | 7256s
[09:05:52]   13600/16891 타일 | 2건 | 7261s
[09:05:57]   13700/16891 타일 | 2건 | 7267s
[09:06:03]   13800/16891 타일 | 2건 | 7273s
[09:06:09]   13900/16891 타일 | 2건 | 7279s
[09:06:15]   14000/16891 타일 | 2건 | 7284s
[09:06:21]   14100/16891 타일 | 2건 | 7290s
[09:06:26]   14200/16891 타일 | 2건 | 7296s
[09:06:32]   14300/16891 타일 | 2건 | 7302s
[09:06:38]   14400/16891 타일 | 2건 | 7307s
[09:06:44]   14500/16891 타일 | 2건 | 7313s
[09:06:49]   14600/16891 타일 | 2건 | 7319s
[09:06:55]   14700/16891 타일 | 2건 | 7324s
[09:07:01]   14800/16891 타일 | 2건 | 7330s
[09:07:06]   14900/16891 타일 | 2건 | 7336s
[09:07:12]   15000/16891 타일 | 2건 | 7342s
[09:07:18]   15100/16891 타일 | 2건 | 7347s
[09:07:24]   15200/16891 타일 | 2건 | 7353s
[09:07:30]   15300/16891 타일 | 2건 | 7359s
[09:07:35]   15400/16891 타일 | 2건 | 7365s
[09:07:41]   15500/16891 타일 | 2건 | 7371s
[09:07:47]   15600/16891 타일 | 2건 | 7376s
[09:07:52]   15700/16891 타일 | 2건 | 7382s
[09:07:58]   15800/16891 타일 | 2건 | 7388s
[09:08:04]   15900/16891 타일 | 2건 | 7393s
[09:08:10]   16000/16891 타일 | 2건 | 7399s
[09:08:16]   16100/16891 타일 | 2건 | 7405s
[09:08:22]   16200/16891 타일 | 2건 | 7411s
[09:08:27]   16300/16891 타일 | 2건 | 7417s
[09:08:33]   16400/16891 타일 | 2건 | 7423s
[09:08:39]   16500/16891 타일 | 2건 | 7429s
[09:08:45]   16600/16891 타일 | 2건 | 7434s
[09:08:50]   16700/16891 타일 | 2건 | 7440s
[09:08:56]   16800/16891 타일 | 2건 | 7446s
[09:09:02]   16891/16891 타일 | 2건 | 7451s
[09:09:02] 💾 저장: 직방_상가사무실_20260904_070451.csv (2건)
[09:09:02] 
==============================================================
[09:09:02]   수집 완료!
[09:09:02]   아파트         :  126,810건  →  직방_아파트_20260904_070451.csv
[09:09:02]   원룸/빌라/오피스:    3,953건  →  직방_원룸빌라오피스텔_20260904_070451.csv
[09:09:02]   상가/사무실    :        2건  →  직방_상가사무실_20260904_070451.csv
[09:09:02]   합계           :  130,765건  |  소요 7451초
[09:09:02] ==============================================================
