[06:40:27] 캐시 로드: 0개 완료 항목
[06:40:27] ==============================================================
[06:40:27]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:40:27]   precision: 5 → 7 | 세분화 임계: 400건
[06:40:27]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260706
[06:40:27] ==============================================================
[06:40:27] 지오해시 타일: 16891개 (precision=5)
[06:40:27] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:40:36]   읍면동 18401개 확인
[06:40:45]   100/18401동 | 391건 | 19s
[08:02:27]   22300/50673 타일 | 1,804건 | 4920s
[08:02:32]   22400/50673 타일 | 1,804건 | 4925s
[08:02:37]   22500/50673 타일 | 1,804건 | 4930s
[08:02:42]   22600/50673 타일 | 1,804건 | 4936s
[08:02:47]   22700/50673 타일 | 1,804건 | 4941s
[08:02:53]   22800/50673 타일 | 1,804건 | 4946s
[08:02:59]   22900/50673 타일 | 1,814건 | 4952s
[08:03:04]   23000/50673 타일 | 1,815건 | 4958s
[08:03:09]   23100/50673 타일 | 1,815건 | 4963s
[08:03:15]   23200/50673 타일 | 1,821건 | 4969s
[08:03:20]   23300/50673 타일 | 1,821건 | 4974s
[08:03:26]   23400/50673 타일 | 1,821건 | 4980s
[08:03:32]   23500/50673 타일 | 1,821건 | 4985s
[08:03:37]   23600/50673 타일 | 1,821건 | 4990s
[08:03:43]   23700/50673 타일 | 1,821건 | 4996s
[08:03:48]   23800/50673 타일 | 1,821건 | 5002s
[08:03:53]   23900/50673 타일 | 1,821건 | 5007s
[08:03:59]   24000/50673 타일 | 1,846건 | 5012s
[08:04:04]   24100/50673 타일 | 1,846건 | 5017s
[08:04:10]   24200/50673 타일 | 1,875건 | 5024s
[08:04:16]   24300/50673 타일 | 1,902건 | 5029s
[08:04:21]   24400/50673 타일 | 1,902건 | 5035s
[08:04:26]     🔍 세분화: 빌라투룸/wy67u → 423건 (p5→6)
[08:04:28]   24500/50673 타일 | 1,905건 | 5041s
[08:04:34]   24600/50673 타일 | 1,906건 | 5047s
[08:04:40]   24700/50673 타일 | 1,906건 | 5053s
[08:04:45]   24800/50673 타일 | 1,916건 | 5059s
[08:04:52]   24900/50673 타일 | 1,953건 | 5065s
[08:04:57]   25000/50673 타일 | 1,953건 | 5070s
[08:05:02]   25100/50673 타일 | 1,955건 | 5076s
[08:05:09]   25200/50673 타일 | 2,047건 | 5083s
[08:05:15]   25300/50673 타일 | 2,055건 | 5088s
[08:05:20]   25400/50673 타일 | 2,096건 | 5094s
[08:05:25]   25500/50673 타일 | 2,096건 | 5099s
[08:05:33]   25600/50673 타일 | 2,223건 | 5106s
[08:05:39]   25700/50673 타일 | 2,275건 | 5112s
[08:05:45]   25800/50673 타일 | 2,330건 | 5118s
[08:05:51]   25900/50673 타일 | 2,402건 | 5124s
[08:05:56]   26000/50673 타일 | 2,403건 | 5129s
[08:06:02]   26100/50673 타일 | 2,431건 | 5135s
[08:06:08]   26200/50673 타일 | 2,439건 | 5141s
[08:06:13]   26300/50673 타일 | 2,439건 | 5146s
[08:06:18]   26400/50673 타일 | 2,439건 | 5151s
[08:06:23]   26500/50673 타일 | 2,439건 | 5156s
[08:06:28]   26600/50673 타일 | 2,439건 | 5162s
[08:06:33]   26700/50673 타일 | 2,439건 | 5167s
[08:06:39]   26800/50673 타일 | 2,439건 | 5172s
[08:06:45]   26900/50673 타일 | 2,439건 | 5178s
[08:06:50]   27000/50673 타일 | 2,439건 | 5183s
[08:06:55]   27100/50673 타일 | 2,439건 | 5188s
[08:07:00]   27200/50673 타일 | 2,441건 | 5194s
[08:07:06]   27300/50673 타일 | 2,441건 | 5199s
[08:07:12]   27400/50673 타일 | 2,441건 | 5205s
[08:07:17]   27500/50673 타일 | 2,441건 | 5210s
[08:07:23]   27600/50673 타일 | 2,441건 | 5216s
[08:07:28]   27700/50673 타일 | 2,451건 | 5221s
[08:07:33]   27800/50673 타일 | 2,452건 | 5226s
[08:07:38]   27900/50673 타일 | 2,452건 | 5231s
[08:07:43]   28000/50673 타일 | 2,452건 | 5236s
[08:07:48]   28100/50673 타일 | 2,452건 | 5242s
[08:07:54]   28200/50673 타일 | 2,452건 | 5248s
[08:07:59]   28300/50673 타일 | 2,452건 | 5253s
[08:08:05]   28400/50673 타일 | 2,452건 | 5258s
[08:08:10]   28500/50673 타일 | 2,452건 | 5263s
[08:08:15]   28600/50673 타일 | 2,452건 | 5269s
[08:08:21]   28700/50673 타일 | 2,452건 | 5274s
[08:08:28]   28800/50673 타일 | 2,499건 | 5281s
[08:08:35]   28900/50673 타일 | 2,579건 | 5288s
[08:08:42]   29000/50673 타일 | 2,646건 | 5295s
[08:08:47]   29100/50673 타일 | 2,683건 | 5301s
[08:08:53]   29200/50673 타일 | 2,734건 | 5307s
[08:08:54]     🔍 세분화: 빌라투룸/wydhn → 698건 (p5→6)
[08:08:54]     🔍 세분화: 빌라투룸/wydhq → 569건 (p5→6)
[08:09:08]     🔍 세분화: 빌라투룸/wydm6 → 421건 (p5→6)
[08:09:09]     🔍 세분화: 빌라투룸/wydme → 472건 (p5→6)
[08:09:10]     🔍 세분화: 빌라투룸/wydmg → 453건 (p5→6)
[08:09:11]   29300/50673 타일 | 2,931건 | 5325s
[08:09:22]     🔍 세분화: 빌라투룸/wydq4 → 419건 (p5→6)
[08:09:25]   29400/50673 타일 | 3,071건 | 5338s
[08:09:33]   29500/50673 타일 | 3,211건 | 5346s
[08:09:39]   29600/50673 타일 | 3,225건 | 5352s
[08:09:45]   29700/50673 타일 | 3,247건 | 5358s
[08:09:50]   29800/50673 타일 | 3,262건 | 5363s
[08:09:55]   29900/50673 타일 | 3,266건 | 5369s
[08:10:00]   30000/50673 타일 | 3,266건 | 5374s
[08:10:06]   30100/50673 타일 | 3,266건 | 5379s
[08:10:11]   30200/50673 타일 | 3,266건 | 5384s
[08:10:16]   30300/50673 타일 | 3,266건 | 5390s
[08:10:21]   30400/50673 타일 | 3,266건 | 5395s
[08:10:27]   30500/50673 타일 | 3,266건 | 5400s
[08:10:32]   30600/50673 타일 | 3,266건 | 5405s
[08:10:37]   30700/50673 타일 | 3,271건 | 5411s
[08:10:42]   30800/50673 타일 | 3,271건 | 5416s
[08:10:47]   30900/50673 타일 | 3,271건 | 5421s
[08:10:53]   31000/50673 타일 | 3,271건 | 5426s
[08:10:57]   31100/50673 타일 | 3,271건 | 5431s
[08:11:03]   31200/50673 타일 | 3,271건 | 5436s
[08:11:08]   31300/50673 타일 | 3,271건 | 5441s
[08:11:13]   31400/50673 타일 | 3,271건 | 5447s
[08:11:19]   31500/50673 타일 | 3,278건 | 5453s
[08:11:25]   31600/50673 타일 | 3,278건 | 5458s
[08:11:30]   31700/50673 타일 | 3,278건 | 5463s
[08:11:35]   31800/50673 타일 | 3,278건 | 5468s
[08:11:40]   31900/50673 타일 | 3,278건 | 5473s
[08:11:44]   32000/50673 타일 | 3,278건 | 5478s
[08:11:50]   32100/50673 타일 | 3,278건 | 5483s
[08:11:55]   32200/50673 타일 | 3,278건 | 5488s
[08:12:00]   32300/50673 타일 | 3,278건 | 5493s
[08:12:05]   32400/50673 타일 | 3,278건 | 5499s
[08:12:11]   32500/50673 타일 | 3,278건 | 5504s
[08:12:16]   32600/50673 타일 | 3,294건 | 5509s
[08:12:21]   32700/50673 타일 | 3,294건 | 5514s
[08:12:26]   32800/50673 타일 | 3,303건 | 5520s
[08:12:31]   32900/50673 타일 | 3,303건 | 5525s
[08:12:37]   33000/50673 타일 | 3,303건 | 5530s
[08:12:42]   33100/50673 타일 | 3,303건 | 5536s
[08:12:47]   33200/50673 타일 | 3,303건 | 5541s
[08:12:52]   33300/50673 타일 | 3,303건 | 5546s
[08:12:58]   33400/50673 타일 | 3,303건 | 5551s
[08:13:03]   33500/50673 타일 | 3,303건 | 5557s
[08:13:09]   33600/50673 타일 | 3,303건 | 5562s
[08:13:13]   33700/50673 타일 | 3,303건 | 5567s
[08:13:19]   33800/50673 타일 | 3,303건 | 5572s
[08:13:24]   33900/50673 타일 | 3,303건 | 5578s
[08:13:29]   34000/50673 타일 | 3,303건 | 5583s
[08:13:34]   34100/50673 타일 | 3,303건 | 5588s
[08:13:39]   34200/50673 타일 | 3,303건 | 5593s
[08:13:45]   34300/50673 타일 | 3,303건 | 5598s
[08:13:50]   34400/50673 타일 | 3,303건 | 5604s
[08:13:56]   34500/50673 타일 | 3,326건 | 5609s
[08:14:01]   34600/50673 타일 | 3,326건 | 5614s
[08:14:07]   34700/50673 타일 | 3,327건 | 5620s
[08:14:12]   34800/50673 타일 | 3,328건 | 5625s
[08:14:17]   34900/50673 타일 | 3,331건 | 5631s
[08:14:23]   35000/50673 타일 | 3,331건 | 5636s
[08:14:29]   35100/50673 타일 | 3,331건 | 5642s
[08:14:34]   35200/50673 타일 | 3,331건 | 5647s
[08:14:39]   35300/50673 타일 | 3,331건 | 5652s
[08:14:44]   35400/50673 타일 | 3,331건 | 5657s
[08:14:49]   35500/50673 타일 | 3,331건 | 5663s
[08:14:55]   35600/50673 타일 | 3,331건 | 5668s
[08:15:00]   35700/50673 타일 | 3,331건 | 5673s
[08:15:06]   35800/50673 타일 | 3,331건 | 5679s
[08:15:12]   35900/50673 타일 | 3,331건 | 5686s
[08:15:18]   36000/50673 타일 | 3,331건 | 5691s
[08:15:23]   36100/50673 타일 | 3,331건 | 5696s
[08:15:28]   36200/50673 타일 | 3,331건 | 5701s
[08:15:33]   36300/50673 타일 | 3,331건 | 5707s
[08:15:39]   36400/50673 타일 | 3,331건 | 5712s
[08:15:44]   36500/50673 타일 | 3,331건 | 5718s
[08:15:49]   36600/50673 타일 | 3,331건 | 5723s
[08:15:54]   36700/50673 타일 | 3,331건 | 5728s
[08:16:00]   36800/50673 타일 | 3,331건 | 5733s
[08:16:05]   36900/50673 타일 | 3,331건 | 5739s
[08:16:11]   37000/50673 타일 | 3,331건 | 5745s
[08:16:17]   37100/50673 타일 | 3,331건 | 5750s
[08:16:22]   37200/50673 타일 | 3,331건 | 5755s
[08:16:27]   37300/50673 타일 | 3,331건 | 5760s
[08:16:32]   37400/50673 타일 | 3,331건 | 5766s
[08:16:38]   37500/50673 타일 | 3,331건 | 5772s
[08:16:43]   37600/50673 타일 | 3,331건 | 5777s
[08:16:48]   37700/50673 타일 | 3,331건 | 5782s
[08:16:54]   37800/50673 타일 | 3,331건 | 5787s
[08:16:59]   37900/50673 타일 | 3,331건 | 5793s
[08:17:05]   38000/50673 타일 | 3,331건 | 5799s
[08:17:11]   38100/50673 타일 | 3,331건 | 5804s
[08:17:16]   38200/50673 타일 | 3,331건 | 5810s
[08:17:22]   38300/50673 타일 | 3,331건 | 5815s
[08:17:27]   38400/50673 타일 | 3,331건 | 5820s
[08:17:32]   38500/50673 타일 | 3,331건 | 5825s
[08:17:37]   38600/50673 타일 | 3,331건 | 5831s
[08:17:42]   38700/50673 타일 | 3,331건 | 5836s
[08:17:48]   38800/50673 타일 | 3,331건 | 5841s
[08:17:53]   38900/50673 타일 | 3,331건 | 5847s
[08:17:58]   39000/50673 타일 | 3,331건 | 5852s
[08:18:05]   39100/50673 타일 | 3,331건 | 5859s
[08:18:10]   39200/50673 타일 | 3,331건 | 5864s
[08:18:15]   39300/50673 타일 | 3,331건 | 5869s
[08:18:20]   39400/50673 타일 | 3,331건 | 5874s
[08:18:25]   39500/50673 타일 | 3,331건 | 5879s
[08:18:31]   39600/50673 타일 | 3,331건 | 5884s
[08:18:35]   39700/50673 타일 | 3,331건 | 5889s
[08:18:41]   39800/50673 타일 | 3,338건 | 5895s
[08:18:47]   39900/50673 타일 | 3,353건 | 5901s
[08:18:52]   40000/50673 타일 | 3,355건 | 5906s
[08:18:58]   40100/50673 타일 | 3,361건 | 5912s
[08:19:04]   40200/50673 타일 | 3,361건 | 5918s
[08:19:10]   40300/50673 타일 | 3,361건 | 5923s
[08:19:15]   40400/50673 타일 | 3,361건 | 5928s
[08:19:21]   40500/50673 타일 | 3,361건 | 5934s
[08:19:26]   40600/50673 타일 | 3,361건 | 5939s
[08:19:31]   40700/50673 타일 | 3,361건 | 5944s
[08:19:36]   40800/50673 타일 | 3,361건 | 5950s
[08:19:41]   40900/50673 타일 | 3,372건 | 5955s
[08:19:47]   41000/50673 타일 | 3,372건 | 5960s
[08:19:53]   41100/50673 타일 | 3,424건 | 5966s
[08:20:00]   41200/50673 타일 | 3,458건 | 5973s
[08:20:05]   41300/50673 타일 | 3,458건 | 5979s
[08:20:10]   41400/50673 타일 | 3,462건 | 5984s
[08:20:16]   41500/50673 타일 | 3,462건 | 5990s
[08:20:21]   41600/50673 타일 | 3,462건 | 5995s
[08:20:26]   41700/50673 타일 | 3,467건 | 6000s
[08:20:32]   41800/50673 타일 | 3,478건 | 6005s
[08:20:38]   41900/50673 타일 | 3,479건 | 6011s
[08:20:43]   42000/50673 타일 | 3,479건 | 6017s
[08:20:49]   42100/50673 타일 | 3,502건 | 6023s
[08:20:55]   42200/50673 타일 | 3,507건 | 6029s
[08:21:01]   42300/50673 타일 | 3,519건 | 6035s
[08:21:07]   42400/50673 타일 | 3,520건 | 6040s
[08:21:14]   42500/50673 타일 | 3,623건 | 6048s
[08:21:19]   42600/50673 타일 | 3,624건 | 6053s
[08:21:25]   42700/50673 타일 | 3,631건 | 6058s
[08:21:30]   42800/50673 타일 | 3,658건 | 6064s
[08:21:36]   42900/50673 타일 | 3,658건 | 6069s
[08:21:41]   43000/50673 타일 | 3,658건 | 6074s
[08:21:47]   43100/50673 타일 | 3,658건 | 6080s
[08:21:53]   43200/50673 타일 | 3,658건 | 6086s
[08:21:58]   43300/50673 타일 | 3,658건 | 6092s
[08:22:03]   43400/50673 타일 | 3,658건 | 6097s
[08:22:08]   43500/50673 타일 | 3,658건 | 6102s
[08:22:13]   43600/50673 타일 | 3,658건 | 6107s
[08:22:19]   43700/50673 타일 | 3,658건 | 6112s
[08:22:25]   43800/50673 타일 | 3,658건 | 6118s
[08:22:31]   43900/50673 타일 | 3,658건 | 6125s
[08:22:37]   44000/50673 타일 | 3,658건 | 6130s
[08:22:42]   44100/50673 타일 | 3,658건 | 6135s
[08:22:47]   44200/50673 타일 | 3,658건 | 6141s
[08:22:53]   44300/50673 타일 | 3,658건 | 6146s
[08:22:58]   44400/50673 타일 | 3,658건 | 6151s
[08:23:04]   44500/50673 타일 | 3,658건 | 6157s
[08:23:09]   44600/50673 타일 | 3,671건 | 6162s
[08:23:14]   44700/50673 타일 | 3,671건 | 6167s
[08:23:19]   44800/50673 타일 | 3,671건 | 6172s
[08:23:24]   44900/50673 타일 | 3,671건 | 6178s
[08:23:30]   45000/50673 타일 | 3,671건 | 6183s
[08:23:36]   45100/50673 타일 | 3,671건 | 6189s
[08:23:42]   45200/50673 타일 | 3,671건 | 6196s
[08:23:51]   45300/50673 타일 | 3,671건 | 6205s
[08:23:57]   45400/50673 타일 | 3,671건 | 6210s
[08:24:03]   45500/50673 타일 | 3,671건 | 6217s
[08:24:09]   45600/50673 타일 | 3,671건 | 6222s
[08:24:15]   45700/50673 타일 | 3,694건 | 6228s
[08:24:21]   45800/50673 타일 | 3,730건 | 6234s
[08:24:27]   45900/50673 타일 | 3,807건 | 6241s
[08:24:33]   46000/50673 타일 | 3,807건 | 6246s
[08:24:39]     🔍 세분화: 오피스텔/wydh5 → 449건 (p5→6)
[08:24:40]   46100/50673 타일 | 3,834건 | 6253s
[08:24:43]     🔍 세분화: 오피스텔/wydj9 → 425건 (p5→6)
[08:24:46]     🔍 세분화: 오피스텔/wydjr → 432건 (p5→6)
[08:24:53]     🔍 세분화: 오피스텔/wydm6 → 644건 (p5→6)
[08:24:55]     🔍 세분화: 오피스텔/wydme → 413건 (p5→6)
[08:24:58]     🔍 세분화: 오피스텔/wydmw → 422건 (p5→6)
[08:24:58]   46200/50673 타일 | 3,995건 | 6272s
[08:25:10]   46300/50673 타일 | 4,064건 | 6284s
[08:25:16]   46400/50673 타일 | 4,086건 | 6290s
[08:25:22]   46500/50673 타일 | 4,089건 | 6296s
[08:25:27]   46600/50673 타일 | 4,094건 | 6301s
[08:25:33]   46700/50673 타일 | 4,094건 | 6306s
[08:25:38]   46800/50673 타일 | 4,094건 | 6311s
[08:25:43]   46900/50673 타일 | 4,094건 | 6316s
[08:25:48]   47000/50673 타일 | 4,094건 | 6322s
[08:25:54]   47100/50673 타일 | 4,094건 | 6327s
[08:25:59]   47200/50673 타일 | 4,099건 | 6332s
[08:26:04]   47300/50673 타일 | 4,099건 | 6338s
[08:26:09]   47400/50673 타일 | 4,099건 | 6343s
[08:26:14]   47500/50673 타일 | 4,099건 | 6348s
[08:26:19]   47600/50673 타일 | 4,104건 | 6353s
[08:26:25]   47700/50673 타일 | 4,104건 | 6358s
[08:26:30]   47800/50673 타일 | 4,104건 | 6364s
[08:26:36]   47900/50673 타일 | 4,104건 | 6369s
[08:26:42]   48000/50673 타일 | 4,104건 | 6375s
[08:26:47]   48100/50673 타일 | 4,104건 | 6381s
[08:26:52]   48200/50673 타일 | 4,104건 | 6385s
[08:26:57]   48300/50673 타일 | 4,104건 | 6391s
[08:27:03]   48400/50673 타일 | 4,120건 | 6396s
[08:27:08]   48500/50673 타일 | 4,120건 | 6402s
[08:27:13]   48600/50673 타일 | 4,120건 | 6407s
[08:27:18]   48700/50673 타일 | 4,120건 | 6412s
[08:27:23]   48800/50673 타일 | 4,120건 | 6417s
[08:27:28]   48900/50673 타일 | 4,120건 | 6422s
[08:27:33]   49000/50673 타일 | 4,120건 | 6427s
[08:27:39]   49100/50673 타일 | 4,120건 | 6432s
[08:27:44]   49200/50673 타일 | 4,120건 | 6438s
[08:27:50]   49300/50673 타일 | 4,120건 | 6443s
[08:27:55]   49400/50673 타일 | 4,120건 | 6449s
[08:28:02]   49500/50673 타일 | 4,120건 | 6455s
[08:28:07]   49600/50673 타일 | 4,120건 | 6461s
[08:28:12]   49700/50673 타일 | 4,120건 | 6465s
[08:28:18]   49800/50673 타일 | 4,120건 | 6471s
[08:28:23]   49900/50673 타일 | 4,120건 | 6477s
[08:28:28]   50000/50673 타일 | 4,120건 | 6482s
[08:28:33]   50100/50673 타일 | 4,120건 | 6487s
[08:28:38]   50200/50673 타일 | 4,120건 | 6492s
[08:28:44]   50300/50673 타일 | 4,120건 | 6498s
[08:28:49]   50400/50673 타일 | 4,120건 | 6503s
[08:28:54]   50500/50673 타일 | 4,120건 | 6508s
[08:28:59]   50600/50673 타일 | 4,120건 | 6513s
[08:29:03]   50673/50673 타일 | 4,120건 | 6517s
[08:29:03] 💾 저장: 직방_원룸빌라오피스텔_20260706_064027.csv (4,120건)
[08:29:03] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:29:10]   100/16891 타일 | 0건 | 6523s
[08:29:16]   200/16891 타일 | 0건 | 6529s
[08:29:21]   300/16891 타일 | 0건 | 6535s
[08:29:27]   400/16891 타일 | 0건 | 6540s
[08:29:33]   500/16891 타일 | 0건 | 6546s
[08:29:39]   600/16891 타일 | 0건 | 6552s
[08:29:45]   700/16891 타일 | 1건 | 6559s
[08:29:51]   800/16891 타일 | 2건 | 6564s
[08:29:56]   900/16891 타일 | 3건 | 6570s
[08:30:02]   1000/16891 타일 | 3건 | 6575s
[08:30:07]   1100/16891 타일 | 3건 | 6581s
[08:30:13]   1200/16891 타일 | 3건 | 6586s
[08:30:18]   1300/16891 타일 | 3건 | 6592s
[08:30:24]   1400/16891 타일 | 3건 | 6597s
[08:30:30]   1500/16891 타일 | 3건 | 6603s
[08:30:35]   1600/16891 타일 | 3건 | 6608s
[08:30:41]   1700/16891 타일 | 3건 | 6614s
[08:30:46]   1800/16891 타일 | 3건 | 6620s
[08:30:52]   1900/16891 타일 | 3건 | 6625s
[08:30:57]   2000/16891 타일 | 3건 | 6631s
[08:31:03]   2100/16891 타일 | 3건 | 6636s
[08:31:08]   2200/16891 타일 | 3건 | 6642s
[08:31:14]   2300/16891 타일 | 3건 | 6647s
[08:31:19]   2400/16891 타일 | 3건 | 6653s
[08:31:25]   2500/16891 타일 | 3건 | 6658s
[08:31:30]   2600/16891 타일 | 3건 | 6664s
[08:31:36]   2700/16891 타일 | 3건 | 6669s
[08:31:42]   2800/16891 타일 | 3건 | 6675s
[08:31:47]   2900/16891 타일 | 3건 | 6681s
[08:31:53]   3000/16891 타일 | 3건 | 6686s
[08:31:58]   3100/16891 타일 | 3건 | 6692s
[08:32:04]   3200/16891 타일 | 3건 | 6698s
[08:32:10]   3300/16891 타일 | 3건 | 6703s
[08:32:16]   3400/16891 타일 | 3건 | 6709s
[08:32:21]   3500/16891 타일 | 3건 | 6715s
[08:32:27]   3600/16891 타일 | 3건 | 6720s
[08:32:32]   3700/16891 타일 | 3건 | 6726s
[08:32:38]   3800/16891 타일 | 3건 | 6731s
[08:32:43]   3900/16891 타일 | 3건 | 6737s
[08:32:48]   4000/16891 타일 | 3건 | 6742s
[08:32:54]   4100/16891 타일 | 3건 | 6748s
[08:33:00]   4200/16891 타일 | 3건 | 6753s
[08:33:05]   4300/16891 타일 | 3건 | 6758s
[08:33:10]   4400/16891 타일 | 3건 | 6764s
[08:33:16]   4500/16891 타일 | 3건 | 6769s
[08:33:22]   4600/16891 타일 | 3건 | 6775s
[08:33:27]   4700/16891 타일 | 3건 | 6780s
[08:33:32]   4800/16891 타일 | 3건 | 6786s
[08:33:38]   4900/16891 타일 | 3건 | 6791s
[08:33:43]   5000/16891 타일 | 3건 | 6797s
[08:33:49]   5100/16891 타일 | 3건 | 6802s
[08:33:54]   5200/16891 타일 | 3건 | 6808s
[08:33:59]   5300/16891 타일 | 3건 | 6812s
[08:34:03]   5400/16891 타일 | 3건 | 6817s
[08:34:08]   5500/16891 타일 | 3건 | 6821s
[08:34:12]   5600/16891 타일 | 3건 | 6826s
[08:34:17]   5700/16891 타일 | 3건 | 6830s
[08:34:21]   5800/16891 타일 | 3건 | 6835s
[08:34:26]   5900/16891 타일 | 3건 | 6839s
[08:34:30]   6000/16891 타일 | 3건 | 6844s
[08:34:35]   6100/16891 타일 | 3건 | 6848s
[08:34:39]   6200/16891 타일 | 3건 | 6853s
[08:34:44]   6300/16891 타일 | 3건 | 6857s
[08:34:49]   6400/16891 타일 | 3건 | 6862s
[08:34:53]   6500/16891 타일 | 3건 | 6867s
[08:34:58]   6600/16891 타일 | 3건 | 6871s
[08:35:02]   6700/16891 타일 | 3건 | 6876s
[08:35:07]   6800/16891 타일 | 3건 | 6880s
[08:35:11]   6900/16891 타일 | 3건 | 6885s
[08:35:16]   7000/16891 타일 | 3건 | 6889s
[08:35:20]   7100/16891 타일 | 3건 | 6894s
[08:35:24]   7200/16891 타일 | 3건 | 6898s
[08:35:29]   7300/16891 타일 | 3건 | 6902s
[08:35:33]   7400/16891 타일 | 3건 | 6907s
[08:35:38]   7500/16891 타일 | 3건 | 6911s
[08:35:42]   7600/16891 타일 | 3건 | 6916s
[08:35:47]   7700/16891 타일 | 3건 | 6920s
[08:35:52]   7800/16891 타일 | 3건 | 6925s
[08:35:56]   7900/16891 타일 | 3건 | 6930s
[08:36:01]   8000/16891 타일 | 3건 | 6934s
[08:36:05]   8100/16891 타일 | 3건 | 6938s
[08:36:09]   8200/16891 타일 | 3건 | 6943s
[08:36:14]   8300/16891 타일 | 3건 | 6948s
[08:36:19]   8400/16891 타일 | 3건 | 6952s
[08:36:23]   8500/16891 타일 | 3건 | 6957s
[08:36:27]   8600/16891 타일 | 3건 | 6961s
[08:36:32]   8700/16891 타일 | 3건 | 6965s
[08:36:37]   8800/16891 타일 | 3건 | 6970s
[08:36:41]   8900/16891 타일 | 3건 | 6975s
[08:36:46]   9000/16891 타일 | 3건 | 6979s
[08:36:51]   9100/16891 타일 | 3건 | 6984s
[08:36:55]   9200/16891 타일 | 3건 | 6988s
[08:37:00]   9300/16891 타일 | 3건 | 6993s
[08:37:04]   9400/16891 타일 | 3건 | 6998s
[08:37:09]   9500/16891 타일 | 3건 | 7002s
[08:37:13]   9600/16891 타일 | 3건 | 7007s
[08:37:18]   9700/16891 타일 | 3건 | 7011s
[08:37:23]   9800/16891 타일 | 3건 | 7016s
[08:37:27]   9900/16891 타일 | 3건 | 7021s
[08:37:32]   10000/16891 타일 | 3건 | 7025s
[08:37:36]   10100/16891 타일 | 3건 | 7029s
[08:37:41]   10200/16891 타일 | 3건 | 7034s
[08:37:45]   10300/16891 타일 | 3건 | 7039s
[08:37:50]   10400/16891 타일 | 3건 | 7043s
[08:37:54]   10500/16891 타일 | 3건 | 7048s
[08:37:59]   10600/16891 타일 | 3건 | 7052s
[08:38:03]   10700/16891 타일 | 3건 | 7057s
[08:38:08]   10800/16891 타일 | 3건 | 7061s
[08:38:12]   10900/16891 타일 | 3건 | 7066s
[08:38:17]   11000/16891 타일 | 3건 | 7070s
[08:38:21]   11100/16891 타일 | 3건 | 7075s
[08:38:26]   11200/16891 타일 | 3건 | 7079s
[08:38:31]   11300/16891 타일 | 3건 | 7084s
[08:38:35]   11400/16891 타일 | 3건 | 7089s
[08:38:40]   11500/16891 타일 | 3건 | 7093s
[08:38:44]   11600/16891 타일 | 3건 | 7098s
[08:38:49]   11700/16891 타일 | 3건 | 7102s
[08:38:53]   11800/16891 타일 | 3건 | 7107s
[08:38:58]   11900/16891 타일 | 3건 | 7111s
[08:39:03]   12000/16891 타일 | 3건 | 7116s
[08:39:07]   12100/16891 타일 | 3건 | 7121s
[08:39:12]   12200/16891 타일 | 3건 | 7125s
[08:39:16]   12300/16891 타일 | 3건 | 7130s
[08:39:21]   12400/16891 타일 | 3건 | 7134s
[08:39:25]   12500/16891 타일 | 3건 | 7139s
[08:39:30]   12600/16891 타일 | 3건 | 7143s
[08:39:34]   12700/16891 타일 | 3건 | 7148s
[08:39:39]   12800/16891 타일 | 3건 | 7153s
[08:39:44]   12900/16891 타일 | 3건 | 7157s
[08:39:48]   13000/16891 타일 | 3건 | 7162s
[08:39:53]   13100/16891 타일 | 3건 | 7167s
[08:39:58]   13200/16891 타일 | 3건 | 7171s
[08:40:02]   13300/16891 타일 | 3건 | 7175s
[08:40:06]   13400/16891 타일 | 3건 | 7180s
[08:40:11]   13500/16891 타일 | 3건 | 7184s
[08:40:15]   13600/16891 타일 | 3건 | 7189s
[08:40:20]   13700/16891 타일 | 3건 | 7193s
[08:40:24]   13800/16891 타일 | 3건 | 7198s
[08:40:29]   13900/16891 타일 | 3건 | 7202s
[08:40:33]   14000/16891 타일 | 3건 | 7207s
[08:40:38]   14100/16891 타일 | 3건 | 7211s
[08:40:42]   14200/16891 타일 | 3건 | 7216s
[08:40:47]   14300/16891 타일 | 3건 | 7220s
[08:40:51]   14400/16891 타일 | 3건 | 7225s
[08:40:56]   14500/16891 타일 | 3건 | 7229s
[08:41:00]   14600/16891 타일 | 3건 | 7234s
[08:41:05]   14700/16891 타일 | 3건 | 7238s
[08:41:09]   14800/16891 타일 | 3건 | 7243s
[08:41:14]   14900/16891 타일 | 3건 | 7247s
[08:41:19]   15000/16891 타일 | 3건 | 7252s
[08:41:23]   15100/16891 타일 | 3건 | 7257s
[08:41:28]   15200/16891 타일 | 3건 | 7261s
[08:41:32]   15300/16891 타일 | 3건 | 7266s
[08:41:37]   15400/16891 타일 | 3건 | 7270s
[08:41:41]   15500/16891 타일 | 3건 | 7275s
[08:41:46]   15600/16891 타일 | 3건 | 7279s
[08:41:50]   15700/16891 타일 | 3건 | 7284s
[08:41:55]   15800/16891 타일 | 3건 | 7288s
[08:41:59]   15900/16891 타일 | 3건 | 7293s
[08:42:04]   16000/16891 타일 | 3건 | 7297s
[08:42:08]   16100/16891 타일 | 3건 | 7302s
[08:42:13]   16200/16891 타일 | 3건 | 7307s
[08:42:18]   16300/16891 타일 | 3건 | 7311s
