[08:22:01] 캐시 로드: 0개 완료 항목
[08:22:01] ==============================================================
[08:22:01]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[08:22:01]   precision: 5 → 7 | 세분화 임계: 400건
[08:22:01]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260831
[08:22:01] ==============================================================
[08:22:01] 지오해시 타일: 16891개 (precision=5)
[08:22:01] 
[1/3] 아파트 수집 ─────────────────────────────────
[08:22:10]   읍면동 18401개 확인
[08:22:35]   100/18401동 | 1,839건 | 34s
[08:22:48]   200/18401동 | 2,595건 | 46s
[08:23:05]   300/18401동 | 3,510건 | 64s
[08:23:44]   400/18401동 | 7,156건 | 103s
[08:25:00]   500/18401동 | 13,945건 | 179s
[08:26:26]   600/18401동 | 20,181건 | 265s
[08:28:57]   700/18401동 | 24,686건 | 415s
[08:29:39]   800/18401동 | 29,826건 | 458s
[08:30:08]   900/18401동 | 31,660건 | 487s
[08:30:40]   1000/18401동 | 32,094건 | 518s
[08:30:42]   1100/18401동 | 32,094건 | 521s
[08:32:22]   1200/18401동 | 38,341건 | 620s
[08:34:40]   1300/18401동 | 49,213건 | 759s
[08:34:52]   1400/18401동 | 49,917건 | 771s
[08:35:11]   1500/18401동 | 51,296건 | 790s
[08:35:58]   1600/18401동 | 54,248건 | 837s
[08:36:16]   1700/18401동 | 55,148건 | 854s
[08:36:58]   1800/18401동 | 57,838건 | 897s
[08:37:32]   1900/18401동 | 60,110건 | 931s
[08:38:22]   2000/18401동 | 62,449건 | 981s
[08:39:10]   2100/18401동 | 63,111건 | 1028s
[08:40:00]   2200/18401동 | 66,855건 | 1078s
[08:41:49]   2300/18401동 | 75,158건 | 1188s
[08:43:12]   2400/18401동 | 75,206건 | 1270s
[08:44:16]   2500/18401동 | 78,869건 | 1335s
[08:46:52]   2600/18401동 | 85,277건 | 1491s
[08:48:25]   2700/18401동 | 90,125건 | 1584s
[08:49:00]   2800/18401동 | 91,992건 | 1618s
[08:49:23]   2900/18401동 | 93,286건 | 1641s
[08:50:03]   3000/18401동 | 93,286건 | 1682s
[08:50:59]   3100/18401동 | 94,169건 | 1737s
[08:51:25]   3200/18401동 | 95,277건 | 1764s
[08:51:44]   3300/18401동 | 95,675건 | 1782s
[08:52:08]   3400/18401동 | 97,267건 | 1807s
[08:53:09]   3500/18401동 | 99,506건 | 1868s
[08:53:49]   3600/18401동 | 99,631건 | 1907s
[08:54:54]   3700/18401동 | 101,866건 | 1973s
[08:55:01]   3800/18401동 | 101,918건 | 1979s
[08:55:07]   3900/18401동 | 102,023건 | 1985s
[08:55:14]   4000/18401동 | 102,029건 | 1993s
[08:55:19]   4100/18401동 | 102,067건 | 1997s
[08:55:22]   4200/18401동 | 102,083건 | 2000s
[08:55:26]   4300/18401동 | 102,135건 | 2005s
[08:55:32]   4400/18401동 | 102,359건 | 2010s
[08:56:03]   4500/18401동 | 103,907건 | 2042s
[08:56:14]   4600/18401동 | 103,979건 | 2053s
[08:56:16]   4700/18401동 | 103,983건 | 2055s
[08:56:20]   4800/18401동 | 104,044건 | 2058s
[08:56:23]   4900/18401동 | 104,044건 | 2061s
[08:56:26]   5000/18401동 | 104,071건 | 2065s
[08:56:28]   5100/18401동 | 104,088건 | 2067s
[08:56:31]   5200/18401동 | 104,089건 | 2069s
[08:56:33]   5300/18401동 | 104,089건 | 2072s
[08:56:36]   5400/18401동 | 104,089건 | 2074s
[08:56:44]   5500/18401동 | 104,208건 | 2083s
[08:56:52]   5600/18401동 | 104,277건 | 2090s
[08:56:55]   5700/18401동 | 104,277건 | 2093s
[08:57:25]   5800/18401동 | 105,265건 | 2123s
[08:58:35]   5900/18401동 | 108,864건 | 2194s
[09:00:16]   6000/18401동 | 109,078건 | 2295s
[09:00:20]   6100/18401동 | 109,078건 | 2299s
[09:00:33]   6200/18401동 | 109,789건 | 2312s
[09:00:39]   6300/18401동 | 109,828건 | 2318s
[09:00:41]   6400/18401동 | 109,828건 | 2320s
[09:00:46]   6500/18401동 | 109,850건 | 2325s
[09:00:48]   6600/18401동 | 109,850건 | 2326s
[09:00:50]   6700/18401동 | 109,864건 | 2329s
[09:00:56]   6800/18401동 | 110,038건 | 2335s
[09:01:05]   6900/18401동 | 110,125건 | 2344s
[09:01:11]   7000/18401동 | 110,276건 | 2349s
[09:01:18]   7100/18401동 | 110,276건 | 2357s
[09:01:22]   7200/18401동 | 110,319건 | 2360s
[09:01:25]   7300/18401동 | 110,327건 | 2363s
[09:01:28]   7400/18401동 | 110,393건 | 2367s
[09:01:34]   7500/18401동 | 110,393건 | 2372s
[09:01:40]   7600/18401동 | 110,395건 | 2379s
[09:01:42]   7700/18401동 | 110,397건 | 2381s
[09:01:45]   7800/18401동 | 110,397건 | 2383s
[09:01:50]   7900/18401동 | 110,536건 | 2389s
[09:01:52]   8000/18401동 | 110,536건 | 2391s
[09:01:58]   8100/18401동 | 110,918건 | 2397s
[09:02:08]   8200/18401동 | 110,918건 | 2407s
[09:02:13]   8300/18401동 | 111,003건 | 2412s
[09:02:20]   8400/18401동 | 111,135건 | 2419s
[09:02:24]   8500/18401동 | 111,136건 | 2422s
[09:02:30]   8600/18401동 | 111,439건 | 2429s
[09:02:39]   8700/18401동 | 111,446건 | 2438s
[09:02:42]   8800/18401동 | 111,469건 | 2441s
[09:02:46]   8900/18401동 | 111,549건 | 2444s
[09:02:50]   9000/18401동 | 111,551건 | 2449s
[09:02:53]   9100/18401동 | 111,551건 | 2452s
[09:02:56]   9200/18401동 | 111,551건 | 2454s
[09:02:58]   9300/18401동 | 111,554건 | 2457s
[09:03:01]   9400/18401동 | 111,557건 | 2459s
[09:03:03]   9500/18401동 | 111,557건 | 2462s
[09:03:06]   9600/18401동 | 111,557건 | 2464s
[09:03:09]   9700/18401동 | 111,558건 | 2467s
[09:03:11]   9800/18401동 | 111,558건 | 2470s
[09:03:13]   9900/18401동 | 111,558건 | 2472s
[09:03:16]   10000/18401동 | 111,594건 | 2475s
[09:03:20]   10100/18401동 | 111,594건 | 2479s
[09:03:22]   10200/18401동 | 111,595건 | 2481s
[09:03:25]   10300/18401동 | 111,597건 | 2484s
[09:03:28]   10400/18401동 | 111,597건 | 2487s
[09:03:31]   10500/18401동 | 111,599건 | 2489s
[09:03:40]   10600/18401동 | 111,714건 | 2499s
[09:03:43]   10700/18401동 | 111,715건 | 2502s
[09:03:46]   10800/18401동 | 111,716건 | 2505s
[09:03:50]   10900/18401동 | 111,743건 | 2508s
[09:03:56]   11000/18401동 | 111,922건 | 2515s
[09:04:11]   11100/18401동 | 111,922건 | 2529s
[09:04:13]   11200/18401동 | 111,937건 | 2532s
[09:04:16]   11300/18401동 | 111,955건 | 2534s
[09:04:19]   11400/18401동 | 111,955건 | 2537s
[09:04:21]   11500/18401동 | 111,955건 | 2540s
[09:04:43]   11600/18401동 | 113,338건 | 2562s
[09:06:06]   11700/18401동 | 115,834건 | 2644s
[09:06:53]   11800/18401동 | 115,834건 | 2692s
[09:06:57]   11900/18401동 | 115,853건 | 2696s
[09:07:00]   12000/18401동 | 115,853건 | 2699s
[09:07:14]   12100/18401동 | 116,229건 | 2713s
[09:07:24]   12200/18401동 | 116,243건 | 2723s
[09:07:27]   12300/18401동 | 116,243건 | 2726s
[09:07:30]   12400/18401동 | 116,256건 | 2728s
[09:07:32]   12500/18401동 | 116,256건 | 2731s
[09:07:35]   12600/18401동 | 116,256건 | 2734s
[09:07:38]   12700/18401동 | 116,256건 | 2737s
[09:07:41]   12800/18401동 | 116,256건 | 2739s
[09:07:44]   12900/18401동 | 116,275건 | 2743s
[09:07:47]   13000/18401동 | 116,275건 | 2746s
[09:07:50]   13100/18401동 | 116,275건 | 2748s
[09:07:56]   13200/18401동 | 116,634건 | 2755s
[09:07:59]   13300/18401동 | 116,634건 | 2758s
[09:08:02]   13400/18401동 | 116,634건 | 2761s
[09:08:05]   13500/18401동 | 116,634건 | 2764s
[09:08:07]   13600/18401동 | 116,636건 | 2766s
[09:08:10]   13700/18401동 | 116,637건 | 2769s
[09:08:13]   13800/18401동 | 116,637건 | 2771s
[09:08:16]   13900/18401동 | 116,646건 | 2774s
[09:08:24]   14000/18401동 | 116,947건 | 2783s
[09:08:30]   14100/18401동 | 116,947건 | 2788s
[09:08:33]   14200/18401동 | 116,955건 | 2791s
[09:08:35]   14300/18401동 | 116,955건 | 2793s
[09:08:38]   14400/18401동 | 116,956건 | 2797s
[09:08:58]   14500/18401동 | 118,082건 | 2816s
[09:09:13]   14600/18401동 | 118,794건 | 2832s
[09:09:21]   14700/18401동 | 118,794건 | 2840s
[09:09:38]   14800/18401동 | 119,412건 | 2856s
[09:09:45]   14900/18401동 | 119,500건 | 2863s
[09:09:51]   15000/18401동 | 119,581건 | 2870s
[09:10:41]   15100/18401동 | 121,978건 | 2920s
[09:11:14]   15200/18401동 | 121,980건 | 2953s
[09:11:17]   15300/18401동 | 121,982건 | 2956s
[09:11:24]   15400/18401동 | 122,254건 | 2962s
[09:11:46]   15500/18401동 | 122,950건 | 2985s
[09:12:25]   15600/18401동 | 123,496건 | 3024s
[09:12:28]   15700/18401동 | 123,498건 | 3027s
[09:12:31]   15800/18401동 | 123,498건 | 3030s
[09:12:35]   15900/18401동 | 123,503건 | 3034s
[09:12:39]   16000/18401동 | 123,503건 | 3037s
[09:12:41]   16100/18401동 | 123,503건 | 3040s
[09:12:44]   16200/18401동 | 123,507건 | 3043s
[09:12:48]   16300/18401동 | 123,610건 | 3047s
[09:12:54]   16400/18401동 | 123,750건 | 3052s
[09:12:57]   16500/18401동 | 123,750건 | 3056s
[09:13:01]   16600/18401동 | 123,794건 | 3059s
[09:13:03]   16700/18401동 | 123,794건 | 3062s
[09:13:06]   16800/18401동 | 123,794건 | 3065s
[09:13:33]   16900/18401동 | 124,698건 | 3091s
[09:13:39]   17000/18401동 | 124,698건 | 3097s
[09:14:03]   17100/18401동 | 125,941건 | 3121s
[09:14:34]   17200/18401동 | 126,135건 | 3152s
[09:14:40]   17300/18401동 | 126,316건 | 3159s
[09:14:47]   17400/18401동 | 126,393건 | 3166s
[09:14:51]   17500/18401동 | 126,394건 | 3169s
[09:14:54]   17600/18401동 | 126,410건 | 3172s
[09:14:56]   17700/18401동 | 126,410건 | 3175s
[09:14:59]   17800/18401동 | 126,411건 | 3178s
[09:15:02]   17900/18401동 | 126,414건 | 3181s
[09:15:06]   18000/18401동 | 126,418건 | 3184s
[09:15:09]   18100/18401동 | 126,418건 | 3188s
[09:15:14]   18200/18401동 | 126,465건 | 3192s
[09:15:15]   18300/18401동 | 126,475건 | 3194s
[09:15:18]   18400/18401동 | 126,475건 | 3196s
[09:15:18]   18401/18401동 | 126,475건 | 3196s
[09:15:18] 💾 저장: 직방_아파트_20260831_082201.csv (126,475건)
[09:15:18] 
[2/3] 원룸·빌라투룸·오피스텔 수집 (적응형) ──────────
[09:15:18]   작업: 50673개 (타일 × 유형)
[09:15:24]   100/50673 타일 | 0건 | 3203s
[09:15:29]   200/50673 타일 | 0건 | 3208s
[09:15:33]   300/50673 타일 | 0건 | 3212s
[09:15:38]   400/50673 타일 | 0건 | 3216s
[09:15:42]   500/50673 타일 | 0건 | 3221s
[09:15:47]   600/50673 타일 | 0건 | 3225s
[09:15:52]   700/50673 타일 | 0건 | 3230s
[09:15:56]   800/50673 타일 | 24건 | 3235s
[09:16:01]   900/50673 타일 | 47건 | 3240s
[09:16:06]   1000/50673 타일 | 51건 | 3244s
[09:16:10]   1100/50673 타일 | 59건 | 3249s
[09:16:15]   1200/50673 타일 | 59건 | 3254s
[09:16:19]   1300/50673 타일 | 59건 | 3258s
[09:16:24]   1400/50673 타일 | 59건 | 3263s
[09:16:28]   1500/50673 타일 | 59건 | 3267s
[09:16:33]   1600/50673 타일 | 59건 | 3271s
[09:16:37]   1700/50673 타일 | 59건 | 3276s
[09:16:42]   1800/50673 타일 | 59건 | 3281s
[09:16:46]   1900/50673 타일 | 59건 | 3285s
[09:16:51]   2000/50673 타일 | 59건 | 3290s
[09:16:55]   2100/50673 타일 | 59건 | 3294s
[09:17:00]   2200/50673 타일 | 59건 | 3299s
[09:17:05]   2300/50673 타일 | 59건 | 3304s
[09:17:09]   2400/50673 타일 | 59건 | 3308s
[09:17:14]   2500/50673 타일 | 59건 | 3313s
[09:17:18]   2600/50673 타일 | 59건 | 3317s
[09:17:23]   2700/50673 타일 | 59건 | 3321s
[09:17:27]   2800/50673 타일 | 59건 | 3326s
[09:17:32]   2900/50673 타일 | 59건 | 3330s
[09:17:36]   3000/50673 타일 | 67건 | 3335s
[09:17:41]   3100/50673 타일 | 67건 | 3339s
[09:17:45]   3200/50673 타일 | 70건 | 3344s
[09:17:50]   3300/50673 타일 | 70건 | 3348s
[09:17:54]   3400/50673 타일 | 70건 | 3353s
[09:17:59]   3500/50673 타일 | 70건 | 3357s
[09:18:04]   3600/50673 타일 | 70건 | 3362s
[09:18:09]   3700/50673 타일 | 81건 | 3367s
[09:18:14]   3800/50673 타일 | 93건 | 3373s
[09:18:18]   3900/50673 타일 | 93건 | 3377s
[09:18:23]   4000/50673 타일 | 93건 | 3381s
[09:18:27]   4100/50673 타일 | 93건 | 3386s
[09:18:32]   4200/50673 타일 | 93건 | 3390s
[09:18:36]   4300/50673 타일 | 93건 | 3394s
[09:18:41]   4400/50673 타일 | 93건 | 3400s
[09:18:45]   4500/50673 타일 | 93건 | 3404s
[09:18:50]   4600/50673 타일 | 93건 | 3409s
[09:18:54]   4700/50673 타일 | 93건 | 3413s
[09:18:59]   4800/50673 타일 | 93건 | 3417s
[09:19:03]   4900/50673 타일 | 93건 | 3422s
[09:19:08]   5000/50673 타일 | 93건 | 3426s
