[06:05:17] 캐시 로드: 0개 완료 항목
[06:05:17] ==============================================================
[06:05:17]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:05:17]   precision: 5 → 7 | 세분화 임계: 400건
[06:05:17]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260524
[06:05:17] ==============================================================
[06:05:17] 지오해시 타일: 16891개 (precision=5)
[06:05:17] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:05:28]   읍면동 18401개 확인
[06:05:53]   100/18401동 | 1,501건 | 36s
[06:06:00]   200/18401동 | 1,685건 | 43s
[06:06:21]   300/18401동 | 3,066건 | 64s
[06:06:56]   400/18401동 | 6,423건 | 99s
[06:08:08]   500/18401동 | 12,145건 | 170s
[06:09:41]   600/18401동 | 18,830건 | 264s
[06:11:39]   700/18401동 | 24,631건 | 382s
[06:12:22]   800/18401동 | 25,963건 | 425s
[06:13:08]   900/18401동 | 29,232건 | 471s
[06:13:59]   1000/18401동 | 32,260건 | 522s
[06:14:11]   1100/18401동 | 32,260건 | 534s
[06:15:00]   1200/18401동 | 35,771건 | 583s
[06:17:18]   1300/18401동 | 42,866건 | 721s
[06:17:34]   1400/18401동 | 45,862건 | 737s
[06:17:50]   1500/18401동 | 46,312건 | 752s
[06:18:28]   1600/18401동 | 48,755건 | 790s
[06:19:17]   1700/18401동 | 51,427건 | 840s
[06:19:57]   1800/18401동 | 54,174건 | 880s
[06:20:45]   1900/18401동 | 57,700건 | 928s
[06:21:18]   2000/18401동 | 57,700건 | 961s
[06:22:37]   2100/18401동 | 60,638건 | 1040s
[06:23:00]   2200/18401동 | 61,841건 | 1063s
[06:24:08]   2300/18401동 | 67,252건 | 1131s
[06:26:34]   2400/18401동 | 73,890건 | 1277s
[06:27:59]   2500/18401동 | 74,783건 | 1362s
[06:31:02]   2600/18401동 | 81,649건 | 1544s
[06:32:22]   2700/18401동 | 86,655건 | 1625s
[06:33:25]   2800/18401동 | 88,577건 | 1688s
[06:34:04]   2900/18401동 | 90,191건 | 1727s
[06:34:26]   3000/18401동 | 90,520건 | 1749s
[06:34:38]   3100/18401동 | 90,520건 | 1761s
[06:35:38]   3200/18401동 | 92,594건 | 1821s
[06:36:38]   3300/18401동 | 92,596건 | 1880s
[06:36:58]   3400/18401동 | 93,214건 | 1901s
[06:37:49]   3500/18401동 | 93,214건 | 1952s
[06:38:54]   3600/18401동 | 95,494건 | 2016s
[06:39:10]   3700/18401동 | 96,168건 | 2033s
[06:40:18]   3800/18401동 | 96,706건 | 2100s
[06:40:20]   3900/18401동 | 96,706건 | 2103s
[06:41:01]   4000/18401동 | 98,659건 | 2144s
[06:41:25]   4100/18401동 | 99,528건 | 2168s
[06:41:39]   4200/18401동 | 99,545건 | 2182s
[06:41:47]   4300/18401동 | 99,655건 | 2190s
[06:41:59]   4400/18401동 | 99,878건 | 2202s
