[03:46:22] 캐시 로드: 0개 완료 항목
[03:46:22] ==============================================================
[03:46:22]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[03:46:22]   precision: 5 → 7 | 세분화 임계: 400건
[03:46:22]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260809
[03:46:22] ==============================================================
[03:46:22] 지오해시 타일: 16891개 (precision=5)
[03:46:22] 
[1/3] 아파트 수집 ─────────────────────────────────
[03:46:32]   읍면동 18401개 확인
[03:46:40]   100/18401동 | 241건 | 18s
[03:47:08]   200/18401동 | 1,952건 | 46s
[03:47:32]   300/18401동 | 4,022건 | 70s
[03:48:10]   400/18401동 | 7,154건 | 108s
[03:49:25]   500/18401동 | 13,352건 | 183s
[03:50:59]   600/18401동 | 21,098건 | 277s
[03:53:24]   700/18401동 | 24,426건 | 422s
[03:54:07]   800/18401동 | 28,247건 | 465s
[03:54:45]   900/18401동 | 30,697건 | 503s
[03:55:31]   1000/18401동 | 32,293건 | 549s
[03:55:37]   1100/18401동 | 32,293건 | 555s
[03:56:45]   1200/18401동 | 37,514건 | 623s
[03:57:00]   1300/18401동 | 38,550건 | 637s
[03:58:43]   1400/18401동 | 46,022건 | 741s
[03:59:45]   1500/18401동 | 49,656건 | 803s
[04:00:09]   1600/18401동 | 50,547건 | 826s
[04:00:41]   1700/18401동 | 52,365건 | 859s
[04:01:42]   1800/18401동 | 56,406건 | 920s
[04:02:14]   1900/18401동 | 57,239건 | 952s
[04:03:09]   2000/18401동 | 60,264건 | 1007s
[04:04:12]   2100/18401동 | 61,945건 | 1070s
[04:04:31]   2200/18401동 | 63,050건 | 1089s
[04:05:35]   2300/18401동 | 67,277건 | 1153s
[04:07:52]   2400/18401동 | 74,558건 | 1290s
[04:09:14]   2500/18401동 | 76,731건 | 1372s
[04:11:31]   2600/18401동 | 80,030건 | 1509s
[04:13:39]   2700/18401동 | 88,767건 | 1636s
[04:14:28]   2800/18401동 | 90,084건 | 1686s
[04:14:51]   2900/18401동 | 90,611건 | 1709s
[04:15:15]   3000/18401동 | 91,718건 | 1733s
[04:15:27]   3100/18401동 | 91,718건 | 1745s
[04:16:28]   3200/18401동 | 94,069건 | 1806s
[04:16:30]   3300/18401동 | 94,069건 | 1808s
[04:16:51]   3400/18401동 | 94,701건 | 1829s
[04:17:38]   3500/18401동 | 94,701건 | 1876s
[04:18:09]   3600/18401동 | 96,486건 | 1907s
[04:19:00]   3700/18401동 | 96,487건 | 1957s
[04:20:12]   3800/18401동 | 98,843건 | 2030s
[04:21:12]   3900/18401동 | 99,573건 | 2089s
[04:21:17]   4000/18401동 | 99,595건 | 2095s
[04:21:21]   4100/18401동 | 99,619건 | 2099s
[04:21:26]   4200/18401동 | 99,684건 | 2104s
[04:21:29]   4300/18401동 | 99,684건 | 2107s
[04:21:36]   4400/18401동 | 99,804건 | 2114s
[04:21:49]   4500/18401동 | 100,043건 | 2126s
[04:21:55]   4600/18401동 | 100,639건 | 2133s
[04:22:29]   4700/18401동 | 101,531건 | 2167s
[04:22:33]   4800/18401동 | 101,613건 | 2171s
[04:22:36]   4900/18401동 | 101,643건 | 2174s
[04:22:39]   5000/18401동 | 101,648건 | 2177s
[04:22:41]   5100/18401동 | 101,648건 | 2179s
[04:22:44]   5200/18401동 | 101,648건 | 2182s
[04:22:46]   5300/18401동 | 101,666건 | 2184s
[04:23:05]   5400/18401동 | 101,846건 | 2203s
[04:23:08]   5500/18401동 | 101,846건 | 2206s
[04:23:11]   5600/18401동 | 101,846건 | 2209s
[04:23:14]   5700/18401동 | 101,847건 | 2212s
[04:23:21]   5800/18401동 | 101,983건 | 2219s
[04:23:36]   5900/18401동 | 102,060건 | 2234s
[04:23:54]   6000/18401동 | 102,745건 | 2252s
[04:23:58]   6100/18401동 | 102,758건 | 2256s
[04:24:24]   6200/18401동 | 104,663건 | 2282s
[04:24:35]   6300/18401동 | 104,682건 | 2293s
[04:24:37]   6400/18401동 | 104,682건 | 2295s
[04:27:22]   6500/18401동 | 107,510건 | 2460s
[04:27:37]   6600/18401동 | 107,510건 | 2475s
[04:27:51]   6700/18401동 | 107,758건 | 2489s
[04:27:54]   6800/18401동 | 107,805건 | 2492s
[04:27:56]   6900/18401동 | 107,805건 | 2494s
[04:28:00]   7000/18401동 | 107,807건 | 2498s
[04:28:03]   7100/18401동 | 107,807건 | 2501s
[04:28:08]   7200/18401동 | 107,960건 | 2506s
[04:28:16]   7300/18401동 | 107,960건 | 2514s
[04:28:20]   7400/18401동 | 107,969건 | 2518s
[04:28:35]   7500/18401동 | 108,166건 | 2533s
[04:28:38]   7600/18401동 | 108,171건 | 2536s
[04:28:42]   7700/18401동 | 108,229건 | 2540s
[04:28:50]   7800/18401동 | 108,232건 | 2547s
[04:28:55]   7900/18401동 | 108,360건 | 2553s
[04:28:58]   8000/18401동 | 108,371건 | 2556s
