수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-06-27 07:36:36,상가사무실,919011,매매,기타,부산광역시,서구,토성동2가,0,0,2000,0,13.85,4.19,1층,상가,https://www.zigbang.com/home/store/items/919011
2026-06-27 07:36:36,상가사무실,897785,매매,기타,부산광역시,사하구,감천동,0,0,10000,0,73.09,22.11,지하1층,삼성여고 인근 저렴한 사무실,https://www.zigbang.com/home/store/items/897785
2026-06-27 07:36:36,상가사무실,900879,임대,기타,부산광역시,사하구,괴정동,2000,80,0,0,115.11,34.82,1층,괴정역 3번출구 도보5분 이내 거리,https://www.zigbang.com/home/store/items/900879
2026-06-27 07:36:36,상가사무실,873679,임대,기타,부산광역시,사하구,괴정동,4000,240,0,0,241.32,73.0,3층,사하구 괴정동 대로변 아파트 상가 단독 층 사용 매물,https://www.zigbang.com/home/store/items/873679
2026-06-27 07:36:36,상가사무실,873675,임대,기타,부산광역시,사하구,괴정동,5000,320,0,0,409.92,124.0,지하1층,사하구 괴정동 대로변 아파트 상가 매물,https://www.zigbang.com/home/store/items/873675
2026-06-27 07:36:36,상가사무실,865180,매매,숙박/펜션,부산광역시,서구,암남동,0,0,640000,0,1436.18,434.44,1층,암남동 송도해변로 위치좋은 모텔 통매매,https://www.zigbang.com/home/store/items/865180
2026-06-27 07:36:36,상가사무실,861693,매매,학원/학업관련,부산광역시,사하구,구평동,0,0,16000,0,29.75,9.0,2층,"사하구 구평동, 대단지 아파트 내 2층 상가 매매",https://www.zigbang.com/home/store/items/861693
2026-06-27 07:36:36,상가사무실,833100,임대,기타,부산광역시,사하구,괴정동,2000,125,0,0,184.84,55.91,3층,괴정동 거주민 유동인구 많은  56평 공실 상가,https://www.zigbang.com/home/store/items/833100
2026-06-27 07:36:36,상가사무실,833099,임대,학원/학업관련,부산광역시,사하구,괴정동,5000,150,0,0,184.84,55.91,2층,괴정동 대로변 유동인구 많은 56평 상가,https://www.zigbang.com/home/store/items/833099
2026-06-27 07:36:36,상가사무실,828520,임대,기타,부산광역시,사하구,괴정동,3000,160,0,0,42,12.7,지하2층,"사하역 역세권, 접근성 좋은 괴정동 단지내 상가",https://www.zigbang.com/home/store/items/828520
2026-06-27 07:36:36,상가사무실,826927,임대,사무실,부산광역시,서구,초장동,4000,140,0,0,165.29,50.0,2층,"대로변 2층, 주목도 높은 초역세권 초장동 공실",https://www.zigbang.com/home/store/items/826927
2026-06-27 07:36:36,상가사무실,824754,임대,사무실,부산광역시,사하구,괴정동,1000,60,0,0,82,24.8,3층,"대로변 상권, 접근성 좋은 괴정동 공실",https://www.zigbang.com/home/store/items/824754
2026-06-27 07:36:36,상가사무실,802096,임대,기타,부산광역시,사하구,괴정동,5000,350,0,0,203.34,61.51,2층,사하구 괴정동 괴정역 역세권 1층 상가 임대,https://www.zigbang.com/home/store/items/802096
2026-06-27 07:36:36,상가사무실,777335,임대,기타,부산광역시,사하구,감천동,5000,100,0,0,166.52,50.37,2층,"주거지 상권, 넓은 면적의 감천동 공실",https://www.zigbang.com/home/store/items/777335
2026-06-27 07:36:36,상가사무실,731569,임대,기타,부산광역시,사하구,장림동,2000,90,0,0,155.08,46.91,3층,신장림역과 가깝고 거주민의 유동인구가 많은 장림동 3층 공실,https://www.zigbang.com/home/store/items/731569
2026-06-27 07:36:36,상가사무실,731564,임대,기타,부산광역시,사하구,장림동,3000,110,0,0,155.08,46.91,2층,신장림역과 가깝고 거주민의 유동인구가 많은 장림동 2층 공실,https://www.zigbang.com/home/store/items/731564
2026-06-27 07:36:36,상가사무실,725971,임대,기타,부산광역시,서구,암남동,3000,100,0,0,66.12,20.0,1층,"암남동 대학교 근처, 다용도 점포 가능한 1층 상가, 사무실",https://www.zigbang.com/home/store/items/725971
2026-06-27 07:36:36,상가사무실,686176,매매,기타,부산광역시,사하구,당리동,0,0,7000,0,23.14,7.0,1층,당리동 주거밀집지역의 아파트 상가,https://www.zigbang.com/home/store/items/686176
2026-06-27 07:36:36,상가사무실,943460,임대,한식/고기집,부산광역시,사하구,장림동,3000,190,0,1500,99,29.95,1층,● 일반음식점 식당 임대 즉시계약가능 ●,https://www.zigbang.com/home/store/items/943460
2026-06-27 07:36:36,상가사무실,934811,임대,기타,부산광역시,사하구,하단동,10000,600,0,0,310.74,94.0,6층,"역세권 내부 기둥없는 구조의 대형 사무실 및 병원,의원 추천드립니다",https://www.zigbang.com/home/store/items/934811
2026-06-27 07:36:36,상가사무실,897433,임대,사무실,부산광역시,사하구,당리동,2000,80,0,0,35.27,10.67,8층,"위치 좋고 뷰 좋은 ""루푸트탑 사무실""",https://www.zigbang.com/home/store/items/897433
2026-06-27 07:36:36,상가사무실,923367,임대,분식,부산광역시,사하구,당리동,1000,110,0,500,23.14,7.0,1층,당리 롯데슈퍼 맞은편 1층 상가 당리 최대 요충지 ,https://www.zigbang.com/home/store/items/923367
2026-06-27 07:36:36,상가사무실,920576,임대,미용/네일/피부관리,부산광역시,사하구,하단동,2000,98,0,2000,82.64,25.0,2층,"네일•피부•반영구•왁싱 추천 상가! 인테리어 완료, 즉시영업 가능",https://www.zigbang.com/home/store/items/920576
2026-06-27 07:36:36,상가사무실,877739,임대,사무실,부산광역시,사하구,당리동,2000,50,0,0,55.73,16.86,5층,테라스와 루프탑을 갖춘 당리동 공실 상가 임대,https://www.zigbang.com/home/store/items/877739
2026-06-27 07:36:36,상가사무실,907784,임대,기타,부산광역시,사하구,하단동,3000,180,0,0,198.35,60.0,4층,하단 오거리  최고 번화가 입니다.,https://www.zigbang.com/home/store/items/907784
2026-06-27 07:36:36,상가사무실,902941,임대,기타,부산광역시,사하구,당리동,3000,190,0,0,191.74,58.0,4층, 당리 오거리 유동인구 많은 코너 통유리로된 개방감있는 건물 임대,https://www.zigbang.com/home/store/items/902941
2026-06-27 07:36:36,상가사무실,891880,임대,기타,부산광역시,사하구,하단동,4000,200,0,0,67.44,20.4,1층,"1층 상가 임대, 대로 변, 하단역 10번 출구 근처 ",https://www.zigbang.com/home/store/items/891880
2026-06-27 07:36:36,상가사무실,888683,임대,기타,부산광역시,사하구,하단동,1000,100,0,0,22.1,6.69,1층,하단역 9번출구 도보 1분 거리에 위치한 하단동 1층 공실,https://www.zigbang.com/home/store/items/888683
2026-06-27 07:36:36,상가사무실,884892,매매,사무실,부산광역시,사하구,신평동,0,0,36000,0,79.38,24.01,2층,사하구 신평동 위치좋은 신축 지식산업센터내 사무실 매매 ,https://www.zigbang.com/home/store/items/884892
2026-06-27 07:36:36,상가사무실,884890,임대,사무실,부산광역시,사하구,신평동,2000,120,0,0,79.38,24.01,2층,사하구 신평동 즉시입주 가능한 지식산업센터내 사무실 임대 ,https://www.zigbang.com/home/store/items/884890
2026-06-27 07:36:36,상가사무실,864810,임대,기타,부산광역시,사하구,하단동,3000,220,0,0,69.12,20.91,1층,사하구 하단동 위치좋은 1층 상가  임대,https://www.zigbang.com/home/store/items/864810
2026-06-27 07:36:36,상가사무실,847013,임대,기타,부산광역시,사하구,하단동,5000,250,0,0,181.82,55.0,2층,"무권리, 당리역 역세권, 대로변에 위치한 하단동 2층 상가",https://www.zigbang.com/home/store/items/847013
2026-06-27 07:36:36,상가사무실,824743,매매,기타,부산광역시,사하구,장림동,0,0,86000,0,188.4,56.99,2층,"대로변 상권, 주목도 높은 장림동 상가 매매",https://www.zigbang.com/home/store/items/824743
2026-06-27 07:36:36,상가사무실,817811,임대,기타,부산광역시,사하구,장림동,8000,400,0,0,180.26,54.53,2층,"장림역 인근, 초역세권 장림동 2층 공실",https://www.zigbang.com/home/store/items/817811
2026-06-27 07:36:36,상가사무실,817812,임대,기타,부산광역시,사하구,장림동,7000,350,0,0,180.26,54.53,2층,"장림역 인근, 초역세권 장림동 2층 공실",https://www.zigbang.com/home/store/items/817812
2026-06-27 07:36:36,상가사무실,789700,임대,사무실,부산광역시,사하구,하단동,2000,60,0,0,27.8,8.41,지하1층,"하단역 초역세권, 유동인구 많은 하단동 상가",https://www.zigbang.com/home/store/items/789700
2026-06-27 07:36:36,상가사무실,770607,매매,학원/학업관련,부산광역시,사하구,하단동,0,0,23000,0,47.06,14.24,1층,시설 완비된 사하구 하단동 피아노 학원 급매,https://www.zigbang.com/home/store/items/770607
2026-06-27 07:36:36,상가사무실,780625,매매,기타,부산광역시,사하구,괴정동,0,0,38000,0,40.81,12.34,지하1층,"깔끔한 시설, 거주민 유동인구 많은 괴정동 2층 공실 매매",https://www.zigbang.com/home/store/items/780625
2026-06-27 07:36:36,상가사무실,780621,임대,기타,부산광역시,사하구,괴정동,5000,180,0,0,34.58,10.46,지하2층,"깔끔한 시설, 거주민 유동인구 많은 괴정동 1층 공실",https://www.zigbang.com/home/store/items/780621
2026-06-27 07:36:36,상가사무실,780558,매매,기타,부산광역시,사하구,괴정동,0,0,65000,0,34.58,10.46,1층,"깔끔한 시설, 거주민 유동인구 많은 괴정동 1층 공실 매매",https://www.zigbang.com/home/store/items/780558
2026-06-27 07:36:36,상가사무실,765157,임대,병원,부산광역시,사하구,당리동,5000,200,0,0,208.26,63.0,6층,부산 1호선 당리역 인근에 위치한 6층 무권리 상가,https://www.zigbang.com/home/store/items/765157
2026-06-27 07:36:36,상가사무실,717845,매매,기타,부산광역시,사하구,하단동,0,0,110000,0,181.82,55.0,1층,사하구 하단동  대로변 오피스텔내 상가매매,https://www.zigbang.com/home/store/items/717845
2026-06-27 07:36:36,상가사무실,950121,임대,퓨전/쌀국수,부산광역시,강서구,명지동,3000,180,0,500,55.87,16.9,1층,명지 국제신도시 메인 상권 유동많은곳 점포 급매,https://www.zigbang.com/home/store/items/950121
2026-06-27 07:36:36,상가사무실,948455,임대,미용/네일/피부관리,부산광역시,강서구,명지동,1000,90,0,1000,69.42,21.0,3층,명지 중흥 및 호반 대단지 중심 상권 ,https://www.zigbang.com/home/store/items/948455
2026-06-27 07:36:36,상가사무실,949455,임대,분식,부산광역시,강서구,명지동,1000,80,0,1000,99.17,30.0,1층,상가주택 코너위치 식당 급매,https://www.zigbang.com/home/store/items/949455
2026-06-27 07:36:36,상가사무실,949453,임대,요가/마사지,부산광역시,강서구,명지동,1500,55,0,1000,33,9.98,1층,명지오션시티 아파트상가 아담하고 이쁜 피부마사지샵양도,https://www.zigbang.com/home/store/items/949453
2026-06-27 07:36:36,상가사무실,948140,임대,요가/마사지,부산광역시,강서구,명지동,3000,230,0,1500,198.02,59.9,3층,명지 마사지샵급매,https://www.zigbang.com/home/store/items/948140
2026-06-27 07:36:36,상가사무실,947185,임대,기타,부산광역시,강서구,명지동,1000,90,0,0,85.95,26.0,8층,교습소 무권리임대,https://www.zigbang.com/home/store/items/947185
2026-06-27 07:36:36,상가사무실,946963,임대,퓨전/쌀국수,부산광역시,강서구,명지동,1000,100,0,1000,33.06,10.0,1층,대로변 포장배달점포급매,https://www.zigbang.com/home/store/items/946963
2026-06-27 07:36:36,상가사무실,915038,임대,학원/학업관련,부산광역시,강서구,명지동,1000,80,0,0,59.5,18.0,1층,교습소무권리임대,https://www.zigbang.com/home/store/items/915038
2026-06-27 07:36:36,상가사무실,946965,임대,퓨전/쌀국수,부산광역시,강서구,명지동,1000,60,0,1000,59.5,18.0,1층,오피스텔상권 배달홀점포급매,https://www.zigbang.com/home/store/items/946965
2026-06-27 07:36:36,상가사무실,938607,임대,한식/고기집,부산광역시,강서구,명지동,1000,65,0,0,62.81,19.0,1층,평수큰 배달집 급매,https://www.zigbang.com/home/store/items/938607
2026-06-27 07:36:36,상가사무실,930390,임대,한식/고기집,부산광역시,강서구,명지동,1000,40,0,0,16.53,5.0,1층,월세저렴한 배달집 무권리임대,https://www.zigbang.com/home/store/items/930390
2026-06-27 07:36:36,상가사무실,946791,임대,퓨전/쌀국수,부산광역시,강서구,명지동,1000,163,0,0,42.98,13.0,1층,11자 상가 포장판매업 하던곳 무권리임대,https://www.zigbang.com/home/store/items/946791
2026-06-27 07:36:36,상가사무실,946781,임대,요가/마사지,부산광역시,강서구,명지동,1000,100,0,0,52.89,16.0,1층,아파트 유동많은곳 단골손님 확보된 피부마사지샵 무권리임대,https://www.zigbang.com/home/store/items/946781
2026-06-27 07:36:36,상가사무실,946767,임대,편의점/슈퍼,부산광역시,강서구,명지동,3000,210,0,0,113.73,34.4,1층,편의점 무권리임대,https://www.zigbang.com/home/store/items/946767
2026-06-27 07:36:36,상가사무실,946589,임대,퓨전/쌀국수,부산광역시,강서구,명지동,1000,65,0,0,62.81,19.0,1층,배달업 하던 점포 무권리임대,https://www.zigbang.com/home/store/items/946589
2026-06-27 07:36:36,상가사무실,929270,임대,한식/고기집,부산광역시,강서구,명지동,1000,40,0,0,16.53,5.0,1층,대로변 배달집무권리양도,https://www.zigbang.com/home/store/items/929270
2026-06-27 07:36:36,상가사무실,946586,임대,퓨전/쌀국수,부산광역시,강서구,명지동,1500,80,0,0,35.4,10.71,1층,배달집무권리임대,https://www.zigbang.com/home/store/items/946586
2026-06-27 07:36:36,상가사무실,946585,임대,사무실,부산광역시,강서구,명지동,500,50,0,0,13.22,4.0,1층,임대료 저렴한 시설되어있는 사무실임대,https://www.zigbang.com/home/store/items/946585
2026-06-27 07:36:36,상가사무실,936994,임대,카페/커피,부산광역시,강서구,명지동,2000,100,0,3000,59.5,18.0,7층,유명 프랜차이즈 음식점 양도양수합니다,https://www.zigbang.com/home/store/items/936994
2026-06-27 07:36:36,상가사무실,946107,임대,한식/고기집,부산광역시,강서구,명지동,2000,150,0,1000,52.89,16.0,1층,대로변 술집(식당)급매,https://www.zigbang.com/home/store/items/946107
2026-06-27 07:36:36,상가사무실,946101,임대,기타,부산광역시,강서구,명지동,1500,95,0,500,62.81,19.0,1층,아담한 어린이실내수영장 급매,https://www.zigbang.com/home/store/items/946101
2026-06-27 07:36:36,상가사무실,876156,임대,한식/고기집,부산광역시,강서구,명지동,3500,180,0,0,125.6,37.99,1층,명지신도시 아파트 근처 유동인구 많은 위치 ,https://www.zigbang.com/home/store/items/876156
2026-06-27 07:36:36,상가사무실,936257,임대,퓨전/쌀국수,부산광역시,강서구,명지동,2000,150,0,1000,52.89,16.0,1층,브런치까페인테리어양도,https://www.zigbang.com/home/store/items/936257
2026-06-27 07:36:36,상가사무실,933940,임대,한식/고기집,부산광역시,강서구,명지동,2000,180,0,800,148.76,45.0,1층,보기드문큰평수 브런치까페양도,https://www.zigbang.com/home/store/items/933940
