[05:56:40] 캐시 로드: 0개 완료 항목
[05:56:40] ==============================================================
[05:56:40]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:56:40]   precision: 5 → 7 | 세분화 임계: 400건
[05:56:40]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260627
[05:56:40] ==============================================================
[05:56:40] 지오해시 타일: 16891개 (precision=5)
[05:56:40] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:56:48]   읍면동 18401개 확인
[05:57:00]   100/18401동 | 884건 | 21s
[07:06:14]   22600/50673 타일 | 1,644건 | 4175s
[07:06:18]   22700/50673 타일 | 1,644건 | 4179s
[07:06:23]   22800/50673 타일 | 1,644건 | 4183s
[07:06:28]   22900/50673 타일 | 1,662건 | 4188s
[07:06:32]   23000/50673 타일 | 1,663건 | 4193s
[07:06:37]   23100/50673 타일 | 1,664건 | 4197s
[07:06:41]   23200/50673 타일 | 1,672건 | 4202s
[07:06:46]   23300/50673 타일 | 1,672건 | 4206s
[07:06:50]   23400/50673 타일 | 1,672건 | 4211s
[07:06:54]   23500/50673 타일 | 1,672건 | 4215s
[07:06:59]   23600/50673 타일 | 1,672건 | 4219s
[07:07:03]   23700/50673 타일 | 1,672건 | 4223s
[07:07:07]   23800/50673 타일 | 1,672건 | 4227s
[07:07:11]   23900/50673 타일 | 1,672건 | 4232s
[07:07:16]   24000/50673 타일 | 1,697건 | 4236s
[07:07:20]   24100/50673 타일 | 1,697건 | 4240s
[07:07:24]   24200/50673 타일 | 1,715건 | 4245s
[07:07:29]   24300/50673 타일 | 1,742건 | 4249s
[07:07:33]   24400/50673 타일 | 1,742건 | 4254s
[07:07:37]     🔍 세분화: 빌라투룸/wy67u → 505건 (p5→6)
[07:07:38]   24500/50673 타일 | 1,749건 | 4258s
[07:07:43]   24600/50673 타일 | 1,750건 | 4263s
[07:07:48]   24700/50673 타일 | 1,750건 | 4268s
[07:07:53]   24800/50673 타일 | 1,765건 | 4273s
[07:07:57]   24900/50673 타일 | 1,801건 | 4278s
[07:08:02]   25000/50673 타일 | 1,801건 | 4282s
[07:08:06]   25100/50673 타일 | 1,802건 | 4286s
[07:08:11]   25200/50673 타일 | 1,867건 | 4291s
[07:08:16]   25300/50673 타일 | 1,879건 | 4296s
[07:08:20]   25400/50673 타일 | 1,904건 | 4301s
[07:08:24]   25500/50673 타일 | 1,904건 | 4305s
[07:08:31]   25600/50673 타일 | 2,020건 | 4311s
[07:08:35]   25700/50673 타일 | 2,067건 | 4316s
[07:08:40]   25800/50673 타일 | 2,123건 | 4321s
[07:08:46]   25900/50673 타일 | 2,213건 | 4326s
[07:08:51]   26000/50673 타일 | 2,214건 | 4331s
[07:08:56]   26100/50673 타일 | 2,243건 | 4336s
[07:09:01]   26200/50673 타일 | 2,253건 | 4341s
[07:09:06]   26300/50673 타일 | 2,253건 | 4346s
[07:09:11]   26400/50673 타일 | 2,253건 | 4351s
[07:09:15]   26500/50673 타일 | 2,253건 | 4356s
[07:09:20]   26600/50673 타일 | 2,253건 | 4360s
[07:09:25]   26700/50673 타일 | 2,253건 | 4365s
[07:09:29]   26800/50673 타일 | 2,253건 | 4369s
[07:09:33]   26900/50673 타일 | 2,253건 | 4374s
[07:09:37]   27000/50673 타일 | 2,253건 | 4378s
[07:09:42]   27100/50673 타일 | 2,253건 | 4383s
[07:09:47]   27200/50673 타일 | 2,255건 | 4387s
[07:09:51]   27300/50673 타일 | 2,255건 | 4391s
[07:09:56]   27400/50673 타일 | 2,255건 | 4396s
[07:10:01]   27500/50673 타일 | 2,255건 | 4401s
[07:10:05]   27600/50673 타일 | 2,255건 | 4406s
[07:10:10]   27700/50673 타일 | 2,265건 | 4410s
[07:10:14]   27800/50673 타일 | 2,266건 | 4414s
[07:10:18]   27900/50673 타일 | 2,266건 | 4418s
[07:10:22]   28000/50673 타일 | 2,266건 | 4422s
[07:10:26]   28100/50673 타일 | 2,266건 | 4426s
[07:10:30]   28200/50673 타일 | 2,266건 | 4431s
[07:10:35]   28300/50673 타일 | 2,266건 | 4435s
[07:10:39]   28400/50673 타일 | 2,266건 | 4439s
[07:10:43]   28500/50673 타일 | 2,266건 | 4444s
[07:10:47]   28600/50673 타일 | 2,266건 | 4448s
[07:10:51]   28700/50673 타일 | 2,266건 | 4452s
[07:10:57]   28800/50673 타일 | 2,322건 | 4457s
[07:11:03]   28900/50673 타일 | 2,416건 | 4463s
[07:11:09]   29000/50673 타일 | 2,496건 | 4469s
[07:11:13]   29100/50673 타일 | 2,534건 | 4474s
[07:11:19]   29200/50673 타일 | 2,594건 | 4480s
[07:11:20]     🔍 세분화: 빌라투룸/wydhn → 769건 (p5→6)
[07:11:20]     🔍 세분화: 빌라투룸/wydhq → 558건 (p5→6)
[07:11:31]     🔍 세분화: 빌라투룸/wydm6 → 489건 (p5→6)
[07:11:32]     🔍 세분화: 빌라투룸/wydme → 445건 (p5→6)
[07:11:33]     🔍 세분화: 빌라투룸/wydmg → 480건 (p5→6)
[07:11:34]   29300/50673 타일 | 2,799건 | 4494s
[07:11:43]     🔍 세분화: 빌라투룸/wydq4 → 403건 (p5→6)
[07:11:45]   29400/50673 타일 | 2,923건 | 4505s
[07:11:52]   29500/50673 타일 | 3,052건 | 4512s
[07:11:57]   29600/50673 타일 | 3,069건 | 4518s
[07:12:03]   29700/50673 타일 | 3,107건 | 4523s
[07:12:07]   29800/50673 타일 | 3,115건 | 4527s
[07:12:12]   29900/50673 타일 | 3,120건 | 4532s
[07:12:16]   30000/50673 타일 | 3,120건 | 4536s
[07:12:21]   30100/50673 타일 | 3,120건 | 4541s
[07:12:25]   30200/50673 타일 | 3,120건 | 4545s
[07:12:30]   30300/50673 타일 | 3,120건 | 4550s
[07:12:35]   30400/50673 타일 | 3,120건 | 4555s
[07:12:40]   30500/50673 타일 | 3,120건 | 4560s
[07:12:44]   30600/50673 타일 | 3,122건 | 4565s
[07:12:49]   30700/50673 타일 | 3,127건 | 4569s
[07:12:53]   30800/50673 타일 | 3,127건 | 4574s
[07:12:57]   30900/50673 타일 | 3,127건 | 4578s
[07:13:01]   31000/50673 타일 | 3,127건 | 4582s
[07:13:05]   31100/50673 타일 | 3,127건 | 4586s
[07:13:10]   31200/50673 타일 | 3,127건 | 4590s
[07:13:14]   31300/50673 타일 | 3,127건 | 4594s
[07:13:18]   31400/50673 타일 | 3,127건 | 4599s
[07:13:23]   31500/50673 타일 | 3,133건 | 4603s
[07:13:27]   31600/50673 타일 | 3,133건 | 4607s
[07:13:31]   31700/50673 타일 | 3,133건 | 4612s
[07:13:35]   31800/50673 타일 | 3,133건 | 4616s
[07:13:39]   31900/50673 타일 | 3,133건 | 4620s
[07:13:43]   32000/50673 타일 | 3,133건 | 4624s
[07:13:47]   32100/50673 타일 | 3,133건 | 4628s
[07:13:52]   32200/50673 타일 | 3,133건 | 4632s
[07:13:56]   32300/50673 타일 | 3,133건 | 4636s
[07:14:00]   32400/50673 타일 | 3,133건 | 4640s
[07:14:04]   32500/50673 타일 | 3,133건 | 4644s
[07:14:09]   32600/50673 타일 | 3,151건 | 4649s
[07:14:14]   32700/50673 타일 | 3,156건 | 4654s
[07:14:18]   32800/50673 타일 | 3,165건 | 4659s
[07:14:22]   32900/50673 타일 | 3,165건 | 4663s
[07:14:26]   33000/50673 타일 | 3,165건 | 4667s
[07:14:31]   33100/50673 타일 | 3,165건 | 4671s
[07:14:34]   33200/50673 타일 | 3,165건 | 4675s
[07:14:40]   33300/50673 타일 | 3,165건 | 4680s
[07:14:44]   33400/50673 타일 | 3,165건 | 4685s
[07:14:48]   33500/50673 타일 | 3,165건 | 4689s
[07:14:53]   33600/50673 타일 | 3,165건 | 4693s
[07:14:57]   33700/50673 타일 | 3,165건 | 4697s
[07:15:01]   33800/50673 타일 | 3,165건 | 4701s
[07:15:06]   33900/50673 타일 | 3,165건 | 4706s
[07:15:10]   34000/50673 타일 | 3,165건 | 4710s
[07:15:14]   34100/50673 타일 | 3,165건 | 4714s
[07:15:18]   34200/50673 타일 | 3,165건 | 4719s
[07:15:24]   34300/50673 타일 | 3,165건 | 4725s
[07:15:28]   34400/50673 타일 | 3,165건 | 4729s
[07:15:33]   34500/50673 타일 | 3,189건 | 4733s
[07:15:37]   34600/50673 타일 | 3,191건 | 4738s
[07:15:42]   34700/50673 타일 | 3,191건 | 4742s
[07:15:47]   34800/50673 타일 | 3,191건 | 4747s
[07:15:51]   34900/50673 타일 | 3,193건 | 4752s
[07:15:55]   35000/50673 타일 | 3,193건 | 4756s
[07:15:59]   35100/50673 타일 | 3,193건 | 4760s
[07:16:04]   35200/50673 타일 | 3,193건 | 4764s
[07:16:08]   35300/50673 타일 | 3,193건 | 4768s
[07:16:12]   35400/50673 타일 | 3,193건 | 4773s
[07:16:17]   35500/50673 타일 | 3,193건 | 4777s
[07:16:21]   35600/50673 타일 | 3,193건 | 4781s
[07:16:25]   35700/50673 타일 | 3,193건 | 4785s
[07:16:29]   35800/50673 타일 | 3,193건 | 4790s
[07:16:33]   35900/50673 타일 | 3,193건 | 4794s
[07:16:38]   36000/50673 타일 | 3,193건 | 4798s
[07:16:42]   36100/50673 타일 | 3,193건 | 4802s
[07:16:46]   36200/50673 타일 | 3,193건 | 4807s
[07:16:51]   36300/50673 타일 | 3,193건 | 4811s
[07:16:56]   36400/50673 타일 | 3,193건 | 4816s
[07:17:00]   36500/50673 타일 | 3,193건 | 4820s
[07:17:04]   36600/50673 타일 | 3,193건 | 4825s
[07:17:08]   36700/50673 타일 | 3,193건 | 4829s
[07:17:13]   36800/50673 타일 | 3,193건 | 4833s
[07:17:17]   36900/50673 타일 | 3,193건 | 4837s
[07:17:21]   37000/50673 타일 | 3,193건 | 4841s
[07:17:26]   37100/50673 타일 | 3,193건 | 4846s
[07:17:31]   37200/50673 타일 | 3,193건 | 4851s
[07:17:36]   37300/50673 타일 | 3,193건 | 4856s
[07:17:41]   37400/50673 타일 | 3,193건 | 4861s
[07:17:45]   37500/50673 타일 | 3,193건 | 4865s
[07:17:50]   37600/50673 타일 | 3,193건 | 4870s
[07:17:54]   37700/50673 타일 | 3,193건 | 4875s
[07:17:59]   37800/50673 타일 | 3,193건 | 4879s
[07:18:03]   37900/50673 타일 | 3,193건 | 4884s
[07:18:07]   38000/50673 타일 | 3,193건 | 4888s
[07:18:11]   38100/50673 타일 | 3,193건 | 4892s
[07:18:16]   38200/50673 타일 | 3,193건 | 4896s
[07:18:20]   38300/50673 타일 | 3,193건 | 4900s
[07:18:24]   38400/50673 타일 | 3,193건 | 4905s
[07:18:29]   38500/50673 타일 | 3,193건 | 4909s
[07:18:33]   38600/50673 타일 | 3,193건 | 4913s
[07:18:37]   38700/50673 타일 | 3,193건 | 4917s
[07:18:41]   38800/50673 타일 | 3,193건 | 4922s
[07:18:45]   38900/50673 타일 | 3,193건 | 4926s
[07:18:50]   39000/50673 타일 | 3,193건 | 4930s
[07:18:54]   39100/50673 타일 | 3,193건 | 4934s
[07:18:58]   39200/50673 타일 | 3,193건 | 4939s
[07:19:02]   39300/50673 타일 | 3,193건 | 4943s
[07:19:06]   39400/50673 타일 | 3,193건 | 4947s
[07:19:11]   39500/50673 타일 | 3,193건 | 4951s
[07:19:15]   39600/50673 타일 | 3,193건 | 4955s
[07:19:19]   39700/50673 타일 | 3,193건 | 4960s
[07:19:24]   39800/50673 타일 | 3,204건 | 4965s
[07:19:29]   39900/50673 타일 | 3,204건 | 4969s
[07:19:33]   40000/50673 타일 | 3,207건 | 4973s
[07:19:37]   40100/50673 타일 | 3,212건 | 4978s
[07:19:42]   40200/50673 타일 | 3,212건 | 4982s
[07:19:46]   40300/50673 타일 | 3,212건 | 4987s
[07:19:50]   40400/50673 타일 | 3,212건 | 4991s
[07:19:56]   40500/50673 타일 | 3,212건 | 4997s
[07:20:01]   40600/50673 타일 | 3,212건 | 5001s
[07:20:06]   40700/50673 타일 | 3,212건 | 5006s
[07:20:11]   40800/50673 타일 | 3,225건 | 5012s
[07:20:16]   40900/50673 타일 | 3,225건 | 5016s
[07:20:20]   41000/50673 타일 | 3,225건 | 5020s
[07:20:26]   41100/50673 타일 | 3,267건 | 5026s
[07:20:31]   41200/50673 타일 | 3,295건 | 5031s
[07:20:35]   41300/50673 타일 | 3,295건 | 5035s
[07:20:39]   41400/50673 타일 | 3,299건 | 5040s
[07:20:43]   41500/50673 타일 | 3,299건 | 5044s
[07:20:47]   41600/50673 타일 | 3,299건 | 5048s
[07:20:52]   41700/50673 타일 | 3,302건 | 5052s
[07:20:56]   41800/50673 타일 | 3,309건 | 5057s
[07:21:01]   41900/50673 타일 | 3,310건 | 5061s
[07:21:05]   42000/50673 타일 | 3,310건 | 5065s
[07:21:10]   42100/50673 타일 | 3,346건 | 5071s
[07:21:15]   42200/50673 타일 | 3,351건 | 5075s
[07:21:19]   42300/50673 타일 | 3,381건 | 5080s
[07:21:24]   42400/50673 타일 | 3,381건 | 5084s
[07:21:30]   42500/50673 타일 | 3,456건 | 5090s
[07:21:34]   42600/50673 타일 | 3,458건 | 5094s
[07:21:39]   42700/50673 타일 | 3,490건 | 5099s
[07:21:43]   42800/50673 타일 | 3,517건 | 5104s
[07:21:48]   42900/50673 타일 | 3,517건 | 5108s
[07:21:52]   43000/50673 타일 | 3,520건 | 5112s
[07:21:56]   43100/50673 타일 | 3,520건 | 5117s
[07:22:00]   43200/50673 타일 | 3,520건 | 5121s
[07:22:05]   43300/50673 타일 | 3,520건 | 5125s
[07:22:09]   43400/50673 타일 | 3,520건 | 5129s
[07:22:13]   43500/50673 타일 | 3,520건 | 5133s
[07:22:18]   43600/50673 타일 | 3,520건 | 5138s
[07:22:22]   43700/50673 타일 | 3,520건 | 5142s
[07:22:26]   43800/50673 타일 | 3,520건 | 5147s
[07:22:30]   43900/50673 타일 | 3,520건 | 5151s
[07:22:35]   44000/50673 타일 | 3,520건 | 5155s
[07:22:39]   44100/50673 타일 | 3,520건 | 5160s
[07:22:44]   44200/50673 타일 | 3,520건 | 5164s
[07:22:48]   44300/50673 타일 | 3,520건 | 5168s
[07:22:52]   44400/50673 타일 | 3,520건 | 5173s
[07:22:56]   44500/50673 타일 | 3,520건 | 5177s
[07:23:01]   44600/50673 타일 | 3,535건 | 5181s
[07:23:05]   44700/50673 타일 | 3,535건 | 5186s
[07:23:10]   44800/50673 타일 | 3,535건 | 5190s
[07:23:14]   44900/50673 타일 | 3,535건 | 5194s
[07:23:18]   45000/50673 타일 | 3,535건 | 5199s
[07:23:22]   45100/50673 타일 | 3,535건 | 5203s
[07:23:27]   45200/50673 타일 | 3,535건 | 5207s
[07:23:31]   45300/50673 타일 | 3,535건 | 5211s
[07:23:35]   45400/50673 타일 | 3,535건 | 5216s
[07:23:40]   45500/50673 타일 | 3,535건 | 5220s
[07:23:44]   45600/50673 타일 | 3,535건 | 5224s
[07:23:49]   45700/50673 타일 | 3,581건 | 5229s
[07:23:53]   45800/50673 타일 | 3,611건 | 5233s
[07:23:58]   45900/50673 타일 | 3,673건 | 5239s
[07:24:03]   46000/50673 타일 | 3,673건 | 5243s
[07:24:08]     🔍 세분화: 오피스텔/wydh5 → 474건 (p5→6)
[07:24:08]   46100/50673 타일 | 3,712건 | 5248s
[07:24:11]     🔍 세분화: 오피스텔/wydj9 → 438건 (p5→6)
[07:24:12]     🔍 세분화: 오피스텔/wydjr → 420건 (p5→6)
[07:24:18]     🔍 세분화: 오피스텔/wydm6 → 680건 (p5→6)
[07:24:23]   46200/50673 타일 | 3,842건 | 5263s
[07:24:23]     🔍 세분화: 오피스텔/wydmw → 432건 (p5→6)
[07:24:24]     🔍 세분화: 오피스텔/wydn1 → 400건 (p5→6)
[07:24:32]   46300/50673 타일 | 3,906건 | 5272s
[07:24:37]   46400/50673 타일 | 3,927건 | 5278s
[07:24:41]   46500/50673 타일 | 3,931건 | 5282s
[07:24:46]   46600/50673 타일 | 3,936건 | 5286s
[07:24:50]   46700/50673 타일 | 3,936건 | 5290s
[07:24:55]   46800/50673 타일 | 3,936건 | 5295s
[07:24:59]   46900/50673 타일 | 3,936건 | 5300s
[07:25:04]   47000/50673 타일 | 3,936건 | 5304s
[07:25:08]   47100/50673 타일 | 3,936건 | 5308s
[07:25:12]   47200/50673 타일 | 3,943건 | 5313s
[07:25:17]   47300/50673 타일 | 3,943건 | 5317s
[07:25:21]   47400/50673 타일 | 3,943건 | 5321s
[07:25:25]   47500/50673 타일 | 3,943건 | 5325s
[07:25:30]   47600/50673 타일 | 3,951건 | 5330s
[07:25:34]   47700/50673 타일 | 3,951건 | 5335s
[07:25:38]   47800/50673 타일 | 3,951건 | 5339s
[07:25:43]   47900/50673 타일 | 3,951건 | 5343s
[07:25:47]   48000/50673 타일 | 3,951건 | 5347s
[07:25:51]   48100/50673 타일 | 3,951건 | 5352s
[07:25:55]   48200/50673 타일 | 3,951건 | 5356s
[07:26:00]   48300/50673 타일 | 3,951건 | 5360s
[07:26:04]   48400/50673 타일 | 3,967건 | 5364s
[07:26:08]   48500/50673 타일 | 3,967건 | 5368s
[07:26:13]   48600/50673 타일 | 3,967건 | 5373s
[07:26:17]   48700/50673 타일 | 3,967건 | 5378s
[07:26:22]   48800/50673 타일 | 3,967건 | 5382s
[07:26:26]   48900/50673 타일 | 3,967건 | 5386s
[07:26:30]   49000/50673 타일 | 3,967건 | 5391s
[07:26:35]   49100/50673 타일 | 3,967건 | 5395s
[07:26:39]   49200/50673 타일 | 3,967건 | 5399s
[07:26:43]   49300/50673 타일 | 3,967건 | 5404s
[07:26:48]   49400/50673 타일 | 3,967건 | 5408s
[07:26:53]   49500/50673 타일 | 3,967건 | 5413s
[07:26:57]   49600/50673 타일 | 3,967건 | 5417s
[07:27:01]   49700/50673 타일 | 3,967건 | 5421s
[07:27:05]   49800/50673 타일 | 3,967건 | 5426s
[07:27:10]   49900/50673 타일 | 3,967건 | 5430s
[07:27:14]   50000/50673 타일 | 3,967건 | 5434s
[07:27:18]   50100/50673 타일 | 3,967건 | 5439s
[07:27:22]   50200/50673 타일 | 3,967건 | 5443s
[07:27:27]   50300/50673 타일 | 3,967건 | 5447s
[07:27:31]   50400/50673 타일 | 3,967건 | 5451s
[07:27:36]   50500/50673 타일 | 3,967건 | 5456s
[07:27:40]   50600/50673 타일 | 3,967건 | 5460s
[07:27:42]   50673/50673 타일 | 3,967건 | 5463s
[07:27:42] 💾 저장: 직방_원룸빌라오피스텔_20260627_055640.csv (3,967건)
[07:27:42] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:27:49]   100/16891 타일 | 0건 | 5469s
[07:27:59]   200/16891 타일 | 0건 | 5479s
[07:28:13]   300/16891 타일 | 0건 | 5493s
[07:28:29]   400/16891 타일 | 0건 | 5509s
[07:28:42]   500/16891 타일 | 0건 | 5522s
[07:28:52]   600/16891 타일 | 0건 | 5533s
[07:29:11]   700/16891 타일 | 1건 | 5551s
[07:29:28]   800/16891 타일 | 2건 | 5568s
[07:29:33]   900/16891 타일 | 3건 | 5574s
[07:29:38]   1000/16891 타일 | 3건 | 5579s
[07:29:43]   1100/16891 타일 | 3건 | 5584s
[07:29:48]   1200/16891 타일 | 3건 | 5589s
[07:29:55]   1300/16891 타일 | 3건 | 5595s
[07:30:02]   1400/16891 타일 | 3건 | 5602s
[07:30:07]   1500/16891 타일 | 3건 | 5607s
[07:30:12]   1600/16891 타일 | 3건 | 5612s
[07:30:17]   1700/16891 타일 | 3건 | 5617s
[07:30:21]   1800/16891 타일 | 3건 | 5622s
[07:30:26]   1900/16891 타일 | 3건 | 5627s
[07:30:31]   2000/16891 타일 | 3건 | 5631s
[07:30:36]   2100/16891 타일 | 3건 | 5636s
[07:30:41]   2200/16891 타일 | 3건 | 5641s
[07:30:47]   2300/16891 타일 | 3건 | 5648s
[07:31:01]   2400/16891 타일 | 3건 | 5662s
[07:31:15]   2500/16891 타일 | 3건 | 5675s
[07:31:26]   2600/16891 타일 | 3건 | 5687s
[07:31:40]   2700/16891 타일 | 3건 | 5700s
[07:31:56]   2800/16891 타일 | 3건 | 5716s
[07:32:03]   2900/16891 타일 | 3건 | 5724s
[07:32:17]   3000/16891 타일 | 3건 | 5737s
[07:32:32]   3100/16891 타일 | 3건 | 5752s
[07:32:50]   3200/16891 타일 | 3건 | 5771s
[07:33:00]   3300/16891 타일 | 3건 | 5781s
[07:33:10]   3400/16891 타일 | 3건 | 5790s
[07:33:17]   3500/16891 타일 | 3건 | 5798s
[07:33:25]   3600/16891 타일 | 3건 | 5805s
[07:33:35]   3700/16891 타일 | 3건 | 5815s
[07:33:47]   3800/16891 타일 | 3건 | 5827s
[07:33:51]   3900/16891 타일 | 3건 | 5832s
[07:33:57]   4000/16891 타일 | 3건 | 5837s
[07:34:02]   4100/16891 타일 | 3건 | 5842s
[07:34:07]   4200/16891 타일 | 3건 | 5847s
[07:34:12]   4300/16891 타일 | 3건 | 5852s
[07:34:16]   4400/16891 타일 | 3건 | 5857s
[07:34:21]   4500/16891 타일 | 3건 | 5861s
[07:34:26]   4600/16891 타일 | 3건 | 5866s
[07:34:31]   4700/16891 타일 | 3건 | 5871s
[07:34:35]   4800/16891 타일 | 3건 | 5876s
[07:34:40]   4900/16891 타일 | 3건 | 5881s
[07:34:45]   5000/16891 타일 | 3건 | 5886s
[07:34:50]   5100/16891 타일 | 3건 | 5890s
[07:34:55]   5200/16891 타일 | 3건 | 5895s
[07:35:00]   5300/16891 타일 | 3건 | 5900s
[07:35:04]   5400/16891 타일 | 3건 | 5905s
[07:35:10]   5500/16891 타일 | 3건 | 5910s
[07:35:15]   5600/16891 타일 | 3건 | 5915s
[07:35:20]   5700/16891 타일 | 3건 | 5920s
[07:35:24]   5800/16891 타일 | 3건 | 5925s
[07:35:29]   5900/16891 타일 | 3건 | 5930s
[07:35:34]   6000/16891 타일 | 78건 | 5935s
[07:35:39]   6100/16891 타일 | 212건 | 5940s
[07:35:44]   6200/16891 타일 | 212건 | 5944s
[07:35:48]   6300/16891 타일 | 212건 | 5949s
[07:35:53]   6400/16891 타일 | 212건 | 5953s
[07:35:58]   6500/16891 타일 | 212건 | 5958s
[07:36:03]   6600/16891 타일 | 212건 | 5963s
[07:36:08]   6700/16891 타일 | 212건 | 5968s
[07:36:13]   6800/16891 타일 | 212건 | 5974s
[07:36:18]   6900/16891 타일 | 212건 | 5978s
[07:36:23]   7000/16891 타일 | 213건 | 5983s
[07:36:28]   7100/16891 타일 | 251건 | 5988s
[07:36:33]   7200/16891 타일 | 251건 | 5993s
[07:36:38]   7300/16891 타일 | 495건 | 5999s
[07:36:44]   7400/16891 타일 | 988건 | 6004s
[07:36:48]   7500/16891 타일 | 1,016건 | 6009s
[07:36:53]   7600/16891 타일 | 1,016건 | 6013s
[07:36:57]   7700/16891 타일 | 1,016건 | 6018s
[07:37:02]   7800/16891 타일 | 1,016건 | 6022s
[07:37:06]   7900/16891 타일 | 1,016건 | 6026s
[07:37:10]   8000/16891 타일 | 1,016건 | 6030s
[07:37:14]   8100/16891 타일 | 1,016건 | 6035s
[07:37:18]   8200/16891 타일 | 1,016건 | 6039s
[07:37:23]   8300/16891 타일 | 1,016건 | 6043s
[07:37:27]   8400/16891 타일 | 1,016건 | 6047s
[07:37:31]   8500/16891 타일 | 1,016건 | 6052s
[07:37:35]   8600/16891 타일 | 1,016건 | 6056s
[07:37:40]   8700/16891 타일 | 1,016건 | 6060s
[07:37:44]   8800/16891 타일 | 1,016건 | 6064s
[07:37:48]   8900/16891 타일 | 1,016건 | 6069s
[07:37:52]   9000/16891 타일 | 1,016건 | 6073s
[07:37:57]   9100/16891 타일 | 1,016건 | 6077s
[07:38:01]   9200/16891 타일 | 1,016건 | 6081s
[07:38:05]   9300/16891 타일 | 1,016건 | 6086s
[07:38:09]   9400/16891 타일 | 1,016건 | 6090s
[07:38:14]   9500/16891 타일 | 1,016건 | 6094s
[07:38:18]   9600/16891 타일 | 1,016건 | 6098s
[07:38:22]   9700/16891 타일 | 1,016건 | 6102s
[07:38:26]   9800/16891 타일 | 1,016건 | 6107s
[07:38:31]   9900/16891 타일 | 1,016건 | 6111s
[07:38:35]   10000/16891 타일 | 1,016건 | 6115s
[07:38:39]   10100/16891 타일 | 1,016건 | 6119s
[07:38:43]   10200/16891 타일 | 1,016건 | 6124s
[07:38:47]   10300/16891 타일 | 1,016건 | 6128s
[07:38:52]   10400/16891 타일 | 1,016건 | 6132s
[07:38:56]   10500/16891 타일 | 1,016건 | 6136s
[07:39:00]   10600/16891 타일 | 1,016건 | 6141s
[07:39:05]   10700/16891 타일 | 1,016건 | 6145s
[07:39:09]   10800/16891 타일 | 1,016건 | 6149s
[07:39:13]   10900/16891 타일 | 1,016건 | 6153s
[07:39:17]   11000/16891 타일 | 1,016건 | 6158s
[07:39:22]   11100/16891 타일 | 1,016건 | 6162s
[07:39:26]   11200/16891 타일 | 1,016건 | 6166s
[07:39:30]   11300/16891 타일 | 1,016건 | 6170s
[07:39:34]   11400/16891 타일 | 1,016건 | 6175s
[07:39:38]   11500/16891 타일 | 1,016건 | 6179s
[07:39:43]   11600/16891 타일 | 1,016건 | 6183s
[07:39:47]   11700/16891 타일 | 1,016건 | 6187s
[07:39:51]   11800/16891 타일 | 1,016건 | 6191s
[07:39:55]   11900/16891 타일 | 1,016건 | 6196s
[07:39:59]   12000/16891 타일 | 1,016건 | 6200s
[07:40:04]   12100/16891 타일 | 1,016건 | 6204s
[07:40:08]   12200/16891 타일 | 1,016건 | 6208s
[07:40:12]   12300/16891 타일 | 1,016건 | 6212s
[07:40:16]   12400/16891 타일 | 1,016건 | 6217s
[07:40:21]   12500/16891 타일 | 1,016건 | 6221s
[07:40:25]   12600/16891 타일 | 1,016건 | 6225s
[07:40:29]   12700/16891 타일 | 1,016건 | 6229s
[07:40:33]   12800/16891 타일 | 1,016건 | 6234s
[07:40:37]   12900/16891 타일 | 1,016건 | 6238s
[07:40:42]   13000/16891 타일 | 1,016건 | 6242s
[07:40:46]   13100/16891 타일 | 1,016건 | 6246s
[07:40:50]   13200/16891 타일 | 1,016건 | 6251s
[07:40:54]   13300/16891 타일 | 1,016건 | 6255s
[07:40:59]   13400/16891 타일 | 1,016건 | 6259s
[07:41:03]   13500/16891 타일 | 1,016건 | 6263s
[07:41:07]   13600/16891 타일 | 1,016건 | 6267s
[07:41:11]   13700/16891 타일 | 1,016건 | 6271s
[07:41:15]   13800/16891 타일 | 1,016건 | 6276s
[07:41:20]   13900/16891 타일 | 1,016건 | 6280s
[07:41:24]   14000/16891 타일 | 1,016건 | 6284s
[07:41:28]   14100/16891 타일 | 1,016건 | 6288s
[07:41:32]   14200/16891 타일 | 1,016건 | 6292s
[07:41:36]   14300/16891 타일 | 1,016건 | 6297s
[07:41:40]   14400/16891 타일 | 1,016건 | 6301s
[07:41:45]   14500/16891 타일 | 1,016건 | 6305s
[07:41:49]   14600/16891 타일 | 1,016건 | 6309s
[07:41:53]   14700/16891 타일 | 1,016건 | 6314s
[07:41:57]   14800/16891 타일 | 1,016건 | 6318s
[07:42:02]   14900/16891 타일 | 1,016건 | 6322s
[07:42:06]   15000/16891 타일 | 1,016건 | 6326s
[07:42:10]   15100/16891 타일 | 1,016건 | 6330s
[07:42:14]   15200/16891 타일 | 1,016건 | 6334s
[07:42:18]   15300/16891 타일 | 1,016건 | 6339s
[07:42:23]   15400/16891 타일 | 1,016건 | 6343s
[07:42:27]   15500/16891 타일 | 1,016건 | 6347s
[07:42:31]   15600/16891 타일 | 1,016건 | 6351s
[07:42:35]   15700/16891 타일 | 1,016건 | 6356s
[07:42:39]   15800/16891 타일 | 1,016건 | 6360s
[07:42:44]   15900/16891 타일 | 1,016건 | 6364s
[07:42:48]   16000/16891 타일 | 1,016건 | 6368s
