[04:51:10] 캐시 로드: 0개 완료 항목
[04:51:10] ==============================================================
[04:51:10]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[04:51:10]   precision: 5 → 7 | 세분화 임계: 400건
[04:51:10]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260421
[04:51:10] ==============================================================
[04:51:10] 지오해시 타일: 16891개 (precision=5)
[04:51:10] 
[1/3] 아파트 수집 ─────────────────────────────────
[04:51:20]   읍면동 18401개 확인
[04:51:32]   100/18401동 | 690건 | 22s
[06:05:53]   22300/50673 타일 | 1,587건 | 4482s
[06:05:57]   22400/50673 타일 | 1,587건 | 4487s
[06:06:02]   22500/50673 타일 | 1,587건 | 4491s
[06:06:07]   22600/50673 타일 | 1,587건 | 4497s
[06:06:12]   22700/50673 타일 | 1,587건 | 4502s
[06:06:17]   22800/50673 타일 | 1,587건 | 4506s
[06:06:22]   22900/50673 타일 | 1,601건 | 4511s
[06:06:26]   23000/50673 타일 | 1,602건 | 4516s
[06:06:30]   23100/50673 타일 | 1,602건 | 4520s
[06:06:35]   23200/50673 타일 | 1,607건 | 4525s
[06:06:40]   23300/50673 타일 | 1,607건 | 4530s
[06:06:45]   23400/50673 타일 | 1,607건 | 4534s
[06:06:49]   23500/50673 타일 | 1,607건 | 4539s
[06:06:54]   23600/50673 타일 | 1,607건 | 4543s
[06:06:58]   23700/50673 타일 | 1,607건 | 4548s
[06:07:02]   23800/50673 타일 | 1,607건 | 4552s
[06:07:07]   23900/50673 타일 | 1,607건 | 4556s
[06:07:12]   24000/50673 타일 | 1,625건 | 4561s
[06:07:16]   24100/50673 타일 | 1,625건 | 4566s
[06:07:21]   24200/50673 타일 | 1,648건 | 4571s
[06:07:26]   24300/50673 타일 | 1,660건 | 4576s
[06:07:31]   24400/50673 타일 | 1,660건 | 4580s
[06:07:35]     🔍 세분화: 빌라투룸/wy67u → 504건 (p5→6)
[06:07:36]   24500/50673 타일 | 1,660건 | 4586s
[06:07:41]   24600/50673 타일 | 1,660건 | 4591s
[06:07:46]   24700/50673 타일 | 1,660건 | 4596s
[06:07:51]   24800/50673 타일 | 1,679건 | 4601s
[06:07:57]   24900/50673 타일 | 1,699건 | 4606s
[06:08:02]   25000/50673 타일 | 1,699건 | 4611s
[06:08:06]   25100/50673 타일 | 1,703건 | 4616s
[06:08:12]   25200/50673 타일 | 1,766건 | 4622s
[06:08:16]   25300/50673 타일 | 1,779건 | 4626s
[06:08:21]   25400/50673 타일 | 1,798건 | 4631s
[06:08:26]   25500/50673 타일 | 1,798건 | 4636s
[06:08:32]   25600/50673 타일 | 1,902건 | 4642s
[06:08:38]   25700/50673 타일 | 1,952건 | 4647s
[06:08:42]   25800/50673 타일 | 1,999건 | 4652s
[06:08:48]   25900/50673 타일 | 2,109건 | 4658s
[06:08:53]   26000/50673 타일 | 2,110건 | 4662s
[06:08:57]   26100/50673 타일 | 2,139건 | 4667s
[06:09:02]   26200/50673 타일 | 2,150건 | 4671s
[06:09:06]   26300/50673 타일 | 2,150건 | 4676s
[06:09:11]   26400/50673 타일 | 2,150건 | 4681s
[06:09:15]   26500/50673 타일 | 2,150건 | 4685s
[06:09:21]   26600/50673 타일 | 2,150건 | 4690s
[06:09:26]   26700/50673 타일 | 2,150건 | 4695s
[06:09:30]   26800/50673 타일 | 2,150건 | 4700s
[06:09:35]   26900/50673 타일 | 2,150건 | 4705s
[06:09:40]   27000/50673 타일 | 2,150건 | 4710s
[06:09:45]   27100/50673 타일 | 2,150건 | 4714s
[06:09:49]   27200/50673 타일 | 2,157건 | 4719s
[06:09:54]   27300/50673 타일 | 2,157건 | 4724s
[06:09:59]   27400/50673 타일 | 2,157건 | 4729s
[06:10:04]   27500/50673 타일 | 2,157건 | 4734s
[06:10:09]   27600/50673 타일 | 2,157건 | 4739s
[06:10:15]   27700/50673 타일 | 2,169건 | 4744s
[06:10:20]   27800/50673 타일 | 2,169건 | 4749s
[06:10:24]   27900/50673 타일 | 2,169건 | 4754s
[06:10:29]   28000/50673 타일 | 2,169건 | 4758s
[06:10:33]   28100/50673 타일 | 2,169건 | 4763s
[06:10:38]   28200/50673 타일 | 2,169건 | 4768s
[06:10:43]   28300/50673 타일 | 2,169건 | 4773s
[06:10:48]   28400/50673 타일 | 2,169건 | 4777s
[06:10:53]   28500/50673 타일 | 2,169건 | 4782s
[06:10:58]   28600/50673 타일 | 2,169건 | 4787s
[06:11:02]   28700/50673 타일 | 2,169건 | 4792s
[06:11:08]   28800/50673 타일 | 2,207건 | 4798s
[06:11:14]   28900/50673 타일 | 2,290건 | 4804s
[06:11:20]   29000/50673 타일 | 2,386건 | 4810s
[06:11:25]   29100/50673 타일 | 2,411건 | 4815s
[06:11:31]   29200/50673 타일 | 2,480건 | 4820s
[06:11:31]     🔍 세분화: 빌라투룸/wydhn → 728건 (p5→6)
[06:11:31]     🔍 세분화: 빌라투룸/wydhq → 602건 (p5→6)
[06:11:44]     🔍 세분화: 빌라투룸/wydm6 → 555건 (p5→6)
[06:11:46]     🔍 세분화: 빌라투룸/wydmg → 484건 (p5→6)
[06:11:46]     🔍 세분화: 빌라투룸/wydme → 526건 (p5→6)
[06:11:47]   29300/50673 타일 | 2,675건 | 4836s
[06:11:57]     🔍 세분화: 빌라투룸/wydq4 → 403건 (p5→6)
[06:12:00]   29400/50673 타일 | 2,766건 | 4850s
[06:12:08]   29500/50673 타일 | 2,886건 | 4857s
[06:12:14]   29600/50673 타일 | 2,904건 | 4864s
[06:12:19]   29700/50673 타일 | 2,937건 | 4869s
[06:12:24]   29800/50673 타일 | 2,946건 | 4874s
[06:12:29]   29900/50673 타일 | 2,949건 | 4879s
[06:12:34]   30000/50673 타일 | 2,949건 | 4884s
[06:12:39]   30100/50673 타일 | 2,949건 | 4889s
[06:12:44]   30200/50673 타일 | 2,949건 | 4894s
[06:12:49]   30300/50673 타일 | 2,959건 | 4899s
[06:12:54]   30400/50673 타일 | 2,959건 | 4904s
[06:12:58]   30500/50673 타일 | 2,959건 | 4908s
[06:13:04]   30600/50673 타일 | 2,961건 | 4913s
[06:13:08]   30700/50673 타일 | 2,963건 | 4918s
[06:13:12]   30800/50673 타일 | 2,963건 | 4922s
[06:13:17]   30900/50673 타일 | 2,963건 | 4927s
[06:13:21]   31000/50673 타일 | 2,963건 | 4931s
[06:13:26]   31100/50673 타일 | 2,963건 | 4935s
[06:13:30]   31200/50673 타일 | 2,963건 | 4940s
[06:13:35]   31300/50673 타일 | 2,963건 | 4944s
[06:13:39]   31400/50673 타일 | 2,963건 | 4949s
[06:13:44]   31500/50673 타일 | 2,969건 | 4953s
[06:13:48]   31600/50673 타일 | 2,969건 | 4958s
[06:13:54]   31700/50673 타일 | 2,969건 | 4963s
[06:13:58]   31800/50673 타일 | 2,969건 | 4968s
[06:14:03]   31900/50673 타일 | 2,969건 | 4973s
[06:14:08]   32000/50673 타일 | 2,969건 | 4978s
[06:14:13]   32100/50673 타일 | 2,969건 | 4983s
[06:14:17]   32200/50673 타일 | 2,969건 | 4987s
[06:14:22]   32300/50673 타일 | 2,969건 | 4992s
[06:14:27]   32400/50673 타일 | 2,969건 | 4997s
[06:14:32]   32500/50673 타일 | 2,969건 | 5001s
[06:14:36]   32600/50673 타일 | 2,977건 | 5006s
[06:14:41]   32700/50673 타일 | 2,977건 | 5011s
[06:14:46]   32800/50673 타일 | 2,988건 | 5015s
[06:14:50]   32900/50673 타일 | 2,988건 | 5019s
[06:14:55]   33000/50673 타일 | 2,988건 | 5024s
[06:14:59]   33100/50673 타일 | 2,988건 | 5028s
[06:15:05]   33200/50673 타일 | 2,988건 | 5034s
[06:15:09]   33300/50673 타일 | 2,988건 | 5039s
[06:15:14]   33400/50673 타일 | 2,988건 | 5044s
[06:15:19]   33500/50673 타일 | 2,988건 | 5049s
[06:15:23]   33600/50673 타일 | 2,988건 | 5053s
[06:15:28]   33700/50673 타일 | 2,988건 | 5057s
[06:15:32]   33800/50673 타일 | 2,988건 | 5062s
[06:15:37]   33900/50673 타일 | 2,988건 | 5066s
[06:15:41]   34000/50673 타일 | 2,988건 | 5071s
[06:15:46]   34100/50673 타일 | 2,988건 | 5076s
[06:15:51]   34200/50673 타일 | 2,988건 | 5081s
[06:15:55]   34300/50673 타일 | 2,988건 | 5085s
[06:16:00]   34400/50673 타일 | 2,988건 | 5090s
[06:16:06]   34500/50673 타일 | 3,010건 | 5096s
[06:16:11]   34600/50673 타일 | 3,015건 | 5100s
[06:16:15]   34700/50673 타일 | 3,015건 | 5105s
[06:16:20]   34800/50673 타일 | 3,016건 | 5109s
[06:16:25]   34900/50673 타일 | 3,022건 | 5115s
[06:16:29]   35000/50673 타일 | 3,022건 | 5119s
[06:16:34]   35100/50673 타일 | 3,022건 | 5124s
[06:16:38]   35200/50673 타일 | 3,022건 | 5128s
[06:16:43]   35300/50673 타일 | 3,022건 | 5133s
[06:16:48]   35400/50673 타일 | 3,022건 | 5137s
[06:16:52]   35500/50673 타일 | 3,022건 | 5142s
[06:16:57]   35600/50673 타일 | 3,022건 | 5147s
[06:17:02]   35700/50673 타일 | 3,022건 | 5152s
[06:17:07]   35800/50673 타일 | 3,022건 | 5156s
[06:17:12]   35900/50673 타일 | 3,022건 | 5161s
[06:17:16]   36000/50673 타일 | 3,022건 | 5166s
[06:17:21]   36100/50673 타일 | 3,022건 | 5170s
[06:17:25]   36200/50673 타일 | 3,022건 | 5175s
[06:17:30]   36300/50673 타일 | 3,022건 | 5180s
[06:17:35]   36400/50673 타일 | 3,022건 | 5184s
[06:17:40]   36500/50673 타일 | 3,022건 | 5189s
[06:17:44]   36600/50673 타일 | 3,022건 | 5194s
[06:17:49]   36700/50673 타일 | 3,022건 | 5199s
[06:17:54]   36800/50673 타일 | 3,024건 | 5204s
[06:17:59]   36900/50673 타일 | 3,024건 | 5208s
[06:18:04]   37000/50673 타일 | 3,024건 | 5214s
[06:18:08]   37100/50673 타일 | 3,024건 | 5218s
[06:18:14]   37200/50673 타일 | 3,024건 | 5223s
[06:18:18]   37300/50673 타일 | 3,024건 | 5228s
[06:18:22]   37400/50673 타일 | 3,024건 | 5232s
[06:18:28]   37500/50673 타일 | 3,024건 | 5238s
[06:18:33]   37600/50673 타일 | 3,024건 | 5242s
[06:18:37]   37700/50673 타일 | 3,024건 | 5247s
[06:18:42]   37800/50673 타일 | 3,024건 | 5251s
[06:18:46]   37900/50673 타일 | 3,024건 | 5256s
[06:18:51]   38000/50673 타일 | 3,024건 | 5261s
[06:18:56]   38100/50673 타일 | 3,024건 | 5265s
[06:19:00]   38200/50673 타일 | 3,024건 | 5270s
[06:19:05]   38300/50673 타일 | 3,024건 | 5274s
[06:19:09]   38400/50673 타일 | 3,024건 | 5279s
[06:19:14]   38500/50673 타일 | 3,024건 | 5283s
[06:19:18]   38600/50673 타일 | 3,024건 | 5288s
[06:19:23]   38700/50673 타일 | 3,024건 | 5293s
[06:19:28]   38800/50673 타일 | 3,024건 | 5298s
[06:19:33]   38900/50673 타일 | 3,024건 | 5303s
[06:19:37]   39000/50673 타일 | 3,024건 | 5307s
[06:19:42]   39100/50673 타일 | 3,024건 | 5312s
[06:19:47]   39200/50673 타일 | 3,024건 | 5316s
[06:19:51]   39300/50673 타일 | 3,024건 | 5321s
[06:19:56]   39400/50673 타일 | 3,024건 | 5325s
[06:20:00]   39500/50673 타일 | 3,024건 | 5330s
[06:20:05]   39600/50673 타일 | 3,024건 | 5335s
[06:20:10]   39700/50673 타일 | 3,024건 | 5339s
[06:20:15]   39800/50673 타일 | 3,032건 | 5344s
[06:20:19]   39900/50673 타일 | 3,032건 | 5349s
[06:20:29]   40000/50673 타일 | 3,035건 | 5358s
[06:20:33]   40100/50673 타일 | 3,040건 | 5363s
[06:20:38]   40200/50673 타일 | 3,040건 | 5368s
[06:20:43]   40300/50673 타일 | 3,040건 | 5372s
[06:20:47]   40400/50673 타일 | 3,040건 | 5377s
[06:20:52]   40500/50673 타일 | 3,040건 | 5382s
[06:20:57]   40600/50673 타일 | 3,040건 | 5387s
[06:21:02]   40700/50673 타일 | 3,040건 | 5391s
[06:21:07]   40800/50673 타일 | 3,045건 | 5396s
[06:21:11]   40900/50673 타일 | 3,045건 | 5401s
[06:21:17]   41000/50673 타일 | 3,045건 | 5406s
[06:21:22]   41100/50673 타일 | 3,118건 | 5411s
[06:21:27]   41200/50673 타일 | 3,148건 | 5416s
[06:21:31]   41300/50673 타일 | 3,148건 | 5421s
[06:21:36]   41400/50673 타일 | 3,150건 | 5426s
[06:21:41]   41500/50673 타일 | 3,150건 | 5430s
[06:21:45]   41600/50673 타일 | 3,150건 | 5435s
[06:21:50]   41700/50673 타일 | 3,155건 | 5439s
[06:21:54]   41800/50673 타일 | 3,161건 | 5444s
[06:21:59]   41900/50673 타일 | 3,161건 | 5449s
[06:22:04]   42000/50673 타일 | 3,161건 | 5453s
[06:22:09]   42100/50673 타일 | 3,195건 | 5458s
[06:22:13]   42200/50673 타일 | 3,200건 | 5463s
[06:22:18]   42300/50673 타일 | 3,214건 | 5468s
[06:22:23]   42400/50673 타일 | 3,215건 | 5473s
[06:22:29]   42500/50673 타일 | 3,306건 | 5479s
[06:22:34]   42600/50673 타일 | 3,309건 | 5483s
[06:22:39]   42700/50673 타일 | 3,330건 | 5488s
[06:22:44]   42800/50673 타일 | 3,357건 | 5493s
[06:22:48]   42900/50673 타일 | 3,357건 | 5498s
[06:22:53]   43000/50673 타일 | 3,357건 | 5502s
[06:22:57]   43100/50673 타일 | 3,357건 | 5507s
[06:23:02]   43200/50673 타일 | 3,357건 | 5512s
[06:23:07]   43300/50673 타일 | 3,357건 | 5516s
[06:23:11]   43400/50673 타일 | 3,357건 | 5521s
[06:23:16]   43500/50673 타일 | 3,357건 | 5525s
[06:23:20]   43600/50673 타일 | 3,357건 | 5530s
[06:23:25]   43700/50673 타일 | 3,357건 | 5535s
[06:23:30]   43800/50673 타일 | 3,357건 | 5539s
[06:23:34]   43900/50673 타일 | 3,357건 | 5544s
[06:23:39]   44000/50673 타일 | 3,357건 | 5548s
[06:23:43]   44100/50673 타일 | 3,357건 | 5553s
[06:23:48]   44200/50673 타일 | 3,357건 | 5557s
[06:23:53]   44300/50673 타일 | 3,357건 | 5562s
[06:23:57]   44400/50673 타일 | 3,357건 | 5567s
[06:24:04]   44500/50673 타일 | 3,357건 | 5573s
[06:24:10]   44600/50673 타일 | 3,370건 | 5579s
[06:24:15]   44700/50673 타일 | 3,370건 | 5585s
[06:24:19]   44800/50673 타일 | 3,370건 | 5589s
[06:24:24]   44900/50673 타일 | 3,370건 | 5594s
[06:24:29]   45000/50673 타일 | 3,370건 | 5599s
[06:24:33]   45100/50673 타일 | 3,370건 | 5603s
[06:24:38]   45200/50673 타일 | 3,370건 | 5608s
[06:24:43]   45300/50673 타일 | 3,370건 | 5612s
[06:24:47]   45400/50673 타일 | 3,370건 | 5617s
[06:24:52]   45500/50673 타일 | 3,370건 | 5621s
[06:24:56]   45600/50673 타일 | 3,375건 | 5626s
[06:25:01]   45700/50673 타일 | 3,401건 | 5631s
[06:25:07]   45800/50673 타일 | 3,433건 | 5637s
[06:25:13]   45900/50673 타일 | 3,489건 | 5642s
[06:25:17]   46000/50673 타일 | 3,489건 | 5647s
[06:25:23]     🔍 세분화: 오피스텔/wydh5 → 462건 (p5→6)
[06:25:23]   46100/50673 타일 | 3,501건 | 5653s
[06:25:26]     🔍 세분화: 오피스텔/wydj9 → 552건 (p5→6)
[06:25:27]     🔍 세분화: 오피스텔/wydjr → 440건 (p5→6)
[06:25:35]     🔍 세분화: 오피스텔/wydm6 → 697건 (p5→6)
[06:25:39]     🔍 세분화: 오피스텔/wydmw → 490건 (p5→6)
[06:25:39]   46200/50673 타일 | 3,640건 | 5669s
[06:25:40]     🔍 세분화: 오피스텔/wydn1 → 472건 (p5→6)
[06:25:50]   46300/50673 타일 | 3,681건 | 5680s
[06:25:56]   46400/50673 타일 | 3,698건 | 5686s
[06:26:01]   46500/50673 타일 | 3,699건 | 5691s
[06:26:07]   46600/50673 타일 | 3,717건 | 5696s
[06:26:12]   46700/50673 타일 | 3,717건 | 5702s
[06:26:16]   46800/50673 타일 | 3,717건 | 5706s
[06:26:21]   46900/50673 타일 | 3,717건 | 5711s
[06:26:25]   47000/50673 타일 | 3,717건 | 5715s
[06:26:30]   47100/50673 타일 | 3,717건 | 5720s
[06:26:35]   47200/50673 타일 | 3,729건 | 5724s
[06:26:40]   47300/50673 타일 | 3,729건 | 5729s
[06:26:44]   47400/50673 타일 | 3,729건 | 5734s
[06:26:49]   47500/50673 타일 | 3,729건 | 5739s
[06:26:54]   47600/50673 타일 | 3,736건 | 5743s
[06:26:58]   47700/50673 타일 | 3,736건 | 5748s
[06:27:03]   47800/50673 타일 | 3,736건 | 5753s
[06:27:08]   47900/50673 타일 | 3,736건 | 5757s
[06:27:13]   48000/50673 타일 | 3,736건 | 5762s
[06:27:17]   48100/50673 타일 | 3,736건 | 5767s
[06:27:22]   48200/50673 타일 | 3,736건 | 5771s
[06:27:26]   48300/50673 타일 | 3,736건 | 5776s
[06:27:31]   48400/50673 타일 | 3,752건 | 5781s
[06:27:36]   48500/50673 타일 | 3,752건 | 5786s
[06:27:42]   48600/50673 타일 | 3,752건 | 5791s
[06:27:46]   48700/50673 타일 | 3,752건 | 5796s
[06:27:51]   48800/50673 타일 | 3,752건 | 5800s
[06:27:55]   48900/50673 타일 | 3,752건 | 5805s
[06:28:00]   49000/50673 타일 | 3,752건 | 5809s
[06:28:06]   49100/50673 타일 | 3,752건 | 5815s
[06:28:10]   49200/50673 타일 | 3,752건 | 5820s
[06:28:15]   49300/50673 타일 | 3,752건 | 5824s
[06:28:19]   49400/50673 타일 | 3,752건 | 5829s
[06:28:24]   49500/50673 타일 | 3,752건 | 5834s
[06:28:29]   49600/50673 타일 | 3,752건 | 5839s
[06:28:34]   49700/50673 타일 | 3,752건 | 5843s
[06:28:38]   49800/50673 타일 | 3,752건 | 5848s
[06:28:43]   49900/50673 타일 | 3,752건 | 5853s
[06:28:48]   50000/50673 타일 | 3,752건 | 5858s
[06:28:53]   50100/50673 타일 | 3,752건 | 5862s
[06:28:57]   50200/50673 타일 | 3,752건 | 5867s
[06:29:02]   50300/50673 타일 | 3,752건 | 5871s
[06:29:07]   50400/50673 타일 | 3,752건 | 5876s
[06:29:11]   50500/50673 타일 | 3,752건 | 5881s
[06:29:16]   50600/50673 타일 | 3,752건 | 5886s
[06:29:20]   50673/50673 타일 | 3,752건 | 5889s
[06:29:20] 💾 저장: 직방_원룸빌라오피스텔_20260421_045110.csv (3,752건)
[06:29:20] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[06:29:25]   100/16891 타일 | 0건 | 5895s
[06:29:31]   200/16891 타일 | 0건 | 5900s
[06:29:36]   300/16891 타일 | 0건 | 5906s
[06:29:41]   400/16891 타일 | 0건 | 5911s
[06:29:46]   500/16891 타일 | 0건 | 5916s
[06:29:51]   600/16891 타일 | 0건 | 5921s
[06:29:56]   700/16891 타일 | 1건 | 5926s
[06:30:02]   800/16891 타일 | 2건 | 5931s
[06:30:07]   900/16891 타일 | 3건 | 5937s
[06:30:12]   1000/16891 타일 | 3건 | 5942s
[06:30:17]   1100/16891 타일 | 3건 | 5947s
[06:30:22]   1200/16891 타일 | 3건 | 5952s
[06:30:27]   1300/16891 타일 | 3건 | 5957s
[06:30:32]   1400/16891 타일 | 3건 | 5962s
[06:30:37]   1500/16891 타일 | 3건 | 5967s
[06:30:42]   1600/16891 타일 | 3건 | 5972s
[06:30:47]   1700/16891 타일 | 3건 | 5977s
[06:30:52]   1800/16891 타일 | 3건 | 5982s
[06:30:57]   1900/16891 타일 | 3건 | 5987s
[06:31:02]   2000/16891 타일 | 3건 | 5992s
[06:31:07]   2100/16891 타일 | 3건 | 5997s
[06:31:12]   2200/16891 타일 | 3건 | 6002s
[06:31:17]   2300/16891 타일 | 3건 | 6007s
[06:31:23]   2400/16891 타일 | 3건 | 6012s
[06:31:28]   2500/16891 타일 | 3건 | 6018s
[06:31:33]   2600/16891 타일 | 3건 | 6023s
[06:31:38]   2700/16891 타일 | 3건 | 6028s
[06:31:43]   2800/16891 타일 | 3건 | 6033s
[06:31:48]   2900/16891 타일 | 3건 | 6037s
[06:31:53]   3000/16891 타일 | 3건 | 6042s
[06:31:58]   3100/16891 타일 | 3건 | 6047s
[06:32:03]   3200/16891 타일 | 3건 | 6052s
[06:32:08]   3300/16891 타일 | 3건 | 6058s
[06:32:14]   3400/16891 타일 | 3건 | 6063s
[06:32:19]   3500/16891 타일 | 3건 | 6069s
[06:32:24]   3600/16891 타일 | 3건 | 6074s
[06:32:29]   3700/16891 타일 | 3건 | 6079s
[06:32:34]   3800/16891 타일 | 3건 | 6084s
[06:32:39]   3900/16891 타일 | 3건 | 6089s
[06:32:44]   4000/16891 타일 | 3건 | 6094s
[06:32:49]   4100/16891 타일 | 3건 | 6098s
[06:32:54]   4200/16891 타일 | 3건 | 6103s
[06:32:59]   4300/16891 타일 | 3건 | 6108s
[06:33:04]   4400/16891 타일 | 3건 | 6114s
[06:33:09]   4500/16891 타일 | 3건 | 6119s
[06:33:14]   4600/16891 타일 | 3건 | 6124s
[06:33:19]   4700/16891 타일 | 3건 | 6129s
[06:33:24]   4800/16891 타일 | 3건 | 6134s
[06:33:29]   4900/16891 타일 | 3건 | 6139s
[06:33:35]   5000/16891 타일 | 3건 | 6144s
[06:33:39]   5100/16891 타일 | 3건 | 6149s
[06:33:44]   5200/16891 타일 | 3건 | 6154s
[06:33:49]   5300/16891 타일 | 3건 | 6158s
[06:33:53]   5400/16891 타일 | 3건 | 6163s
[06:33:58]   5500/16891 타일 | 3건 | 6168s
[06:34:03]   5600/16891 타일 | 3건 | 6173s
[06:34:08]   5700/16891 타일 | 3건 | 6177s
[06:34:12]   5800/16891 타일 | 3건 | 6182s
[06:34:17]   5900/16891 타일 | 3건 | 6187s
[06:34:22]   6000/16891 타일 | 3건 | 6191s
[06:34:26]   6100/16891 타일 | 3건 | 6196s
[06:34:31]   6200/16891 타일 | 3건 | 6201s
[06:34:36]   6300/16891 타일 | 3건 | 6206s
[06:34:41]   6400/16891 타일 | 3건 | 6210s
[06:34:45]   6500/16891 타일 | 3건 | 6215s
[06:34:50]   6600/16891 타일 | 3건 | 6220s
[06:34:55]   6700/16891 타일 | 3건 | 6224s
[06:34:59]   6800/16891 타일 | 3건 | 6229s
[06:35:04]   6900/16891 타일 | 3건 | 6234s
[06:35:09]   7000/16891 타일 | 3건 | 6238s
[06:35:13]   7100/16891 타일 | 3건 | 6243s
[06:35:18]   7200/16891 타일 | 3건 | 6248s
[06:35:23]   7300/16891 타일 | 3건 | 6252s
[06:35:28]   7400/16891 타일 | 3건 | 6257s
[06:35:32]   7500/16891 타일 | 3건 | 6262s
[06:35:37]   7600/16891 타일 | 3건 | 6267s
[06:35:42]   7700/16891 타일 | 3건 | 6271s
[06:35:47]   7800/16891 타일 | 3건 | 6276s
[06:35:51]   7900/16891 타일 | 3건 | 6281s
[06:35:56]   8000/16891 타일 | 3건 | 6286s
[06:36:01]   8100/16891 타일 | 3건 | 6290s
[06:36:05]   8200/16891 타일 | 3건 | 6295s
[06:36:10]   8300/16891 타일 | 3건 | 6300s
[06:36:15]   8400/16891 타일 | 3건 | 6305s
[06:36:20]   8500/16891 타일 | 3건 | 6309s
[06:36:24]   8600/16891 타일 | 3건 | 6314s
[06:36:29]   8700/16891 타일 | 3건 | 6319s
[06:36:34]   8800/16891 타일 | 3건 | 6324s
[06:36:39]   8900/16891 타일 | 3건 | 6328s
[06:36:43]   9000/16891 타일 | 3건 | 6333s
[06:36:48]   9100/16891 타일 | 3건 | 6337s
[06:36:52]   9200/16891 타일 | 3건 | 6342s
[06:36:57]   9300/16891 타일 | 3건 | 6347s
[06:37:02]   9400/16891 타일 | 3건 | 6351s
[06:37:07]   9500/16891 타일 | 3건 | 6356s
[06:37:11]   9600/16891 타일 | 3건 | 6361s
[06:37:16]   9700/16891 타일 | 3건 | 6366s
[06:37:21]   9800/16891 타일 | 3건 | 6370s
[06:37:25]   9900/16891 타일 | 3건 | 6375s
[06:37:30]   10000/16891 타일 | 3건 | 6380s
[06:37:35]   10100/16891 타일 | 3건 | 6385s
[06:37:40]   10200/16891 타일 | 3건 | 6389s
[06:37:45]   10300/16891 타일 | 3건 | 6394s
[06:37:50]   10400/16891 타일 | 3건 | 6399s
[06:37:54]   10500/16891 타일 | 3건 | 6404s
[06:37:59]   10600/16891 타일 | 3건 | 6409s
[06:38:04]   10700/16891 타일 | 3건 | 6413s
[06:38:08]   10800/16891 타일 | 3건 | 6418s
[06:38:13]   10900/16891 타일 | 3건 | 6423s
[06:38:18]   11000/16891 타일 | 3건 | 6427s
[06:38:23]   11100/16891 타일 | 3건 | 6432s
[06:38:27]   11200/16891 타일 | 3건 | 6437s
[06:38:32]   11300/16891 타일 | 3건 | 6442s
[06:38:37]   11400/16891 타일 | 3건 | 6447s
[06:38:41]   11500/16891 타일 | 3건 | 6451s
[06:38:46]   11600/16891 타일 | 3건 | 6456s
[06:38:51]   11700/16891 타일 | 3건 | 6461s
[06:38:56]   11800/16891 타일 | 3건 | 6465s
[06:39:00]   11900/16891 타일 | 3건 | 6470s
[06:39:05]   12000/16891 타일 | 3건 | 6475s
[06:39:10]   12100/16891 타일 | 3건 | 6479s
[06:39:14]   12200/16891 타일 | 3건 | 6484s
[06:39:19]   12300/16891 타일 | 3건 | 6489s
[06:39:24]   12400/16891 타일 | 3건 | 6494s
[06:39:29]   12500/16891 타일 | 3건 | 6498s
[06:39:33]   12600/16891 타일 | 3건 | 6503s
[06:39:38]   12700/16891 타일 | 3건 | 6508s
[06:39:43]   12800/16891 타일 | 3건 | 6513s
[06:39:48]   12900/16891 타일 | 3건 | 6517s
[06:39:52]   13000/16891 타일 | 3건 | 6522s
[06:39:57]   13100/16891 타일 | 3건 | 6527s
[06:40:02]   13200/16891 타일 | 3건 | 6531s
[06:40:06]   13300/16891 타일 | 3건 | 6536s
[06:40:11]   13400/16891 타일 | 3건 | 6541s
[06:40:16]   13500/16891 타일 | 3건 | 6546s
[06:40:21]   13600/16891 타일 | 3건 | 6550s
[06:40:26]   13700/16891 타일 | 3건 | 6555s
[06:40:30]   13800/16891 타일 | 3건 | 6560s
[06:40:35]   13900/16891 타일 | 3건 | 6565s
[06:40:40]   14000/16891 타일 | 3건 | 6570s
[06:40:45]   14100/16891 타일 | 3건 | 6574s
[06:40:49]   14200/16891 타일 | 3건 | 6579s
[06:40:54]   14300/16891 타일 | 3건 | 6584s
[06:40:59]   14400/16891 타일 | 3건 | 6588s
[06:41:03]   14500/16891 타일 | 3건 | 6593s
[06:41:08]   14600/16891 타일 | 3건 | 6597s
[06:41:12]   14700/16891 타일 | 3건 | 6602s
[06:41:17]   14800/16891 타일 | 3건 | 6607s
[06:41:22]   14900/16891 타일 | 3건 | 6611s
[06:41:27]   15000/16891 타일 | 3건 | 6616s
[06:41:31]   15100/16891 타일 | 3건 | 6621s
[06:41:36]   15200/16891 타일 | 3건 | 6625s
[06:41:41]   15300/16891 타일 | 3건 | 6630s
[06:41:45]   15400/16891 타일 | 3건 | 6635s
[06:41:50]   15500/16891 타일 | 3건 | 6640s
[06:41:55]   15600/16891 타일 | 3건 | 6644s
[06:42:00]   15700/16891 타일 | 3건 | 6649s
[06:42:04]   15800/16891 타일 | 3건 | 6654s
[06:42:09]   15900/16891 타일 | 3건 | 6659s
[06:42:14]   16000/16891 타일 | 3건 | 6663s
[06:42:18]   16100/16891 타일 | 3건 | 6668s
[06:42:23]   16200/16891 타일 | 3건 | 6673s
[06:42:28]   16300/16891 타일 | 3건 | 6677s
