[07:17:09] 캐시 로드: 0개 완료 항목
[07:17:09] ==============================================================
[07:17:09]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:17:09]   precision: 5 → 7 | 세분화 임계: 400건
[07:17:09]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260926
[07:17:09] ==============================================================
[07:17:09] 지오해시 타일: 16891개 (precision=5)
[07:17:09] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:17:17]   읍면동 18401개 확인
[07:17:33]   100/18401동 | 790건 | 24s
[08:31:05]   23900/50673 타일 | 1,725건 | 4436s
[08:31:10]   24000/50673 타일 | 1,739건 | 4441s
[08:31:14]   24100/50673 타일 | 1,739건 | 4445s
[08:31:19]   24200/50673 타일 | 1,755건 | 4450s
[08:31:24]   24300/50673 타일 | 1,757건 | 4455s
[08:31:28]   24400/50673 타일 | 1,757건 | 4459s
[08:31:32]     🔍 세분화: 빌라투룸/wy67u → 433건 (p5→6)
[08:31:33]   24500/50673 타일 | 1,783건 | 4464s
[08:31:38]   24600/50673 타일 | 1,783건 | 4469s
[08:31:44]   24700/50673 타일 | 1,783건 | 4474s
[08:31:49]   24800/50673 타일 | 1,795건 | 4479s
[08:31:53]   24900/50673 타일 | 1,815건 | 4484s
[08:31:58]   25000/50673 타일 | 1,815건 | 4488s
[08:32:02]   25100/50673 타일 | 1,815건 | 4493s
[08:32:08]   25200/50673 타일 | 1,884건 | 4498s
[08:32:12]   25300/50673 타일 | 1,893건 | 4503s
[08:32:17]   25400/50673 타일 | 1,933건 | 4507s
[08:32:21]   25500/50673 타일 | 1,933건 | 4512s
[08:32:27]   25600/50673 타일 | 2,034건 | 4518s
[08:32:32]   25700/50673 타일 | 2,069건 | 4523s
[08:32:37]   25800/50673 타일 | 2,111건 | 4528s
[08:32:43]   25900/50673 타일 | 2,184건 | 4534s
[08:32:48]   26000/50673 타일 | 2,185건 | 4538s
[08:32:52]   26100/50673 타일 | 2,212건 | 4543s
[08:32:57]   26200/50673 타일 | 2,229건 | 4547s
[08:33:02]   26300/50673 타일 | 2,229건 | 4552s
[08:33:06]   26400/50673 타일 | 2,229건 | 4557s
[08:33:10]   26500/50673 타일 | 2,229건 | 4561s
[08:33:15]   26600/50673 타일 | 2,229건 | 4565s
[08:33:19]   26700/50673 타일 | 2,229건 | 4570s
[08:33:24]   26800/50673 타일 | 2,229건 | 4574s
[08:33:28]   26900/50673 타일 | 2,229건 | 4579s
[08:33:33]   27000/50673 타일 | 2,229건 | 4583s
[08:33:37]   27100/50673 타일 | 2,229건 | 4588s
[08:33:42]   27200/50673 타일 | 2,231건 | 4592s
[08:33:47]   27300/50673 타일 | 2,231건 | 4597s
[08:33:51]   27400/50673 타일 | 2,231건 | 4602s
[08:33:55]   27500/50673 타일 | 2,231건 | 4606s
[08:34:00]   27600/50673 타일 | 2,231건 | 4610s
[08:34:04]   27700/50673 타일 | 2,244건 | 4615s
[08:34:09]   27800/50673 타일 | 2,244건 | 4619s
[08:34:13]   27900/50673 타일 | 2,244건 | 4624s
[08:34:18]   28000/50673 타일 | 2,244건 | 4628s
[08:34:22]   28100/50673 타일 | 2,244건 | 4633s
[08:34:26]   28200/50673 타일 | 2,244건 | 4637s
[08:34:31]   28300/50673 타일 | 2,244건 | 4642s
[08:34:35]   28400/50673 타일 | 2,244건 | 4646s
[08:34:40]   28500/50673 타일 | 2,244건 | 4650s
[08:34:44]   28600/50673 타일 | 2,244건 | 4655s
[08:34:49]   28700/50673 타일 | 2,244건 | 4659s
[08:34:54]   28800/50673 타일 | 2,279건 | 4665s
[08:35:01]   28900/50673 타일 | 2,363건 | 4671s
[08:35:07]   29000/50673 타일 | 2,466건 | 4677s
[08:35:12]   29100/50673 타일 | 2,482건 | 4682s
[08:35:17]   29200/50673 타일 | 2,529건 | 4688s
[08:35:18]     🔍 세분화: 빌라투룸/wydhq → 542건 (p5→6)
[08:35:18]     🔍 세분화: 빌라투룸/wydhn → 702건 (p5→6)
[08:35:29]     🔍 세분화: 빌라투룸/wydme → 479건 (p5→6)
[08:35:29]     🔍 세분화: 빌라투룸/wydmg → 468건 (p5→6)
[08:35:30]   29300/50673 타일 | 2,700건 | 4700s
[08:35:40]   29400/50673 타일 | 2,821건 | 4710s
[08:35:46]   29500/50673 타일 | 2,944건 | 4716s
[08:35:50]   29600/50673 타일 | 2,971건 | 4721s
[08:35:55]   29700/50673 타일 | 3,001건 | 4726s
[08:36:00]   29800/50673 타일 | 3,011건 | 4730s
[08:36:04]   29900/50673 타일 | 3,012건 | 4735s
[08:36:09]   30000/50673 타일 | 3,012건 | 4739s
[08:36:13]   30100/50673 타일 | 3,012건 | 4744s
[08:36:17]   30200/50673 타일 | 3,012건 | 4748s
[08:36:22]   30300/50673 타일 | 3,012건 | 4753s
[08:36:26]   30400/50673 타일 | 3,012건 | 4757s
[08:36:31]   30500/50673 타일 | 3,012건 | 4762s
[08:36:35]   30600/50673 타일 | 3,012건 | 4766s
[08:36:40]   30700/50673 타일 | 3,014건 | 4771s
[08:36:44]   30800/50673 타일 | 3,014건 | 4775s
[08:36:49]   30900/50673 타일 | 3,015건 | 4780s
[08:36:53]   31000/50673 타일 | 3,015건 | 4784s
[08:36:58]   31100/50673 타일 | 3,015건 | 4789s
[08:37:03]   31200/50673 타일 | 3,015건 | 4793s
[08:37:07]   31300/50673 타일 | 3,015건 | 4798s
[08:37:11]   31400/50673 타일 | 3,015건 | 4802s
[08:37:16]   31500/50673 타일 | 3,017건 | 4807s
[08:37:21]   31600/50673 타일 | 3,017건 | 4811s
[08:37:25]   31700/50673 타일 | 3,017건 | 4816s
[08:37:29]   31800/50673 타일 | 3,017건 | 4820s
[08:37:34]   31900/50673 타일 | 3,017건 | 4825s
[08:37:38]   32000/50673 타일 | 3,017건 | 4829s
[08:37:43]   32100/50673 타일 | 3,017건 | 4834s
[08:37:47]   32200/50673 타일 | 3,017건 | 4838s
[08:37:52]   32300/50673 타일 | 3,017건 | 4842s
[08:37:56]   32400/50673 타일 | 3,017건 | 4847s
[08:38:00]   32500/50673 타일 | 3,017건 | 4851s
[08:38:05]   32600/50673 타일 | 3,032건 | 4856s
[08:38:09]   32700/50673 타일 | 3,032건 | 4860s
[08:38:14]   32800/50673 타일 | 3,045건 | 4864s
[08:38:18]   32900/50673 타일 | 3,045건 | 4869s
[08:38:23]   33000/50673 타일 | 3,045건 | 4873s
[08:38:27]   33100/50673 타일 | 3,045건 | 4878s
[08:38:31]   33200/50673 타일 | 3,045건 | 4882s
[08:38:36]   33300/50673 타일 | 3,045건 | 4886s
[08:38:40]   33400/50673 타일 | 3,045건 | 4891s
[08:38:45]   33500/50673 타일 | 3,045건 | 4895s
[08:38:49]   33600/50673 타일 | 3,045건 | 4900s
[08:38:54]   33700/50673 타일 | 3,045건 | 4904s
[08:38:58]   33800/50673 타일 | 3,045건 | 4909s
[08:39:02]   33900/50673 타일 | 3,045건 | 4913s
[08:39:07]   34000/50673 타일 | 3,045건 | 4918s
[08:39:12]   34100/50673 타일 | 3,045건 | 4922s
[08:39:16]   34200/50673 타일 | 3,045건 | 4927s
[08:39:21]   34300/50673 타일 | 3,045건 | 4931s
[08:39:25]   34400/50673 타일 | 3,045건 | 4936s
[08:39:30]   34500/50673 타일 | 3,066건 | 4940s
[08:39:35]   34600/50673 타일 | 3,067건 | 4945s
[08:39:39]   34700/50673 타일 | 3,077건 | 4950s
[08:39:44]   34800/50673 타일 | 3,078건 | 4954s
[08:39:48]   34900/50673 타일 | 3,079건 | 4959s
[08:39:53]   35000/50673 타일 | 3,079건 | 4963s
[08:39:57]   35100/50673 타일 | 3,079건 | 4968s
[08:40:02]   35200/50673 타일 | 3,079건 | 4972s
[08:40:06]   35300/50673 타일 | 3,079건 | 4977s
[08:40:11]   35400/50673 타일 | 3,079건 | 4981s
[08:40:15]   35500/50673 타일 | 3,079건 | 4986s
[08:40:20]   35600/50673 타일 | 3,079건 | 4990s
[08:40:24]   35700/50673 타일 | 3,079건 | 4995s
[08:40:29]   35800/50673 타일 | 3,079건 | 4999s
[08:40:33]   35900/50673 타일 | 3,079건 | 5004s
[08:40:38]   36000/50673 타일 | 3,079건 | 5008s
[08:40:42]   36100/50673 타일 | 3,079건 | 5013s
[08:40:47]   36200/50673 타일 | 3,079건 | 5017s
[08:40:51]   36300/50673 타일 | 3,079건 | 5022s
[08:40:55]   36400/50673 타일 | 3,079건 | 5026s
[08:41:00]   36500/50673 타일 | 3,079건 | 5030s
[08:41:04]   36600/50673 타일 | 3,079건 | 5035s
[08:41:09]   36700/50673 타일 | 3,079건 | 5040s
[08:41:14]   36800/50673 타일 | 3,079건 | 5044s
[08:41:18]   36900/50673 타일 | 3,079건 | 5049s
[08:41:23]   37000/50673 타일 | 3,079건 | 5053s
[08:41:27]   37100/50673 타일 | 3,079건 | 5058s
[08:41:32]   37200/50673 타일 | 3,079건 | 5062s
[08:41:36]   37300/50673 타일 | 3,079건 | 5067s
[08:41:40]   37400/50673 타일 | 3,079건 | 5071s
[08:41:45]   37500/50673 타일 | 3,079건 | 5075s
[08:41:49]   37600/50673 타일 | 3,093건 | 5080s
[08:41:54]   37700/50673 타일 | 3,093건 | 5085s
[08:41:58]   37800/50673 타일 | 3,093건 | 5089s
[08:42:03]   37900/50673 타일 | 3,093건 | 5094s
[08:42:08]   38000/50673 타일 | 3,093건 | 5098s
[08:42:12]   38100/50673 타일 | 3,093건 | 5103s
[08:42:16]   38200/50673 타일 | 3,093건 | 5107s
[08:42:21]   38300/50673 타일 | 3,093건 | 5111s
[08:42:25]   38400/50673 타일 | 3,093건 | 5116s
[08:42:30]   38500/50673 타일 | 3,093건 | 5120s
[08:42:34]   38600/50673 타일 | 3,093건 | 5125s
[08:42:38]   38700/50673 타일 | 3,093건 | 5129s
[08:42:43]   38800/50673 타일 | 3,093건 | 5133s
[08:42:47]   38900/50673 타일 | 3,093건 | 5138s
[08:42:52]   39000/50673 타일 | 3,093건 | 5143s
[08:42:56]   39100/50673 타일 | 3,093건 | 5147s
[08:43:01]   39200/50673 타일 | 3,093건 | 5152s
[08:43:06]   39300/50673 타일 | 3,093건 | 5156s
[08:43:10]   39400/50673 타일 | 3,093건 | 5161s
[08:43:14]   39500/50673 타일 | 3,093건 | 5165s
[08:43:19]   39600/50673 타일 | 3,093건 | 5170s
[08:43:23]   39700/50673 타일 | 3,093건 | 5174s
[08:43:28]   39800/50673 타일 | 3,109건 | 5178s
[08:43:32]   39900/50673 타일 | 3,109건 | 5183s
[08:43:37]   40000/50673 타일 | 3,113건 | 5188s
[08:43:42]   40100/50673 타일 | 3,116건 | 5192s
[08:43:46]   40200/50673 타일 | 3,116건 | 5197s
[08:43:50]   40300/50673 타일 | 3,116건 | 5201s
[08:43:55]   40400/50673 타일 | 3,116건 | 5206s
[08:43:59]   40500/50673 타일 | 3,116건 | 5210s
[08:44:04]   40600/50673 타일 | 3,116건 | 5215s
[08:44:08]   40700/50673 타일 | 3,116건 | 5219s
[08:44:13]   40800/50673 타일 | 3,122건 | 5224s
[08:44:18]   40900/50673 타일 | 3,126건 | 5228s
[08:44:22]   41000/50673 타일 | 3,126건 | 5233s
[08:44:27]   41100/50673 타일 | 3,156건 | 5238s
[08:44:32]   41200/50673 타일 | 3,202건 | 5243s
[08:44:37]   41300/50673 타일 | 3,202건 | 5248s
[08:44:42]   41400/50673 타일 | 3,210건 | 5252s
[08:44:46]   41500/50673 타일 | 3,210건 | 5257s
[08:44:51]   41600/50673 타일 | 3,210건 | 5261s
[08:44:55]   41700/50673 타일 | 3,217건 | 5266s
[08:45:00]   41800/50673 타일 | 3,250건 | 5271s
[08:45:05]   41900/50673 타일 | 3,250건 | 5275s
[08:45:09]   42000/50673 타일 | 3,250건 | 5280s
[08:45:14]   42100/50673 타일 | 3,270건 | 5285s
[08:45:19]   42200/50673 타일 | 3,277건 | 5289s
[08:45:23]   42300/50673 타일 | 3,297건 | 5294s
[08:45:28]   42400/50673 타일 | 3,297건 | 5299s
[08:45:34]   42500/50673 타일 | 3,389건 | 5304s
[08:45:39]   42600/50673 타일 | 3,391건 | 5309s
[08:45:43]   42700/50673 타일 | 3,428건 | 5314s
[08:45:48]   42800/50673 타일 | 3,453건 | 5319s
[08:45:52]   42900/50673 타일 | 3,453건 | 5323s
[08:45:57]   43000/50673 타일 | 3,453건 | 5328s
[08:46:02]   43100/50673 타일 | 3,453건 | 5332s
[08:46:06]   43200/50673 타일 | 3,453건 | 5337s
[08:46:12]   43300/50673 타일 | 3,453건 | 5343s
[08:46:17]   43400/50673 타일 | 3,453건 | 5347s
[08:46:24]   43500/50673 타일 | 3,453건 | 5354s
[08:46:29]   43600/50673 타일 | 3,453건 | 5359s
[08:46:33]   43700/50673 타일 | 3,453건 | 5364s
[08:46:37]   43800/50673 타일 | 3,453건 | 5368s
[08:46:42]   43900/50673 타일 | 3,453건 | 5373s
[08:46:46]   44000/50673 타일 | 3,453건 | 5377s
[08:46:51]   44100/50673 타일 | 3,453건 | 5381s
[08:46:55]   44200/50673 타일 | 3,453건 | 5386s
[08:47:00]   44300/50673 타일 | 3,453건 | 5390s
[08:47:04]   44400/50673 타일 | 3,453건 | 5395s
[08:47:09]   44500/50673 타일 | 3,453건 | 5399s
[08:47:14]   44600/50673 타일 | 3,467건 | 5404s
[08:47:18]   44700/50673 타일 | 3,467건 | 5409s
[08:47:23]   44800/50673 타일 | 3,467건 | 5413s
[08:47:27]   44900/50673 타일 | 3,467건 | 5418s
[08:47:31]   45000/50673 타일 | 3,467건 | 5422s
[08:47:36]   45100/50673 타일 | 3,467건 | 5426s
[08:47:40]   45200/50673 타일 | 3,467건 | 5431s
[08:47:45]   45300/50673 타일 | 3,467건 | 5435s
[08:47:49]   45400/50673 타일 | 3,467건 | 5440s
[08:47:53]   45500/50673 타일 | 3,467건 | 5444s
[08:47:58]   45600/50673 타일 | 3,467건 | 5448s
[08:48:03]   45700/50673 타일 | 3,486건 | 5454s
[08:48:08]   45800/50673 타일 | 3,540건 | 5459s
[08:48:14]   45900/50673 타일 | 3,591건 | 5464s
[08:48:18]   46000/50673 타일 | 3,591건 | 5469s
[08:48:23]   46100/50673 타일 | 3,633건 | 5474s
[08:48:27]     🔍 세분화: 오피스텔/wydjr → 488건 (p5→6)
[08:48:31]     🔍 세분화: 오피스텔/wydm6 → 599건 (p5→6)
[08:48:35]   46200/50673 타일 | 3,808건 | 5485s
[08:48:43]   46300/50673 타일 | 3,857건 | 5493s
[08:48:47]   46400/50673 타일 | 3,890건 | 5498s
[08:48:52]   46500/50673 타일 | 3,892건 | 5502s
[08:48:56]   46600/50673 타일 | 3,896건 | 5507s
[08:49:01]   46700/50673 타일 | 3,896건 | 5512s
[08:49:05]   46800/50673 타일 | 3,896건 | 5516s
[08:49:10]   46900/50673 타일 | 3,896건 | 5521s
[08:49:14]   47000/50673 타일 | 3,896건 | 5525s
[08:49:19]   47100/50673 타일 | 3,896건 | 5530s
[08:49:24]   47200/50673 타일 | 3,905건 | 5534s
[08:49:28]   47300/50673 타일 | 3,905건 | 5539s
[08:49:33]   47400/50673 타일 | 3,905건 | 5543s
[08:49:37]   47500/50673 타일 | 3,905건 | 5548s
[08:49:42]   47600/50673 타일 | 3,905건 | 5552s
[08:49:46]   47700/50673 타일 | 3,905건 | 5557s
[08:49:51]   47800/50673 타일 | 3,905건 | 5561s
[08:49:55]   47900/50673 타일 | 3,905건 | 5566s
[08:49:59]   48000/50673 타일 | 3,905건 | 5570s
[08:50:04]   48100/50673 타일 | 3,905건 | 5575s
[08:50:09]   48200/50673 타일 | 3,905건 | 5579s
[08:50:13]   48300/50673 타일 | 3,905건 | 5584s
[08:50:18]   48400/50673 타일 | 3,924건 | 5588s
[08:50:22]   48500/50673 타일 | 3,924건 | 5593s
[08:50:27]   48600/50673 타일 | 3,924건 | 5597s
[08:50:31]   48700/50673 타일 | 3,924건 | 5602s
[08:50:36]   48800/50673 타일 | 3,924건 | 5606s
[08:50:40]   48900/50673 타일 | 3,924건 | 5611s
[08:50:45]   49000/50673 타일 | 3,924건 | 5615s
[08:50:49]   49100/50673 타일 | 3,924건 | 5620s
[08:50:53]   49200/50673 타일 | 3,924건 | 5624s
[08:50:58]   49300/50673 타일 | 3,924건 | 5629s
[08:51:02]   49400/50673 타일 | 3,924건 | 5633s
[08:51:07]   49500/50673 타일 | 3,925건 | 5638s
[08:51:12]   49600/50673 타일 | 3,925건 | 5642s
[08:51:16]   49700/50673 타일 | 3,925건 | 5646s
[08:51:20]   49800/50673 타일 | 3,925건 | 5651s
[08:51:25]   49900/50673 타일 | 3,925건 | 5655s
[08:51:29]   50000/50673 타일 | 3,925건 | 5660s
[08:51:34]   50100/50673 타일 | 3,925건 | 5664s
[08:51:38]   50200/50673 타일 | 3,925건 | 5669s
[08:51:43]   50300/50673 타일 | 3,925건 | 5673s
[08:51:47]   50400/50673 타일 | 3,925건 | 5678s
[08:51:52]   50500/50673 타일 | 3,925건 | 5682s
[08:51:56]   50600/50673 타일 | 3,925건 | 5687s
[08:51:59]   50673/50673 타일 | 3,925건 | 5690s
[08:51:59] 💾 저장: 직방_원룸빌라오피스텔_20260926_071709.csv (3,925건)
[08:51:59] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:52:04]   100/16891 타일 | 0건 | 5695s
[08:52:09]   200/16891 타일 | 0건 | 5700s
[08:52:14]   300/16891 타일 | 0건 | 5704s
[08:52:18]   400/16891 타일 | 0건 | 5709s
[08:52:23]   500/16891 타일 | 0건 | 5714s
[08:52:27]   600/16891 타일 | 0건 | 5718s
[08:52:32]   700/16891 타일 | 0건 | 5723s
[08:52:37]   800/16891 타일 | 1건 | 5727s
[08:52:41]   900/16891 타일 | 2건 | 5732s
[08:52:46]   1000/16891 타일 | 2건 | 5737s
[08:52:51]   1100/16891 타일 | 2건 | 5741s
[08:52:55]   1200/16891 타일 | 2건 | 5746s
[08:53:00]   1300/16891 타일 | 2건 | 5750s
[08:53:04]   1400/16891 타일 | 2건 | 5755s
[08:53:09]   1500/16891 타일 | 2건 | 5760s
[08:53:13]   1600/16891 타일 | 2건 | 5764s
[08:53:18]   1700/16891 타일 | 2건 | 5769s
[08:53:23]   1800/16891 타일 | 2건 | 5773s
[08:53:27]   1900/16891 타일 | 2건 | 5778s
[08:53:32]   2000/16891 타일 | 2건 | 5783s
[08:53:37]   2100/16891 타일 | 2건 | 5787s
[08:53:41]   2200/16891 타일 | 2건 | 5792s
[08:53:46]   2300/16891 타일 | 2건 | 5797s
[08:53:51]   2400/16891 타일 | 2건 | 5801s
[08:53:55]   2500/16891 타일 | 2건 | 5806s
[08:54:00]   2600/16891 타일 | 2건 | 5810s
[08:54:05]   2700/16891 타일 | 2건 | 5815s
[08:54:09]   2800/16891 타일 | 2건 | 5820s
[08:54:14]   2900/16891 타일 | 2건 | 5824s
[08:54:18]   3000/16891 타일 | 2건 | 5829s
[08:54:23]   3100/16891 타일 | 2건 | 5834s
[08:54:28]   3200/16891 타일 | 2건 | 5838s
[08:54:32]   3300/16891 타일 | 2건 | 5843s
[08:54:37]   3400/16891 타일 | 2건 | 5847s
[08:54:42]   3500/16891 타일 | 2건 | 5852s
[08:54:46]   3600/16891 타일 | 2건 | 5857s
[08:54:51]   3700/16891 타일 | 2건 | 5861s
[08:54:55]   3800/16891 타일 | 2건 | 5866s
[08:55:00]   3900/16891 타일 | 2건 | 5871s
[08:55:05]   4000/16891 타일 | 2건 | 5876s
[08:55:10]   4100/16891 타일 | 2건 | 5880s
[08:55:14]   4200/16891 타일 | 2건 | 5885s
[08:55:19]   4300/16891 타일 | 2건 | 5889s
[08:55:24]   4400/16891 타일 | 2건 | 5894s
[08:55:29]   4500/16891 타일 | 2건 | 5899s
[08:55:33]   4600/16891 타일 | 2건 | 5904s
[08:55:38]   4700/16891 타일 | 2건 | 5909s
[08:55:43]   4800/16891 타일 | 2건 | 5913s
[08:55:47]   4900/16891 타일 | 2건 | 5918s
[08:55:52]   5000/16891 타일 | 2건 | 5923s
[08:55:57]   5100/16891 타일 | 2건 | 5928s
[08:56:02]   5200/16891 타일 | 2건 | 5932s
[08:56:07]   5300/16891 타일 | 2건 | 5937s
[08:56:11]   5400/16891 타일 | 2건 | 5942s
[08:56:16]   5500/16891 타일 | 2건 | 5947s
[08:56:21]   5600/16891 타일 | 2건 | 5952s
[08:56:26]   5700/16891 타일 | 2건 | 5957s
[08:56:31]   5800/16891 타일 | 2건 | 5961s
[08:56:35]   5900/16891 타일 | 2건 | 5966s
[08:56:40]   6000/16891 타일 | 2건 | 5971s
[08:56:45]   6100/16891 타일 | 2건 | 5976s
[08:56:50]   6200/16891 타일 | 2건 | 5981s
[08:56:55]   6300/16891 타일 | 2건 | 5986s
[08:57:00]   6400/16891 타일 | 2건 | 5990s
[08:57:05]   6500/16891 타일 | 2건 | 5995s
[08:57:10]   6600/16891 타일 | 2건 | 6000s
[08:57:14]   6700/16891 타일 | 2건 | 6005s
[08:57:19]   6800/16891 타일 | 2건 | 6010s
[08:57:24]   6900/16891 타일 | 2건 | 6015s
[08:57:29]   7000/16891 타일 | 2건 | 6020s
[08:57:34]   7100/16891 타일 | 2건 | 6024s
[08:57:38]   7200/16891 타일 | 2건 | 6029s
[08:57:43]   7300/16891 타일 | 2건 | 6034s
[08:57:48]   7400/16891 타일 | 2건 | 6039s
[08:57:53]   7500/16891 타일 | 2건 | 6044s
[08:57:58]   7600/16891 타일 | 2건 | 6048s
[08:58:03]   7700/16891 타일 | 2건 | 6053s
[08:58:07]   7800/16891 타일 | 2건 | 6058s
[08:58:12]   7900/16891 타일 | 2건 | 6063s
[08:58:17]   8000/16891 타일 | 2건 | 6067s
[08:58:22]   8100/16891 타일 | 2건 | 6072s
[08:58:27]   8200/16891 타일 | 2건 | 6077s
[08:58:31]   8300/16891 타일 | 2건 | 6082s
[08:58:36]   8400/16891 타일 | 2건 | 6087s
[08:58:41]   8500/16891 타일 | 2건 | 6091s
[08:58:46]   8600/16891 타일 | 2건 | 6096s
[08:58:51]   8700/16891 타일 | 2건 | 6101s
[08:58:55]   8800/16891 타일 | 2건 | 6106s
[08:59:00]   8900/16891 타일 | 2건 | 6111s
[08:59:05]   9000/16891 타일 | 2건 | 6115s
[08:59:10]   9100/16891 타일 | 2건 | 6120s
[08:59:15]   9200/16891 타일 | 2건 | 6125s
[08:59:20]   9300/16891 타일 | 2건 | 6130s
[08:59:24]   9400/16891 타일 | 2건 | 6135s
[08:59:29]   9500/16891 타일 | 2건 | 6140s
[08:59:34]   9600/16891 타일 | 2건 | 6144s
[08:59:39]   9700/16891 타일 | 2건 | 6149s
[08:59:43]   9800/16891 타일 | 2건 | 6154s
[08:59:48]   9900/16891 타일 | 2건 | 6159s
[08:59:53]   10000/16891 타일 | 2건 | 6164s
[08:59:58]   10100/16891 타일 | 2건 | 6168s
[09:00:03]   10200/16891 타일 | 2건 | 6173s
[09:00:07]   10300/16891 타일 | 2건 | 6178s
[09:00:12]   10400/16891 타일 | 2건 | 6183s
[09:00:17]   10500/16891 타일 | 2건 | 6187s
[09:00:21]   10600/16891 타일 | 2건 | 6192s
[09:00:26]   10700/16891 타일 | 2건 | 6197s
[09:00:31]   10800/16891 타일 | 2건 | 6202s
[09:00:36]   10900/16891 타일 | 2건 | 6207s
[09:00:41]   11000/16891 타일 | 2건 | 6211s
[09:00:46]   11100/16891 타일 | 2건 | 6216s
[09:00:51]   11200/16891 타일 | 2건 | 6221s
[09:00:55]   11300/16891 타일 | 2건 | 6226s
[09:01:00]   11400/16891 타일 | 2건 | 6231s
[09:01:05]   11500/16891 타일 | 2건 | 6235s
[09:01:10]   11600/16891 타일 | 2건 | 6240s
[09:01:15]   11700/16891 타일 | 2건 | 6245s
[09:01:19]   11800/16891 타일 | 2건 | 6250s
[09:01:24]   11900/16891 타일 | 2건 | 6255s
[09:01:29]   12000/16891 타일 | 2건 | 6260s
[09:01:34]   12100/16891 타일 | 2건 | 6264s
[09:01:39]   12200/16891 타일 | 2건 | 6269s
[09:01:44]   12300/16891 타일 | 2건 | 6274s
[09:01:49]   12400/16891 타일 | 2건 | 6279s
[09:01:53]   12500/16891 타일 | 2건 | 6284s
[09:01:58]   12600/16891 타일 | 2건 | 6289s
[09:02:03]   12700/16891 타일 | 2건 | 6294s
[09:02:08]   12800/16891 타일 | 2건 | 6298s
[09:02:13]   12900/16891 타일 | 2건 | 6303s
[09:02:17]   13000/16891 타일 | 2건 | 6308s
[09:02:22]   13100/16891 타일 | 2건 | 6313s
[09:02:27]   13200/16891 타일 | 2건 | 6318s
[09:02:32]   13300/16891 타일 | 2건 | 6323s
[09:02:37]   13400/16891 타일 | 2건 | 6328s
[09:02:42]   13500/16891 타일 | 2건 | 6332s
[09:02:47]   13600/16891 타일 | 2건 | 6337s
[09:02:52]   13700/16891 타일 | 2건 | 6342s
[09:02:57]   13800/16891 타일 | 2건 | 6347s
[09:03:02]   13900/16891 타일 | 2건 | 6352s
[09:03:06]   14000/16891 타일 | 2건 | 6357s
[09:03:11]   14100/16891 타일 | 2건 | 6362s
[09:03:16]   14200/16891 타일 | 2건 | 6367s
[09:03:21]   14300/16891 타일 | 2건 | 6372s
[09:03:26]   14400/16891 타일 | 2건 | 6377s
[09:03:31]   14500/16891 타일 | 2건 | 6382s
[09:03:36]   14600/16891 타일 | 2건 | 6387s
[09:03:41]   14700/16891 타일 | 2건 | 6391s
[09:03:46]   14800/16891 타일 | 2건 | 6396s
[09:03:51]   14900/16891 타일 | 2건 | 6401s
[09:03:56]   15000/16891 타일 | 2건 | 6406s
[09:04:00]   15100/16891 타일 | 2건 | 6411s
[09:04:05]   15200/16891 타일 | 2건 | 6416s
[09:04:10]   15300/16891 타일 | 2건 | 6420s
[09:04:15]   15400/16891 타일 | 2건 | 6425s
[09:04:20]   15500/16891 타일 | 2건 | 6430s
[09:04:25]   15600/16891 타일 | 2건 | 6435s
[09:04:30]   15700/16891 타일 | 2건 | 6440s
[09:04:34]   15800/16891 타일 | 2건 | 6445s
[09:04:39]   15900/16891 타일 | 2건 | 6450s
[09:04:44]   16000/16891 타일 | 2건 | 6455s
[09:04:49]   16100/16891 타일 | 2건 | 6460s
[09:04:54]   16200/16891 타일 | 2건 | 6465s
[09:04:59]   16300/16891 타일 | 2건 | 6469s
[09:05:03]   16400/16891 타일 | 2건 | 6474s
[09:05:08]   16500/16891 타일 | 2건 | 6479s
[09:05:13]   16600/16891 타일 | 2건 | 6484s
[09:05:18]   16700/16891 타일 | 2건 | 6489s
[09:05:23]   16800/16891 타일 | 2건 | 6494s
[09:05:27]   16891/16891 타일 | 2건 | 6498s
[09:05:27] 💾 저장: 직방_상가사무실_20260926_071709.csv (2건)
[09:05:27] 
==============================================================
[09:05:27]   수집 완료!
[09:05:27]   아파트         :  127,971건  →  직방_아파트_20260926_071709.csv
[09:05:27]   원룸/빌라/오피스:    3,925건  →  직방_원룸빌라오피스텔_20260926_071709.csv
[09:05:27]   상가/사무실    :        2건  →  직방_상가사무실_20260926_071709.csv
[09:05:27]   합계           :  131,898건  |  소요 6498초
[09:05:27] ==============================================================
