[06:18:34] 캐시 로드: 0개 완료 항목
[06:18:34] ==============================================================
[06:18:34]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:18:34]   precision: 5 → 7 | 세분화 임계: 400건
[06:18:34]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260529
[06:18:34] ==============================================================
[06:18:34] 지오해시 타일: 16891개 (precision=5)
[06:18:34] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:18:44]   읍면동 18401개 확인
[06:18:51]   100/18401동 | 192건 | 17s
[07:43:44]   22200/50673 타일 | 1,568건 | 5110s
[07:43:49]   22300/50673 타일 | 1,568건 | 5115s
[07:43:55]   22400/50673 타일 | 1,568건 | 5121s
[07:44:00]   22500/50673 타일 | 1,568건 | 5126s
[07:44:05]   22600/50673 타일 | 1,568건 | 5131s
[07:44:11]   22700/50673 타일 | 1,568건 | 5137s
[07:44:16]   22800/50673 타일 | 1,568건 | 5142s
[07:44:22]   22900/50673 타일 | 1,579건 | 5148s
[07:44:27]   23000/50673 타일 | 1,601건 | 5153s
[07:44:33]   23100/50673 타일 | 1,602건 | 5159s
[07:44:38]   23200/50673 타일 | 1,608건 | 5164s
[07:44:43]   23300/50673 타일 | 1,608건 | 5169s
[07:44:48]   23400/50673 타일 | 1,608건 | 5174s
[07:44:53]   23500/50673 타일 | 1,608건 | 5179s
[07:44:58]   23600/50673 타일 | 1,608건 | 5184s
[07:45:04]   23700/50673 타일 | 1,608건 | 5190s
[07:45:10]   23800/50673 타일 | 1,608건 | 5195s
[07:45:15]   23900/50673 타일 | 1,608건 | 5201s
[07:45:20]   24000/50673 타일 | 1,634건 | 5206s
[07:45:26]   24100/50673 타일 | 1,634건 | 5212s
[07:45:31]   24200/50673 타일 | 1,658건 | 5217s
[07:45:37]   24300/50673 타일 | 1,673건 | 5223s
[07:45:42]   24400/50673 타일 | 1,673건 | 5228s
[07:45:47]     🔍 세분화: 빌라투룸/wy67u → 472건 (p5→6)
[07:45:49]   24500/50673 타일 | 1,682건 | 5234s
[07:45:54]   24600/50673 타일 | 1,682건 | 5240s
[07:46:00]   24700/50673 타일 | 1,682건 | 5246s
[07:46:06]   24800/50673 타일 | 1,695건 | 5252s
[07:46:12]   24900/50673 타일 | 1,723건 | 5258s
[07:46:17]   25000/50673 타일 | 1,723건 | 5263s
[07:46:22]   25100/50673 타일 | 1,726건 | 5268s
[07:46:29]   25200/50673 타일 | 1,809건 | 5275s
[07:46:35]   25300/50673 타일 | 1,826건 | 5281s
[07:46:40]   25400/50673 타일 | 1,870건 | 5286s
[07:46:45]   25500/50673 타일 | 1,870건 | 5291s
[07:46:53]   25600/50673 타일 | 1,975건 | 5299s
[07:46:59]   25700/50673 타일 | 2,035건 | 5305s
[07:47:05]   25800/50673 타일 | 2,085건 | 5311s
[07:47:11]   25900/50673 타일 | 2,187건 | 5317s
[07:47:16]   26000/50673 타일 | 2,188건 | 5322s
[07:47:22]   26100/50673 타일 | 2,217건 | 5328s
[07:47:27]   26200/50673 타일 | 2,220건 | 5333s
[07:47:32]   26300/50673 타일 | 2,220건 | 5338s
[07:47:38]   26400/50673 타일 | 2,220건 | 5344s
[07:47:43]   26500/50673 타일 | 2,220건 | 5349s
[07:47:48]   26600/50673 타일 | 2,220건 | 5354s
[07:47:54]   26700/50673 타일 | 2,220건 | 5360s
[07:47:58]   26800/50673 타일 | 2,220건 | 5364s
[07:48:04]   26900/50673 타일 | 2,220건 | 5370s
[07:48:09]   27000/50673 타일 | 2,220건 | 5375s
[07:48:14]   27100/50673 타일 | 2,220건 | 5380s
[07:48:20]   27200/50673 타일 | 2,225건 | 5386s
[07:48:25]   27300/50673 타일 | 2,225건 | 5391s
[07:48:30]   27400/50673 타일 | 2,225건 | 5396s
[07:48:36]   27500/50673 타일 | 2,225건 | 5402s
[07:48:42]   27600/50673 타일 | 2,225건 | 5407s
[07:48:47]   27700/50673 타일 | 2,235건 | 5413s
[07:48:53]   27800/50673 타일 | 2,236건 | 5419s
[07:48:58]   27900/50673 타일 | 2,236건 | 5424s
[07:49:03]   28000/50673 타일 | 2,236건 | 5429s
[07:49:08]   28100/50673 타일 | 2,236건 | 5434s
[07:49:14]   28200/50673 타일 | 2,236건 | 5440s
[07:49:19]   28300/50673 타일 | 2,236건 | 5445s
[07:49:24]   28400/50673 타일 | 2,236건 | 5450s
[07:49:29]   28500/50673 타일 | 2,236건 | 5455s
[07:49:34]   28600/50673 타일 | 2,236건 | 5460s
[07:49:39]   28700/50673 타일 | 2,236건 | 5465s
[07:49:45]   28800/50673 타일 | 2,285건 | 5471s
[07:49:53]   28900/50673 타일 | 2,386건 | 5479s
[07:50:00]   29000/50673 타일 | 2,480건 | 5486s
[07:50:06]   29100/50673 타일 | 2,503건 | 5492s
[07:50:12]   29200/50673 타일 | 2,557건 | 5498s
[07:50:13]     🔍 세분화: 빌라투룸/wydhq → 573건 (p5→6)
[07:50:13]     🔍 세분화: 빌라투룸/wydhn → 699건 (p5→6)
[07:50:26]     🔍 세분화: 빌라투룸/wydm6 → 540건 (p5→6)
[07:50:27]     🔍 세분화: 빌라투룸/wydme → 449건 (p5→6)
[07:50:28]     🔍 세분화: 빌라투룸/wydmg → 488건 (p5→6)
[07:50:29]   29300/50673 타일 | 2,768건 | 5515s
[07:50:39]     🔍 세분화: 빌라투룸/wydq4 → 428건 (p5→6)
[07:50:43]   29400/50673 타일 | 2,907건 | 5529s
[07:50:52]   29500/50673 타일 | 3,029건 | 5538s
[07:50:59]   29600/50673 타일 | 3,047건 | 5545s
[07:51:05]   29700/50673 타일 | 3,079건 | 5551s
[07:51:10]   29800/50673 타일 | 3,090건 | 5556s
[07:51:16]   29900/50673 타일 | 3,094건 | 5562s
[07:51:21]   30000/50673 타일 | 3,094건 | 5567s
[07:51:27]   30100/50673 타일 | 3,094건 | 5573s
[07:51:33]   30200/50673 타일 | 3,094건 | 5579s
[07:51:39]   30300/50673 타일 | 3,094건 | 5585s
[07:51:44]   30400/50673 타일 | 3,094건 | 5590s
[07:51:50]   30500/50673 타일 | 3,094건 | 5596s
[07:51:56]   30600/50673 타일 | 3,096건 | 5602s
[07:52:01]   30700/50673 타일 | 3,100건 | 5607s
[07:52:07]   30800/50673 타일 | 3,100건 | 5613s
[07:52:12]   30900/50673 타일 | 3,100건 | 5618s
[07:52:17]   31000/50673 타일 | 3,100건 | 5623s
[07:52:22]   31100/50673 타일 | 3,100건 | 5628s
[07:52:27]   31200/50673 타일 | 3,100건 | 5633s
[07:52:32]   31300/50673 타일 | 3,100건 | 5638s
[07:52:38]   31400/50673 타일 | 3,100건 | 5644s
[07:52:43]   31500/50673 타일 | 3,107건 | 5649s
[07:52:48]   31600/50673 타일 | 3,107건 | 5654s
[07:52:53]   31700/50673 타일 | 3,107건 | 5659s
[07:52:59]   31800/50673 타일 | 3,107건 | 5665s
[07:53:05]   31900/50673 타일 | 3,107건 | 5671s
[07:53:10]   32000/50673 타일 | 3,107건 | 5676s
[07:53:15]   32100/50673 타일 | 3,107건 | 5681s
[07:53:20]   32200/50673 타일 | 3,107건 | 5686s
[07:53:25]   32300/50673 타일 | 3,107건 | 5691s
[07:53:30]   32400/50673 타일 | 3,107건 | 5696s
[07:53:36]   32500/50673 타일 | 3,107건 | 5702s
[07:53:42]   32600/50673 타일 | 3,116건 | 5708s
[07:53:47]   32700/50673 타일 | 3,116건 | 5713s
[07:53:54]   32800/50673 타일 | 3,130건 | 5720s
[07:53:59]   32900/50673 타일 | 3,130건 | 5725s
[07:54:05]   33000/50673 타일 | 3,130건 | 5731s
[07:54:10]   33100/50673 타일 | 3,130건 | 5736s
[07:54:15]   33200/50673 타일 | 3,130건 | 5741s
[07:54:21]   33300/50673 타일 | 3,130건 | 5747s
[07:54:26]   33400/50673 타일 | 3,130건 | 5752s
[07:54:32]   33500/50673 타일 | 3,130건 | 5758s
[07:54:37]   33600/50673 타일 | 3,130건 | 5763s
[07:54:42]   33700/50673 타일 | 3,130건 | 5768s
[07:54:47]   33800/50673 타일 | 3,130건 | 5773s
[07:54:53]   33900/50673 타일 | 3,130건 | 5779s
[07:54:58]   34000/50673 타일 | 3,130건 | 5784s
[07:55:03]   34100/50673 타일 | 3,130건 | 5789s
[07:55:08]   34200/50673 타일 | 3,130건 | 5794s
[07:55:13]   34300/50673 타일 | 3,130건 | 5799s
[07:55:18]   34400/50673 타일 | 3,130건 | 5804s
[07:55:23]   34500/50673 타일 | 3,154건 | 5809s
[07:55:29]   34600/50673 타일 | 3,159건 | 5815s
[07:55:34]   34700/50673 타일 | 3,164건 | 5820s
[07:55:39]   34800/50673 타일 | 3,164건 | 5825s
[07:55:44]   34900/50673 타일 | 3,167건 | 5830s
[07:55:49]   35000/50673 타일 | 3,167건 | 5835s
[07:55:54]   35100/50673 타일 | 3,167건 | 5840s
[07:55:59]   35200/50673 타일 | 3,167건 | 5845s
[07:56:04]   35300/50673 타일 | 3,167건 | 5850s
[07:56:09]   35400/50673 타일 | 3,167건 | 5854s
[07:56:14]   35500/50673 타일 | 3,167건 | 5860s
[07:56:19]   35600/50673 타일 | 3,167건 | 5865s
[07:56:23]   35700/50673 타일 | 3,167건 | 5869s
[07:56:29]   35800/50673 타일 | 3,167건 | 5874s
[07:56:33]   35900/50673 타일 | 3,167건 | 5879s
[07:56:38]   36000/50673 타일 | 3,167건 | 5884s
[07:56:43]   36100/50673 타일 | 3,167건 | 5889s
[07:56:48]   36200/50673 타일 | 3,167건 | 5894s
[07:56:53]   36300/50673 타일 | 3,167건 | 5899s
[07:56:58]   36400/50673 타일 | 3,167건 | 5904s
[07:57:03]   36500/50673 타일 | 3,167건 | 5909s
[07:57:08]   36600/50673 타일 | 3,167건 | 5914s
[07:57:13]   36700/50673 타일 | 3,167건 | 5919s
[07:57:18]   36800/50673 타일 | 3,178건 | 5924s
[07:57:23]   36900/50673 타일 | 3,178건 | 5929s
[07:57:28]   37000/50673 타일 | 3,178건 | 5934s
[07:57:33]   37100/50673 타일 | 3,178건 | 5939s
[07:57:37]   37200/50673 타일 | 3,178건 | 5943s
[07:57:42]   37300/50673 타일 | 3,178건 | 5948s
[07:57:47]   37400/50673 타일 | 3,178건 | 5953s
[07:57:52]   37500/50673 타일 | 3,178건 | 5958s
[07:57:57]   37600/50673 타일 | 3,178건 | 5963s
[07:58:02]   37700/50673 타일 | 3,178건 | 5968s
[07:58:06]   37800/50673 타일 | 3,178건 | 5972s
[07:58:11]   37900/50673 타일 | 3,178건 | 5977s
[07:58:17]   38000/50673 타일 | 3,178건 | 5983s
[07:58:22]   38100/50673 타일 | 3,178건 | 5988s
[07:58:27]   38200/50673 타일 | 3,178건 | 5993s
[07:58:32]   38300/50673 타일 | 3,178건 | 5998s
[07:58:37]   38400/50673 타일 | 3,178건 | 6002s
[07:58:41]   38500/50673 타일 | 3,178건 | 6007s
[07:58:46]   38600/50673 타일 | 3,178건 | 6012s
[07:58:51]   38700/50673 타일 | 3,178건 | 6017s
[07:58:56]   38800/50673 타일 | 3,178건 | 6022s
[07:59:01]   38900/50673 타일 | 3,178건 | 6027s
[07:59:05]   39000/50673 타일 | 3,178건 | 6031s
[07:59:10]   39100/50673 타일 | 3,178건 | 6036s
[07:59:15]   39200/50673 타일 | 3,178건 | 6041s
[07:59:20]   39300/50673 타일 | 3,178건 | 6046s
[07:59:25]   39400/50673 타일 | 3,178건 | 6051s
[07:59:29]   39500/50673 타일 | 3,178건 | 6055s
[07:59:34]   39600/50673 타일 | 3,178건 | 6060s
[07:59:39]   39700/50673 타일 | 3,178건 | 6065s
[07:59:44]   39800/50673 타일 | 3,186건 | 6070s
[07:59:49]   39900/50673 타일 | 3,186건 | 6075s
[07:59:54]   40000/50673 타일 | 3,189건 | 6080s
[07:59:59]   40100/50673 타일 | 3,194건 | 6085s
[08:00:06]   40200/50673 타일 | 3,194건 | 6092s
[08:00:11]   40300/50673 타일 | 3,194건 | 6097s
[08:00:16]   40400/50673 타일 | 3,194건 | 6102s
[08:00:21]   40500/50673 타일 | 3,194건 | 6107s
[08:00:26]   40600/50673 타일 | 3,194건 | 6112s
[08:00:30]   40700/50673 타일 | 3,194건 | 6116s
[08:00:36]   40800/50673 타일 | 3,195건 | 6122s
[08:00:40]   40900/50673 타일 | 3,202건 | 6126s
[08:00:45]   41000/50673 타일 | 3,202건 | 6131s
[08:00:51]   41100/50673 타일 | 3,261건 | 6137s
[08:00:56]   41200/50673 타일 | 3,289건 | 6142s
[08:01:01]   41300/50673 타일 | 3,289건 | 6147s
[08:01:07]   41400/50673 타일 | 3,293건 | 6153s
[08:01:12]   41500/50673 타일 | 3,293건 | 6158s
[08:01:17]   41600/50673 타일 | 3,293건 | 6163s
[08:01:22]   41700/50673 타일 | 3,298건 | 6168s
[08:01:27]   41800/50673 타일 | 3,304건 | 6173s
[08:01:32]   41900/50673 타일 | 3,304건 | 6178s
[08:01:37]   42000/50673 타일 | 3,304건 | 6182s
[08:01:42]   42100/50673 타일 | 3,349건 | 6188s
[08:01:47]   42200/50673 타일 | 3,352건 | 6193s
[08:01:52]   42300/50673 타일 | 3,366건 | 6198s
[08:01:58]   42400/50673 타일 | 3,367건 | 6203s
[08:02:04]   42500/50673 타일 | 3,467건 | 6210s
[08:02:12]   42600/50673 타일 | 3,473건 | 6218s
[08:02:17]   42700/50673 타일 | 3,480건 | 6223s
[08:02:21]   42800/50673 타일 | 3,500건 | 6227s
[08:02:27]   42900/50673 타일 | 3,500건 | 6233s
[08:02:31]   43000/50673 타일 | 3,500건 | 6237s
[08:02:36]   43100/50673 타일 | 3,500건 | 6242s
[08:02:41]   43200/50673 타일 | 3,500건 | 6247s
[08:02:46]   43300/50673 타일 | 3,500건 | 6252s
[08:02:50]   43400/50673 타일 | 3,500건 | 6256s
[08:02:57]   43500/50673 타일 | 3,500건 | 6263s
[08:03:02]   43600/50673 타일 | 3,500건 | 6268s
[08:03:07]   43700/50673 타일 | 3,500건 | 6273s
[08:03:13]   43800/50673 타일 | 3,500건 | 6279s
[08:03:18]   43900/50673 타일 | 3,500건 | 6284s
[08:03:23]   44000/50673 타일 | 3,500건 | 6289s
[08:03:28]   44100/50673 타일 | 3,500건 | 6294s
[08:03:33]   44200/50673 타일 | 3,500건 | 6299s
[08:03:39]   44300/50673 타일 | 3,500건 | 6305s
[08:03:44]   44400/50673 타일 | 3,500건 | 6310s
[08:03:49]   44500/50673 타일 | 3,500건 | 6315s
[08:03:54]   44600/50673 타일 | 3,514건 | 6320s
[08:03:59]   44700/50673 타일 | 3,514건 | 6325s
[08:04:04]   44800/50673 타일 | 3,514건 | 6330s
[08:04:09]   44900/50673 타일 | 3,514건 | 6335s
[08:04:14]   45000/50673 타일 | 3,514건 | 6340s
[08:04:19]   45100/50673 타일 | 3,514건 | 6345s
[08:04:24]   45200/50673 타일 | 3,514건 | 6350s
[08:04:29]   45300/50673 타일 | 3,514건 | 6355s
[08:04:34]   45400/50673 타일 | 3,514건 | 6360s
[08:04:39]   45500/50673 타일 | 3,514건 | 6365s
[08:04:44]   45600/50673 타일 | 3,514건 | 6370s
[08:04:51]   45700/50673 타일 | 3,548건 | 6377s
[08:04:56]   45800/50673 타일 | 3,560건 | 6382s
[08:05:03]   45900/50673 타일 | 3,603건 | 6389s
[08:05:08]   46000/50673 타일 | 3,603건 | 6394s
[08:05:14]     🔍 세분화: 오피스텔/wydh5 → 487건 (p5→6)
[08:05:14]   46100/50673 타일 | 3,622건 | 6400s
[08:05:18]     🔍 세분화: 오피스텔/wydj9 → 494건 (p5→6)
[08:05:20]     🔍 세분화: 오피스텔/wydjr → 445건 (p5→6)
[08:05:27]     🔍 세분화: 오피스텔/wydh5y → 407건 (p6→7)
[08:05:27]     🔍 세분화: 오피스텔/wydm6 → 686건 (p5→6)
[08:05:29]     🔍 세분화: 오피스텔/wydme → 400건 (p5→6)
[08:05:33]   46200/50673 타일 | 3,767건 | 6419s
[08:05:34]     🔍 세분화: 오피스텔/wydmw → 445건 (p5→6)
[08:05:46]   46300/50673 타일 | 3,815건 | 6432s
[08:05:51]   46400/50673 타일 | 3,850건 | 6437s
[08:05:57]   46500/50673 타일 | 3,850건 | 6443s
[08:06:02]   46600/50673 타일 | 3,872건 | 6448s
[08:06:08]   46700/50673 타일 | 3,872건 | 6454s
[08:06:13]   46800/50673 타일 | 3,872건 | 6459s
[08:06:19]   46900/50673 타일 | 3,872건 | 6465s
[08:06:24]   47000/50673 타일 | 3,872건 | 6470s
[08:06:29]   47100/50673 타일 | 3,872건 | 6475s
[08:06:34]   47200/50673 타일 | 3,886건 | 6480s
[08:06:39]   47300/50673 타일 | 3,886건 | 6485s
[08:06:44]   47400/50673 타일 | 3,886건 | 6490s
[08:06:49]   47500/50673 타일 | 3,886건 | 6495s
[08:06:54]   47600/50673 타일 | 3,895건 | 6500s
[08:06:58]   47700/50673 타일 | 3,895건 | 6504s
[08:07:04]   47800/50673 타일 | 3,895건 | 6510s
[08:07:09]   47900/50673 타일 | 3,895건 | 6515s
[08:07:13]   48000/50673 타일 | 3,895건 | 6519s
[08:07:19]   48100/50673 타일 | 3,895건 | 6525s
[08:07:24]   48200/50673 타일 | 3,895건 | 6530s
[08:07:29]   48300/50673 타일 | 3,895건 | 6535s
[08:07:35]   48400/50673 타일 | 3,911건 | 6540s
[08:07:39]   48500/50673 타일 | 3,911건 | 6545s
[08:07:44]   48600/50673 타일 | 3,911건 | 6550s
[08:07:50]   48700/50673 타일 | 3,911건 | 6556s
[08:07:54]   48800/50673 타일 | 3,911건 | 6560s
[08:07:59]   48900/50673 타일 | 3,911건 | 6565s
[08:08:04]   49000/50673 타일 | 3,911건 | 6570s
[08:08:09]   49100/50673 타일 | 3,911건 | 6575s
[08:08:15]   49200/50673 타일 | 3,911건 | 6581s
[08:08:20]   49300/50673 타일 | 3,911건 | 6586s
[08:08:25]   49400/50673 타일 | 3,911건 | 6591s
[08:08:32]   49500/50673 타일 | 3,911건 | 6598s
[08:08:37]   49600/50673 타일 | 3,911건 | 6603s
[08:08:42]   49700/50673 타일 | 3,911건 | 6608s
[08:08:47]   49800/50673 타일 | 3,911건 | 6613s
[08:08:52]   49900/50673 타일 | 3,911건 | 6618s
[08:08:57]   50000/50673 타일 | 3,911건 | 6623s
[08:09:02]   50100/50673 타일 | 3,911건 | 6628s
[08:09:07]   50200/50673 타일 | 3,911건 | 6633s
[08:09:11]   50300/50673 타일 | 3,911건 | 6637s
[08:09:17]   50400/50673 타일 | 3,911건 | 6643s
[08:09:21]   50500/50673 타일 | 3,911건 | 6647s
[08:09:27]   50600/50673 타일 | 3,911건 | 6652s
[08:09:30]   50673/50673 타일 | 3,911건 | 6656s
[08:09:30] 💾 저장: 직방_원룸빌라오피스텔_20260529_061834.csv (3,911건)
[08:09:30] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:09:36]   100/16891 타일 | 0건 | 6662s
[08:09:42]   200/16891 타일 | 0건 | 6668s
[08:09:48]   300/16891 타일 | 0건 | 6674s
[08:09:53]   400/16891 타일 | 0건 | 6679s
[08:09:59]   500/16891 타일 | 0건 | 6685s
[08:10:04]   600/16891 타일 | 0건 | 6690s
[08:10:10]   700/16891 타일 | 1건 | 6696s
[08:10:16]   800/16891 타일 | 2건 | 6702s
[08:10:21]   900/16891 타일 | 3건 | 6707s
[08:10:27]   1000/16891 타일 | 3건 | 6713s
[08:10:32]   1100/16891 타일 | 3건 | 6718s
[08:10:38]   1200/16891 타일 | 3건 | 6724s
[08:10:43]   1300/16891 타일 | 3건 | 6729s
[08:10:49]   1400/16891 타일 | 3건 | 6735s
[08:10:54]   1500/16891 타일 | 3건 | 6740s
[08:10:59]   1600/16891 타일 | 3건 | 6745s
[08:11:05]   1700/16891 타일 | 3건 | 6751s
[08:11:10]   1800/16891 타일 | 3건 | 6756s
[08:11:16]   1900/16891 타일 | 3건 | 6762s
[08:11:21]   2000/16891 타일 | 3건 | 6767s
[08:11:27]   2100/16891 타일 | 3건 | 6773s
[08:11:32]   2200/16891 타일 | 3건 | 6778s
[08:11:38]   2300/16891 타일 | 3건 | 6784s
[08:11:43]   2400/16891 타일 | 3건 | 6789s
[08:11:49]   2500/16891 타일 | 3건 | 6795s
[08:11:54]   2600/16891 타일 | 3건 | 6800s
[08:11:59]   2700/16891 타일 | 3건 | 6805s
[08:12:05]   2800/16891 타일 | 3건 | 6811s
[08:12:10]   2900/16891 타일 | 3건 | 6816s
[08:12:16]   3000/16891 타일 | 3건 | 6822s
[08:12:21]   3100/16891 타일 | 3건 | 6827s
[08:12:26]   3200/16891 타일 | 3건 | 6832s
[08:12:32]   3300/16891 타일 | 3건 | 6838s
[08:12:37]   3400/16891 타일 | 3건 | 6843s
[08:12:43]   3500/16891 타일 | 3건 | 6849s
[08:12:48]   3600/16891 타일 | 3건 | 6854s
[08:12:54]   3700/16891 타일 | 3건 | 6860s
[08:12:59]   3800/16891 타일 | 3건 | 6865s
[08:13:05]   3900/16891 타일 | 3건 | 6871s
[08:13:10]   4000/16891 타일 | 3건 | 6876s
[08:13:15]   4100/16891 타일 | 3건 | 6881s
[08:13:21]   4200/16891 타일 | 3건 | 6887s
[08:13:27]   4300/16891 타일 | 3건 | 6893s
[08:13:32]   4400/16891 타일 | 3건 | 6898s
[08:13:38]   4500/16891 타일 | 3건 | 6903s
[08:13:43]   4600/16891 타일 | 3건 | 6909s
[08:13:48]   4700/16891 타일 | 3건 | 6914s
[08:13:55]   4800/16891 타일 | 3건 | 6921s
[08:14:01]   4900/16891 타일 | 3건 | 6927s
[08:14:07]   5000/16891 타일 | 3건 | 6933s
[08:14:12]   5100/16891 타일 | 3건 | 6938s
[08:14:17]   5200/16891 타일 | 3건 | 6943s
[08:14:22]   5300/16891 타일 | 3건 | 6948s
[08:14:27]   5400/16891 타일 | 3건 | 6953s
[08:14:33]   5500/16891 타일 | 3건 | 6959s
[08:14:38]   5600/16891 타일 | 3건 | 6964s
[08:14:43]   5700/16891 타일 | 3건 | 6969s
[08:14:48]   5800/16891 타일 | 3건 | 6974s
[08:14:53]   5900/16891 타일 | 3건 | 6979s
[08:14:57]   6000/16891 타일 | 3건 | 6983s
[08:15:02]   6100/16891 타일 | 3건 | 6988s
[08:15:06]   6200/16891 타일 | 3건 | 6992s
[08:15:10]   6300/16891 타일 | 3건 | 6996s
[08:15:15]   6400/16891 타일 | 3건 | 7001s
[08:15:19]   6500/16891 타일 | 3건 | 7005s
[08:15:24]   6600/16891 타일 | 3건 | 7010s
[08:15:28]   6700/16891 타일 | 3건 | 7014s
[08:15:32]   6800/16891 타일 | 3건 | 7018s
[08:15:36]   6900/16891 타일 | 3건 | 7022s
[08:15:41]   7000/16891 타일 | 3건 | 7027s
[08:15:45]   7100/16891 타일 | 3건 | 7031s
[08:15:50]   7200/16891 타일 | 3건 | 7036s
[08:15:54]   7300/16891 타일 | 3건 | 7040s
[08:15:59]   7400/16891 타일 | 3건 | 7045s
[08:16:03]   7500/16891 타일 | 3건 | 7049s
[08:16:07]   7600/16891 타일 | 3건 | 7053s
[08:16:11]   7700/16891 타일 | 3건 | 7057s
[08:16:16]   7800/16891 타일 | 3건 | 7062s
[08:16:20]   7900/16891 타일 | 3건 | 7066s
[08:16:25]   8000/16891 타일 | 3건 | 7070s
[08:16:29]   8100/16891 타일 | 3건 | 7075s
[08:16:33]   8200/16891 타일 | 3건 | 7079s
[08:16:37]   8300/16891 타일 | 3건 | 7083s
[08:16:42]   8400/16891 타일 | 3건 | 7088s
[08:16:46]   8500/16891 타일 | 3건 | 7092s
[08:16:51]   8600/16891 타일 | 3건 | 7097s
[08:16:55]   8700/16891 타일 | 3건 | 7101s
[08:17:00]   8800/16891 타일 | 3건 | 7106s
[08:17:04]   8900/16891 타일 | 3건 | 7110s
[08:17:08]   9000/16891 타일 | 3건 | 7114s
[08:17:12]   9100/16891 타일 | 3건 | 7118s
[08:17:17]   9200/16891 타일 | 3건 | 7123s
[08:17:21]   9300/16891 타일 | 3건 | 7127s
[08:17:25]   9400/16891 타일 | 3건 | 7131s
[08:17:30]   9500/16891 타일 | 3건 | 7136s
[08:17:34]   9600/16891 타일 | 3건 | 7140s
[08:17:38]   9700/16891 타일 | 3건 | 7144s
[08:17:43]   9800/16891 타일 | 3건 | 7149s
[08:17:47]   9900/16891 타일 | 3건 | 7153s
[08:17:52]   10000/16891 타일 | 3건 | 7158s
[08:17:56]   10100/16891 타일 | 3건 | 7162s
[08:18:00]   10200/16891 타일 | 3건 | 7166s
[08:18:05]   10300/16891 타일 | 3건 | 7171s
[08:18:09]   10400/16891 타일 | 3건 | 7175s
[08:18:14]   10500/16891 타일 | 3건 | 7180s
[08:18:18]   10600/16891 타일 | 3건 | 7184s
[08:18:22]   10700/16891 타일 | 3건 | 7188s
[08:18:27]   10800/16891 타일 | 3건 | 7193s
[08:18:31]   10900/16891 타일 | 3건 | 7197s
[08:18:35]   11000/16891 타일 | 3건 | 7201s
[08:18:40]   11100/16891 타일 | 3건 | 7206s
[08:18:44]   11200/16891 타일 | 3건 | 7210s
[08:18:49]   11300/16891 타일 | 3건 | 7215s
[08:18:53]   11400/16891 타일 | 3건 | 7219s
[08:18:58]   11500/16891 타일 | 3건 | 7224s
[08:19:02]   11600/16891 타일 | 3건 | 7228s
[08:19:06]   11700/16891 타일 | 3건 | 7232s
[08:19:10]   11800/16891 타일 | 3건 | 7236s
[08:19:15]   11900/16891 타일 | 3건 | 7241s
[08:19:19]   12000/16891 타일 | 3건 | 7245s
[08:19:23]   12100/16891 타일 | 3건 | 7249s
[08:19:28]   12200/16891 타일 | 3건 | 7254s
[08:19:32]   12300/16891 타일 | 3건 | 7258s
[08:19:37]   12400/16891 타일 | 3건 | 7263s
[08:19:41]   12500/16891 타일 | 3건 | 7267s
[08:19:45]   12600/16891 타일 | 3건 | 7271s
[08:19:50]   12700/16891 타일 | 3건 | 7276s
[08:19:54]   12800/16891 타일 | 3건 | 7280s
[08:19:59]   12900/16891 타일 | 3건 | 7285s
[08:20:03]   13000/16891 타일 | 3건 | 7289s
[08:20:07]   13100/16891 타일 | 3건 | 7293s
[08:20:12]   13200/16891 타일 | 3건 | 7298s
[08:20:16]   13300/16891 타일 | 3건 | 7302s
[08:20:20]   13400/16891 타일 | 3건 | 7306s
[08:20:25]   13500/16891 타일 | 3건 | 7311s
[08:20:29]   13600/16891 타일 | 3건 | 7315s
[08:20:34]   13700/16891 타일 | 3건 | 7320s
[08:20:38]   13800/16891 타일 | 3건 | 7324s
[08:20:42]   13900/16891 타일 | 3건 | 7328s
[08:20:47]   14000/16891 타일 | 3건 | 7333s
[08:20:51]   14100/16891 타일 | 3건 | 7337s
[08:20:56]   14200/16891 타일 | 3건 | 7342s
[08:21:00]   14300/16891 타일 | 3건 | 7346s
[08:21:04]   14400/16891 타일 | 3건 | 7350s
[08:21:09]   14500/16891 타일 | 3건 | 7355s
[08:21:13]   14600/16891 타일 | 3건 | 7359s
[08:21:17]   14700/16891 타일 | 3건 | 7363s
[08:21:22]   14800/16891 타일 | 3건 | 7368s
[08:21:26]   14900/16891 타일 | 3건 | 7372s
[08:21:30]   15000/16891 타일 | 3건 | 7376s
[08:21:34]   15100/16891 타일 | 3건 | 7380s
[08:21:39]   15200/16891 타일 | 3건 | 7385s
[08:21:43]   15300/16891 타일 | 3건 | 7389s
[08:21:47]   15400/16891 타일 | 3건 | 7393s
[08:21:52]   15500/16891 타일 | 3건 | 7398s
[08:21:57]   15600/16891 타일 | 3건 | 7403s
[08:22:01]   15700/16891 타일 | 3건 | 7407s
[08:22:05]   15800/16891 타일 | 3건 | 7411s
[08:22:10]   15900/16891 타일 | 3건 | 7416s
[08:22:14]   16000/16891 타일 | 3건 | 7420s
