[07:26:59] 캐시 로드: 0개 완료 항목
[07:26:59] ==============================================================
[07:26:59]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:26:59]   precision: 5 → 7 | 세분화 임계: 400건
[07:26:59]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260915
[07:26:59] ==============================================================
[07:26:59] 지오해시 타일: 16891개 (precision=5)
[07:26:59] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:27:10]   읍면동 18401개 확인
[07:27:44]   100/18401동 | 2,290건 | 45s
[07:27:55]   200/18401동 | 2,686건 | 56s
[07:28:19]   300/18401동 | 4,587건 | 81s
[07:29:01]   400/18401동 | 7,796건 | 123s
[07:30:30]   500/18401동 | 14,749건 | 211s
[07:31:48]   600/18401동 | 20,907건 | 289s
[07:33:20]   700/18401동 | 27,911건 | 381s
[07:35:45]   800/18401동 | 29,987건 | 526s
[07:36:21]   900/18401동 | 32,237건 | 563s
[07:36:57]   1000/18401동 | 34,102건 | 599s
[07:37:11]   1100/18401동 | 35,266건 | 613s
[07:38:05]   1200/18401동 | 37,345건 | 666s
[07:40:57]   1300/18401동 | 46,488건 | 839s
[07:41:09]   1400/18401동 | 49,441건 | 850s
[07:41:42]   1500/18401동 | 51,200건 | 883s
[07:42:25]   1600/18401동 | 53,723건 | 926s
[07:42:55]   1700/18401동 | 55,522건 | 957s
[07:44:00]   1800/18401동 | 59,566건 | 1022s
[07:44:29]   1900/18401동 | 59,956건 | 1050s
[07:45:29]   2000/18401동 | 62,925건 | 1111s
[07:46:21]   2100/18401동 | 63,619건 | 1163s
[07:46:53]   2200/18401동 | 65,353건 | 1195s
[07:49:27]   2300/18401동 | 76,077건 | 1349s
[07:51:16]   2400/18401동 | 76,131건 | 1457s
[07:52:46]   2500/18401동 | 82,206건 | 1547s
[07:54:31]   2600/18401동 | 88,390건 | 1652s
[07:56:36]   2700/18401동 | 91,905건 | 1778s
[07:56:55]   2800/18401동 | 92,021건 | 1797s
[07:57:59]   2900/18401동 | 94,209건 | 1861s
[07:58:41]   3000/18401동 | 95,916건 | 1903s
[07:59:20]   3100/18401동 | 95,921건 | 1941s
[07:59:40]   3200/18401동 | 96,305건 | 1961s
[07:59:55]   3300/18401동 | 96,305건 | 1977s
[08:01:36]   3400/18401동 | 100,727건 | 2078s
[08:01:43]   3500/18401동 | 100,763건 | 2085s
[08:01:49]   3600/18401동 | 100,820건 | 2090s
[08:01:56]   3700/18401동 | 101,312건 | 2097s
[08:02:57]   3800/18401동 | 102,502건 | 2158s
[08:03:42]   3900/18401동 | 102,503건 | 2203s
[08:04:47]   4000/18401동 | 103,436건 | 2268s
[08:04:55]   4100/18401동 | 103,546건 | 2276s
[08:05:03]   4200/18401동 | 103,561건 | 2284s
[08:05:06]   4300/18401동 | 103,580건 | 2288s
[08:05:09]   4400/18401동 | 103,581건 | 2290s
[08:05:17]   4500/18401동 | 103,822건 | 2298s
[08:05:24]   4600/18401동 | 104,426건 | 2306s
[08:06:04]   4700/18401동 | 105,444건 | 2345s
[08:06:08]   4800/18401동 | 105,501건 | 2349s
[08:06:12]   4900/18401동 | 105,503건 | 2353s
[08:06:14]   5000/18401동 | 105,503건 | 2356s
[08:06:17]   5100/18401동 | 105,503건 | 2358s
[08:06:19]   5200/18401동 | 105,506건 | 2361s
[08:06:21]   5300/18401동 | 105,510건 | 2363s
[08:06:25]   5400/18401동 | 105,510건 | 2366s
[08:06:38]   5500/18401동 | 105,671건 | 2379s
[08:06:45]   5600/18401동 | 105,674건 | 2387s
[08:06:57]   5700/18401동 | 106,376건 | 2398s
[08:07:05]   5800/18401동 | 106,398건 | 2407s
[08:07:08]   5900/18401동 | 106,399건 | 2409s
[08:07:16]   6000/18401동 | 106,528건 | 2417s
[08:07:29]   6100/18401동 | 106,602건 | 2431s
[08:07:33]   6200/18401동 | 106,615건 | 2435s
[08:10:26]   6300/18401동 | 109,369건 | 2608s
[08:10:44]   6400/18401동 | 109,369건 | 2625s
[08:10:46]   6500/18401동 | 109,369건 | 2628s
[08:11:20]   6600/18401동 | 111,548건 | 2662s
[08:11:31]   6700/18401동 | 111,576건 | 2673s
[08:11:35]   6800/18401동 | 111,583건 | 2676s
[08:11:40]   6900/18401동 | 111,733건 | 2681s
[08:11:48]   7000/18401동 | 111,733건 | 2690s
[08:11:52]   7100/18401동 | 111,733건 | 2693s
[08:11:55]   7200/18401동 | 111,769건 | 2697s
