[05:14:16] 캐시 로드: 0개 완료 항목
[05:14:16] ==============================================================
[05:14:16]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:14:16]   precision: 5 → 7 | 세분화 임계: 400건
[05:14:16]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260716
[05:14:16] ==============================================================
[05:14:16] 지오해시 타일: 16891개 (precision=5)
[05:14:16] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:14:27]   읍면동 18401개 확인
[05:14:49]   100/18401동 | 1,197건 | 33s
[05:15:01]   200/18401동 | 2,017건 | 45s
[05:15:28]   300/18401동 | 4,037건 | 72s
[05:16:01]   400/18401동 | 6,727건 | 105s
[05:17:13]   500/18401동 | 12,790건 | 177s
[05:18:59]   600/18401동 | 20,343건 | 282s
[05:19:55]   700/18401동 | 24,951건 | 339s
[05:22:10]   800/18401동 | 26,464건 | 473s
[05:22:54]   900/18401동 | 30,035건 | 517s
[05:23:34]   1000/18401동 | 32,432건 | 558s
[05:23:57]   1100/18401동 | 32,448건 | 581s
[05:25:38]   1200/18401동 | 40,588건 | 681s
[05:25:56]   1300/18401동 | 41,258건 | 700s
[05:27:24]   1400/18401동 | 46,064건 | 788s
[05:27:38]   1500/18401동 | 47,023건 | 801s
[05:28:08]   1600/18401동 | 48,888건 | 831s
[05:29:12]   1700/18401동 | 52,707건 | 896s
[05:30:00]   1800/18401동 | 55,118건 | 944s
[05:30:42]   1900/18401동 | 56,863건 | 986s
[05:31:39]   2000/18401동 | 59,404건 | 1043s
[05:32:26]   2100/18401동 | 59,848건 | 1090s
[05:33:06]   2200/18401동 | 62,586건 | 1130s
[05:35:24]   2300/18401동 | 71,301건 | 1267s
[05:36:54]   2400/18401동 | 71,301건 | 1358s
[05:37:45]   2500/18401동 | 75,081건 | 1409s
[05:40:37]   2600/18401동 | 80,162건 | 1581s
[05:42:04]   2700/18401동 | 86,979건 | 1668s
[05:43:01]   2800/18401동 | 89,127건 | 1725s
[05:43:35]   2900/18401동 | 90,181건 | 1759s
[05:44:21]   3000/18401동 | 90,181건 | 1805s
[05:44:45]   3100/18401동 | 90,862건 | 1829s
[05:45:05]   3200/18401동 | 91,259건 | 1849s
[05:45:20]   3300/18401동 | 91,259건 | 1864s
[05:46:31]   3400/18401동 | 94,364건 | 1935s
[05:47:31]   3500/18401동 | 95,411건 | 1995s
[05:48:35]   3600/18401동 | 96,308건 | 2059s
[05:49:36]   3700/18401동 | 98,506건 | 2119s
[05:50:02]   3800/18401동 | 98,548건 | 2145s
[05:50:06]   3900/18401동 | 98,613건 | 2150s
[05:50:09]   4000/18401동 | 98,631건 | 2152s
[05:50:11]   4100/18401동 | 98,631건 | 2155s
[05:50:20]   4200/18401동 | 98,783건 | 2164s
[05:50:32]   4300/18401동 | 99,059건 | 2176s
[05:51:05]   4400/18401동 | 99,999건 | 2209s
[05:51:11]   4500/18401동 | 100,242건 | 2215s
[05:51:17]   4600/18401동 | 100,551건 | 2221s
[05:51:21]   4700/18401동 | 100,551건 | 2225s
[05:51:24]   4800/18401동 | 100,583건 | 2228s
[05:51:29]   4900/18401동 | 100,704건 | 2233s
[05:51:32]   5000/18401동 | 100,708건 | 2236s
[05:51:38]   5100/18401동 | 100,878건 | 2241s
[05:51:54]   5200/18401동 | 100,881건 | 2258s
[05:51:56]   5300/18401동 | 100,881건 | 2260s
[05:51:59]   5400/18401동 | 100,881건 | 2262s
[05:52:04]   5500/18401동 | 101,013건 | 2267s
[05:52:20]   5600/18401동 | 101,080건 | 2284s
[05:52:22]   5700/18401동 | 101,080건 | 2286s
[05:52:25]   5800/18401동 | 101,102건 | 2288s
[05:52:28]   5900/18401동 | 101,102건 | 2292s
[05:52:39]   6000/18401동 | 101,342건 | 2303s
[05:52:42]   6100/18401동 | 101,360건 | 2306s
[05:52:44]   6200/18401동 | 101,360건 | 2308s
[05:54:43]   6300/18401동 | 104,094건 | 2426s
[05:55:52]   6400/18401동 | 104,303건 | 2496s
[05:56:10]   6500/18401동 | 104,989건 | 2514s
[05:56:14]   6600/18401동 | 105,026건 | 2518s
[05:56:16]   6700/18401동 | 105,026건 | 2520s
[05:56:43]   6800/18401동 | 106,953건 | 2547s
[05:56:49]   6900/18401동 | 106,968건 | 2553s
[05:56:52]   7000/18401동 | 106,969건 | 2555s
[05:56:54]   7100/18401동 | 106,969건 | 2558s
[05:57:05]   7200/18401동 | 107,152건 | 2569s
[05:57:12]   7300/18401동 | 107,152건 | 2576s
[05:57:15]   7400/18401동 | 107,215건 | 2579s
[05:57:24]   7500/18401동 | 107,215건 | 2588s
[05:57:27]   7600/18401동 | 107,227건 | 2591s
[05:57:32]   7700/18401동 | 107,319건 | 2596s
[05:57:37]   7800/18401동 | 107,387건 | 2600s
[05:57:44]   7900/18401동 | 107,393건 | 2608s
[05:57:47]   8000/18401동 | 107,393건 | 2610s
[05:57:52]   8100/18401동 | 107,524건 | 2616s
[05:57:55]   8200/18401동 | 107,524건 | 2619s
[05:58:00]   8300/18401동 | 107,800건 | 2624s
