[06:16:11] 캐시 로드: 0개 완료 항목
[06:16:11] ==============================================================
[06:16:11]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:16:11]   precision: 5 → 7 | 세분화 임계: 400건
[06:16:11]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260709
[06:16:11] ==============================================================
[06:16:11] 지오해시 타일: 16891개 (precision=5)
[06:16:11] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:16:20]   읍면동 18401개 확인
[06:16:35]   100/18401동 | 1,017건 | 24s
[06:16:52]   200/18401동 | 2,293건 | 40s
[06:17:08]   300/18401동 | 3,647건 | 57s
[06:18:05]   400/18401동 | 9,431건 | 114s
[06:18:39]   500/18401동 | 11,442건 | 147s
[06:19:58]   600/18401동 | 18,019건 | 226s
[06:21:53]   700/18401동 | 26,014건 | 342s
[06:22:49]   800/18401동 | 26,614건 | 397s
[06:23:27]   900/18401동 | 29,717건 | 436s
[06:24:10]   1000/18401동 | 31,148건 | 478s
[06:24:14]   1100/18401동 | 31,148건 | 483s
[06:25:53]   1200/18401동 | 38,698건 | 582s
[06:27:20]   1300/18401동 | 44,231건 | 669s
[06:27:37]   1400/18401동 | 46,690건 | 686s
[06:27:59]   1500/18401동 | 47,843건 | 708s
[06:28:27]   1600/18401동 | 49,794건 | 736s
[06:28:51]   1700/18401동 | 51,484건 | 760s
[06:29:33]   1800/18401동 | 54,426건 | 802s
[06:30:23]   1900/18401동 | 57,655건 | 852s
[06:31:16]   2000/18401동 | 59,160건 | 904s
[06:31:38]   2100/18401동 | 59,357건 | 927s
[06:32:20]   2200/18401동 | 62,137건 | 968s
[06:34:25]   2300/18401동 | 71,066건 | 1093s
[06:35:39]   2400/18401동 | 71,174건 | 1167s
[06:37:21]   2500/18401동 | 74,876건 | 1270s
[06:38:52]   2600/18401동 | 80,527건 | 1361s
[06:40:04]   2700/18401동 | 86,187건 | 1433s
[06:40:37]   2800/18401동 | 88,311건 | 1465s
[06:41:09]   2900/18401동 | 89,538건 | 1497s
[06:41:43]   3000/18401동 | 90,172건 | 1532s
[06:42:17]   3100/18401동 | 90,180건 | 1566s
[06:43:18]   3200/18401동 | 92,483건 | 1627s
[06:43:43]   3300/18401동 | 93,157건 | 1652s
[06:44:13]   3400/18401동 | 94,167건 | 1682s
[06:45:24]   3500/18401동 | 96,299건 | 1753s
[06:45:32]   3600/18401동 | 96,342건 | 1760s
[06:45:36]   3700/18401동 | 96,409건 | 1765s
[06:45:47]   3800/18401동 | 97,194건 | 1775s
[06:46:40]   3900/18401동 | 98,281건 | 1829s
[06:47:12]   4000/18401동 | 98,304건 | 1860s
[06:47:19]   4100/18401동 | 98,672건 | 1867s
[06:47:22]   4200/18401동 | 98,691건 | 1870s
[06:47:26]   4300/18401동 | 98,806건 | 1875s
[06:47:31]   4400/18401동 | 98,876건 | 1880s
[06:47:37]   4500/18401동 | 98,991건 | 1885s
[06:47:45]   4600/18401동 | 98,996건 | 1893s
[06:47:48]   4700/18401동 | 99,029건 | 1897s
[06:47:55]   4800/18401동 | 99,267건 | 1903s
[06:48:04]   4900/18401동 | 100,068건 | 1913s
[06:48:26]   5000/18401동 | 100,380건 | 1935s
