[07:43:08] 캐시 로드: 0개 완료 항목
[07:43:08] ==============================================================
[07:43:08]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:43:08]   precision: 5 → 7 | 세분화 임계: 400건
[07:43:08]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260914
[07:43:08] ==============================================================
[07:43:08] 지오해시 타일: 16891개 (precision=5)
[07:43:08] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:43:19]   읍면동 18401개 확인
[07:43:46]   100/18401동 | 1,607건 | 38s
[07:43:52]   200/18401동 | 1,727건 | 44s
[07:44:25]   300/18401동 | 4,424건 | 77s
[07:45:09]   400/18401동 | 7,776건 | 121s
[07:46:35]   500/18401동 | 14,745건 | 206s
[07:48:15]   600/18401동 | 22,206건 | 307s
[07:49:17]   700/18401동 | 26,524건 | 368s
[07:51:43]   800/18401동 | 29,931건 | 514s
[07:51:48]   900/18401동 | 30,131건 | 519s
[07:52:31]   1000/18401동 | 32,753건 | 562s
[07:53:17]   1100/18401동 | 34,361건 | 608s
[07:54:27]   1200/18401동 | 38,202건 | 678s
[07:54:33]   1300/18401동 | 38,254건 | 684s
[07:55:22]   1400/18401동 | 42,975건 | 733s
[07:57:14]   1500/18401동 | 50,001건 | 846s
[07:58:06]   1600/18401동 | 53,113건 | 898s
[07:58:55]   1700/18401동 | 56,021건 | 947s
[07:59:37]   1800/18401동 | 58,762건 | 988s
[08:00:26]   1900/18401동 | 61,770건 | 1038s
[08:00:53]   2000/18401동 | 61,970건 | 1065s
[08:01:50]   2100/18401동 | 64,922건 | 1121s
[08:03:19]   2200/18401동 | 68,092건 | 1211s
[08:03:57]   2300/18401동 | 70,853건 | 1249s
[08:06:21]   2400/18401동 | 78,176건 | 1393s
[08:07:45]   2500/18401동 | 79,476건 | 1476s
[08:10:37]   2600/18401동 | 89,111건 | 1649s
[08:12:22]   2700/18401동 | 91,890건 | 1754s
[08:13:11]   2800/18401동 | 93,868건 | 1803s
[08:13:36]   2900/18401동 | 94,558건 | 1828s
[08:13:56]   3000/18401동 | 94,942건 | 1848s
[08:14:08]   3100/18401동 | 94,965건 | 1859s
[08:14:37]   3200/18401동 | 95,535건 | 1889s
[08:15:29]   3300/18401동 | 97,001건 | 1940s
[08:16:41]   3400/18401동 | 99,170건 | 2013s
[08:18:09]   3500/18401동 | 101,520건 | 2101s
[08:18:18]   3600/18401동 | 101,557건 | 2109s
[08:18:22]   3700/18401동 | 101,614건 | 2114s
[08:18:26]   3800/18401동 | 101,629건 | 2117s
[08:18:29]   3900/18401동 | 101,648건 | 2120s
[08:18:55]   4000/18401동 | 103,221건 | 2147s
[08:19:43]   4100/18401동 | 103,342건 | 2195s
[08:20:26]   4200/18401동 | 103,580건 | 2238s
[08:20:33]   4300/18401동 | 103,955건 | 2245s
[08:20:41]   4400/18401동 | 103,955건 | 2253s
[08:20:45]   4500/18401동 | 104,014건 | 2257s
[08:20:53]   4600/18401동 | 104,283건 | 2264s
[08:21:30]   4700/18401동 | 105,301건 | 2301s
[08:21:33]   4800/18401동 | 105,370건 | 2305s
[08:21:35]   4900/18401동 | 105,370건 | 2307s
[08:21:39]   5000/18401동 | 105,391건 | 2310s
[08:21:41]   5100/18401동 | 105,405건 | 2312s
[08:21:44]   5200/18401동 | 105,409건 | 2316s
[08:21:47]   5300/18401동 | 105,409건 | 2319s
[08:21:50]   5400/18401동 | 105,409건 | 2321s
[08:21:53]   5500/18401동 | 105,409건 | 2325s
