[05:44:31] 캐시 로드: 0개 완료 항목
[05:44:31] ==============================================================
[05:44:31]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:44:31]   precision: 5 → 7 | 세분화 임계: 400건
[05:44:31]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260404
[05:44:31] ==============================================================
[05:44:31] 지오해시 타일: 16891개 (precision=5)
[05:44:31] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:44:40]   읍면동 18401개 확인
[05:44:51]   100/18401동 | 653건 | 20s
[06:56:24]   22700/50673 타일 | 1,467건 | 4313s
[06:56:29]   22800/50673 타일 | 1,467건 | 4318s
[06:56:33]   22900/50673 타일 | 1,486건 | 4322s
[06:56:38]   23000/50673 타일 | 1,487건 | 4327s
[06:56:42]   23100/50673 타일 | 1,487건 | 4331s
[06:56:47]   23200/50673 타일 | 1,492건 | 4336s
[06:56:51]   23300/50673 타일 | 1,492건 | 4340s
[06:56:56]   23400/50673 타일 | 1,492건 | 4345s
[06:57:01]   23500/50673 타일 | 1,492건 | 4350s
[06:57:06]   23600/50673 타일 | 1,492건 | 4355s
[06:57:10]   23700/50673 타일 | 1,492건 | 4359s
[06:57:14]   23800/50673 타일 | 1,492건 | 4363s
[06:57:19]   23900/50673 타일 | 1,492건 | 4368s
[06:57:23]   24000/50673 타일 | 1,510건 | 4372s
[06:57:27]   24100/50673 타일 | 1,510건 | 4376s
[06:57:32]   24200/50673 타일 | 1,536건 | 4381s
[06:57:37]   24300/50673 타일 | 1,545건 | 4386s
[06:57:41]   24400/50673 타일 | 1,545건 | 4390s
[06:57:45]     🔍 세분화: 빌라투룸/wy67u → 495건 (p5→6)
[06:57:46]   24500/50673 타일 | 1,549건 | 4395s
[06:57:52]   24600/50673 타일 | 1,549건 | 4401s
[06:57:57]   24700/50673 타일 | 1,549건 | 4406s
[06:58:02]   24800/50673 타일 | 1,573건 | 4411s
[06:58:08]   24900/50673 타일 | 1,590건 | 4417s
[06:58:12]   25000/50673 타일 | 1,590건 | 4421s
[06:58:16]   25100/50673 타일 | 1,594건 | 4425s
[06:58:22]   25200/50673 타일 | 1,686건 | 4431s
[06:58:27]   25300/50673 타일 | 1,700건 | 4436s
[06:58:32]   25400/50673 타일 | 1,736건 | 4441s
[06:58:37]   25500/50673 타일 | 1,736건 | 4445s
[06:58:43]   25600/50673 타일 | 1,840건 | 4452s
[06:58:48]   25700/50673 타일 | 1,898건 | 4457s
[06:58:52]   25800/50673 타일 | 1,944건 | 4461s
[06:58:59]   25900/50673 타일 | 2,038건 | 4468s
[06:59:04]   26000/50673 타일 | 2,039건 | 4472s
[06:59:08]   26100/50673 타일 | 2,071건 | 4477s
[06:59:13]   26200/50673 타일 | 2,083건 | 4482s
[06:59:17]   26300/50673 타일 | 2,083건 | 4486s
[06:59:22]   26400/50673 타일 | 2,083건 | 4491s
[06:59:26]   26500/50673 타일 | 2,083건 | 4495s
[06:59:31]   26600/50673 타일 | 2,083건 | 4500s
[06:59:36]   26700/50673 타일 | 2,083건 | 4505s
[06:59:40]   26800/50673 타일 | 2,083건 | 4509s
[06:59:45]   26900/50673 타일 | 2,083건 | 4513s
[06:59:49]   27000/50673 타일 | 2,083건 | 4518s
[06:59:53]   27100/50673 타일 | 2,083건 | 4522s
[06:59:57]   27200/50673 타일 | 2,089건 | 4526s
[07:00:02]   27300/50673 타일 | 2,089건 | 4531s
[07:00:07]   27400/50673 타일 | 2,089건 | 4536s
[07:00:12]   27500/50673 타일 | 2,089건 | 4540s
[07:00:16]   27600/50673 타일 | 2,089건 | 4545s
[07:00:21]   27700/50673 타일 | 2,101건 | 4550s
[07:00:25]   27800/50673 타일 | 2,101건 | 4554s
[07:00:29]   27900/50673 타일 | 2,101건 | 4558s
[07:00:34]   28000/50673 타일 | 2,101건 | 4563s
[07:00:38]   28100/50673 타일 | 2,101건 | 4567s
[07:00:42]   28200/50673 타일 | 2,101건 | 4571s
[07:00:47]   28300/50673 타일 | 2,101건 | 4576s
[07:00:52]   28400/50673 타일 | 2,101건 | 4581s
[07:00:57]   28500/50673 타일 | 2,101건 | 4586s
[07:01:01]   28600/50673 타일 | 2,101건 | 4590s
[07:01:07]   28700/50673 타일 | 2,101건 | 4596s
[07:01:12]   28800/50673 타일 | 2,139건 | 4601s
[07:01:18]   28900/50673 타일 | 2,198건 | 4607s
[07:01:25]   29000/50673 타일 | 2,308건 | 4613s
[07:01:29]   29100/50673 타일 | 2,329건 | 4618s
[07:01:34]   29200/50673 타일 | 2,402건 | 4623s
[07:01:35]     🔍 세분화: 빌라투룸/wydhn → 679건 (p5→6)
[07:01:35]     🔍 세분화: 빌라투룸/wydhq → 560건 (p5→6)
[07:01:46]     🔍 세분화: 빌라투룸/wydm6 → 527건 (p5→6)
[07:01:47]     🔍 세분화: 빌라투룸/wydme → 476건 (p5→6)
[07:01:47]     🔍 세분화: 빌라투룸/wydmg → 460건 (p5→6)
[07:01:48]   29300/50673 타일 | 2,610건 | 4637s
[07:02:00]   29400/50673 타일 | 2,705건 | 4649s
[07:02:06]   29500/50673 타일 | 2,813건 | 4655s
[07:02:11]   29600/50673 타일 | 2,827건 | 4660s
[07:02:16]   29700/50673 타일 | 2,852건 | 4665s
[07:02:21]   29800/50673 타일 | 2,858건 | 4670s
[07:02:26]   29900/50673 타일 | 2,861건 | 4675s
[07:02:30]   30000/50673 타일 | 2,861건 | 4679s
[07:02:35]   30100/50673 타일 | 2,861건 | 4684s
[07:02:40]   30200/50673 타일 | 2,861건 | 4689s
[07:02:45]   30300/50673 타일 | 2,872건 | 4694s
[07:02:50]   30400/50673 타일 | 2,872건 | 4699s
[07:02:54]   30500/50673 타일 | 2,872건 | 4703s
[07:02:59]   30600/50673 타일 | 2,874건 | 4708s
[07:03:05]   30700/50673 타일 | 2,879건 | 4714s
[07:03:10]   30800/50673 타일 | 2,879건 | 4719s
[07:03:14]   30900/50673 타일 | 2,879건 | 4723s
[07:03:18]   31000/50673 타일 | 2,879건 | 4727s
[07:03:23]   31100/50673 타일 | 2,879건 | 4732s
[07:03:28]   31200/50673 타일 | 2,879건 | 4737s
[07:03:32]   31300/50673 타일 | 2,879건 | 4741s
[07:03:37]   31400/50673 타일 | 2,879건 | 4745s
[07:03:41]   31500/50673 타일 | 2,884건 | 4750s
[07:03:45]   31600/50673 타일 | 2,884건 | 4754s
[07:03:50]   31700/50673 타일 | 2,884건 | 4759s
[07:03:55]   31800/50673 타일 | 2,884건 | 4763s
[07:03:59]   31900/50673 타일 | 2,884건 | 4768s
[07:04:03]   32000/50673 타일 | 2,884건 | 4772s
[07:04:08]   32100/50673 타일 | 2,884건 | 4777s
[07:04:12]   32200/50673 타일 | 2,884건 | 4781s
[07:04:17]   32300/50673 타일 | 2,884건 | 4785s
[07:04:21]   32400/50673 타일 | 2,884건 | 4790s
[07:04:25]   32500/50673 타일 | 2,884건 | 4794s
[07:04:30]   32600/50673 타일 | 2,888건 | 4799s
[07:04:35]   32700/50673 타일 | 2,888건 | 4804s
[07:04:40]   32800/50673 타일 | 2,900건 | 4809s
[07:04:44]   32900/50673 타일 | 2,900건 | 4813s
[07:04:49]   33000/50673 타일 | 2,900건 | 4818s
[07:04:54]   33100/50673 타일 | 2,900건 | 4823s
[07:04:59]   33200/50673 타일 | 2,900건 | 4828s
[07:05:03]   33300/50673 타일 | 2,900건 | 4832s
[07:05:08]   33400/50673 타일 | 2,900건 | 4837s
[07:05:12]   33500/50673 타일 | 2,900건 | 4841s
[07:05:17]   33600/50673 타일 | 2,900건 | 4845s
[07:05:21]   33700/50673 타일 | 2,900건 | 4850s
[07:05:25]   33800/50673 타일 | 2,900건 | 4854s
[07:05:31]   33900/50673 타일 | 2,900건 | 4860s
[07:05:36]   34000/50673 타일 | 2,900건 | 4864s
[07:05:40]   34100/50673 타일 | 2,900건 | 4869s
[07:05:45]   34200/50673 타일 | 2,900건 | 4873s
[07:05:49]   34300/50673 타일 | 2,900건 | 4878s
[07:05:55]   34400/50673 타일 | 2,900건 | 4884s
[07:06:00]   34500/50673 타일 | 2,922건 | 4889s
[07:06:05]   34600/50673 타일 | 2,925건 | 4894s
[07:06:10]   34700/50673 타일 | 2,934건 | 4899s
[07:06:14]   34800/50673 타일 | 2,934건 | 4903s
[07:06:19]   34900/50673 타일 | 2,935건 | 4907s
[07:06:23]   35000/50673 타일 | 2,935건 | 4912s
[07:06:27]   35100/50673 타일 | 2,935건 | 4916s
[07:06:31]   35200/50673 타일 | 2,935건 | 4920s
[07:06:36]   35300/50673 타일 | 2,935건 | 4925s
[07:06:41]   35400/50673 타일 | 2,935건 | 4930s
[07:06:46]   35500/50673 타일 | 2,935건 | 4935s
[07:06:50]   35600/50673 타일 | 2,935건 | 4939s
[07:06:55]   35700/50673 타일 | 2,935건 | 4944s
[07:06:59]   35800/50673 타일 | 2,935건 | 4948s
[07:07:04]   35900/50673 타일 | 2,935건 | 4953s
[07:07:08]   36000/50673 타일 | 2,935건 | 4957s
[07:07:13]   36100/50673 타일 | 2,935건 | 4961s
[07:07:17]   36200/50673 타일 | 2,935건 | 4966s
[07:07:22]   36300/50673 타일 | 2,935건 | 4971s
[07:07:27]   36400/50673 타일 | 2,935건 | 4976s
[07:07:31]   36500/50673 타일 | 2,935건 | 4980s
[07:07:36]   36600/50673 타일 | 2,935건 | 4985s
[07:07:41]   36700/50673 타일 | 2,935건 | 4990s
[07:07:46]   36800/50673 타일 | 2,936건 | 4995s
[07:07:50]   36900/50673 타일 | 2,936건 | 4999s
[07:07:55]   37000/50673 타일 | 2,936건 | 5004s
[07:07:59]   37100/50673 타일 | 2,936건 | 5008s
[07:08:04]   37200/50673 타일 | 2,936건 | 5013s
[07:08:08]   37300/50673 타일 | 2,936건 | 5017s
[07:08:13]   37400/50673 타일 | 2,936건 | 5022s
[07:08:17]   37500/50673 타일 | 2,936건 | 5026s
[07:08:22]   37600/50673 타일 | 2,936건 | 5031s
[07:08:27]   37700/50673 타일 | 2,936건 | 5036s
[07:08:31]   37800/50673 타일 | 2,936건 | 5040s
[07:08:36]   37900/50673 타일 | 2,936건 | 5045s
[07:08:40]   38000/50673 타일 | 2,936건 | 5049s
[07:08:45]   38100/50673 타일 | 2,936건 | 5054s
[07:08:49]   38200/50673 타일 | 2,936건 | 5058s
[07:08:54]   38300/50673 타일 | 2,936건 | 5063s
[07:08:59]   38400/50673 타일 | 2,936건 | 5068s
[07:09:04]   38500/50673 타일 | 2,936건 | 5073s
[07:09:09]   38600/50673 타일 | 2,936건 | 5078s
[07:09:13]   38700/50673 타일 | 2,936건 | 5082s
[07:09:18]   38800/50673 타일 | 2,936건 | 5086s
[07:09:22]   38900/50673 타일 | 2,936건 | 5091s
[07:09:27]   39000/50673 타일 | 2,936건 | 5096s
[07:09:31]   39100/50673 타일 | 2,936건 | 5100s
[07:09:36]   39200/50673 타일 | 2,936건 | 5105s
[07:09:40]   39300/50673 타일 | 2,936건 | 5109s
[07:09:45]   39400/50673 타일 | 2,936건 | 5114s
[07:09:50]   39500/50673 타일 | 2,936건 | 5118s
[07:09:54]   39600/50673 타일 | 2,936건 | 5123s
[07:09:59]   39700/50673 타일 | 2,936건 | 5128s
[07:10:04]   39800/50673 타일 | 2,944건 | 5133s
[07:10:09]   39900/50673 타일 | 2,944건 | 5138s
[07:10:14]   40000/50673 타일 | 2,945건 | 5142s
[07:10:18]   40100/50673 타일 | 2,951건 | 5147s
[07:10:23]   40200/50673 타일 | 2,951건 | 5152s
[07:10:27]   40300/50673 타일 | 2,951건 | 5156s
[07:10:32]   40400/50673 타일 | 2,951건 | 5161s
[07:10:36]   40500/50673 타일 | 2,951건 | 5165s
[07:10:41]   40600/50673 타일 | 2,951건 | 5170s
[07:10:45]   40700/50673 타일 | 2,951건 | 5174s
[07:10:50]   40800/50673 타일 | 2,952건 | 5179s
[07:10:54]   40900/50673 타일 | 2,957건 | 5183s
[07:11:00]   41000/50673 타일 | 2,957건 | 5189s
[07:11:05]   41100/50673 타일 | 3,017건 | 5194s
[07:11:11]   41200/50673 타일 | 3,053건 | 5200s
[07:11:16]   41300/50673 타일 | 3,053건 | 5205s
[07:11:21]   41400/50673 타일 | 3,060건 | 5210s
[07:11:25]   41500/50673 타일 | 3,060건 | 5214s
[07:11:29]   41600/50673 타일 | 3,060건 | 5218s
[07:11:34]   41700/50673 타일 | 3,065건 | 5223s
[07:11:39]   41800/50673 타일 | 3,087건 | 5228s
[07:11:44]   41900/50673 타일 | 3,087건 | 5233s
[07:11:48]   42000/50673 타일 | 3,087건 | 5237s
[07:11:54]   42100/50673 타일 | 3,141건 | 5243s
[07:11:58]   42200/50673 타일 | 3,149건 | 5247s
[07:12:04]   42300/50673 타일 | 3,163건 | 5253s
[07:12:08]   42400/50673 타일 | 3,164건 | 5257s
[07:12:14]   42500/50673 타일 | 3,253건 | 5263s
[07:12:19]   42600/50673 타일 | 3,257건 | 5268s
[07:12:24]   42700/50673 타일 | 3,263건 | 5273s
[07:12:29]   42800/50673 타일 | 3,290건 | 5278s
[07:12:33]   42900/50673 타일 | 3,290건 | 5282s
[07:12:39]   43000/50673 타일 | 3,290건 | 5287s
[07:12:43]   43100/50673 타일 | 3,290건 | 5292s
[07:12:48]   43200/50673 타일 | 3,290건 | 5297s
[07:12:52]   43300/50673 타일 | 3,290건 | 5301s
[07:12:56]   43400/50673 타일 | 3,290건 | 5305s
[07:13:01]   43500/50673 타일 | 3,290건 | 5310s
[07:13:06]   43600/50673 타일 | 3,290건 | 5315s
[07:13:10]   43700/50673 타일 | 3,290건 | 5319s
[07:13:14]   43800/50673 타일 | 3,290건 | 5323s
[07:13:19]   43900/50673 타일 | 3,290건 | 5328s
[07:13:24]   44000/50673 타일 | 3,290건 | 5333s
[07:13:28]   44100/50673 타일 | 3,290건 | 5337s
[07:13:32]   44200/50673 타일 | 3,290건 | 5341s
[07:13:37]   44300/50673 타일 | 3,290건 | 5346s
[07:13:42]   44400/50673 타일 | 3,290건 | 5351s
[07:13:47]   44500/50673 타일 | 3,290건 | 5356s
[07:13:51]   44600/50673 타일 | 3,302건 | 5360s
[07:13:56]   44700/50673 타일 | 3,302건 | 5365s
[07:14:00]   44800/50673 타일 | 3,302건 | 5369s
[07:14:05]   44900/50673 타일 | 3,302건 | 5373s
[07:14:09]   45000/50673 타일 | 3,302건 | 5378s
[07:14:14]   45100/50673 타일 | 3,302건 | 5382s
[07:14:18]   45200/50673 타일 | 3,302건 | 5387s
[07:14:22]   45300/50673 타일 | 3,302건 | 5391s
[07:14:27]   45400/50673 타일 | 3,302건 | 5396s
[07:14:31]   45500/50673 타일 | 3,302건 | 5400s
[07:14:36]   45600/50673 타일 | 3,307건 | 5405s
[07:14:41]   45700/50673 타일 | 3,330건 | 5410s
[07:14:46]   45800/50673 타일 | 3,371건 | 5415s
[07:14:53]   45900/50673 타일 | 3,426건 | 5421s
[07:14:57]   46000/50673 타일 | 3,426건 | 5426s
[07:15:02]     🔍 세분화: 오피스텔/wydh5 → 474건 (p5→6)
[07:15:03]   46100/50673 타일 | 3,454건 | 5432s
[07:15:06]     🔍 세분화: 오피스텔/wydj9 → 548건 (p5→6)
[07:15:08]     🔍 세분화: 오피스텔/wydjr → 436건 (p5→6)
[07:15:16]     🔍 세분화: 오피스텔/wydm6 → 687건 (p5→6)
[07:15:19]     🔍 세분화: 오피스텔/wydmw → 506건 (p5→6)
[07:15:20]   46200/50673 타일 | 3,590건 | 5448s
[07:15:20]     🔍 세분화: 오피스텔/wydn1 → 465건 (p5→6)
[07:15:30]   46300/50673 타일 | 3,624건 | 5459s
[07:15:37]   46400/50673 타일 | 3,660건 | 5466s
[07:15:41]   46500/50673 타일 | 3,660건 | 5470s
[07:15:46]   46600/50673 타일 | 3,665건 | 5475s
[07:15:50]   46700/50673 타일 | 3,665건 | 5479s
[07:15:55]   46800/50673 타일 | 3,665건 | 5484s
[07:16:00]   46900/50673 타일 | 3,665건 | 5489s
[07:16:05]   47000/50673 타일 | 3,665건 | 5494s
[07:16:11]   47100/50673 타일 | 3,665건 | 5500s
[07:16:16]   47200/50673 타일 | 3,678건 | 5504s
[07:16:20]   47300/50673 타일 | 3,678건 | 5509s
[07:16:25]   47400/50673 타일 | 3,678건 | 5514s
[07:16:29]   47500/50673 타일 | 3,678건 | 5518s
[07:16:34]   47600/50673 타일 | 3,684건 | 5523s
[07:16:38]   47700/50673 타일 | 3,684건 | 5527s
[07:16:43]   47800/50673 타일 | 3,684건 | 5532s
[07:16:47]   47900/50673 타일 | 3,684건 | 5536s
[07:16:52]   48000/50673 타일 | 3,684건 | 5540s
[07:16:56]   48100/50673 타일 | 3,684건 | 5545s
[07:17:01]   48200/50673 타일 | 3,684건 | 5549s
[07:17:05]   48300/50673 타일 | 3,684건 | 5554s
[07:17:10]   48400/50673 타일 | 3,700건 | 5559s
[07:17:15]   48500/50673 타일 | 3,700건 | 5563s
[07:17:19]   48600/50673 타일 | 3,700건 | 5568s
[07:17:23]   48700/50673 타일 | 3,700건 | 5572s
[07:17:28]   48800/50673 타일 | 3,700건 | 5577s
[07:17:33]   48900/50673 타일 | 3,700건 | 5582s
[07:17:37]   49000/50673 타일 | 3,700건 | 5586s
[07:17:42]   49100/50673 타일 | 3,700건 | 5590s
[07:17:46]   49200/50673 타일 | 3,700건 | 5595s
[07:17:50]   49300/50673 타일 | 3,700건 | 5599s
[07:17:55]   49400/50673 타일 | 3,700건 | 5604s
[07:17:59]   49500/50673 타일 | 3,700건 | 5608s
[07:18:05]   49600/50673 타일 | 3,700건 | 5614s
[07:18:09]   49700/50673 타일 | 3,700건 | 5618s
[07:18:14]   49800/50673 타일 | 3,700건 | 5623s
[07:18:19]   49900/50673 타일 | 3,700건 | 5628s
[07:18:23]   50000/50673 타일 | 3,700건 | 5632s
[07:18:28]   50100/50673 타일 | 3,700건 | 5637s
[07:18:32]   50200/50673 타일 | 3,700건 | 5641s
[07:18:37]   50300/50673 타일 | 3,700건 | 5646s
[07:18:42]   50400/50673 타일 | 3,700건 | 5650s
[07:18:46]   50500/50673 타일 | 3,700건 | 5655s
[07:18:52]   50600/50673 타일 | 3,700건 | 5660s
[07:18:55]   50673/50673 타일 | 3,700건 | 5664s
[07:18:55] 💾 저장: 직방_원룸빌라오피스텔_20260404_054431.csv (3,700건)
[07:18:55] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:19:01]   100/16891 타일 | 0건 | 5670s
[07:19:07]   200/16891 타일 | 0건 | 5676s
[07:19:12]   300/16891 타일 | 0건 | 5681s
[07:19:17]   400/16891 타일 | 0건 | 5686s
[07:19:22]   500/16891 타일 | 0건 | 5691s
[07:19:27]   600/16891 타일 | 0건 | 5696s
[07:19:32]   700/16891 타일 | 1건 | 5701s
[07:19:37]   800/16891 타일 | 2건 | 5706s
[07:19:41]   900/16891 타일 | 3건 | 5710s
[07:19:46]   1000/16891 타일 | 3건 | 5715s
[07:19:51]   1100/16891 타일 | 3건 | 5720s
[07:19:56]   1200/16891 타일 | 3건 | 5725s
[07:20:01]   1300/16891 타일 | 3건 | 5730s
[07:20:06]   1400/16891 타일 | 3건 | 5735s
[07:20:11]   1500/16891 타일 | 3건 | 5740s
[07:20:16]   1600/16891 타일 | 3건 | 5745s
[07:20:21]   1700/16891 타일 | 3건 | 5749s
[07:20:25]   1800/16891 타일 | 3건 | 5754s
[07:20:30]   1900/16891 타일 | 3건 | 5759s
[07:20:35]   2000/16891 타일 | 3건 | 5764s
[07:20:40]   2100/16891 타일 | 3건 | 5769s
[07:20:45]   2200/16891 타일 | 3건 | 5773s
[07:20:49]   2300/16891 타일 | 3건 | 5778s
[07:20:54]   2400/16891 타일 | 3건 | 5783s
[07:20:59]   2500/16891 타일 | 3건 | 5788s
[07:21:04]   2600/16891 타일 | 3건 | 5793s
[07:21:09]   2700/16891 타일 | 3건 | 5798s
[07:21:14]   2800/16891 타일 | 3건 | 5803s
[07:21:19]   2900/16891 타일 | 3건 | 5808s
[07:21:24]   3000/16891 타일 | 3건 | 5813s
[07:21:29]   3100/16891 타일 | 3건 | 5818s
[07:21:34]   3200/16891 타일 | 3건 | 5823s
[07:21:39]   3300/16891 타일 | 3건 | 5827s
[07:21:43]   3400/16891 타일 | 3건 | 5832s
[07:21:49]   3500/16891 타일 | 3건 | 5838s
[07:21:54]   3600/16891 타일 | 3건 | 5843s
[07:21:58]   3700/16891 타일 | 3건 | 5847s
[07:22:03]   3800/16891 타일 | 3건 | 5852s
[07:22:08]   3900/16891 타일 | 3건 | 5857s
[07:22:13]   4000/16891 타일 | 3건 | 5862s
[07:22:21]   4100/16891 타일 | 3건 | 5870s
[07:22:29]   4200/16891 타일 | 3건 | 5878s
[07:22:41]   4300/16891 타일 | 3건 | 5890s
[07:22:56]   4400/16891 타일 | 3건 | 5905s
[07:23:03]   4500/16891 타일 | 3건 | 5912s
[07:23:11]   4600/16891 타일 | 3건 | 5919s
[07:23:15]   4700/16891 타일 | 3건 | 5924s
[07:23:20]   4800/16891 타일 | 3건 | 5929s
[07:23:25]   4900/16891 타일 | 3건 | 5934s
[07:23:30]   5000/16891 타일 | 3건 | 5939s
[07:23:34]   5100/16891 타일 | 3건 | 5943s
[07:23:39]   5200/16891 타일 | 3건 | 5948s
[07:23:44]   5300/16891 타일 | 3건 | 5953s
[07:23:49]   5400/16891 타일 | 3건 | 5958s
[07:23:54]   5500/16891 타일 | 3건 | 5963s
[07:23:58]   5600/16891 타일 | 3건 | 5967s
[07:24:03]   5700/16891 타일 | 3건 | 5972s
[07:24:08]   5800/16891 타일 | 3건 | 5977s
[07:24:12]   5900/16891 타일 | 3건 | 5981s
[07:24:17]   6000/16891 타일 | 3건 | 5986s
[07:24:22]   6100/16891 타일 | 3건 | 5991s
[07:24:27]   6200/16891 타일 | 3건 | 5995s
[07:24:31]   6300/16891 타일 | 3건 | 6000s
[07:24:36]   6400/16891 타일 | 3건 | 6005s
[07:24:41]   6500/16891 타일 | 3건 | 6010s
[07:24:46]   6600/16891 타일 | 3건 | 6014s
[07:24:51]   6700/16891 타일 | 3건 | 6020s
[07:24:56]   6800/16891 타일 | 3건 | 6024s
[07:25:01]   6900/16891 타일 | 3건 | 6030s
[07:25:05]   7000/16891 타일 | 3건 | 6034s
[07:25:10]   7100/16891 타일 | 3건 | 6039s
[07:25:15]   7200/16891 타일 | 3건 | 6044s
[07:25:20]   7300/16891 타일 | 3건 | 6049s
[07:25:24]   7400/16891 타일 | 3건 | 6053s
[07:25:29]   7500/16891 타일 | 3건 | 6058s
[07:25:34]   7600/16891 타일 | 3건 | 6063s
[07:25:39]   7700/16891 타일 | 3건 | 6068s
[07:25:43]   7800/16891 타일 | 3건 | 6072s
[07:25:48]   7900/16891 타일 | 3건 | 6077s
[07:25:53]   8000/16891 타일 | 3건 | 6082s
[07:25:58]   8100/16891 타일 | 3건 | 6087s
[07:26:02]   8200/16891 타일 | 3건 | 6091s
[07:26:07]   8300/16891 타일 | 3건 | 6096s
[07:26:12]   8400/16891 타일 | 3건 | 6100s
[07:26:16]   8500/16891 타일 | 3건 | 6105s
[07:26:21]   8600/16891 타일 | 3건 | 6110s
[07:26:26]   8700/16891 타일 | 3건 | 6115s
[07:26:31]   8800/16891 타일 | 3건 | 6120s
[07:26:36]   8900/16891 타일 | 3건 | 6125s
[07:26:40]   9000/16891 타일 | 3건 | 6129s
[07:26:45]   9100/16891 타일 | 3건 | 6134s
[07:26:50]   9200/16891 타일 | 3건 | 6139s
[07:26:55]   9300/16891 타일 | 3건 | 6144s
[07:26:59]   9400/16891 타일 | 3건 | 6148s
[07:27:04]   9500/16891 타일 | 3건 | 6153s
[07:27:09]   9600/16891 타일 | 3건 | 6158s
[07:27:14]   9700/16891 타일 | 3건 | 6163s
[07:27:18]   9800/16891 타일 | 3건 | 6167s
[07:27:23]   9900/16891 타일 | 3건 | 6172s
[07:27:28]   10000/16891 타일 | 3건 | 6177s
[07:27:32]   10100/16891 타일 | 3건 | 6181s
[07:27:37]   10200/16891 타일 | 3건 | 6186s
[07:27:42]   10300/16891 타일 | 3건 | 6191s
[07:27:46]   10400/16891 타일 | 3건 | 6195s
[07:27:51]   10500/16891 타일 | 3건 | 6200s
[07:27:56]   10600/16891 타일 | 3건 | 6205s
[07:28:01]   10700/16891 타일 | 3건 | 6210s
[07:28:05]   10800/16891 타일 | 3건 | 6214s
[07:28:10]   10900/16891 타일 | 3건 | 6219s
[07:28:15]   11000/16891 타일 | 3건 | 6224s
[07:28:20]   11100/16891 타일 | 3건 | 6229s
[07:28:25]   11200/16891 타일 | 3건 | 6233s
[07:28:29]   11300/16891 타일 | 3건 | 6238s
[07:28:34]   11400/16891 타일 | 3건 | 6243s
[07:28:39]   11500/16891 타일 | 3건 | 6248s
[07:28:44]   11600/16891 타일 | 3건 | 6253s
[07:28:48]   11700/16891 타일 | 3건 | 6257s
[07:28:53]   11800/16891 타일 | 3건 | 6262s
[07:28:58]   11900/16891 타일 | 3건 | 6267s
[07:29:02]   12000/16891 타일 | 3건 | 6271s
[07:29:07]   12100/16891 타일 | 3건 | 6276s
[07:29:12]   12200/16891 타일 | 3건 | 6281s
[07:29:16]   12300/16891 타일 | 3건 | 6285s
[07:29:21]   12400/16891 타일 | 3건 | 6290s
[07:29:26]   12500/16891 타일 | 3건 | 6295s
[07:29:31]   12600/16891 타일 | 3건 | 6300s
[07:29:36]   12700/16891 타일 | 3건 | 6305s
[07:29:40]   12800/16891 타일 | 3건 | 6309s
[07:29:45]   12900/16891 타일 | 3건 | 6314s
[07:29:50]   13000/16891 타일 | 3건 | 6319s
[07:29:55]   13100/16891 타일 | 3건 | 6324s
[07:29:59]   13200/16891 타일 | 3건 | 6328s
[07:30:04]   13300/16891 타일 | 3건 | 6333s
[07:30:09]   13400/16891 타일 | 3건 | 6338s
[07:30:14]   13500/16891 타일 | 3건 | 6343s
[07:30:18]   13600/16891 타일 | 3건 | 6347s
[07:30:23]   13700/16891 타일 | 3건 | 6352s
[07:30:28]   13800/16891 타일 | 3건 | 6357s
[07:30:33]   13900/16891 타일 | 3건 | 6361s
[07:30:37]   14000/16891 타일 | 3건 | 6366s
[07:30:42]   14100/16891 타일 | 3건 | 6371s
[07:30:47]   14200/16891 타일 | 3건 | 6376s
[07:30:52]   14300/16891 타일 | 3건 | 6380s
[07:30:56]   14400/16891 타일 | 3건 | 6385s
[07:31:01]   14500/16891 타일 | 3건 | 6390s
[07:31:05]   14600/16891 타일 | 3건 | 6394s
[07:31:10]   14700/16891 타일 | 3건 | 6399s
[07:31:15]   14800/16891 타일 | 3건 | 6404s
[07:31:20]   14900/16891 타일 | 3건 | 6409s
[07:31:25]   15000/16891 타일 | 3건 | 6414s
[07:31:29]   15100/16891 타일 | 3건 | 6418s
[07:31:34]   15200/16891 타일 | 3건 | 6423s
[07:31:39]   15300/16891 타일 | 3건 | 6428s
[07:31:44]   15400/16891 타일 | 3건 | 6433s
[07:31:48]   15500/16891 타일 | 3건 | 6437s
[07:31:53]   15600/16891 타일 | 3건 | 6442s
[07:31:58]   15700/16891 타일 | 3건 | 6447s
[07:32:02]   15800/16891 타일 | 3건 | 6451s
[07:32:07]   15900/16891 타일 | 3건 | 6456s
[07:32:12]   16000/16891 타일 | 3건 | 6461s
[07:32:17]   16100/16891 타일 | 3건 | 6466s
[07:32:22]   16200/16891 타일 | 3건 | 6471s
[07:32:26]   16300/16891 타일 | 3건 | 6475s
[07:32:31]   16400/16891 타일 | 3건 | 6480s
[07:32:36]   16500/16891 타일 | 3건 | 6485s
[07:32:41]   16600/16891 타일 | 3건 | 6490s
[07:32:46]   16700/16891 타일 | 3건 | 6494s
[07:32:50]   16800/16891 타일 | 3건 | 6499s
[07:32:55]   16891/16891 타일 | 3건 | 6503s
