[06:46:36] 캐시 로드: 0개 완료 항목
[06:46:36] ==============================================================
[06:46:36]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:46:36]   precision: 5 → 7 | 세분화 임계: 400건
[06:46:36]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260604
[06:46:36] ==============================================================
[06:46:36] 지오해시 타일: 16891개 (precision=5)
[06:46:36] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:46:47]   읍면동 18401개 확인
[06:46:54]   100/18401동 | 181건 | 19s
[07:44:07]   29400/50673 타일 | 0건 | 3452s
[07:44:12]   29500/50673 타일 | 0건 | 3456s
[07:44:16]   29600/50673 타일 | 0건 | 3461s
[07:44:20]   29700/50673 타일 | 0건 | 3465s
[07:44:25]   29800/50673 타일 | 0건 | 3469s
[07:44:29]   29900/50673 타일 | 0건 | 3473s
[07:44:33]   30000/50673 타일 | 0건 | 3478s
[07:44:38]   30100/50673 타일 | 0건 | 3482s
[07:44:42]   30200/50673 타일 | 0건 | 3486s
[07:44:46]   30300/50673 타일 | 0건 | 3491s
[07:44:51]   30400/50673 타일 | 0건 | 3495s
[07:44:55]   30500/50673 타일 | 0건 | 3499s
[07:44:59]   30600/50673 타일 | 0건 | 3504s
[07:45:04]   30700/50673 타일 | 0건 | 3508s
[07:45:08]   30800/50673 타일 | 0건 | 3512s
[07:45:12]   30900/50673 타일 | 0건 | 3517s
[07:45:17]   31000/50673 타일 | 0건 | 3521s
[07:45:21]   31100/50673 타일 | 0건 | 3525s
[07:45:25]   31200/50673 타일 | 0건 | 3530s
[07:45:30]   31300/50673 타일 | 0건 | 3534s
[07:45:34]   31400/50673 타일 | 0건 | 3538s
[07:45:38]   31500/50673 타일 | 0건 | 3542s
[07:45:42]   31600/50673 타일 | 0건 | 3547s
[07:45:47]   31700/50673 타일 | 0건 | 3551s
[07:45:51]   31800/50673 타일 | 0건 | 3555s
[07:45:56]   31900/50673 타일 | 0건 | 3561s
[07:46:03]   32000/50673 타일 | 0건 | 3567s
[07:46:09]   32100/50673 타일 | 0건 | 3573s
[07:46:15]   32200/50673 타일 | 0건 | 3579s
[07:46:21]   32300/50673 타일 | 0건 | 3585s
[07:46:27]   32400/50673 타일 | 0건 | 3591s
[07:46:33]   32500/50673 타일 | 0건 | 3597s
[07:46:39]   32600/50673 타일 | 0건 | 3603s
[07:46:45]   32700/50673 타일 | 0건 | 3609s
[07:46:51]   32800/50673 타일 | 0건 | 3615s
[07:46:55]   32900/50673 타일 | 0건 | 3620s
[07:47:00]   33000/50673 타일 | 0건 | 3624s
[07:47:04]   33100/50673 타일 | 0건 | 3628s
[07:47:08]   33200/50673 타일 | 0건 | 3632s
[07:47:13]   33300/50673 타일 | 0건 | 3637s
[07:47:17]   33400/50673 타일 | 0건 | 3642s
[07:47:22]   33500/50673 타일 | 0건 | 3646s
[07:47:26]   33600/50673 타일 | 0건 | 3650s
[07:47:31]   33700/50673 타일 | 0건 | 3655s
[07:47:35]   33800/50673 타일 | 0건 | 3660s
[07:47:40]   33900/50673 타일 | 0건 | 3664s
[07:47:45]   34000/50673 타일 | 0건 | 3669s
[07:47:49]   34100/50673 타일 | 0건 | 3673s
[07:47:54]   34200/50673 타일 | 0건 | 3678s
[07:47:58]   34300/50673 타일 | 0건 | 3682s
[07:48:03]   34400/50673 타일 | 0건 | 3687s
[07:48:07]   34500/50673 타일 | 0건 | 3692s
[07:48:12]   34600/50673 타일 | 0건 | 3696s
[07:48:17]   34700/50673 타일 | 0건 | 3701s
[07:48:21]   34800/50673 타일 | 0건 | 3705s
[07:48:25]   34900/50673 타일 | 0건 | 3710s
[07:48:30]   35000/50673 타일 | 0건 | 3714s
[07:48:34]   35100/50673 타일 | 0건 | 3718s
[07:48:38]   35200/50673 타일 | 0건 | 3723s
[07:48:43]   35300/50673 타일 | 0건 | 3727s
[07:48:47]   35400/50673 타일 | 0건 | 3732s
[07:48:52]   35500/50673 타일 | 0건 | 3736s
[07:48:58]   35600/50673 타일 | 0건 | 3742s
[07:49:04]   35700/50673 타일 | 0건 | 3748s
[07:49:10]   35800/50673 타일 | 0건 | 3754s
[07:49:16]   35900/50673 타일 | 0건 | 3760s
[07:49:22]   36000/50673 타일 | 0건 | 3766s
[07:49:28]   36100/50673 타일 | 0건 | 3772s
[07:49:34]   36200/50673 타일 | 0건 | 3778s
[07:49:40]   36300/50673 타일 | 0건 | 3784s
[07:49:46]   36400/50673 타일 | 0건 | 3790s
[07:49:52]   36500/50673 타일 | 0건 | 3796s
[07:49:58]   36600/50673 타일 | 0건 | 3802s
[07:50:04]   36700/50673 타일 | 0건 | 3808s
[07:50:10]   36800/50673 타일 | 0건 | 3814s
[07:50:16]   36900/50673 타일 | 0건 | 3820s
[07:50:21]   37000/50673 타일 | 0건 | 3826s
[07:50:27]   37100/50673 타일 | 0건 | 3832s
[07:50:33]   37200/50673 타일 | 0건 | 3838s
[07:50:39]   37300/50673 타일 | 0건 | 3844s
[07:50:45]   37400/50673 타일 | 0건 | 3850s
[07:50:51]   37500/50673 타일 | 0건 | 3856s
[07:50:56]   37600/50673 타일 | 0건 | 3860s
[07:51:00]   37700/50673 타일 | 0건 | 3864s
[07:51:04]   37800/50673 타일 | 0건 | 3869s
[07:51:09]   37900/50673 타일 | 0건 | 3873s
[07:51:13]   38000/50673 타일 | 0건 | 3877s
[07:51:17]   38100/50673 타일 | 0건 | 3881s
[07:51:22]   38200/50673 타일 | 0건 | 3886s
[07:51:26]   38300/50673 타일 | 0건 | 3890s
[07:51:30]   38400/50673 타일 | 0건 | 3894s
[07:51:34]   38500/50673 타일 | 0건 | 3899s
[07:51:38]   38600/50673 타일 | 0건 | 3903s
[07:51:43]   38700/50673 타일 | 0건 | 3907s
[07:51:47]   38800/50673 타일 | 0건 | 3911s
[07:51:51]   38900/50673 타일 | 0건 | 3916s
[07:51:56]   39000/50673 타일 | 0건 | 3920s
[07:52:00]   39100/50673 타일 | 0건 | 3924s
[07:52:05]   39200/50673 타일 | 0건 | 3929s
[07:52:09]   39300/50673 타일 | 0건 | 3933s
[07:52:13]   39400/50673 타일 | 0건 | 3937s
[07:52:17]   39500/50673 타일 | 0건 | 3941s
[07:52:21]   39600/50673 타일 | 0건 | 3946s
[07:52:26]   39700/50673 타일 | 0건 | 3950s
[07:52:30]   39800/50673 타일 | 0건 | 3954s
[07:52:34]   39900/50673 타일 | 0건 | 3959s
[07:52:39]   40000/50673 타일 | 0건 | 3963s
[07:52:43]   40100/50673 타일 | 0건 | 3967s
[07:52:47]   40200/50673 타일 | 0건 | 3971s
[07:52:51]   40300/50673 타일 | 0건 | 3976s
[07:52:57]   40400/50673 타일 | 0건 | 3981s
[07:53:03]   40500/50673 타일 | 0건 | 3987s
[07:53:09]   40600/50673 타일 | 0건 | 3993s
[07:53:15]   40700/50673 타일 | 0건 | 3999s
[07:53:20]   40800/50673 타일 | 0건 | 4005s
[07:53:26]   40900/50673 타일 | 0건 | 4011s
[07:53:32]   41000/50673 타일 | 0건 | 4017s
[07:53:38]   41100/50673 타일 | 0건 | 4022s
[07:53:44]   41200/50673 타일 | 0건 | 4028s
[07:53:50]   41300/50673 타일 | 0건 | 4034s
[07:53:55]   41400/50673 타일 | 0건 | 4039s
[07:53:59]   41500/50673 타일 | 0건 | 4043s
[07:54:03]   41600/50673 타일 | 0건 | 4047s
[07:54:07]   41700/50673 타일 | 0건 | 4052s
[07:54:12]   41800/50673 타일 | 0건 | 4056s
[07:54:16]   41900/50673 타일 | 0건 | 4060s
[07:54:20]   42000/50673 타일 | 0건 | 4065s
[07:54:24]   42100/50673 타일 | 0건 | 4069s
[07:54:29]   42200/50673 타일 | 0건 | 4073s
[07:54:33]   42300/50673 타일 | 0건 | 4077s
[07:54:37]   42400/50673 타일 | 0건 | 4082s
[07:54:42]   42500/50673 타일 | 0건 | 4086s
[07:54:46]   42600/50673 타일 | 0건 | 4090s
[07:54:50]   42700/50673 타일 | 0건 | 4095s
[07:54:55]   42800/50673 타일 | 0건 | 4099s
[07:54:59]   42900/50673 타일 | 0건 | 4103s
[07:55:03]   43000/50673 타일 | 0건 | 4108s
[07:55:07]   43100/50673 타일 | 0건 | 4112s
[07:55:12]   43200/50673 타일 | 0건 | 4116s
[07:55:16]   43300/50673 타일 | 0건 | 4120s
[07:55:21]   43400/50673 타일 | 0건 | 4125s
[07:55:25]   43500/50673 타일 | 0건 | 4129s
[07:55:29]   43600/50673 타일 | 0건 | 4134s
[07:55:34]   43700/50673 타일 | 0건 | 4138s
[07:55:38]   43800/50673 타일 | 0건 | 4142s
[07:55:42]   43900/50673 타일 | 0건 | 4146s
[07:55:46]   44000/50673 타일 | 0건 | 4151s
[07:55:50]   44100/50673 타일 | 0건 | 4155s
[07:55:55]   44200/50673 타일 | 0건 | 4159s
[07:55:59]   44300/50673 타일 | 0건 | 4163s
[07:56:03]   44400/50673 타일 | 0건 | 4168s
[07:56:07]   44500/50673 타일 | 0건 | 4172s
[07:56:12]   44600/50673 타일 | 0건 | 4176s
[07:56:16]   44700/50673 타일 | 0건 | 4180s
[07:56:20]   44800/50673 타일 | 0건 | 4185s
[07:56:25]   44900/50673 타일 | 0건 | 4189s
[07:56:29]   45000/50673 타일 | 0건 | 4193s
[07:56:33]   45100/50673 타일 | 0건 | 4197s
[07:56:37]   45200/50673 타일 | 0건 | 4201s
[07:56:41]   45300/50673 타일 | 0건 | 4206s
[07:56:45]   45400/50673 타일 | 0건 | 4210s
[07:56:50]   45500/50673 타일 | 0건 | 4214s
[07:56:54]   45600/50673 타일 | 0건 | 4219s
[07:57:00]   45700/50673 타일 | 0건 | 4225s
[07:57:06]   45800/50673 타일 | 0건 | 4231s
[07:57:12]   45900/50673 타일 | 0건 | 4236s
[07:57:18]   46000/50673 타일 | 0건 | 4242s
[07:57:24]   46100/50673 타일 | 0건 | 4248s
[07:57:30]   46200/50673 타일 | 0건 | 4254s
[07:57:36]   46300/50673 타일 | 0건 | 4260s
[07:57:42]   46400/50673 타일 | 0건 | 4266s
[07:57:48]   46500/50673 타일 | 0건 | 4272s
[07:57:54]   46600/50673 타일 | 0건 | 4278s
[07:58:00]   46700/50673 타일 | 0건 | 4284s
[07:58:05]   46800/50673 타일 | 0건 | 4290s
[07:58:11]   46900/50673 타일 | 0건 | 4295s
[07:58:17]   47000/50673 타일 | 0건 | 4301s
[07:58:23]   47100/50673 타일 | 0건 | 4307s
[07:58:29]   47200/50673 타일 | 0건 | 4313s
[07:58:35]   47300/50673 타일 | 0건 | 4319s
[07:58:41]   47400/50673 타일 | 0건 | 4325s
[07:58:47]   47500/50673 타일 | 0건 | 4331s
[07:58:53]   47600/50673 타일 | 0건 | 4337s
[07:58:57]   47700/50673 타일 | 0건 | 4341s
[07:59:01]   47800/50673 타일 | 0건 | 4345s
[07:59:05]   47900/50673 타일 | 0건 | 4350s
[07:59:09]   48000/50673 타일 | 0건 | 4354s
[07:59:14]   48100/50673 타일 | 0건 | 4358s
[07:59:18]   48200/50673 타일 | 0건 | 4363s
[07:59:22]   48300/50673 타일 | 0건 | 4367s
[07:59:27]   48400/50673 타일 | 0건 | 4371s
[07:59:31]   48500/50673 타일 | 0건 | 4375s
[07:59:35]   48600/50673 타일 | 0건 | 4380s
[07:59:40]   48700/50673 타일 | 0건 | 4384s
[07:59:44]   48800/50673 타일 | 0건 | 4388s
[07:59:48]   48900/50673 타일 | 0건 | 4393s
[07:59:53]   49000/50673 타일 | 0건 | 4397s
[07:59:57]   49100/50673 타일 | 0건 | 4402s
[08:00:01]   49200/50673 타일 | 0건 | 4406s
[08:00:06]   49300/50673 타일 | 0건 | 4410s
[08:00:10]   49400/50673 타일 | 0건 | 4415s
[08:00:15]   49500/50673 타일 | 0건 | 4419s
[08:00:19]   49600/50673 타일 | 0건 | 4423s
[08:00:23]   49700/50673 타일 | 0건 | 4428s
[08:00:28]   49800/50673 타일 | 0건 | 4432s
[08:00:32]   49900/50673 타일 | 0건 | 4436s
[08:00:36]   50000/50673 타일 | 0건 | 4440s
[08:00:40]   50100/50673 타일 | 0건 | 4444s
[08:00:44]   50200/50673 타일 | 0건 | 4449s
[08:00:48]   50300/50673 타일 | 0건 | 4453s
[08:00:53]   50400/50673 타일 | 0건 | 4457s
[08:00:57]   50500/50673 타일 | 0건 | 4461s
[08:01:01]   50600/50673 타일 | 0건 | 4466s
[08:01:04]   50673/50673 타일 | 0건 | 4469s
[08:01:04] 💾 저장: 직방_원룸빌라오피스텔_20260604_064636.csv (0건)
[08:01:04] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:01:09]   100/16891 타일 | 0건 | 4473s
[08:01:13]   200/16891 타일 | 0건 | 4477s
[08:01:17]   300/16891 타일 | 0건 | 4482s
[08:01:21]   400/16891 타일 | 0건 | 4486s
[08:01:26]   500/16891 타일 | 0건 | 4490s
[08:01:30]   600/16891 타일 | 0건 | 4494s
[08:01:34]   700/16891 타일 | 0건 | 4498s
[08:01:38]   800/16891 타일 | 0건 | 4503s
[08:01:42]   900/16891 타일 | 0건 | 4507s
[08:01:46]   1000/16891 타일 | 0건 | 4511s
[08:01:51]   1100/16891 타일 | 0건 | 4515s
[08:01:55]   1200/16891 타일 | 0건 | 4519s
[08:01:59]   1300/16891 타일 | 0건 | 4524s
[08:02:04]   1400/16891 타일 | 0건 | 4528s
[08:02:08]   1500/16891 타일 | 0건 | 4532s
[08:02:12]   1600/16891 타일 | 0건 | 4536s
[08:02:16]   1700/16891 타일 | 0건 | 4540s
[08:02:20]   1800/16891 타일 | 0건 | 4545s
[08:02:24]   1900/16891 타일 | 0건 | 4549s
[08:02:29]   2000/16891 타일 | 0건 | 4553s
[08:02:33]   2100/16891 타일 | 0건 | 4557s
[08:02:37]   2200/16891 타일 | 0건 | 4561s
[08:02:41]   2300/16891 타일 | 0건 | 4566s
[08:02:45]   2400/16891 타일 | 0건 | 4570s
[08:02:50]   2500/16891 타일 | 0건 | 4574s
[08:02:54]   2600/16891 타일 | 0건 | 4578s
[08:02:58]   2700/16891 타일 | 0건 | 4583s
[08:03:02]   2800/16891 타일 | 0건 | 4587s
[08:03:07]   2900/16891 타일 | 0건 | 4591s
[08:03:11]   3000/16891 타일 | 0건 | 4595s
[08:03:15]   3100/16891 타일 | 0건 | 4599s
[08:03:19]   3200/16891 타일 | 0건 | 4604s
[08:03:24]   3300/16891 타일 | 0건 | 4608s
[08:03:28]   3400/16891 타일 | 0건 | 4612s
[08:03:32]   3500/16891 타일 | 0건 | 4616s
[08:03:36]   3600/16891 타일 | 0건 | 4621s
[08:03:41]   3700/16891 타일 | 0건 | 4625s
[08:03:45]   3800/16891 타일 | 0건 | 4629s
[08:03:49]   3900/16891 타일 | 0건 | 4634s
[08:03:54]   4000/16891 타일 | 0건 | 4638s
[08:03:58]   4100/16891 타일 | 0건 | 4642s
[08:04:02]   4200/16891 타일 | 0건 | 4647s
[08:04:07]   4300/16891 타일 | 0건 | 4651s
[08:04:11]   4400/16891 타일 | 0건 | 4656s
[08:04:15]   4500/16891 타일 | 0건 | 4660s
[08:04:20]   4600/16891 타일 | 0건 | 4664s
[08:04:24]   4700/16891 타일 | 0건 | 4668s
[08:04:28]   4800/16891 타일 | 0건 | 4673s
[08:04:33]   4900/16891 타일 | 0건 | 4677s
[08:04:37]   5000/16891 타일 | 0건 | 4681s
[08:04:41]   5100/16891 타일 | 0건 | 4685s
[08:04:45]   5200/16891 타일 | 0건 | 4690s
[08:04:50]   5300/16891 타일 | 0건 | 4694s
[08:04:54]   5400/16891 타일 | 0건 | 4699s
[08:04:59]   5500/16891 타일 | 0건 | 4703s
[08:05:03]   5600/16891 타일 | 0건 | 4707s
[08:05:08]   5700/16891 타일 | 0건 | 4712s
[08:05:12]   5800/16891 타일 | 0건 | 4716s
[08:05:16]   5900/16891 타일 | 0건 | 4721s
[08:05:20]   6000/16891 타일 | 0건 | 4725s
[08:05:25]   6100/16891 타일 | 0건 | 4729s
[08:05:29]   6200/16891 타일 | 0건 | 4733s
[08:05:33]   6300/16891 타일 | 0건 | 4738s
[08:05:38]   6400/16891 타일 | 0건 | 4742s
[08:05:42]   6500/16891 타일 | 0건 | 4746s
[08:05:46]   6600/16891 타일 | 0건 | 4750s
[08:05:50]   6700/16891 타일 | 0건 | 4755s
[08:05:55]   6800/16891 타일 | 0건 | 4759s
[08:05:59]   6900/16891 타일 | 0건 | 4763s
[08:06:03]   7000/16891 타일 | 0건 | 4768s
[08:06:08]   7100/16891 타일 | 0건 | 4772s
[08:06:12]   7200/16891 타일 | 0건 | 4776s
[08:06:16]   7300/16891 타일 | 0건 | 4780s
[08:06:20]   7400/16891 타일 | 0건 | 4785s
[08:06:24]   7500/16891 타일 | 0건 | 4789s
[08:06:29]   7600/16891 타일 | 0건 | 4793s
[08:06:33]   7700/16891 타일 | 0건 | 4797s
[08:06:37]   7800/16891 타일 | 0건 | 4801s
[08:06:41]   7900/16891 타일 | 0건 | 4806s
[08:06:46]   8000/16891 타일 | 0건 | 4810s
[08:06:50]   8100/16891 타일 | 0건 | 4814s
[08:06:54]   8200/16891 타일 | 0건 | 4818s
[08:06:58]   8300/16891 타일 | 0건 | 4822s
[08:07:02]   8400/16891 타일 | 0건 | 4827s
[08:07:07]   8500/16891 타일 | 0건 | 4831s
[08:07:11]   8600/16891 타일 | 0건 | 4835s
[08:07:15]   8700/16891 타일 | 0건 | 4839s
[08:07:19]   8800/16891 타일 | 0건 | 4844s
[08:07:23]   8900/16891 타일 | 0건 | 4848s
[08:07:28]   9000/16891 타일 | 0건 | 4852s
[08:07:32]   9100/16891 타일 | 0건 | 4856s
[08:07:36]   9200/16891 타일 | 0건 | 4861s
[08:07:41]   9300/16891 타일 | 0건 | 4865s
[08:07:45]   9400/16891 타일 | 0건 | 4869s
[08:07:49]   9500/16891 타일 | 0건 | 4873s
[08:07:53]   9600/16891 타일 | 0건 | 4878s
[08:07:58]   9700/16891 타일 | 0건 | 4882s
[08:08:02]   9800/16891 타일 | 0건 | 4886s
[08:08:06]   9900/16891 타일 | 0건 | 4890s
[08:08:10]   10000/16891 타일 | 0건 | 4895s
[08:08:15]   10100/16891 타일 | 0건 | 4899s
[08:08:19]   10200/16891 타일 | 0건 | 4903s
[08:08:23]   10300/16891 타일 | 0건 | 4907s
[08:08:27]   10400/16891 타일 | 0건 | 4912s
[08:08:31]   10500/16891 타일 | 0건 | 4916s
[08:08:35]   10600/16891 타일 | 0건 | 4920s
[08:08:40]   10700/16891 타일 | 0건 | 4924s
[08:08:44]   10800/16891 타일 | 0건 | 4928s
[08:08:48]   10900/16891 타일 | 0건 | 4932s
[08:08:52]   11000/16891 타일 | 0건 | 4937s
[08:08:58]   11100/16891 타일 | 0건 | 4943s
[08:09:04]   11200/16891 타일 | 0건 | 4948s
[08:09:10]   11300/16891 타일 | 0건 | 4954s
[08:09:16]   11400/16891 타일 | 0건 | 4960s
[08:09:22]   11500/16891 타일 | 0건 | 4966s
[08:09:28]   11600/16891 타일 | 0건 | 4972s
[08:09:33]   11700/16891 타일 | 0건 | 4978s
[08:09:39]   11800/16891 타일 | 0건 | 4984s
[08:09:45]   11900/16891 타일 | 0건 | 4989s
[08:09:51]   12000/16891 타일 | 0건 | 4995s
[08:09:56]   12100/16891 타일 | 0건 | 5000s
[08:10:00]   12200/16891 타일 | 0건 | 5004s
[08:10:04]   12300/16891 타일 | 0건 | 5009s
[08:10:09]   12400/16891 타일 | 0건 | 5013s
[08:10:13]   12500/16891 타일 | 0건 | 5017s
[08:10:17]   12600/16891 타일 | 0건 | 5021s
[08:10:21]   12700/16891 타일 | 0건 | 5026s
[08:10:25]   12800/16891 타일 | 0건 | 5030s
[08:10:30]   12900/16891 타일 | 0건 | 5034s
[08:10:34]   13000/16891 타일 | 0건 | 5038s
[08:10:38]   13100/16891 타일 | 0건 | 5043s
[08:10:42]   13200/16891 타일 | 0건 | 5047s
[08:10:47]   13300/16891 타일 | 0건 | 5051s
[08:10:51]   13400/16891 타일 | 0건 | 5055s
[08:10:56]   13500/16891 타일 | 0건 | 5060s
[08:11:00]   13600/16891 타일 | 0건 | 5064s
[08:11:04]   13700/16891 타일 | 0건 | 5069s
[08:11:08]   13800/16891 타일 | 0건 | 5073s
[08:11:13]   13900/16891 타일 | 0건 | 5077s
[08:11:17]   14000/16891 타일 | 0건 | 5081s
[08:11:21]   14100/16891 타일 | 0건 | 5086s
[08:11:25]   14200/16891 타일 | 0건 | 5090s
[08:11:30]   14300/16891 타일 | 0건 | 5094s
[08:11:34]   14400/16891 타일 | 0건 | 5098s
[08:11:38]   14500/16891 타일 | 0건 | 5103s
[08:11:43]   14600/16891 타일 | 0건 | 5107s
[08:11:47]   14700/16891 타일 | 0건 | 5111s
[08:11:51]   14800/16891 타일 | 0건 | 5115s
[08:11:55]   14900/16891 타일 | 0건 | 5119s
[08:11:59]   15000/16891 타일 | 0건 | 5124s
[08:12:04]   15100/16891 타일 | 0건 | 5128s
[08:12:08]   15200/16891 타일 | 0건 | 5132s
[08:12:12]   15300/16891 타일 | 0건 | 5136s
[08:12:16]   15400/16891 타일 | 0건 | 5141s
[08:12:21]   15500/16891 타일 | 0건 | 5145s
[08:12:25]   15600/16891 타일 | 0건 | 5149s
[08:12:29]   15700/16891 타일 | 0건 | 5153s
[08:12:33]   15800/16891 타일 | 0건 | 5158s
[08:12:37]   15900/16891 타일 | 0건 | 5162s
[08:12:42]   16000/16891 타일 | 0건 | 5166s
[08:12:46]   16100/16891 타일 | 0건 | 5170s
[08:12:50]   16200/16891 타일 | 0건 | 5174s
[08:12:54]   16300/16891 타일 | 0건 | 5179s
[08:12:58]   16400/16891 타일 | 0건 | 5183s
[08:13:03]   16500/16891 타일 | 0건 | 5187s
[08:13:07]   16600/16891 타일 | 0건 | 5191s
[08:13:11]   16700/16891 타일 | 0건 | 5196s
[08:13:16]   16800/16891 타일 | 0건 | 5200s
[08:13:19]   16891/16891 타일 | 0건 | 5204s
[08:13:19] 💾 저장: 직방_상가사무실_20260604_064636.csv (0건)
[08:13:19] 
==============================================================
[08:13:19]   수집 완료!
[08:13:19]   아파트         :   81,214건  →  직방_아파트_20260604_064636.csv
[08:13:19]   원룸/빌라/오피스:        0건  →  직방_원룸빌라오피스텔_20260604_064636.csv
[08:13:19]   상가/사무실    :        0건  →  직방_상가사무실_20260604_064636.csv
[08:13:19]   합계           :   81,214건  |  소요 5204초
[08:13:19] ==============================================================
