[07:25:28] 캐시 로드: 0개 완료 항목
[07:25:28] ==============================================================
[07:25:28]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:25:28]   precision: 5 → 7 | 세분화 임계: 400건
[07:25:28]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260615
[07:25:28] ==============================================================
[07:25:28] 지오해시 타일: 16891개 (precision=5)
[07:25:28] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:25:38]   읍면동 18401개 확인
[07:25:53]   100/18401동 | 947건 | 26s
[08:42:59]   22800/50673 타일 | 1,733건 | 4651s
[08:43:04]   22900/50673 타일 | 1,763건 | 4656s
[08:43:09]   23000/50673 타일 | 1,764건 | 4661s
[08:43:14]   23100/50673 타일 | 1,764건 | 4666s
[08:43:19]   23200/50673 타일 | 1,771건 | 4671s
[08:43:24]   23300/50673 타일 | 1,771건 | 4676s
[08:43:29]   23400/50673 타일 | 1,771건 | 4681s
[08:43:33]   23500/50673 타일 | 1,771건 | 4685s
[08:43:38]   23600/50673 타일 | 1,771건 | 4690s
[08:43:43]   23700/50673 타일 | 1,771건 | 4695s
[08:43:48]   23800/50673 타일 | 1,771건 | 4700s
[08:43:52]   23900/50673 타일 | 1,771건 | 4705s
[08:43:58]   24000/50673 타일 | 1,795건 | 4710s
[08:44:03]   24100/50673 타일 | 1,795건 | 4715s
[08:44:08]   24200/50673 타일 | 1,816건 | 4720s
[08:44:14]   24300/50673 타일 | 1,858건 | 4726s
[08:44:19]   24400/50673 타일 | 1,858건 | 4731s
[08:44:23]     🔍 세분화: 빌라투룸/wy67u → 495건 (p5→6)
[08:44:24]   24500/50673 타일 | 1,865건 | 4736s
[08:44:30]   24600/50673 타일 | 1,866건 | 4742s
[08:44:36]   24700/50673 타일 | 1,866건 | 4748s
[08:44:42]   24800/50673 타일 | 1,891건 | 4754s
[08:44:47]   24900/50673 타일 | 1,926건 | 4760s
[08:44:52]   25000/50673 타일 | 1,926건 | 4764s
[08:44:57]   25100/50673 타일 | 1,928건 | 4769s
[08:45:03]   25200/50673 타일 | 1,997건 | 4775s
[08:45:08]   25300/50673 타일 | 2,005건 | 4780s
[08:45:13]   25400/50673 타일 | 2,032건 | 4785s
[08:45:18]   25500/50673 타일 | 2,032건 | 4790s
[08:45:25]   25600/50673 타일 | 2,143건 | 4797s
[08:45:30]   25700/50673 타일 | 2,194건 | 4802s
[08:45:35]   25800/50673 타일 | 2,250건 | 4807s
[08:45:41]   25900/50673 타일 | 2,327건 | 4813s
[08:45:46]   26000/50673 타일 | 2,329건 | 4818s
[08:45:51]   26100/50673 타일 | 2,357건 | 4823s
[08:45:56]   26200/50673 타일 | 2,366건 | 4828s
[08:46:00]   26300/50673 타일 | 2,366건 | 4832s
[08:46:05]   26400/50673 타일 | 2,366건 | 4837s
[08:46:10]   26500/50673 타일 | 2,366건 | 4842s
[08:46:15]   26600/50673 타일 | 2,366건 | 4847s
[08:46:20]   26700/50673 타일 | 2,366건 | 4852s
[08:46:25]   26800/50673 타일 | 2,366건 | 4857s
[08:46:29]   26900/50673 타일 | 2,366건 | 4862s
[08:46:35]   27000/50673 타일 | 2,366건 | 4867s
[08:46:39]   27100/50673 타일 | 2,366건 | 4872s
[08:46:46]   27200/50673 타일 | 2,371건 | 4878s
[08:46:52]   27300/50673 타일 | 2,371건 | 4884s
[08:46:58]   27400/50673 타일 | 2,371건 | 4891s
[08:47:04]   27500/50673 타일 | 2,371건 | 4896s
[08:47:10]   27600/50673 타일 | 2,371건 | 4902s
[08:47:16]   27700/50673 타일 | 2,379건 | 4909s
[08:47:22]   27800/50673 타일 | 2,380건 | 4914s
[08:47:28]   27900/50673 타일 | 2,380건 | 4920s
[08:47:33]   28000/50673 타일 | 2,380건 | 4925s
[08:47:38]   28100/50673 타일 | 2,380건 | 4931s
[08:47:45]   28200/50673 타일 | 2,380건 | 4937s
[08:47:50]   28300/50673 타일 | 2,380건 | 4942s
[08:47:55]   28400/50673 타일 | 2,380건 | 4947s
[08:47:59]   28500/50673 타일 | 2,380건 | 4952s
[08:48:04]   28600/50673 타일 | 2,380건 | 4957s
[08:48:09]   28700/50673 타일 | 2,380건 | 4961s
[08:48:15]   28800/50673 타일 | 2,447건 | 4968s
[08:48:22]   28900/50673 타일 | 2,527건 | 4974s
[08:48:28]   29000/50673 타일 | 2,613건 | 4981s
[08:48:34]   29100/50673 타일 | 2,650건 | 4986s
[08:48:39]   29200/50673 타일 | 2,708건 | 4992s
[08:48:40]     🔍 세분화: 빌라투룸/wydhn → 742건 (p5→6)
[08:48:40]     🔍 세분화: 빌라투룸/wydhq → 556건 (p5→6)
[08:48:52]     🔍 세분화: 빌라투룸/wydm6 → 491건 (p5→6)
[08:48:53]     🔍 세분화: 빌라투룸/wydme → 439건 (p5→6)
[08:48:54]     🔍 세분화: 빌라투룸/wydmg → 487건 (p5→6)
[08:48:55]   29300/50673 타일 | 2,964건 | 5007s
[08:49:04]     🔍 세분화: 빌라투룸/wydq4 → 408건 (p5→6)
[08:49:07]   29400/50673 타일 | 3,063건 | 5019s
[08:49:14]   29500/50673 타일 | 3,216건 | 5026s
[08:49:20]   29600/50673 타일 | 3,237건 | 5032s
[08:49:25]   29700/50673 타일 | 3,281건 | 5038s
[08:49:30]   29800/50673 타일 | 3,291건 | 5043s
[08:49:36]   29900/50673 타일 | 3,295건 | 5048s
[08:49:41]   30000/50673 타일 | 3,295건 | 5053s
[08:49:45]   30100/50673 타일 | 3,295건 | 5058s
[08:49:50]   30200/50673 타일 | 3,295건 | 5063s
[08:49:55]   30300/50673 타일 | 3,295건 | 5068s
[08:50:00]   30400/50673 타일 | 3,295건 | 5073s
[08:50:05]   30500/50673 타일 | 3,295건 | 5077s
[08:50:12]   30600/50673 타일 | 3,297건 | 5084s
[08:50:18]   30700/50673 타일 | 3,303건 | 5090s
[08:50:23]   30800/50673 타일 | 3,303건 | 5096s
[08:50:28]   30900/50673 타일 | 3,303건 | 5101s
[08:50:33]   31000/50673 타일 | 3,303건 | 5105s
[08:50:38]   31100/50673 타일 | 3,303건 | 5110s
[08:50:43]   31200/50673 타일 | 3,303건 | 5115s
[08:50:48]   31300/50673 타일 | 3,303건 | 5120s
[08:50:53]   31400/50673 타일 | 3,303건 | 5125s
[08:50:58]   31500/50673 타일 | 3,310건 | 5130s
[08:51:02]   31600/50673 타일 | 3,310건 | 5135s
[08:51:07]   31700/50673 타일 | 3,310건 | 5139s
[08:51:12]   31800/50673 타일 | 3,310건 | 5144s
[08:51:16]   31900/50673 타일 | 3,310건 | 5149s
[08:51:21]   32000/50673 타일 | 3,310건 | 5153s
[08:51:26]   32100/50673 타일 | 3,310건 | 5159s
[08:51:32]   32200/50673 타일 | 3,310건 | 5164s
[08:51:37]   32300/50673 타일 | 3,310건 | 5169s
[08:51:42]   32400/50673 타일 | 3,310건 | 5174s
[08:51:47]   32500/50673 타일 | 3,310건 | 5179s
[08:51:52]   32600/50673 타일 | 3,319건 | 5184s
[08:51:56]   32700/50673 타일 | 3,319건 | 5188s
[08:52:01]   32800/50673 타일 | 3,326건 | 5193s
[08:52:06]   32900/50673 타일 | 3,326건 | 5198s
[08:52:11]   33000/50673 타일 | 3,326건 | 5203s
[08:52:16]   33100/50673 타일 | 3,326건 | 5208s
[08:52:20]   33200/50673 타일 | 3,326건 | 5213s
[08:52:25]   33300/50673 타일 | 3,326건 | 5218s
[08:52:30]   33400/50673 타일 | 3,326건 | 5223s
[08:52:35]   33500/50673 타일 | 3,326건 | 5227s
[08:52:40]   33600/50673 타일 | 3,326건 | 5232s
[08:52:45]   33700/50673 타일 | 3,326건 | 5237s
[08:52:50]   33800/50673 타일 | 3,326건 | 5242s
[08:52:55]   33900/50673 타일 | 3,326건 | 5247s
[08:53:00]   34000/50673 타일 | 3,326건 | 5252s
[08:53:05]   34100/50673 타일 | 3,326건 | 5257s
[08:53:09]   34200/50673 타일 | 3,326건 | 5262s
[08:53:14]   34300/50673 타일 | 3,326건 | 5267s
[08:53:19]   34400/50673 타일 | 3,326건 | 5271s
[08:53:24]   34500/50673 타일 | 3,352건 | 5277s
[08:53:29]   34600/50673 타일 | 3,355건 | 5282s
[08:53:34]   34700/50673 타일 | 3,355건 | 5286s
[08:53:39]   34800/50673 타일 | 3,355건 | 5291s
[08:53:44]   34900/50673 타일 | 3,357건 | 5296s
[08:53:48]   35000/50673 타일 | 3,357건 | 5300s
[08:53:53]   35100/50673 타일 | 3,357건 | 5306s
[08:53:58]   35200/50673 타일 | 3,357건 | 5310s
[08:54:03]   35300/50673 타일 | 3,357건 | 5315s
[08:54:08]   35400/50673 타일 | 3,357건 | 5320s
[08:54:13]   35500/50673 타일 | 3,357건 | 5325s
[08:54:19]   35600/50673 타일 | 3,357건 | 5331s
[08:54:24]   35700/50673 타일 | 3,357건 | 5336s
[08:54:29]   35800/50673 타일 | 3,357건 | 5342s
[08:54:35]   35900/50673 타일 | 3,357건 | 5347s
[08:54:39]   36000/50673 타일 | 3,357건 | 5352s
[08:54:44]   36100/50673 타일 | 3,357건 | 5357s
[08:54:50]   36200/50673 타일 | 3,357건 | 5363s
[08:54:55]   36300/50673 타일 | 3,357건 | 5367s
[08:55:00]   36400/50673 타일 | 3,357건 | 5372s
[08:55:05]   36500/50673 타일 | 3,357건 | 5377s
[08:55:09]   36600/50673 타일 | 3,357건 | 5381s
[08:55:15]   36700/50673 타일 | 3,357건 | 5387s
[08:55:20]   36800/50673 타일 | 3,357건 | 5392s
[08:55:24]   36900/50673 타일 | 3,357건 | 5396s
[08:55:29]   37000/50673 타일 | 3,357건 | 5401s
[08:55:34]   37100/50673 타일 | 3,357건 | 5406s
[08:55:39]   37200/50673 타일 | 3,357건 | 5411s
[08:55:44]   37300/50673 타일 | 3,357건 | 5416s
[08:55:49]   37400/50673 타일 | 3,357건 | 5421s
[08:55:54]   37500/50673 타일 | 3,357건 | 5426s
[08:55:58]   37600/50673 타일 | 3,357건 | 5430s
[08:56:03]   37700/50673 타일 | 3,357건 | 5435s
[08:56:08]   37800/50673 타일 | 3,357건 | 5440s
[08:56:12]   37900/50673 타일 | 3,357건 | 5444s
[08:56:17]   38000/50673 타일 | 3,357건 | 5449s
[08:56:22]   38100/50673 타일 | 3,357건 | 5454s
[08:56:26]   38200/50673 타일 | 3,357건 | 5459s
[08:56:31]   38300/50673 타일 | 3,357건 | 5464s
[08:56:36]   38400/50673 타일 | 3,357건 | 5468s
[08:56:41]   38500/50673 타일 | 3,357건 | 5473s
[08:56:45]   38600/50673 타일 | 3,357건 | 5478s
[08:56:50]   38700/50673 타일 | 3,357건 | 5483s
[08:56:55]   38800/50673 타일 | 3,357건 | 5487s
[08:57:00]   38900/50673 타일 | 3,357건 | 5492s
[08:57:05]   39000/50673 타일 | 3,357건 | 5497s
[08:57:10]   39100/50673 타일 | 3,357건 | 5502s
[08:57:15]   39200/50673 타일 | 3,357건 | 5507s
[08:57:20]   39300/50673 타일 | 3,357건 | 5512s
[08:57:25]   39400/50673 타일 | 3,357건 | 5517s
[08:57:30]   39500/50673 타일 | 3,357건 | 5522s
[08:57:35]   39600/50673 타일 | 3,357건 | 5527s
[08:57:39]   39700/50673 타일 | 3,357건 | 5532s
[08:57:44]   39800/50673 타일 | 3,365건 | 5537s
[08:57:49]   39900/50673 타일 | 3,365건 | 5541s
[08:57:54]   40000/50673 타일 | 3,368건 | 5546s
[08:57:59]   40100/50673 타일 | 3,374건 | 5551s
[08:58:04]   40200/50673 타일 | 3,374건 | 5556s
[08:58:09]   40300/50673 타일 | 3,374건 | 5561s
[08:58:14]   40400/50673 타일 | 3,374건 | 5566s
[08:58:19]   40500/50673 타일 | 3,374건 | 5571s
[08:58:23]   40600/50673 타일 | 3,374건 | 5576s
[08:58:28]   40700/50673 타일 | 3,374건 | 5581s
[08:58:33]   40800/50673 타일 | 3,387건 | 5586s
[08:58:38]   40900/50673 타일 | 3,388건 | 5590s
[08:58:43]   41000/50673 타일 | 3,388건 | 5595s
[08:58:49]   41100/50673 타일 | 3,431건 | 5601s
[08:58:54]   41200/50673 타일 | 3,463건 | 5606s
[08:58:58]   41300/50673 타일 | 3,463건 | 5611s
[08:59:04]   41400/50673 타일 | 3,467건 | 5616s
[08:59:09]   41500/50673 타일 | 3,467건 | 5621s
[08:59:14]   41600/50673 타일 | 3,467건 | 5626s
[08:59:19]   41700/50673 타일 | 3,472건 | 5631s
[08:59:24]   41800/50673 타일 | 3,477건 | 5636s
[08:59:30]   41900/50673 타일 | 3,479건 | 5642s
[08:59:34]   42000/50673 타일 | 3,479건 | 5647s
[08:59:40]   42100/50673 타일 | 3,528건 | 5652s
[08:59:45]   42200/50673 타일 | 3,530건 | 5658s
[08:59:51]   42300/50673 타일 | 3,545건 | 5663s
[08:59:56]   42400/50673 타일 | 3,546건 | 5668s
[09:00:03]   42500/50673 타일 | 3,613건 | 5675s
[09:00:08]   42600/50673 타일 | 3,620건 | 5680s
[09:00:13]   42700/50673 타일 | 3,625건 | 5685s
[09:00:17]   42800/50673 타일 | 3,646건 | 5690s
[09:00:22]   42900/50673 타일 | 3,646건 | 5694s
[09:00:27]   43000/50673 타일 | 3,646건 | 5699s
[09:00:32]   43100/50673 타일 | 3,646건 | 5704s
[09:00:37]   43200/50673 타일 | 3,646건 | 5709s
[09:00:41]   43300/50673 타일 | 3,646건 | 5714s
[09:00:46]   43400/50673 타일 | 3,646건 | 5718s
[09:00:51]   43500/50673 타일 | 3,646건 | 5723s
[09:00:56]   43600/50673 타일 | 3,646건 | 5728s
[09:01:01]   43700/50673 타일 | 3,646건 | 5733s
[09:01:06]   43800/50673 타일 | 3,646건 | 5738s
[09:01:11]   43900/50673 타일 | 3,646건 | 5743s
[09:01:16]   44000/50673 타일 | 3,646건 | 5749s
[09:01:21]   44100/50673 타일 | 3,646건 | 5753s
[09:01:26]   44200/50673 타일 | 3,646건 | 5758s
[09:01:31]   44300/50673 타일 | 3,646건 | 5763s
[09:01:36]   44400/50673 타일 | 3,646건 | 5768s
[09:01:41]   44500/50673 타일 | 3,646건 | 5773s
[09:01:47]   44600/50673 타일 | 3,660건 | 5779s
[09:01:51]   44700/50673 타일 | 3,660건 | 5783s
[09:01:56]   44800/50673 타일 | 3,660건 | 5788s
[09:02:01]   44900/50673 타일 | 3,660건 | 5794s
[09:02:06]   45000/50673 타일 | 3,660건 | 5798s
[09:02:11]   45100/50673 타일 | 3,660건 | 5804s
[09:02:16]   45200/50673 타일 | 3,660건 | 5808s
[09:02:21]   45300/50673 타일 | 3,660건 | 5813s
[09:02:26]   45400/50673 타일 | 3,660건 | 5818s
[09:02:30]   45500/50673 타일 | 3,660건 | 5822s
[09:02:35]   45600/50673 타일 | 3,660건 | 5827s
[09:02:40]   45700/50673 타일 | 3,693건 | 5832s
[09:02:46]   45800/50673 타일 | 3,729건 | 5838s
[09:02:53]   45900/50673 타일 | 3,776건 | 5845s
[09:02:58]   46000/50673 타일 | 3,776건 | 5850s
[09:03:05]     🔍 세분화: 오피스텔/wydh5 → 478건 (p5→6)
[09:03:05]   46100/50673 타일 | 3,803건 | 5858s
[09:03:08]     🔍 세분화: 오피스텔/wydj9 → 427건 (p5→6)
[09:03:09]     🔍 세분화: 오피스텔/wydjr → 441건 (p5→6)
[09:03:17]     🔍 세분화: 오피스텔/wydm6 → 659건 (p5→6)
[09:03:18]     🔍 세분화: 오피스텔/wydme → 402건 (p5→6)
[09:03:22]   46200/50673 타일 | 3,954건 | 5874s
[09:03:22]     🔍 세분화: 오피스텔/wydmw → 451건 (p5→6)
[09:03:33]   46300/50673 타일 | 4,017건 | 5885s
[09:03:38]   46400/50673 타일 | 4,038건 | 5890s
[09:03:43]   46500/50673 타일 | 4,042건 | 5895s
[09:03:48]   46600/50673 타일 | 4,049건 | 5900s
[09:03:52]   46700/50673 타일 | 4,049건 | 5905s
[09:03:57]   46800/50673 타일 | 4,049건 | 5909s
[09:04:02]   46900/50673 타일 | 4,049건 | 5914s
[09:04:07]   47000/50673 타일 | 4,049건 | 5920s
[09:04:12]   47100/50673 타일 | 4,049건 | 5925s
[09:04:17]   47200/50673 타일 | 4,056건 | 5929s
[09:04:22]   47300/50673 타일 | 4,056건 | 5934s
[09:04:26]   47400/50673 타일 | 4,056건 | 5939s
[09:04:31]   47500/50673 타일 | 4,056건 | 5943s
[09:04:36]   47600/50673 타일 | 4,063건 | 5948s
[09:04:40]   47700/50673 타일 | 4,063건 | 5953s
[09:04:45]   47800/50673 타일 | 4,063건 | 5957s
[09:04:50]   47900/50673 타일 | 4,063건 | 5962s
[09:04:55]   48000/50673 타일 | 4,063건 | 5967s
[09:05:00]   48100/50673 타일 | 4,063건 | 5972s
[09:05:05]   48200/50673 타일 | 4,063건 | 5977s
[09:05:10]   48300/50673 타일 | 4,063건 | 5982s
[09:05:15]   48400/50673 타일 | 4,076건 | 5987s
[09:05:21]   48500/50673 타일 | 4,076건 | 5993s
[09:05:27]   48600/50673 타일 | 4,076건 | 5999s
[09:05:32]   48700/50673 타일 | 4,076건 | 6004s
[09:05:37]   48800/50673 타일 | 4,076건 | 6009s
[09:05:42]   48900/50673 타일 | 4,076건 | 6014s
[09:05:47]   49000/50673 타일 | 4,076건 | 6019s
[09:05:51]   49100/50673 타일 | 4,076건 | 6024s
[09:05:56]   49200/50673 타일 | 4,076건 | 6028s
[09:06:02]   49300/50673 타일 | 4,076건 | 6034s
[09:06:06]   49400/50673 타일 | 4,076건 | 6039s
[09:06:11]   49500/50673 타일 | 4,076건 | 6043s
[09:06:16]   49600/50673 타일 | 4,076건 | 6048s
[09:06:21]   49700/50673 타일 | 4,076건 | 6053s
[09:06:26]   49800/50673 타일 | 4,076건 | 6058s
[09:06:31]   49900/50673 타일 | 4,076건 | 6063s
[09:06:36]   50000/50673 타일 | 4,076건 | 6068s
[09:06:41]   50100/50673 타일 | 4,076건 | 6073s
[09:06:46]   50200/50673 타일 | 4,076건 | 6078s
[09:06:50]   50300/50673 타일 | 4,076건 | 6083s
[09:06:55]   50400/50673 타일 | 4,076건 | 6087s
[09:07:00]   50500/50673 타일 | 4,076건 | 6092s
[09:07:05]   50600/50673 타일 | 4,076건 | 6097s
[09:07:08]   50673/50673 타일 | 4,076건 | 6100s
[09:07:08] 💾 저장: 직방_원룸빌라오피스텔_20260615_072528.csv (4,076건)
[09:07:08] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[09:07:14]   100/16891 타일 | 0건 | 6106s
[09:07:19]   200/16891 타일 | 0건 | 6111s
[09:07:24]   300/16891 타일 | 0건 | 6116s
[09:07:29]   400/16891 타일 | 0건 | 6121s
[09:07:34]   500/16891 타일 | 0건 | 6126s
[09:07:39]   600/16891 타일 | 0건 | 6131s
[09:07:45]   700/16891 타일 | 0건 | 6137s
[09:07:50]   800/16891 타일 | 2건 | 6143s
[09:07:56]   900/16891 타일 | 3건 | 6148s
[09:08:02]   1000/16891 타일 | 3건 | 6154s
[09:08:08]   1100/16891 타일 | 3건 | 6160s
[09:08:14]   1200/16891 타일 | 3건 | 6166s
[09:08:19]   1300/16891 타일 | 3건 | 6171s
[09:08:25]   1400/16891 타일 | 3건 | 6177s
[09:08:31]   1500/16891 타일 | 3건 | 6183s
[09:08:37]   1600/16891 타일 | 3건 | 6189s
[09:08:42]   1700/16891 타일 | 3건 | 6194s
[09:08:48]   1800/16891 타일 | 3건 | 6200s
[09:08:53]   1900/16891 타일 | 3건 | 6205s
[09:08:58]   2000/16891 타일 | 3건 | 6210s
[09:09:03]   2100/16891 타일 | 3건 | 6215s
[09:09:08]   2200/16891 타일 | 3건 | 6220s
[09:09:13]   2300/16891 타일 | 3건 | 6225s
[09:09:18]   2400/16891 타일 | 3건 | 6230s
[09:09:23]   2500/16891 타일 | 3건 | 6235s
[09:09:28]   2600/16891 타일 | 3건 | 6240s
[09:09:33]   2700/16891 타일 | 3건 | 6245s
[09:09:38]   2800/16891 타일 | 3건 | 6250s
[09:09:43]   2900/16891 타일 | 3건 | 6255s
[09:09:47]   3000/16891 타일 | 3건 | 6260s
[09:09:52]   3100/16891 타일 | 3건 | 6264s
[09:09:57]   3200/16891 타일 | 3건 | 6269s
[09:10:02]   3300/16891 타일 | 3건 | 6274s
[09:10:07]   3400/16891 타일 | 3건 | 6279s
[09:10:12]   3500/16891 타일 | 3건 | 6284s
[09:10:18]   3600/16891 타일 | 3건 | 6290s
[09:10:23]   3700/16891 타일 | 3건 | 6295s
[09:10:28]   3800/16891 타일 | 3건 | 6300s
[09:10:33]   3900/16891 타일 | 3건 | 6305s
[09:10:38]   4000/16891 타일 | 3건 | 6310s
[09:10:43]   4100/16891 타일 | 3건 | 6315s
[09:10:48]   4200/16891 타일 | 3건 | 6320s
[09:10:53]   4300/16891 타일 | 3건 | 6325s
[09:10:58]   4400/16891 타일 | 3건 | 6330s
[09:11:03]   4500/16891 타일 | 3건 | 6336s
[09:11:09]   4600/16891 타일 | 3건 | 6341s
[09:11:14]   4700/16891 타일 | 3건 | 6346s
[09:11:18]   4800/16891 타일 | 3건 | 6351s
[09:11:23]   4900/16891 타일 | 3건 | 6356s
[09:11:29]   5000/16891 타일 | 3건 | 6361s
[09:11:33]   5100/16891 타일 | 3건 | 6365s
[09:11:37]   5200/16891 타일 | 3건 | 6369s
[09:11:41]   5300/16891 타일 | 3건 | 6373s
[09:11:44]   5400/16891 타일 | 3건 | 6377s
[09:11:48]   5500/16891 타일 | 3건 | 6380s
[09:11:52]   5600/16891 타일 | 3건 | 6384s
[09:11:55]   5700/16891 타일 | 3건 | 6388s
[09:11:59]   5800/16891 타일 | 3건 | 6391s
[09:12:03]   5900/16891 타일 | 3건 | 6395s
[09:12:06]   6000/16891 타일 | 3건 | 6398s
[09:12:10]   6100/16891 타일 | 3건 | 6402s
[09:12:14]   6200/16891 타일 | 3건 | 6406s
[09:12:17]   6300/16891 타일 | 3건 | 6409s
[09:12:21]   6400/16891 타일 | 3건 | 6413s
[09:12:24]   6500/16891 타일 | 3건 | 6417s
[09:12:28]   6600/16891 타일 | 3건 | 6420s
[09:12:32]   6700/16891 타일 | 3건 | 6424s
[09:12:36]   6800/16891 타일 | 3건 | 6428s
[09:12:39]   6900/16891 타일 | 3건 | 6431s
[09:12:43]   7000/16891 타일 | 3건 | 6435s
[09:12:46]   7100/16891 타일 | 3건 | 6438s
[09:12:50]   7200/16891 타일 | 3건 | 6442s
[09:12:54]   7300/16891 타일 | 3건 | 6446s
[09:12:57]   7400/16891 타일 | 3건 | 6449s
[09:13:01]   7500/16891 타일 | 3건 | 6453s
[09:13:05]   7600/16891 타일 | 3건 | 6457s
[09:13:08]   7700/16891 타일 | 3건 | 6460s
[09:13:12]   7800/16891 타일 | 3건 | 6464s
[09:13:15]   7900/16891 타일 | 3건 | 6467s
[09:13:19]   8000/16891 타일 | 3건 | 6471s
[09:13:23]   8100/16891 타일 | 3건 | 6475s
[09:13:26]   8200/16891 타일 | 3건 | 6478s
[09:13:30]   8300/16891 타일 | 3건 | 6482s
[09:13:34]   8400/16891 타일 | 3건 | 6486s
[09:13:37]   8500/16891 타일 | 3건 | 6489s
[09:13:41]   8600/16891 타일 | 3건 | 6493s
[09:13:44]   8700/16891 타일 | 3건 | 6497s
[09:13:48]   8800/16891 타일 | 3건 | 6500s
[09:13:52]   8900/16891 타일 | 3건 | 6504s
[09:13:56]   9000/16891 타일 | 3건 | 6508s
[09:13:59]   9100/16891 타일 | 3건 | 6512s
[09:14:03]   9200/16891 타일 | 3건 | 6515s
[09:14:07]   9300/16891 타일 | 3건 | 6519s
[09:14:10]   9400/16891 타일 | 3건 | 6522s
[09:14:14]   9500/16891 타일 | 3건 | 6526s
[09:14:18]   9600/16891 타일 | 3건 | 6530s
[09:14:21]   9700/16891 타일 | 3건 | 6533s
[09:14:25]   9800/16891 타일 | 3건 | 6537s
[09:14:29]   9900/16891 타일 | 3건 | 6541s
[09:14:32]   10000/16891 타일 | 3건 | 6544s
[09:14:36]   10100/16891 타일 | 3건 | 6548s
[09:14:39]   10200/16891 타일 | 3건 | 6552s
[09:14:43]   10300/16891 타일 | 3건 | 6555s
[09:14:47]   10400/16891 타일 | 3건 | 6559s
[09:14:50]   10500/16891 타일 | 3건 | 6563s
[09:14:54]   10600/16891 타일 | 3건 | 6566s
[09:14:58]   10700/16891 타일 | 3건 | 6570s
[09:15:01]   10800/16891 타일 | 3건 | 6574s
[09:15:05]   10900/16891 타일 | 3건 | 6577s
[09:15:08]   11000/16891 타일 | 3건 | 6581s
[09:15:12]   11100/16891 타일 | 3건 | 6584s
[09:15:16]   11200/16891 타일 | 3건 | 6588s
[09:15:20]   11300/16891 타일 | 3건 | 6592s
[09:15:23]   11400/16891 타일 | 3건 | 6595s
[09:15:27]   11500/16891 타일 | 3건 | 6599s
[09:15:30]   11600/16891 타일 | 3건 | 6602s
[09:15:34]   11700/16891 타일 | 3건 | 6606s
[09:15:37]   11800/16891 타일 | 3건 | 6610s
[09:15:41]   11900/16891 타일 | 3건 | 6613s
[09:15:45]   12000/16891 타일 | 3건 | 6617s
[09:15:48]   12100/16891 타일 | 3건 | 6621s
[09:15:52]   12200/16891 타일 | 3건 | 6624s
[09:15:56]   12300/16891 타일 | 3건 | 6628s
[09:15:59]   12400/16891 타일 | 3건 | 6631s
[09:16:03]   12500/16891 타일 | 3건 | 6635s
[09:16:07]   12600/16891 타일 | 3건 | 6639s
[09:16:10]   12700/16891 타일 | 3건 | 6643s
[09:16:14]   12800/16891 타일 | 3건 | 6646s
[09:16:18]   12900/16891 타일 | 3건 | 6650s
[09:16:21]   13000/16891 타일 | 3건 | 6653s
[09:16:25]   13100/16891 타일 | 3건 | 6657s
[09:16:28]   13200/16891 타일 | 3건 | 6661s
[09:16:32]   13300/16891 타일 | 3건 | 6664s
[09:16:36]   13400/16891 타일 | 3건 | 6668s
[09:16:39]   13500/16891 타일 | 3건 | 6671s
[09:16:43]   13600/16891 타일 | 3건 | 6675s
[09:16:47]   13700/16891 타일 | 3건 | 6679s
[09:16:50]   13800/16891 타일 | 3건 | 6683s
[09:16:54]   13900/16891 타일 | 3건 | 6686s
[09:16:58]   14000/16891 타일 | 3건 | 6690s
[09:17:01]   14100/16891 타일 | 3건 | 6694s
[09:17:05]   14200/16891 타일 | 3건 | 6697s
[09:17:09]   14300/16891 타일 | 3건 | 6701s
[09:17:12]   14400/16891 타일 | 3건 | 6705s
[09:17:16]   14500/16891 타일 | 3건 | 6708s
[09:17:20]   14600/16891 타일 | 3건 | 6712s
[09:17:23]   14700/16891 타일 | 3건 | 6716s
[09:17:27]   14800/16891 타일 | 3건 | 6719s
[09:17:31]   14900/16891 타일 | 3건 | 6723s
[09:17:34]   15000/16891 타일 | 3건 | 6727s
[09:17:38]   15100/16891 타일 | 3건 | 6730s
[09:17:42]   15200/16891 타일 | 3건 | 6734s
[09:17:45]   15300/16891 타일 | 3건 | 6737s
[09:17:49]   15400/16891 타일 | 3건 | 6741s
[09:17:52]   15500/16891 타일 | 3건 | 6744s
[09:17:56]   15600/16891 타일 | 3건 | 6748s
[09:18:00]   15700/16891 타일 | 3건 | 6752s
[09:18:03]   15800/16891 타일 | 3건 | 6756s
[09:18:07]   15900/16891 타일 | 3건 | 6759s
[09:18:11]   16000/16891 타일 | 3건 | 6763s
[09:18:14]   16100/16891 타일 | 3건 | 6766s
[09:18:18]   16200/16891 타일 | 3건 | 6770s
[09:18:21]   16300/16891 타일 | 3건 | 6773s
[09:18:25]   16400/16891 타일 | 3건 | 6777s
[09:18:29]   16500/16891 타일 | 3건 | 6781s
[09:18:32]   16600/16891 타일 | 3건 | 6784s
[09:18:36]   16700/16891 타일 | 3건 | 6788s
[09:18:39]   16800/16891 타일 | 3건 | 6792s
