[03:01:53] 캐시 로드: 0개 완료 항목
[03:01:53] ==============================================================
[03:01:53]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[03:01:53]   precision: 5 → 7 | 세분화 임계: 400건
[03:01:53]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260825
[03:01:53] ==============================================================
[03:01:53] 지오해시 타일: 16891개 (precision=5)
[03:01:53] 
[1/3] 아파트 수집 ─────────────────────────────────
[03:02:04]   읍면동 18401개 확인
[03:02:32]   100/18401동 | 1,613건 | 39s
[03:02:52]   200/18401동 | 2,542건 | 58s
[03:03:21]   300/18401동 | 4,718건 | 88s
[03:04:00]   400/18401동 | 7,328건 | 127s
[03:05:32]   500/18401동 | 14,365건 | 219s
[03:07:20]   600/18401동 | 21,689건 | 326s
[03:10:11]   700/18401동 | 27,409건 | 498s
[03:11:02]   800/18401동 | 28,307건 | 549s
[03:11:59]   900/18401동 | 32,252건 | 606s
[03:12:52]   1000/18401동 | 33,414건 | 659s
[03:13:00]   1100/18401동 | 33,414건 | 666s
[03:14:15]   1200/18401동 | 38,021건 | 741s
[03:17:15]   1300/18401동 | 49,168건 | 921s
[03:17:23]   1400/18401동 | 49,322건 | 930s
[03:17:53]   1500/18401동 | 50,803건 | 959s
[03:18:30]   1600/18401동 | 52,731건 | 996s
[03:18:57]   1700/18401동 | 53,781건 | 1024s
[03:20:01]   1800/18401동 | 57,547건 | 1088s
[03:20:43]   1900/18401동 | 59,453건 | 1130s
[03:21:42]   2000/18401동 | 61,836건 | 1188s
[03:22:40]   2100/18401동 | 62,462건 | 1246s
[03:23:20]   2200/18401동 | 64,838건 | 1287s
[03:25:29]   2300/18401동 | 73,552건 | 1415s
[03:27:33]   2400/18401동 | 75,262건 | 1539s
[03:29:19]   2500/18401동 | 80,188건 | 1646s
[03:31:35]   2600/18401동 | 86,421건 | 1782s
[03:33:51]   2700/18401동 | 90,068건 | 1918s
[03:34:35]   2800/18401동 | 90,740건 | 1961s
