[05:43:41] 캐시 로드: 0개 완료 항목
[05:43:41] ==============================================================
[05:43:41]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:43:41]   precision: 5 → 7 | 세분화 임계: 400건
[05:43:41]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260720
[05:43:41] ==============================================================
[05:43:41] 지오해시 타일: 16891개 (precision=5)
[05:43:41] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:43:51]   읍면동 18401개 확인
[05:44:02]   100/18401동 | 496건 | 22s
[07:05:45]   22500/50673 타일 | 1,712건 | 4925s
[07:05:50]   22600/50673 타일 | 1,712건 | 4930s
[07:05:55]   22700/50673 타일 | 1,712건 | 4935s
[07:06:01]   22800/50673 타일 | 1,712건 | 4940s
[07:06:07]   22900/50673 타일 | 1,739건 | 4946s
[07:06:13]   23000/50673 타일 | 1,740건 | 4952s
[07:06:18]   23100/50673 타일 | 1,740건 | 4957s
[07:06:23]   23200/50673 타일 | 1,748건 | 4963s
[07:06:29]   23300/50673 타일 | 1,748건 | 4968s
[07:06:34]   23400/50673 타일 | 1,748건 | 4973s
[07:06:39]   23500/50673 타일 | 1,748건 | 4978s
[07:06:44]   23600/50673 타일 | 1,748건 | 4983s
[07:06:49]   23700/50673 타일 | 1,748건 | 4988s
[07:06:53]   23800/50673 타일 | 1,748건 | 4993s
[07:06:58]   23900/50673 타일 | 1,748건 | 4998s
[07:07:04]   24000/50673 타일 | 1,758건 | 5004s
[07:07:09]   24100/50673 타일 | 1,758건 | 5009s
[07:07:15]   24200/50673 타일 | 1,781건 | 5015s
[07:07:22]   24300/50673 타일 | 1,800건 | 5021s
[07:07:27]   24400/50673 타일 | 1,800건 | 5027s
[07:07:32]     🔍 세분화: 빌라투룸/wy67u → 453건 (p5→6)
[07:07:33]   24500/50673 타일 | 1,813건 | 5033s
[07:07:39]   24600/50673 타일 | 1,814건 | 5038s
[07:07:45]   24700/50673 타일 | 1,814건 | 5044s
[07:07:51]   24800/50673 타일 | 1,825건 | 5050s
[07:07:56]   24900/50673 타일 | 1,862건 | 5056s
[07:08:02]   25000/50673 타일 | 1,862건 | 5061s
[07:08:07]   25100/50673 타일 | 1,865건 | 5066s
[07:08:14]   25200/50673 타일 | 1,960건 | 5073s
[07:08:19]   25300/50673 타일 | 1,969건 | 5079s
[07:08:25]   25400/50673 타일 | 1,998건 | 5085s
[07:08:30]   25500/50673 타일 | 1,998건 | 5090s
[07:08:37]   25600/50673 타일 | 2,111건 | 5096s
[07:08:43]   25700/50673 타일 | 2,165건 | 5102s
[07:08:49]   25800/50673 타일 | 2,221건 | 5108s
[07:08:55]   25900/50673 타일 | 2,313건 | 5115s
[07:09:00]   26000/50673 타일 | 2,314건 | 5120s
[07:09:06]   26100/50673 타일 | 2,345건 | 5125s
[07:09:11]   26200/50673 타일 | 2,351건 | 5130s
[07:09:16]   26300/50673 타일 | 2,351건 | 5136s
[07:09:21]   26400/50673 타일 | 2,351건 | 5141s
[07:09:26]   26500/50673 타일 | 2,351건 | 5146s
[07:09:31]   26600/50673 타일 | 2,351건 | 5151s
[07:09:37]   26700/50673 타일 | 2,351건 | 5156s
[07:09:42]   26800/50673 타일 | 2,351건 | 5161s
[07:09:48]   26900/50673 타일 | 2,351건 | 5167s
[07:09:53]   27000/50673 타일 | 2,351건 | 5172s
[07:09:58]   27100/50673 타일 | 2,351건 | 5177s
[07:10:04]   27200/50673 타일 | 2,354건 | 5183s
[07:10:09]   27300/50673 타일 | 2,354건 | 5188s
[07:10:14]   27400/50673 타일 | 2,354건 | 5194s
[07:10:20]   27500/50673 타일 | 2,354건 | 5200s
[07:10:25]   27600/50673 타일 | 2,354건 | 5205s
[07:10:31]   27700/50673 타일 | 2,363건 | 5210s
[07:10:35]   27800/50673 타일 | 2,363건 | 5215s
[07:10:41]   27900/50673 타일 | 2,363건 | 5220s
[07:10:47]   28000/50673 타일 | 2,363건 | 5226s
[07:10:52]   28100/50673 타일 | 2,363건 | 5231s
[07:10:58]   28200/50673 타일 | 2,363건 | 5237s
[07:11:03]   28300/50673 타일 | 2,363건 | 5243s
[07:11:08]   28400/50673 타일 | 2,363건 | 5248s
[07:11:13]   28500/50673 타일 | 2,363건 | 5252s
[07:11:18]   28600/50673 타일 | 2,363건 | 5257s
[07:11:23]   28700/50673 타일 | 2,363건 | 5262s
[07:11:29]   28800/50673 타일 | 2,403건 | 5269s
[07:11:37]   28900/50673 타일 | 2,472건 | 5276s
[07:11:44]   29000/50673 타일 | 2,567건 | 5284s
[07:11:50]   29100/50673 타일 | 2,606건 | 5289s
[07:11:56]   29200/50673 타일 | 2,663건 | 5295s
[07:11:57]     🔍 세분화: 빌라투룸/wydhn → 699건 (p5→6)
[07:11:57]     🔍 세분화: 빌라투룸/wydhq → 562건 (p5→6)
[07:12:10]     🔍 세분화: 빌라투룸/wydm6 → 423건 (p5→6)
[07:12:12]     🔍 세분화: 빌라투룸/wydme → 461건 (p5→6)
[07:12:12]     🔍 세분화: 빌라투룸/wydmg → 468건 (p5→6)
[07:12:13]   29300/50673 타일 | 2,851건 | 5313s
[07:12:24]     🔍 세분화: 빌라투룸/wydq4 → 410건 (p5→6)
[07:12:27]   29400/50673 타일 | 2,980건 | 5326s
[07:12:35]   29500/50673 타일 | 3,112건 | 5334s
[07:12:41]   29600/50673 타일 | 3,155건 | 5341s
[07:12:47]   29700/50673 타일 | 3,177건 | 5347s
[07:12:52]   29800/50673 타일 | 3,190건 | 5352s
[07:12:58]   29900/50673 타일 | 3,192건 | 5357s
[07:13:03]   30000/50673 타일 | 3,192건 | 5362s
[07:13:08]   30100/50673 타일 | 3,192건 | 5368s
[07:13:13]   30200/50673 타일 | 3,192건 | 5373s
[07:13:19]   30300/50673 타일 | 3,192건 | 5378s
[07:13:24]   30400/50673 타일 | 3,192건 | 5383s
[07:13:29]   30500/50673 타일 | 3,192건 | 5389s
[07:13:35]   30600/50673 타일 | 3,192건 | 5394s
[07:13:40]   30700/50673 타일 | 3,195건 | 5399s
[07:13:45]   30800/50673 타일 | 3,195건 | 5404s
[07:13:50]   30900/50673 타일 | 3,196건 | 5410s
[07:13:56]   31000/50673 타일 | 3,196건 | 5415s
[07:14:01]   31100/50673 타일 | 3,196건 | 5420s
[07:14:07]   31200/50673 타일 | 3,196건 | 5426s
[07:14:12]   31300/50673 타일 | 3,196건 | 5431s
[07:14:17]   31400/50673 타일 | 3,196건 | 5436s
[07:14:22]   31500/50673 타일 | 3,202건 | 5442s
[07:14:27]   31600/50673 타일 | 3,202건 | 5446s
[07:14:32]   31700/50673 타일 | 3,202건 | 5452s
[07:14:37]   31800/50673 타일 | 3,202건 | 5457s
[07:14:42]   31900/50673 타일 | 3,202건 | 5461s
[07:14:47]   32000/50673 타일 | 3,202건 | 5466s
[07:14:52]   32100/50673 타일 | 3,202건 | 5471s
[07:14:57]   32200/50673 타일 | 3,202건 | 5476s
[07:15:02]   32300/50673 타일 | 3,202건 | 5481s
[07:15:07]   32400/50673 타일 | 3,202건 | 5487s
[07:15:13]   32500/50673 타일 | 3,202건 | 5492s
[07:15:18]   32600/50673 타일 | 3,222건 | 5498s
[07:15:23]   32700/50673 타일 | 3,222건 | 5502s
[07:15:28]   32800/50673 타일 | 3,232건 | 5508s
[07:15:34]   32900/50673 타일 | 3,232건 | 5513s
[07:15:39]   33000/50673 타일 | 3,232건 | 5518s
[07:15:44]   33100/50673 타일 | 3,232건 | 5523s
[07:15:49]   33200/50673 타일 | 3,232건 | 5528s
[07:15:54]   33300/50673 타일 | 3,232건 | 5534s
[07:15:59]   33400/50673 타일 | 3,232건 | 5539s
[07:16:04]   33500/50673 타일 | 3,232건 | 5544s
[07:16:10]   33600/50673 타일 | 3,232건 | 5549s
[07:16:15]   33700/50673 타일 | 3,232건 | 5554s
[07:16:20]   33800/50673 타일 | 3,232건 | 5559s
[07:16:25]   33900/50673 타일 | 3,232건 | 5565s
[07:16:30]   34000/50673 타일 | 3,232건 | 5570s
[07:16:36]   34100/50673 타일 | 3,232건 | 5576s
[07:16:41]   34200/50673 타일 | 3,232건 | 5581s
[07:16:47]   34300/50673 타일 | 3,232건 | 5587s
[07:16:52]   34400/50673 타일 | 3,232건 | 5592s
[07:16:57]   34500/50673 타일 | 3,258건 | 5597s
[07:17:03]   34600/50673 타일 | 3,258건 | 5602s
[07:17:08]   34700/50673 타일 | 3,273건 | 5607s
[07:17:13]   34800/50673 타일 | 3,275건 | 5612s
[07:17:18]   34900/50673 타일 | 3,278건 | 5617s
[07:17:23]   35000/50673 타일 | 3,278건 | 5622s
[07:17:28]   35100/50673 타일 | 3,278건 | 5627s
[07:17:33]   35200/50673 타일 | 3,278건 | 5632s
[07:17:38]   35300/50673 타일 | 3,278건 | 5637s
[07:17:43]   35400/50673 타일 | 3,278건 | 5642s
[07:17:48]   35500/50673 타일 | 3,278건 | 5647s
[07:17:53]   35600/50673 타일 | 3,278건 | 5652s
[07:17:58]   35700/50673 타일 | 3,278건 | 5657s
[07:18:03]   35800/50673 타일 | 3,278건 | 5662s
[07:18:09]   35900/50673 타일 | 3,278건 | 5668s
[07:18:14]   36000/50673 타일 | 3,278건 | 5673s
[07:18:20]   36100/50673 타일 | 3,278건 | 5679s
[07:18:25]   36200/50673 타일 | 3,278건 | 5684s
[07:18:30]   36300/50673 타일 | 3,278건 | 5690s
[07:18:35]   36400/50673 타일 | 3,278건 | 5694s
[07:18:40]   36500/50673 타일 | 3,278건 | 5699s
[07:18:45]   36600/50673 타일 | 3,278건 | 5704s
[07:18:50]   36700/50673 타일 | 3,278건 | 5709s
[07:18:55]   36800/50673 타일 | 3,278건 | 5715s
[07:19:00]   36900/50673 타일 | 3,278건 | 5720s
[07:19:06]   37000/50673 타일 | 3,278건 | 5725s
[07:19:11]   37100/50673 타일 | 3,278건 | 5730s
[07:19:16]   37200/50673 타일 | 3,278건 | 5735s
[07:19:21]   37300/50673 타일 | 3,278건 | 5740s
[07:19:26]   37400/50673 타일 | 3,278건 | 5745s
[07:19:31]   37500/50673 타일 | 3,278건 | 5751s
[07:19:36]   37600/50673 타일 | 3,278건 | 5756s
[07:19:42]   37700/50673 타일 | 3,278건 | 5761s
[07:19:47]   37800/50673 타일 | 3,278건 | 5766s
[07:19:52]   37900/50673 타일 | 3,278건 | 5772s
[07:19:57]   38000/50673 타일 | 3,278건 | 5777s
[07:20:03]   38100/50673 타일 | 3,278건 | 5782s
[07:20:09]   38200/50673 타일 | 3,278건 | 5788s
[07:20:14]   38300/50673 타일 | 3,278건 | 5794s
[07:20:19]   38400/50673 타일 | 3,278건 | 5799s
[07:20:24]   38500/50673 타일 | 3,278건 | 5804s
[07:20:30]   38600/50673 타일 | 3,278건 | 5809s
[07:20:35]   38700/50673 타일 | 3,278건 | 5815s
[07:20:41]   38800/50673 타일 | 3,278건 | 5820s
[07:20:47]   38900/50673 타일 | 3,278건 | 5826s
[07:20:51]   39000/50673 타일 | 3,278건 | 5831s
[07:20:56]   39100/50673 타일 | 3,278건 | 5836s
[07:21:02]   39200/50673 타일 | 3,278건 | 5841s
[07:21:07]   39300/50673 타일 | 3,278건 | 5846s
[07:21:12]   39400/50673 타일 | 3,278건 | 5851s
[07:21:17]   39500/50673 타일 | 3,278건 | 5856s
[07:21:22]   39600/50673 타일 | 3,278건 | 5862s
[07:21:28]   39700/50673 타일 | 3,278건 | 5867s
[07:21:33]   39800/50673 타일 | 3,293건 | 5873s
[07:21:39]   39900/50673 타일 | 3,293건 | 5878s
[07:21:44]   40000/50673 타일 | 3,300건 | 5883s
[07:21:51]   40100/50673 타일 | 3,303건 | 5891s
[07:21:56]   40200/50673 타일 | 3,303건 | 5896s
[07:22:02]   40300/50673 타일 | 3,303건 | 5901s
[07:22:07]   40400/50673 타일 | 3,303건 | 5907s
[07:22:12]   40500/50673 타일 | 3,303건 | 5912s
[07:22:18]   40600/50673 타일 | 3,303건 | 5917s
[07:22:23]   40700/50673 타일 | 3,303건 | 5923s
[07:22:29]   40800/50673 타일 | 3,303건 | 5928s
[07:22:34]   40900/50673 타일 | 3,317건 | 5933s
[07:22:41]   41000/50673 타일 | 3,317건 | 5940s
[07:22:47]   41100/50673 타일 | 3,360건 | 5946s
[07:22:54]   41200/50673 타일 | 3,399건 | 5953s
[07:22:59]   41300/50673 타일 | 3,399건 | 5959s
[07:23:05]   41400/50673 타일 | 3,403건 | 5964s
[07:23:10]   41500/50673 타일 | 3,403건 | 5969s
[07:23:16]   41600/50673 타일 | 3,403건 | 5975s
[07:23:21]   41700/50673 타일 | 3,407건 | 5981s
[07:23:27]   41800/50673 타일 | 3,420건 | 5986s
[07:23:33]   41900/50673 타일 | 3,420건 | 5993s
[07:23:38]   42000/50673 타일 | 3,420건 | 5997s
[07:23:45]   42100/50673 타일 | 3,436건 | 6004s
[07:23:50]   42200/50673 타일 | 3,440건 | 6009s
[07:23:55]   42300/50673 타일 | 3,452건 | 6015s
[07:24:01]   42400/50673 타일 | 3,453건 | 6020s
[07:24:09]   42500/50673 타일 | 3,547건 | 6028s
[07:24:14]   42600/50673 타일 | 3,549건 | 6034s
[07:24:20]   42700/50673 타일 | 3,586건 | 6039s
[07:24:25]   42800/50673 타일 | 3,611건 | 6044s
[07:24:30]   42900/50673 타일 | 3,611건 | 6049s
[07:24:36]   43000/50673 타일 | 3,611건 | 6056s
[07:24:41]   43100/50673 타일 | 3,611건 | 6061s
[07:24:47]   43200/50673 타일 | 3,611건 | 6066s
[07:24:52]   43300/50673 타일 | 3,611건 | 6071s
[07:24:58]   43400/50673 타일 | 3,611건 | 6078s
[07:25:03]   43500/50673 타일 | 3,611건 | 6083s
[07:25:09]   43600/50673 타일 | 3,611건 | 6089s
[07:25:14]   43700/50673 타일 | 3,611건 | 6094s
[07:25:20]   43800/50673 타일 | 3,611건 | 6099s
[07:25:25]   43900/50673 타일 | 3,611건 | 6104s
[07:25:31]   44000/50673 타일 | 3,611건 | 6110s
[07:25:36]   44100/50673 타일 | 3,611건 | 6115s
[07:25:42]   44200/50673 타일 | 3,611건 | 6122s
[07:25:47]   44300/50673 타일 | 3,611건 | 6127s
[07:25:52]   44400/50673 타일 | 3,611건 | 6132s
[07:25:57]   44500/50673 타일 | 3,611건 | 6137s
[07:26:03]   44600/50673 타일 | 3,624건 | 6142s
[07:26:08]   44700/50673 타일 | 3,624건 | 6148s
[07:26:13]   44800/50673 타일 | 3,624건 | 6153s
[07:26:19]   44900/50673 타일 | 3,624건 | 6158s
[07:26:23]   45000/50673 타일 | 3,624건 | 6163s
[07:26:29]   45100/50673 타일 | 3,624건 | 6168s
[07:26:34]   45200/50673 타일 | 3,624건 | 6173s
[07:26:39]   45300/50673 타일 | 3,624건 | 6178s
[07:26:44]   45400/50673 타일 | 3,624건 | 6183s
[07:26:49]   45500/50673 타일 | 3,624건 | 6188s
[07:26:54]   45600/50673 타일 | 3,624건 | 6193s
[07:27:00]   45700/50673 타일 | 3,660건 | 6200s
[07:27:06]   45800/50673 타일 | 3,700건 | 6206s
[07:27:12]   45900/50673 타일 | 3,779건 | 6212s
[07:27:18]   46000/50673 타일 | 3,779건 | 6217s
[07:27:24]     🔍 세분화: 오피스텔/wydh5 → 440건 (p5→6)
[07:27:24]   46100/50673 타일 | 3,805건 | 6224s
[07:27:29]     🔍 세분화: 오피스텔/wydjr → 465건 (p5→6)
[07:27:35]     🔍 세분화: 오피스텔/wydm6 → 643건 (p5→6)
[07:27:40]   46200/50673 타일 | 3,917건 | 6240s
[07:27:49]   46300/50673 타일 | 3,974건 | 6249s
[07:27:55]   46400/50673 타일 | 3,994건 | 6255s
[07:28:00]   46500/50673 타일 | 3,997건 | 6260s
[07:28:06]   46600/50673 타일 | 4,003건 | 6265s
[07:28:11]   46700/50673 타일 | 4,003건 | 6271s
[07:28:16]   46800/50673 타일 | 4,003건 | 6276s
[07:28:21]   46900/50673 타일 | 4,003건 | 6281s
[07:28:27]   47000/50673 타일 | 4,003건 | 6287s
[07:28:33]   47100/50673 타일 | 4,003건 | 6292s
[07:28:38]   47200/50673 타일 | 4,007건 | 6297s
[07:28:43]   47300/50673 타일 | 4,007건 | 6302s
[07:28:48]   47400/50673 타일 | 4,007건 | 6307s
[07:28:53]   47500/50673 타일 | 4,007건 | 6312s
[07:28:58]   47600/50673 타일 | 4,016건 | 6318s
[07:29:04]   47700/50673 타일 | 4,016건 | 6323s
[07:29:09]   47800/50673 타일 | 4,016건 | 6328s
[07:29:14]   47900/50673 타일 | 4,016건 | 6334s
[07:29:19]   48000/50673 타일 | 4,016건 | 6339s
[07:29:25]   48100/50673 타일 | 4,016건 | 6344s
[07:29:30]   48200/50673 타일 | 4,016건 | 6349s
[07:29:35]   48300/50673 타일 | 4,016건 | 6354s
[07:29:40]   48400/50673 타일 | 4,029건 | 6360s
[07:29:45]   48500/50673 타일 | 4,029건 | 6365s
[07:29:51]   48600/50673 타일 | 4,029건 | 6370s
[07:29:56]   48700/50673 타일 | 4,029건 | 6376s
[07:30:02]   48800/50673 타일 | 4,029건 | 6381s
[07:30:08]   48900/50673 타일 | 4,029건 | 6387s
[07:30:14]   49000/50673 타일 | 4,029건 | 6393s
[07:30:19]   49100/50673 타일 | 4,029건 | 6399s
[07:30:24]   49200/50673 타일 | 4,029건 | 6403s
[07:30:29]   49300/50673 타일 | 4,029건 | 6409s
[07:30:35]   49400/50673 타일 | 4,029건 | 6414s
[07:30:40]   49500/50673 타일 | 4,029건 | 6419s
[07:30:45]   49600/50673 타일 | 4,029건 | 6424s
[07:30:51]   49700/50673 타일 | 4,029건 | 6430s
[07:30:57]   49800/50673 타일 | 4,029건 | 6436s
[07:31:02]   49900/50673 타일 | 4,029건 | 6441s
[07:31:07]   50000/50673 타일 | 4,029건 | 6447s
[07:31:13]   50100/50673 타일 | 4,029건 | 6452s
[07:31:18]   50200/50673 타일 | 4,029건 | 6457s
[07:31:23]   50300/50673 타일 | 4,029건 | 6462s
[07:31:28]   50400/50673 타일 | 4,029건 | 6467s
[07:31:33]   50500/50673 타일 | 4,029건 | 6472s
[07:31:38]   50600/50673 타일 | 4,029건 | 6477s
[07:31:42]   50673/50673 타일 | 4,029건 | 6481s
[07:31:42] 💾 저장: 직방_원룸빌라오피스텔_20260720_054341.csv (4,029건)
[07:31:42] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:31:48]   100/16891 타일 | 0건 | 6487s
[07:31:53]   200/16891 타일 | 0건 | 6493s
[07:31:59]   300/16891 타일 | 0건 | 6499s
[07:32:05]   400/16891 타일 | 0건 | 6505s
[07:32:12]   500/16891 타일 | 0건 | 6511s
[07:32:17]   600/16891 타일 | 0건 | 6516s
[07:32:22]   700/16891 타일 | 1건 | 6522s
[07:32:28]   800/16891 타일 | 2건 | 6527s
[07:32:33]   900/16891 타일 | 3건 | 6533s
[07:32:39]   1000/16891 타일 | 3건 | 6538s
[07:32:44]   1100/16891 타일 | 3건 | 6544s
[07:32:50]   1200/16891 타일 | 3건 | 6549s
[07:32:55]   1300/16891 타일 | 3건 | 6555s
[07:33:01]   1400/16891 타일 | 3건 | 6560s
[07:33:06]   1500/16891 타일 | 3건 | 6566s
[07:33:12]   1600/16891 타일 | 3건 | 6571s
[07:33:17]   1700/16891 타일 | 3건 | 6577s
[07:33:23]   1800/16891 타일 | 3건 | 6582s
[07:33:28]   1900/16891 타일 | 3건 | 6587s
[07:33:33]   2000/16891 타일 | 3건 | 6593s
[07:33:39]   2100/16891 타일 | 3건 | 6599s
[07:33:45]   2200/16891 타일 | 3건 | 6604s
[07:33:50]   2300/16891 타일 | 3건 | 6609s
[07:33:56]   2400/16891 타일 | 3건 | 6615s
[07:34:01]   2500/16891 타일 | 3건 | 6621s
[07:34:07]   2600/16891 타일 | 3건 | 6626s
[07:34:12]   2700/16891 타일 | 3건 | 6632s
[07:34:18]   2800/16891 타일 | 3건 | 6637s
[07:34:23]   2900/16891 타일 | 3건 | 6642s
[07:34:29]   3000/16891 타일 | 3건 | 6648s
[07:34:34]   3100/16891 타일 | 3건 | 6654s
[07:34:40]   3200/16891 타일 | 3건 | 6659s
[07:34:45]   3300/16891 타일 | 3건 | 6665s
[07:34:51]   3400/16891 타일 | 3건 | 6670s
[07:34:56]   3500/16891 타일 | 3건 | 6675s
[07:35:02]   3600/16891 타일 | 3건 | 6681s
[07:35:07]   3700/16891 타일 | 3건 | 6686s
[07:35:13]   3800/16891 타일 | 3건 | 6692s
[07:35:18]   3900/16891 타일 | 3건 | 6697s
[07:35:23]   4000/16891 타일 | 3건 | 6703s
[07:35:29]   4100/16891 타일 | 3건 | 6708s
[07:35:34]   4200/16891 타일 | 3건 | 6714s
[07:35:40]   4300/16891 타일 | 3건 | 6719s
[07:35:46]   4400/16891 타일 | 3건 | 6725s
[07:35:51]   4500/16891 타일 | 3건 | 6730s
[07:35:56]   4600/16891 타일 | 3건 | 6736s
[07:36:02]   4700/16891 타일 | 3건 | 6741s
[07:36:08]   4800/16891 타일 | 3건 | 6747s
[07:36:13]   4900/16891 타일 | 3건 | 6753s
[07:36:19]   5000/16891 타일 | 3건 | 6758s
[07:36:24]   5100/16891 타일 | 3건 | 6764s
[07:36:29]   5200/16891 타일 | 3건 | 6769s
[07:36:34]   5300/16891 타일 | 3건 | 6774s
[07:36:39]   5400/16891 타일 | 3건 | 6778s
[07:36:43]   5500/16891 타일 | 3건 | 6782s
[07:36:47]   5600/16891 타일 | 3건 | 6787s
[07:36:52]   5700/16891 타일 | 3건 | 6791s
[07:36:56]   5800/16891 타일 | 3건 | 6796s
[07:37:01]   5900/16891 타일 | 3건 | 6800s
[07:37:05]   6000/16891 타일 | 3건 | 6804s
[07:37:09]   6100/16891 타일 | 3건 | 6809s
[07:37:14]   6200/16891 타일 | 3건 | 6813s
[07:37:18]   6300/16891 타일 | 3건 | 6818s
[07:37:23]   6400/16891 타일 | 3건 | 6822s
[07:37:27]   6500/16891 타일 | 3건 | 6827s
[07:37:32]   6600/16891 타일 | 3건 | 6831s
[07:37:36]   6700/16891 타일 | 3건 | 6835s
[07:37:40]   6800/16891 타일 | 3건 | 6840s
[07:37:45]   6900/16891 타일 | 3건 | 6845s
[07:37:50]   7000/16891 타일 | 3건 | 6849s
[07:37:54]   7100/16891 타일 | 3건 | 6854s
[07:37:59]   7200/16891 타일 | 3건 | 6858s
[07:38:03]   7300/16891 타일 | 3건 | 6863s
[07:38:08]   7400/16891 타일 | 3건 | 6867s
[07:38:12]   7500/16891 타일 | 3건 | 6872s
[07:38:17]   7600/16891 타일 | 3건 | 6876s
[07:38:21]   7700/16891 타일 | 3건 | 6880s
[07:38:25]   7800/16891 타일 | 3건 | 6885s
[07:38:30]   7900/16891 타일 | 3건 | 6889s
[07:38:34]   8000/16891 타일 | 3건 | 6894s
[07:38:39]   8100/16891 타일 | 3건 | 6898s
[07:38:43]   8200/16891 타일 | 3건 | 6902s
[07:38:48]   8300/16891 타일 | 3건 | 6907s
[07:38:52]   8400/16891 타일 | 3건 | 6911s
[07:38:57]   8500/16891 타일 | 3건 | 6916s
[07:39:01]   8600/16891 타일 | 3건 | 6920s
[07:39:05]   8700/16891 타일 | 3건 | 6925s
[07:39:10]   8800/16891 타일 | 3건 | 6929s
[07:39:14]   8900/16891 타일 | 3건 | 6934s
[07:39:19]   9000/16891 타일 | 3건 | 6938s
[07:39:23]   9100/16891 타일 | 3건 | 6942s
[07:39:27]   9200/16891 타일 | 3건 | 6947s
[07:39:32]   9300/16891 타일 | 3건 | 6951s
[07:39:36]   9400/16891 타일 | 3건 | 6955s
[07:39:41]   9500/16891 타일 | 3건 | 6960s
[07:39:45]   9600/16891 타일 | 3건 | 6964s
[07:39:49]   9700/16891 타일 | 3건 | 6969s
[07:39:54]   9800/16891 타일 | 3건 | 6973s
[07:39:58]   9900/16891 타일 | 3건 | 6978s
[07:40:03]   10000/16891 타일 | 3건 | 6982s
[07:40:07]   10100/16891 타일 | 3건 | 6987s
[07:40:11]   10200/16891 타일 | 3건 | 6991s
[07:40:16]   10300/16891 타일 | 3건 | 6995s
[07:40:20]   10400/16891 타일 | 3건 | 7000s
[07:40:25]   10500/16891 타일 | 3건 | 7004s
[07:40:29]   10600/16891 타일 | 3건 | 7009s
[07:40:34]   10700/16891 타일 | 3건 | 7013s
[07:40:38]   10800/16891 타일 | 3건 | 7018s
[07:40:42]   10900/16891 타일 | 3건 | 7022s
[07:40:47]   11000/16891 타일 | 3건 | 7026s
[07:40:51]   11100/16891 타일 | 3건 | 7031s
[07:40:56]   11200/16891 타일 | 3건 | 7035s
[07:41:00]   11300/16891 타일 | 3건 | 7040s
[07:41:05]   11400/16891 타일 | 3건 | 7044s
[07:41:09]   11500/16891 타일 | 3건 | 7049s
[07:41:14]   11600/16891 타일 | 3건 | 7053s
[07:41:18]   11700/16891 타일 | 3건 | 7057s
[07:41:22]   11800/16891 타일 | 3건 | 7062s
[07:41:27]   11900/16891 타일 | 3건 | 7066s
[07:41:31]   12000/16891 타일 | 3건 | 7071s
[07:41:36]   12100/16891 타일 | 3건 | 7075s
[07:41:40]   12200/16891 타일 | 3건 | 7080s
[07:41:45]   12300/16891 타일 | 3건 | 7084s
[07:41:49]   12400/16891 타일 | 3건 | 7089s
[07:41:54]   12500/16891 타일 | 3건 | 7093s
[07:41:58]   12600/16891 타일 | 3건 | 7098s
[07:42:03]   12700/16891 타일 | 3건 | 7102s
[07:42:07]   12800/16891 타일 | 3건 | 7106s
[07:42:11]   12900/16891 타일 | 3건 | 7111s
[07:42:16]   13000/16891 타일 | 3건 | 7115s
[07:42:20]   13100/16891 타일 | 3건 | 7120s
[07:42:25]   13200/16891 타일 | 3건 | 7124s
[07:42:29]   13300/16891 타일 | 3건 | 7129s
[07:42:34]   13400/16891 타일 | 3건 | 7133s
[07:42:38]   13500/16891 타일 | 3건 | 7137s
[07:42:42]   13600/16891 타일 | 3건 | 7142s
[07:42:47]   13700/16891 타일 | 3건 | 7147s
[07:42:51]   13800/16891 타일 | 3건 | 7151s
[07:42:56]   13900/16891 타일 | 3건 | 7155s
[07:43:00]   14000/16891 타일 | 3건 | 7160s
[07:43:05]   14100/16891 타일 | 3건 | 7164s
[07:43:09]   14200/16891 타일 | 3건 | 7169s
[07:43:14]   14300/16891 타일 | 3건 | 7173s
[07:43:18]   14400/16891 타일 | 3건 | 7178s
[07:43:23]   14500/16891 타일 | 3건 | 7182s
[07:43:27]   14600/16891 타일 | 3건 | 7187s
[07:43:32]   14700/16891 타일 | 3건 | 7191s
[07:43:36]   14800/16891 타일 | 3건 | 7196s
[07:43:41]   14900/16891 타일 | 3건 | 7200s
[07:43:45]   15000/16891 타일 | 3건 | 7205s
[07:43:50]   15100/16891 타일 | 3건 | 7209s
[07:43:54]   15200/16891 타일 | 3건 | 7213s
[07:43:58]   15300/16891 타일 | 3건 | 7218s
[07:44:03]   15400/16891 타일 | 3건 | 7222s
[07:44:07]   15500/16891 타일 | 3건 | 7227s
[07:44:12]   15600/16891 타일 | 3건 | 7231s
[07:44:16]   15700/16891 타일 | 3건 | 7236s
[07:44:21]   15800/16891 타일 | 3건 | 7240s
[07:44:25]   15900/16891 타일 | 3건 | 7245s
[07:44:30]   16000/16891 타일 | 3건 | 7249s
[07:44:34]   16100/16891 타일 | 3건 | 7254s
[07:44:39]   16200/16891 타일 | 3건 | 7258s
[07:44:43]   16300/16891 타일 | 3건 | 7263s
[07:44:48]   16400/16891 타일 | 3건 | 7267s
[07:44:52]   16500/16891 타일 | 3건 | 7271s
[07:44:56]   16600/16891 타일 | 3건 | 7276s
[07:45:01]   16700/16891 타일 | 3건 | 7280s
[07:45:05]   16800/16891 타일 | 3건 | 7285s
[07:45:09]   16891/16891 타일 | 3건 | 7289s
