[05:34:38] 캐시 로드: 0개 완료 항목
[05:34:38] ==============================================================
[05:34:38]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:34:38]   precision: 5 → 7 | 세분화 임계: 400건
[05:34:38]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260428
[05:34:38] ==============================================================
[05:34:38] 지오해시 타일: 16891개 (precision=5)
[05:34:38] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:34:48]   읍면동 18401개 확인
[05:35:09]   100/18401동 | 907건 | 32s
[06:55:06]   22300/50673 타일 | 1,678건 | 4828s
[06:55:12]   22400/50673 타일 | 1,678건 | 4834s
[06:55:17]   22500/50673 타일 | 1,678건 | 4839s
[06:55:23]   22600/50673 타일 | 1,678건 | 4845s
[06:55:29]   22700/50673 타일 | 1,678건 | 4851s
[06:55:34]   22800/50673 타일 | 1,678건 | 4856s
[06:55:40]   22900/50673 타일 | 1,695건 | 4863s
[06:55:46]   23000/50673 타일 | 1,711건 | 4868s
[06:55:51]   23100/50673 타일 | 1,711건 | 4874s
[06:55:56]   23200/50673 타일 | 1,716건 | 4878s
[06:56:01]   23300/50673 타일 | 1,716건 | 4883s
[06:56:07]   23400/50673 타일 | 1,716건 | 4889s
[06:56:12]   23500/50673 타일 | 1,716건 | 4894s
[06:56:16]   23600/50673 타일 | 1,716건 | 4898s
[06:56:20]   23700/50673 타일 | 1,716건 | 4903s
[06:56:25]   23800/50673 타일 | 1,716건 | 4907s
[06:56:30]   23900/50673 타일 | 1,716건 | 4912s
[06:56:35]   24000/50673 타일 | 1,736건 | 4917s
[06:56:39]   24100/50673 타일 | 1,736건 | 4921s
[06:56:44]   24200/50673 타일 | 1,758건 | 4926s
[06:56:50]   24300/50673 타일 | 1,769건 | 4932s
[06:56:56]   24400/50673 타일 | 1,769건 | 4938s
[06:57:01]     🔍 세분화: 빌라투룸/wy67u → 492건 (p5→6)
[06:57:02]   24500/50673 타일 | 1,769건 | 4944s
[06:57:08]   24600/50673 타일 | 1,769건 | 4951s
[06:57:15]   24700/50673 타일 | 1,769건 | 4957s
[06:57:21]   24800/50673 타일 | 1,783건 | 4963s
[06:57:27]   24900/50673 타일 | 1,810건 | 4969s
[06:57:33]   25000/50673 타일 | 1,810건 | 4975s
[06:57:38]   25100/50673 타일 | 1,815건 | 4980s
[06:57:45]   25200/50673 타일 | 1,897건 | 4987s
[06:57:53]   25300/50673 타일 | 1,912건 | 4995s
[06:57:59]   25400/50673 타일 | 1,929건 | 5001s
[06:58:04]   25500/50673 타일 | 1,929건 | 5006s
[06:58:12]   25600/50673 타일 | 2,051건 | 5014s
[06:58:18]   25700/50673 타일 | 2,117건 | 5020s
[06:58:24]   25800/50673 타일 | 2,163건 | 5026s
[06:58:31]   25900/50673 타일 | 2,274건 | 5033s
[06:58:36]   26000/50673 타일 | 2,275건 | 5038s
[06:58:42]   26100/50673 타일 | 2,307건 | 5044s
[06:58:47]   26200/50673 타일 | 2,314건 | 5050s
[06:58:52]   26300/50673 타일 | 2,314건 | 5054s
[06:58:57]   26400/50673 타일 | 2,314건 | 5059s
[06:59:01]   26500/50673 타일 | 2,314건 | 5063s
[06:59:06]   26600/50673 타일 | 2,314건 | 5068s
[06:59:11]   26700/50673 타일 | 2,314건 | 5073s
[06:59:16]   26800/50673 타일 | 2,314건 | 5078s
[06:59:20]   26900/50673 타일 | 2,314건 | 5082s
[06:59:26]   27000/50673 타일 | 2,314건 | 5088s
[06:59:31]   27100/50673 타일 | 2,314건 | 5093s
[06:59:36]   27200/50673 타일 | 2,319건 | 5098s
[06:59:41]   27300/50673 타일 | 2,319건 | 5103s
[06:59:46]   27400/50673 타일 | 2,319건 | 5108s
[06:59:50]   27500/50673 타일 | 2,319건 | 5112s
[06:59:55]   27600/50673 타일 | 2,319건 | 5117s
[07:00:00]   27700/50673 타일 | 2,331건 | 5122s
[07:00:06]   27800/50673 타일 | 2,331건 | 5128s
[07:00:10]   27900/50673 타일 | 2,331건 | 5132s
[07:00:15]   28000/50673 타일 | 2,331건 | 5137s
[07:00:20]   28100/50673 타일 | 2,331건 | 5142s
[07:00:25]   28200/50673 타일 | 2,331건 | 5147s
[07:00:29]   28300/50673 타일 | 2,331건 | 5151s
[07:00:34]   28400/50673 타일 | 2,331건 | 5156s
[07:00:38]   28500/50673 타일 | 2,331건 | 5160s
[07:00:43]   28600/50673 타일 | 2,331건 | 5165s
[07:00:48]   28700/50673 타일 | 2,331건 | 5170s
[07:00:54]   28800/50673 타일 | 2,373건 | 5176s
[07:01:02]   28900/50673 타일 | 2,452건 | 5184s
[07:01:10]   29000/50673 타일 | 2,541건 | 5192s
[07:01:16]   29100/50673 타일 | 2,560건 | 5198s
[07:01:23]   29200/50673 타일 | 2,626건 | 5205s
[07:01:23]     🔍 세분화: 빌라투룸/wydhn → 714건 (p5→6)
[07:01:23]     🔍 세분화: 빌라투룸/wydhq → 612건 (p5→6)
[07:01:37]     🔍 세분화: 빌라투룸/wydm6 → 569건 (p5→6)
[07:01:38]     🔍 세분화: 빌라투룸/wydme → 510건 (p5→6)
[07:01:38]     🔍 세분화: 빌라투룸/wydmg → 443건 (p5→6)
[07:01:40]   29300/50673 타일 | 2,798건 | 5222s
[07:01:52]     🔍 세분화: 빌라투룸/wydq4 → 426건 (p5→6)
[07:01:55]   29400/50673 타일 | 2,946건 | 5237s
[07:02:05]   29500/50673 타일 | 3,107건 | 5247s
[07:02:11]   29600/50673 타일 | 3,121건 | 5253s
[07:02:17]   29700/50673 타일 | 3,155건 | 5260s
[07:02:23]   29800/50673 타일 | 3,164건 | 5266s
[07:02:30]   29900/50673 타일 | 3,165건 | 5272s
[07:02:36]   30000/50673 타일 | 3,165건 | 5278s
[07:02:42]   30100/50673 타일 | 3,165건 | 5284s
[07:02:48]   30200/50673 타일 | 3,165건 | 5290s
[07:02:54]   30300/50673 타일 | 3,175건 | 5296s
[07:02:59]   30400/50673 타일 | 3,175건 | 5301s
[07:03:04]   30500/50673 타일 | 3,175건 | 5306s
[07:03:08]   30600/50673 타일 | 3,177건 | 5311s
[07:03:14]   30700/50673 타일 | 3,178건 | 5316s
[07:03:19]   30800/50673 타일 | 3,178건 | 5321s
[07:03:24]   30900/50673 타일 | 3,178건 | 5326s
[07:03:29]   31000/50673 타일 | 3,178건 | 5331s
[07:03:34]   31100/50673 타일 | 3,178건 | 5336s
[07:03:39]   31200/50673 타일 | 3,178건 | 5341s
[07:03:44]   31300/50673 타일 | 3,178건 | 5346s
[07:03:49]   31400/50673 타일 | 3,178건 | 5351s
[07:03:55]   31500/50673 타일 | 3,185건 | 5357s
[07:04:01]   31600/50673 타일 | 3,185건 | 5363s
[07:04:06]   31700/50673 타일 | 3,185건 | 5369s
[07:04:12]   31800/50673 타일 | 3,185건 | 5374s
[07:04:17]   31900/50673 타일 | 3,185건 | 5380s
[07:04:23]   32000/50673 타일 | 3,185건 | 5385s
[07:04:28]   32100/50673 타일 | 3,185건 | 5391s
[07:04:34]   32200/50673 타일 | 3,185건 | 5396s
[07:04:39]   32300/50673 타일 | 3,185건 | 5401s
[07:04:45]   32400/50673 타일 | 3,185건 | 5407s
[07:04:51]   32500/50673 타일 | 3,185건 | 5413s
[07:04:55]   32600/50673 타일 | 3,193건 | 5417s
[07:05:00]   32700/50673 타일 | 3,193건 | 5422s
[07:05:05]   32800/50673 타일 | 3,205건 | 5427s
[07:05:11]   32900/50673 타일 | 3,205건 | 5433s
[07:05:15]   33000/50673 타일 | 3,205건 | 5437s
[07:05:20]   33100/50673 타일 | 3,205건 | 5442s
[07:05:24]   33200/50673 타일 | 3,205건 | 5446s
[07:05:29]   33300/50673 타일 | 3,205건 | 5451s
[07:05:34]   33400/50673 타일 | 3,205건 | 5456s
[07:05:39]   33500/50673 타일 | 3,205건 | 5461s
[07:05:43]   33600/50673 타일 | 3,205건 | 5465s
[07:05:48]   33700/50673 타일 | 3,205건 | 5470s
[07:05:54]   33800/50673 타일 | 3,205건 | 5476s
[07:05:59]   33900/50673 타일 | 3,205건 | 5482s
[07:06:06]   34000/50673 타일 | 3,205건 | 5488s
[07:06:11]   34100/50673 타일 | 3,205건 | 5493s
[07:06:17]   34200/50673 타일 | 3,205건 | 5499s
[07:06:22]   34300/50673 타일 | 3,205건 | 5504s
[07:06:29]   34400/50673 타일 | 3,205건 | 5511s
[07:06:34]   34500/50673 타일 | 3,227건 | 5517s
[07:06:41]   34600/50673 타일 | 3,231건 | 5523s
[07:06:47]   34700/50673 타일 | 3,231건 | 5529s
[07:06:52]   34800/50673 타일 | 3,232건 | 5534s
[07:06:59]   34900/50673 타일 | 3,235건 | 5541s
[07:07:06]   35000/50673 타일 | 3,235건 | 5548s
[07:07:11]   35100/50673 타일 | 3,235건 | 5554s
[07:07:17]   35200/50673 타일 | 3,235건 | 5559s
[07:07:23]   35300/50673 타일 | 3,235건 | 5565s
[07:07:29]   35400/50673 타일 | 3,235건 | 5571s
[07:07:35]   35500/50673 타일 | 3,235건 | 5577s
[07:07:42]   35600/50673 타일 | 3,235건 | 5584s
[07:07:47]   35700/50673 타일 | 3,235건 | 5589s
[07:07:54]   35800/50673 타일 | 3,235건 | 5596s
[07:07:59]   35900/50673 타일 | 3,235건 | 5601s
[07:08:04]   36000/50673 타일 | 3,235건 | 5606s
[07:08:09]   36100/50673 타일 | 3,235건 | 5611s
[07:08:13]   36200/50673 타일 | 3,235건 | 5616s
[07:08:19]   36300/50673 타일 | 3,235건 | 5621s
[07:08:23]   36400/50673 타일 | 3,235건 | 5625s
[07:08:28]   36500/50673 타일 | 3,235건 | 5630s
[07:08:33]   36600/50673 타일 | 3,235건 | 5635s
[07:08:37]   36700/50673 타일 | 3,235건 | 5640s
[07:08:42]   36800/50673 타일 | 3,235건 | 5644s
[07:08:47]   36900/50673 타일 | 3,235건 | 5649s
[07:08:52]   37000/50673 타일 | 3,235건 | 5654s
[07:08:57]   37100/50673 타일 | 3,235건 | 5659s
[07:09:01]   37200/50673 타일 | 3,235건 | 5663s
[07:09:06]   37300/50673 타일 | 3,235건 | 5668s
[07:09:11]   37400/50673 타일 | 3,235건 | 5673s
[07:09:15]   37500/50673 타일 | 3,235건 | 5678s
[07:09:20]   37600/50673 타일 | 3,235건 | 5683s
[07:09:26]   37700/50673 타일 | 3,235건 | 5688s
[07:09:31]   37800/50673 타일 | 3,235건 | 5693s
[07:09:36]   37900/50673 타일 | 3,235건 | 5698s
[07:09:40]   38000/50673 타일 | 3,235건 | 5702s
[07:09:45]   38100/50673 타일 | 3,235건 | 5707s
[07:09:50]   38200/50673 타일 | 3,235건 | 5712s
[07:09:55]   38300/50673 타일 | 3,235건 | 5717s
[07:10:00]   38400/50673 타일 | 3,235건 | 5722s
[07:10:05]   38500/50673 타일 | 3,235건 | 5728s
[07:10:10]   38600/50673 타일 | 3,235건 | 5733s
[07:10:15]   38700/50673 타일 | 3,235건 | 5737s
[07:10:20]   38800/50673 타일 | 3,235건 | 5742s
[07:10:25]   38900/50673 타일 | 3,235건 | 5747s
[07:10:30]   39000/50673 타일 | 3,235건 | 5752s
[07:10:34]   39100/50673 타일 | 3,235건 | 5756s
[07:10:39]   39200/50673 타일 | 3,235건 | 5761s
[07:10:43]   39300/50673 타일 | 3,235건 | 5765s
[07:10:48]   39400/50673 타일 | 3,235건 | 5770s
[07:10:53]   39500/50673 타일 | 3,235건 | 5775s
[07:10:58]   39600/50673 타일 | 3,235건 | 5780s
[07:11:03]   39700/50673 타일 | 3,235건 | 5785s
[07:11:09]   39800/50673 타일 | 3,241건 | 5791s
[07:11:13]   39900/50673 타일 | 3,241건 | 5795s
[07:11:18]   40000/50673 타일 | 3,247건 | 5800s
[07:11:23]   40100/50673 타일 | 3,249건 | 5805s
[07:11:29]   40200/50673 타일 | 3,249건 | 5811s
[07:11:34]   40300/50673 타일 | 3,249건 | 5816s
[07:11:39]   40400/50673 타일 | 3,249건 | 5821s
[07:11:43]   40500/50673 타일 | 3,249건 | 5826s
[07:11:49]   40600/50673 타일 | 3,249건 | 5831s
[07:11:55]   40700/50673 타일 | 3,249건 | 5837s
[07:12:02]   40800/50673 타일 | 3,256건 | 5844s
[07:12:08]   40900/50673 타일 | 3,256건 | 5850s
[07:12:14]   41000/50673 타일 | 3,256건 | 5856s
[07:12:20]   41100/50673 타일 | 3,335건 | 5862s
[07:12:27]   41200/50673 타일 | 3,378건 | 5869s
[07:12:33]   41300/50673 타일 | 3,378건 | 5875s
[07:12:39]   41400/50673 타일 | 3,380건 | 5882s
[07:12:45]   41500/50673 타일 | 3,380건 | 5887s
[07:12:51]   41600/50673 타일 | 3,380건 | 5893s
[07:12:56]   41700/50673 타일 | 3,385건 | 5898s
[07:13:00]   41800/50673 타일 | 3,388건 | 5902s
[07:13:05]   41900/50673 타일 | 3,388건 | 5907s
[07:13:10]   42000/50673 타일 | 3,388건 | 5913s
[07:13:16]   42100/50673 타일 | 3,423건 | 5918s
[07:13:21]   42200/50673 타일 | 3,425건 | 5923s
[07:13:26]   42300/50673 타일 | 3,440건 | 5929s
[07:13:31]   42400/50673 타일 | 3,441건 | 5934s
[07:13:38]   42500/50673 타일 | 3,534건 | 5940s
[07:13:42]   42600/50673 타일 | 3,536건 | 5944s
[07:13:47]   42700/50673 타일 | 3,570건 | 5949s
[07:13:52]   42800/50673 타일 | 3,581건 | 5954s
[07:13:57]   42900/50673 타일 | 3,581건 | 5959s
[07:14:02]   43000/50673 타일 | 3,581건 | 5964s
[07:14:07]   43100/50673 타일 | 3,581건 | 5969s
[07:14:11]   43200/50673 타일 | 3,581건 | 5974s
[07:14:16]   43300/50673 타일 | 3,581건 | 5978s
[07:14:20]   43400/50673 타일 | 3,581건 | 5983s
[07:14:25]   43500/50673 타일 | 3,581건 | 5987s
[07:14:30]   43600/50673 타일 | 3,581건 | 5992s
[07:14:34]   43700/50673 타일 | 3,581건 | 5996s
[07:14:39]   43800/50673 타일 | 3,581건 | 6001s
[07:14:43]   43900/50673 타일 | 3,581건 | 6006s
[07:14:48]   44000/50673 타일 | 3,581건 | 6010s
[07:14:54]   44100/50673 타일 | 3,581건 | 6016s
[07:14:59]   44200/50673 타일 | 3,581건 | 6021s
[07:15:05]   44300/50673 타일 | 3,581건 | 6027s
[07:15:11]   44400/50673 타일 | 3,581건 | 6033s
[07:15:16]   44500/50673 타일 | 3,581건 | 6038s
[07:15:22]   44600/50673 타일 | 3,592건 | 6044s
[07:15:29]   44700/50673 타일 | 3,592건 | 6051s
[07:15:34]   44800/50673 타일 | 3,592건 | 6056s
[07:15:40]   44900/50673 타일 | 3,592건 | 6062s
[07:15:45]   45000/50673 타일 | 3,592건 | 6067s
[07:15:51]   45100/50673 타일 | 3,592건 | 6073s
[07:15:56]   45200/50673 타일 | 3,592건 | 6078s
[07:16:00]   45300/50673 타일 | 3,592건 | 6083s
[07:16:05]   45400/50673 타일 | 3,592건 | 6087s
[07:16:10]   45500/50673 타일 | 3,592건 | 6092s
[07:16:15]   45600/50673 타일 | 3,596건 | 6097s
[07:16:20]   45700/50673 타일 | 3,626건 | 6102s
[07:16:26]   45800/50673 타일 | 3,656건 | 6108s
[07:16:33]   45900/50673 타일 | 3,709건 | 6115s
[07:16:39]   46000/50673 타일 | 3,709건 | 6121s
[07:16:44]     🔍 세분화: 오피스텔/wydh5 → 465건 (p5→6)
[07:16:45]   46100/50673 타일 | 3,736건 | 6127s
[07:16:49]     🔍 세분화: 오피스텔/wydj9 → 544건 (p5→6)
[07:16:50]     🔍 세분화: 오피스텔/wydjr → 464건 (p5→6)
[07:16:59]     🔍 세분화: 오피스텔/wydm6 → 710건 (p5→6)
[07:17:03]   46200/50673 타일 | 3,870건 | 6145s
[07:17:03]     🔍 세분화: 오피스텔/wydmw → 487건 (p5→6)
[07:17:04]     🔍 세분화: 오피스텔/wydn1 → 441건 (p5→6)
[07:17:14]   46300/50673 타일 | 3,930건 | 6156s
[07:17:20]   46400/50673 타일 | 3,947건 | 6162s
[07:17:25]   46500/50673 타일 | 3,948건 | 6167s
[07:17:30]   46600/50673 타일 | 3,967건 | 6172s
[07:17:35]   46700/50673 타일 | 3,967건 | 6177s
[07:17:39]   46800/50673 타일 | 3,967건 | 6182s
[07:17:44]   46900/50673 타일 | 3,967건 | 6186s
[07:17:50]   47000/50673 타일 | 3,967건 | 6192s
[07:17:56]   47100/50673 타일 | 3,967건 | 6198s
[07:18:02]   47200/50673 타일 | 3,979건 | 6204s
[07:18:08]   47300/50673 타일 | 3,979건 | 6210s
[07:18:14]   47400/50673 타일 | 3,979건 | 6216s
[07:18:20]   47500/50673 타일 | 3,979건 | 6222s
[07:18:26]   47600/50673 타일 | 3,987건 | 6228s
[07:18:32]   47700/50673 타일 | 3,987건 | 6234s
[07:18:37]   47800/50673 타일 | 3,987건 | 6239s
[07:18:43]   47900/50673 타일 | 3,987건 | 6245s
[07:18:49]   48000/50673 타일 | 3,987건 | 6251s
[07:18:57]   48100/50673 타일 | 3,987건 | 6259s
[07:19:02]   48200/50673 타일 | 3,987건 | 6265s
[07:19:08]   48300/50673 타일 | 3,987건 | 6270s
[07:19:14]   48400/50673 타일 | 4,001건 | 6277s
[07:19:20]   48500/50673 타일 | 4,001건 | 6282s
[07:19:26]   48600/50673 타일 | 4,001건 | 6288s
[07:19:31]   48700/50673 타일 | 4,001건 | 6294s
[07:19:37]   48800/50673 타일 | 4,001건 | 6299s
[07:19:43]   48900/50673 타일 | 4,001건 | 6305s
[07:19:49]   49000/50673 타일 | 4,001건 | 6311s
[07:19:55]   49100/50673 타일 | 4,001건 | 6318s
[07:20:01]   49200/50673 타일 | 4,001건 | 6323s
[07:20:08]   49300/50673 타일 | 4,001건 | 6330s
[07:20:14]   49400/50673 타일 | 4,001건 | 6336s
[07:20:19]   49500/50673 타일 | 4,001건 | 6342s
[07:20:27]   49600/50673 타일 | 4,001건 | 6349s
[07:20:34]   49700/50673 타일 | 4,001건 | 6356s
[07:20:39]   49800/50673 타일 | 4,001건 | 6362s
[07:20:46]   49900/50673 타일 | 4,001건 | 6368s
[07:20:51]   50000/50673 타일 | 4,001건 | 6373s
[07:20:57]   50100/50673 타일 | 4,001건 | 6379s
[07:21:04]   50200/50673 타일 | 4,001건 | 6386s
[07:21:09]   50300/50673 타일 | 4,001건 | 6391s
[07:21:15]   50400/50673 타일 | 4,001건 | 6397s
[07:21:21]   50500/50673 타일 | 4,001건 | 6403s
[07:21:26]   50600/50673 타일 | 4,001건 | 6408s
[07:21:30]   50673/50673 타일 | 4,001건 | 6413s
[07:21:30] 💾 저장: 직방_원룸빌라오피스텔_20260428_053438.csv (4,001건)
[07:21:30] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:21:37]   100/16891 타일 | 0건 | 6420s
[07:21:44]   200/16891 타일 | 0건 | 6426s
[07:21:50]   300/16891 타일 | 0건 | 6432s
[07:21:56]   400/16891 타일 | 0건 | 6438s
[07:22:02]   500/16891 타일 | 0건 | 6444s
[07:22:08]   600/16891 타일 | 0건 | 6450s
[07:22:14]   700/16891 타일 | 1건 | 6456s
[07:22:20]   800/16891 타일 | 2건 | 6462s
[07:22:25]   900/16891 타일 | 3건 | 6468s
[07:22:31]   1000/16891 타일 | 3건 | 6473s
[07:22:37]   1100/16891 타일 | 3건 | 6479s
[07:22:43]   1200/16891 타일 | 3건 | 6485s
[07:22:49]   1300/16891 타일 | 3건 | 6491s
[07:22:54]   1400/16891 타일 | 3건 | 6496s
[07:22:59]   1500/16891 타일 | 3건 | 6501s
[07:23:04]   1600/16891 타일 | 3건 | 6507s
[07:23:09]   1700/16891 타일 | 3건 | 6511s
[07:23:14]   1800/16891 타일 | 3건 | 6517s
[07:23:19]   1900/16891 타일 | 3건 | 6522s
[07:23:24]   2000/16891 타일 | 3건 | 6526s
[07:23:29]   2100/16891 타일 | 3건 | 6531s
[07:23:34]   2200/16891 타일 | 3건 | 6536s
[07:23:39]   2300/16891 타일 | 3건 | 6541s
[07:23:44]   2400/16891 타일 | 3건 | 6547s
[07:23:50]   2500/16891 타일 | 3건 | 6552s
[07:23:56]   2600/16891 타일 | 3건 | 6558s
[07:24:02]   2700/16891 타일 | 3건 | 6564s
[07:24:08]   2800/16891 타일 | 3건 | 6570s
[07:24:14]   2900/16891 타일 | 3건 | 6577s
[07:24:20]   3000/16891 타일 | 3건 | 6583s
[07:24:27]   3100/16891 타일 | 3건 | 6589s
[07:24:33]   3200/16891 타일 | 3건 | 6596s
[07:24:40]   3300/16891 타일 | 3건 | 6602s
[07:24:46]   3400/16891 타일 | 3건 | 6608s
[07:24:52]   3500/16891 타일 | 3건 | 6614s
[07:24:58]   3600/16891 타일 | 3건 | 6620s
[07:25:04]   3700/16891 타일 | 3건 | 6626s
[07:25:10]   3800/16891 타일 | 3건 | 6632s
[07:25:16]   3900/16891 타일 | 3건 | 6639s
[07:25:23]   4000/16891 타일 | 3건 | 6645s
[07:25:29]   4100/16891 타일 | 3건 | 6651s
[07:25:35]   4200/16891 타일 | 3건 | 6657s
[07:25:42]   4300/16891 타일 | 3건 | 6664s
[07:25:49]   4400/16891 타일 | 3건 | 6671s
[07:25:55]   4500/16891 타일 | 3건 | 6677s
[07:26:01]   4600/16891 타일 | 3건 | 6683s
[07:26:07]   4700/16891 타일 | 3건 | 6689s
[07:26:13]   4800/16891 타일 | 3건 | 6695s
[07:26:19]   4900/16891 타일 | 3건 | 6701s
[07:26:25]   5000/16891 타일 | 3건 | 6707s
[07:26:31]   5100/16891 타일 | 3건 | 6713s
[07:26:37]   5200/16891 타일 | 3건 | 6719s
[07:26:43]   5300/16891 타일 | 3건 | 6725s
[07:26:48]   5400/16891 타일 | 3건 | 6731s
[07:26:52]   5500/16891 타일 | 3건 | 6734s
[07:26:56]   5600/16891 타일 | 3건 | 6738s
[07:26:59]   5700/16891 타일 | 3건 | 6741s
[07:27:03]   5800/16891 타일 | 3건 | 6745s
[07:27:07]   5900/16891 타일 | 3건 | 6749s
[07:27:10]   6000/16891 타일 | 3건 | 6752s
[07:27:14]   6100/16891 타일 | 3건 | 6756s
[07:27:18]   6200/16891 타일 | 3건 | 6760s
[07:27:21]   6300/16891 타일 | 3건 | 6763s
[07:27:25]   6400/16891 타일 | 3건 | 6767s
[07:27:28]   6500/16891 타일 | 3건 | 6771s
[07:27:32]   6600/16891 타일 | 3건 | 6774s
[07:27:36]   6700/16891 타일 | 3건 | 6778s
[07:27:40]   6800/16891 타일 | 3건 | 6782s
[07:27:43]   6900/16891 타일 | 3건 | 6785s
[07:27:47]   7000/16891 타일 | 3건 | 6789s
[07:27:50]   7100/16891 타일 | 3건 | 6793s
[07:27:54]   7200/16891 타일 | 3건 | 6796s
[07:27:58]   7300/16891 타일 | 3건 | 6800s
[07:28:01]   7400/16891 타일 | 3건 | 6804s
[07:28:05]   7500/16891 타일 | 3건 | 6807s
[07:28:09]   7600/16891 타일 | 3건 | 6811s
[07:28:13]   7700/16891 타일 | 3건 | 6815s
[07:28:16]   7800/16891 타일 | 3건 | 6818s
[07:28:20]   7900/16891 타일 | 3건 | 6822s
[07:28:23]   8000/16891 타일 | 3건 | 6826s
[07:28:27]   8100/16891 타일 | 3건 | 6829s
[07:28:31]   8200/16891 타일 | 3건 | 6833s
[07:28:34]   8300/16891 타일 | 3건 | 6836s
[07:28:38]   8400/16891 타일 | 3건 | 6840s
[07:28:41]   8500/16891 타일 | 3건 | 6844s
[07:28:45]   8600/16891 타일 | 3건 | 6847s
[07:28:49]   8700/16891 타일 | 3건 | 6851s
[07:28:52]   8800/16891 타일 | 3건 | 6855s
[07:28:56]   8900/16891 타일 | 3건 | 6858s
[07:29:00]   9000/16891 타일 | 3건 | 6862s
[07:29:04]   9100/16891 타일 | 3건 | 6866s
[07:29:07]   9200/16891 타일 | 3건 | 6869s
[07:29:11]   9300/16891 타일 | 3건 | 6873s
[07:29:14]   9400/16891 타일 | 3건 | 6876s
[07:29:18]   9500/16891 타일 | 3건 | 6880s
[07:29:21]   9600/16891 타일 | 3건 | 6884s
[07:29:25]   9700/16891 타일 | 3건 | 6887s
[07:29:28]   9800/16891 타일 | 3건 | 6891s
[07:29:32]   9900/16891 타일 | 3건 | 6894s
[07:29:36]   10000/16891 타일 | 3건 | 6898s
[07:29:39]   10100/16891 타일 | 3건 | 6901s
[07:29:43]   10200/16891 타일 | 3건 | 6905s
[07:29:46]   10300/16891 타일 | 3건 | 6909s
[07:29:50]   10400/16891 타일 | 3건 | 6912s
[07:29:54]   10500/16891 타일 | 3건 | 6916s
[07:29:57]   10600/16891 타일 | 3건 | 6919s
[07:30:01]   10700/16891 타일 | 3건 | 6923s
[07:30:04]   10800/16891 타일 | 3건 | 6927s
[07:30:08]   10900/16891 타일 | 3건 | 6930s
[07:30:12]   11000/16891 타일 | 3건 | 6934s
[07:30:16]   11100/16891 타일 | 3건 | 6938s
[07:30:19]   11200/16891 타일 | 3건 | 6941s
[07:30:23]   11300/16891 타일 | 3건 | 6945s
[07:30:26]   11400/16891 타일 | 3건 | 6949s
[07:30:30]   11500/16891 타일 | 3건 | 6952s
[07:30:34]   11600/16891 타일 | 3건 | 6956s
[07:30:37]   11700/16891 타일 | 3건 | 6960s
[07:30:41]   11800/16891 타일 | 3건 | 6963s
[07:30:45]   11900/16891 타일 | 3건 | 6967s
[07:30:48]   12000/16891 타일 | 3건 | 6971s
[07:30:52]   12100/16891 타일 | 3건 | 6974s
[07:30:56]   12200/16891 타일 | 3건 | 6978s
[07:30:59]   12300/16891 타일 | 3건 | 6981s
[07:31:03]   12400/16891 타일 | 3건 | 6985s
[07:31:07]   12500/16891 타일 | 3건 | 6989s
[07:31:10]   12600/16891 타일 | 3건 | 6993s
[07:31:14]   12700/16891 타일 | 3건 | 6996s
[07:31:18]   12800/16891 타일 | 3건 | 7000s
[07:31:21]   12900/16891 타일 | 3건 | 7004s
[07:31:25]   13000/16891 타일 | 3건 | 7007s
[07:31:29]   13100/16891 타일 | 3건 | 7011s
[07:31:32]   13200/16891 타일 | 3건 | 7014s
[07:31:36]   13300/16891 타일 | 3건 | 7018s
[07:31:39]   13400/16891 타일 | 3건 | 7022s
[07:31:43]   13500/16891 타일 | 3건 | 7025s
[07:31:47]   13600/16891 타일 | 3건 | 7029s
[07:31:50]   13700/16891 타일 | 3건 | 7032s
[07:31:54]   13800/16891 타일 | 3건 | 7036s
[07:31:57]   13900/16891 타일 | 3건 | 7039s
[07:32:01]   14000/16891 타일 | 3건 | 7043s
[07:32:05]   14100/16891 타일 | 3건 | 7047s
[07:32:08]   14200/16891 타일 | 3건 | 7050s
[07:32:12]   14300/16891 타일 | 3건 | 7054s
[07:32:16]   14400/16891 타일 | 3건 | 7058s
[07:32:19]   14500/16891 타일 | 3건 | 7061s
[07:32:23]   14600/16891 타일 | 3건 | 7065s
[07:32:27]   14700/16891 타일 | 3건 | 7069s
[07:32:30]   14800/16891 타일 | 3건 | 7072s
[07:32:34]   14900/16891 타일 | 3건 | 7076s
[07:32:38]   15000/16891 타일 | 3건 | 7080s
[07:32:41]   15100/16891 타일 | 3건 | 7083s
[07:32:45]   15200/16891 타일 | 3건 | 7087s
[07:32:48]   15300/16891 타일 | 3건 | 7091s
[07:32:52]   15400/16891 타일 | 3건 | 7094s
[07:32:56]   15500/16891 타일 | 3건 | 7098s
[07:32:59]   15600/16891 타일 | 3건 | 7101s
[07:33:03]   15700/16891 타일 | 3건 | 7105s
[07:33:06]   15800/16891 타일 | 3건 | 7109s
[07:33:10]   15900/16891 타일 | 3건 | 7112s
[07:33:14]   16000/16891 타일 | 3건 | 7116s
[07:33:17]   16100/16891 타일 | 3건 | 7120s
[07:33:21]   16200/16891 타일 | 3건 | 7123s
[07:33:25]   16300/16891 타일 | 3건 | 7127s
