[07:26:04] 캐시 로드: 0개 완료 항목
[07:26:04] ==============================================================
[07:26:04]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:26:04]   precision: 5 → 7 | 세분화 임계: 400건
[07:26:04]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260924
[07:26:04] ==============================================================
[07:26:04] 지오해시 타일: 16891개 (precision=5)
[07:26:04] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:26:15]   읍면동 18401개 확인
[07:26:22]   100/18401동 | 259건 | 19s
[08:46:10]   23900/50673 타일 | 1,756건 | 4806s
[08:46:16]   24000/50673 타일 | 1,770건 | 4812s
[08:46:20]   24100/50673 타일 | 1,770건 | 4817s
[08:46:25]   24200/50673 타일 | 1,786건 | 4822s
[08:46:31]   24300/50673 타일 | 1,788건 | 4827s
[08:46:36]   24400/50673 타일 | 1,788건 | 4832s
[08:46:40]     🔍 세분화: 빌라투룸/wy67u → 436건 (p5→6)
[08:46:41]   24500/50673 타일 | 1,815건 | 4838s
[08:46:47]   24600/50673 타일 | 1,815건 | 4843s
[08:46:52]   24700/50673 타일 | 1,815건 | 4849s
[08:46:58]   24800/50673 타일 | 1,827건 | 4854s
[08:47:03]   24900/50673 타일 | 1,847건 | 4859s
[08:47:08]   25000/50673 타일 | 1,847건 | 4864s
[08:47:13]   25100/50673 타일 | 1,847건 | 4869s
[08:47:19]   25200/50673 타일 | 1,916건 | 4875s
[08:47:24]   25300/50673 타일 | 1,925건 | 4880s
[08:47:29]   25400/50673 타일 | 1,964건 | 4885s
[08:47:34]   25500/50673 타일 | 1,964건 | 4890s
[08:47:40]   25600/50673 타일 | 2,067건 | 4897s
[08:47:46]   25700/50673 타일 | 2,102건 | 4902s
[08:47:51]   25800/50673 타일 | 2,140건 | 4907s
[08:47:57]   25900/50673 타일 | 2,221건 | 4914s
[08:48:02]   26000/50673 타일 | 2,222건 | 4919s
[08:48:08]   26100/50673 타일 | 2,250건 | 4924s
[08:48:13]   26200/50673 타일 | 2,267건 | 4929s
[08:48:17]   26300/50673 타일 | 2,267건 | 4934s
[08:48:22]   26400/50673 타일 | 2,267건 | 4939s
[08:48:27]   26500/50673 타일 | 2,267건 | 4944s
[08:48:32]   26600/50673 타일 | 2,267건 | 4948s
[08:48:37]   26700/50673 타일 | 2,267건 | 4953s
[08:48:42]   26800/50673 타일 | 2,267건 | 4958s
[08:48:47]   26900/50673 타일 | 2,267건 | 4963s
[08:48:52]   27000/50673 타일 | 2,267건 | 4968s
[08:48:56]   27100/50673 타일 | 2,267건 | 4973s
[08:49:01]   27200/50673 타일 | 2,269건 | 4978s
[08:49:06]   27300/50673 타일 | 2,269건 | 4983s
[08:49:11]   27400/50673 타일 | 2,269건 | 4987s
[08:49:16]   27500/50673 타일 | 2,269건 | 4992s
[08:49:21]   27600/50673 타일 | 2,269건 | 4997s
[08:49:26]   27700/50673 타일 | 2,282건 | 5002s
[08:49:31]   27800/50673 타일 | 2,282건 | 5007s
[08:49:35]   27900/50673 타일 | 2,282건 | 5012s
[08:49:40]   28000/50673 타일 | 2,282건 | 5016s
[08:49:45]   28100/50673 타일 | 2,282건 | 5022s
[08:49:50]   28200/50673 타일 | 2,282건 | 5026s
[08:49:55]   28300/50673 타일 | 2,282건 | 5031s
[08:50:00]   28400/50673 타일 | 2,282건 | 5036s
[08:50:05]   28500/50673 타일 | 2,282건 | 5041s
[08:50:10]   28600/50673 타일 | 2,282건 | 5046s
[08:50:14]   28700/50673 타일 | 2,282건 | 5051s
[08:50:20]   28800/50673 타일 | 2,319건 | 5057s
[08:50:27]   28900/50673 타일 | 2,387건 | 5063s
[08:50:34]   29000/50673 타일 | 2,497건 | 5070s
[08:50:39]   29100/50673 타일 | 2,507건 | 5075s
[08:50:44]   29200/50673 타일 | 2,555건 | 5081s
[08:50:45]     🔍 세분화: 빌라투룸/wydhn → 690건 (p5→6)
[08:50:45]     🔍 세분화: 빌라투룸/wydhq → 539건 (p5→6)
[08:50:58]     🔍 세분화: 빌라투룸/wydme → 486건 (p5→6)
[08:50:58]     🔍 세분화: 빌라투룸/wydmg → 477건 (p5→6)
[08:50:59]   29300/50673 타일 | 2,736건 | 5095s
[08:51:09]   29400/50673 타일 | 2,856건 | 5106s
[08:51:16]   29500/50673 타일 | 2,980건 | 5112s
[08:51:22]   29600/50673 타일 | 3,007건 | 5118s
[08:51:27]   29700/50673 타일 | 3,037건 | 5123s
[08:51:32]   29800/50673 타일 | 3,047건 | 5128s
[08:51:37]   29900/50673 타일 | 3,048건 | 5133s
[08:51:42]   30000/50673 타일 | 3,048건 | 5138s
[08:51:47]   30100/50673 타일 | 3,048건 | 5143s
[08:51:52]   30200/50673 타일 | 3,048건 | 5148s
[08:51:56]   30300/50673 타일 | 3,048건 | 5153s
[08:52:01]   30400/50673 타일 | 3,048건 | 5158s
[08:52:06]   30500/50673 타일 | 3,048건 | 5163s
[08:52:11]   30600/50673 타일 | 3,048건 | 5167s
[08:52:16]   30700/50673 타일 | 3,050건 | 5172s
[08:52:21]   30800/50673 타일 | 3,050건 | 5177s
[08:52:26]   30900/50673 타일 | 3,051건 | 5182s
[08:52:31]   31000/50673 타일 | 3,051건 | 5187s
[08:52:35]   31100/50673 타일 | 3,051건 | 5192s
[08:52:40]   31200/50673 타일 | 3,051건 | 5196s
[08:52:45]   31300/50673 타일 | 3,051건 | 5201s
[08:52:50]   31400/50673 타일 | 3,051건 | 5206s
[08:52:54]   31500/50673 타일 | 3,053건 | 5211s
[08:52:59]   31600/50673 타일 | 3,053건 | 5216s
[08:53:04]   31700/50673 타일 | 3,053건 | 5220s
[08:53:09]   31800/50673 타일 | 3,053건 | 5225s
[08:53:14]   31900/50673 타일 | 3,053건 | 5230s
[08:53:18]   32000/50673 타일 | 3,053건 | 5235s
[08:53:23]   32100/50673 타일 | 3,053건 | 5240s
[08:53:28]   32200/50673 타일 | 3,053건 | 5244s
[08:53:33]   32300/50673 타일 | 3,053건 | 5249s
[08:53:38]   32400/50673 타일 | 3,053건 | 5254s
[08:53:42]   32500/50673 타일 | 3,053건 | 5259s
[08:53:47]   32600/50673 타일 | 3,069건 | 5263s
[08:53:52]   32700/50673 타일 | 3,069건 | 5268s
[08:53:57]   32800/50673 타일 | 3,083건 | 5273s
[08:54:01]   32900/50673 타일 | 3,083건 | 5278s
[08:54:06]   33000/50673 타일 | 3,083건 | 5283s
[08:54:11]   33100/50673 타일 | 3,083건 | 5287s
[08:54:16]   33200/50673 타일 | 3,083건 | 5292s
[08:54:21]   33300/50673 타일 | 3,083건 | 5297s
[08:54:26]   33400/50673 타일 | 3,083건 | 5302s
[08:54:30]   33500/50673 타일 | 3,083건 | 5307s
[08:54:35]   33600/50673 타일 | 3,083건 | 5311s
[08:54:40]   33700/50673 타일 | 3,083건 | 5316s
[08:54:45]   33800/50673 타일 | 3,083건 | 5321s
[08:54:50]   33900/50673 타일 | 3,083건 | 5326s
[08:54:55]   34000/50673 타일 | 3,083건 | 5331s
[08:55:00]   34100/50673 타일 | 3,083건 | 5336s
[08:55:05]   34200/50673 타일 | 3,083건 | 5341s
[08:55:10]   34300/50673 타일 | 3,083건 | 5346s
[08:55:14]   34400/50673 타일 | 3,083건 | 5351s
[08:55:20]   34500/50673 타일 | 3,104건 | 5356s
[08:55:25]   34600/50673 타일 | 3,106건 | 5361s
[08:55:30]   34700/50673 타일 | 3,120건 | 5366s
[08:55:35]   34800/50673 타일 | 3,121건 | 5371s
[08:55:40]   34900/50673 타일 | 3,122건 | 5376s
[08:55:45]   35000/50673 타일 | 3,122건 | 5381s
[08:55:49]   35100/50673 타일 | 3,122건 | 5385s
[08:55:54]   35200/50673 타일 | 3,122건 | 5391s
[08:55:59]   35300/50673 타일 | 3,122건 | 5395s
[08:56:04]   35400/50673 타일 | 3,122건 | 5400s
[08:56:09]   35500/50673 타일 | 3,122건 | 5405s
[08:56:14]   35600/50673 타일 | 3,122건 | 5410s
[08:56:19]   35700/50673 타일 | 3,122건 | 5415s
[08:56:24]   35800/50673 타일 | 3,122건 | 5420s
[08:56:28]   35900/50673 타일 | 3,122건 | 5425s
[08:56:33]   36000/50673 타일 | 3,122건 | 5430s
[08:56:38]   36100/50673 타일 | 3,122건 | 5435s
[08:56:43]   36200/50673 타일 | 3,122건 | 5439s
[08:56:48]   36300/50673 타일 | 3,122건 | 5444s
[08:56:53]   36400/50673 타일 | 3,122건 | 5449s
[08:56:57]   36500/50673 타일 | 3,122건 | 5454s
[08:57:02]   36600/50673 타일 | 3,122건 | 5459s
[08:57:07]   36700/50673 타일 | 3,122건 | 5463s
[08:57:12]   36800/50673 타일 | 3,122건 | 5468s
[08:57:17]   36900/50673 타일 | 3,122건 | 5473s
[08:57:22]   37000/50673 타일 | 3,122건 | 5478s
[08:57:27]   37100/50673 타일 | 3,122건 | 5483s
[08:57:31]   37200/50673 타일 | 3,122건 | 5488s
[08:57:36]   37300/50673 타일 | 3,122건 | 5493s
[08:57:41]   37400/50673 타일 | 3,122건 | 5498s
[08:57:46]   37500/50673 타일 | 3,122건 | 5502s
[08:57:51]   37600/50673 타일 | 3,135건 | 5507s
[08:57:56]   37700/50673 타일 | 3,135건 | 5512s
[08:58:01]   37800/50673 타일 | 3,135건 | 5517s
[08:58:05]   37900/50673 타일 | 3,135건 | 5522s
[08:58:10]   38000/50673 타일 | 3,135건 | 5527s
[08:58:15]   38100/50673 타일 | 3,135건 | 5531s
[08:58:20]   38200/50673 타일 | 3,135건 | 5536s
[08:58:25]   38300/50673 타일 | 3,135건 | 5541s
[08:58:30]   38400/50673 타일 | 3,135건 | 5546s
[08:58:35]   38500/50673 타일 | 3,135건 | 5551s
[08:58:39]   38600/50673 타일 | 3,135건 | 5556s
[08:58:44]   38700/50673 타일 | 3,135건 | 5560s
[08:58:49]   38800/50673 타일 | 3,135건 | 5565s
[08:58:53]   38900/50673 타일 | 3,135건 | 5570s
[08:58:58]   39000/50673 타일 | 3,135건 | 5575s
[08:59:03]   39100/50673 타일 | 3,135건 | 5579s
[08:59:08]   39200/50673 타일 | 3,135건 | 5584s
[08:59:13]   39300/50673 타일 | 3,135건 | 5589s
[08:59:17]   39400/50673 타일 | 3,135건 | 5594s
[08:59:22]   39500/50673 타일 | 3,135건 | 5599s
[08:59:27]   39600/50673 타일 | 3,135건 | 5604s
[08:59:32]   39700/50673 타일 | 3,135건 | 5608s
[08:59:37]   39800/50673 타일 | 3,151건 | 5614s
[08:59:42]   39900/50673 타일 | 3,151건 | 5619s
[08:59:47]   40000/50673 타일 | 3,155건 | 5624s
[08:59:52]   40100/50673 타일 | 3,158건 | 5628s
[08:59:57]   40200/50673 타일 | 3,158건 | 5633s
[09:00:02]   40300/50673 타일 | 3,158건 | 5638s
[09:00:07]   40400/50673 타일 | 3,158건 | 5644s
[09:00:12]   40500/50673 타일 | 3,158건 | 5648s
[09:00:17]   40600/50673 타일 | 3,158건 | 5653s
[09:00:22]   40700/50673 타일 | 3,158건 | 5658s
[09:00:27]   40800/50673 타일 | 3,165건 | 5663s
[09:00:32]   40900/50673 타일 | 3,169건 | 5668s
[09:00:37]   41000/50673 타일 | 3,169건 | 5674s
[09:00:43]   41100/50673 타일 | 3,202건 | 5679s
[09:00:48]   41200/50673 타일 | 3,248건 | 5685s
[09:00:53]   41300/50673 타일 | 3,248건 | 5689s
[09:00:58]   41400/50673 타일 | 3,256건 | 5694s
[09:01:03]   41500/50673 타일 | 3,256건 | 5699s
[09:01:08]   41600/50673 타일 | 3,256건 | 5705s
[09:01:13]   41700/50673 타일 | 3,263건 | 5710s
[09:01:18]   41800/50673 타일 | 3,296건 | 5715s
[09:01:23]   41900/50673 타일 | 3,296건 | 5720s
[09:01:28]   42000/50673 타일 | 3,296건 | 5725s
[09:01:34]   42100/50673 타일 | 3,323건 | 5730s
[09:01:39]   42200/50673 타일 | 3,330건 | 5735s
[09:01:44]   42300/50673 타일 | 3,351건 | 5740s
[09:01:49]   42400/50673 타일 | 3,352건 | 5745s
[09:01:55]   42500/50673 타일 | 3,449건 | 5752s
[09:02:00]   42600/50673 타일 | 3,451건 | 5757s
[09:02:05]   42700/50673 타일 | 3,488건 | 5762s
[09:02:11]   42800/50673 타일 | 3,515건 | 5767s
[09:02:15]   42900/50673 타일 | 3,515건 | 5772s
[09:02:21]   43000/50673 타일 | 3,515건 | 5777s
[09:02:25]   43100/50673 타일 | 3,515건 | 5782s
[09:02:30]   43200/50673 타일 | 3,515건 | 5786s
[09:02:35]   43300/50673 타일 | 3,515건 | 5791s
[09:02:40]   43400/50673 타일 | 3,515건 | 5796s
[09:02:45]   43500/50673 타일 | 3,515건 | 5801s
[09:02:49]   43600/50673 타일 | 3,515건 | 5806s
[09:02:54]   43700/50673 타일 | 3,515건 | 5811s
[09:02:59]   43800/50673 타일 | 3,515건 | 5816s
[09:03:04]   43900/50673 타일 | 3,515건 | 5821s
[09:03:09]   44000/50673 타일 | 3,515건 | 5826s
[09:03:14]   44100/50673 타일 | 3,515건 | 5831s
[09:03:19]   44200/50673 타일 | 3,515건 | 5835s
[09:03:24]   44300/50673 타일 | 3,515건 | 5840s
[09:03:29]   44400/50673 타일 | 3,515건 | 5845s
[09:03:34]   44500/50673 타일 | 3,515건 | 5850s
[09:03:39]   44600/50673 타일 | 3,529건 | 5855s
[09:03:44]   44700/50673 타일 | 3,529건 | 5860s
[09:03:48]   44800/50673 타일 | 3,529건 | 5865s
[09:03:54]   44900/50673 타일 | 3,529건 | 5870s
[09:03:58]   45000/50673 타일 | 3,529건 | 5874s
[09:04:03]   45100/50673 타일 | 3,529건 | 5880s
[09:04:08]   45200/50673 타일 | 3,529건 | 5884s
[09:04:13]   45300/50673 타일 | 3,529건 | 5889s
[09:04:18]   45400/50673 타일 | 3,529건 | 5894s
[09:04:23]   45500/50673 타일 | 3,529건 | 5900s
[09:04:28]   45600/50673 타일 | 3,529건 | 5905s
[09:04:34]   45700/50673 타일 | 3,547건 | 5910s
[09:04:39]   45800/50673 타일 | 3,594건 | 5916s
[09:04:45]   45900/50673 타일 | 3,653건 | 5922s
[09:04:50]   46000/50673 타일 | 3,653건 | 5926s
[09:04:56]   46100/50673 타일 | 3,700건 | 5933s
[09:05:00]     🔍 세분화: 오피스텔/wydjr → 501건 (p5→6)
[09:05:06]     🔍 세분화: 오피스텔/wydm6 → 623건 (p5→6)
[09:05:09]   46200/50673 타일 | 3,862건 | 5945s
[09:05:17]   46300/50673 타일 | 3,917건 | 5954s
[09:05:23]   46400/50673 타일 | 3,950건 | 5959s
[09:05:27]   46500/50673 타일 | 3,952건 | 5964s
[09:05:32]   46600/50673 타일 | 3,956건 | 5969s
[09:05:37]   46700/50673 타일 | 3,956건 | 5974s
[09:05:42]   46800/50673 타일 | 3,956건 | 5978s
[09:05:47]   46900/50673 타일 | 3,956건 | 5983s
[09:05:52]   47000/50673 타일 | 3,956건 | 5988s
[09:05:57]   47100/50673 타일 | 3,956건 | 5993s
[09:06:02]   47200/50673 타일 | 3,966건 | 5998s
[09:06:07]   47300/50673 타일 | 3,966건 | 6003s
[09:06:11]   47400/50673 타일 | 3,966건 | 6008s
[09:06:16]   47500/50673 타일 | 3,966건 | 6013s
[09:06:21]   47600/50673 타일 | 3,966건 | 6018s
[09:06:26]   47700/50673 타일 | 3,966건 | 6022s
[09:06:30]   47800/50673 타일 | 3,966건 | 6027s
[09:06:35]   47900/50673 타일 | 3,966건 | 6032s
[09:06:40]   48000/50673 타일 | 3,966건 | 6036s
[09:06:45]   48100/50673 타일 | 3,966건 | 6041s
[09:06:50]   48200/50673 타일 | 3,966건 | 6046s
[09:06:54]   48300/50673 타일 | 3,966건 | 6051s
[09:07:00]   48400/50673 타일 | 3,985건 | 6056s
[09:07:05]   48500/50673 타일 | 3,985건 | 6061s
[09:07:10]   48600/50673 타일 | 3,985건 | 6066s
[09:07:15]   48700/50673 타일 | 3,985건 | 6071s
[09:07:20]   48800/50673 타일 | 3,985건 | 6076s
[09:07:25]   48900/50673 타일 | 3,985건 | 6081s
[09:07:30]   49000/50673 타일 | 3,985건 | 6086s
[09:07:34]   49100/50673 타일 | 3,985건 | 6091s
[09:07:39]   49200/50673 타일 | 3,985건 | 6095s
[09:07:44]   49300/50673 타일 | 3,985건 | 6100s
[09:07:49]   49400/50673 타일 | 3,985건 | 6105s
[09:07:54]   49500/50673 타일 | 3,986건 | 6110s
[09:07:59]   49600/50673 타일 | 3,986건 | 6115s
[09:08:04]   49700/50673 타일 | 3,986건 | 6121s
[09:08:09]   49800/50673 타일 | 3,986건 | 6126s
[09:08:14]   49900/50673 타일 | 3,986건 | 6131s
[09:08:19]   50000/50673 타일 | 3,986건 | 6135s
[09:08:24]   50100/50673 타일 | 3,986건 | 6140s
[09:08:29]   50200/50673 타일 | 3,986건 | 6145s
[09:08:34]   50300/50673 타일 | 3,986건 | 6150s
[09:08:38]   50400/50673 타일 | 3,986건 | 6155s
[09:08:43]   50500/50673 타일 | 3,986건 | 6160s
[09:08:48]   50600/50673 타일 | 3,986건 | 6164s
[09:08:51]   50673/50673 타일 | 3,986건 | 6168s
[09:08:51] 💾 저장: 직방_원룸빌라오피스텔_20260924_072604.csv (3,986건)
[09:08:51] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[09:08:57]   100/16891 타일 | 0건 | 6173s
[09:09:02]   200/16891 타일 | 0건 | 6178s
[09:09:07]   300/16891 타일 | 0건 | 6183s
[09:09:12]   400/16891 타일 | 0건 | 6188s
[09:09:17]   500/16891 타일 | 0건 | 6193s
[09:09:22]   600/16891 타일 | 0건 | 6198s
[09:09:27]   700/16891 타일 | 0건 | 6203s
[09:09:32]   800/16891 타일 | 1건 | 6208s
[09:09:38]   900/16891 타일 | 2건 | 6214s
[09:09:43]   1000/16891 타일 | 2건 | 6219s
[09:09:48]   1100/16891 타일 | 2건 | 6224s
[09:09:53]   1200/16891 타일 | 2건 | 6229s
[09:09:57]   1300/16891 타일 | 2건 | 6234s
[09:10:03]   1400/16891 타일 | 2건 | 6239s
[09:10:08]   1500/16891 타일 | 2건 | 6244s
[09:10:13]   1600/16891 타일 | 2건 | 6249s
[09:10:18]   1700/16891 타일 | 2건 | 6254s
[09:10:23]   1800/16891 타일 | 2건 | 6259s
[09:10:28]   1900/16891 타일 | 2건 | 6264s
[09:10:32]   2000/16891 타일 | 2건 | 6269s
[09:10:38]   2100/16891 타일 | 2건 | 6274s
[09:10:42]   2200/16891 타일 | 2건 | 6279s
[09:10:48]   2300/16891 타일 | 2건 | 6284s
[09:10:53]   2400/16891 타일 | 2건 | 6289s
[09:10:58]   2500/16891 타일 | 2건 | 6294s
[09:11:03]   2600/16891 타일 | 2건 | 6299s
[09:11:08]   2700/16891 타일 | 2건 | 6304s
[09:11:13]   2800/16891 타일 | 2건 | 6309s
[09:11:18]   2900/16891 타일 | 2건 | 6314s
[09:11:23]   3000/16891 타일 | 2건 | 6319s
[09:11:28]   3100/16891 타일 | 2건 | 6324s
[09:11:33]   3200/16891 타일 | 2건 | 6329s
[09:11:38]   3300/16891 타일 | 2건 | 6334s
[09:11:43]   3400/16891 타일 | 2건 | 6339s
[09:11:48]   3500/16891 타일 | 2건 | 6344s
[09:11:53]   3600/16891 타일 | 2건 | 6349s
[09:11:58]   3700/16891 타일 | 2건 | 6355s
[09:12:03]   3800/16891 타일 | 2건 | 6360s
[09:12:08]   3900/16891 타일 | 2건 | 6365s
[09:12:13]   4000/16891 타일 | 2건 | 6370s
[09:12:18]   4100/16891 타일 | 2건 | 6374s
[09:12:23]   4200/16891 타일 | 2건 | 6380s
[09:12:28]   4300/16891 타일 | 2건 | 6385s
[09:12:33]   4400/16891 타일 | 2건 | 6390s
[09:12:38]   4500/16891 타일 | 2건 | 6395s
[09:12:43]   4600/16891 타일 | 2건 | 6400s
[09:12:48]   4700/16891 타일 | 2건 | 6405s
[09:12:53]   4800/16891 타일 | 2건 | 6410s
[09:12:59]   4900/16891 타일 | 2건 | 6415s
[09:13:05]   5000/16891 타일 | 2건 | 6421s
[09:13:10]   5100/16891 타일 | 2건 | 6427s
[09:13:16]   5200/16891 타일 | 2건 | 6432s
[09:13:22]   5300/16891 타일 | 2건 | 6438s
[09:13:27]   5400/16891 타일 | 2건 | 6444s
[09:13:33]   5500/16891 타일 | 2건 | 6449s
[09:13:39]   5600/16891 타일 | 2건 | 6455s
[09:13:44]   5700/16891 타일 | 2건 | 6461s
[09:13:50]   5800/16891 타일 | 2건 | 6467s
[09:13:56]   5900/16891 타일 | 2건 | 6472s
[09:14:02]   6000/16891 타일 | 2건 | 6478s
[09:14:07]   6100/16891 타일 | 2건 | 6484s
[09:14:13]   6200/16891 타일 | 2건 | 6489s
[09:14:18]   6300/16891 타일 | 2건 | 6495s
[09:14:24]   6400/16891 타일 | 2건 | 6500s
[09:14:30]   6500/16891 타일 | 2건 | 6506s
[09:14:36]   6600/16891 타일 | 2건 | 6512s
[09:14:42]   6700/16891 타일 | 2건 | 6518s
[09:14:47]   6800/16891 타일 | 2건 | 6523s
[09:14:53]   6900/16891 타일 | 2건 | 6529s
[09:14:58]   7000/16891 타일 | 2건 | 6535s
[09:15:04]   7100/16891 타일 | 2건 | 6540s
[09:15:10]   7200/16891 타일 | 2건 | 6546s
[09:15:16]   7300/16891 타일 | 2건 | 6552s
[09:15:22]   7400/16891 타일 | 2건 | 6558s
[09:15:27]   7500/16891 타일 | 2건 | 6563s
[09:15:33]   7600/16891 타일 | 2건 | 6569s
[09:15:39]   7700/16891 타일 | 2건 | 6575s
[09:15:44]   7800/16891 타일 | 2건 | 6581s
[09:15:50]   7900/16891 타일 | 2건 | 6586s
[09:15:56]   8000/16891 타일 | 2건 | 6592s
[09:16:02]   8100/16891 타일 | 2건 | 6598s
[09:16:07]   8200/16891 타일 | 2건 | 6603s
[09:16:13]   8300/16891 타일 | 2건 | 6609s
[09:16:19]   8400/16891 타일 | 2건 | 6615s
[09:16:26]   8500/16891 타일 | 2건 | 6622s
[09:16:33]   8600/16891 타일 | 2건 | 6630s
[09:16:43]   8700/16891 타일 | 2건 | 6640s
[09:16:53]   8800/16891 타일 | 2건 | 6649s
[09:17:05]   8900/16891 타일 | 2건 | 6661s
[09:17:19]   9000/16891 타일 | 2건 | 6675s
[09:17:30]   9100/16891 타일 | 2건 | 6686s
[09:17:41]   9200/16891 타일 | 2건 | 6698s
[09:17:50]   9300/16891 타일 | 2건 | 6707s
[09:17:58]   9400/16891 타일 | 2건 | 6714s
[09:18:06]   9500/16891 타일 | 2건 | 6722s
[09:18:13]   9600/16891 타일 | 2건 | 6730s
[09:18:20]   9700/16891 타일 | 2건 | 6737s
[09:18:27]   9800/16891 타일 | 2건 | 6744s
[09:18:35]   9900/16891 타일 | 2건 | 6751s
[09:18:41]   10000/16891 타일 | 2건 | 6757s
[09:18:48]   10100/16891 타일 | 2건 | 6764s
[09:18:54]   10200/16891 타일 | 2건 | 6771s
[09:19:01]   10300/16891 타일 | 2건 | 6777s
[09:19:08]   10400/16891 타일 | 2건 | 6784s
[09:19:14]   10500/16891 타일 | 2건 | 6791s
[09:19:21]   10600/16891 타일 | 2건 | 6797s
[09:19:27]   10700/16891 타일 | 2건 | 6803s
[09:19:33]   10800/16891 타일 | 2건 | 6810s
[09:19:40]   10900/16891 타일 | 2건 | 6816s
[09:19:46]   11000/16891 타일 | 2건 | 6823s
[09:19:53]   11100/16891 타일 | 2건 | 6829s
[09:19:59]   11200/16891 타일 | 2건 | 6835s
[09:20:06]   11300/16891 타일 | 2건 | 6842s
[09:20:12]   11400/16891 타일 | 2건 | 6848s
[09:20:18]   11500/16891 타일 | 2건 | 6854s
[09:20:24]   11600/16891 타일 | 2건 | 6860s
[09:20:30]   11700/16891 타일 | 2건 | 6866s
[09:20:36]   11800/16891 타일 | 2건 | 6873s
[09:20:42]   11900/16891 타일 | 2건 | 6878s
[09:20:49]   12000/16891 타일 | 2건 | 6885s
[09:20:55]   12100/16891 타일 | 2건 | 6892s
[09:21:02]   12200/16891 타일 | 2건 | 6898s
[09:21:08]   12300/16891 타일 | 2건 | 6904s
[09:21:14]   12400/16891 타일 | 2건 | 6911s
[09:21:21]   12500/16891 타일 | 2건 | 6918s
[09:21:27]   12600/16891 타일 | 2건 | 6924s
[09:21:35]   12700/16891 타일 | 2건 | 6931s
[09:21:44]   12800/16891 타일 | 2건 | 6940s
[09:21:53]   12900/16891 타일 | 2건 | 6949s
[09:22:03]   13000/16891 타일 | 2건 | 6959s
[09:22:14]   13100/16891 타일 | 2건 | 6970s
[09:22:24]   13200/16891 타일 | 2건 | 6981s
[09:22:36]   13300/16891 타일 | 2건 | 6993s
[09:22:45]   13400/16891 타일 | 2건 | 7001s
[09:22:53]   13500/16891 타일 | 2건 | 7010s
[09:23:01]   13600/16891 타일 | 2건 | 7017s
[09:23:08]   13700/16891 타일 | 2건 | 7024s
[09:23:14]   13800/16891 타일 | 2건 | 7031s
[09:23:21]   13900/16891 타일 | 2건 | 7037s
[09:23:28]   14000/16891 타일 | 2건 | 7044s
[09:23:34]   14100/16891 타일 | 2건 | 7051s
[09:23:41]   14200/16891 타일 | 2건 | 7058s
[09:23:48]   14300/16891 타일 | 2건 | 7064s
[09:23:54]   14400/16891 타일 | 2건 | 7070s
[09:24:00]   14500/16891 타일 | 2건 | 7077s
[09:24:07]   14600/16891 타일 | 2건 | 7083s
[09:24:14]   14700/16891 타일 | 2건 | 7090s
[09:24:22]   14800/16891 타일 | 2건 | 7098s
[09:24:29]   14900/16891 타일 | 2건 | 7105s
[09:24:36]   15000/16891 타일 | 2건 | 7112s
[09:24:43]   15100/16891 타일 | 2건 | 7119s
[09:24:50]   15200/16891 타일 | 2건 | 7127s
[09:24:58]   15300/16891 타일 | 2건 | 7134s
[09:25:05]   15400/16891 타일 | 2건 | 7141s
[09:25:11]   15500/16891 타일 | 2건 | 7148s
[09:25:17]   15600/16891 타일 | 2건 | 7153s
[09:25:23]   15700/16891 타일 | 2건 | 7160s
[09:25:30]   15800/16891 타일 | 2건 | 7167s
[09:25:37]   15900/16891 타일 | 2건 | 7174s
[09:25:45]   16000/16891 타일 | 2건 | 7181s
[09:25:51]   16100/16891 타일 | 2건 | 7188s
[09:25:57]   16200/16891 타일 | 2건 | 7194s
[09:26:04]   16300/16891 타일 | 2건 | 7200s
[09:26:10]   16400/16891 타일 | 2건 | 7207s
[09:26:17]   16500/16891 타일 | 2건 | 7214s
[09:26:24]   16600/16891 타일 | 2건 | 7221s
[09:26:31]   16700/16891 타일 | 2건 | 7228s
[09:26:38]   16800/16891 타일 | 2건 | 7234s
[09:26:45]   16891/16891 타일 | 2건 | 7242s
[09:26:45] 💾 저장: 직방_상가사무실_20260924_072604.csv (2건)
[09:26:45] 
==============================================================
[09:26:45]   수집 완료!
[09:26:45]   아파트         :  128,293건  →  직방_아파트_20260924_072604.csv
[09:26:45]   원룸/빌라/오피스:    3,986건  →  직방_원룸빌라오피스텔_20260924_072604.csv
[09:26:45]   상가/사무실    :        2건  →  직방_상가사무실_20260924_072604.csv
[09:26:45]   합계           :  132,281건  |  소요 7242초
[09:26:45] ==============================================================
