[05:57:07] 캐시 로드: 0개 완료 항목
[05:57:07] ==============================================================
[05:57:07]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:57:07]   precision: 5 → 7 | 세분화 임계: 400건
[05:57:07]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260606
[05:57:07] ==============================================================
[05:57:07] 지오해시 타일: 16891개 (precision=5)
[05:57:07] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:57:18]   읍면동 18401개 확인
[05:57:35]   100/18401동 | 1,133건 | 28s
[05:57:53]   200/18401동 | 2,033건 | 46s
[05:58:10]   300/18401동 | 3,173건 | 63s
[05:58:45]   400/18401동 | 6,056건 | 98s
[05:59:56]   500/18401동 | 12,118건 | 169s
[06:01:14]   600/18401동 | 17,787건 | 247s
[06:02:24]   700/18401동 | 22,421건 | 317s
[06:04:07]   800/18401동 | 25,829건 | 420s
[06:05:20]   900/18401동 | 29,132건 | 493s
[06:06:18]   1000/18401동 | 31,292건 | 551s
[06:06:25]   1100/18401동 | 31,292건 | 558s
[06:07:40]   1200/18401동 | 38,020건 | 633s
[06:07:47]   1300/18401동 | 38,626건 | 640s
[06:09:32]   1400/18401동 | 44,168건 | 745s
[06:09:51]   1500/18401동 | 44,680건 | 764s
[06:10:44]   1600/18401동 | 48,639건 | 817s
[06:11:27]   1700/18401동 | 51,359건 | 860s
[06:12:09]   1800/18401동 | 53,995건 | 902s
[06:12:48]   1900/18401동 | 55,820건 | 941s
[06:13:45]   2000/18401동 | 58,347건 | 998s
[06:14:35]   2100/18401동 | 58,807건 | 1048s
[06:15:21]   2200/18401동 | 61,895건 | 1094s
[06:17:06]   2300/18401동 | 70,253건 | 1199s
[06:19:01]   2400/18401동 | 72,004건 | 1314s
[06:20:48]   2500/18401동 | 77,386건 | 1421s
[06:22:57]   2600/18401동 | 83,539건 | 1550s
[06:25:03]   2700/18401동 | 85,987건 | 1676s
[06:25:46]   2800/18401동 | 88,153건 | 1719s
[06:26:08]   2900/18401동 | 89,098건 | 1741s
[06:26:35]   3000/18401동 | 90,281건 | 1768s
[06:26:59]   3100/18401동 | 90,287건 | 1792s
[06:27:33]   3200/18401동 | 90,886건 | 1825s
[06:28:14]   3300/18401동 | 90,886건 | 1867s
[06:29:50]   3400/18401동 | 95,033건 | 1963s
[06:30:33]   3500/18401동 | 97,051건 | 2006s
[06:31:35]   3600/18401동 | 97,053건 | 2068s
[06:32:53]   3700/18401동 | 98,153건 | 2146s
[06:33:20]   3800/18401동 | 98,210건 | 2173s
[06:33:24]   3900/18401동 | 98,255건 | 2176s
[06:33:31]   4000/18401동 | 98,367건 | 2184s
[06:33:35]   4100/18401동 | 98,385건 | 2188s
[06:33:39]   4200/18401동 | 98,406건 | 2191s
[06:33:48]   4300/18401동 | 98,527건 | 2201s
[06:34:00]   4400/18401동 | 98,877건 | 2213s
[06:34:36]   4500/18401동 | 99,809건 | 2249s
[06:34:43]   4600/18401동 | 100,028건 | 2256s
[06:34:48]   4700/18401동 | 100,329건 | 2260s
[06:34:51]   4800/18401동 | 100,329건 | 2264s
[06:34:54]   4900/18401동 | 100,333건 | 2267s
[06:34:57]   5000/18401동 | 100,369건 | 2270s
[06:35:00]   5100/18401동 | 100,369건 | 2272s
[06:35:02]   5200/18401동 | 100,369건 | 2275s
[06:35:11]   5300/18401동 | 100,520건 | 2284s
[06:35:25]   5400/18401동 | 100,528건 | 2298s
[06:35:29]   5500/18401동 | 100,528건 | 2302s
[06:35:31]   5600/18401동 | 100,528건 | 2304s
[06:35:40]   5700/18401동 | 100,730건 | 2313s
[06:35:58]   5800/18401동 | 100,732건 | 2331s
[06:36:01]   5900/18401동 | 100,732건 | 2334s
[06:36:18]   6000/18401동 | 101,408건 | 2351s
[06:36:45]   6100/18401동 | 103,270건 | 2378s
[06:36:50]   6200/18401동 | 103,294건 | 2383s
[06:36:52]   6300/18401동 | 103,294건 | 2385s
[06:36:56]   6400/18401동 | 103,307건 | 2389s
[06:40:18]   6500/18401동 | 106,336건 | 2590s
[06:40:34]   6600/18401동 | 106,336건 | 2607s
[06:40:48]   6700/18401동 | 106,590건 | 2621s
[06:40:51]   6800/18401동 | 106,615건 | 2624s
[06:40:54]   6900/18401동 | 106,615건 | 2627s
