[04:12:03] 캐시 로드: 0개 완료 항목
[04:12:03] ==============================================================
[04:12:03]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[04:12:03]   precision: 5 → 7 | 세분화 임계: 400건
[04:12:03]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260814
[04:12:03] ==============================================================
[04:12:03] 지오해시 타일: 16891개 (precision=5)
[04:12:03] 
[1/3] 아파트 수집 ─────────────────────────────────
[04:12:15]   읍면동 18401개 확인
[04:12:29]   100/18401동 | 729건 | 26s
[05:35:31]   23000/50673 타일 | 1,609건 | 5008s
[05:35:36]   23100/50673 타일 | 1,609건 | 5013s
[05:35:41]   23200/50673 타일 | 1,615건 | 5018s
[05:35:46]   23300/50673 타일 | 1,615건 | 5023s
[05:35:52]   23400/50673 타일 | 1,615건 | 5029s
[05:35:58]   23500/50673 타일 | 1,615건 | 5034s
[05:36:03]   23600/50673 타일 | 1,615건 | 5040s
[05:36:08]   23700/50673 타일 | 1,615건 | 5045s
[05:36:13]   23800/50673 타일 | 1,615건 | 5050s
[05:36:18]   23900/50673 타일 | 1,615건 | 5055s
[05:36:24]   24000/50673 타일 | 1,633건 | 5061s
[05:36:29]   24100/50673 타일 | 1,633건 | 5066s
[05:36:34]   24200/50673 타일 | 1,650건 | 5071s
[05:36:40]   24300/50673 타일 | 1,673건 | 5077s
[05:36:45]   24400/50673 타일 | 1,673건 | 5082s
[05:36:50]     🔍 세분화: 빌라투룸/wy67u → 469건 (p5→6)
[05:36:51]   24500/50673 타일 | 1,700건 | 5088s
[05:36:57]   24600/50673 타일 | 1,700건 | 5094s
[05:37:03]   24700/50673 타일 | 1,700건 | 5100s
[05:37:08]   24800/50673 타일 | 1,708건 | 5105s
[05:37:14]   24900/50673 타일 | 1,761건 | 5111s
[05:37:19]   25000/50673 타일 | 1,761건 | 5116s
[05:37:25]   25100/50673 타일 | 1,762건 | 5122s
[05:37:31]   25200/50673 타일 | 1,856건 | 5128s
[05:37:37]   25300/50673 타일 | 1,864건 | 5134s
[05:37:42]   25400/50673 타일 | 1,908건 | 5139s
[05:37:47]   25500/50673 타일 | 1,908건 | 5144s
[05:37:54]   25600/50673 타일 | 2,044건 | 5151s
[05:38:00]   25700/50673 타일 | 2,096건 | 5157s
[05:38:06]   25800/50673 타일 | 2,157건 | 5163s
[05:38:12]   25900/50673 타일 | 2,229건 | 5169s
[05:38:18]   26000/50673 타일 | 2,229건 | 5174s
[05:38:23]   26100/50673 타일 | 2,259건 | 5180s
[05:38:28]   26200/50673 타일 | 2,268건 | 5185s
[05:38:34]   26300/50673 타일 | 2,268건 | 5190s
[05:38:38]   26400/50673 타일 | 2,268건 | 5195s
[05:38:44]   26500/50673 타일 | 2,268건 | 5201s
[05:38:49]   26600/50673 타일 | 2,268건 | 5206s
[05:38:54]   26700/50673 타일 | 2,268건 | 5211s
[05:38:59]   26800/50673 타일 | 2,268건 | 5216s
[05:39:05]   26900/50673 타일 | 2,268건 | 5222s
[05:39:10]   27000/50673 타일 | 2,268건 | 5227s
[05:39:15]   27100/50673 타일 | 2,268건 | 5232s
[05:39:20]   27200/50673 타일 | 2,272건 | 5237s
[05:39:25]   27300/50673 타일 | 2,272건 | 5242s
[05:39:30]   27400/50673 타일 | 2,272건 | 5247s
[05:39:36]   27500/50673 타일 | 2,272건 | 5253s
[05:39:41]   27600/50673 타일 | 2,272건 | 5258s
[05:39:46]   27700/50673 타일 | 2,281건 | 5263s
[05:39:51]   27800/50673 타일 | 2,281건 | 5268s
[05:39:57]   27900/50673 타일 | 2,281건 | 5274s
[05:40:02]   28000/50673 타일 | 2,281건 | 5279s
[05:40:08]   28100/50673 타일 | 2,281건 | 5285s
[05:40:13]   28200/50673 타일 | 2,281건 | 5290s
[05:40:18]   28300/50673 타일 | 2,281건 | 5295s
[05:40:23]   28400/50673 타일 | 2,281건 | 5300s
[05:40:28]   28500/50673 타일 | 2,281건 | 5305s
[05:40:33]   28600/50673 타일 | 2,281건 | 5310s
[05:40:38]   28700/50673 타일 | 2,281건 | 5315s
[05:40:45]   28800/50673 타일 | 2,310건 | 5322s
[05:40:52]   28900/50673 타일 | 2,402건 | 5329s
[05:40:59]   29000/50673 타일 | 2,487건 | 5336s
[05:41:05]   29100/50673 타일 | 2,507건 | 5342s
[05:41:12]   29200/50673 타일 | 2,569건 | 5348s
[05:41:13]     🔍 세분화: 빌라투룸/wydhn → 649건 (p5→6)
[05:41:13]     🔍 세분화: 빌라투룸/wydhq → 575건 (p5→6)
[05:41:25]     🔍 세분화: 빌라투룸/wydm6 → 431건 (p5→6)
[05:41:26]     🔍 세분화: 빌라투룸/wydme → 457건 (p5→6)
[05:41:27]     🔍 세분화: 빌라투룸/wydmg → 438건 (p5→6)
[05:41:28]   29300/50673 타일 | 2,743건 | 5365s
[05:41:38]     🔍 세분화: 빌라투룸/wydq4 → 402건 (p5→6)
[05:41:41]   29400/50673 타일 | 2,856건 | 5377s
[05:41:48]   29500/50673 타일 | 2,980건 | 5385s
[05:41:54]   29600/50673 타일 | 3,009건 | 5391s
[05:41:59]   29700/50673 타일 | 3,033건 | 5396s
[05:42:06]   29800/50673 타일 | 3,046건 | 5403s
[05:42:11]   29900/50673 타일 | 3,048건 | 5408s
[05:42:17]   30000/50673 타일 | 3,048건 | 5414s
[05:42:22]   30100/50673 타일 | 3,048건 | 5419s
[05:42:27]   30200/50673 타일 | 3,048건 | 5424s
[05:42:32]   30300/50673 타일 | 3,048건 | 5429s
[05:42:39]   30400/50673 타일 | 3,048건 | 5436s
[05:42:45]   30500/50673 타일 | 3,048건 | 5442s
[05:42:50]   30600/50673 타일 | 3,048건 | 5447s
[05:42:55]   30700/50673 타일 | 3,051건 | 5452s
[05:43:00]   30800/50673 타일 | 3,051건 | 5457s
[05:43:05]   30900/50673 타일 | 3,053건 | 5462s
[05:43:10]   31000/50673 타일 | 3,053건 | 5467s
[05:43:16]   31100/50673 타일 | 3,053건 | 5473s
[05:43:21]   31200/50673 타일 | 3,053건 | 5478s
[05:43:26]   31300/50673 타일 | 3,053건 | 5483s
[05:43:32]   31400/50673 타일 | 3,053건 | 5488s
[05:43:37]   31500/50673 타일 | 3,061건 | 5494s
[05:43:42]   31600/50673 타일 | 3,061건 | 5499s
[05:43:47]   31700/50673 타일 | 3,061건 | 5504s
[05:43:52]   31800/50673 타일 | 3,061건 | 5509s
[05:43:57]   31900/50673 타일 | 3,061건 | 5514s
[05:44:02]   32000/50673 타일 | 3,061건 | 5519s
[05:44:08]   32100/50673 타일 | 3,061건 | 5525s
[05:44:13]   32200/50673 타일 | 3,061건 | 5530s
[05:44:18]   32300/50673 타일 | 3,061건 | 5535s
[05:44:23]   32400/50673 타일 | 3,061건 | 5540s
[05:44:29]   32500/50673 타일 | 3,061건 | 5546s
[05:44:34]   32600/50673 타일 | 3,076건 | 5551s
[05:44:39]   32700/50673 타일 | 3,076건 | 5556s
[05:44:45]   32800/50673 타일 | 3,090건 | 5562s
[05:44:50]   32900/50673 타일 | 3,090건 | 5567s
[05:44:55]   33000/50673 타일 | 3,090건 | 5572s
[05:45:00]   33100/50673 타일 | 3,090건 | 5577s
[05:45:05]   33200/50673 타일 | 3,090건 | 5582s
[05:45:10]   33300/50673 타일 | 3,090건 | 5587s
[05:45:16]   33400/50673 타일 | 3,090건 | 5593s
[05:45:21]   33500/50673 타일 | 3,090건 | 5598s
[05:45:26]   33600/50673 타일 | 3,090건 | 5603s
[05:45:31]   33700/50673 타일 | 3,090건 | 5608s
[05:45:36]   33800/50673 타일 | 3,090건 | 5613s
[05:45:42]   33900/50673 타일 | 3,090건 | 5619s
[05:45:47]   34000/50673 타일 | 3,090건 | 5624s
[05:45:53]   34100/50673 타일 | 3,090건 | 5630s
[05:45:58]   34200/50673 타일 | 3,090건 | 5635s
[05:46:03]   34300/50673 타일 | 3,090건 | 5640s
[05:46:08]   34400/50673 타일 | 3,090건 | 5645s
[05:46:14]   34500/50673 타일 | 3,105건 | 5651s
[05:46:19]   34600/50673 타일 | 3,115건 | 5656s
[05:46:25]   34700/50673 타일 | 3,115건 | 5662s
[05:46:30]   34800/50673 타일 | 3,116건 | 5667s
[05:46:36]   34900/50673 타일 | 3,118건 | 5672s
[05:46:41]   35000/50673 타일 | 3,118건 | 5678s
[05:46:46]   35100/50673 타일 | 3,118건 | 5683s
[05:46:51]   35200/50673 타일 | 3,118건 | 5688s
[05:46:56]   35300/50673 타일 | 3,118건 | 5693s
[05:47:02]   35400/50673 타일 | 3,118건 | 5699s
[05:47:07]   35500/50673 타일 | 3,118건 | 5704s
[05:47:12]   35600/50673 타일 | 3,118건 | 5709s
[05:47:17]   35700/50673 타일 | 3,118건 | 5714s
[05:47:22]   35800/50673 타일 | 3,118건 | 5719s
[05:47:27]   35900/50673 타일 | 3,118건 | 5724s
[05:47:33]   36000/50673 타일 | 3,118건 | 5729s
[05:47:38]   36100/50673 타일 | 3,118건 | 5735s
[05:47:43]   36200/50673 타일 | 3,118건 | 5740s
[05:47:48]   36300/50673 타일 | 3,118건 | 5745s
[05:47:54]   36400/50673 타일 | 3,118건 | 5751s
[05:47:59]   36500/50673 타일 | 3,118건 | 5756s
[05:48:05]   36600/50673 타일 | 3,118건 | 5762s
[05:48:10]   36700/50673 타일 | 3,118건 | 5767s
[05:48:16]   36800/50673 타일 | 3,120건 | 5773s
[05:48:24]   36900/50673 타일 | 3,120건 | 5781s
[05:48:33]   37000/50673 타일 | 3,120건 | 5790s
[05:48:42]   37100/50673 타일 | 3,120건 | 5799s
[05:48:50]   37200/50673 타일 | 3,120건 | 5807s
[05:49:01]   37300/50673 타일 | 3,120건 | 5817s
[05:49:10]   37400/50673 타일 | 3,120건 | 5827s
[05:49:19]   37500/50673 타일 | 3,121건 | 5836s
[05:49:29]   37600/50673 타일 | 3,122건 | 5846s
[05:49:38]   37700/50673 타일 | 3,122건 | 5855s
[05:49:47]   37800/50673 타일 | 3,122건 | 5864s
[05:49:55]   37900/50673 타일 | 3,122건 | 5872s
[05:50:08]   38000/50673 타일 | 3,122건 | 5885s
[05:50:17]   38100/50673 타일 | 3,122건 | 5893s
[05:50:27]   38200/50673 타일 | 3,122건 | 5903s
[05:50:37]   38300/50673 타일 | 3,122건 | 5914s
[05:50:46]   38400/50673 타일 | 3,122건 | 5923s
[05:50:55]   38500/50673 타일 | 3,122건 | 5932s
[05:51:05]   38600/50673 타일 | 3,122건 | 5942s
[05:51:17]   38700/50673 타일 | 3,122건 | 5953s
[05:51:24]   38800/50673 타일 | 3,122건 | 5961s
[05:51:35]   38900/50673 타일 | 3,122건 | 5972s
[05:51:44]   39000/50673 타일 | 3,122건 | 5981s
[05:51:52]   39100/50673 타일 | 3,122건 | 5989s
[05:52:01]   39200/50673 타일 | 3,122건 | 5998s
[05:52:11]   39300/50673 타일 | 3,122건 | 6008s
[05:52:21]   39400/50673 타일 | 3,122건 | 6018s
[05:52:32]   39500/50673 타일 | 3,122건 | 6029s
[05:52:41]   39600/50673 타일 | 3,122건 | 6038s
[05:52:50]   39700/50673 타일 | 3,122건 | 6047s
[05:53:01]   39800/50673 타일 | 3,137건 | 6058s
[05:53:11]   39900/50673 타일 | 3,137건 | 6068s
[05:53:21]   40000/50673 타일 | 3,143건 | 6078s
[05:53:31]   40100/50673 타일 | 3,144건 | 6088s
[05:53:40]   40200/50673 타일 | 3,144건 | 6097s
[05:53:48]   40300/50673 타일 | 3,144건 | 6105s
[05:53:57]   40400/50673 타일 | 3,144건 | 6114s
[05:54:06]   40500/50673 타일 | 3,144건 | 6123s
[05:54:14]   40600/50673 타일 | 3,144건 | 6131s
[05:54:22]   40700/50673 타일 | 3,144건 | 6139s
[05:54:32]   40800/50673 타일 | 3,156건 | 6149s
[05:54:41]   40900/50673 타일 | 3,157건 | 6157s
[05:54:49]   41000/50673 타일 | 3,157건 | 6166s
[05:54:57]   41100/50673 타일 | 3,212건 | 6174s
[05:55:06]   41200/50673 타일 | 3,233건 | 6183s
[05:55:14]   41300/50673 타일 | 3,233건 | 6191s
[05:55:22]   41400/50673 타일 | 3,235건 | 6199s
[05:55:30]   41500/50673 타일 | 3,235건 | 6207s
[05:55:38]   41600/50673 타일 | 3,235건 | 6215s
[05:55:48]   41700/50673 타일 | 3,239건 | 6224s
[05:55:56]   41800/50673 타일 | 3,271건 | 6233s
[05:56:05]   41900/50673 타일 | 3,271건 | 6242s
[05:56:12]   42000/50673 타일 | 3,271건 | 6249s
[05:56:21]   42100/50673 타일 | 3,299건 | 6258s
[05:56:29]   42200/50673 타일 | 3,306건 | 6266s
[05:56:36]   42300/50673 타일 | 3,334건 | 6273s
[05:56:44]   42400/50673 타일 | 3,334건 | 6281s
[05:56:54]   42500/50673 타일 | 3,428건 | 6291s
[05:57:03]   42600/50673 타일 | 3,433건 | 6300s
[05:57:12]   42700/50673 타일 | 3,438건 | 6309s
[05:57:22]   42800/50673 타일 | 3,462건 | 6319s
[05:57:29]   42900/50673 타일 | 3,462건 | 6326s
[05:57:38]   43000/50673 타일 | 3,462건 | 6335s
[05:57:46]   43100/50673 타일 | 3,462건 | 6343s
[05:57:54]   43200/50673 타일 | 3,462건 | 6351s
[05:58:04]   43300/50673 타일 | 3,462건 | 6360s
[05:58:11]   43400/50673 타일 | 3,462건 | 6368s
[05:58:19]   43500/50673 타일 | 3,462건 | 6376s
[05:58:27]   43600/50673 타일 | 3,462건 | 6384s
[05:58:34]   43700/50673 타일 | 3,462건 | 6391s
[05:58:41]   43800/50673 타일 | 3,462건 | 6398s
[05:58:48]   43900/50673 타일 | 3,462건 | 6405s
[05:58:56]   44000/50673 타일 | 3,462건 | 6413s
[05:59:04]   44100/50673 타일 | 3,462건 | 6421s
[05:59:12]   44200/50673 타일 | 3,462건 | 6429s
[05:59:19]   44300/50673 타일 | 3,462건 | 6436s
[05:59:26]   44400/50673 타일 | 3,462건 | 6443s
[05:59:36]   44500/50673 타일 | 3,462건 | 6453s
[05:59:44]   44600/50673 타일 | 3,474건 | 6461s
[05:59:52]   44700/50673 타일 | 3,474건 | 6469s
[06:00:00]   44800/50673 타일 | 3,474건 | 6477s
[06:00:13]   44900/50673 타일 | 3,474건 | 6490s
[06:00:20]   45000/50673 타일 | 3,474건 | 6497s
[06:00:27]   45100/50673 타일 | 3,474건 | 6504s
[06:00:35]   45200/50673 타일 | 3,474건 | 6512s
[06:00:42]   45300/50673 타일 | 3,474건 | 6519s
[06:00:50]   45400/50673 타일 | 3,474건 | 6527s
[06:00:58]   45500/50673 타일 | 3,474건 | 6535s
[06:01:06]   45600/50673 타일 | 3,474건 | 6543s
[06:01:15]   45700/50673 타일 | 3,511건 | 6552s
[06:01:23]   45800/50673 타일 | 3,542건 | 6560s
[06:01:32]   45900/50673 타일 | 3,606건 | 6569s
[06:01:39]   46000/50673 타일 | 3,606건 | 6576s
[06:01:48]     🔍 세분화: 오피스텔/wydh5 → 437건 (p5→6)
[06:01:50]   46100/50673 타일 | 3,646건 | 6587s
[06:01:56]     🔍 세분화: 오피스텔/wydjr → 476건 (p5→6)
[06:02:06]     🔍 세분화: 오피스텔/wydm6 → 690건 (p5→6)
[06:02:13]   46200/50673 타일 | 3,813건 | 6610s
[06:02:29]   46300/50673 타일 | 3,877건 | 6626s
[06:02:37]   46400/50673 타일 | 3,915건 | 6634s
[06:02:46]   46500/50673 타일 | 3,916건 | 6643s
[06:02:55]   46600/50673 타일 | 3,922건 | 6652s
[06:03:02]   46700/50673 타일 | 3,922건 | 6659s
[06:03:09]   46800/50673 타일 | 3,922건 | 6666s
[06:03:16]   46900/50673 타일 | 3,922건 | 6673s
[06:03:24]   47000/50673 타일 | 3,922건 | 6681s
[06:03:32]   47100/50673 타일 | 3,922건 | 6689s
[06:03:39]   47200/50673 타일 | 3,927건 | 6696s
[06:03:48]   47300/50673 타일 | 3,927건 | 6705s
[06:03:55]   47400/50673 타일 | 3,927건 | 6712s
[06:04:02]   47500/50673 타일 | 3,927건 | 6719s
[06:04:11]   47600/50673 타일 | 3,934건 | 6728s
[06:04:19]   47700/50673 타일 | 3,934건 | 6736s
[06:04:26]   47800/50673 타일 | 3,934건 | 6743s
[06:04:34]   47900/50673 타일 | 3,934건 | 6751s
[06:04:41]   48000/50673 타일 | 3,934건 | 6758s
[06:04:47]   48100/50673 타일 | 3,934건 | 6763s
[06:04:51]   48200/50673 타일 | 3,934건 | 6768s
[06:04:57]   48300/50673 타일 | 3,934건 | 6774s
[06:05:02]   48400/50673 타일 | 3,950건 | 6779s
[06:05:07]   48500/50673 타일 | 3,950건 | 6784s
[06:05:12]   48600/50673 타일 | 3,950건 | 6789s
[06:05:17]   48700/50673 타일 | 3,950건 | 6794s
[06:05:22]   48800/50673 타일 | 3,950건 | 6799s
[06:05:28]   48900/50673 타일 | 3,950건 | 6804s
[06:05:33]   49000/50673 타일 | 3,950건 | 6810s
[06:05:38]   49100/50673 타일 | 3,950건 | 6814s
[06:05:42]   49200/50673 타일 | 3,950건 | 6819s
[06:05:48]   49300/50673 타일 | 3,950건 | 6825s
[06:05:53]   49400/50673 타일 | 3,950건 | 6830s
[06:05:58]   49500/50673 타일 | 3,950건 | 6835s
[06:06:03]   49600/50673 타일 | 3,950건 | 6840s
[06:06:08]   49700/50673 타일 | 3,950건 | 6845s
[06:06:13]   49800/50673 타일 | 3,950건 | 6850s
[06:06:19]   49900/50673 타일 | 3,950건 | 6856s
[06:06:24]   50000/50673 타일 | 3,950건 | 6861s
[06:06:29]   50100/50673 타일 | 3,950건 | 6866s
[06:06:34]   50200/50673 타일 | 3,950건 | 6871s
[06:06:39]   50300/50673 타일 | 3,950건 | 6876s
[06:06:44]   50400/50673 타일 | 3,950건 | 6881s
[06:06:50]   50500/50673 타일 | 3,950건 | 6887s
[06:06:55]   50600/50673 타일 | 3,950건 | 6892s
[06:06:59]   50673/50673 타일 | 3,950건 | 6896s
[06:06:59] 💾 저장: 직방_원룸빌라오피스텔_20260814_041203.csv (3,950건)
[06:06:59] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[06:07:05]   100/16891 타일 | 0건 | 6902s
[06:07:10]   200/16891 타일 | 0건 | 6907s
[06:07:15]   300/16891 타일 | 0건 | 6912s
[06:07:21]   400/16891 타일 | 0건 | 6917s
[06:07:26]   500/16891 타일 | 0건 | 6923s
[06:07:31]   600/16891 타일 | 0건 | 6928s
[06:07:37]   700/16891 타일 | 0건 | 6933s
[06:07:42]   800/16891 타일 | 1건 | 6939s
[06:07:47]   900/16891 타일 | 2건 | 6944s
[06:07:52]   1000/16891 타일 | 2건 | 6949s
[06:07:58]   1100/16891 타일 | 2건 | 6955s
[06:08:03]   1200/16891 타일 | 2건 | 6960s
[06:08:09]   1300/16891 타일 | 2건 | 6966s
[06:08:14]   1400/16891 타일 | 2건 | 6971s
[06:08:19]   1500/16891 타일 | 2건 | 6976s
[06:08:25]   1600/16891 타일 | 2건 | 6982s
[06:08:30]   1700/16891 타일 | 2건 | 6987s
[06:08:36]   1800/16891 타일 | 2건 | 6992s
[06:08:41]   1900/16891 타일 | 2건 | 6998s
[06:08:46]   2000/16891 타일 | 2건 | 7003s
[06:08:51]   2100/16891 타일 | 2건 | 7008s
[06:08:57]   2200/16891 타일 | 2건 | 7014s
[06:09:02]   2300/16891 타일 | 2건 | 7019s
[06:09:07]   2400/16891 타일 | 2건 | 7024s
[06:09:13]   2500/16891 타일 | 2건 | 7030s
[06:09:18]   2600/16891 타일 | 2건 | 7035s
[06:09:23]   2700/16891 타일 | 2건 | 7040s
[06:09:28]   2800/16891 타일 | 2건 | 7045s
[06:09:34]   2900/16891 타일 | 2건 | 7050s
[06:09:39]   3000/16891 타일 | 2건 | 7056s
[06:09:44]   3100/16891 타일 | 2건 | 7061s
[06:09:50]   3200/16891 타일 | 2건 | 7067s
[06:09:55]   3300/16891 타일 | 2건 | 7072s
[06:10:00]   3400/16891 타일 | 2건 | 7077s
[06:10:05]   3500/16891 타일 | 2건 | 7082s
[06:10:11]   3600/16891 타일 | 2건 | 7087s
[06:10:16]   3700/16891 타일 | 2건 | 7093s
[06:10:21]   3800/16891 타일 | 2건 | 7098s
[06:10:27]   3900/16891 타일 | 2건 | 7104s
[06:10:32]   4000/16891 타일 | 2건 | 7109s
[06:10:37]   4100/16891 타일 | 2건 | 7114s
[06:10:42]   4200/16891 타일 | 2건 | 7119s
[06:10:48]   4300/16891 타일 | 2건 | 7125s
[06:10:53]   4400/16891 타일 | 2건 | 7130s
[06:10:58]   4500/16891 타일 | 2건 | 7135s
[06:11:04]   4600/16891 타일 | 2건 | 7140s
[06:11:09]   4700/16891 타일 | 2건 | 7146s
[06:11:14]   4800/16891 타일 | 2건 | 7151s
[06:11:19]   4900/16891 타일 | 2건 | 7156s
[06:11:24]   5000/16891 타일 | 2건 | 7161s
[06:11:30]   5100/16891 타일 | 2건 | 7167s
[06:11:35]   5200/16891 타일 | 2건 | 7172s
[06:11:41]   5300/16891 타일 | 2건 | 7178s
[06:11:46]   5400/16891 타일 | 2건 | 7183s
[06:11:52]   5500/16891 타일 | 2건 | 7189s
[06:11:57]   5600/16891 타일 | 2건 | 7194s
[06:12:03]   5700/16891 타일 | 2건 | 7200s
[06:12:08]   5800/16891 타일 | 2건 | 7205s
[06:12:14]   5900/16891 타일 | 2건 | 7211s
[06:12:20]   6000/16891 타일 | 2건 | 7216s
[06:12:25]   6100/16891 타일 | 2건 | 7222s
[06:12:31]   6200/16891 타일 | 2건 | 7228s
[06:12:36]   6300/16891 타일 | 2건 | 7233s
[06:12:42]   6400/16891 타일 | 2건 | 7239s
[06:12:47]   6500/16891 타일 | 2건 | 7244s
[06:12:53]   6600/16891 타일 | 2건 | 7250s
[06:12:58]   6700/16891 타일 | 2건 | 7255s
[06:13:04]   6800/16891 타일 | 2건 | 7260s
[06:13:09]   6900/16891 타일 | 2건 | 7266s
[06:13:15]   7000/16891 타일 | 2건 | 7272s
[06:13:20]   7100/16891 타일 | 2건 | 7277s
[06:13:26]   7200/16891 타일 | 2건 | 7283s
[06:13:32]   7300/16891 타일 | 2건 | 7289s
[06:13:37]   7400/16891 타일 | 2건 | 7294s
[06:13:43]   7500/16891 타일 | 2건 | 7300s
[06:13:48]   7600/16891 타일 | 2건 | 7305s
[06:13:54]   7700/16891 타일 | 2건 | 7311s
[06:13:59]   7800/16891 타일 | 2건 | 7316s
[06:14:05]   7900/16891 타일 | 2건 | 7322s
[06:14:10]   8000/16891 타일 | 2건 | 7327s
[06:14:16]   8100/16891 타일 | 2건 | 7333s
[06:14:21]   8200/16891 타일 | 2건 | 7338s
[06:14:27]   8300/16891 타일 | 2건 | 7344s
[06:14:32]   8400/16891 타일 | 2건 | 7349s
[06:14:38]   8500/16891 타일 | 2건 | 7355s
[06:14:43]   8600/16891 타일 | 2건 | 7360s
[06:14:49]   8700/16891 타일 | 2건 | 7366s
[06:14:55]   8800/16891 타일 | 2건 | 7372s
[06:15:00]   8900/16891 타일 | 2건 | 7377s
[06:15:06]   9000/16891 타일 | 2건 | 7383s
[06:15:11]   9100/16891 타일 | 2건 | 7388s
[06:15:17]   9200/16891 타일 | 2건 | 7394s
[06:15:22]   9300/16891 타일 | 2건 | 7399s
[06:15:28]   9400/16891 타일 | 2건 | 7405s
[06:15:34]   9500/16891 타일 | 2건 | 7411s
[06:15:39]   9600/16891 타일 | 2건 | 7416s
[06:15:45]   9700/16891 타일 | 2건 | 7422s
[06:15:50]   9800/16891 타일 | 2건 | 7427s
[06:15:56]   9900/16891 타일 | 2건 | 7433s
[06:16:01]   10000/16891 타일 | 2건 | 7438s
[06:16:07]   10100/16891 타일 | 2건 | 7444s
[06:16:12]   10200/16891 타일 | 2건 | 7449s
[06:16:18]   10300/16891 타일 | 2건 | 7455s
[06:16:23]   10400/16891 타일 | 2건 | 7460s
[06:16:29]   10500/16891 타일 | 2건 | 7466s
[06:16:34]   10600/16891 타일 | 2건 | 7471s
[06:16:40]   10700/16891 타일 | 2건 | 7477s
[06:16:45]   10800/16891 타일 | 2건 | 7482s
[06:16:51]   10900/16891 타일 | 2건 | 7488s
[06:16:57]   11000/16891 타일 | 2건 | 7494s
[06:17:02]   11100/16891 타일 | 2건 | 7499s
[06:17:07]   11200/16891 타일 | 2건 | 7504s
[06:17:13]   11300/16891 타일 | 2건 | 7510s
[06:17:19]   11400/16891 타일 | 2건 | 7516s
[06:17:24]   11500/16891 타일 | 2건 | 7521s
[06:17:30]   11600/16891 타일 | 2건 | 7527s
[06:17:36]   11700/16891 타일 | 2건 | 7533s
[06:17:41]   11800/16891 타일 | 2건 | 7538s
[06:17:47]   11900/16891 타일 | 2건 | 7544s
[06:17:52]   12000/16891 타일 | 2건 | 7549s
[06:17:58]   12100/16891 타일 | 2건 | 7555s
[06:18:03]   12200/16891 타일 | 2건 | 7560s
[06:18:09]   12300/16891 타일 | 2건 | 7566s
[06:18:15]   12400/16891 타일 | 2건 | 7572s
[06:18:20]   12500/16891 타일 | 2건 | 7577s
[06:18:25]   12600/16891 타일 | 2건 | 7582s
[06:18:31]   12700/16891 타일 | 2건 | 7588s
[06:18:37]   12800/16891 타일 | 2건 | 7594s
[06:18:42]   12900/16891 타일 | 2건 | 7599s
[06:18:48]   13000/16891 타일 | 2건 | 7605s
[06:18:53]   13100/16891 타일 | 2건 | 7610s
[06:18:59]   13200/16891 타일 | 2건 | 7616s
[06:19:04]   13300/16891 타일 | 2건 | 7621s
[06:19:10]   13400/16891 타일 | 2건 | 7627s
[06:19:15]   13500/16891 타일 | 2건 | 7632s
[06:19:21]   13600/16891 타일 | 2건 | 7638s
[06:19:27]   13700/16891 타일 | 2건 | 7644s
[06:19:32]   13800/16891 타일 | 2건 | 7649s
[06:19:38]   13900/16891 타일 | 2건 | 7655s
[06:19:43]   14000/16891 타일 | 2건 | 7660s
[06:19:49]   14100/16891 타일 | 2건 | 7666s
[06:19:54]   14200/16891 타일 | 2건 | 7671s
[06:20:00]   14300/16891 타일 | 2건 | 7677s
[06:20:05]   14400/16891 타일 | 2건 | 7682s
[06:20:11]   14500/16891 타일 | 2건 | 7688s
[06:20:16]   14600/16891 타일 | 2건 | 7693s
[06:20:22]   14700/16891 타일 | 2건 | 7699s
[06:20:28]   14800/16891 타일 | 2건 | 7705s
[06:20:33]   14900/16891 타일 | 2건 | 7710s
[06:20:39]   15000/16891 타일 | 2건 | 7716s
[06:20:44]   15100/16891 타일 | 2건 | 7721s
[06:20:50]   15200/16891 타일 | 2건 | 7727s
[06:20:55]   15300/16891 타일 | 2건 | 7732s
[06:21:01]   15400/16891 타일 | 2건 | 7738s
[06:21:06]   15500/16891 타일 | 2건 | 7743s
[06:21:11]   15600/16891 타일 | 2건 | 7748s
[06:21:17]   15700/16891 타일 | 2건 | 7754s
[06:21:22]   15800/16891 타일 | 2건 | 7759s
[06:21:28]   15900/16891 타일 | 2건 | 7765s
[06:21:34]   16000/16891 타일 | 2건 | 7771s
[06:21:39]   16100/16891 타일 | 2건 | 7776s
[06:21:45]   16200/16891 타일 | 2건 | 7782s
[06:21:50]   16300/16891 타일 | 2건 | 7787s
[06:21:56]   16400/16891 타일 | 2건 | 7793s
[06:22:01]   16500/16891 타일 | 2건 | 7798s
[06:22:07]   16600/16891 타일 | 2건 | 7804s
[06:22:12]   16700/16891 타일 | 2건 | 7809s
[06:22:18]   16800/16891 타일 | 2건 | 7815s
[06:22:23]   16891/16891 타일 | 2건 | 7820s
[06:22:23] 💾 저장: 직방_상가사무실_20260814_041203.csv (2건)
[06:22:23] 
==============================================================
[06:22:23]   수집 완료!
[06:22:23]   아파트         :  125,390건  →  직방_아파트_20260814_041203.csv
[06:22:23]   원룸/빌라/오피스:    3,950건  →  직방_원룸빌라오피스텔_20260814_041203.csv
