[05:16:34] 캐시 로드: 0개 완료 항목
[05:16:34] ==============================================================
[05:16:34]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:16:34]   precision: 5 → 7 | 세분화 임계: 400건
[05:16:34]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260420
[05:16:34] ==============================================================
[05:16:34] 지오해시 타일: 16891개 (precision=5)
[05:16:34] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:16:46]   읍면동 18401개 확인
[05:16:57]   100/18401동 | 654건 | 23s
[06:47:04]   22300/50673 타일 | 1,552건 | 5430s
[06:47:09]   22400/50673 타일 | 1,552건 | 5435s
[06:47:15]   22500/50673 타일 | 1,552건 | 5441s
[06:47:20]   22600/50673 타일 | 1,552건 | 5446s
[06:47:25]   22700/50673 타일 | 1,552건 | 5451s
[06:47:31]   22800/50673 타일 | 1,552건 | 5457s
[06:47:37]   22900/50673 타일 | 1,566건 | 5463s
[06:47:42]   23000/50673 타일 | 1,567건 | 5468s
[06:47:48]   23100/50673 타일 | 1,567건 | 5474s
[06:47:53]   23200/50673 타일 | 1,572건 | 5479s
[06:47:59]   23300/50673 타일 | 1,572건 | 5485s
[06:48:05]   23400/50673 타일 | 1,572건 | 5491s
[06:48:10]   23500/50673 타일 | 1,572건 | 5496s
[06:48:16]   23600/50673 타일 | 1,572건 | 5502s
[06:48:21]   23700/50673 타일 | 1,572건 | 5507s
[06:48:27]   23800/50673 타일 | 1,572건 | 5513s
[06:48:32]   23900/50673 타일 | 1,572건 | 5518s
[06:48:38]   24000/50673 타일 | 1,590건 | 5524s
[06:48:44]   24100/50673 타일 | 1,590건 | 5530s
[06:48:49]   24200/50673 타일 | 1,613건 | 5535s
[06:48:55]   24300/50673 타일 | 1,625건 | 5541s
[06:49:01]   24400/50673 타일 | 1,625건 | 5547s
[06:49:06]     🔍 세분화: 빌라투룸/wy67u → 503건 (p5→6)
[06:49:07]   24500/50673 타일 | 1,625건 | 5553s
[06:49:13]   24600/50673 타일 | 1,625건 | 5559s
[06:49:20]   24700/50673 타일 | 1,625건 | 5566s
[06:49:26]   24800/50673 타일 | 1,643건 | 5572s
[06:49:33]   24900/50673 타일 | 1,663건 | 5579s
[06:49:38]   25000/50673 타일 | 1,663건 | 5584s
[06:49:43]   25100/50673 타일 | 1,667건 | 5589s
[06:49:51]   25200/50673 타일 | 1,743건 | 5597s
[06:49:56]   25300/50673 타일 | 1,756건 | 5602s
[06:50:03]   25400/50673 타일 | 1,777건 | 5609s
[06:50:09]   25500/50673 타일 | 1,777건 | 5615s
[06:50:16]   25600/50673 타일 | 1,882건 | 5622s
[06:50:23]   25700/50673 타일 | 1,934건 | 5628s
[06:50:29]   25800/50673 타일 | 1,982건 | 5635s
[06:50:36]   25900/50673 타일 | 2,077건 | 5642s
[06:50:41]   26000/50673 타일 | 2,078건 | 5647s
[06:50:47]   26100/50673 타일 | 2,108건 | 5653s
[06:50:52]   26200/50673 타일 | 2,120건 | 5658s
[06:50:57]   26300/50673 타일 | 2,120건 | 5663s
[06:51:03]   26400/50673 타일 | 2,120건 | 5669s
[06:51:09]   26500/50673 타일 | 2,120건 | 5675s
[06:51:14]   26600/50673 타일 | 2,120건 | 5680s
[06:51:20]   26700/50673 타일 | 2,120건 | 5686s
[06:51:25]   26800/50673 타일 | 2,120건 | 5691s
[06:51:31]   26900/50673 타일 | 2,120건 | 5697s
[06:51:36]   27000/50673 타일 | 2,120건 | 5702s
[06:51:42]   27100/50673 타일 | 2,120건 | 5708s
[06:51:48]   27200/50673 타일 | 2,127건 | 5714s
[06:51:53]   27300/50673 타일 | 2,127건 | 5719s
[06:52:01]   27400/50673 타일 | 2,127건 | 5727s
[06:52:07]   27500/50673 타일 | 2,127건 | 5733s
[06:52:12]   27600/50673 타일 | 2,127건 | 5738s
[06:52:18]   27700/50673 타일 | 2,138건 | 5744s
[06:52:23]   27800/50673 타일 | 2,138건 | 5749s
[06:52:29]   27900/50673 타일 | 2,138건 | 5755s
[06:52:34]   28000/50673 타일 | 2,138건 | 5760s
[06:52:39]   28100/50673 타일 | 2,138건 | 5765s
[06:52:45]   28200/50673 타일 | 2,138건 | 5771s
[06:52:50]   28300/50673 타일 | 2,138건 | 5776s
[06:52:55]   28400/50673 타일 | 2,138건 | 5781s
[06:53:01]   28500/50673 타일 | 2,138건 | 5787s
[06:53:07]   28600/50673 타일 | 2,138건 | 5793s
[06:53:12]   28700/50673 타일 | 2,138건 | 5798s
[06:53:19]   28800/50673 타일 | 2,182건 | 5805s
[06:53:26]   28900/50673 타일 | 2,266건 | 5812s
[06:53:33]   29000/50673 타일 | 2,362건 | 5819s
[06:53:39]   29100/50673 타일 | 2,387건 | 5825s
[06:53:46]   29200/50673 타일 | 2,455건 | 5832s
[06:53:46]     🔍 세분화: 빌라투룸/wydhn → 715건 (p5→6)
[06:53:46]     🔍 세분화: 빌라투룸/wydhq → 586건 (p5→6)
[06:54:00]     🔍 세분화: 빌라투룸/wydm6 → 551건 (p5→6)
[06:54:01]     🔍 세분화: 빌라투룸/wydme → 522건 (p5→6)
[06:54:02]     🔍 세분화: 빌라투룸/wydmg → 477건 (p5→6)
[06:54:03]   29300/50673 타일 | 2,658건 | 5849s
[06:54:17]   29400/50673 타일 | 2,761건 | 5863s
[06:54:24]   29500/50673 타일 | 2,867건 | 5870s
[06:54:30]   29600/50673 타일 | 2,882건 | 5876s
[06:54:36]   29700/50673 타일 | 2,915건 | 5882s
[06:54:41]   29800/50673 타일 | 2,925건 | 5887s
[06:54:47]   29900/50673 타일 | 2,928건 | 5893s
[06:54:53]   30000/50673 타일 | 2,928건 | 5899s
[06:54:59]   30100/50673 타일 | 2,928건 | 5905s
[06:55:04]   30200/50673 타일 | 2,928건 | 5910s
[06:55:10]   30300/50673 타일 | 2,938건 | 5916s
[06:55:15]   30400/50673 타일 | 2,938건 | 5921s
[06:55:21]   30500/50673 타일 | 2,938건 | 5927s
[06:55:27]   30600/50673 타일 | 2,940건 | 5933s
[06:55:32]   30700/50673 타일 | 2,942건 | 5938s
[06:55:38]   30800/50673 타일 | 2,942건 | 5944s
[06:55:44]   30900/50673 타일 | 2,942건 | 5950s
[06:55:49]   31000/50673 타일 | 2,942건 | 5955s
[06:55:55]   31100/50673 타일 | 2,942건 | 5961s
[06:56:01]   31200/50673 타일 | 2,942건 | 5967s
[06:56:07]   31300/50673 타일 | 2,942건 | 5973s
[06:56:12]   31400/50673 타일 | 2,942건 | 5978s
[06:56:18]   31500/50673 타일 | 2,947건 | 5984s
[06:56:24]   31600/50673 타일 | 2,947건 | 5990s
[06:56:29]   31700/50673 타일 | 2,947건 | 5995s
[06:56:35]   31800/50673 타일 | 2,947건 | 6001s
[06:56:40]   31900/50673 타일 | 2,947건 | 6006s
[06:56:45]   32000/50673 타일 | 2,947건 | 6011s
[06:56:51]   32100/50673 타일 | 2,947건 | 6017s
[06:56:56]   32200/50673 타일 | 2,947건 | 6022s
[06:57:02]   32300/50673 타일 | 2,947건 | 6028s
[06:57:08]   32400/50673 타일 | 2,947건 | 6034s
[06:57:13]   32500/50673 타일 | 2,947건 | 6039s
[06:57:19]   32600/50673 타일 | 2,955건 | 6045s
[06:57:24]   32700/50673 타일 | 2,955건 | 6050s
[06:57:30]   32800/50673 타일 | 2,966건 | 6056s
[06:57:36]   32900/50673 타일 | 2,966건 | 6062s
[06:57:41]   33000/50673 타일 | 2,966건 | 6067s
[06:57:47]   33100/50673 타일 | 2,966건 | 6073s
[06:57:52]   33200/50673 타일 | 2,966건 | 6078s
[06:57:58]   33300/50673 타일 | 2,966건 | 6084s
[06:58:04]   33400/50673 타일 | 2,966건 | 6090s
[06:58:09]   33500/50673 타일 | 2,966건 | 6095s
[06:58:15]   33600/50673 타일 | 2,966건 | 6100s
[06:58:20]   33700/50673 타일 | 2,966건 | 6106s
[06:58:26]   33800/50673 타일 | 2,966건 | 6112s
[06:58:32]   33900/50673 타일 | 2,966건 | 6118s
[06:58:37]   34000/50673 타일 | 2,966건 | 6123s
[06:58:43]   34100/50673 타일 | 2,966건 | 6129s
[06:58:48]   34200/50673 타일 | 2,966건 | 6134s
[06:58:54]   34300/50673 타일 | 2,966건 | 6140s
[06:58:59]   34400/50673 타일 | 2,966건 | 6145s
[06:59:05]   34500/50673 타일 | 2,988건 | 6151s
[06:59:11]   34600/50673 타일 | 2,991건 | 6157s
[06:59:17]   34700/50673 타일 | 2,991건 | 6163s
[06:59:23]   34800/50673 타일 | 2,992건 | 6169s
[06:59:28]   34900/50673 타일 | 2,998건 | 6174s
[06:59:34]   35000/50673 타일 | 2,998건 | 6180s
[06:59:40]   35100/50673 타일 | 2,998건 | 6186s
[06:59:45]   35200/50673 타일 | 2,998건 | 6191s
[06:59:51]   35300/50673 타일 | 2,998건 | 6197s
[06:59:56]   35400/50673 타일 | 2,998건 | 6202s
[07:00:02]   35500/50673 타일 | 2,998건 | 6208s
[07:00:08]   35600/50673 타일 | 2,998건 | 6214s
[07:00:14]   35700/50673 타일 | 2,998건 | 6220s
[07:00:19]   35800/50673 타일 | 2,998건 | 6225s
[07:00:24]   35900/50673 타일 | 2,998건 | 6230s
[07:00:30]   36000/50673 타일 | 2,998건 | 6236s
[07:00:35]   36100/50673 타일 | 2,998건 | 6241s
[07:00:41]   36200/50673 타일 | 2,998건 | 6247s
[07:00:46]   36300/50673 타일 | 2,998건 | 6252s
[07:00:52]   36400/50673 타일 | 2,998건 | 6257s
[07:00:57]   36500/50673 타일 | 2,998건 | 6263s
[07:01:03]   36600/50673 타일 | 2,998건 | 6269s
[07:01:09]   36700/50673 타일 | 2,998건 | 6275s
[07:01:15]   36800/50673 타일 | 3,000건 | 6281s
[07:01:21]   36900/50673 타일 | 3,000건 | 6287s
[07:01:27]   37000/50673 타일 | 3,000건 | 6293s
[07:01:33]   37100/50673 타일 | 3,000건 | 6299s
[07:01:38]   37200/50673 타일 | 3,000건 | 6304s
[07:01:44]   37300/50673 타일 | 3,000건 | 6310s
[07:01:49]   37400/50673 타일 | 3,000건 | 6315s
[07:01:56]   37500/50673 타일 | 3,000건 | 6322s
[07:02:01]   37600/50673 타일 | 3,000건 | 6327s
[07:02:07]   37700/50673 타일 | 3,000건 | 6333s
[07:02:12]   37800/50673 타일 | 3,000건 | 6338s
[07:02:19]   37900/50673 타일 | 3,000건 | 6345s
[07:02:25]   38000/50673 타일 | 3,000건 | 6351s
[07:02:30]   38100/50673 타일 | 3,000건 | 6356s
[07:02:36]   38200/50673 타일 | 3,000건 | 6362s
[07:02:42]   38300/50673 타일 | 3,000건 | 6368s
[07:02:48]   38400/50673 타일 | 3,000건 | 6374s
[07:02:54]   38500/50673 타일 | 3,000건 | 6380s
[07:02:59]   38600/50673 타일 | 3,000건 | 6385s
[07:03:05]   38700/50673 타일 | 3,000건 | 6391s
[07:03:11]   38800/50673 타일 | 3,000건 | 6397s
[07:03:17]   38900/50673 타일 | 3,000건 | 6403s
[07:03:23]   39000/50673 타일 | 3,000건 | 6409s
[07:03:29]   39100/50673 타일 | 3,000건 | 6415s
[07:03:35]   39200/50673 타일 | 3,000건 | 6421s
[07:03:40]   39300/50673 타일 | 3,000건 | 6426s
[07:03:46]   39400/50673 타일 | 3,000건 | 6432s
[07:03:54]   39500/50673 타일 | 3,000건 | 6440s
[07:04:01]   39600/50673 타일 | 3,000건 | 6447s
[07:04:07]   39700/50673 타일 | 3,000건 | 6453s
[07:04:13]   39800/50673 타일 | 3,008건 | 6459s
[07:04:19]   39900/50673 타일 | 3,008건 | 6465s
[07:04:25]   40000/50673 타일 | 3,011건 | 6471s
[07:04:31]   40100/50673 타일 | 3,016건 | 6477s
[07:04:37]   40200/50673 타일 | 3,016건 | 6483s
[07:04:43]   40300/50673 타일 | 3,016건 | 6489s
[07:04:48]   40400/50673 타일 | 3,016건 | 6494s
[07:04:54]   40500/50673 타일 | 3,016건 | 6500s
[07:05:00]   40600/50673 타일 | 3,016건 | 6506s
[07:05:06]   40700/50673 타일 | 3,016건 | 6512s
[07:05:12]   40800/50673 타일 | 3,021건 | 6518s
[07:05:17]   40900/50673 타일 | 3,021건 | 6523s
[07:05:23]   41000/50673 타일 | 3,021건 | 6529s
[07:05:29]   41100/50673 타일 | 3,091건 | 6535s
[07:05:35]   41200/50673 타일 | 3,122건 | 6541s
[07:05:41]   41300/50673 타일 | 3,122건 | 6547s
[07:05:47]   41400/50673 타일 | 3,124건 | 6553s
[07:05:52]   41500/50673 타일 | 3,124건 | 6558s
[07:05:58]   41600/50673 타일 | 3,124건 | 6564s
[07:06:05]   41700/50673 타일 | 3,129건 | 6571s
[07:06:10]   41800/50673 타일 | 3,135건 | 6576s
[07:06:16]   41900/50673 타일 | 3,135건 | 6582s
[07:06:21]   42000/50673 타일 | 3,135건 | 6587s
[07:06:28]   42100/50673 타일 | 3,166건 | 6594s
[07:06:34]   42200/50673 타일 | 3,171건 | 6600s
[07:06:40]   42300/50673 타일 | 3,185건 | 6606s
[07:06:46]   42400/50673 타일 | 3,186건 | 6612s
[07:06:53]   42500/50673 타일 | 3,279건 | 6619s
[07:06:59]   42600/50673 타일 | 3,282건 | 6625s
[07:07:05]   42700/50673 타일 | 3,319건 | 6631s
[07:07:10]   42800/50673 타일 | 3,332건 | 6636s
[07:07:16]   42900/50673 타일 | 3,332건 | 6642s
[07:07:21]   43000/50673 타일 | 3,332건 | 6647s
[07:07:26]   43100/50673 타일 | 3,332건 | 6652s
[07:07:32]   43200/50673 타일 | 3,332건 | 6658s
[07:07:37]   43300/50673 타일 | 3,332건 | 6663s
[07:07:42]   43400/50673 타일 | 3,332건 | 6668s
[07:07:48]   43500/50673 타일 | 3,332건 | 6674s
[07:07:53]   43600/50673 타일 | 3,332건 | 6679s
[07:07:59]   43700/50673 타일 | 3,332건 | 6685s
[07:08:05]   43800/50673 타일 | 3,332건 | 6691s
[07:08:10]   43900/50673 타일 | 3,332건 | 6696s
[07:08:16]   44000/50673 타일 | 3,332건 | 6702s
[07:08:22]   44100/50673 타일 | 3,332건 | 6708s
[07:08:27]   44200/50673 타일 | 3,332건 | 6713s
[07:08:33]   44300/50673 타일 | 3,332건 | 6719s
[07:08:39]   44400/50673 타일 | 3,332건 | 6725s
[07:08:45]   44500/50673 타일 | 3,332건 | 6731s
[07:08:50]   44600/50673 타일 | 3,344건 | 6736s
[07:08:56]   44700/50673 타일 | 3,344건 | 6742s
[07:09:02]   44800/50673 타일 | 3,344건 | 6748s
[07:09:08]   44900/50673 타일 | 3,344건 | 6754s
[07:09:13]   45000/50673 타일 | 3,344건 | 6759s
[07:09:19]   45100/50673 타일 | 3,344건 | 6765s
[07:09:26]   45200/50673 타일 | 3,344건 | 6772s
[07:09:32]   45300/50673 타일 | 3,344건 | 6778s
[07:09:38]   45400/50673 타일 | 3,344건 | 6784s
[07:09:44]   45500/50673 타일 | 3,344건 | 6790s
[07:09:50]   45600/50673 타일 | 3,349건 | 6796s
[07:09:56]   45700/50673 타일 | 3,374건 | 6802s
[07:10:03]   45800/50673 타일 | 3,410건 | 6809s
[07:10:10]   45900/50673 타일 | 3,463건 | 6816s
[07:10:16]   46000/50673 타일 | 3,463건 | 6822s
[07:10:21]     🔍 세분화: 오피스텔/wydh5 → 458건 (p5→6)
[07:10:23]   46100/50673 타일 | 3,477건 | 6829s
[07:10:26]     🔍 세분화: 오피스텔/wydj9 → 548건 (p5→6)
[07:10:29]     🔍 세분화: 오피스텔/wydjr → 440건 (p5→6)
[07:10:37]     🔍 세분화: 오피스텔/wydm6 → 684건 (p5→6)
[07:10:42]   46200/50673 타일 | 3,598건 | 6848s
[07:10:42]     🔍 세분화: 오피스텔/wydmw → 487건 (p5→6)
[07:10:43]     🔍 세분화: 오피스텔/wydn1 → 470건 (p5→6)
[07:10:55]   46300/50673 타일 | 3,644건 | 6861s
[07:11:02]   46400/50673 타일 | 3,660건 | 6868s
[07:11:08]   46500/50673 타일 | 3,661건 | 6874s
[07:11:14]   46600/50673 타일 | 3,679건 | 6880s
[07:11:20]   46700/50673 타일 | 3,679건 | 6886s
[07:11:26]   46800/50673 타일 | 3,679건 | 6892s
[07:11:31]   46900/50673 타일 | 3,679건 | 6897s
[07:11:37]   47000/50673 타일 | 3,679건 | 6903s
[07:11:43]   47100/50673 타일 | 3,679건 | 6909s
[07:11:49]   47200/50673 타일 | 3,691건 | 6915s
[07:11:55]   47300/50673 타일 | 3,691건 | 6921s
[07:12:01]   47400/50673 타일 | 3,691건 | 6927s
[07:12:08]   47500/50673 타일 | 3,691건 | 6934s
[07:12:13]   47600/50673 타일 | 3,698건 | 6939s
[07:12:19]   47700/50673 타일 | 3,698건 | 6945s
[07:12:25]   47800/50673 타일 | 3,698건 | 6951s
[07:12:30]   47900/50673 타일 | 3,698건 | 6956s
[07:12:36]   48000/50673 타일 | 3,698건 | 6961s
[07:12:41]   48100/50673 타일 | 3,698건 | 6967s
[07:12:46]   48200/50673 타일 | 3,698건 | 6972s
[07:12:52]   48300/50673 타일 | 3,698건 | 6978s
[07:12:58]   48400/50673 타일 | 3,714건 | 6984s
[07:13:04]   48500/50673 타일 | 3,714건 | 6990s
[07:13:09]   48600/50673 타일 | 3,714건 | 6995s
[07:13:15]   48700/50673 타일 | 3,714건 | 7001s
[07:13:21]   48800/50673 타일 | 3,714건 | 7007s
[07:13:27]   48900/50673 타일 | 3,714건 | 7013s
[07:13:32]   49000/50673 타일 | 3,714건 | 7018s
[07:13:38]   49100/50673 타일 | 3,714건 | 7024s
[07:13:44]   49200/50673 타일 | 3,714건 | 7030s
[07:13:50]   49300/50673 타일 | 3,714건 | 7036s
[07:13:56]   49400/50673 타일 | 3,714건 | 7042s
[07:14:01]   49500/50673 타일 | 3,714건 | 7047s
[07:14:07]   49600/50673 타일 | 3,714건 | 7053s
[07:14:13]   49700/50673 타일 | 3,714건 | 7059s
[07:14:18]   49800/50673 타일 | 3,714건 | 7064s
[07:14:24]   49900/50673 타일 | 3,714건 | 7070s
[07:14:29]   50000/50673 타일 | 3,714건 | 7075s
[07:14:35]   50100/50673 타일 | 3,714건 | 7081s
[07:14:40]   50200/50673 타일 | 3,714건 | 7086s
[07:14:46]   50300/50673 타일 | 3,714건 | 7092s
[07:14:51]   50400/50673 타일 | 3,714건 | 7097s
[07:14:57]   50500/50673 타일 | 3,714건 | 7103s
[07:15:03]   50600/50673 타일 | 3,714건 | 7109s
[07:15:07]   50673/50673 타일 | 3,714건 | 7113s
[07:15:07] 💾 저장: 직방_원룸빌라오피스텔_20260420_051634.csv (3,714건)
[07:15:07] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:15:14]   100/16891 타일 | 0건 | 7120s
[07:15:20]   200/16891 타일 | 0건 | 7125s
[07:15:25]   300/16891 타일 | 0건 | 7131s
[07:15:31]   400/16891 타일 | 0건 | 7137s
[07:15:37]   500/16891 타일 | 0건 | 7143s
[07:15:42]   600/16891 타일 | 0건 | 7148s
[07:15:48]   700/16891 타일 | 1건 | 7154s
[07:15:54]   800/16891 타일 | 2건 | 7160s
[07:15:59]   900/16891 타일 | 3건 | 7165s
[07:16:05]   1000/16891 타일 | 3건 | 7171s
[07:16:11]   1100/16891 타일 | 3건 | 7177s
[07:16:17]   1200/16891 타일 | 3건 | 7183s
[07:16:23]   1300/16891 타일 | 3건 | 7189s
[07:16:28]   1400/16891 타일 | 3건 | 7194s
[07:16:34]   1500/16891 타일 | 3건 | 7200s
[07:16:40]   1600/16891 타일 | 3건 | 7205s
[07:16:45]   1700/16891 타일 | 3건 | 7211s
[07:16:51]   1800/16891 타일 | 3건 | 7217s
[07:16:57]   1900/16891 타일 | 3건 | 7223s
[07:17:03]   2000/16891 타일 | 3건 | 7229s
[07:17:09]   2100/16891 타일 | 3건 | 7235s
[07:17:15]   2200/16891 타일 | 3건 | 7241s
[07:17:20]   2300/16891 타일 | 3건 | 7246s
[07:17:26]   2400/16891 타일 | 3건 | 7252s
[07:17:32]   2500/16891 타일 | 3건 | 7258s
[07:17:37]   2600/16891 타일 | 3건 | 7263s
[07:17:43]   2700/16891 타일 | 3건 | 7269s
[07:17:49]   2800/16891 타일 | 3건 | 7275s
[07:17:54]   2900/16891 타일 | 3건 | 7280s
[07:18:00]   3000/16891 타일 | 3건 | 7286s
[07:18:06]   3100/16891 타일 | 3건 | 7292s
[07:18:12]   3200/16891 타일 | 3건 | 7298s
[07:18:18]   3300/16891 타일 | 3건 | 7304s
[07:18:24]   3400/16891 타일 | 3건 | 7310s
[07:18:29]   3500/16891 타일 | 3건 | 7315s
[07:18:35]   3600/16891 타일 | 3건 | 7321s
[07:18:41]   3700/16891 타일 | 3건 | 7327s
[07:18:47]   3800/16891 타일 | 3건 | 7333s
[07:18:52]   3900/16891 타일 | 3건 | 7338s
[07:18:58]   4000/16891 타일 | 3건 | 7344s
[07:19:04]   4100/16891 타일 | 3건 | 7350s
[07:19:10]   4200/16891 타일 | 3건 | 7356s
[07:19:15]   4300/16891 타일 | 3건 | 7361s
[07:19:21]   4400/16891 타일 | 3건 | 7367s
[07:19:27]   4500/16891 타일 | 3건 | 7373s
[07:19:33]   4600/16891 타일 | 3건 | 7379s
[07:19:38]   4700/16891 타일 | 3건 | 7384s
[07:19:44]   4800/16891 타일 | 3건 | 7390s
[07:19:50]   4900/16891 타일 | 3건 | 7396s
[07:19:56]   5000/16891 타일 | 3건 | 7402s
[07:20:02]   5100/16891 타일 | 3건 | 7408s
[07:20:07]   5200/16891 타일 | 3건 | 7413s
[07:20:13]   5300/16891 타일 | 3건 | 7419s
[07:20:19]   5400/16891 타일 | 3건 | 7425s
[07:20:25]   5500/16891 타일 | 3건 | 7431s
[07:20:31]   5600/16891 타일 | 3건 | 7436s
[07:20:36]   5700/16891 타일 | 3건 | 7442s
[07:20:42]   5800/16891 타일 | 3건 | 7448s
[07:20:48]   5900/16891 타일 | 3건 | 7454s
[07:20:54]   6000/16891 타일 | 3건 | 7460s
[07:20:59]   6100/16891 타일 | 3건 | 7465s
[07:21:05]   6200/16891 타일 | 3건 | 7471s
[07:21:11]   6300/16891 타일 | 3건 | 7477s
[07:21:16]   6400/16891 타일 | 3건 | 7482s
[07:21:22]   6500/16891 타일 | 3건 | 7488s
[07:21:28]   6600/16891 타일 | 3건 | 7494s
[07:21:34]   6700/16891 타일 | 3건 | 7500s
[07:21:39]   6800/16891 타일 | 3건 | 7505s
[07:21:45]   6900/16891 타일 | 3건 | 7511s
[07:21:51]   7000/16891 타일 | 3건 | 7517s
[07:21:57]   7100/16891 타일 | 3건 | 7523s
[07:22:03]   7200/16891 타일 | 3건 | 7529s
[07:22:08]   7300/16891 타일 | 3건 | 7534s
[07:22:14]   7400/16891 타일 | 3건 | 7540s
[07:22:20]   7500/16891 타일 | 3건 | 7546s
[07:22:26]   7600/16891 타일 | 3건 | 7552s
[07:22:32]   7700/16891 타일 | 3건 | 7558s
[07:22:38]   7800/16891 타일 | 3건 | 7563s
[07:22:43]   7900/16891 타일 | 3건 | 7569s
[07:22:49]   8000/16891 타일 | 3건 | 7575s
[07:22:55]   8100/16891 타일 | 3건 | 7581s
[07:23:00]   8200/16891 타일 | 3건 | 7586s
[07:23:06]   8300/16891 타일 | 3건 | 7592s
[07:23:12]   8400/16891 타일 | 3건 | 7598s
[07:23:18]   8500/16891 타일 | 3건 | 7604s
[07:23:23]   8600/16891 타일 | 3건 | 7609s
[07:23:29]   8700/16891 타일 | 3건 | 7615s
[07:23:35]   8800/16891 타일 | 3건 | 7621s
[07:23:41]   8900/16891 타일 | 3건 | 7627s
[07:23:46]   9000/16891 타일 | 3건 | 7632s
[07:23:52]   9100/16891 타일 | 3건 | 7638s
[07:23:58]   9200/16891 타일 | 3건 | 7644s
[07:24:04]   9300/16891 타일 | 3건 | 7650s
[07:24:09]   9400/16891 타일 | 3건 | 7655s
[07:24:15]   9500/16891 타일 | 3건 | 7661s
[07:24:21]   9600/16891 타일 | 3건 | 7667s
[07:24:26]   9700/16891 타일 | 3건 | 7672s
[07:24:32]   9800/16891 타일 | 3건 | 7678s
[07:24:38]   9900/16891 타일 | 3건 | 7684s
[07:24:44]   10000/16891 타일 | 3건 | 7690s
[07:24:49]   10100/16891 타일 | 3건 | 7695s
[07:24:55]   10200/16891 타일 | 3건 | 7701s
[07:25:01]   10300/16891 타일 | 3건 | 7707s
[07:25:07]   10400/16891 타일 | 3건 | 7713s
[07:25:12]   10500/16891 타일 | 3건 | 7718s
[07:25:18]   10600/16891 타일 | 3건 | 7724s
[07:25:24]   10700/16891 타일 | 3건 | 7730s
[07:25:29]   10800/16891 타일 | 3건 | 7735s
[07:25:35]   10900/16891 타일 | 3건 | 7741s
[07:25:41]   11000/16891 타일 | 3건 | 7747s
[07:25:47]   11100/16891 타일 | 3건 | 7753s
[07:25:53]   11200/16891 타일 | 3건 | 7759s
[07:25:58]   11300/16891 타일 | 3건 | 7764s
[07:26:04]   11400/16891 타일 | 3건 | 7770s
[07:26:10]   11500/16891 타일 | 3건 | 7776s
[07:26:16]   11600/16891 타일 | 3건 | 7782s
[07:26:21]   11700/16891 타일 | 3건 | 7787s
[07:26:27]   11800/16891 타일 | 3건 | 7793s
[07:26:33]   11900/16891 타일 | 3건 | 7799s
[07:26:38]   12000/16891 타일 | 3건 | 7804s
[07:26:44]   12100/16891 타일 | 3건 | 7810s
[07:26:50]   12200/16891 타일 | 3건 | 7816s
[07:26:55]   12300/16891 타일 | 3건 | 7821s
[07:27:01]   12400/16891 타일 | 3건 | 7827s
[07:27:07]   12500/16891 타일 | 3건 | 7833s
[07:27:13]   12600/16891 타일 | 3건 | 7839s
[07:27:18]   12700/16891 타일 | 3건 | 7844s
[07:27:24]   12800/16891 타일 | 3건 | 7850s
[07:27:30]   12900/16891 타일 | 3건 | 7856s
[07:27:36]   13000/16891 타일 | 3건 | 7862s
[07:27:41]   13100/16891 타일 | 3건 | 7867s
[07:27:47]   13200/16891 타일 | 3건 | 7873s
[07:27:53]   13300/16891 타일 | 3건 | 7879s
[07:27:59]   13400/16891 타일 | 3건 | 7885s
[07:28:04]   13500/16891 타일 | 3건 | 7890s
[07:28:10]   13600/16891 타일 | 3건 | 7896s
[07:28:16]   13700/16891 타일 | 3건 | 7902s
[07:28:21]   13800/16891 타일 | 3건 | 7907s
[07:28:27]   13900/16891 타일 | 3건 | 7913s
[07:28:33]   14000/16891 타일 | 3건 | 7919s
[07:28:39]   14100/16891 타일 | 3건 | 7925s
[07:28:44]   14200/16891 타일 | 3건 | 7930s
[07:28:50]   14300/16891 타일 | 3건 | 7936s
[07:28:56]   14400/16891 타일 | 3건 | 7942s
[07:29:02]   14500/16891 타일 | 3건 | 7948s
[07:29:08]   14600/16891 타일 | 3건 | 7954s
[07:29:13]   14700/16891 타일 | 3건 | 7959s
[07:29:19]   14800/16891 타일 | 3건 | 7965s
[07:29:25]   14900/16891 타일 | 3건 | 7971s
[07:29:31]   15000/16891 타일 | 3건 | 7977s
[07:29:36]   15100/16891 타일 | 3건 | 7982s
[07:29:42]   15200/16891 타일 | 3건 | 7988s
[07:29:48]   15300/16891 타일 | 3건 | 7994s
[07:29:54]   15400/16891 타일 | 3건 | 8000s
[07:30:00]   15500/16891 타일 | 3건 | 8006s
[07:30:05]   15600/16891 타일 | 3건 | 8011s
[07:30:11]   15700/16891 타일 | 3건 | 8017s
[07:30:17]   15800/16891 타일 | 3건 | 8023s
[07:30:23]   15900/16891 타일 | 3건 | 8029s
[07:30:29]   16000/16891 타일 | 3건 | 8035s
[07:30:34]   16100/16891 타일 | 3건 | 8040s
[07:30:40]   16200/16891 타일 | 3건 | 8046s
[07:30:46]   16300/16891 타일 | 3건 | 8052s
[07:30:52]   16400/16891 타일 | 3건 | 8058s
