[06:11:45] 캐시 로드: 0개 완료 항목
[06:11:45] ==============================================================
[06:11:45]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:11:45]   precision: 5 → 7 | 세분화 임계: 400건
[06:11:45]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260625
[06:11:45] ==============================================================
[06:11:45] 지오해시 타일: 16891개 (precision=5)
[06:11:45] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:11:55]   읍면동 18401개 확인
[06:12:12]   100/18401동 | 954건 | 28s
[07:32:55]   22700/50673 타일 | 1,670건 | 4870s
[07:33:00]   22800/50673 타일 | 1,670건 | 4875s
[07:33:05]   22900/50673 타일 | 1,688건 | 4881s
[07:33:10]   23000/50673 타일 | 1,689건 | 4885s
[07:33:15]   23100/50673 타일 | 1,690건 | 4891s
[07:33:20]   23200/50673 타일 | 1,699건 | 4895s
[07:33:25]   23300/50673 타일 | 1,699건 | 4900s
[07:33:30]   23400/50673 타일 | 1,699건 | 4905s
[07:33:35]   23500/50673 타일 | 1,699건 | 4910s
[07:33:40]   23600/50673 타일 | 1,699건 | 4915s
[07:33:45]   23700/50673 타일 | 1,699건 | 4920s
[07:33:49]   23800/50673 타일 | 1,699건 | 4925s
[07:33:54]   23900/50673 타일 | 1,699건 | 4930s
[07:34:00]   24000/50673 타일 | 1,724건 | 4935s
[07:34:04]   24100/50673 타일 | 1,724건 | 4940s
[07:34:10]   24200/50673 타일 | 1,756건 | 4945s
[07:34:16]   24300/50673 타일 | 1,792건 | 4951s
[07:34:20]   24400/50673 타일 | 1,792건 | 4956s
[07:34:25]     🔍 세분화: 빌라투룸/wy67u → 498건 (p5→6)
[07:34:26]   24500/50673 타일 | 1,799건 | 4961s
[07:34:31]   24600/50673 타일 | 1,800건 | 4966s
[07:34:37]   24700/50673 타일 | 1,800건 | 4972s
[07:34:42]   24800/50673 타일 | 1,810건 | 4978s
[07:34:48]   24900/50673 타일 | 1,847건 | 4983s
[07:34:53]   25000/50673 타일 | 1,847건 | 4988s
[07:34:57]   25100/50673 타일 | 1,848건 | 4992s
[07:35:03]   25200/50673 타일 | 1,912건 | 4999s
[07:35:08]   25300/50673 타일 | 1,924건 | 5003s
[07:35:13]   25400/50673 타일 | 1,949건 | 5009s
[07:35:18]   25500/50673 타일 | 1,949건 | 5013s
[07:35:25]   25600/50673 타일 | 2,074건 | 5021s
[07:35:31]   25700/50673 타일 | 2,125건 | 5027s
[07:35:37]   25800/50673 타일 | 2,177건 | 5032s
[07:35:43]   25900/50673 타일 | 2,270건 | 5038s
[07:35:48]   26000/50673 타일 | 2,270건 | 5044s
[07:35:53]   26100/50673 타일 | 2,299건 | 5049s
[07:35:58]   26200/50673 타일 | 2,309건 | 5053s
[07:36:06]   26300/50673 타일 | 2,309건 | 5062s
[07:36:12]   26400/50673 타일 | 2,309건 | 5067s
[07:36:16]   26500/50673 타일 | 2,309건 | 5072s
[07:36:21]   26600/50673 타일 | 2,309건 | 5076s
[07:36:26]   26700/50673 타일 | 2,309건 | 5081s
[07:36:31]   26800/50673 타일 | 2,309건 | 5086s
[07:36:35]   26900/50673 타일 | 2,309건 | 5091s
[07:36:40]   27000/50673 타일 | 2,309건 | 5096s
[07:36:46]   27100/50673 타일 | 2,309건 | 5101s
[07:36:51]   27200/50673 타일 | 2,312건 | 5106s
[07:36:55]   27300/50673 타일 | 2,312건 | 5111s
[07:37:01]   27400/50673 타일 | 2,312건 | 5116s
[07:37:07]   27500/50673 타일 | 2,312건 | 5122s
[07:37:13]   27600/50673 타일 | 2,312건 | 5129s
[07:37:19]   27700/50673 타일 | 2,322건 | 5135s
[07:37:25]   27800/50673 타일 | 2,323건 | 5141s
[07:37:31]   27900/50673 타일 | 2,323건 | 5146s
[07:37:36]   28000/50673 타일 | 2,323건 | 5151s
[07:37:41]   28100/50673 타일 | 2,323건 | 5157s
[07:37:47]   28200/50673 타일 | 2,323건 | 5163s
[07:37:53]   28300/50673 타일 | 2,323건 | 5168s
[07:37:58]   28400/50673 타일 | 2,323건 | 5174s
[07:38:04]   28500/50673 타일 | 2,323건 | 5179s
[07:38:09]   28600/50673 타일 | 2,323건 | 5184s
[07:38:14]   28700/50673 타일 | 2,323건 | 5189s
[07:38:20]   28800/50673 타일 | 2,379건 | 5196s
[07:38:27]   28900/50673 타일 | 2,445건 | 5202s
[07:38:33]   29000/50673 타일 | 2,515건 | 5209s
[07:38:39]   29100/50673 타일 | 2,550건 | 5214s
[07:38:44]   29200/50673 타일 | 2,613건 | 5220s
[07:38:45]     🔍 세분화: 빌라투룸/wydhn → 765건 (p5→6)
[07:38:45]     🔍 세분화: 빌라투룸/wydhq → 563건 (p5→6)
[07:38:58]     🔍 세분화: 빌라투룸/wydm6 → 495건 (p5→6)
[07:38:59]     🔍 세분화: 빌라투룸/wydme → 434건 (p5→6)
[07:38:59]     🔍 세분화: 빌라투룸/wydmg → 485건 (p5→6)
[07:39:00]   29300/50673 타일 | 2,847건 | 5235s
[07:39:12]   29400/50673 타일 | 2,974건 | 5248s
[07:39:19]   29500/50673 타일 | 3,114건 | 5255s
[07:39:25]   29600/50673 타일 | 3,126건 | 5261s
[07:39:31]   29700/50673 타일 | 3,164건 | 5266s
[07:39:36]   29800/50673 타일 | 3,172건 | 5271s
[07:39:40]   29900/50673 타일 | 3,177건 | 5276s
[07:39:45]   30000/50673 타일 | 3,177건 | 5281s
[07:39:50]   30100/50673 타일 | 3,177건 | 5285s
[07:39:55]   30200/50673 타일 | 3,177건 | 5290s
[07:40:00]   30300/50673 타일 | 3,177건 | 5295s
[07:40:06]   30400/50673 타일 | 3,177건 | 5302s
[07:40:12]   30500/50673 타일 | 3,177건 | 5308s
[07:40:18]   30600/50673 타일 | 3,179건 | 5314s
[07:40:24]   30700/50673 타일 | 3,184건 | 5319s
[07:40:31]   30800/50673 타일 | 3,184건 | 5326s
[07:40:36]   30900/50673 타일 | 3,184건 | 5331s
[07:40:42]   31000/50673 타일 | 3,184건 | 5337s
[07:40:47]   31100/50673 타일 | 3,184건 | 5343s
[07:40:53]   31200/50673 타일 | 3,184건 | 5348s
[07:40:59]   31300/50673 타일 | 3,184건 | 5354s
[07:41:05]   31400/50673 타일 | 3,184건 | 5360s
[07:41:10]   31500/50673 타일 | 3,190건 | 5365s
[07:41:15]   31600/50673 타일 | 3,190건 | 5370s
[07:41:19]   31700/50673 타일 | 3,190건 | 5375s
[07:41:24]   31800/50673 타일 | 3,190건 | 5379s
[07:41:29]   31900/50673 타일 | 3,190건 | 5384s
[07:41:34]   32000/50673 타일 | 3,190건 | 5389s
[07:41:40]   32100/50673 타일 | 3,190건 | 5395s
[07:41:44]   32200/50673 타일 | 3,190건 | 5400s
[07:41:49]   32300/50673 타일 | 3,190건 | 5404s
[07:41:54]   32400/50673 타일 | 3,190건 | 5409s
[07:41:58]   32500/50673 타일 | 3,190건 | 5414s
[07:42:05]   32600/50673 타일 | 3,214건 | 5420s
[07:42:09]   32700/50673 타일 | 3,214건 | 5425s
[07:42:14]   32800/50673 타일 | 3,225건 | 5429s
[07:42:19]   32900/50673 타일 | 3,225건 | 5434s
[07:42:23]   33000/50673 타일 | 3,225건 | 5439s
[07:42:28]   33100/50673 타일 | 3,225건 | 5443s
[07:42:33]   33200/50673 타일 | 3,225건 | 5448s
[07:42:38]   33300/50673 타일 | 3,225건 | 5453s
[07:42:43]   33400/50673 타일 | 3,225건 | 5458s
[07:42:48]   33500/50673 타일 | 3,225건 | 5463s
[07:42:53]   33600/50673 타일 | 3,225건 | 5468s
[07:42:57]   33700/50673 타일 | 3,225건 | 5473s
[07:43:02]   33800/50673 타일 | 3,225건 | 5478s
[07:43:08]   33900/50673 타일 | 3,225건 | 5483s
[07:43:13]   34000/50673 타일 | 3,225건 | 5488s
[07:43:18]   34100/50673 타일 | 3,225건 | 5493s
[07:43:22]   34200/50673 타일 | 3,225건 | 5498s
[07:43:27]   34300/50673 타일 | 3,225건 | 5502s
[07:43:32]   34400/50673 타일 | 3,225건 | 5507s
[07:43:37]   34500/50673 타일 | 3,232건 | 5512s
[07:43:42]   34600/50673 타일 | 3,248건 | 5517s
[07:43:47]   34700/50673 타일 | 3,248건 | 5522s
[07:43:52]   34800/50673 타일 | 3,248건 | 5527s
[07:43:57]   34900/50673 타일 | 3,250건 | 5532s
[07:44:01]   35000/50673 타일 | 3,250건 | 5537s
[07:44:06]   35100/50673 타일 | 3,250건 | 5542s
[07:44:11]   35200/50673 타일 | 3,250건 | 5547s
[07:44:17]   35300/50673 타일 | 3,250건 | 5552s
[07:44:21]   35400/50673 타일 | 3,250건 | 5557s
[07:44:26]   35500/50673 타일 | 3,250건 | 5561s
[07:44:31]   35600/50673 타일 | 3,250건 | 5566s
[07:44:36]   35700/50673 타일 | 3,250건 | 5571s
[07:44:41]   35800/50673 타일 | 3,250건 | 5576s
[07:44:45]   35900/50673 타일 | 3,250건 | 5581s
[07:44:50]   36000/50673 타일 | 3,250건 | 5585s
[07:44:55]   36100/50673 타일 | 3,250건 | 5590s
[07:45:00]   36200/50673 타일 | 3,250건 | 5595s
[07:45:05]   36300/50673 타일 | 3,250건 | 5600s
[07:45:10]   36400/50673 타일 | 3,250건 | 5606s
[07:45:15]   36500/50673 타일 | 3,250건 | 5610s
[07:45:20]   36600/50673 타일 | 3,250건 | 5615s
[07:45:25]   36700/50673 타일 | 3,250건 | 5621s
[07:45:31]   36800/50673 타일 | 3,250건 | 5626s
[07:45:35]   36900/50673 타일 | 3,250건 | 5631s
[07:45:41]   37000/50673 타일 | 3,250건 | 5636s
[07:45:46]   37100/50673 타일 | 3,250건 | 5641s
[07:45:50]   37200/50673 타일 | 3,250건 | 5646s
[07:45:55]   37300/50673 타일 | 3,250건 | 5650s
[07:46:01]   37400/50673 타일 | 3,250건 | 5657s
[07:46:07]   37500/50673 타일 | 3,250건 | 5663s
[07:46:13]   37600/50673 타일 | 3,250건 | 5668s
[07:46:19]   37700/50673 타일 | 3,250건 | 5674s
[07:46:24]   37800/50673 타일 | 3,250건 | 5679s
[07:46:30]   37900/50673 타일 | 3,250건 | 5685s
[07:46:35]   38000/50673 타일 | 3,250건 | 5691s
[07:46:41]   38100/50673 타일 | 3,250건 | 5696s
[07:46:47]   38200/50673 타일 | 3,250건 | 5702s
[07:46:52]   38300/50673 타일 | 3,250건 | 5708s
[07:46:58]   38400/50673 타일 | 3,250건 | 5713s
[07:47:04]   38500/50673 타일 | 3,250건 | 5719s
[07:47:09]   38600/50673 타일 | 3,250건 | 5724s
[07:47:14]   38700/50673 타일 | 3,250건 | 5729s
[07:47:18]   38800/50673 타일 | 3,250건 | 5734s
[07:47:24]   38900/50673 타일 | 3,250건 | 5739s
[07:47:28]   39000/50673 타일 | 3,250건 | 5744s
[07:47:33]   39100/50673 타일 | 3,250건 | 5748s
[07:47:38]   39200/50673 타일 | 3,250건 | 5753s
[07:47:43]   39300/50673 타일 | 3,250건 | 5758s
[07:47:47]   39400/50673 타일 | 3,250건 | 5763s
[07:47:52]   39500/50673 타일 | 3,250건 | 5767s
[07:47:57]   39600/50673 타일 | 3,250건 | 5772s
[07:48:02]   39700/50673 타일 | 3,250건 | 5778s
[07:48:07]   39800/50673 타일 | 3,262건 | 5783s
[07:48:12]   39900/50673 타일 | 3,262건 | 5788s
[07:48:17]   40000/50673 타일 | 3,265건 | 5793s
[07:48:22]   40100/50673 타일 | 3,271건 | 5798s
[07:48:27]   40200/50673 타일 | 3,271건 | 5803s
[07:48:32]   40300/50673 타일 | 3,271건 | 5807s
[07:48:37]   40400/50673 타일 | 3,271건 | 5812s
[07:48:42]   40500/50673 타일 | 3,271건 | 5817s
[07:48:47]   40600/50673 타일 | 3,271건 | 5822s
[07:48:51]   40700/50673 타일 | 3,271건 | 5827s
[07:48:57]   40800/50673 타일 | 3,283건 | 5832s
[07:49:02]   40900/50673 타일 | 3,287건 | 5837s
[07:49:07]   41000/50673 타일 | 3,287건 | 5842s
[07:49:13]   41100/50673 타일 | 3,331건 | 5848s
[07:49:18]   41200/50673 타일 | 3,361건 | 5853s
[07:49:23]   41300/50673 타일 | 3,361건 | 5858s
[07:49:28]   41400/50673 타일 | 3,364건 | 5863s
[07:49:32]   41500/50673 타일 | 3,364건 | 5868s
[07:49:37]   41600/50673 타일 | 3,364건 | 5872s
[07:49:42]   41700/50673 타일 | 3,368건 | 5877s
[07:49:47]   41800/50673 타일 | 3,374건 | 5882s
[07:49:53]   41900/50673 타일 | 3,375건 | 5888s
[07:49:58]   42000/50673 타일 | 3,375건 | 5893s
[07:50:04]   42100/50673 타일 | 3,413건 | 5899s
[07:50:09]   42200/50673 타일 | 3,415건 | 5905s
[07:50:15]   42300/50673 타일 | 3,431건 | 5910s
[07:50:20]   42400/50673 타일 | 3,431건 | 5915s
[07:50:26]   42500/50673 타일 | 3,532건 | 5921s
[07:50:31]   42600/50673 타일 | 3,534건 | 5926s
[07:50:37]   42700/50673 타일 | 3,566건 | 5932s
[07:50:42]   42800/50673 타일 | 3,592건 | 5937s
[07:50:47]   42900/50673 타일 | 3,592건 | 5942s
[07:50:52]   43000/50673 타일 | 3,596건 | 5947s
[07:50:57]   43100/50673 타일 | 3,596건 | 5952s
[07:51:02]   43200/50673 타일 | 3,596건 | 5957s
[07:51:09]   43300/50673 타일 | 3,596건 | 5964s
[07:51:14]   43400/50673 타일 | 3,596건 | 5969s
[07:51:19]   43500/50673 타일 | 3,596건 | 5975s
[07:51:25]   43600/50673 타일 | 3,596건 | 5980s
[07:51:30]   43700/50673 타일 | 3,596건 | 5986s
[07:51:36]   43800/50673 타일 | 3,596건 | 5991s
[07:51:42]   43900/50673 타일 | 3,596건 | 5998s
[07:51:48]   44000/50673 타일 | 3,596건 | 6004s
[07:51:54]   44100/50673 타일 | 3,596건 | 6009s
[07:51:59]   44200/50673 타일 | 3,596건 | 6015s
[07:52:05]   44300/50673 타일 | 3,596건 | 6020s
[07:52:10]   44400/50673 타일 | 3,596건 | 6025s
[07:52:15]   44500/50673 타일 | 3,596건 | 6031s
[07:52:20]   44600/50673 타일 | 3,612건 | 6036s
[07:52:25]   44700/50673 타일 | 3,612건 | 6040s
[07:52:30]   44800/50673 타일 | 3,612건 | 6045s
[07:52:35]   44900/50673 타일 | 3,612건 | 6050s
[07:52:39]   45000/50673 타일 | 3,612건 | 6055s
[07:52:44]   45100/50673 타일 | 3,612건 | 6060s
[07:52:49]   45200/50673 타일 | 3,612건 | 6064s
[07:52:54]   45300/50673 타일 | 3,612건 | 6069s
[07:52:59]   45400/50673 타일 | 3,612건 | 6074s
[07:53:05]   45500/50673 타일 | 3,612건 | 6081s
[07:53:11]   45600/50673 타일 | 3,612건 | 6086s
[07:53:18]   45700/50673 타일 | 3,647건 | 6093s
[07:53:24]   45800/50673 타일 | 3,681건 | 6099s
[07:53:31]   45900/50673 타일 | 3,743건 | 6106s
[07:53:36]   46000/50673 타일 | 3,743건 | 6112s
[07:53:43]     🔍 세분화: 오피스텔/wydh5 → 469건 (p5→6)
[07:53:44]   46100/50673 타일 | 3,769건 | 6119s
[07:53:47]     🔍 세분화: 오피스텔/wydj9 → 432건 (p5→6)
[07:53:49]     🔍 세분화: 오피스텔/wydjr → 415건 (p5→6)
[07:53:58]     🔍 세분화: 오피스텔/wydm6 → 698건 (p5→6)
[07:54:03]   46200/50673 타일 | 3,908건 | 6138s
[07:54:04]     🔍 세분화: 오피스텔/wydmw → 451건 (p5→6)
[07:54:05]     🔍 세분화: 오피스텔/wydn1 → 401건 (p5→6)
[07:54:16]   46300/50673 타일 | 3,996건 | 6151s
[07:54:23]   46400/50673 타일 | 4,018건 | 6158s
[07:54:29]   46500/50673 타일 | 4,022건 | 6165s
[07:54:35]   46600/50673 타일 | 4,027건 | 6171s
[07:54:41]   46700/50673 타일 | 4,027건 | 6176s
[07:54:46]   46800/50673 타일 | 4,027건 | 6182s
[07:54:52]   46900/50673 타일 | 4,027건 | 6187s
[07:54:58]   47000/50673 타일 | 4,027건 | 6193s
[07:55:04]   47100/50673 타일 | 4,027건 | 6199s
[07:55:10]   47200/50673 타일 | 4,033건 | 6205s
[07:55:15]   47300/50673 타일 | 4,033건 | 6210s
[07:55:19]   47400/50673 타일 | 4,033건 | 6215s
[07:55:24]   47500/50673 타일 | 4,033건 | 6219s
[07:55:29]   47600/50673 타일 | 4,041건 | 6224s
[07:55:34]   47700/50673 타일 | 4,041건 | 6229s
[07:55:39]   47800/50673 타일 | 4,041건 | 6234s
[07:55:43]   47900/50673 타일 | 4,041건 | 6239s
[07:55:48]   48000/50673 타일 | 4,041건 | 6243s
[07:55:53]   48100/50673 타일 | 4,041건 | 6248s
[07:55:58]   48200/50673 타일 | 4,041건 | 6253s
[07:56:03]   48300/50673 타일 | 4,041건 | 6258s
[07:56:08]   48400/50673 타일 | 4,057건 | 6263s
[07:56:13]   48500/50673 타일 | 4,057건 | 6269s
[07:56:18]   48600/50673 타일 | 4,057건 | 6274s
[07:56:23]   48700/50673 타일 | 4,057건 | 6278s
[07:56:28]   48800/50673 타일 | 4,057건 | 6283s
[07:56:33]   48900/50673 타일 | 4,057건 | 6288s
[07:56:38]   49000/50673 타일 | 4,057건 | 6293s
[07:56:44]   49100/50673 타일 | 4,057건 | 6299s
[07:56:49]   49200/50673 타일 | 4,057건 | 6304s
[07:56:54]   49300/50673 타일 | 4,057건 | 6309s
[07:56:58]   49400/50673 타일 | 4,057건 | 6314s
[07:57:05]   49500/50673 타일 | 4,057건 | 6320s
[07:57:09]   49600/50673 타일 | 4,057건 | 6325s
[07:57:14]   49700/50673 타일 | 4,057건 | 6329s
[07:57:19]   49800/50673 타일 | 4,057건 | 6334s
[07:57:24]   49900/50673 타일 | 4,057건 | 6339s
[07:57:28]   50000/50673 타일 | 4,057건 | 6344s
[07:57:33]   50100/50673 타일 | 4,057건 | 6348s
[07:57:38]   50200/50673 타일 | 4,057건 | 6353s
[07:57:43]   50300/50673 타일 | 4,057건 | 6358s
[07:57:48]   50400/50673 타일 | 4,057건 | 6363s
[07:57:53]   50500/50673 타일 | 4,057건 | 6368s
[07:57:57]   50600/50673 타일 | 4,057건 | 6373s
[07:58:01]   50673/50673 타일 | 4,057건 | 6376s
[07:58:01] 💾 저장: 직방_원룸빌라오피스텔_20260625_061145.csv (4,057건)
[07:58:01] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:58:07]   100/16891 타일 | 0건 | 6382s
[07:58:12]   200/16891 타일 | 0건 | 6387s
[07:58:17]   300/16891 타일 | 0건 | 6392s
[07:58:22]   400/16891 타일 | 0건 | 6397s
[07:58:27]   500/16891 타일 | 0건 | 6402s
[07:58:32]   600/16891 타일 | 0건 | 6407s
[07:58:37]   700/16891 타일 | 0건 | 6412s
[07:58:42]   800/16891 타일 | 2건 | 6417s
[07:58:47]   900/16891 타일 | 3건 | 6422s
[07:58:52]   1000/16891 타일 | 3건 | 6427s
[07:58:57]   1100/16891 타일 | 3건 | 6433s
[07:59:02]   1200/16891 타일 | 3건 | 6438s
[07:59:07]   1300/16891 타일 | 3건 | 6443s
[07:59:13]   1400/16891 타일 | 3건 | 6448s
[07:59:18]   1500/16891 타일 | 3건 | 6453s
[07:59:23]   1600/16891 타일 | 3건 | 6458s
[07:59:28]   1700/16891 타일 | 3건 | 6463s
[07:59:33]   1800/16891 타일 | 3건 | 6468s
[07:59:38]   1900/16891 타일 | 3건 | 6474s
[07:59:43]   2000/16891 타일 | 3건 | 6479s
[07:59:49]   2100/16891 타일 | 3건 | 6484s
[07:59:54]   2200/16891 타일 | 3건 | 6489s
[07:59:59]   2300/16891 타일 | 3건 | 6494s
[08:00:04]   2400/16891 타일 | 3건 | 6500s
[08:00:09]   2500/16891 타일 | 3건 | 6505s
[08:00:14]   2600/16891 타일 | 3건 | 6510s
[08:00:19]   2700/16891 타일 | 3건 | 6515s
[08:00:24]   2800/16891 타일 | 3건 | 6520s
[08:00:30]   2900/16891 타일 | 3건 | 6525s
[08:00:35]   3000/16891 타일 | 3건 | 6530s
[08:00:40]   3100/16891 타일 | 3건 | 6535s
[08:00:45]   3200/16891 타일 | 3건 | 6540s
[08:00:50]   3300/16891 타일 | 3건 | 6545s
[08:00:55]   3400/16891 타일 | 3건 | 6550s
[08:01:00]   3500/16891 타일 | 3건 | 6555s
[08:01:07]   3600/16891 타일 | 3건 | 6562s
[08:01:12]   3700/16891 타일 | 3건 | 6568s
[08:01:19]   3800/16891 타일 | 3건 | 6574s
[08:01:25]   3900/16891 타일 | 3건 | 6580s
[08:01:31]   4000/16891 타일 | 3건 | 6587s
[08:01:37]   4100/16891 타일 | 3건 | 6593s
[08:01:43]   4200/16891 타일 | 3건 | 6599s
[08:01:49]   4300/16891 타일 | 3건 | 6605s
[08:01:55]   4400/16891 타일 | 3건 | 6611s
[08:02:01]   4500/16891 타일 | 3건 | 6617s
[08:02:08]   4600/16891 타일 | 3건 | 6623s
[08:02:14]   4700/16891 타일 | 3건 | 6629s
[08:02:20]   4800/16891 타일 | 3건 | 6635s
[08:02:25]   4900/16891 타일 | 3건 | 6641s
[08:02:31]   5000/16891 타일 | 3건 | 6647s
[08:02:37]   5100/16891 타일 | 3건 | 6652s
[08:02:42]   5200/16891 타일 | 3건 | 6658s
[08:02:48]   5300/16891 타일 | 3건 | 6663s
[08:02:54]   5400/16891 타일 | 3건 | 6669s
[08:02:59]   5500/16891 타일 | 3건 | 6674s
[08:03:04]   5600/16891 타일 | 3건 | 6679s
[08:03:08]   5700/16891 타일 | 3건 | 6684s
[08:03:13]   5800/16891 타일 | 3건 | 6688s
[08:03:17]   5900/16891 타일 | 3건 | 6692s
[08:03:21]   6000/16891 타일 | 3건 | 6697s
[08:03:26]   6100/16891 타일 | 3건 | 6701s
[08:03:30]   6200/16891 타일 | 3건 | 6705s
[08:03:35]   6300/16891 타일 | 3건 | 6710s
[08:03:39]   6400/16891 타일 | 3건 | 6714s
[08:03:43]   6500/16891 타일 | 3건 | 6719s
[08:03:48]   6600/16891 타일 | 3건 | 6723s
[08:03:52]   6700/16891 타일 | 3건 | 6727s
[08:03:56]   6800/16891 타일 | 3건 | 6732s
[08:04:01]   6900/16891 타일 | 3건 | 6736s
[08:04:05]   7000/16891 타일 | 3건 | 6741s
[08:04:10]   7100/16891 타일 | 3건 | 6745s
[08:04:14]   7200/16891 타일 | 3건 | 6750s
[08:04:19]   7300/16891 타일 | 3건 | 6754s
[08:04:23]   7400/16891 타일 | 3건 | 6758s
[08:04:27]   7500/16891 타일 | 3건 | 6762s
[08:04:31]   7600/16891 타일 | 3건 | 6767s
[08:04:36]   7700/16891 타일 | 3건 | 6771s
[08:04:40]   7800/16891 타일 | 3건 | 6775s
[08:04:44]   7900/16891 타일 | 3건 | 6780s
[08:04:49]   8000/16891 타일 | 3건 | 6784s
[08:04:53]   8100/16891 타일 | 3건 | 6788s
[08:04:57]   8200/16891 타일 | 3건 | 6793s
[08:05:02]   8300/16891 타일 | 3건 | 6797s
[08:05:06]   8400/16891 타일 | 3건 | 6801s
[08:05:10]   8500/16891 타일 | 3건 | 6806s
[08:05:15]   8600/16891 타일 | 3건 | 6810s
[08:05:19]   8700/16891 타일 | 3건 | 6814s
[08:05:23]   8800/16891 타일 | 3건 | 6818s
[08:05:27]   8900/16891 타일 | 3건 | 6823s
[08:05:32]   9000/16891 타일 | 3건 | 6827s
[08:05:36]   9100/16891 타일 | 3건 | 6831s
[08:05:40]   9200/16891 타일 | 3건 | 6836s
[08:05:45]   9300/16891 타일 | 3건 | 6840s
[08:05:49]   9400/16891 타일 | 3건 | 6844s
[08:05:53]   9500/16891 타일 | 3건 | 6849s
[08:05:58]   9600/16891 타일 | 3건 | 6853s
[08:06:02]   9700/16891 타일 | 3건 | 6858s
[08:06:07]   9800/16891 타일 | 3건 | 6862s
[08:06:11]   9900/16891 타일 | 3건 | 6866s
[08:06:15]   10000/16891 타일 | 3건 | 6870s
[08:06:19]   10100/16891 타일 | 3건 | 6875s
[08:06:24]   10200/16891 타일 | 3건 | 6879s
[08:06:28]   10300/16891 타일 | 3건 | 6883s
[08:06:33]   10400/16891 타일 | 3건 | 6888s
[08:06:37]   10500/16891 타일 | 3건 | 6892s
[08:06:41]   10600/16891 타일 | 3건 | 6897s
[08:06:46]   10700/16891 타일 | 3건 | 6901s
[08:06:50]   10800/16891 타일 | 3건 | 6905s
[08:06:55]   10900/16891 타일 | 3건 | 6910s
[08:06:59]   11000/16891 타일 | 3건 | 6914s
[08:07:04]   11100/16891 타일 | 3건 | 6919s
[08:07:10]   11200/16891 타일 | 3건 | 6925s
[08:07:15]   11300/16891 타일 | 3건 | 6930s
[08:07:20]   11400/16891 타일 | 3건 | 6936s
[08:07:26]   11500/16891 타일 | 3건 | 6941s
[08:07:32]   11600/16891 타일 | 3건 | 6947s
[08:07:37]   11700/16891 타일 | 3건 | 6952s
[08:07:43]   11800/16891 타일 | 3건 | 6958s
[08:07:48]   11900/16891 타일 | 3건 | 6963s
[08:07:54]   12000/16891 타일 | 3건 | 6969s
[08:07:59]   12100/16891 타일 | 3건 | 6975s
[08:08:04]   12200/16891 타일 | 3건 | 6979s
[08:08:08]   12300/16891 타일 | 3건 | 6984s
[08:08:13]   12400/16891 타일 | 3건 | 6988s
[08:08:17]   12500/16891 타일 | 3건 | 6992s
[08:08:21]   12600/16891 타일 | 3건 | 6997s
[08:08:26]   12700/16891 타일 | 3건 | 7001s
[08:08:30]   12800/16891 타일 | 3건 | 7005s
[08:08:34]   12900/16891 타일 | 3건 | 7010s
[08:08:39]   13000/16891 타일 | 3건 | 7014s
[08:08:43]   13100/16891 타일 | 3건 | 7018s
[08:08:47]   13200/16891 타일 | 3건 | 7023s
[08:08:52]   13300/16891 타일 | 3건 | 7027s
[08:08:56]   13400/16891 타일 | 3건 | 7031s
[08:09:00]   13500/16891 타일 | 3건 | 7036s
[08:09:05]   13600/16891 타일 | 3건 | 7040s
[08:09:09]   13700/16891 타일 | 3건 | 7044s
[08:09:13]   13800/16891 타일 | 3건 | 7049s
[08:09:18]   13900/16891 타일 | 3건 | 7053s
[08:09:22]   14000/16891 타일 | 3건 | 7057s
[08:09:26]   14100/16891 타일 | 3건 | 7062s
[08:09:31]   14200/16891 타일 | 3건 | 7066s
[08:09:35]   14300/16891 타일 | 3건 | 7070s
[08:09:39]   14400/16891 타일 | 3건 | 7075s
[08:09:43]   14500/16891 타일 | 3건 | 7079s
[08:09:48]   14600/16891 타일 | 3건 | 7083s
[08:09:52]   14700/16891 타일 | 3건 | 7088s
[08:09:56]   14800/16891 타일 | 3건 | 7092s
[08:10:01]   14900/16891 타일 | 3건 | 7096s
[08:10:07]   15000/16891 타일 | 3건 | 7102s
[08:10:12]   15100/16891 타일 | 3건 | 7107s
[08:10:18]   15200/16891 타일 | 3건 | 7113s
[08:10:23]   15300/16891 타일 | 3건 | 7118s
[08:10:29]   15400/16891 타일 | 3건 | 7124s
[08:10:34]   15500/16891 타일 | 3건 | 7130s
[08:10:40]   15600/16891 타일 | 3건 | 7135s
[08:10:45]   15700/16891 타일 | 3건 | 7141s
[08:10:51]   15800/16891 타일 | 3건 | 7146s
[08:10:57]   15900/16891 타일 | 3건 | 7152s
[08:11:02]   16000/16891 타일 | 3건 | 7157s
[08:11:06]   16100/16891 타일 | 3건 | 7161s
[08:11:10]   16200/16891 타일 | 3건 | 7166s
[08:11:15]   16300/16891 타일 | 3건 | 7170s
[08:11:19]   16400/16891 타일 | 3건 | 7174s
[08:11:24]   16500/16891 타일 | 3건 | 7179s
[08:11:28]   16600/16891 타일 | 3건 | 7183s
[08:11:32]   16700/16891 타일 | 3건 | 7187s
[08:11:36]   16800/16891 타일 | 3건 | 7192s
[08:11:40]   16891/16891 타일 | 3건 | 7196s
