[03:00:44] 캐시 로드: 0개 완료 항목
[03:00:44] ==============================================================
[03:00:44]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[03:00:44]   precision: 5 → 7 | 세분화 임계: 400건
[03:00:44]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260819
[03:00:44] ==============================================================
[03:00:44] 지오해시 타일: 16891개 (precision=5)
[03:00:44] 
[1/3] 아파트 수집 ─────────────────────────────────
[03:00:54]   읍면동 18401개 확인
[03:01:19]   100/18401동 | 1,253건 | 34s
[03:01:29]   200/18401동 | 1,631건 | 44s
[03:01:56]   300/18401동 | 3,671건 | 72s
[03:02:42]   400/18401동 | 7,321건 | 118s
[03:03:48]   500/18401동 | 12,205건 | 184s
[03:05:28]   600/18401동 | 19,717건 | 284s
[03:08:34]   700/18401동 | 25,008건 | 470s
[03:09:15]   800/18401동 | 28,435건 | 510s
[03:10:01]   900/18401동 | 31,623건 | 557s
[03:10:55]   1000/18401동 | 33,106건 | 610s
[03:12:06]   1100/18401동 | 37,326건 | 681s
[03:12:44]   1200/18401동 | 39,089건 | 719s
[03:12:53]   1300/18401동 | 39,205건 | 729s
[03:14:38]   1400/18401동 | 47,310건 | 833s
[03:15:27]   1500/18401동 | 50,615건 | 882s
[03:16:16]   1600/18401동 | 53,392건 | 932s
[03:16:38]   1700/18401동 | 54,227건 | 953s
[03:17:25]   1800/18401동 | 56,990건 | 1000s
[03:18:38]   1900/18401동 | 61,000건 | 1073s
[03:19:38]   2000/18401동 | 62,106건 | 1133s
[03:20:13]   2100/18401동 | 63,191건 | 1169s
[03:20:52]   2200/18401동 | 64,432건 | 1207s
[03:22:12]   2300/18401동 | 70,247건 | 1287s
[03:24:24]   2400/18401동 | 74,813건 | 1419s
[03:25:58]   2500/18401동 | 77,639건 | 1514s
[03:28:47]   2600/18401동 | 83,065건 | 1683s
[03:30:34]   2700/18401동 | 89,405건 | 1789s
[03:31:17]   2800/18401동 | 90,712건 | 1833s
[03:31:44]   2900/18401동 | 91,797건 | 1859s
[03:32:06]   3000/18401동 | 92,431건 | 1882s
[03:32:47]   3100/18401동 | 92,436건 | 1923s
[03:33:26]   3200/18401동 | 94,064건 | 1962s
[03:34:11]   3300/18401동 | 94,188건 | 2007s
[03:34:59]   3400/18401동 | 94,857건 | 2055s
[03:35:19]   3500/18401동 | 94,857건 | 2074s
[03:37:06]   3600/18401동 | 99,307건 | 2181s
[03:37:15]   3700/18401동 | 99,345건 | 2191s
[03:38:07]   3800/18401동 | 100,702건 | 2243s
[03:38:32]   3900/18401동 | 100,759건 | 2268s
[03:38:35]   4000/18401동 | 100,775건 | 2271s
[03:38:39]   4100/18401동 | 100,775건 | 2274s
[03:38:49]   4200/18401동 | 100,893건 | 2285s
[03:39:01]   4300/18401동 | 101,133건 | 2297s
[03:39:05]   4400/18401동 | 101,407건 | 2301s
[03:39:45]   4500/18401동 | 102,362건 | 2340s
[03:39:52]   4600/18401동 | 102,682건 | 2347s
[03:39:54]   4700/18401동 | 102,762건 | 2350s
[03:39:56]   4800/18401동 | 102,762건 | 2352s
[03:40:00]   4900/18401동 | 102,825건 | 2356s
[03:40:05]   5000/18401동 | 102,846건 | 2360s
[03:40:07]   5100/18401동 | 102,852건 | 2363s
[03:40:18]   5200/18401동 | 103,041건 | 2374s
[03:40:31]   5300/18401동 | 103,048건 | 2387s
[03:40:35]   5400/18401동 | 103,053건 | 2390s
[03:40:37]   5500/18401동 | 103,053건 | 2393s
[03:40:40]   5600/18401동 | 103,054건 | 2396s
[03:40:49]   5700/18401동 | 103,177건 | 2404s
[03:41:05]   5800/18401동 | 103,470건 | 2421s
[03:41:20]   5900/18401동 | 103,931건 | 2436s
[03:41:24]   6000/18401동 | 103,945건 | 2439s
[03:41:27]   6100/18401동 | 103,969건 | 2443s
[03:41:29]   6200/18401동 | 103,969건 | 2445s
[03:44:21]   6300/18401동 | 106,724건 | 2617s
[03:44:39]   6400/18401동 | 106,724건 | 2635s
[03:44:42]   6500/18401동 | 106,724건 | 2638s
[03:45:12]   6600/18401동 | 108,625건 | 2668s
[03:45:15]   6700/18401동 | 108,652건 | 2671s
[03:45:21]   6800/18401동 | 108,700건 | 2676s
[03:45:24]   6900/18401동 | 108,709건 | 2680s
[03:45:38]   7000/18401동 | 108,963건 | 2693s
[03:45:41]   7100/18401동 | 108,965건 | 2697s
[03:45:45]   7200/18401동 | 108,965건 | 2700s
[03:45:48]   7300/18401동 | 108,970건 | 2703s
[03:45:50]   7400/18401동 | 108,970건 | 2706s
[03:46:01]   7500/18401동 | 109,167건 | 2717s
[03:46:10]   7600/18401동 | 109,167건 | 2725s
[03:46:16]   7700/18401동 | 109,327건 | 2732s
[03:46:27]   7800/18401동 | 109,395건 | 2743s
[03:46:32]   7900/18401동 | 109,395건 | 2748s
[03:46:43]   8000/18401동 | 109,495건 | 2758s
[03:46:46]   8100/18401동 | 109,531건 | 2762s
[03:46:51]   8200/18401동 | 109,805건 | 2767s
[03:47:00]   8300/18401동 | 110,113건 | 2775s
[03:47:10]   8400/18401동 | 110,120건 | 2785s
[03:47:13]   8500/18401동 | 110,123건 | 2788s
[03:47:20]   8600/18401동 | 110,258건 | 2796s
[03:47:26]   8700/18401동 | 110,375건 | 2802s
[03:47:33]   8800/18401동 | 110,375건 | 2808s
[03:47:37]   8900/18401동 | 110,377건 | 2812s
[03:47:40]   9000/18401동 | 110,377건 | 2816s
[03:47:43]   9100/18401동 | 110,377건 | 2819s
[03:47:47]   9200/18401동 | 110,379건 | 2823s
[03:47:51]   9300/18401동 | 110,382건 | 2826s
[03:47:53]   9400/18401동 | 110,382건 | 2829s
[03:47:56]   9500/18401동 | 110,384건 | 2832s
[03:48:00]   9600/18401동 | 110,388건 | 2836s
[03:48:04]   9700/18401동 | 110,389건 | 2840s
[03:48:07]   9800/18401동 | 110,389건 | 2843s
[03:48:10]   9900/18401동 | 110,392건 | 2846s
[03:48:14]   10000/18401동 | 110,392건 | 2849s
[03:48:17]   10100/18401동 | 110,392건 | 2853s
[03:48:20]   10200/18401동 | 110,393건 | 2856s
[03:48:26]   10300/18401동 | 110,499건 | 2861s
[03:48:35]   10400/18401동 | 110,499건 | 2870s
[03:48:38]   10500/18401동 | 110,500건 | 2874s
[03:48:45]   10600/18401동 | 110,557건 | 2880s
[03:48:48]   10700/18401동 | 110,559건 | 2884s
[03:48:52]   10800/18401동 | 110,560건 | 2887s
[03:49:05]   10900/18401동 | 111,035건 | 2901s
[03:49:55]   11000/18401동 | 111,946건 | 2951s
[03:49:59]   11100/18401동 | 111,946건 | 2955s
[03:51:34]   11200/18401동 | 114,499건 | 3049s
[03:51:55]   11300/18401동 | 114,499건 | 3071s
[03:51:58]   11400/18401동 | 114,525건 | 3074s
[03:52:08]   11500/18401동 | 114,731건 | 3084s
[03:52:28]   11600/18401동 | 114,741건 | 3103s
[03:52:31]   11700/18401동 | 114,751건 | 3107s
[03:52:38]   11800/18401동 | 114,916건 | 3114s
[03:52:56]   11900/18401동 | 115,130건 | 3132s
[03:53:03]   12000/18401동 | 115,164건 | 3138s
[03:53:06]   12100/18401동 | 115,164건 | 3142s
[03:53:10]   12200/18401동 | 115,185건 | 3146s
[03:53:14]   12300/18401동 | 115,185건 | 3149s
[03:53:17]   12400/18401동 | 115,189건 | 3152s
[03:53:20]   12500/18401동 | 115,198건 | 3156s
[03:53:24]   12600/18401동 | 115,198건 | 3159s
[03:53:33]   12700/18401동 | 115,578건 | 3168s
[03:53:36]   12800/18401동 | 115,578건 | 3172s
[03:53:40]   12900/18401동 | 115,578건 | 3176s
[03:53:44]   13000/18401동 | 115,578건 | 3179s
[03:53:47]   13100/18401동 | 115,578건 | 3182s
[03:53:50]   13200/18401동 | 115,585건 | 3186s
[03:53:53]   13300/18401동 | 115,592건 | 3189s
[03:53:56]   13400/18401동 | 115,592건 | 3191s
[03:53:58]   13500/18401동 | 115,592건 | 3194s
[03:54:02]   13600/18401동 | 115,602건 | 3198s
[03:54:05]   13700/18401동 | 115,604건 | 3200s
[03:54:11]   13800/18401동 | 115,645건 | 3207s
[03:54:16]   13900/18401동 | 115,646건 | 3212s
[03:54:19]   14000/18401동 | 115,654건 | 3215s
[03:54:22]   14100/18401동 | 115,654건 | 3217s
[03:54:24]   14200/18401동 | 115,655건 | 3220s
[03:54:28]   14300/18401동 | 115,655건 | 3223s
[03:54:38]   14400/18401동 | 115,936건 | 3234s
[03:55:02]   14500/18401동 | 117,341건 | 3258s
[03:55:19]   14600/18401동 | 117,365건 | 3274s
[03:55:30]   14700/18401동 | 117,604건 | 3286s
[03:55:41]   14800/18401동 | 117,696건 | 3297s
[03:55:53]   14900/18401동 | 118,185건 | 3309s
[03:57:18]   15000/18401동 | 120,863건 | 3394s
[03:57:56]   15100/18401동 | 121,370건 | 3431s
[03:58:00]   15200/18401동 | 121,374건 | 3436s
[03:58:04]   15300/18401동 | 121,462건 | 3440s
[03:58:10]   15400/18401동 | 121,462건 | 3446s
[03:58:14]   15500/18401동 | 121,462건 | 3450s
[03:58:18]   15600/18401동 | 121,471건 | 3453s
[03:58:21]   15700/18401동 | 121,473건 | 3457s
[03:58:26]   15800/18401동 | 121,479건 | 3461s
[03:58:31]   15900/18401동 | 121,479건 | 3466s
[03:58:39]   16000/18401동 | 121,839건 | 3474s
[03:59:25]   16100/18401동 | 122,472건 | 3521s
[03:59:29]   16200/18401동 | 122,472건 | 3525s
[03:59:33]   16300/18401동 | 122,472건 | 3528s
[03:59:36]   16400/18401동 | 122,472건 | 3532s
[03:59:40]   16500/18401동 | 122,472건 | 3535s
[03:59:48]   16600/18401동 | 122,799건 | 3543s
[04:00:50]   16700/18401동 | 124,678건 | 3606s
