[05:26:59] 캐시 로드: 0개 완료 항목
[05:26:59] ==============================================================
[05:26:59]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:26:59]   precision: 5 → 7 | 세분화 임계: 400건
[05:26:59]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260719
[05:26:59] ==============================================================
[05:27:00] 지오해시 타일: 16891개 (precision=5)
[05:27:00] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:27:10]   읍면동 18401개 확인
[05:27:28]   100/18401동 | 843건 | 29s
[06:46:17]   22600/50673 타일 | 1,683건 | 4757s
[06:46:21]   22700/50673 타일 | 1,683건 | 4762s
[06:46:27]   22800/50673 타일 | 1,683건 | 4767s
[06:46:32]   22900/50673 타일 | 1,707건 | 4773s
[06:46:37]   23000/50673 타일 | 1,708건 | 4778s
[06:46:43]   23100/50673 타일 | 1,708건 | 4783s
[06:46:48]   23200/50673 타일 | 1,716건 | 4788s
[06:46:52]   23300/50673 타일 | 1,716건 | 4793s
[06:46:58]   23400/50673 타일 | 1,716건 | 4798s
[06:47:03]   23500/50673 타일 | 1,716건 | 4803s
[06:47:08]   23600/50673 타일 | 1,716건 | 4808s
[06:47:12]   23700/50673 타일 | 1,716건 | 4813s
[06:47:17]   23800/50673 타일 | 1,716건 | 4818s
[06:47:22]   23900/50673 타일 | 1,716건 | 4822s
[06:47:27]   24000/50673 타일 | 1,741건 | 4828s
[06:47:32]   24100/50673 타일 | 1,741건 | 4833s
[06:47:38]   24200/50673 타일 | 1,764건 | 4838s
[06:47:44]   24300/50673 타일 | 1,781건 | 4844s
[06:47:48]   24400/50673 타일 | 1,781건 | 4849s
[06:47:53]     🔍 세분화: 빌라투룸/wy67u → 448건 (p5→6)
[06:47:54]   24500/50673 타일 | 1,783건 | 4855s
[06:48:00]   24600/50673 타일 | 1,784건 | 4860s
[06:48:06]   24700/50673 타일 | 1,784건 | 4867s
[06:48:12]   24800/50673 타일 | 1,795건 | 4872s
[06:48:18]   24900/50673 타일 | 1,829건 | 4878s
[06:48:23]   25000/50673 타일 | 1,833건 | 4883s
[06:48:28]   25100/50673 타일 | 1,836건 | 4888s
[06:48:34]   25200/50673 타일 | 1,935건 | 4895s
[06:48:39]   25300/50673 타일 | 1,944건 | 4900s
[06:48:44]   25400/50673 타일 | 1,971건 | 4905s
[06:48:49]   25500/50673 타일 | 1,971건 | 4910s
[06:48:56]   25600/50673 타일 | 2,092건 | 4917s
[06:49:02]   25700/50673 타일 | 2,149건 | 4922s
[06:49:08]   25800/50673 타일 | 2,205건 | 4928s
[06:49:14]   25900/50673 타일 | 2,297건 | 4935s
[06:49:19]   26000/50673 타일 | 2,298건 | 4939s
[06:49:24]   26100/50673 타일 | 2,327건 | 4944s
[06:49:29]   26200/50673 타일 | 2,333건 | 4949s
[06:49:34]   26300/50673 타일 | 2,333건 | 4954s
[06:49:39]   26400/50673 타일 | 2,333건 | 4959s
[06:49:43]   26500/50673 타일 | 2,333건 | 4964s
[06:49:49]   26600/50673 타일 | 2,333건 | 4970s
[06:49:54]   26700/50673 타일 | 2,333건 | 4975s
[06:49:59]   26800/50673 타일 | 2,333건 | 4980s
[06:50:04]   26900/50673 타일 | 2,333건 | 4985s
[06:50:10]   27000/50673 타일 | 2,333건 | 4990s
[06:50:15]   27100/50673 타일 | 2,333건 | 4996s
[06:50:20]   27200/50673 타일 | 2,336건 | 5001s
[06:50:25]   27300/50673 타일 | 2,336건 | 5006s
[06:50:31]   27400/50673 타일 | 2,336건 | 5011s
[06:50:36]   27500/50673 타일 | 2,336건 | 5016s
[06:50:41]   27600/50673 타일 | 2,336건 | 5021s
[06:50:47]   27700/50673 타일 | 2,341건 | 5027s
[06:50:51]   27800/50673 타일 | 2,341건 | 5032s
[06:50:56]   27900/50673 타일 | 2,341건 | 5036s
[06:51:01]   28000/50673 타일 | 2,341건 | 5041s
[06:51:05]   28100/50673 타일 | 2,341건 | 5046s
[06:51:11]   28200/50673 타일 | 2,341건 | 5051s
[06:51:16]   28300/50673 타일 | 2,341건 | 5056s
[06:51:21]   28400/50673 타일 | 2,341건 | 5061s
[06:51:25]   28500/50673 타일 | 2,341건 | 5066s
[06:51:30]   28600/50673 타일 | 2,341건 | 5071s
[06:51:35]   28700/50673 타일 | 2,341건 | 5075s
[06:51:41]   28800/50673 타일 | 2,378건 | 5082s
[06:51:48]   28900/50673 타일 | 2,448건 | 5089s
[06:51:55]   29000/50673 타일 | 2,542건 | 5096s
[06:52:00]   29100/50673 타일 | 2,580건 | 5101s
[06:52:06]   29200/50673 타일 | 2,637건 | 5107s
[06:52:07]     🔍 세분화: 빌라투룸/wydhn → 695건 (p5→6)
[06:52:07]     🔍 세분화: 빌라투룸/wydhq → 569건 (p5→6)
[06:52:19]     🔍 세분화: 빌라투룸/wydm6 → 426건 (p5→6)
[06:52:21]     🔍 세분화: 빌라투룸/wydme → 471건 (p5→6)
[06:52:21]     🔍 세분화: 빌라투룸/wydmg → 473건 (p5→6)
[06:52:22]   29300/50673 타일 | 2,812건 | 5123s
[06:52:32]     🔍 세분화: 빌라투룸/wydq4 → 411건 (p5→6)
[06:52:35]   29400/50673 타일 | 2,935건 | 5135s
[06:52:43]   29500/50673 타일 | 3,074건 | 5143s
[06:52:49]   29600/50673 타일 | 3,119건 | 5149s
[06:52:54]   29700/50673 타일 | 3,156건 | 5155s
[06:52:59]   29800/50673 타일 | 3,169건 | 5160s
[06:53:04]   29900/50673 타일 | 3,171건 | 5165s
[06:53:09]   30000/50673 타일 | 3,171건 | 5169s
[06:53:14]   30100/50673 타일 | 3,171건 | 5174s
[06:53:19]   30200/50673 타일 | 3,171건 | 5179s
[06:53:24]   30300/50673 타일 | 3,171건 | 5184s
[06:53:29]   30400/50673 타일 | 3,171건 | 5189s
[06:53:34]   30500/50673 타일 | 3,171건 | 5194s
[06:53:39]   30600/50673 타일 | 3,171건 | 5199s
[06:53:44]   30700/50673 타일 | 3,174건 | 5204s
[06:53:49]   30800/50673 타일 | 3,174건 | 5210s
[06:53:54]   30900/50673 타일 | 3,175건 | 5214s
[06:53:59]   31000/50673 타일 | 3,175건 | 5219s
[06:54:03]   31100/50673 타일 | 3,175건 | 5224s
[06:54:09]   31200/50673 타일 | 3,175건 | 5229s
[06:54:14]   31300/50673 타일 | 3,175건 | 5234s
[06:54:18]   31400/50673 타일 | 3,175건 | 5239s
[06:54:23]   31500/50673 타일 | 3,182건 | 5244s
[06:54:28]   31600/50673 타일 | 3,182건 | 5249s
[06:54:33]   31700/50673 타일 | 3,182건 | 5254s
[06:54:38]   31800/50673 타일 | 3,182건 | 5259s
[06:54:43]   31900/50673 타일 | 3,182건 | 5264s
[06:54:48]   32000/50673 타일 | 3,182건 | 5269s
[06:54:53]   32100/50673 타일 | 3,182건 | 5274s
[06:54:58]   32200/50673 타일 | 3,182건 | 5279s
[06:55:03]   32300/50673 타일 | 3,182건 | 5284s
[06:55:08]   32400/50673 타일 | 3,182건 | 5289s
[06:55:13]   32500/50673 타일 | 3,182건 | 5293s
[06:55:18]   32600/50673 타일 | 3,202건 | 5299s
[06:55:23]   32700/50673 타일 | 3,202건 | 5303s
[06:55:27]   32800/50673 타일 | 3,212건 | 5308s
[06:55:33]   32900/50673 타일 | 3,212건 | 5314s
[06:55:39]   33000/50673 타일 | 3,212건 | 5320s
[06:55:44]   33100/50673 타일 | 3,212건 | 5325s
[06:55:49]   33200/50673 타일 | 3,212건 | 5330s
[06:55:54]   33300/50673 타일 | 3,212건 | 5335s
[06:56:00]   33400/50673 타일 | 3,212건 | 5340s
[06:56:05]   33500/50673 타일 | 3,212건 | 5345s
[06:56:10]   33600/50673 타일 | 3,212건 | 5350s
[06:56:16]   33700/50673 타일 | 3,212건 | 5357s
[06:56:21]   33800/50673 타일 | 3,212건 | 5362s
[06:56:26]   33900/50673 타일 | 3,212건 | 5366s
[06:56:31]   34000/50673 타일 | 3,212건 | 5371s
[06:56:37]   34100/50673 타일 | 3,212건 | 5377s
[06:56:41]   34200/50673 타일 | 3,212건 | 5382s
[06:56:47]   34300/50673 타일 | 3,212건 | 5387s
[06:56:52]   34400/50673 타일 | 3,212건 | 5392s
[06:56:57]   34500/50673 타일 | 3,231건 | 5397s
[06:57:02]   34600/50673 타일 | 3,238건 | 5403s
[06:57:07]   34700/50673 타일 | 3,238건 | 5408s
[06:57:13]   34800/50673 타일 | 3,240건 | 5414s
[06:57:18]   34900/50673 타일 | 3,243건 | 5419s
[06:57:23]   35000/50673 타일 | 3,243건 | 5423s
[06:57:28]   35100/50673 타일 | 3,243건 | 5429s
[06:57:33]   35200/50673 타일 | 3,243건 | 5434s
[06:57:39]   35300/50673 타일 | 3,243건 | 5440s
[06:57:44]   35400/50673 타일 | 3,243건 | 5445s
[06:57:49]   35500/50673 타일 | 3,243건 | 5450s
[06:57:54]   35600/50673 타일 | 3,243건 | 5455s
[06:57:59]   35700/50673 타일 | 3,243건 | 5460s
[06:58:04]   35800/50673 타일 | 3,243건 | 5464s
[06:58:09]   35900/50673 타일 | 3,243건 | 5470s
[06:58:14]   36000/50673 타일 | 3,243건 | 5474s
[06:58:19]   36100/50673 타일 | 3,243건 | 5479s
[06:58:24]   36200/50673 타일 | 3,243건 | 5484s
[06:58:29]   36300/50673 타일 | 3,243건 | 5489s
[06:58:33]   36400/50673 타일 | 3,243건 | 5494s
[06:58:38]   36500/50673 타일 | 3,243건 | 5499s
[06:58:43]   36600/50673 타일 | 3,243건 | 5504s
[06:58:48]   36700/50673 타일 | 3,243건 | 5508s
[06:58:53]   36800/50673 타일 | 3,243건 | 5514s
[06:58:58]   36900/50673 타일 | 3,243건 | 5518s
[06:59:03]   37000/50673 타일 | 3,243건 | 5523s
[06:59:08]   37100/50673 타일 | 3,243건 | 5528s
[06:59:13]   37200/50673 타일 | 3,243건 | 5533s
[06:59:18]   37300/50673 타일 | 3,243건 | 5538s
[06:59:23]   37400/50673 타일 | 3,243건 | 5543s
[06:59:28]   37500/50673 타일 | 3,243건 | 5548s
[06:59:33]   37600/50673 타일 | 3,243건 | 5553s
[06:59:37]   37700/50673 타일 | 3,243건 | 5558s
[06:59:43]   37800/50673 타일 | 3,243건 | 5564s
[06:59:48]   37900/50673 타일 | 3,243건 | 5569s
[06:59:53]   38000/50673 타일 | 3,243건 | 5573s
[06:59:58]   38100/50673 타일 | 3,243건 | 5578s
[07:00:03]   38200/50673 타일 | 3,243건 | 5584s
[07:00:09]   38300/50673 타일 | 3,243건 | 5589s
[07:00:13]   38400/50673 타일 | 3,243건 | 5594s
[07:00:18]   38500/50673 타일 | 3,243건 | 5599s
[07:00:23]   38600/50673 타일 | 3,243건 | 5604s
[07:00:29]   38700/50673 타일 | 3,243건 | 5609s
[07:00:34]   38800/50673 타일 | 3,243건 | 5614s
[07:00:39]   38900/50673 타일 | 3,243건 | 5619s
[07:00:44]   39000/50673 타일 | 3,243건 | 5625s
[07:00:49]   39100/50673 타일 | 3,243건 | 5629s
[07:00:54]   39200/50673 타일 | 3,243건 | 5634s
[07:00:59]   39300/50673 타일 | 3,243건 | 5639s
[07:01:04]   39400/50673 타일 | 3,243건 | 5645s
[07:01:10]   39500/50673 타일 | 3,243건 | 5650s
[07:01:14]   39600/50673 타일 | 3,243건 | 5655s
[07:01:19]   39700/50673 타일 | 3,243건 | 5660s
[07:01:26]   39800/50673 타일 | 3,258건 | 5666s
[07:01:32]   39900/50673 타일 | 3,258건 | 5673s
[07:01:38]   40000/50673 타일 | 3,265건 | 5678s
[07:01:43]   40100/50673 타일 | 3,268건 | 5683s
[07:01:49]   40200/50673 타일 | 3,268건 | 5689s
[07:01:55]   40300/50673 타일 | 3,268건 | 5696s
[07:02:00]   40400/50673 타일 | 3,268건 | 5701s
[07:02:07]   40500/50673 타일 | 3,268건 | 5707s
[07:02:12]   40600/50673 타일 | 3,268건 | 5712s
[07:02:17]   40700/50673 타일 | 3,268건 | 5717s
[07:02:22]   40800/50673 타일 | 3,268건 | 5723s
[07:02:27]   40900/50673 타일 | 3,282건 | 5728s
[07:02:33]   41000/50673 타일 | 3,282건 | 5733s
[07:02:38]   41100/50673 타일 | 3,340건 | 5739s
[07:02:44]   41200/50673 타일 | 3,379건 | 5745s
[07:02:49]   41300/50673 타일 | 3,379건 | 5750s
[07:02:55]   41400/50673 타일 | 3,383건 | 5756s
[07:03:00]   41500/50673 타일 | 3,383건 | 5761s
[07:03:05]   41600/50673 타일 | 3,383건 | 5766s
[07:03:10]   41700/50673 타일 | 3,387건 | 5771s
[07:03:15]   41800/50673 타일 | 3,396건 | 5776s
[07:03:20]   41900/50673 타일 | 3,396건 | 5781s
[07:03:25]   42000/50673 타일 | 3,396건 | 5786s
[07:03:31]   42100/50673 타일 | 3,411건 | 5792s
[07:03:36]   42200/50673 타일 | 3,415건 | 5797s
[07:03:42]   42300/50673 타일 | 3,423건 | 5802s
[07:03:47]   42400/50673 타일 | 3,424건 | 5807s
[07:03:54]   42500/50673 타일 | 3,528건 | 5815s
[07:03:59]   42600/50673 타일 | 3,530건 | 5820s
[07:04:05]   42700/50673 타일 | 3,564건 | 5825s
[07:04:10]   42800/50673 타일 | 3,589건 | 5830s
[07:04:15]   42900/50673 타일 | 3,589건 | 5835s
[07:04:20]   43000/50673 타일 | 3,589건 | 5840s
[07:04:24]   43100/50673 타일 | 3,589건 | 5845s
[07:04:29]   43200/50673 타일 | 3,589건 | 5850s
[07:04:35]   43300/50673 타일 | 3,589건 | 5855s
[07:04:40]   43400/50673 타일 | 3,589건 | 5860s
[07:04:45]   43500/50673 타일 | 3,589건 | 5865s
[07:04:50]   43600/50673 타일 | 3,589건 | 5870s
[07:04:55]   43700/50673 타일 | 3,589건 | 5876s
[07:05:01]   43800/50673 타일 | 3,589건 | 5881s
[07:05:06]   43900/50673 타일 | 3,589건 | 5886s
[07:05:10]   44000/50673 타일 | 3,589건 | 5891s
[07:05:16]   44100/50673 타일 | 3,589건 | 5896s
[07:05:20]   44200/50673 타일 | 3,589건 | 5901s
[07:05:25]   44300/50673 타일 | 3,589건 | 5906s
[07:05:30]   44400/50673 타일 | 3,589건 | 5911s
[07:05:35]   44500/50673 타일 | 3,589건 | 5915s
[07:05:40]   44600/50673 타일 | 3,601건 | 5921s
[07:05:45]   44700/50673 타일 | 3,601건 | 5925s
[07:05:50]   44800/50673 타일 | 3,601건 | 5930s
[07:05:56]   44900/50673 타일 | 3,601건 | 5936s
[07:06:01]   45000/50673 타일 | 3,601건 | 5942s
[07:06:06]   45100/50673 타일 | 3,601건 | 5947s
[07:06:11]   45200/50673 타일 | 3,601건 | 5952s
[07:06:16]   45300/50673 타일 | 3,601건 | 5957s
[07:06:21]   45400/50673 타일 | 3,601건 | 5962s
[07:06:26]   45500/50673 타일 | 3,601건 | 5966s
[07:06:31]   45600/50673 타일 | 3,601건 | 5971s
[07:06:37]   45700/50673 타일 | 3,625건 | 5977s
[07:06:43]   45800/50673 타일 | 3,673건 | 5984s
[07:06:50]   45900/50673 타일 | 3,739건 | 5990s
[07:06:55]   46000/50673 타일 | 3,739건 | 5995s
[07:07:00]     🔍 세분화: 오피스텔/wydh5 → 435건 (p5→6)
[07:07:01]   46100/50673 타일 | 3,753건 | 6002s
[07:07:06]     🔍 세분화: 오피스텔/wydjr → 461건 (p5→6)
[07:07:13]     🔍 세분화: 오피스텔/wydm6 → 645건 (p5→6)
[07:07:17]   46200/50673 타일 | 3,856건 | 6018s
[07:07:27]   46300/50673 타일 | 3,925건 | 6027s
[07:07:32]   46400/50673 타일 | 3,950건 | 6033s
[07:07:37]   46500/50673 타일 | 3,953건 | 6037s
[07:07:42]   46600/50673 타일 | 3,959건 | 6043s
[07:07:47]   46700/50673 타일 | 3,959건 | 6048s
[07:07:52]   46800/50673 타일 | 3,959건 | 6052s
[07:07:57]   46900/50673 타일 | 3,959건 | 6057s
[07:08:02]   47000/50673 타일 | 3,959건 | 6063s
[07:08:08]   47100/50673 타일 | 3,959건 | 6068s
[07:08:13]   47200/50673 타일 | 3,963건 | 6074s
[07:08:18]   47300/50673 타일 | 3,963건 | 6078s
[07:08:23]   47400/50673 타일 | 3,963건 | 6084s
[07:08:29]   47500/50673 타일 | 3,963건 | 6089s
[07:08:34]   47600/50673 타일 | 3,973건 | 6094s
[07:08:40]   47700/50673 타일 | 3,973건 | 6100s
[07:08:44]   47800/50673 타일 | 3,973건 | 6105s
[07:08:50]   47900/50673 타일 | 3,973건 | 6111s
[07:08:55]   48000/50673 타일 | 3,973건 | 6115s
[07:09:00]   48100/50673 타일 | 3,973건 | 6120s
[07:09:05]   48200/50673 타일 | 3,973건 | 6125s
[07:09:10]   48300/50673 타일 | 3,973건 | 6131s
[07:09:15]   48400/50673 타일 | 3,989건 | 6136s
[07:09:21]   48500/50673 타일 | 3,989건 | 6142s
[07:09:26]   48600/50673 타일 | 3,989건 | 6147s
[07:09:31]   48700/50673 타일 | 3,989건 | 6152s
[07:09:37]   48800/50673 타일 | 3,989건 | 6157s
[07:09:42]   48900/50673 타일 | 3,989건 | 6163s
[07:09:48]   49000/50673 타일 | 3,989건 | 6168s
[07:09:53]   49100/50673 타일 | 3,989건 | 6173s
[07:09:58]   49200/50673 타일 | 3,989건 | 6178s
[07:10:04]   49300/50673 타일 | 3,989건 | 6184s
[07:10:09]   49400/50673 타일 | 3,989건 | 6190s
[07:10:14]   49500/50673 타일 | 3,989건 | 6195s
[07:10:19]   49600/50673 타일 | 3,989건 | 6200s
[07:10:25]   49700/50673 타일 | 3,989건 | 6205s
[07:10:30]   49800/50673 타일 | 3,989건 | 6210s
[07:10:35]   49900/50673 타일 | 3,989건 | 6216s
[07:10:40]   50000/50673 타일 | 3,989건 | 6220s
[07:10:45]   50100/50673 타일 | 3,989건 | 6226s
[07:10:50]   50200/50673 타일 | 3,989건 | 6231s
[07:10:56]   50300/50673 타일 | 3,989건 | 6237s
[07:11:02]   50400/50673 타일 | 3,989건 | 6243s
[07:11:07]   50500/50673 타일 | 3,989건 | 6248s
[07:11:12]   50600/50673 타일 | 3,989건 | 6253s
[07:11:16]   50673/50673 타일 | 3,989건 | 6256s
[07:11:16] 💾 저장: 직방_원룸빌라오피스텔_20260719_052659.csv (3,989건)
[07:11:16] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:11:22]   100/16891 타일 | 0건 | 6263s
[07:11:27]   200/16891 타일 | 0건 | 6268s
[07:11:33]   300/16891 타일 | 0건 | 6273s
[07:11:38]   400/16891 타일 | 0건 | 6278s
[07:11:43]   500/16891 타일 | 0건 | 6284s
[07:11:48]   600/16891 타일 | 0건 | 6289s
[07:11:54]   700/16891 타일 | 1건 | 6294s
[07:11:59]   800/16891 타일 | 2건 | 6300s
[07:12:05]   900/16891 타일 | 3건 | 6305s
[07:12:10]   1000/16891 타일 | 3건 | 6310s
[07:12:15]   1100/16891 타일 | 3건 | 6316s
[07:12:21]   1200/16891 타일 | 3건 | 6321s
[07:12:26]   1300/16891 타일 | 3건 | 6327s
[07:12:31]   1400/16891 타일 | 3건 | 6332s
[07:12:37]   1500/16891 타일 | 3건 | 6337s
[07:12:42]   1600/16891 타일 | 3건 | 6342s
[07:12:47]   1700/16891 타일 | 3건 | 6348s
[07:12:52]   1800/16891 타일 | 3건 | 6353s
[07:12:58]   1900/16891 타일 | 3건 | 6358s
[07:13:03]   2000/16891 타일 | 3건 | 6364s
[07:13:09]   2100/16891 타일 | 3건 | 6369s
[07:13:14]   2200/16891 타일 | 3건 | 6374s
[07:13:20]   2300/16891 타일 | 3건 | 6380s
[07:13:25]   2400/16891 타일 | 3건 | 6385s
[07:13:30]   2500/16891 타일 | 3건 | 6391s
[07:13:35]   2600/16891 타일 | 3건 | 6396s
[07:13:41]   2700/16891 타일 | 3건 | 6401s
[07:13:46]   2800/16891 타일 | 3건 | 6407s
[07:13:51]   2900/16891 타일 | 3건 | 6412s
[07:13:57]   3000/16891 타일 | 3건 | 6417s
[07:14:02]   3100/16891 타일 | 3건 | 6422s
[07:14:07]   3200/16891 타일 | 3건 | 6428s
[07:14:13]   3300/16891 타일 | 3건 | 6433s
[07:14:18]   3400/16891 타일 | 3건 | 6439s
[07:14:23]   3500/16891 타일 | 3건 | 6444s
[07:14:29]   3600/16891 타일 | 3건 | 6449s
[07:14:34]   3700/16891 타일 | 3건 | 6454s
[07:14:39]   3800/16891 타일 | 3건 | 6460s
[07:14:44]   3900/16891 타일 | 3건 | 6465s
[07:14:50]   4000/16891 타일 | 3건 | 6470s
[07:14:55]   4100/16891 타일 | 3건 | 6475s
[07:15:00]   4200/16891 타일 | 3건 | 6481s
[07:15:06]   4300/16891 타일 | 3건 | 6486s
[07:15:11]   4400/16891 타일 | 3건 | 6492s
[07:15:16]   4500/16891 타일 | 3건 | 6497s
[07:15:21]   4600/16891 타일 | 3건 | 6502s
[07:15:27]   4700/16891 타일 | 3건 | 6507s
[07:15:32]   4800/16891 타일 | 3건 | 6512s
[07:15:37]   4900/16891 타일 | 3건 | 6518s
[07:15:43]   5000/16891 타일 | 3건 | 6523s
[07:15:48]   5100/16891 타일 | 3건 | 6528s
[07:15:53]   5200/16891 타일 | 3건 | 6533s
[07:15:57]   5300/16891 타일 | 3건 | 6538s
[07:16:01]   5400/16891 타일 | 3건 | 6542s
[07:16:06]   5500/16891 타일 | 3건 | 6546s
[07:16:10]   5600/16891 타일 | 3건 | 6551s
[07:16:14]   5700/16891 타일 | 3건 | 6555s
[07:16:19]   5800/16891 타일 | 3건 | 6559s
[07:16:23]   5900/16891 타일 | 3건 | 6564s
[07:16:27]   6000/16891 타일 | 3건 | 6568s
[07:16:32]   6100/16891 타일 | 3건 | 6572s
[07:16:36]   6200/16891 타일 | 3건 | 6577s
[07:16:40]   6300/16891 타일 | 3건 | 6581s
[07:16:45]   6400/16891 타일 | 3건 | 6585s
[07:16:49]   6500/16891 타일 | 3건 | 6589s
[07:16:53]   6600/16891 타일 | 3건 | 6594s
[07:16:57]   6700/16891 타일 | 3건 | 6598s
[07:17:02]   6800/16891 타일 | 3건 | 6602s
[07:17:06]   6900/16891 타일 | 3건 | 6606s
[07:17:10]   7000/16891 타일 | 3건 | 6611s
[07:17:15]   7100/16891 타일 | 3건 | 6615s
[07:17:19]   7200/16891 타일 | 3건 | 6620s
[07:17:23]   7300/16891 타일 | 3건 | 6624s
[07:17:28]   7400/16891 타일 | 3건 | 6628s
[07:17:32]   7500/16891 타일 | 3건 | 6633s
[07:17:36]   7600/16891 타일 | 3건 | 6637s
[07:17:41]   7700/16891 타일 | 3건 | 6641s
[07:17:45]   7800/16891 타일 | 3건 | 6646s
[07:17:49]   7900/16891 타일 | 3건 | 6650s
[07:17:54]   8000/16891 타일 | 3건 | 6654s
[07:17:58]   8100/16891 타일 | 3건 | 6658s
[07:18:02]   8200/16891 타일 | 3건 | 6663s
[07:18:07]   8300/16891 타일 | 3건 | 6667s
[07:18:11]   8400/16891 타일 | 3건 | 6671s
[07:18:15]   8500/16891 타일 | 3건 | 6676s
[07:18:20]   8600/16891 타일 | 3건 | 6680s
[07:18:24]   8700/16891 타일 | 3건 | 6684s
[07:18:28]   8800/16891 타일 | 3건 | 6689s
[07:18:32]   8900/16891 타일 | 3건 | 6693s
[07:18:37]   9000/16891 타일 | 3건 | 6697s
[07:18:41]   9100/16891 타일 | 3건 | 6701s
[07:18:45]   9200/16891 타일 | 3건 | 6706s
[07:18:49]   9300/16891 타일 | 3건 | 6710s
[07:18:54]   9400/16891 타일 | 3건 | 6714s
[07:18:58]   9500/16891 타일 | 3건 | 6719s
[07:19:02]   9600/16891 타일 | 3건 | 6723s
[07:19:07]   9700/16891 타일 | 3건 | 6727s
[07:19:11]   9800/16891 타일 | 3건 | 6731s
[07:19:15]   9900/16891 타일 | 3건 | 6736s
[07:19:20]   10000/16891 타일 | 3건 | 6740s
[07:19:24]   10100/16891 타일 | 3건 | 6745s
[07:19:29]   10200/16891 타일 | 3건 | 6749s
[07:19:33]   10300/16891 타일 | 3건 | 6754s
[07:19:37]   10400/16891 타일 | 3건 | 6758s
[07:19:42]   10500/16891 타일 | 3건 | 6762s
[07:19:46]   10600/16891 타일 | 3건 | 6767s
[07:19:50]   10700/16891 타일 | 3건 | 6771s
[07:19:55]   10800/16891 타일 | 3건 | 6775s
[07:19:59]   10900/16891 타일 | 3건 | 6779s
[07:20:03]   11000/16891 타일 | 3건 | 6784s
[07:20:08]   11100/16891 타일 | 3건 | 6788s
[07:20:12]   11200/16891 타일 | 3건 | 6792s
[07:20:16]   11300/16891 타일 | 3건 | 6797s
[07:20:21]   11400/16891 타일 | 3건 | 6802s
[07:20:25]   11500/16891 타일 | 3건 | 6806s
[07:20:30]   11600/16891 타일 | 3건 | 6810s
[07:20:34]   11700/16891 타일 | 3건 | 6814s
[07:20:38]   11800/16891 타일 | 3건 | 6819s
[07:20:43]   11900/16891 타일 | 3건 | 6823s
[07:20:47]   12000/16891 타일 | 3건 | 6827s
[07:20:51]   12100/16891 타일 | 3건 | 6832s
[07:20:55]   12200/16891 타일 | 3건 | 6836s
[07:21:00]   12300/16891 타일 | 3건 | 6840s
[07:21:04]   12400/16891 타일 | 3건 | 6845s
[07:21:08]   12500/16891 타일 | 3건 | 6849s
[07:21:13]   12600/16891 타일 | 3건 | 6853s
[07:21:17]   12700/16891 타일 | 3건 | 6857s
[07:21:21]   12800/16891 타일 | 3건 | 6862s
[07:21:26]   12900/16891 타일 | 3건 | 6866s
[07:21:30]   13000/16891 타일 | 3건 | 6871s
[07:21:34]   13100/16891 타일 | 3건 | 6875s
[07:21:39]   13200/16891 타일 | 3건 | 6879s
[07:21:43]   13300/16891 타일 | 3건 | 6883s
[07:21:47]   13400/16891 타일 | 3건 | 6888s
[07:21:51]   13500/16891 타일 | 3건 | 6892s
[07:21:56]   13600/16891 타일 | 3건 | 6896s
[07:22:00]   13700/16891 타일 | 3건 | 6901s
[07:22:04]   13800/16891 타일 | 3건 | 6905s
[07:22:09]   13900/16891 타일 | 3건 | 6909s
[07:22:13]   14000/16891 타일 | 3건 | 6913s
[07:22:17]   14100/16891 타일 | 3건 | 6918s
[07:22:22]   14200/16891 타일 | 3건 | 6922s
[07:22:26]   14300/16891 타일 | 3건 | 6927s
[07:22:30]   14400/16891 타일 | 3건 | 6931s
[07:22:35]   14500/16891 타일 | 3건 | 6935s
[07:22:39]   14600/16891 타일 | 3건 | 6940s
[07:22:43]   14700/16891 타일 | 3건 | 6944s
[07:22:48]   14800/16891 타일 | 3건 | 6948s
[07:22:52]   14900/16891 타일 | 3건 | 6952s
[07:22:56]   15000/16891 타일 | 3건 | 6957s
[07:23:00]   15100/16891 타일 | 3건 | 6961s
[07:23:05]   15200/16891 타일 | 3건 | 6965s
[07:23:09]   15300/16891 타일 | 3건 | 6969s
[07:23:13]   15400/16891 타일 | 3건 | 6974s
[07:23:18]   15500/16891 타일 | 3건 | 6978s
[07:23:22]   15600/16891 타일 | 3건 | 6983s
[07:23:27]   15700/16891 타일 | 3건 | 6987s
[07:23:31]   15800/16891 타일 | 3건 | 6991s
[07:23:35]   15900/16891 타일 | 3건 | 6996s
[07:23:39]   16000/16891 타일 | 3건 | 7000s
[07:23:44]   16100/16891 타일 | 3건 | 7004s
[07:23:48]   16200/16891 타일 | 3건 | 7009s
[07:23:53]   16300/16891 타일 | 3건 | 7013s
[07:23:57]   16400/16891 타일 | 3건 | 7017s
[07:24:01]   16500/16891 타일 | 3건 | 7022s
[07:24:05]   16600/16891 타일 | 3건 | 7026s
[07:24:10]   16700/16891 타일 | 3건 | 7030s
[07:24:14]   16800/16891 타일 | 3건 | 7035s
[07:24:18]   16891/16891 타일 | 3건 | 7038s
[07:24:18] 💾 저장: 직방_상가사무실_20260719_052659.csv (3건)
[07:24:18] 
