[04:54:43] 캐시 로드: 0개 완료 항목
[04:54:43] ==============================================================
[04:54:43]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[04:54:43]   precision: 5 → 7 | 세분화 임계: 400건
[04:54:43]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260714
[04:54:43] ==============================================================
[04:54:43] 지오해시 타일: 16891개 (precision=5)
[04:54:43] 
[1/3] 아파트 수집 ─────────────────────────────────
[04:54:54]   읍면동 18401개 확인
[04:55:07]   100/18401동 | 807건 | 24s
[06:17:38]   22500/50673 타일 | 1,753건 | 4974s
[06:17:43]   22600/50673 타일 | 1,753건 | 4979s
[06:17:48]   22700/50673 타일 | 1,753건 | 4984s
[06:17:53]   22800/50673 타일 | 1,753건 | 4989s
[06:17:59]   22900/50673 타일 | 1,766건 | 4995s
[06:18:04]   23000/50673 타일 | 1,767건 | 5001s
[06:18:09]   23100/50673 타일 | 1,767건 | 5006s
[06:18:15]   23200/50673 타일 | 1,775건 | 5011s
[06:18:20]   23300/50673 타일 | 1,775건 | 5016s
[06:18:25]   23400/50673 타일 | 1,775건 | 5022s
[06:18:30]   23500/50673 타일 | 1,775건 | 5027s
[06:18:35]   23600/50673 타일 | 1,775건 | 5032s
[06:18:41]   23700/50673 타일 | 1,775건 | 5037s
[06:18:46]   23800/50673 타일 | 1,775건 | 5042s
[06:18:51]   23900/50673 타일 | 1,775건 | 5048s
[06:18:57]   24000/50673 타일 | 1,787건 | 5053s
[06:19:01]   24100/50673 타일 | 1,787건 | 5058s
[06:19:07]   24200/50673 타일 | 1,822건 | 5064s
[06:19:13]   24300/50673 타일 | 1,856건 | 5070s
[06:19:18]   24400/50673 타일 | 1,856건 | 5075s
[06:19:23]     🔍 세분화: 빌라투룸/wy67u → 428건 (p5→6)
[06:19:24]   24500/50673 타일 | 1,857건 | 5080s
[06:19:30]   24600/50673 타일 | 1,858건 | 5086s
[06:19:36]   24700/50673 타일 | 1,858건 | 5092s
[06:19:41]   24800/50673 타일 | 1,868건 | 5098s
[06:19:47]   24900/50673 타일 | 1,897건 | 5103s
[06:19:52]   25000/50673 타일 | 1,897건 | 5109s
[06:19:57]   25100/50673 타일 | 1,899건 | 5114s
[06:20:04]   25200/50673 타일 | 1,974건 | 5121s
[06:20:10]   25300/50673 타일 | 1,983건 | 5127s
[06:20:16]   25400/50673 타일 | 2,024건 | 5132s
[06:20:21]   25500/50673 타일 | 2,024건 | 5137s
[06:20:28]   25600/50673 타일 | 2,152건 | 5144s
[06:20:34]   25700/50673 타일 | 2,203건 | 5150s
[06:20:39]   25800/50673 타일 | 2,255건 | 5156s
[06:20:45]   25900/50673 타일 | 2,350건 | 5162s
[06:20:51]   26000/50673 타일 | 2,351건 | 5167s
[06:20:56]   26100/50673 타일 | 2,382건 | 5173s
[06:21:02]   26200/50673 타일 | 2,388건 | 5178s
[06:21:07]   26300/50673 타일 | 2,388건 | 5184s
[06:21:12]   26400/50673 타일 | 2,388건 | 5189s
[06:21:17]   26500/50673 타일 | 2,388건 | 5194s
[06:21:23]   26600/50673 타일 | 2,388건 | 5199s
[06:21:28]   26700/50673 타일 | 2,388건 | 5204s
[06:21:33]   26800/50673 타일 | 2,388건 | 5210s
[06:21:38]   26900/50673 타일 | 2,388건 | 5215s
[06:21:43]   27000/50673 타일 | 2,388건 | 5220s
[06:21:49]   27100/50673 타일 | 2,388건 | 5225s
[06:21:54]   27200/50673 타일 | 2,391건 | 5230s
[06:22:00]   27300/50673 타일 | 2,391건 | 5236s
[06:22:06]   27400/50673 타일 | 2,391건 | 5242s
[06:22:11]   27500/50673 타일 | 2,391건 | 5248s
[06:22:16]   27600/50673 타일 | 2,391건 | 5253s
[06:22:22]   27700/50673 타일 | 2,398건 | 5258s
[06:22:27]   27800/50673 타일 | 2,398건 | 5263s
[06:22:32]   27900/50673 타일 | 2,398건 | 5268s
[06:22:37]   28000/50673 타일 | 2,398건 | 5273s
[06:22:42]   28100/50673 타일 | 2,398건 | 5279s
[06:22:48]   28200/50673 타일 | 2,398건 | 5284s
[06:22:53]   28300/50673 타일 | 2,398건 | 5290s
[06:22:58]   28400/50673 타일 | 2,398건 | 5295s
[06:23:04]   28500/50673 타일 | 2,398건 | 5300s
[06:23:09]   28600/50673 타일 | 2,398건 | 5305s
[06:23:14]   28700/50673 타일 | 2,398건 | 5310s
[06:23:20]   28800/50673 타일 | 2,439건 | 5317s
[06:23:27]   28900/50673 타일 | 2,512건 | 5324s
[06:23:34]   29000/50673 타일 | 2,611건 | 5331s
[06:23:40]   29100/50673 타일 | 2,648건 | 5337s
[06:23:46]   29200/50673 타일 | 2,704건 | 5343s
[06:23:47]     🔍 세분화: 빌라투룸/wydhn → 693건 (p5→6)
[06:23:47]     🔍 세분화: 빌라투룸/wydhq → 577건 (p5→6)
[06:24:00]     🔍 세분화: 빌라투룸/wydm6 → 425건 (p5→6)
[06:24:01]     🔍 세분화: 빌라투룸/wydme → 484건 (p5→6)
[06:24:02]     🔍 세분화: 빌라투룸/wydmg → 448건 (p5→6)
[06:24:03]   29300/50673 타일 | 2,905건 | 5359s
[06:24:13]     🔍 세분화: 빌라투룸/wydq4 → 418건 (p5→6)
[06:24:17]   29400/50673 타일 | 3,057건 | 5374s
[06:24:25]   29500/50673 타일 | 3,198건 | 5382s
[06:24:32]   29600/50673 타일 | 3,220건 | 5388s
[06:24:37]   29700/50673 타일 | 3,260건 | 5393s
[06:24:42]   29800/50673 타일 | 3,274건 | 5398s
[06:24:47]   29900/50673 타일 | 3,276건 | 5404s
[06:24:53]   30000/50673 타일 | 3,276건 | 5409s
[06:24:58]   30100/50673 타일 | 3,276건 | 5414s
[06:25:03]   30200/50673 타일 | 3,276건 | 5419s
[06:25:08]   30300/50673 타일 | 3,276건 | 5425s
[06:25:14]   30400/50673 타일 | 3,276건 | 5430s
[06:25:19]   30500/50673 타일 | 3,276건 | 5436s
[06:25:25]   30600/50673 타일 | 3,276건 | 5441s
[06:25:30]   30700/50673 타일 | 3,280건 | 5446s
[06:25:35]   30800/50673 타일 | 3,280건 | 5452s
[06:25:40]   30900/50673 타일 | 3,281건 | 5456s
[06:25:45]   31000/50673 타일 | 3,281건 | 5461s
[06:25:50]   31100/50673 타일 | 3,281건 | 5466s
[06:25:55]   31200/50673 타일 | 3,281건 | 5471s
[06:26:00]   31300/50673 타일 | 3,281건 | 5476s
[06:26:06]   31400/50673 타일 | 3,281건 | 5483s
[06:26:12]   31500/50673 타일 | 3,287건 | 5489s
[06:26:17]   31600/50673 타일 | 3,287건 | 5494s
[06:26:22]   31700/50673 타일 | 3,287건 | 5499s
[06:26:28]   31800/50673 타일 | 3,287건 | 5504s
[06:26:32]   31900/50673 타일 | 3,287건 | 5509s
[06:26:37]   32000/50673 타일 | 3,287건 | 5514s
[06:26:43]   32100/50673 타일 | 3,287건 | 5520s
[06:26:48]   32200/50673 타일 | 3,287건 | 5525s
[06:26:53]   32300/50673 타일 | 3,287건 | 5530s
[06:26:59]   32400/50673 타일 | 3,287건 | 5535s
[06:27:04]   32500/50673 타일 | 3,287건 | 5541s
[06:27:09]   32600/50673 타일 | 3,302건 | 5546s
[06:27:14]   32700/50673 타일 | 3,302건 | 5551s
[06:27:20]   32800/50673 타일 | 3,313건 | 5557s
[06:27:25]   32900/50673 타일 | 3,313건 | 5562s
[06:27:30]   33000/50673 타일 | 3,313건 | 5567s
[06:27:35]   33100/50673 타일 | 3,313건 | 5571s
[06:27:40]   33200/50673 타일 | 3,313건 | 5577s
[06:27:46]   33300/50673 타일 | 3,313건 | 5582s
[06:27:51]   33400/50673 타일 | 3,313건 | 5588s
[06:27:56]   33500/50673 타일 | 3,313건 | 5593s
[06:28:01]   33600/50673 타일 | 3,313건 | 5598s
[06:28:06]   33700/50673 타일 | 3,313건 | 5603s
[06:28:11]   33800/50673 타일 | 3,313건 | 5608s
[06:28:17]   33900/50673 타일 | 3,313건 | 5613s
[06:28:22]   34000/50673 타일 | 3,313건 | 5619s
[06:28:27]   34100/50673 타일 | 3,313건 | 5624s
[06:28:32]   34200/50673 타일 | 3,313건 | 5629s
[06:28:38]   34300/50673 타일 | 3,313건 | 5634s
[06:28:43]   34400/50673 타일 | 3,313건 | 5639s
[06:28:48]   34500/50673 타일 | 3,339건 | 5645s
[06:28:54]   34600/50673 타일 | 3,339건 | 5650s
[06:28:59]   34700/50673 타일 | 3,350건 | 5656s
[06:29:05]   34800/50673 타일 | 3,351건 | 5662s
[06:29:11]   34900/50673 타일 | 3,354건 | 5667s
[06:29:16]   35000/50673 타일 | 3,354건 | 5673s
[06:29:21]   35100/50673 타일 | 3,354건 | 5677s
[06:29:26]   35200/50673 타일 | 3,354건 | 5682s
[06:29:31]   35300/50673 타일 | 3,354건 | 5687s
[06:29:36]   35400/50673 타일 | 3,354건 | 5692s
[06:29:41]   35500/50673 타일 | 3,354건 | 5697s
[06:29:46]   35600/50673 타일 | 3,354건 | 5703s
[06:29:51]   35700/50673 타일 | 3,354건 | 5707s
[06:29:56]   35800/50673 타일 | 3,354건 | 5712s
[06:30:01]   35900/50673 타일 | 3,354건 | 5718s
[06:30:07]   36000/50673 타일 | 3,354건 | 5723s
[06:30:12]   36100/50673 타일 | 3,354건 | 5728s
[06:30:17]   36200/50673 타일 | 3,354건 | 5734s
[06:30:22]   36300/50673 타일 | 3,354건 | 5738s
[06:30:28]   36400/50673 타일 | 3,354건 | 5744s
[06:30:33]   36500/50673 타일 | 3,354건 | 5749s
[06:30:38]   36600/50673 타일 | 3,354건 | 5754s
[06:30:43]   36700/50673 타일 | 3,354건 | 5760s
[06:30:48]   36800/50673 타일 | 3,354건 | 5765s
[06:30:53]   36900/50673 타일 | 3,354건 | 5770s
[06:30:59]   37000/50673 타일 | 3,354건 | 5775s
[06:31:04]   37100/50673 타일 | 3,354건 | 5780s
[06:31:09]   37200/50673 타일 | 3,354건 | 5785s
[06:31:14]   37300/50673 타일 | 3,354건 | 5791s
[06:31:19]   37400/50673 타일 | 3,354건 | 5796s
[06:31:25]   37500/50673 타일 | 3,354건 | 5801s
[06:31:30]   37600/50673 타일 | 3,354건 | 5807s
[06:31:35]   37700/50673 타일 | 3,354건 | 5812s
[06:31:40]   37800/50673 타일 | 3,354건 | 5817s
[06:31:46]   37900/50673 타일 | 3,354건 | 5822s
[06:31:51]   38000/50673 타일 | 3,354건 | 5827s
[06:31:56]   38100/50673 타일 | 3,354건 | 5832s
[06:32:01]   38200/50673 타일 | 3,354건 | 5838s
[06:32:06]   38300/50673 타일 | 3,354건 | 5843s
[06:32:12]   38400/50673 타일 | 3,354건 | 5848s
[06:32:17]   38500/50673 타일 | 3,354건 | 5853s
[06:32:22]   38600/50673 타일 | 3,354건 | 5858s
[06:32:28]   38700/50673 타일 | 3,354건 | 5864s
[06:32:33]   38800/50673 타일 | 3,354건 | 5869s
[06:32:38]   38900/50673 타일 | 3,354건 | 5875s
[06:32:43]   39000/50673 타일 | 3,354건 | 5880s
[06:32:48]   39100/50673 타일 | 3,354건 | 5885s
[06:32:54]   39200/50673 타일 | 3,354건 | 5891s
[06:32:59]   39300/50673 타일 | 3,354건 | 5896s
[06:33:04]   39400/50673 타일 | 3,354건 | 5901s
[06:33:09]   39500/50673 타일 | 3,354건 | 5906s
[06:33:14]   39600/50673 타일 | 3,354건 | 5911s
[06:33:19]   39700/50673 타일 | 3,354건 | 5916s
[06:33:25]   39800/50673 타일 | 3,367건 | 5921s
[06:33:31]   39900/50673 타일 | 3,367건 | 5927s
[06:33:36]   40000/50673 타일 | 3,369건 | 5932s
[06:33:41]   40100/50673 타일 | 3,372건 | 5938s
[06:33:47]   40200/50673 타일 | 3,372건 | 5943s
[06:33:52]   40300/50673 타일 | 3,372건 | 5948s
[06:33:57]   40400/50673 타일 | 3,372건 | 5953s
[06:34:02]   40500/50673 타일 | 3,372건 | 5959s
[06:34:08]   40600/50673 타일 | 3,372건 | 5964s
[06:34:13]   40700/50673 타일 | 3,372건 | 5969s
[06:34:18]   40800/50673 타일 | 3,372건 | 5975s
[06:34:23]   40900/50673 타일 | 3,385건 | 5980s
[06:34:28]   41000/50673 타일 | 3,385건 | 5985s
[06:34:35]   41100/50673 타일 | 3,429건 | 5991s
[06:34:41]   41200/50673 타일 | 3,474건 | 5998s
[06:34:46]   41300/50673 타일 | 3,474건 | 6003s
[06:34:52]   41400/50673 타일 | 3,478건 | 6008s
[06:34:57]   41500/50673 타일 | 3,478건 | 6013s
[06:35:04]   41600/50673 타일 | 3,478건 | 6020s
[06:35:09]   41700/50673 타일 | 3,482건 | 6026s
[06:35:15]   41800/50673 타일 | 3,494건 | 6032s
[06:35:20]   41900/50673 타일 | 3,494건 | 6037s
[06:35:25]   42000/50673 타일 | 3,494건 | 6042s
[06:35:32]   42100/50673 타일 | 3,511건 | 6048s
[06:35:37]   42200/50673 타일 | 3,517건 | 6054s
[06:35:42]   42300/50673 타일 | 3,526건 | 6059s
[06:35:47]   42400/50673 타일 | 3,527건 | 6064s
[06:35:55]   42500/50673 타일 | 3,624건 | 6071s
[06:36:00]   42600/50673 타일 | 3,626건 | 6077s
[06:36:06]   42700/50673 타일 | 3,646건 | 6083s
[06:36:12]   42800/50673 타일 | 3,672건 | 6089s
[06:36:18]   42900/50673 타일 | 3,672건 | 6094s
[06:36:23]   43000/50673 타일 | 3,672건 | 6100s
[06:36:28]   43100/50673 타일 | 3,672건 | 6105s
[06:36:33]   43200/50673 타일 | 3,672건 | 6109s
[06:36:38]   43300/50673 타일 | 3,672건 | 6115s
[06:36:43]   43400/50673 타일 | 3,672건 | 6120s
[06:36:49]   43500/50673 타일 | 3,672건 | 6125s
[06:36:54]   43600/50673 타일 | 3,672건 | 6130s
[06:36:59]   43700/50673 타일 | 3,672건 | 6135s
[06:37:04]   43800/50673 타일 | 3,672건 | 6141s
[06:37:09]   43900/50673 타일 | 3,672건 | 6146s
[06:37:15]   44000/50673 타일 | 3,672건 | 6151s
[06:37:20]   44100/50673 타일 | 3,672건 | 6156s
[06:37:25]   44200/50673 타일 | 3,672건 | 6162s
[06:37:30]   44300/50673 타일 | 3,672건 | 6167s
[06:37:35]   44400/50673 타일 | 3,672건 | 6172s
[06:37:41]   44500/50673 타일 | 3,672건 | 6177s
[06:37:46]   44600/50673 타일 | 3,684건 | 6183s
[06:37:52]   44700/50673 타일 | 3,684건 | 6189s
[06:37:57]   44800/50673 타일 | 3,684건 | 6194s
[06:38:02]   44900/50673 타일 | 3,684건 | 6199s
[06:38:07]   45000/50673 타일 | 3,684건 | 6204s
[06:38:12]   45100/50673 타일 | 3,684건 | 6209s
[06:38:17]   45200/50673 타일 | 3,684건 | 6214s
[06:38:22]   45300/50673 타일 | 3,684건 | 6219s
[06:38:27]   45400/50673 타일 | 3,684건 | 6224s
[06:38:33]   45500/50673 타일 | 3,684건 | 6230s
[06:38:38]   45600/50673 타일 | 3,684건 | 6235s
[06:38:44]   45700/50673 타일 | 3,704건 | 6241s
[06:38:51]   45800/50673 타일 | 3,735건 | 6248s
[06:38:58]   45900/50673 타일 | 3,802건 | 6255s
[06:39:04]   46000/50673 타일 | 3,802건 | 6261s
[06:39:11]     🔍 세분화: 오피스텔/wydh5 → 439건 (p5→6)
[06:39:11]   46100/50673 타일 | 3,829건 | 6268s
[06:39:14]     🔍 세분화: 오피스텔/wydj9 → 415건 (p5→6)
[06:39:16]     🔍 세분화: 오피스텔/wydjr → 459건 (p5→6)
[06:39:23]     🔍 세분화: 오피스텔/wydm6 → 630건 (p5→6)
[06:39:25]     🔍 세분화: 오피스텔/wydme → 405건 (p5→6)
[06:39:30]   46200/50673 타일 | 3,937건 | 6286s
[06:39:40]   46300/50673 타일 | 4,011건 | 6296s
[06:39:46]   46400/50673 타일 | 4,038건 | 6302s
[06:39:51]   46500/50673 타일 | 4,041건 | 6307s
[06:39:56]   46600/50673 타일 | 4,047건 | 6313s
[06:40:03]   46700/50673 타일 | 4,047건 | 6320s
[06:40:09]   46800/50673 타일 | 4,047건 | 6325s
[06:40:14]   46900/50673 타일 | 4,047건 | 6330s
[06:40:19]   47000/50673 타일 | 4,047건 | 6335s
[06:40:24]   47100/50673 타일 | 4,047건 | 6341s
[06:40:29]   47200/50673 타일 | 4,050건 | 6346s
[06:40:34]   47300/50673 타일 | 4,050건 | 6351s
[06:40:39]   47400/50673 타일 | 4,050건 | 6356s
[06:40:44]   47500/50673 타일 | 4,050건 | 6361s
[06:40:50]   47600/50673 타일 | 4,059건 | 6366s
[06:40:54]   47700/50673 타일 | 4,059건 | 6371s
[06:41:00]   47800/50673 타일 | 4,059건 | 6376s
[06:41:05]   47900/50673 타일 | 4,059건 | 6381s
[06:41:10]   48000/50673 타일 | 4,059건 | 6387s
[06:41:15]   48100/50673 타일 | 4,059건 | 6392s
[06:41:20]   48200/50673 타일 | 4,059건 | 6396s
[06:41:25]   48300/50673 타일 | 4,059건 | 6402s
[06:41:31]   48400/50673 타일 | 4,074건 | 6407s
[06:41:36]   48500/50673 타일 | 4,074건 | 6413s
[06:41:41]   48600/50673 타일 | 4,074건 | 6418s
[06:41:47]   48700/50673 타일 | 4,074건 | 6423s
[06:41:53]   48800/50673 타일 | 4,074건 | 6430s
[06:41:59]   48900/50673 타일 | 4,074건 | 6435s
[06:42:04]   49000/50673 타일 | 4,074건 | 6441s
[06:42:10]   49100/50673 타일 | 4,074건 | 6447s
[06:42:15]   49200/50673 타일 | 4,074건 | 6452s
[06:42:21]   49300/50673 타일 | 4,074건 | 6457s
[06:42:26]   49400/50673 타일 | 4,074건 | 6463s
[06:42:32]   49500/50673 타일 | 4,074건 | 6469s
[06:42:38]   49600/50673 타일 | 4,074건 | 6475s
[06:42:43]   49700/50673 타일 | 4,074건 | 6480s
[06:42:50]   49800/50673 타일 | 4,074건 | 6486s
[06:42:55]   49900/50673 타일 | 4,074건 | 6492s
[06:43:01]   50000/50673 타일 | 4,074건 | 6498s
[06:43:07]   50100/50673 타일 | 4,074건 | 6503s
[06:43:12]   50200/50673 타일 | 4,074건 | 6509s
[06:43:17]   50300/50673 타일 | 4,074건 | 6514s
[06:43:23]   50400/50673 타일 | 4,074건 | 6519s
[06:43:28]   50500/50673 타일 | 4,074건 | 6524s
[06:43:33]   50600/50673 타일 | 4,074건 | 6529s
[06:43:36]   50673/50673 타일 | 4,074건 | 6533s
[06:43:37] 💾 저장: 직방_원룸빌라오피스텔_20260714_045443.csv (4,074건)
[06:43:37] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[06:43:43]   100/16891 타일 | 0건 | 6540s
[06:43:48]   200/16891 타일 | 0건 | 6545s
[06:43:54]   300/16891 타일 | 0건 | 6550s
[06:43:59]   400/16891 타일 | 0건 | 6556s
[06:44:04]   500/16891 타일 | 0건 | 6561s
[06:44:10]   600/16891 타일 | 0건 | 6567s
[06:44:15]   700/16891 타일 | 1건 | 6572s
[06:44:21]   800/16891 타일 | 2건 | 6577s
[06:44:26]   900/16891 타일 | 3건 | 6583s
[06:44:31]   1000/16891 타일 | 3건 | 6588s
[06:44:37]   1100/16891 타일 | 3건 | 6593s
[06:44:42]   1200/16891 타일 | 3건 | 6599s
[06:44:48]   1300/16891 타일 | 3건 | 6604s
[06:44:53]   1400/16891 타일 | 3건 | 6610s
[06:44:58]   1500/16891 타일 | 3건 | 6615s
[06:45:04]   1600/16891 타일 | 3건 | 6620s
[06:45:09]   1700/16891 타일 | 3건 | 6626s
[06:45:15]   1800/16891 타일 | 3건 | 6631s
[06:45:20]   1900/16891 타일 | 3건 | 6637s
[06:45:26]   2000/16891 타일 | 3건 | 6643s
[06:45:31]   2100/16891 타일 | 3건 | 6648s
[06:45:37]   2200/16891 타일 | 3건 | 6653s
[06:45:42]   2300/16891 타일 | 3건 | 6659s
[06:45:47]   2400/16891 타일 | 3건 | 6664s
[06:45:53]   2500/16891 타일 | 3건 | 6669s
[06:45:59]   2600/16891 타일 | 3건 | 6675s
[06:46:05]   2700/16891 타일 | 3건 | 6681s
[06:46:10]   2800/16891 타일 | 3건 | 6687s
[06:46:15]   2900/16891 타일 | 3건 | 6692s
[06:46:21]   3000/16891 타일 | 3건 | 6697s
[06:46:27]   3100/16891 타일 | 3건 | 6703s
[06:46:33]   3200/16891 타일 | 3건 | 6709s
[06:46:38]   3300/16891 타일 | 3건 | 6715s
[06:46:44]   3400/16891 타일 | 3건 | 6721s
[06:46:49]   3500/16891 타일 | 3건 | 6726s
[06:46:55]   3600/16891 타일 | 3건 | 6731s
[06:47:00]   3700/16891 타일 | 3건 | 6737s
[06:47:05]   3800/16891 타일 | 3건 | 6742s
[06:47:11]   3900/16891 타일 | 3건 | 6747s
[06:47:16]   4000/16891 타일 | 3건 | 6753s
[06:47:22]   4100/16891 타일 | 3건 | 6758s
[06:47:27]   4200/16891 타일 | 3건 | 6764s
[06:47:33]   4300/16891 타일 | 3건 | 6769s
[06:47:38]   4400/16891 타일 | 3건 | 6775s
[06:47:44]   4500/16891 타일 | 3건 | 6780s
[06:47:49]   4600/16891 타일 | 3건 | 6786s
[06:47:54]   4700/16891 타일 | 3건 | 6791s
[06:48:00]   4800/16891 타일 | 3건 | 6796s
[06:48:05]   4900/16891 타일 | 3건 | 6802s
[06:48:11]   5000/16891 타일 | 3건 | 6807s
[06:48:16]   5100/16891 타일 | 3건 | 6813s
[06:48:21]   5200/16891 타일 | 3건 | 6817s
[06:48:26]   5300/16891 타일 | 3건 | 6822s
[06:48:30]   5400/16891 타일 | 3건 | 6827s
[06:48:35]   5500/16891 타일 | 3건 | 6832s
[06:48:40]   5600/16891 타일 | 3건 | 6836s
[06:48:45]   5700/16891 타일 | 3건 | 6841s
[06:48:49]   5800/16891 타일 | 3건 | 6846s
[06:48:54]   5900/16891 타일 | 3건 | 6851s
[06:48:59]   6000/16891 타일 | 3건 | 6855s
[06:49:04]   6100/16891 타일 | 3건 | 6860s
[06:49:08]   6200/16891 타일 | 3건 | 6865s
[06:49:14]   6300/16891 타일 | 3건 | 6870s
[06:49:18]   6400/16891 타일 | 3건 | 6875s
[06:49:23]   6500/16891 타일 | 3건 | 6880s
[06:49:28]   6600/16891 타일 | 3건 | 6885s
[06:49:33]   6700/16891 타일 | 3건 | 6889s
[06:49:38]   6800/16891 타일 | 3건 | 6894s
[06:49:43]   6900/16891 타일 | 3건 | 6899s
[06:49:47]   7000/16891 타일 | 3건 | 6904s
[06:49:52]   7100/16891 타일 | 3건 | 6909s
[06:49:57]   7200/16891 타일 | 3건 | 6914s
[06:50:02]   7300/16891 타일 | 3건 | 6919s
[06:50:07]   7400/16891 타일 | 3건 | 6924s
[06:50:12]   7500/16891 타일 | 3건 | 6929s
[06:50:17]   7600/16891 타일 | 3건 | 6933s
[06:50:22]   7700/16891 타일 | 3건 | 6938s
[06:50:27]   7800/16891 타일 | 3건 | 6943s
[06:50:31]   7900/16891 타일 | 3건 | 6948s
[06:50:36]   8000/16891 타일 | 3건 | 6953s
[06:50:41]   8100/16891 타일 | 3건 | 6958s
[06:50:46]   8200/16891 타일 | 3건 | 6962s
[06:50:51]   8300/16891 타일 | 3건 | 6967s
[06:50:56]   8400/16891 타일 | 3건 | 6972s
[06:51:00]   8500/16891 타일 | 3건 | 6977s
[06:51:05]   8600/16891 타일 | 3건 | 6982s
[06:51:10]   8700/16891 타일 | 3건 | 6987s
[06:51:15]   8800/16891 타일 | 3건 | 6992s
[06:51:20]   8900/16891 타일 | 3건 | 6996s
[06:51:25]   9000/16891 타일 | 3건 | 7001s
[06:51:30]   9100/16891 타일 | 3건 | 7006s
[06:51:35]   9200/16891 타일 | 3건 | 7011s
[06:51:39]   9300/16891 타일 | 3건 | 7016s
[06:51:44]   9400/16891 타일 | 3건 | 7021s
[06:51:49]   9500/16891 타일 | 3건 | 7026s
[06:51:54]   9600/16891 타일 | 3건 | 7030s
[06:51:59]   9700/16891 타일 | 3건 | 7035s
[06:52:04]   9800/16891 타일 | 3건 | 7040s
[06:52:08]   9900/16891 타일 | 3건 | 7045s
[06:52:13]   10000/16891 타일 | 3건 | 7050s
[06:52:18]   10100/16891 타일 | 3건 | 7055s
[06:52:23]   10200/16891 타일 | 3건 | 7060s
[06:52:28]   10300/16891 타일 | 3건 | 7064s
[06:52:33]   10400/16891 타일 | 3건 | 7069s
[06:52:37]   10500/16891 타일 | 3건 | 7074s
[06:52:42]   10600/16891 타일 | 3건 | 7079s
[06:52:47]   10700/16891 타일 | 3건 | 7084s
[06:52:52]   10800/16891 타일 | 3건 | 7089s
[06:52:57]   10900/16891 타일 | 3건 | 7093s
[06:53:02]   11000/16891 타일 | 3건 | 7098s
[06:53:06]   11100/16891 타일 | 3건 | 7103s
[06:53:12]   11200/16891 타일 | 3건 | 7108s
[06:53:16]   11300/16891 타일 | 3건 | 7113s
[06:53:21]   11400/16891 타일 | 3건 | 7118s
[06:53:26]   11500/16891 타일 | 3건 | 7123s
[06:53:31]   11600/16891 타일 | 3건 | 7128s
[06:53:36]   11700/16891 타일 | 3건 | 7132s
[06:53:41]   11800/16891 타일 | 3건 | 7137s
[06:53:45]   11900/16891 타일 | 3건 | 7142s
[06:53:50]   12000/16891 타일 | 3건 | 7147s
[06:53:55]   12100/16891 타일 | 3건 | 7151s
[06:54:00]   12200/16891 타일 | 3건 | 7156s
[06:54:04]   12300/16891 타일 | 3건 | 7161s
[06:54:09]   12400/16891 타일 | 3건 | 7166s
[06:54:14]   12500/16891 타일 | 3건 | 7171s
[06:54:19]   12600/16891 타일 | 3건 | 7176s
[06:54:24]   12700/16891 타일 | 3건 | 7181s
[06:54:29]   12800/16891 타일 | 3건 | 7185s
[06:54:34]   12900/16891 타일 | 3건 | 7190s
[06:54:38]   13000/16891 타일 | 3건 | 7195s
[06:54:43]   13100/16891 타일 | 3건 | 7200s
[06:54:48]   13200/16891 타일 | 3건 | 7204s
[06:54:53]   13300/16891 타일 | 3건 | 7209s
[06:54:58]   13400/16891 타일 | 3건 | 7214s
[06:55:03]   13500/16891 타일 | 3건 | 7219s
[06:55:07]   13600/16891 타일 | 3건 | 7224s
[06:55:12]   13700/16891 타일 | 3건 | 7229s
[06:55:17]   13800/16891 타일 | 3건 | 7234s
[06:55:22]   13900/16891 타일 | 3건 | 7238s
[06:55:27]   14000/16891 타일 | 3건 | 7243s
[06:55:31]   14100/16891 타일 | 3건 | 7248s
[06:55:36]   14200/16891 타일 | 3건 | 7253s
[06:55:41]   14300/16891 타일 | 3건 | 7258s
[06:55:46]   14400/16891 타일 | 3건 | 7262s
[06:55:51]   14500/16891 타일 | 3건 | 7267s
[06:55:56]   14600/16891 타일 | 3건 | 7272s
[06:56:01]   14700/16891 타일 | 3건 | 7277s
[06:56:06]   14800/16891 타일 | 3건 | 7282s
[06:56:11]   14900/16891 타일 | 3건 | 7287s
[06:56:16]   15000/16891 타일 | 3건 | 7292s
[06:56:20]   15100/16891 타일 | 3건 | 7297s
[06:56:25]   15200/16891 타일 | 3건 | 7302s
[06:56:30]   15300/16891 타일 | 3건 | 7306s
[06:56:35]   15400/16891 타일 | 3건 | 7311s
[06:56:40]   15500/16891 타일 | 3건 | 7316s
[06:56:44]   15600/16891 타일 | 3건 | 7321s
[06:56:49]   15700/16891 타일 | 3건 | 7326s
[06:56:54]   15800/16891 타일 | 3건 | 7331s
[06:56:59]   15900/16891 타일 | 3건 | 7335s
[06:57:03]   16000/16891 타일 | 3건 | 7340s
[06:57:08]   16100/16891 타일 | 3건 | 7345s
[06:57:13]   16200/16891 타일 | 3건 | 7350s
[06:57:18]   16300/16891 타일 | 3건 | 7355s
[06:57:24]   16400/16891 타일 | 3건 | 7360s
[06:57:29]   16500/16891 타일 | 3건 | 7365s
[06:57:34]   16600/16891 타일 | 3건 | 7370s
