[06:03:32] 캐시 로드: 0개 완료 항목
[06:03:32] ==============================================================
[06:03:32]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:03:32]   precision: 5 → 7 | 세분화 임계: 400건
[06:03:32]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260702
[06:03:32] ==============================================================
[06:03:32] 지오해시 타일: 16891개 (precision=5)
[06:03:32] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:03:41]   읍면동 18401개 확인
[06:03:52]   100/18401동 | 644건 | 20s
[07:13:29]   22700/50673 타일 | 1,813건 | 4197s
[07:13:33]   22800/50673 타일 | 1,813건 | 4201s
[07:13:38]   22900/50673 타일 | 1,837건 | 4206s
[07:13:42]   23000/50673 타일 | 1,838건 | 4210s
[07:13:47]   23100/50673 타일 | 1,839건 | 4215s
[07:13:51]   23200/50673 타일 | 1,845건 | 4219s
[07:13:56]   23300/50673 타일 | 1,845건 | 4224s
[07:14:00]   23400/50673 타일 | 1,845건 | 4228s
[07:14:05]   23500/50673 타일 | 1,845건 | 4233s
[07:14:10]   23600/50673 타일 | 1,845건 | 4238s
[07:14:14]   23700/50673 타일 | 1,845건 | 4242s
[07:14:18]   23800/50673 타일 | 1,845건 | 4246s
[07:14:23]   23900/50673 타일 | 1,845건 | 4251s
[07:14:27]   24000/50673 타일 | 1,869건 | 4255s
[07:14:31]   24100/50673 타일 | 1,869건 | 4259s
[07:14:36]   24200/50673 타일 | 1,898건 | 4264s
[07:14:41]   24300/50673 타일 | 1,928건 | 4269s
[07:14:46]   24400/50673 타일 | 1,928건 | 4274s
[07:14:51]   24500/50673 타일 | 1,930건 | 4279s
[07:14:55]   24600/50673 타일 | 1,931건 | 4283s
[07:15:00]   24700/50673 타일 | 1,931건 | 4288s
[07:15:04]   24800/50673 타일 | 1,941건 | 4292s
[07:15:09]   24900/50673 타일 | 1,971건 | 4297s
[07:15:13]   25000/50673 타일 | 1,971건 | 4301s
[07:15:18]   25100/50673 타일 | 1,973건 | 4305s
[07:15:23]   25200/50673 타일 | 2,061건 | 4311s
[07:15:27]   25300/50673 타일 | 2,069건 | 4315s
[07:15:32]   25400/50673 타일 | 2,092건 | 4320s
[07:15:36]   25500/50673 타일 | 2,092건 | 4324s
[07:15:42]   25600/50673 타일 | 2,221건 | 4330s
[07:15:47]   25700/50673 타일 | 2,272건 | 4335s
[07:15:52]   25800/50673 타일 | 2,329건 | 4339s
[07:15:57]   25900/50673 타일 | 2,401건 | 4345s
[07:16:01]   26000/50673 타일 | 2,402건 | 4349s
[07:16:07]   26100/50673 타일 | 2,431건 | 4354s
[07:16:11]   26200/50673 타일 | 2,442건 | 4359s
[07:16:15]   26300/50673 타일 | 2,442건 | 4363s
[07:16:20]   26400/50673 타일 | 2,442건 | 4368s
[07:16:25]   26500/50673 타일 | 2,442건 | 4373s
[07:16:29]   26600/50673 타일 | 2,442건 | 4377s
[07:16:34]   26700/50673 타일 | 2,442건 | 4382s
[07:16:38]   26800/50673 타일 | 2,442건 | 4386s
[07:16:42]   26900/50673 타일 | 2,442건 | 4390s
[07:16:47]   27000/50673 타일 | 2,442건 | 4395s
[07:16:51]   27100/50673 타일 | 2,442건 | 4399s
[07:16:56]   27200/50673 타일 | 2,444건 | 4403s
[07:17:00]   27300/50673 타일 | 2,444건 | 4408s
[07:17:04]   27400/50673 타일 | 2,444건 | 4412s
[07:17:09]   27500/50673 타일 | 2,444건 | 4416s
[07:17:13]   27600/50673 타일 | 2,444건 | 4421s
[07:17:18]   27700/50673 타일 | 2,454건 | 4426s
[07:17:22]   27800/50673 타일 | 2,455건 | 4430s
[07:17:26]   27900/50673 타일 | 2,455건 | 4434s
[07:17:31]   28000/50673 타일 | 2,455건 | 4438s
[07:17:35]   28100/50673 타일 | 2,455건 | 4442s
[07:17:39]   28200/50673 타일 | 2,455건 | 4447s
[07:17:43]   28300/50673 타일 | 2,455건 | 4451s
[07:17:47]   28400/50673 타일 | 2,455건 | 4455s
[07:17:51]   28500/50673 타일 | 2,455건 | 4459s
[07:17:55]   28600/50673 타일 | 2,455건 | 4463s
[07:18:00]   28700/50673 타일 | 2,455건 | 4468s
[07:18:06]   28800/50673 타일 | 2,519건 | 4473s
[07:18:11]   28900/50673 타일 | 2,621건 | 4479s
[07:18:17]   29000/50673 타일 | 2,715건 | 4485s
[07:18:22]   29100/50673 타일 | 2,751건 | 4490s
[07:18:26]   29200/50673 타일 | 2,801건 | 4494s
[07:18:27]     🔍 세분화: 빌라투룸/wydhq → 557건 (p5→6)
[07:18:27]     🔍 세분화: 빌라투룸/wydhn → 702건 (p5→6)
[07:18:38]     🔍 세분화: 빌라투룸/wydm6 → 418건 (p5→6)
[07:18:39]     🔍 세분화: 빌라투룸/wydme → 442건 (p5→6)
[07:18:39]     🔍 세분화: 빌라투룸/wydmg → 456건 (p5→6)
[07:18:40]   29300/50673 타일 | 3,024건 | 4508s
[07:18:51]   29400/50673 타일 | 3,142건 | 4519s
[07:18:57]   29500/50673 타일 | 3,276건 | 4525s
[07:19:02]   29600/50673 타일 | 3,291건 | 4530s
[07:19:07]   29700/50673 타일 | 3,328건 | 4535s
[07:19:11]   29800/50673 타일 | 3,341건 | 4539s
[07:19:15]   29900/50673 타일 | 3,345건 | 4543s
[07:19:20]   30000/50673 타일 | 3,345건 | 4547s
[07:19:24]   30100/50673 타일 | 3,345건 | 4552s
[07:19:28]   30200/50673 타일 | 3,345건 | 4556s
[07:19:32]   30300/50673 타일 | 3,345건 | 4560s
[07:19:37]   30400/50673 타일 | 3,345건 | 4565s
[07:19:41]   30500/50673 타일 | 3,345건 | 4569s
[07:19:46]   30600/50673 타일 | 3,345건 | 4574s
[07:19:50]   30700/50673 타일 | 3,351건 | 4578s
[07:19:55]   30800/50673 타일 | 3,351건 | 4583s
[07:19:59]   30900/50673 타일 | 3,351건 | 4587s
[07:20:03]   31000/50673 타일 | 3,351건 | 4591s
[07:20:08]   31100/50673 타일 | 3,351건 | 4596s
[07:20:12]   31200/50673 타일 | 3,351건 | 4600s
[07:20:16]   31300/50673 타일 | 3,351건 | 4604s
[07:20:20]   31400/50673 타일 | 3,351건 | 4608s
[07:20:25]   31500/50673 타일 | 3,358건 | 4612s
[07:20:29]   31600/50673 타일 | 3,358건 | 4617s
[07:20:33]   31700/50673 타일 | 3,358건 | 4621s
[07:20:37]   31800/50673 타일 | 3,358건 | 4625s
[07:20:41]   31900/50673 타일 | 3,358건 | 4629s
[07:20:45]   32000/50673 타일 | 3,358건 | 4633s
[07:20:50]   32100/50673 타일 | 3,358건 | 4638s
[07:20:54]   32200/50673 타일 | 3,358건 | 4642s
[07:20:59]   32300/50673 타일 | 3,358건 | 4647s
[07:21:03]   32400/50673 타일 | 3,358건 | 4651s
[07:21:08]   32500/50673 타일 | 3,358건 | 4656s
[07:21:12]   32600/50673 타일 | 3,381건 | 4660s
[07:21:17]   32700/50673 타일 | 3,381건 | 4665s
[07:21:22]   32800/50673 타일 | 3,406건 | 4670s
[07:21:26]   32900/50673 타일 | 3,406건 | 4674s
[07:21:31]   33000/50673 타일 | 3,406건 | 4679s
[07:21:35]   33100/50673 타일 | 3,406건 | 4683s
[07:21:39]   33200/50673 타일 | 3,406건 | 4687s
[07:21:44]   33300/50673 타일 | 3,406건 | 4692s
[07:21:48]   33400/50673 타일 | 3,406건 | 4696s
[07:21:52]   33500/50673 타일 | 3,406건 | 4700s
[07:21:57]   33600/50673 타일 | 3,406건 | 4705s
[07:22:01]   33700/50673 타일 | 3,406건 | 4709s
[07:22:05]   33800/50673 타일 | 3,406건 | 4713s
[07:22:09]   33900/50673 타일 | 3,406건 | 4717s
[07:22:14]   34000/50673 타일 | 3,406건 | 4722s
[07:22:18]   34100/50673 타일 | 3,406건 | 4726s
[07:22:22]   34200/50673 타일 | 3,406건 | 4730s
[07:22:27]   34300/50673 타일 | 3,406건 | 4734s
[07:22:31]   34400/50673 타일 | 3,406건 | 4739s
[07:22:35]   34500/50673 타일 | 3,430건 | 4743s
[07:22:39]   34600/50673 타일 | 3,431건 | 4747s
[07:22:44]   34700/50673 타일 | 3,445건 | 4752s
[07:22:48]   34800/50673 타일 | 3,446건 | 4756s
[07:22:53]   34900/50673 타일 | 3,449건 | 4761s
[07:22:57]   35000/50673 타일 | 3,449건 | 4765s
[07:23:02]   35100/50673 타일 | 3,449건 | 4770s
[07:23:06]   35200/50673 타일 | 3,449건 | 4774s
[07:23:11]   35300/50673 타일 | 3,449건 | 4778s
[07:23:15]   35400/50673 타일 | 3,449건 | 4783s
[07:23:19]   35500/50673 타일 | 3,449건 | 4787s
[07:23:23]   35600/50673 타일 | 3,449건 | 4791s
[07:23:27]   35700/50673 타일 | 3,449건 | 4795s
[07:23:32]   35800/50673 타일 | 3,449건 | 4800s
[07:23:36]   35900/50673 타일 | 3,449건 | 4804s
[07:23:41]   36000/50673 타일 | 3,449건 | 4809s
[07:23:46]   36100/50673 타일 | 3,449건 | 4814s
[07:23:50]   36200/50673 타일 | 3,449건 | 4818s
[07:23:54]   36300/50673 타일 | 3,449건 | 4822s
[07:23:59]   36400/50673 타일 | 3,449건 | 4827s
[07:24:04]   36500/50673 타일 | 3,449건 | 4832s
[07:24:09]   36600/50673 타일 | 3,449건 | 4836s
[07:24:13]   36700/50673 타일 | 3,449건 | 4841s
[07:24:17]   36800/50673 타일 | 3,449건 | 4845s
[07:24:21]   36900/50673 타일 | 3,449건 | 4849s
[07:24:25]   37000/50673 타일 | 3,449건 | 4853s
[07:24:30]   37100/50673 타일 | 3,449건 | 4858s
[07:24:34]   37200/50673 타일 | 3,449건 | 4862s
[07:24:38]   37300/50673 타일 | 3,449건 | 4866s
[07:24:42]   37400/50673 타일 | 3,449건 | 4870s
[07:24:47]   37500/50673 타일 | 3,449건 | 4875s
[07:24:51]   37600/50673 타일 | 3,449건 | 4879s
[07:24:55]   37700/50673 타일 | 3,449건 | 4883s
[07:24:59]   37800/50673 타일 | 3,449건 | 4887s
[07:25:04]   37900/50673 타일 | 3,449건 | 4892s
[07:25:08]   38000/50673 타일 | 3,449건 | 4896s
[07:25:12]   38100/50673 타일 | 3,449건 | 4900s
[07:25:17]   38200/50673 타일 | 3,449건 | 4905s
[07:25:21]   38300/50673 타일 | 3,449건 | 4909s
[07:25:25]   38400/50673 타일 | 3,449건 | 4913s
[07:25:30]   38500/50673 타일 | 3,449건 | 4918s
[07:25:35]   38600/50673 타일 | 3,449건 | 4923s
[07:25:40]   38700/50673 타일 | 3,449건 | 4928s
[07:25:45]   38800/50673 타일 | 3,449건 | 4932s
[07:25:49]   38900/50673 타일 | 3,449건 | 4937s
[07:25:53]   39000/50673 타일 | 3,449건 | 4941s
[07:25:57]   39100/50673 타일 | 3,449건 | 4945s
[07:26:02]   39200/50673 타일 | 3,449건 | 4950s
[07:26:08]   39300/50673 타일 | 3,449건 | 4955s
[07:26:12]   39400/50673 타일 | 3,449건 | 4960s
[07:26:16]   39500/50673 타일 | 3,449건 | 4964s
[07:26:21]   39600/50673 타일 | 3,449건 | 4969s
[07:26:25]   39700/50673 타일 | 3,449건 | 4973s
[07:26:30]   39800/50673 타일 | 3,460건 | 4978s
[07:26:34]   39900/50673 타일 | 3,460건 | 4982s
[07:26:39]   40000/50673 타일 | 3,462건 | 4987s
[07:26:43]   40100/50673 타일 | 3,468건 | 4991s
[07:26:48]   40200/50673 타일 | 3,468건 | 4996s
[07:26:52]   40300/50673 타일 | 3,468건 | 5000s
[07:26:57]   40400/50673 타일 | 3,468건 | 5005s
[07:27:01]   40500/50673 타일 | 3,468건 | 5009s
[07:27:05]   40600/50673 타일 | 3,468건 | 5013s
[07:27:11]   40700/50673 타일 | 3,468건 | 5019s
[07:27:15]   40800/50673 타일 | 3,480건 | 5023s
[07:27:20]   40900/50673 타일 | 3,480건 | 5028s
[07:27:24]   41000/50673 타일 | 3,480건 | 5032s
[07:27:30]   41100/50673 타일 | 3,541건 | 5037s
[07:27:34]   41200/50673 타일 | 3,571건 | 5042s
[07:27:39]   41300/50673 타일 | 3,571건 | 5047s
[07:27:43]   41400/50673 타일 | 3,575건 | 5051s
[07:27:48]   41500/50673 타일 | 3,575건 | 5055s
[07:27:51]   41600/50673 타일 | 3,575건 | 5059s
[07:27:56]   41700/50673 타일 | 3,580건 | 5064s
[07:28:00]   41800/50673 타일 | 3,590건 | 5068s
[07:28:06]   41900/50673 타일 | 3,590건 | 5073s
[07:28:10]   42000/50673 타일 | 3,591건 | 5078s
[07:28:14]   42100/50673 타일 | 3,616건 | 5082s
[07:28:19]   42200/50673 타일 | 3,621건 | 5087s
[07:28:23]   42300/50673 타일 | 3,635건 | 5091s
[07:28:28]   42400/50673 타일 | 3,635건 | 5096s
[07:28:34]   42500/50673 타일 | 3,730건 | 5102s
[07:28:38]   42600/50673 타일 | 3,732건 | 5106s
[07:28:43]   42700/50673 타일 | 3,741건 | 5111s
[07:28:47]   42800/50673 타일 | 3,769건 | 5115s
[07:28:52]   42900/50673 타일 | 3,769건 | 5120s
[07:28:56]   43000/50673 타일 | 3,769건 | 5124s
[07:29:01]   43100/50673 타일 | 3,769건 | 5129s
[07:29:05]   43200/50673 타일 | 3,769건 | 5133s
[07:29:09]   43300/50673 타일 | 3,769건 | 5137s
[07:29:14]   43400/50673 타일 | 3,769건 | 5142s
[07:29:19]   43500/50673 타일 | 3,769건 | 5147s
[07:29:23]   43600/50673 타일 | 3,769건 | 5151s
[07:29:27]   43700/50673 타일 | 3,769건 | 5155s
[07:29:32]   43800/50673 타일 | 3,769건 | 5160s
[07:29:36]   43900/50673 타일 | 3,769건 | 5164s
[07:29:41]   44000/50673 타일 | 3,769건 | 5168s
[07:29:45]   44100/50673 타일 | 3,769건 | 5173s
[07:29:49]   44200/50673 타일 | 3,769건 | 5177s
[07:29:53]   44300/50673 타일 | 3,769건 | 5181s
[07:29:57]   44400/50673 타일 | 3,769건 | 5185s
[07:30:02]   44500/50673 타일 | 3,769건 | 5190s
[07:30:07]   44600/50673 타일 | 3,782건 | 5195s
[07:30:12]   44700/50673 타일 | 3,782건 | 5200s
[07:30:16]   44800/50673 타일 | 3,782건 | 5204s
[07:30:21]   44900/50673 타일 | 3,782건 | 5209s
[07:30:25]   45000/50673 타일 | 3,782건 | 5213s
[07:30:30]   45100/50673 타일 | 3,782건 | 5218s
[07:30:34]   45200/50673 타일 | 3,782건 | 5222s
[07:30:38]   45300/50673 타일 | 3,782건 | 5226s
[07:30:42]   45400/50673 타일 | 3,782건 | 5230s
[07:30:47]   45500/50673 타일 | 3,782건 | 5234s
[07:30:51]   45600/50673 타일 | 3,782건 | 5239s
[07:30:56]   45700/50673 타일 | 3,805건 | 5244s
[07:31:00]   45800/50673 타일 | 3,844건 | 5248s
[07:31:06]   45900/50673 타일 | 3,914건 | 5254s
[07:31:11]   46000/50673 타일 | 3,914건 | 5258s
[07:31:15]     🔍 세분화: 오피스텔/wydh5 → 448건 (p5→6)
[07:31:16]   46100/50673 타일 | 3,939건 | 5264s
[07:31:19]     🔍 세분화: 오피스텔/wydj9 → 404건 (p5→6)
[07:31:21]     🔍 세분화: 오피스텔/wydjr → 428건 (p5→6)
[07:31:27]     🔍 세분화: 오피스텔/wydm6 → 632건 (p5→6)
[07:31:28]     🔍 세분화: 오피스텔/wydme → 401건 (p5→6)
[07:31:31]   46200/50673 타일 | 4,075건 | 5279s
[07:31:31]     🔍 세분화: 오피스텔/wydmw → 419건 (p5→6)
[07:31:42]   46300/50673 타일 | 4,122건 | 5289s
[07:31:47]   46400/50673 타일 | 4,143건 | 5295s
[07:31:51]   46500/50673 타일 | 4,147건 | 5299s
[07:31:56]   46600/50673 타일 | 4,152건 | 5303s
[07:32:00]   46700/50673 타일 | 4,152건 | 5308s
[07:32:04]   46800/50673 타일 | 4,152건 | 5312s
[07:32:08]   46900/50673 타일 | 4,152건 | 5316s
[07:32:13]   47000/50673 타일 | 4,152건 | 5320s
[07:32:17]   47100/50673 타일 | 4,152건 | 5325s
[07:32:21]   47200/50673 타일 | 4,159건 | 5329s
[07:32:26]   47300/50673 타일 | 4,159건 | 5334s
[07:32:30]   47400/50673 타일 | 4,159건 | 5338s
[07:32:34]   47500/50673 타일 | 4,159건 | 5342s
[07:32:38]   47600/50673 타일 | 4,165건 | 5346s
[07:32:43]   47700/50673 타일 | 4,165건 | 5351s
[07:32:47]   47800/50673 타일 | 4,165건 | 5355s
[07:32:52]   47900/50673 타일 | 4,165건 | 5360s
[07:32:56]   48000/50673 타일 | 4,165건 | 5364s
[07:33:01]   48100/50673 타일 | 4,165건 | 5369s
[07:33:05]   48200/50673 타일 | 4,165건 | 5373s
[07:33:09]   48300/50673 타일 | 4,165건 | 5377s
[07:33:14]   48400/50673 타일 | 4,180건 | 5382s
[07:33:18]   48500/50673 타일 | 4,180건 | 5386s
[07:33:22]   48600/50673 타일 | 4,180건 | 5390s
[07:33:27]   48700/50673 타일 | 4,180건 | 5394s
[07:33:31]   48800/50673 타일 | 4,180건 | 5399s
[07:33:35]   48900/50673 타일 | 4,180건 | 5403s
[07:33:40]   49000/50673 타일 | 4,180건 | 5408s
[07:33:44]   49100/50673 타일 | 4,180건 | 5412s
[07:33:48]   49200/50673 타일 | 4,180건 | 5416s
[07:33:52]   49300/50673 타일 | 4,180건 | 5420s
[07:33:57]   49400/50673 타일 | 4,180건 | 5424s
[07:34:01]   49500/50673 타일 | 4,180건 | 5429s
[07:34:05]   49600/50673 타일 | 4,180건 | 5433s
[07:34:09]   49700/50673 타일 | 4,180건 | 5437s
[07:34:13]   49800/50673 타일 | 4,180건 | 5441s
[07:34:18]   49900/50673 타일 | 4,180건 | 5446s
[07:34:22]   50000/50673 타일 | 4,180건 | 5450s
[07:34:26]   50100/50673 타일 | 4,180건 | 5454s
[07:34:30]   50200/50673 타일 | 4,180건 | 5458s
[07:34:35]   50300/50673 타일 | 4,180건 | 5463s
[07:34:39]   50400/50673 타일 | 4,180건 | 5467s
[07:34:43]   50500/50673 타일 | 4,180건 | 5471s
[07:34:47]   50600/50673 타일 | 4,180건 | 5475s
[07:34:50]   50673/50673 타일 | 4,180건 | 5478s
[07:34:50] 💾 저장: 직방_원룸빌라오피스텔_20260702_060332.csv (4,180건)
[07:34:50] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:34:56]   100/16891 타일 | 0건 | 5484s
[07:35:01]   200/16891 타일 | 0건 | 5489s
[07:35:07]   300/16891 타일 | 0건 | 5495s
[07:35:14]   400/16891 타일 | 0건 | 5502s
[07:35:19]   500/16891 타일 | 0건 | 5507s
[07:35:24]   600/16891 타일 | 0건 | 5512s
[07:35:29]   700/16891 타일 | 1건 | 5517s
[07:35:33]   800/16891 타일 | 2건 | 5521s
[07:35:38]   900/16891 타일 | 3건 | 5526s
[07:35:43]   1000/16891 타일 | 3건 | 5531s
[07:35:48]   1100/16891 타일 | 3건 | 5536s
[07:35:53]   1200/16891 타일 | 3건 | 5541s
[07:35:57]   1300/16891 타일 | 3건 | 5545s
[07:36:02]   1400/16891 타일 | 3건 | 5550s
[07:36:07]   1500/16891 타일 | 3건 | 5555s
[07:36:12]   1600/16891 타일 | 3건 | 5560s
[07:36:17]   1700/16891 타일 | 3건 | 5565s
[07:36:22]   1800/16891 타일 | 3건 | 5570s
[07:36:27]   1900/16891 타일 | 3건 | 5575s
[07:36:32]   2000/16891 타일 | 3건 | 5580s
[07:36:37]   2100/16891 타일 | 3건 | 5585s
[07:36:41]   2200/16891 타일 | 3건 | 5589s
[07:36:46]   2300/16891 타일 | 3건 | 5594s
[07:36:51]   2400/16891 타일 | 3건 | 5599s
[07:36:57]   2500/16891 타일 | 3건 | 5604s
[07:37:01]   2600/16891 타일 | 3건 | 5609s
[07:37:06]   2700/16891 타일 | 3건 | 5614s
[07:37:11]   2800/16891 타일 | 3건 | 5619s
[07:37:16]   2900/16891 타일 | 3건 | 5624s
[07:37:21]   3000/16891 타일 | 3건 | 5629s
[07:37:26]   3100/16891 타일 | 3건 | 5634s
[07:37:31]   3200/16891 타일 | 3건 | 5639s
[07:37:36]   3300/16891 타일 | 3건 | 5644s
[07:37:40]   3400/16891 타일 | 3건 | 5648s
[07:37:45]   3500/16891 타일 | 3건 | 5653s
[07:37:50]   3600/16891 타일 | 3건 | 5658s
[07:37:55]   3700/16891 타일 | 3건 | 5663s
[07:37:59]   3800/16891 타일 | 3건 | 5667s
[07:38:05]   3900/16891 타일 | 3건 | 5672s
[07:38:10]   4000/16891 타일 | 3건 | 5678s
[07:38:15]   4100/16891 타일 | 3건 | 5683s
[07:38:20]   4200/16891 타일 | 3건 | 5688s
[07:38:25]   4300/16891 타일 | 3건 | 5693s
[07:38:30]   4400/16891 타일 | 3건 | 5698s
[07:38:35]   4500/16891 타일 | 3건 | 5703s
[07:38:40]   4600/16891 타일 | 3건 | 5707s
[07:38:44]   4700/16891 타일 | 3건 | 5712s
[07:38:49]   4800/16891 타일 | 3건 | 5717s
[07:38:54]   4900/16891 타일 | 3건 | 5722s
[07:38:59]   5000/16891 타일 | 3건 | 5727s
[07:39:04]   5100/16891 타일 | 3건 | 5732s
[07:39:08]   5200/16891 타일 | 3건 | 5736s
[07:39:13]   5300/16891 타일 | 3건 | 5741s
[07:39:17]   5400/16891 타일 | 3건 | 5745s
[07:39:21]   5500/16891 타일 | 3건 | 5749s
[07:39:26]   5600/16891 타일 | 3건 | 5753s
[07:39:30]   5700/16891 타일 | 3건 | 5758s
[07:39:34]   5800/16891 타일 | 3건 | 5762s
[07:39:39]   5900/16891 타일 | 3건 | 5767s
[07:39:43]   6000/16891 타일 | 3건 | 5771s
[07:39:47]   6100/16891 타일 | 3건 | 5775s
[07:39:52]   6200/16891 타일 | 3건 | 5780s
[07:39:56]   6300/16891 타일 | 3건 | 5784s
[07:40:01]   6400/16891 타일 | 3건 | 5789s
[07:40:05]   6500/16891 타일 | 3건 | 5793s
[07:40:10]   6600/16891 타일 | 3건 | 5797s
[07:40:14]   6700/16891 타일 | 3건 | 5802s
[07:40:18]   6800/16891 타일 | 3건 | 5806s
[07:40:23]   6900/16891 타일 | 3건 | 5811s
[07:40:27]   7000/16891 타일 | 3건 | 5815s
[07:40:31]   7100/16891 타일 | 3건 | 5819s
[07:40:35]   7200/16891 타일 | 3건 | 5823s
[07:40:40]   7300/16891 타일 | 3건 | 5828s
[07:40:44]   7400/16891 타일 | 3건 | 5832s
[07:40:48]   7500/16891 타일 | 3건 | 5836s
[07:40:52]   7600/16891 타일 | 3건 | 5840s
[07:40:57]   7700/16891 타일 | 3건 | 5845s
[07:41:01]   7800/16891 타일 | 3건 | 5849s
[07:41:05]   7900/16891 타일 | 3건 | 5853s
[07:41:10]   8000/16891 타일 | 3건 | 5858s
[07:41:14]   8100/16891 타일 | 3건 | 5862s
[07:41:18]   8200/16891 타일 | 3건 | 5866s
[07:41:22]   8300/16891 타일 | 3건 | 5870s
[07:41:26]   8400/16891 타일 | 3건 | 5874s
[07:41:31]   8500/16891 타일 | 3건 | 5879s
[07:41:35]   8600/16891 타일 | 3건 | 5883s
[07:41:39]   8700/16891 타일 | 3건 | 5887s
[07:41:44]   8800/16891 타일 | 3건 | 5892s
[07:41:48]   8900/16891 타일 | 3건 | 5896s
[07:41:52]   9000/16891 타일 | 3건 | 5900s
[07:41:57]   9100/16891 타일 | 3건 | 5905s
[07:42:01]   9200/16891 타일 | 3건 | 5909s
[07:42:05]   9300/16891 타일 | 3건 | 5913s
[07:42:10]   9400/16891 타일 | 3건 | 5918s
[07:42:14]   9500/16891 타일 | 3건 | 5922s
[07:42:18]   9600/16891 타일 | 3건 | 5926s
[07:42:22]   9700/16891 타일 | 3건 | 5930s
[07:42:27]   9800/16891 타일 | 3건 | 5935s
[07:42:31]   9900/16891 타일 | 3건 | 5939s
[07:42:35]   10000/16891 타일 | 3건 | 5943s
[07:42:40]   10100/16891 타일 | 3건 | 5948s
[07:42:44]   10200/16891 타일 | 3건 | 5952s
[07:42:48]   10300/16891 타일 | 3건 | 5956s
[07:42:53]   10400/16891 타일 | 3건 | 5961s
[07:42:57]   10500/16891 타일 | 3건 | 5965s
[07:43:01]   10600/16891 타일 | 3건 | 5969s
[07:43:06]   10700/16891 타일 | 3건 | 5974s
[07:43:10]   10800/16891 타일 | 3건 | 5978s
[07:43:15]   10900/16891 타일 | 3건 | 5982s
[07:43:19]   11000/16891 타일 | 3건 | 5987s
[07:43:23]   11100/16891 타일 | 3건 | 5991s
[07:43:27]   11200/16891 타일 | 3건 | 5995s
[07:43:32]   11300/16891 타일 | 3건 | 6000s
[07:43:36]   11400/16891 타일 | 3건 | 6004s
[07:43:40]   11500/16891 타일 | 3건 | 6008s
[07:43:45]   11600/16891 타일 | 3건 | 6013s
[07:43:49]   11700/16891 타일 | 3건 | 6017s
[07:43:54]   11800/16891 타일 | 3건 | 6022s
[07:43:58]   11900/16891 타일 | 3건 | 6026s
[07:44:02]   12000/16891 타일 | 3건 | 6030s
[07:44:07]   12100/16891 타일 | 3건 | 6035s
[07:44:11]   12200/16891 타일 | 3건 | 6039s
[07:44:15]   12300/16891 타일 | 3건 | 6043s
[07:44:19]   12400/16891 타일 | 3건 | 6047s
[07:44:24]   12500/16891 타일 | 3건 | 6052s
[07:44:28]   12600/16891 타일 | 3건 | 6056s
[07:44:33]   12700/16891 타일 | 3건 | 6061s
[07:44:37]   12800/16891 타일 | 3건 | 6065s
[07:44:41]   12900/16891 타일 | 3건 | 6069s
[07:44:45]   13000/16891 타일 | 3건 | 6073s
[07:44:50]   13100/16891 타일 | 3건 | 6078s
[07:44:54]   13200/16891 타일 | 3건 | 6082s
[07:44:58]   13300/16891 타일 | 3건 | 6086s
[07:45:02]   13400/16891 타일 | 3건 | 6090s
[07:45:07]   13500/16891 타일 | 3건 | 6095s
[07:45:11]   13600/16891 타일 | 3건 | 6099s
[07:45:15]   13700/16891 타일 | 3건 | 6103s
[07:45:20]   13800/16891 타일 | 3건 | 6108s
[07:45:24]   13900/16891 타일 | 3건 | 6112s
[07:45:29]   14000/16891 타일 | 3건 | 6117s
[07:45:33]   14100/16891 타일 | 3건 | 6121s
[07:45:37]   14200/16891 타일 | 3건 | 6125s
[07:45:42]   14300/16891 타일 | 3건 | 6130s
[07:45:46]   14400/16891 타일 | 3건 | 6134s
[07:45:50]   14500/16891 타일 | 3건 | 6138s
[07:45:55]   14600/16891 타일 | 3건 | 6142s
[07:45:59]   14700/16891 타일 | 3건 | 6147s
[07:46:03]   14800/16891 타일 | 3건 | 6151s
[07:46:07]   14900/16891 타일 | 3건 | 6155s
[07:46:12]   15000/16891 타일 | 3건 | 6160s
[07:46:16]   15100/16891 타일 | 3건 | 6164s
[07:46:21]   15200/16891 타일 | 3건 | 6168s
[07:46:25]   15300/16891 타일 | 3건 | 6173s
[07:46:29]   15400/16891 타일 | 3건 | 6177s
[07:46:33]   15500/16891 타일 | 3건 | 6181s
[07:46:38]   15600/16891 타일 | 3건 | 6185s
[07:46:42]   15700/16891 타일 | 3건 | 6190s
[07:46:46]   15800/16891 타일 | 3건 | 6194s
[07:46:50]   15900/16891 타일 | 3건 | 6198s
[07:46:54]   16000/16891 타일 | 3건 | 6202s
[07:46:59]   16100/16891 타일 | 3건 | 6207s
[07:47:03]   16200/16891 타일 | 3건 | 6211s
[07:47:07]   16300/16891 타일 | 3건 | 6215s
[07:47:12]   16400/16891 타일 | 3건 | 6219s
[07:47:16]   16500/16891 타일 | 3건 | 6224s
[07:47:20]   16600/16891 타일 | 3건 | 6228s
[07:47:24]   16700/16891 타일 | 3건 | 6232s
[07:47:29]   16800/16891 타일 | 3건 | 6237s
[07:47:32]   16891/16891 타일 | 3건 | 6240s
[07:47:32] 💾 저장: 직방_상가사무실_20260702_060332.csv (3건)
