[07:12:34] 캐시 로드: 0개 완료 항목
[07:12:34] ==============================================================
[07:12:34]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:12:34]   precision: 5 → 7 | 세분화 임계: 400건
[07:12:34]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260406
[07:12:34] ==============================================================
[07:12:34] 지오해시 타일: 16891개 (precision=5)
[07:12:34] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:12:45]   읍면동 18401개 확인
[07:13:12]   100/18401동 | 1,505건 | 38s
[07:13:19]   200/18401동 | 1,606건 | 44s
[07:13:38]   300/18401동 | 3,052건 | 64s
[07:14:32]   400/18401동 | 7,630건 | 117s
[07:15:37]   500/18401동 | 12,493건 | 183s
[07:17:01]   600/18401동 | 18,748건 | 266s
[07:19:07]   700/18401동 | 23,524건 | 393s
[07:19:51]   800/18401동 | 24,707건 | 436s
[07:19:58]   900/18401동 | 24,955건 | 443s
[07:20:41]   1000/18401동 | 27,695건 | 486s
[07:21:32]   1100/18401동 | 29,390건 | 537s
[07:22:56]   1200/18401동 | 32,985건 | 622s
[07:23:01]   1300/18401동 | 33,032건 | 627s
[07:25:08]   1400/18401동 | 42,669건 | 754s
[07:25:37]   1500/18401동 | 44,942건 | 782s
[07:25:58]   1600/18401동 | 46,249건 | 803s
[07:26:20]   1700/18401동 | 47,620건 | 826s
[07:27:15]   1800/18401동 | 50,714건 | 881s
[07:27:51]   1900/18401동 | 52,283건 | 917s
[07:28:51]   2000/18401동 | 54,998건 | 976s
[07:29:39]   2100/18401동 | 55,000건 | 1024s
[07:30:45]   2200/18401동 | 58,422건 | 1091s
[07:32:36]   2300/18401동 | 66,984건 | 1201s
[07:34:51]   2400/18401동 | 68,739건 | 1337s
[07:36:22]   2500/18401동 | 72,975건 | 1428s
[07:39:23]   2600/18401동 | 77,942건 | 1609s
[07:41:13]   2700/18401동 | 84,411건 | 1718s
[07:42:08]   2800/18401동 | 86,454건 | 1774s
[07:43:21]   2900/18401동 | 89,099건 | 1847s
[07:43:50]   3000/18401동 | 89,565건 | 1876s
[07:45:06]   3100/18401동 | 90,785건 | 1952s
[07:45:32]   3200/18401동 | 91,094건 | 1977s
[07:45:55]   3300/18401동 | 91,769건 | 2001s
[07:46:47]   3400/18401동 | 91,777건 | 2053s
[07:47:41]   3500/18401동 | 93,918건 | 2107s
[07:48:38]   3600/18401동 | 94,027건 | 2164s
[07:49:23]   3700/18401동 | 94,080건 | 2209s
[07:49:26]   3800/18401동 | 94,080건 | 2211s
[07:49:29]   3900/18401동 | 94,097건 | 2215s
[07:50:11]   4000/18401동 | 95,893건 | 2257s
[07:50:18]   4100/18401동 | 95,893건 | 2264s
[07:50:27]   4200/18401동 | 96,294건 | 2272s
[07:50:36]   4300/18401동 | 96,408건 | 2281s
[07:50:48]   4400/18401동 | 96,599건 | 2293s
[07:51:14]   4500/18401동 | 97,666건 | 2319s
[07:51:26]   4600/18401동 | 97,741건 | 2331s
[07:51:28]   4700/18401동 | 97,750건 | 2334s
[07:51:34]   4800/18401동 | 97,835건 | 2339s
[07:51:39]   4900/18401동 | 97,835건 | 2344s
[07:51:43]   5000/18401동 | 97,871건 | 2348s
[07:51:45]   5100/18401동 | 97,871건 | 2351s
[07:51:48]   5200/18401동 | 97,871건 | 2354s
[07:51:50]   5300/18401동 | 97,875건 | 2356s
[07:51:53]   5400/18401동 | 97,875건 | 2359s
[07:51:56]   5500/18401동 | 97,875건 | 2362s
[07:52:06]   5600/18401동 | 98,009건 | 2372s
[07:52:18]   5700/18401동 | 98,010건 | 2384s
[07:52:56]   5800/18401동 | 99,231건 | 2421s
[07:53:08]   5900/18401동 | 99,687건 | 2433s
[07:53:10]   6000/18401동 | 99,687건 | 2435s
[07:54:22]   6100/18401동 | 102,471건 | 2508s
[07:56:19]   6200/18401동 | 102,618건 | 2625s
[07:56:23]   6300/18401동 | 102,620건 | 2629s
[07:56:36]   6400/18401동 | 103,193건 | 2642s
[07:56:43]   6500/18401동 | 103,246건 | 2649s
[07:56:46]   6600/18401동 | 103,246건 | 2652s
[07:57:00]   6700/18401동 | 103,494건 | 2666s
[07:57:03]   6800/18401동 | 103,508건 | 2669s
[07:57:07]   6900/18401동 | 103,511건 | 2672s
[07:57:09]   7000/18401동 | 103,511건 | 2675s
[07:57:13]   7100/18401동 | 103,532건 | 2678s
[07:57:15]   7200/18401동 | 103,532건 | 2681s
[07:57:21]   7300/18401동 | 103,681건 | 2687s
[07:57:29]   7400/18401동 | 103,681건 | 2695s
[07:57:34]   7500/18401동 | 103,756건 | 2700s
[07:57:47]   7600/18401동 | 103,756건 | 2712s
[07:57:51]   7700/18401동 | 103,764건 | 2716s
[07:57:54]   7800/18401동 | 103,764건 | 2720s
[07:57:58]   7900/18401동 | 103,764건 | 2723s
[07:58:01]   8000/18401동 | 103,764건 | 2726s
[07:58:09]   8100/18401동 | 104,007건 | 2735s
[07:58:16]   8200/18401동 | 104,220건 | 2742s
[07:58:33]   8300/18401동 | 104,605건 | 2759s
[07:58:37]   8400/18401동 | 104,605건 | 2763s
[07:58:43]   8500/18401동 | 104,739건 | 2768s
[07:58:49]   8600/18401동 | 104,739건 | 2775s
[07:58:58]   8700/18401동 | 104,896건 | 2784s
[07:59:04]   8800/18401동 | 104,980건 | 2789s
[07:59:07]   8900/18401동 | 104,980건 | 2792s
[07:59:10]   9000/18401동 | 104,981건 | 2796s
[07:59:14]   9100/18401동 | 104,981건 | 2799s
[07:59:17]   9200/18401동 | 104,985건 | 2803s
[07:59:20]   9300/18401동 | 104,992건 | 2805s
