[03:59:52] 캐시 로드: 0개 완료 항목
[03:59:52] ==============================================================
[03:59:52]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[03:59:52]   precision: 5 → 7 | 세분화 임계: 400건
[03:59:52]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260810
[03:59:52] ==============================================================
[03:59:52] 지오해시 타일: 16891개 (precision=5)
[03:59:52] 
[1/3] 아파트 수집 ─────────────────────────────────
[04:00:02]   읍면동 18401개 확인
[04:00:08]   100/18401동 | 187건 | 16s
[05:20:14]   23300/50673 타일 | 1,655건 | 4821s
[05:20:19]   23400/50673 타일 | 1,655건 | 4826s
[05:20:24]   23500/50673 타일 | 1,655건 | 4831s
[05:20:29]   23600/50673 타일 | 1,655건 | 4837s
[05:20:34]   23700/50673 타일 | 1,655건 | 4842s
[05:20:39]   23800/50673 타일 | 1,655건 | 4847s
[05:20:44]   23900/50673 타일 | 1,655건 | 4851s
[05:20:49]   24000/50673 타일 | 1,672건 | 4857s
[05:20:54]   24100/50673 타일 | 1,672건 | 4862s
[05:20:59]   24200/50673 타일 | 1,691건 | 4867s
[05:21:06]   24300/50673 타일 | 1,710건 | 4874s
[05:21:11]   24400/50673 타일 | 1,710건 | 4879s
[05:21:15]     🔍 세분화: 빌라투룸/wy67u → 462건 (p5→6)
[05:21:17]   24500/50673 타일 | 1,733건 | 4884s
[05:21:22]   24600/50673 타일 | 1,733건 | 4890s
[05:21:28]   24700/50673 타일 | 1,733건 | 4895s
[05:21:33]   24800/50673 타일 | 1,742건 | 4901s
[05:21:39]   24900/50673 타일 | 1,814건 | 4907s
[05:21:44]   25000/50673 타일 | 1,814건 | 4912s
[05:21:49]   25100/50673 타일 | 1,815건 | 4916s
[05:21:55]   25200/50673 타일 | 1,909건 | 4923s
[05:22:01]   25300/50673 타일 | 1,918건 | 4928s
[05:22:06]   25400/50673 타일 | 1,952건 | 4934s
[05:22:11]   25500/50673 타일 | 1,952건 | 4939s
[05:22:18]   25600/50673 타일 | 2,089건 | 4946s
[05:22:24]   25700/50673 타일 | 2,136건 | 4951s
[05:22:29]   25800/50673 타일 | 2,191건 | 4957s
[05:22:35]   25900/50673 타일 | 2,262건 | 4963s
[05:22:40]   26000/50673 타일 | 2,262건 | 4968s
[05:22:46]   26100/50673 타일 | 2,293건 | 4973s
[05:22:51]   26200/50673 타일 | 2,303건 | 4978s
[05:22:55]   26300/50673 타일 | 2,303건 | 4983s
[05:23:00]   26400/50673 타일 | 2,303건 | 4988s
[05:23:05]   26500/50673 타일 | 2,303건 | 4993s
[05:23:10]   26600/50673 타일 | 2,303건 | 4997s
[05:23:14]   26700/50673 타일 | 2,303건 | 5002s
[05:23:19]   26800/50673 타일 | 2,303건 | 5007s
[05:23:24]   26900/50673 타일 | 2,303건 | 5012s
[05:23:30]   27000/50673 타일 | 2,303건 | 5017s
[05:23:35]   27100/50673 타일 | 2,303건 | 5022s
[05:23:40]   27200/50673 타일 | 2,306건 | 5027s
[05:23:44]   27300/50673 타일 | 2,306건 | 5032s
[05:23:49]   27400/50673 타일 | 2,306건 | 5037s
[05:23:54]   27500/50673 타일 | 2,306건 | 5042s
[05:24:00]   27600/50673 타일 | 2,306건 | 5047s
[05:24:06]   27700/50673 타일 | 2,316건 | 5053s
[05:24:10]   27800/50673 타일 | 2,316건 | 5058s
[05:24:15]   27900/50673 타일 | 2,316건 | 5063s
[05:24:20]   28000/50673 타일 | 2,316건 | 5067s
[05:24:25]   28100/50673 타일 | 2,316건 | 5072s
[05:24:30]   28200/50673 타일 | 2,316건 | 5078s
[05:24:35]   28300/50673 타일 | 2,316건 | 5083s
[05:24:40]   28400/50673 타일 | 2,316건 | 5087s
[05:24:45]   28500/50673 타일 | 2,316건 | 5092s
[05:24:50]   28600/50673 타일 | 2,316건 | 5097s
[05:24:55]   28700/50673 타일 | 2,316건 | 5103s
[05:25:02]   28800/50673 타일 | 2,351건 | 5109s
[05:25:09]   28900/50673 타일 | 2,433건 | 5116s
[05:25:16]   29000/50673 타일 | 2,560건 | 5124s
[05:25:21]   29100/50673 타일 | 2,574건 | 5129s
[05:25:27]   29200/50673 타일 | 2,630건 | 5135s
[05:25:28]     🔍 세분화: 빌라투룸/wydhn → 651건 (p5→6)
[05:25:28]     🔍 세분화: 빌라투룸/wydhq → 556건 (p5→6)
[05:25:39]     🔍 세분화: 빌라투룸/wydm6 → 429건 (p5→6)
[05:25:41]     🔍 세분화: 빌라투룸/wydme → 449건 (p5→6)
[05:25:41]     🔍 세분화: 빌라투룸/wydmg → 410건 (p5→6)
[05:25:42]   29300/50673 타일 | 2,791건 | 5149s
[05:25:54]   29400/50673 타일 | 2,896건 | 5162s
[05:26:01]   29500/50673 타일 | 3,027건 | 5169s
[05:26:07]   29600/50673 타일 | 3,048건 | 5174s
[05:26:12]   29700/50673 타일 | 3,084건 | 5180s
[05:26:18]   29800/50673 타일 | 3,095건 | 5186s
[05:26:23]   29900/50673 타일 | 3,097건 | 5191s
[05:26:28]   30000/50673 타일 | 3,097건 | 5196s
[05:26:33]   30100/50673 타일 | 3,097건 | 5200s
[05:26:38]   30200/50673 타일 | 3,097건 | 5205s
[05:26:42]   30300/50673 타일 | 3,097건 | 5210s
[05:26:47]   30400/50673 타일 | 3,097건 | 5215s
[05:26:52]   30500/50673 타일 | 3,097건 | 5220s
[05:26:57]   30600/50673 타일 | 3,097건 | 5225s
[05:27:02]   30700/50673 타일 | 3,100건 | 5230s
[05:27:07]   30800/50673 타일 | 3,100건 | 5235s
[05:27:13]   30900/50673 타일 | 3,101건 | 5240s
[05:27:17]   31000/50673 타일 | 3,101건 | 5245s
[05:27:22]   31100/50673 타일 | 3,101건 | 5250s
[05:27:27]   31200/50673 타일 | 3,101건 | 5255s
[05:27:32]   31300/50673 타일 | 3,101건 | 5260s
[05:27:37]   31400/50673 타일 | 3,101건 | 5265s
[05:27:43]   31500/50673 타일 | 3,109건 | 5270s
[05:27:48]   31600/50673 타일 | 3,109건 | 5276s
[05:27:53]   31700/50673 타일 | 3,109건 | 5281s
[05:27:58]   31800/50673 타일 | 3,109건 | 5286s
[05:28:04]   31900/50673 타일 | 3,109건 | 5292s
[05:28:09]   32000/50673 타일 | 3,109건 | 5297s
[05:28:15]   32100/50673 타일 | 3,109건 | 5302s
[05:28:20]   32200/50673 타일 | 3,109건 | 5307s
[05:28:24]   32300/50673 타일 | 3,109건 | 5312s
[05:28:29]   32400/50673 타일 | 3,109건 | 5317s
[05:28:34]   32500/50673 타일 | 3,109건 | 5322s
[05:28:39]   32600/50673 타일 | 3,113건 | 5327s
[05:28:44]   32700/50673 타일 | 3,113건 | 5331s
[05:28:49]   32800/50673 타일 | 3,127건 | 5337s
[05:28:54]   32900/50673 타일 | 3,127건 | 5342s
[05:28:59]   33000/50673 타일 | 3,127건 | 5347s
[05:29:04]   33100/50673 타일 | 3,127건 | 5352s
[05:29:09]   33200/50673 타일 | 3,127건 | 5357s
[05:29:14]   33300/50673 타일 | 3,127건 | 5361s
[05:29:19]   33400/50673 타일 | 3,127건 | 5366s
[05:29:24]   33500/50673 타일 | 3,127건 | 5371s
[05:29:28]   33600/50673 타일 | 3,127건 | 5376s
[05:29:33]   33700/50673 타일 | 3,127건 | 5381s
[05:29:38]   33800/50673 타일 | 3,127건 | 5385s
[05:29:43]   33900/50673 타일 | 3,127건 | 5390s
[05:29:47]   34000/50673 타일 | 3,127건 | 5395s
[05:29:53]   34100/50673 타일 | 3,127건 | 5400s
[05:29:58]   34200/50673 타일 | 3,127건 | 5405s
[05:30:08]   34300/50673 타일 | 3,127건 | 5415s
[05:30:13]   34400/50673 타일 | 3,127건 | 5421s
[05:30:18]   34500/50673 타일 | 3,146건 | 5426s
[05:30:24]   34600/50673 타일 | 3,148건 | 5431s
[05:30:28]   34700/50673 타일 | 3,148건 | 5436s
[05:30:33]   34800/50673 타일 | 3,149건 | 5441s
[05:30:38]   34900/50673 타일 | 3,150건 | 5446s
[05:30:43]   35000/50673 타일 | 3,150건 | 5451s
[05:30:48]   35100/50673 타일 | 3,150건 | 5456s
[05:30:52]   35200/50673 타일 | 3,150건 | 5460s
[05:30:57]   35300/50673 타일 | 3,150건 | 5465s
[05:31:02]   35400/50673 타일 | 3,150건 | 5470s
[05:31:08]   35500/50673 타일 | 3,150건 | 5476s
[05:31:13]   35600/50673 타일 | 3,150건 | 5481s
[05:31:18]   35700/50673 타일 | 3,150건 | 5486s
[05:31:23]   35800/50673 타일 | 3,150건 | 5490s
[05:31:28]   35900/50673 타일 | 3,150건 | 5495s
[05:31:33]   36000/50673 타일 | 3,150건 | 5500s
[05:31:38]   36100/50673 타일 | 3,150건 | 5505s
[05:31:43]   36200/50673 타일 | 3,150건 | 5510s
[05:31:47]   36300/50673 타일 | 3,150건 | 5515s
[05:31:52]   36400/50673 타일 | 3,150건 | 5520s
[05:31:58]   36500/50673 타일 | 3,150건 | 5525s
[05:32:02]   36600/50673 타일 | 3,150건 | 5530s
[05:32:07]   36700/50673 타일 | 3,150건 | 5535s
[05:32:13]   36800/50673 타일 | 3,153건 | 5540s
[05:32:19]   36900/50673 타일 | 3,153건 | 5547s
[05:32:24]   37000/50673 타일 | 3,153건 | 5552s
[05:32:30]   37100/50673 타일 | 3,153건 | 5557s
[05:32:34]   37200/50673 타일 | 3,153건 | 5562s
[05:32:39]   37300/50673 타일 | 3,153건 | 5567s
[05:32:44]   37400/50673 타일 | 3,153건 | 5572s
[05:32:49]   37500/50673 타일 | 3,153건 | 5577s
[05:32:54]   37600/50673 타일 | 3,153건 | 5582s
[05:32:59]   37700/50673 타일 | 3,153건 | 5587s
[05:33:04]   37800/50673 타일 | 3,153건 | 5592s
[05:33:10]   37900/50673 타일 | 3,153건 | 5597s
[05:33:15]   38000/50673 타일 | 3,153건 | 5602s
[05:33:21]   38100/50673 타일 | 3,153건 | 5609s
[05:33:29]   38200/50673 타일 | 3,153건 | 5616s
[05:33:34]   38300/50673 타일 | 3,153건 | 5621s
[05:33:39]   38400/50673 타일 | 3,153건 | 5626s
[05:33:45]   38500/50673 타일 | 3,153건 | 5632s
[05:33:49]   38600/50673 타일 | 3,153건 | 5637s
[05:33:54]   38700/50673 타일 | 3,153건 | 5642s
[05:34:00]   38800/50673 타일 | 3,153건 | 5648s
[05:34:05]   38900/50673 타일 | 3,153건 | 5653s
[05:34:12]   39000/50673 타일 | 3,153건 | 5660s
[05:34:17]   39100/50673 타일 | 3,153건 | 5665s
[05:34:22]   39200/50673 타일 | 3,153건 | 5670s
[05:34:29]   39300/50673 타일 | 3,153건 | 5676s
[05:34:33]   39400/50673 타일 | 3,153건 | 5681s
[05:34:38]   39500/50673 타일 | 3,153건 | 5686s
[05:34:44]   39600/50673 타일 | 3,153건 | 5692s
[05:34:49]   39700/50673 타일 | 3,153건 | 5696s
[05:34:54]   39800/50673 타일 | 3,170건 | 5702s
[05:34:59]   39900/50673 타일 | 3,170건 | 5707s
[05:35:04]   40000/50673 타일 | 3,177건 | 5712s
[05:35:09]   40100/50673 타일 | 3,179건 | 5717s
[05:35:15]   40200/50673 타일 | 3,179건 | 5723s
[05:35:20]   40300/50673 타일 | 3,179건 | 5728s
[05:35:25]   40400/50673 타일 | 3,179건 | 5733s
[05:35:30]   40500/50673 타일 | 3,179건 | 5737s
[05:35:35]   40600/50673 타일 | 3,179건 | 5743s
[05:35:40]   40700/50673 타일 | 3,179건 | 5747s
[05:35:45]   40800/50673 타일 | 3,193건 | 5752s
[05:35:50]   40900/50673 타일 | 3,194건 | 5757s
[05:35:55]   41000/50673 타일 | 3,194건 | 5763s
[05:36:01]   41100/50673 타일 | 3,237건 | 5769s
[05:36:08]   41200/50673 타일 | 3,256건 | 5775s
[05:36:13]   41300/50673 타일 | 3,256건 | 5781s
[05:36:19]   41400/50673 타일 | 3,258건 | 5786s
[05:36:24]   41500/50673 타일 | 3,258건 | 5791s
[05:36:28]   41600/50673 타일 | 3,258건 | 5796s
[05:36:34]   41700/50673 타일 | 3,262건 | 5802s
[05:36:40]   41800/50673 타일 | 3,287건 | 5807s
[05:36:45]   41900/50673 타일 | 3,287건 | 5812s
[05:36:50]   42000/50673 타일 | 3,287건 | 5817s
[05:36:55]   42100/50673 타일 | 3,321건 | 5823s
[05:37:00]   42200/50673 타일 | 3,326건 | 5828s
[05:37:06]   42300/50673 타일 | 3,353건 | 5833s
[05:37:11]   42400/50673 타일 | 3,353건 | 5839s
[05:37:18]   42500/50673 타일 | 3,443건 | 5845s
[05:37:23]   42600/50673 타일 | 3,444건 | 5851s
[05:37:28]   42700/50673 타일 | 3,454건 | 5856s
[05:37:33]   42800/50673 타일 | 3,477건 | 5861s
[05:37:39]   42900/50673 타일 | 3,477건 | 5866s
[05:37:43]   43000/50673 타일 | 3,477건 | 5871s
[05:37:48]   43100/50673 타일 | 3,477건 | 5876s
[05:37:53]   43200/50673 타일 | 3,477건 | 5881s
[05:37:59]   43300/50673 타일 | 3,477건 | 5886s
[05:38:05]   43400/50673 타일 | 3,477건 | 5892s
[05:38:10]   43500/50673 타일 | 3,477건 | 5897s
[05:38:15]   43600/50673 타일 | 3,477건 | 5903s
[05:38:20]   43700/50673 타일 | 3,477건 | 5908s
[05:38:25]   43800/50673 타일 | 3,477건 | 5913s
[05:38:30]   43900/50673 타일 | 3,477건 | 5918s
[05:38:35]   44000/50673 타일 | 3,477건 | 5923s
[05:38:40]   44100/50673 타일 | 3,477건 | 5928s
[05:38:45]   44200/50673 타일 | 3,477건 | 5933s
[05:38:50]   44300/50673 타일 | 3,477건 | 5938s
[05:38:55]   44400/50673 타일 | 3,477건 | 5943s
[05:39:00]   44500/50673 타일 | 3,477건 | 5947s
[05:39:05]   44600/50673 타일 | 3,489건 | 5953s
[05:39:10]   44700/50673 타일 | 3,489건 | 5958s
[05:39:16]   44800/50673 타일 | 3,489건 | 5963s
[05:39:21]   44900/50673 타일 | 3,489건 | 5969s
[05:39:26]   45000/50673 타일 | 3,489건 | 5973s
[05:39:31]   45100/50673 타일 | 3,489건 | 5979s
[05:39:36]   45200/50673 타일 | 3,489건 | 5983s
[05:39:41]   45300/50673 타일 | 3,489건 | 5988s
[05:39:45]   45400/50673 타일 | 3,489건 | 5993s
[05:39:50]   45500/50673 타일 | 3,489건 | 5998s
[05:39:55]   45600/50673 타일 | 3,489건 | 6003s
[05:40:04]   45700/50673 타일 | 3,530건 | 6012s
[05:40:11]   45800/50673 타일 | 3,569건 | 6018s
[05:40:17]   45900/50673 타일 | 3,623건 | 6024s
[05:40:22]   46000/50673 타일 | 3,623건 | 6030s
[05:40:27]     🔍 세분화: 오피스텔/wydh5 → 427건 (p5→6)
[05:40:28]   46100/50673 타일 | 3,648건 | 6036s
[05:40:33]     🔍 세분화: 오피스텔/wydjr → 459건 (p5→6)
[05:40:40]     🔍 세분화: 오피스텔/wydm6 → 675건 (p5→6)
[05:40:44]   46200/50673 타일 | 3,847건 | 6052s
[05:40:53]   46300/50673 타일 | 3,921건 | 6061s
[05:40:59]   46400/50673 타일 | 3,951건 | 6066s
[05:41:03]   46500/50673 타일 | 3,952건 | 6071s
[05:41:09]   46600/50673 타일 | 3,959건 | 6076s
[05:41:14]   46700/50673 타일 | 3,959건 | 6082s
[05:41:19]   46800/50673 타일 | 3,959건 | 6086s
[05:41:24]   46900/50673 타일 | 3,959건 | 6091s
[05:41:29]   47000/50673 타일 | 3,959건 | 6097s
[05:41:34]   47100/50673 타일 | 3,959건 | 6102s
[05:41:39]   47200/50673 타일 | 3,965건 | 6107s
[05:41:44]   47300/50673 타일 | 3,965건 | 6111s
[05:41:48]   47400/50673 타일 | 3,965건 | 6116s
[05:41:53]   47500/50673 타일 | 3,965건 | 6121s
[05:41:58]   47600/50673 타일 | 3,970건 | 6126s
[05:42:04]   47700/50673 타일 | 3,970건 | 6132s
[05:42:09]   47800/50673 타일 | 3,970건 | 6137s
[05:42:14]   47900/50673 타일 | 3,970건 | 6142s
[05:42:19]   48000/50673 타일 | 3,970건 | 6147s
[05:42:24]   48100/50673 타일 | 3,970건 | 6152s
[05:42:29]   48200/50673 타일 | 3,970건 | 6157s
[05:42:35]   48300/50673 타일 | 3,970건 | 6162s
[05:42:40]   48400/50673 타일 | 3,985건 | 6167s
[05:42:45]   48500/50673 타일 | 3,985건 | 6172s
[05:42:49]   48600/50673 타일 | 3,985건 | 6177s
[05:42:54]   48700/50673 타일 | 3,985건 | 6182s
[05:42:59]   48800/50673 타일 | 3,985건 | 6187s
[05:43:04]   48900/50673 타일 | 3,985건 | 6192s
[05:43:09]   49000/50673 타일 | 3,985건 | 6197s
[05:43:14]   49100/50673 타일 | 3,985건 | 6202s
[05:43:19]   49200/50673 타일 | 3,985건 | 6207s
[05:43:24]   49300/50673 타일 | 3,985건 | 6212s
[05:43:29]   49400/50673 타일 | 3,985건 | 6217s
[05:43:34]   49500/50673 타일 | 3,985건 | 6222s
[05:43:39]   49600/50673 타일 | 3,985건 | 6227s
[05:43:44]   49700/50673 타일 | 3,985건 | 6231s
[05:43:49]   49800/50673 타일 | 3,985건 | 6237s
[05:43:54]   49900/50673 타일 | 3,985건 | 6242s
[05:43:59]   50000/50673 타일 | 3,985건 | 6247s
[05:44:05]   50100/50673 타일 | 3,985건 | 6252s
[05:44:09]   50200/50673 타일 | 3,985건 | 6257s
[05:44:14]   50300/50673 타일 | 3,985건 | 6262s
[05:44:19]   50400/50673 타일 | 3,985건 | 6267s
[05:44:24]   50500/50673 타일 | 3,985건 | 6272s
[05:44:29]   50600/50673 타일 | 3,985건 | 6277s
[05:44:33]   50673/50673 타일 | 3,985건 | 6280s
[05:44:33] 💾 저장: 직방_원룸빌라오피스텔_20260810_035952.csv (3,985건)
[05:44:33] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[05:44:39]   100/16891 타일 | 0건 | 6286s
[05:44:45]   200/16891 타일 | 0건 | 6292s
[05:44:50]   300/16891 타일 | 0건 | 6297s
[05:44:55]   400/16891 타일 | 0건 | 6303s
[05:45:00]   500/16891 타일 | 0건 | 6308s
[05:45:05]   600/16891 타일 | 0건 | 6313s
[05:45:10]   700/16891 타일 | 0건 | 6318s
[05:45:16]   800/16891 타일 | 1건 | 6323s
[05:45:21]   900/16891 타일 | 2건 | 6329s
[05:45:26]   1000/16891 타일 | 2건 | 6334s
[05:45:31]   1100/16891 타일 | 2건 | 6339s
[05:45:36]   1200/16891 타일 | 2건 | 6344s
[05:45:42]   1300/16891 타일 | 2건 | 6349s
[05:45:47]   1400/16891 타일 | 2건 | 6355s
[05:45:52]   1500/16891 타일 | 2건 | 6360s
[05:45:57]   1600/16891 타일 | 2건 | 6365s
[05:46:02]   1700/16891 타일 | 2건 | 6370s
[05:46:08]   1800/16891 타일 | 2건 | 6375s
[05:46:13]   1900/16891 타일 | 2건 | 6380s
[05:46:18]   2000/16891 타일 | 2건 | 6386s
[05:46:24]   2100/16891 타일 | 2건 | 6391s
[05:46:29]   2200/16891 타일 | 2건 | 6397s
[05:46:34]   2300/16891 타일 | 2건 | 6402s
[05:46:40]   2400/16891 타일 | 2건 | 6407s
[05:46:45]   2500/16891 타일 | 2건 | 6413s
[05:46:50]   2600/16891 타일 | 2건 | 6418s
[05:46:56]   2700/16891 타일 | 2건 | 6423s
[05:47:01]   2800/16891 타일 | 2건 | 6428s
[05:47:06]   2900/16891 타일 | 2건 | 6434s
[05:47:11]   3000/16891 타일 | 2건 | 6439s
[05:47:16]   3100/16891 타일 | 2건 | 6444s
[05:47:22]   3200/16891 타일 | 2건 | 6449s
[05:47:27]   3300/16891 타일 | 2건 | 6454s
[05:47:33]   3400/16891 타일 | 2건 | 6461s
[05:47:41]   3500/16891 타일 | 2건 | 6469s
[05:47:48]   3600/16891 타일 | 2건 | 6475s
[05:47:53]   3700/16891 타일 | 2건 | 6481s
[05:47:58]   3800/16891 타일 | 2건 | 6486s
[05:48:03]   3900/16891 타일 | 2건 | 6491s
[05:48:08]   4000/16891 타일 | 2건 | 6496s
[05:48:14]   4100/16891 타일 | 2건 | 6501s
[05:48:19]   4200/16891 타일 | 2건 | 6507s
[05:48:24]   4300/16891 타일 | 2건 | 6512s
[05:48:29]   4400/16891 타일 | 2건 | 6517s
[05:48:35]   4500/16891 타일 | 2건 | 6522s
[05:48:40]   4600/16891 타일 | 2건 | 6528s
[05:48:46]   4700/16891 타일 | 2건 | 6533s
[05:48:51]   4800/16891 타일 | 2건 | 6539s
[05:48:56]   4900/16891 타일 | 2건 | 6544s
[05:49:01]   5000/16891 타일 | 2건 | 6549s
[05:49:06]   5100/16891 타일 | 2건 | 6553s
[05:49:10]   5200/16891 타일 | 2건 | 6558s
[05:49:14]   5300/16891 타일 | 2건 | 6562s
[05:49:18]   5400/16891 타일 | 2건 | 6566s
[05:49:23]   5500/16891 타일 | 2건 | 6570s
[05:49:27]   5600/16891 타일 | 2건 | 6574s
[05:49:31]   5700/16891 타일 | 2건 | 6579s
[05:49:35]   5800/16891 타일 | 2건 | 6583s
[05:49:39]   5900/16891 타일 | 2건 | 6587s
[05:49:44]   6000/16891 타일 | 2건 | 6591s
[05:49:48]   6100/16891 타일 | 2건 | 6595s
[05:49:52]   6200/16891 타일 | 2건 | 6600s
[05:49:56]   6300/16891 타일 | 2건 | 6604s
[05:50:00]   6400/16891 타일 | 2건 | 6608s
[05:50:05]   6500/16891 타일 | 2건 | 6612s
[05:50:09]   6600/16891 타일 | 2건 | 6617s
[05:50:13]   6700/16891 타일 | 2건 | 6621s
[05:50:18]   6800/16891 타일 | 2건 | 6625s
[05:50:22]   6900/16891 타일 | 2건 | 6630s
[05:50:26]   7000/16891 타일 | 2건 | 6634s
[05:50:30]   7100/16891 타일 | 2건 | 6638s
[05:50:35]   7200/16891 타일 | 2건 | 6642s
[05:50:39]   7300/16891 타일 | 2건 | 6647s
[05:50:43]   7400/16891 타일 | 2건 | 6651s
[05:50:47]   7500/16891 타일 | 2건 | 6655s
[05:50:51]   7600/16891 타일 | 2건 | 6659s
[05:50:56]   7700/16891 타일 | 2건 | 6664s
[05:51:00]   7800/16891 타일 | 2건 | 6668s
[05:51:04]   7900/16891 타일 | 2건 | 6672s
[05:51:09]   8000/16891 타일 | 2건 | 6676s
[05:51:13]   8100/16891 타일 | 2건 | 6681s
[05:51:17]   8200/16891 타일 | 2건 | 6685s
[05:51:21]   8300/16891 타일 | 2건 | 6689s
[05:51:25]   8400/16891 타일 | 2건 | 6693s
[05:51:29]   8500/16891 타일 | 2건 | 6697s
[05:51:34]   8600/16891 타일 | 2건 | 6701s
[05:51:38]   8700/16891 타일 | 2건 | 6706s
[05:51:42]   8800/16891 타일 | 2건 | 6710s
[05:51:46]   8900/16891 타일 | 2건 | 6714s
[05:51:51]   9000/16891 타일 | 2건 | 6718s
[05:51:55]   9100/16891 타일 | 2건 | 6723s
[05:51:59]   9200/16891 타일 | 2건 | 6727s
[05:52:04]   9300/16891 타일 | 2건 | 6731s
[05:52:08]   9400/16891 타일 | 2건 | 6736s
[05:52:12]   9500/16891 타일 | 2건 | 6740s
[05:52:17]   9600/16891 타일 | 2건 | 6744s
[05:52:21]   9700/16891 타일 | 2건 | 6749s
[05:52:25]   9800/16891 타일 | 2건 | 6753s
[05:52:30]   9900/16891 타일 | 2건 | 6757s
[05:52:34]   10000/16891 타일 | 2건 | 6761s
[05:52:38]   10100/16891 타일 | 2건 | 6766s
[05:52:42]   10200/16891 타일 | 2건 | 6770s
[05:52:47]   10300/16891 타일 | 2건 | 6774s
[05:52:51]   10400/16891 타일 | 2건 | 6778s
[05:52:55]   10500/16891 타일 | 2건 | 6783s
[05:52:59]   10600/16891 타일 | 2건 | 6787s
[05:53:03]   10700/16891 타일 | 2건 | 6791s
[05:53:08]   10800/16891 타일 | 2건 | 6796s
[05:53:12]   10900/16891 타일 | 2건 | 6800s
[05:53:17]   11000/16891 타일 | 2건 | 6804s
[05:53:21]   11100/16891 타일 | 2건 | 6809s
[05:53:25]   11200/16891 타일 | 2건 | 6813s
[05:53:30]   11300/16891 타일 | 2건 | 6817s
[05:53:34]   11400/16891 타일 | 2건 | 6821s
[05:53:38]   11500/16891 타일 | 2건 | 6826s
[05:53:42]   11600/16891 타일 | 2건 | 6830s
[05:53:46]   11700/16891 타일 | 2건 | 6834s
[05:53:51]   11800/16891 타일 | 2건 | 6838s
[05:53:55]   11900/16891 타일 | 2건 | 6842s
[05:53:59]   12000/16891 타일 | 2건 | 6847s
[05:54:03]   12100/16891 타일 | 2건 | 6851s
[05:54:08]   12200/16891 타일 | 2건 | 6855s
[05:54:12]   12300/16891 타일 | 2건 | 6860s
[05:54:16]   12400/16891 타일 | 2건 | 6864s
[05:54:20]   12500/16891 타일 | 2건 | 6868s
[05:54:25]   12600/16891 타일 | 2건 | 6872s
[05:54:29]   12700/16891 타일 | 2건 | 6876s
[05:54:33]   12800/16891 타일 | 2건 | 6881s
[05:54:37]   12900/16891 타일 | 2건 | 6885s
[05:54:41]   13000/16891 타일 | 2건 | 6889s
[05:54:46]   13100/16891 타일 | 2건 | 6893s
[05:54:50]   13200/16891 타일 | 2건 | 6897s
[05:54:54]   13300/16891 타일 | 2건 | 6901s
[05:54:58]   13400/16891 타일 | 2건 | 6906s
[05:55:02]   13500/16891 타일 | 2건 | 6910s
[05:55:06]   13600/16891 타일 | 2건 | 6914s
[05:55:11]   13700/16891 타일 | 2건 | 6919s
[05:55:15]   13800/16891 타일 | 2건 | 6923s
[05:55:19]   13900/16891 타일 | 2건 | 6927s
[05:55:23]   14000/16891 타일 | 2건 | 6931s
[05:55:28]   14100/16891 타일 | 2건 | 6935s
[05:55:32]   14200/16891 타일 | 2건 | 6940s
[05:55:36]   14300/16891 타일 | 2건 | 6944s
[05:55:40]   14400/16891 타일 | 2건 | 6948s
[05:55:45]   14500/16891 타일 | 2건 | 6952s
[05:55:49]   14600/16891 타일 | 2건 | 6957s
[05:55:53]   14700/16891 타일 | 2건 | 6961s
[05:55:57]   14800/16891 타일 | 2건 | 6965s
[05:56:01]   14900/16891 타일 | 2건 | 6969s
[05:56:06]   15000/16891 타일 | 2건 | 6973s
[05:56:10]   15100/16891 타일 | 2건 | 6978s
[05:56:14]   15200/16891 타일 | 2건 | 6982s
[05:56:18]   15300/16891 타일 | 2건 | 6986s
[05:56:23]   15400/16891 타일 | 2건 | 6990s
[05:56:27]   15500/16891 타일 | 2건 | 6995s
[05:56:31]   15600/16891 타일 | 2건 | 6999s
[05:56:35]   15700/16891 타일 | 2건 | 7003s
[05:56:39]   15800/16891 타일 | 2건 | 7007s
[05:56:44]   15900/16891 타일 | 2건 | 7011s
[05:56:48]   16000/16891 타일 | 2건 | 7016s
[05:56:52]   16100/16891 타일 | 2건 | 7020s
[05:56:56]   16200/16891 타일 | 2건 | 7024s
[05:57:01]   16300/16891 타일 | 2건 | 7028s
[05:57:05]   16400/16891 타일 | 2건 | 7032s
[05:57:09]   16500/16891 타일 | 2건 | 7037s
[05:57:13]   16600/16891 타일 | 2건 | 7041s
[05:57:18]   16700/16891 타일 | 2건 | 7045s
[05:57:22]   16800/16891 타일 | 2건 | 7050s
[05:57:26]   16891/16891 타일 | 2건 | 7053s
[05:57:26] 💾 저장: 직방_상가사무실_20260810_035952.csv (2건)
[05:57:26] 
==============================================================
[05:57:26]   수집 완료!
[05:57:26]   아파트         :  124,186건  →  직방_아파트_20260810_035952.csv
[05:57:26]   원룸/빌라/오피스:    3,985건  →  직방_원룸빌라오피스텔_20260810_035952.csv
[05:57:26]   상가/사무실    :        2건  →  직방_상가사무실_20260810_035952.csv
[05:57:26]   합계           :  128,173건  |  소요 7053초
[05:57:26] ==============================================================
