[03:05:33] 캐시 로드: 0개 완료 항목
[03:05:33] ==============================================================
[03:05:33]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[03:05:33]   precision: 5 → 7 | 세분화 임계: 400건
[03:05:33]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260823
[03:05:33] ==============================================================
[03:05:33] 지오해시 타일: 16891개 (precision=5)
[03:05:33] 
[1/3] 아파트 수집 ─────────────────────────────────
[03:05:42]   읍면동 18401개 확인
[03:06:00]   100/18401동 | 967건 | 27s
[03:06:12]   200/18401동 | 1,532건 | 40s
[03:06:44]   300/18401동 | 4,284건 | 71s
[03:07:22]   400/18401동 | 7,372건 | 109s
[03:08:42]   500/18401동 | 14,178건 | 189s
[03:10:17]   600/18401동 | 21,753건 | 284s
[03:12:44]   700/18401동 | 26,314건 | 431s
[03:13:21]   800/18401동 | 29,207건 | 468s
[03:14:15]   900/18401동 | 32,635건 | 522s
[03:14:55]   1000/18401동 | 35,559건 | 562s
[03:15:20]   1100/18401동 | 36,059건 | 587s
[03:15:46]   1200/18401동 | 38,129건 | 613s
[03:17:52]   1300/18401동 | 48,033건 | 739s
[03:18:06]   1400/18401동 | 48,107건 | 753s
[03:18:45]   1500/18401동 | 50,436건 | 792s
[03:19:18]   1600/18401동 | 52,167건 | 825s
[03:19:56]   1700/18401동 | 54,578건 | 863s
[03:20:42]   1800/18401동 | 57,305건 | 909s
[03:21:10]   1900/18401동 | 58,041건 | 937s
[03:22:10]   2000/18401동 | 61,682건 | 997s
[03:23:02]   2100/18401동 | 62,487건 | 1049s
[03:23:46]   2200/18401동 | 64,777건 | 1093s
[03:25:48]   2300/18401동 | 73,438건 | 1215s
[03:27:13]   2400/18401동 | 74,185건 | 1300s
[03:29:01]   2500/18401동 | 80,016건 | 1408s
[03:31:10]   2600/18401동 | 84,426건 | 1537s
[03:32:19]   2700/18401동 | 87,905건 | 1606s
[03:33:19]   2800/18401동 | 91,567건 | 1666s
[03:33:39]   2900/18401동 | 91,983건 | 1686s
[03:33:59]   3000/18401동 | 92,625건 | 1706s
[03:34:44]   3100/18401동 | 92,630건 | 1751s
[03:35:49]   3200/18401동 | 95,598건 | 1816s
[03:36:20]   3300/18401동 | 97,370건 | 1847s
[03:37:06]   3400/18401동 | 97,371건 | 1893s
