[05:18:19] 캐시 로드: 0개 완료 항목
[05:18:19] ==============================================================
[05:18:19]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:18:19]   precision: 5 → 7 | 세분화 임계: 400건
[05:18:19]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260505
[05:18:19] ==============================================================
[05:18:19] 지오해시 타일: 16891개 (precision=5)
[05:18:19] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:18:29]   읍면동 18401개 확인
[05:18:43]   100/18401동 | 972건 | 23s
[06:30:43]   23100/50673 타일 | 1,620건 | 4344s
[06:30:48]   23200/50673 타일 | 1,625건 | 4349s
[06:30:52]   23300/50673 타일 | 1,625건 | 4353s
[06:30:57]   23400/50673 타일 | 1,625건 | 4358s
[06:31:02]   23500/50673 타일 | 1,625건 | 4362s
[06:31:06]   23600/50673 타일 | 1,625건 | 4367s
[06:31:11]   23700/50673 타일 | 1,625건 | 4371s
[06:31:15]   23800/50673 타일 | 1,625건 | 4376s
[06:31:20]   23900/50673 타일 | 1,625건 | 4381s
[06:31:25]   24000/50673 타일 | 1,648건 | 4386s
[06:31:30]   24100/50673 타일 | 1,648건 | 4390s
[06:31:34]   24200/50673 타일 | 1,683건 | 4395s
[06:31:39]   24300/50673 타일 | 1,693건 | 4400s
[06:31:44]   24400/50673 타일 | 1,693건 | 4404s
[06:31:48]     🔍 세분화: 빌라투룸/wy67u → 490건 (p5→6)
[06:31:49]   24500/50673 타일 | 1,693건 | 4409s
[06:31:54]   24600/50673 타일 | 1,693건 | 4414s
[06:31:59]   24700/50673 타일 | 1,693건 | 4420s
[06:32:05]   24800/50673 타일 | 1,709건 | 4426s
[06:32:10]   24900/50673 타일 | 1,737건 | 4431s
[06:32:15]   25000/50673 타일 | 1,737건 | 4435s
[06:32:19]   25100/50673 타일 | 1,741건 | 4440s
[06:32:25]   25200/50673 타일 | 1,797건 | 4445s
[06:32:30]   25300/50673 타일 | 1,811건 | 4450s
[06:32:35]   25400/50673 타일 | 1,837건 | 4455s
[06:32:39]   25500/50673 타일 | 1,837건 | 4460s
[06:32:45]   25600/50673 타일 | 1,936건 | 4466s
[06:32:51]   25700/50673 타일 | 1,981건 | 4472s
[06:32:57]   25800/50673 타일 | 2,030건 | 4477s
[06:33:03]   25900/50673 타일 | 2,122건 | 4484s
[06:33:08]   26000/50673 타일 | 2,123건 | 4489s
[06:33:13]   26100/50673 타일 | 2,157건 | 4493s
[06:33:17]   26200/50673 타일 | 2,162건 | 4498s
[06:33:22]   26300/50673 타일 | 2,162건 | 4503s
[06:33:26]   26400/50673 타일 | 2,162건 | 4507s
[06:33:31]   26500/50673 타일 | 2,162건 | 4511s
[06:33:35]   26600/50673 타일 | 2,162건 | 4516s
[06:33:40]   26700/50673 타일 | 2,162건 | 4520s
[06:33:44]   26800/50673 타일 | 2,162건 | 4525s
[06:33:48]   26900/50673 타일 | 2,162건 | 4529s
[06:33:53]   27000/50673 타일 | 2,162건 | 4534s
[06:33:57]   27100/50673 타일 | 2,162건 | 4538s
[06:34:02]   27200/50673 타일 | 2,167건 | 4542s
[06:34:07]   27300/50673 타일 | 2,167건 | 4547s
[06:34:11]   27400/50673 타일 | 2,167건 | 4552s
[06:34:16]   27500/50673 타일 | 2,167건 | 4556s
[06:34:20]   27600/50673 타일 | 2,167건 | 4561s
[06:34:26]   27700/50673 타일 | 2,177건 | 4566s
[06:34:30]   27800/50673 타일 | 2,177건 | 4571s
[06:34:34]   27900/50673 타일 | 2,177건 | 4575s
[06:34:39]   28000/50673 타일 | 2,177건 | 4579s
[06:34:43]   28100/50673 타일 | 2,177건 | 4584s
[06:34:47]   28200/50673 타일 | 2,177건 | 4588s
[06:34:52]   28300/50673 타일 | 2,177건 | 4593s
[06:34:56]   28400/50673 타일 | 2,177건 | 4597s
[06:35:01]   28500/50673 타일 | 2,177건 | 4602s
[06:35:06]   28600/50673 타일 | 2,177건 | 4606s
[06:35:10]   28700/50673 타일 | 2,177건 | 4611s
[06:35:16]   28800/50673 타일 | 2,226건 | 4616s
[06:35:22]   28900/50673 타일 | 2,303건 | 4622s
[06:35:28]   29000/50673 타일 | 2,393건 | 4628s
[06:35:33]   29100/50673 타일 | 2,417건 | 4633s
[06:35:38]   29200/50673 타일 | 2,477건 | 4638s
[06:35:38]     🔍 세분화: 빌라투룸/wydhq → 567건 (p5→6)
[06:35:38]     🔍 세분화: 빌라투룸/wydhn → 691건 (p5→6)
[06:35:49]     🔍 세분화: 빌라투룸/wydm6 → 541건 (p5→6)
[06:35:51]     🔍 세분화: 빌라투룸/wydme → 477건 (p5→6)
[06:35:51]     🔍 세분화: 빌라투룸/wydmg → 439건 (p5→6)
[06:35:52]   29300/50673 타일 | 2,673건 | 4652s
[06:36:02]     🔍 세분화: 빌라투룸/wydq4 → 420건 (p5→6)
[06:36:05]   29400/50673 타일 | 2,805건 | 4665s
[06:36:13]   29500/50673 타일 | 2,927건 | 4673s
[06:36:18]   29600/50673 타일 | 2,942건 | 4679s
[06:36:23]   29700/50673 타일 | 2,987건 | 4684s
[06:36:28]   29800/50673 타일 | 2,996건 | 4689s
[06:36:33]   29900/50673 타일 | 2,998건 | 4693s
[06:36:38]   30000/50673 타일 | 2,998건 | 4699s
[06:36:42]   30100/50673 타일 | 2,998건 | 4703s
[06:36:47]   30200/50673 타일 | 2,998건 | 4708s
[06:36:52]   30300/50673 타일 | 2,998건 | 4713s
[06:36:57]   30400/50673 타일 | 2,998건 | 4717s
[06:37:01]   30500/50673 타일 | 2,998건 | 4722s
[06:37:06]   30600/50673 타일 | 3,000건 | 4727s
[06:37:11]   30700/50673 타일 | 3,001건 | 4731s
[06:37:15]   30800/50673 타일 | 3,001건 | 4736s
[06:37:20]   30900/50673 타일 | 3,001건 | 4740s
[06:37:24]   31000/50673 타일 | 3,001건 | 4745s
[06:37:28]   31100/50673 타일 | 3,001건 | 4749s
[06:37:33]   31200/50673 타일 | 3,001건 | 4753s
[06:37:37]   31300/50673 타일 | 3,001건 | 4758s
[06:37:42]   31400/50673 타일 | 3,001건 | 4762s
[06:37:46]   31500/50673 타일 | 3,009건 | 4767s
[06:37:51]   31600/50673 타일 | 3,009건 | 4771s
[06:37:55]   31700/50673 타일 | 3,009건 | 4776s
[06:38:00]   31800/50673 타일 | 3,009건 | 4780s
[06:38:04]   31900/50673 타일 | 3,009건 | 4785s
[06:38:08]   32000/50673 타일 | 3,009건 | 4789s
[06:38:13]   32100/50673 타일 | 3,009건 | 4793s
[06:38:17]   32200/50673 타일 | 3,009건 | 4798s
[06:38:22]   32300/50673 타일 | 3,009건 | 4803s
[06:38:26]   32400/50673 타일 | 3,009건 | 4807s
[06:38:31]   32500/50673 타일 | 3,009건 | 4811s
[06:38:36]   32600/50673 타일 | 3,014건 | 4816s
[06:38:40]   32700/50673 타일 | 3,014건 | 4821s
[06:38:45]   32800/50673 타일 | 3,023건 | 4825s
[06:38:49]   32900/50673 타일 | 3,023건 | 4830s
[06:38:54]   33000/50673 타일 | 3,023건 | 4834s
[06:38:58]   33100/50673 타일 | 3,023건 | 4839s
[06:39:03]   33200/50673 타일 | 3,023건 | 4844s
[06:39:08]   33300/50673 타일 | 3,023건 | 4848s
[06:39:13]   33400/50673 타일 | 3,023건 | 4853s
[06:39:17]   33500/50673 타일 | 3,023건 | 4858s
[06:39:22]   33600/50673 타일 | 3,023건 | 4862s
[06:39:26]   33700/50673 타일 | 3,023건 | 4867s
[06:39:30]   33800/50673 타일 | 3,023건 | 4871s
[06:39:35]   33900/50673 타일 | 3,023건 | 4876s
[06:39:39]   34000/50673 타일 | 3,023건 | 4880s
[06:39:44]   34100/50673 타일 | 3,023건 | 4885s
[06:39:49]   34200/50673 타일 | 3,023건 | 4890s
[06:39:54]   34300/50673 타일 | 3,023건 | 4894s
[06:39:59]   34400/50673 타일 | 3,023건 | 4900s
[06:40:07]   34500/50673 타일 | 3,042건 | 4907s
[06:40:12]   34600/50673 타일 | 3,046건 | 4912s
[06:40:16]   34700/50673 타일 | 3,046건 | 4917s
[06:40:22]   34800/50673 타일 | 3,047건 | 4923s
[06:40:27]   34900/50673 타일 | 3,051건 | 4927s
[06:40:32]   35000/50673 타일 | 3,051건 | 4932s
[06:40:36]   35100/50673 타일 | 3,051건 | 4937s
[06:40:41]   35200/50673 타일 | 3,051건 | 4942s
[06:40:45]   35300/50673 타일 | 3,051건 | 4946s
[06:40:50]   35400/50673 타일 | 3,051건 | 4950s
[06:40:54]   35500/50673 타일 | 3,051건 | 4955s
[06:40:58]   35600/50673 타일 | 3,051건 | 4959s
[06:41:03]   35700/50673 타일 | 3,051건 | 4964s
[06:41:07]   35800/50673 타일 | 3,051건 | 4968s
[06:41:12]   35900/50673 타일 | 3,051건 | 4973s
[06:41:16]   36000/50673 타일 | 3,051건 | 4977s
[06:41:21]   36100/50673 타일 | 3,051건 | 4982s
[06:41:26]   36200/50673 타일 | 3,051건 | 4986s
[06:41:30]   36300/50673 타일 | 3,051건 | 4991s
[06:41:34]   36400/50673 타일 | 3,051건 | 4995s
[06:41:39]   36500/50673 타일 | 3,051건 | 5000s
[06:41:44]   36600/50673 타일 | 3,051건 | 5004s
[06:41:49]   36700/50673 타일 | 3,051건 | 5009s
[06:41:53]   36800/50673 타일 | 3,054건 | 5014s
[06:41:58]   36900/50673 타일 | 3,054건 | 5019s
[06:42:04]   37000/50673 타일 | 3,054건 | 5024s
[06:42:08]   37100/50673 타일 | 3,054건 | 5029s
[06:42:13]   37200/50673 타일 | 3,054건 | 5034s
[06:42:18]   37300/50673 타일 | 3,054건 | 5038s
[06:42:22]   37400/50673 타일 | 3,054건 | 5043s
[06:42:27]   37500/50673 타일 | 3,054건 | 5047s
[06:42:32]   37600/50673 타일 | 3,054건 | 5052s
[06:42:37]   37700/50673 타일 | 3,054건 | 5058s
[06:42:42]   37800/50673 타일 | 3,054건 | 5062s
[06:42:46]   37900/50673 타일 | 3,054건 | 5067s
[06:42:51]   38000/50673 타일 | 3,054건 | 5071s
[06:42:55]   38100/50673 타일 | 3,054건 | 5076s
[06:43:00]   38200/50673 타일 | 3,054건 | 5081s
[06:43:06]   38300/50673 타일 | 3,054건 | 5086s
[06:43:11]   38400/50673 타일 | 3,054건 | 5092s
[06:43:16]   38500/50673 타일 | 3,054건 | 5096s
[06:43:20]   38600/50673 타일 | 3,054건 | 5101s
[06:43:25]   38700/50673 타일 | 3,054건 | 5106s
[06:43:30]   38800/50673 타일 | 3,054건 | 5111s
[06:43:35]   38900/50673 타일 | 3,054건 | 5116s
[06:43:40]   39000/50673 타일 | 3,054건 | 5120s
[06:43:44]   39100/50673 타일 | 3,054건 | 5125s
[06:43:48]   39200/50673 타일 | 3,054건 | 5129s
[06:43:54]   39300/50673 타일 | 3,054건 | 5134s
[06:43:58]   39400/50673 타일 | 3,054건 | 5139s
[06:44:03]   39500/50673 타일 | 3,054건 | 5144s
[06:44:07]   39600/50673 타일 | 3,054건 | 5148s
[06:44:12]   39700/50673 타일 | 3,054건 | 5152s
[06:44:17]   39800/50673 타일 | 3,061건 | 5157s
[06:44:21]   39900/50673 타일 | 3,061건 | 5162s
[06:44:26]   40000/50673 타일 | 3,066건 | 5166s
[06:44:30]   40100/50673 타일 | 3,067건 | 5171s
[06:44:34]   40200/50673 타일 | 3,067건 | 5175s
[06:44:39]   40300/50673 타일 | 3,067건 | 5180s
[06:44:43]   40400/50673 타일 | 3,067건 | 5184s
[06:44:48]   40500/50673 타일 | 3,067건 | 5189s
[06:44:52]   40600/50673 타일 | 3,067건 | 5193s
[06:44:57]   40700/50673 타일 | 3,067건 | 5197s
[06:45:01]   40800/50673 타일 | 3,074건 | 5202s
[06:45:07]   40900/50673 타일 | 3,074건 | 5208s
[06:45:11]   41000/50673 타일 | 3,074건 | 5212s
[06:45:16]   41100/50673 타일 | 3,140건 | 5217s
[06:45:22]   41200/50673 타일 | 3,178건 | 5223s
[06:45:26]   41300/50673 타일 | 3,178건 | 5227s
[06:45:31]   41400/50673 타일 | 3,182건 | 5231s
[06:45:35]   41500/50673 타일 | 3,182건 | 5236s
[06:45:40]   41600/50673 타일 | 3,182건 | 5241s
[06:45:45]   41700/50673 타일 | 3,187건 | 5245s
[06:45:49]   41800/50673 타일 | 3,192건 | 5250s
[06:45:54]   41900/50673 타일 | 3,192건 | 5255s
[06:45:58]   42000/50673 타일 | 3,192건 | 5259s
[06:46:04]   42100/50673 타일 | 3,224건 | 5264s
[06:46:08]   42200/50673 타일 | 3,226건 | 5269s
[06:46:13]   42300/50673 타일 | 3,239건 | 5274s
[06:46:18]   42400/50673 타일 | 3,240건 | 5279s
[06:46:24]   42500/50673 타일 | 3,314건 | 5285s
[06:46:29]   42600/50673 타일 | 3,318건 | 5290s
[06:46:34]   42700/50673 타일 | 3,334건 | 5295s
[06:46:39]   42800/50673 타일 | 3,344건 | 5300s
[06:46:43]   42900/50673 타일 | 3,344건 | 5304s
[06:46:48]   43000/50673 타일 | 3,344건 | 5308s
[06:46:52]   43100/50673 타일 | 3,344건 | 5313s
[06:46:57]   43200/50673 타일 | 3,344건 | 5317s
[06:47:01]   43300/50673 타일 | 3,344건 | 5322s
[06:47:06]   43400/50673 타일 | 3,344건 | 5326s
[06:47:11]   43500/50673 타일 | 3,344건 | 5331s
[06:47:15]   43600/50673 타일 | 3,344건 | 5336s
[06:47:20]   43700/50673 타일 | 3,344건 | 5340s
[06:47:24]   43800/50673 타일 | 3,344건 | 5345s
[06:47:29]   43900/50673 타일 | 3,344건 | 5350s
[06:47:34]   44000/50673 타일 | 3,344건 | 5354s
[06:47:39]   44100/50673 타일 | 3,344건 | 5359s
[06:47:43]   44200/50673 타일 | 3,344건 | 5364s
[06:47:48]   44300/50673 타일 | 3,344건 | 5369s
[06:47:52]   44400/50673 타일 | 3,344건 | 5373s
[06:47:57]   44500/50673 타일 | 3,344건 | 5378s
[06:48:02]   44600/50673 타일 | 3,354건 | 5383s
[06:48:07]   44700/50673 타일 | 3,354건 | 5388s
[06:48:11]   44800/50673 타일 | 3,354건 | 5392s
[06:48:16]   44900/50673 타일 | 3,354건 | 5397s
[06:48:20]   45000/50673 타일 | 3,354건 | 5401s
[06:48:26]   45100/50673 타일 | 3,354건 | 5406s
[06:48:30]   45200/50673 타일 | 3,354건 | 5411s
[06:48:35]   45300/50673 타일 | 3,354건 | 5415s
[06:48:39]   45400/50673 타일 | 3,354건 | 5420s
[06:48:44]   45500/50673 타일 | 3,354건 | 5425s
[06:48:48]   45600/50673 타일 | 3,354건 | 5429s
[06:48:54]   45700/50673 타일 | 3,386건 | 5434s
[06:48:59]   45800/50673 타일 | 3,418건 | 5439s
[06:49:05]   45900/50673 타일 | 3,468건 | 5445s
[06:49:09]   46000/50673 타일 | 3,468건 | 5450s
[06:49:14]     🔍 세분화: 오피스텔/wydh5 → 465건 (p5→6)
[06:49:15]   46100/50673 타일 | 3,496건 | 5456s
[06:49:18]     🔍 세분화: 오피스텔/wydj9 → 512건 (p5→6)
[06:49:20]     🔍 세분화: 오피스텔/wydjr → 440건 (p5→6)
[06:49:26]     🔍 세분화: 오피스텔/wydm6 → 635건 (p5→6)
[06:49:30]   46200/50673 타일 | 3,655건 | 5471s
[06:49:30]     🔍 세분화: 오피스텔/wydmw → 467건 (p5→6)
[06:49:40]   46300/50673 타일 | 3,726건 | 5480s
[06:49:45]   46400/50673 타일 | 3,745건 | 5486s
[06:49:50]   46500/50673 타일 | 3,746건 | 5490s
[06:49:54]   46600/50673 타일 | 3,764건 | 5495s
[06:49:59]   46700/50673 타일 | 3,764건 | 5500s
[06:50:04]   46800/50673 타일 | 3,764건 | 5505s
[06:50:08]   46900/50673 타일 | 3,764건 | 5509s
[06:50:13]   47000/50673 타일 | 3,764건 | 5513s
[06:50:17]   47100/50673 타일 | 3,764건 | 5518s
[06:50:22]   47200/50673 타일 | 3,776건 | 5522s
[06:50:26]   47300/50673 타일 | 3,776건 | 5527s
[06:50:31]   47400/50673 타일 | 3,776건 | 5531s
[06:50:35]   47500/50673 타일 | 3,776건 | 5536s
[06:50:40]   47600/50673 타일 | 3,785건 | 5541s
[06:50:45]   47700/50673 타일 | 3,785건 | 5545s
[06:50:49]   47800/50673 타일 | 3,785건 | 5550s
[06:50:54]   47900/50673 타일 | 3,785건 | 5554s
[06:50:58]   48000/50673 타일 | 3,785건 | 5559s
[06:51:03]   48100/50673 타일 | 3,785건 | 5563s
[06:51:07]   48200/50673 타일 | 3,785건 | 5568s
[06:51:11]   48300/50673 타일 | 3,785건 | 5572s
[06:51:16]   48400/50673 타일 | 3,800건 | 5577s
[06:51:21]   48500/50673 타일 | 3,800건 | 5581s
[06:51:25]   48600/50673 타일 | 3,800건 | 5586s
[06:51:30]   48700/50673 타일 | 3,800건 | 5590s
[06:51:34]   48800/50673 타일 | 3,800건 | 5595s
[06:51:39]   48900/50673 타일 | 3,800건 | 5599s
[06:51:43]   49000/50673 타일 | 3,800건 | 5604s
[06:51:48]   49100/50673 타일 | 3,800건 | 5609s
[06:51:52]   49200/50673 타일 | 3,800건 | 5613s
[06:51:57]   49300/50673 타일 | 3,800건 | 5618s
[06:52:02]   49400/50673 타일 | 3,800건 | 5623s
[06:52:07]   49500/50673 타일 | 3,800건 | 5628s
[06:52:12]   49600/50673 타일 | 3,800건 | 5632s
[06:52:17]   49700/50673 타일 | 3,800건 | 5637s
[06:52:22]   49800/50673 타일 | 3,800건 | 5643s
[06:52:27]   49900/50673 타일 | 3,800건 | 5648s
[06:52:31]   50000/50673 타일 | 3,800건 | 5652s
[06:52:37]   50100/50673 타일 | 3,800건 | 5657s
[06:52:42]   50200/50673 타일 | 3,800건 | 5662s
[06:52:46]   50300/50673 타일 | 3,800건 | 5667s
[06:52:51]   50400/50673 타일 | 3,800건 | 5672s
[06:52:56]   50500/50673 타일 | 3,800건 | 5676s
[06:53:00]   50600/50673 타일 | 3,800건 | 5681s
[06:53:04]   50673/50673 타일 | 3,800건 | 5684s
[06:53:04] 💾 저장: 직방_원룸빌라오피스텔_20260505_051819.csv (3,800건)
[06:53:04] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[06:53:09]   100/16891 타일 | 0건 | 5690s
[06:53:15]   200/16891 타일 | 0건 | 5695s
[06:53:20]   300/16891 타일 | 0건 | 5700s
[06:53:24]   400/16891 타일 | 0건 | 5705s
[06:53:29]   500/16891 타일 | 0건 | 5710s
[06:53:34]   600/16891 타일 | 0건 | 5715s
[06:53:39]   700/16891 타일 | 0건 | 5720s
[06:53:44]   800/16891 타일 | 2건 | 5725s
[06:53:49]   900/16891 타일 | 3건 | 5730s
[06:53:54]   1000/16891 타일 | 3건 | 5734s
[06:53:59]   1100/16891 타일 | 3건 | 5739s
[06:54:04]   1200/16891 타일 | 3건 | 5744s
[06:54:09]   1300/16891 타일 | 3건 | 5750s
[06:54:14]   1400/16891 타일 | 3건 | 5755s
[06:54:19]   1500/16891 타일 | 3건 | 5759s
[06:54:23]   1600/16891 타일 | 3건 | 5764s
[06:54:28]   1700/16891 타일 | 3건 | 5769s
[06:54:34]   1800/16891 타일 | 3건 | 5775s
[06:54:39]   1900/16891 타일 | 3건 | 5780s
[06:54:44]   2000/16891 타일 | 3건 | 5784s
[06:54:49]   2100/16891 타일 | 3건 | 5789s
[06:54:54]   2200/16891 타일 | 3건 | 5794s
[06:54:58]   2300/16891 타일 | 3건 | 5799s
[06:55:04]   2400/16891 타일 | 3건 | 5804s
[06:55:09]   2500/16891 타일 | 3건 | 5809s
[06:55:13]   2600/16891 타일 | 3건 | 5814s
[06:55:18]   2700/16891 타일 | 3건 | 5819s
[06:55:23]   2800/16891 타일 | 3건 | 5824s
[06:55:28]   2900/16891 타일 | 3건 | 5829s
[06:55:33]   3000/16891 타일 | 3건 | 5834s
[06:55:38]   3100/16891 타일 | 3건 | 5839s
[06:55:43]   3200/16891 타일 | 3건 | 5843s
[06:55:48]   3300/16891 타일 | 3건 | 5848s
[06:55:53]   3400/16891 타일 | 3건 | 5853s
[06:55:57]   3500/16891 타일 | 3건 | 5858s
[06:56:02]   3600/16891 타일 | 3건 | 5863s
[06:56:07]   3700/16891 타일 | 3건 | 5868s
[06:56:12]   3800/16891 타일 | 3건 | 5872s
[06:56:17]   3900/16891 타일 | 3건 | 5877s
[06:56:22]   4000/16891 타일 | 3건 | 5882s
[06:56:27]   4100/16891 타일 | 3건 | 5887s
[06:56:32]   4200/16891 타일 | 3건 | 5892s
[06:56:37]   4300/16891 타일 | 3건 | 5897s
[06:56:41]   4400/16891 타일 | 3건 | 5902s
[06:56:46]   4500/16891 타일 | 3건 | 5907s
[06:56:51]   4600/16891 타일 | 3건 | 5912s
[06:56:56]   4700/16891 타일 | 3건 | 5917s
[06:57:01]   4800/16891 타일 | 3건 | 5922s
[06:57:06]   4900/16891 타일 | 3건 | 5927s
[06:57:11]   5000/16891 타일 | 3건 | 5932s
[06:57:15]   5100/16891 타일 | 3건 | 5936s
[06:57:19]   5200/16891 타일 | 3건 | 5940s
[06:57:24]   5300/16891 타일 | 3건 | 5944s
[06:57:28]   5400/16891 타일 | 3건 | 5949s
[06:57:32]   5500/16891 타일 | 3건 | 5953s
[06:57:37]   5600/16891 타일 | 3건 | 5957s
[06:57:41]   5700/16891 타일 | 3건 | 5962s
[06:57:45]   5800/16891 타일 | 3건 | 5966s
[06:57:49]   5900/16891 타일 | 3건 | 5970s
[06:57:54]   6000/16891 타일 | 3건 | 5974s
[06:57:58]   6100/16891 타일 | 3건 | 5979s
[06:58:02]   6200/16891 타일 | 3건 | 5983s
[06:58:07]   6300/16891 타일 | 3건 | 5987s
[06:58:11]   6400/16891 타일 | 3건 | 5991s
[06:58:15]   6500/16891 타일 | 3건 | 5996s
[06:58:19]   6600/16891 타일 | 3건 | 6000s
[06:58:23]   6700/16891 타일 | 3건 | 6004s
[06:58:28]   6800/16891 타일 | 3건 | 6008s
[06:58:32]   6900/16891 타일 | 3건 | 6013s
[06:58:36]   7000/16891 타일 | 3건 | 6017s
[06:58:40]   7100/16891 타일 | 3건 | 6021s
[06:58:45]   7200/16891 타일 | 3건 | 6025s
[06:58:49]   7300/16891 타일 | 3건 | 6030s
[06:58:53]   7400/16891 타일 | 3건 | 6034s
[06:58:57]   7500/16891 타일 | 3건 | 6038s
[06:59:02]   7600/16891 타일 | 3건 | 6042s
[06:59:06]   7700/16891 타일 | 3건 | 6046s
[06:59:10]   7800/16891 타일 | 3건 | 6051s
[06:59:14]   7900/16891 타일 | 3건 | 6055s
[06:59:18]   8000/16891 타일 | 3건 | 6059s
[06:59:22]   8100/16891 타일 | 3건 | 6063s
[06:59:27]   8200/16891 타일 | 3건 | 6067s
[06:59:31]   8300/16891 타일 | 3건 | 6072s
[06:59:35]   8400/16891 타일 | 3건 | 6076s
[06:59:40]   8500/16891 타일 | 3건 | 6080s
[06:59:44]   8600/16891 타일 | 3건 | 6085s
[06:59:48]   8700/16891 타일 | 3건 | 6089s
[06:59:52]   8800/16891 타일 | 3건 | 6093s
[06:59:57]   8900/16891 타일 | 3건 | 6097s
[07:00:01]   9000/16891 타일 | 3건 | 6101s
[07:00:05]   9100/16891 타일 | 3건 | 6106s
[07:00:09]   9200/16891 타일 | 3건 | 6110s
[07:00:14]   9300/16891 타일 | 3건 | 6114s
[07:00:18]   9400/16891 타일 | 3건 | 6119s
[07:00:22]   9500/16891 타일 | 3건 | 6123s
[07:00:26]   9600/16891 타일 | 3건 | 6127s
[07:00:31]   9700/16891 타일 | 3건 | 6131s
[07:00:35]   9800/16891 타일 | 3건 | 6136s
[07:00:39]   9900/16891 타일 | 3건 | 6140s
[07:00:44]   10000/16891 타일 | 3건 | 6144s
[07:00:48]   10100/16891 타일 | 3건 | 6148s
[07:00:52]   10200/16891 타일 | 3건 | 6153s
[07:00:56]   10300/16891 타일 | 3건 | 6157s
[07:01:01]   10400/16891 타일 | 3건 | 6161s
[07:01:05]   10500/16891 타일 | 3건 | 6165s
[07:01:09]   10600/16891 타일 | 3건 | 6170s
[07:01:14]   10700/16891 타일 | 3건 | 6174s
[07:01:18]   10800/16891 타일 | 3건 | 6178s
[07:01:22]   10900/16891 타일 | 3건 | 6183s
[07:01:27]   11000/16891 타일 | 3건 | 6187s
[07:01:31]   11100/16891 타일 | 3건 | 6191s
[07:01:35]   11200/16891 타일 | 3건 | 6196s
[07:01:39]   11300/16891 타일 | 3건 | 6200s
[07:01:43]   11400/16891 타일 | 3건 | 6204s
[07:01:48]   11500/16891 타일 | 3건 | 6208s
[07:01:52]   11600/16891 타일 | 3건 | 6212s
[07:01:56]   11700/16891 타일 | 3건 | 6217s
[07:02:00]   11800/16891 타일 | 3건 | 6221s
[07:02:05]   11900/16891 타일 | 3건 | 6225s
[07:02:09]   12000/16891 타일 | 3건 | 6230s
[07:02:13]   12100/16891 타일 | 3건 | 6234s
[07:02:17]   12200/16891 타일 | 3건 | 6238s
[07:02:22]   12300/16891 타일 | 3건 | 6242s
[07:02:26]   12400/16891 타일 | 3건 | 6247s
[07:02:30]   12500/16891 타일 | 3건 | 6251s
[07:02:35]   12600/16891 타일 | 3건 | 6255s
[07:02:39]   12700/16891 타일 | 3건 | 6259s
[07:02:43]   12800/16891 타일 | 3건 | 6264s
[07:02:47]   12900/16891 타일 | 3건 | 6268s
[07:02:52]   13000/16891 타일 | 3건 | 6272s
[07:02:56]   13100/16891 타일 | 3건 | 6277s
[07:03:01]   13200/16891 타일 | 3건 | 6281s
[07:03:05]   13300/16891 타일 | 3건 | 6285s
[07:03:09]   13400/16891 타일 | 3건 | 6290s
[07:03:13]   13500/16891 타일 | 3건 | 6294s
[07:03:18]   13600/16891 타일 | 3건 | 6298s
[07:03:22]   13700/16891 타일 | 3건 | 6302s
[07:03:26]   13800/16891 타일 | 3건 | 6307s
[07:03:30]   13900/16891 타일 | 3건 | 6311s
[07:03:35]   14000/16891 타일 | 3건 | 6315s
[07:03:39]   14100/16891 타일 | 3건 | 6320s
[07:03:43]   14200/16891 타일 | 3건 | 6324s
[07:03:47]   14300/16891 타일 | 3건 | 6328s
[07:03:52]   14400/16891 타일 | 3건 | 6332s
[07:03:56]   14500/16891 타일 | 3건 | 6337s
[07:04:00]   14600/16891 타일 | 3건 | 6341s
[07:04:05]   14700/16891 타일 | 3건 | 6345s
[07:04:09]   14800/16891 타일 | 3건 | 6349s
[07:04:13]   14900/16891 타일 | 3건 | 6354s
[07:04:17]   15000/16891 타일 | 3건 | 6358s
[07:04:22]   15100/16891 타일 | 3건 | 6362s
[07:04:26]   15200/16891 타일 | 3건 | 6367s
[07:04:30]   15300/16891 타일 | 3건 | 6371s
[07:04:35]   15400/16891 타일 | 3건 | 6375s
[07:04:39]   15500/16891 타일 | 3건 | 6380s
[07:04:43]   15600/16891 타일 | 3건 | 6384s
[07:04:47]   15700/16891 타일 | 3건 | 6388s
[07:04:52]   15800/16891 타일 | 3건 | 6392s
[07:04:56]   15900/16891 타일 | 3건 | 6397s
[07:05:00]   16000/16891 타일 | 3건 | 6401s
[07:05:05]   16100/16891 타일 | 3건 | 6405s
[07:05:09]   16200/16891 타일 | 3건 | 6409s
[07:05:13]   16300/16891 타일 | 3건 | 6414s
[07:05:17]   16400/16891 타일 | 3건 | 6418s
[07:05:21]   16500/16891 타일 | 3건 | 6422s
[07:05:26]   16600/16891 타일 | 3건 | 6426s
[07:05:30]   16700/16891 타일 | 3건 | 6431s
[07:05:34]   16800/16891 타일 | 3건 | 6435s
[07:05:38]   16891/16891 타일 | 3건 | 6439s
[07:05:38] 💾 저장: 직방_상가사무실_20260505_051819.csv (3건)
[07:05:38] 
==============================================================
[07:05:38]   수집 완료!
[07:05:38]   아파트         :  122,979건  →  직방_아파트_20260505_051819.csv
