[03:06:17] 캐시 로드: 0개 완료 항목
[03:06:17] ==============================================================
[03:06:17]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[03:06:17]   precision: 5 → 7 | 세분화 임계: 400건
[03:06:17]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260824
[03:06:17] ==============================================================
[03:06:17] 지오해시 타일: 16891개 (precision=5)
[03:06:17] 
[1/3] 아파트 수집 ─────────────────────────────────
[03:06:26]   읍면동 18401개 확인
[03:06:33]   100/18401동 | 328건 | 16s
[03:06:46]   200/18401동 | 1,195건 | 29s
[03:07:24]   300/18401동 | 4,155건 | 66s
[03:08:13]   400/18401동 | 8,656건 | 116s
[03:09:11]   500/18401동 | 13,517건 | 173s
[03:10:28]   600/18401동 | 19,837건 | 251s
[03:12:55]   700/18401동 | 26,673건 | 397s
[03:13:52]   800/18401동 | 29,114건 | 455s
[03:14:39]   900/18401동 | 32,172건 | 502s
[03:15:17]   1000/18401동 | 33,307건 | 539s
[03:15:53]   1100/18401동 | 35,534건 | 575s
[03:16:50]   1200/18401동 | 41,294건 | 633s
[03:17:40]   1300/18401동 | 44,602건 | 683s
[03:18:36]   1400/18401동 | 48,706건 | 738s
[03:19:08]   1500/18401동 | 49,659건 | 771s
[03:19:49]   1600/18401동 | 52,435건 | 812s
[03:20:22]   1700/18401동 | 54,756건 | 845s
[03:21:12]   1800/18401동 | 57,967건 | 894s
[03:21:37]   1900/18401동 | 58,557건 | 920s
[03:22:25]   2000/18401동 | 61,456건 | 968s
[03:23:12]   2100/18401동 | 61,964건 | 1015s
[03:23:47]   2200/18401동 | 64,443건 | 1050s
[03:25:07]   2300/18401동 | 70,317건 | 1130s
[03:27:00]   2400/18401동 | 75,101건 | 1243s
[03:28:19]   2500/18401동 | 78,016건 | 1321s
[03:30:22]   2600/18401동 | 87,479건 | 1445s
[03:32:07]   2700/18401동 | 89,528건 | 1549s
[03:32:33]   2800/18401동 | 90,850건 | 1575s
[03:32:52]   2900/18401동 | 91,261건 | 1595s
[03:33:05]   3000/18401동 | 91,341건 | 1608s
[03:34:03]   3100/18401동 | 93,199건 | 1665s
[03:35:16]   3200/18401동 | 96,342건 | 1738s
[03:36:16]   3300/18401동 | 97,990건 | 1799s
[03:36:56]   3400/18401동 | 98,115건 | 1838s
[03:37:32]   3500/18401동 | 98,302건 | 1875s
[03:38:11]   3600/18401동 | 98,761건 | 1914s
[03:38:36]   3700/18401동 | 98,800건 | 1939s
[03:38:41]   3800/18401동 | 98,853건 | 1944s
[03:38:43]   3900/18401동 | 98,853건 | 1946s
[03:38:46]   4000/18401동 | 98,868건 | 1949s
[03:39:31]   4100/18401동 | 101,182건 | 1994s
[03:39:39]   4200/18401동 | 101,188건 | 2002s
[03:39:48]   4300/18401동 | 101,428건 | 2010s
[03:40:19]   4400/18401동 | 102,605건 | 2042s
[03:40:26]   4500/18401동 | 102,692건 | 2048s
[03:40:29]   4600/18401동 | 102,694건 | 2051s
[03:40:35]   4700/18401동 | 103,056건 | 2058s
[03:40:37]   4800/18401동 | 103,056건 | 2060s
[03:40:40]   4900/18401동 | 103,129건 | 2063s
[03:40:45]   5000/18401동 | 103,295건 | 2068s
[03:41:00]   5100/18401동 | 103,326건 | 2082s
[03:41:02]   5200/18401동 | 103,326건 | 2085s
[03:41:05]   5300/18401동 | 103,327건 | 2088s
[03:41:08]   5400/18401동 | 103,332건 | 2091s
[03:41:10]   5500/18401동 | 103,336건 | 2093s
[03:41:13]   5600/18401동 | 103,336건 | 2095s
[03:41:21]   5700/18401동 | 103,459건 | 2104s
[03:41:34]   5800/18401동 | 103,789건 | 2116s
[03:41:46]   5900/18401동 | 104,254건 | 2128s
[03:41:48]   6000/18401동 | 104,254건 | 2131s
[03:41:51]   6100/18401동 | 104,277건 | 2134s
[03:41:53]   6200/18401동 | 104,277건 | 2136s
[03:44:31]   6300/18401동 | 107,005건 | 2293s
[03:44:43]   6400/18401동 | 107,166건 | 2306s
[03:44:52]   6500/18401동 | 107,257건 | 2315s
[03:44:56]   6600/18401동 | 107,299건 | 2318s
[03:44:58]   6700/18401동 | 107,299건 | 2320s
[03:45:25]   6800/18401동 | 109,192건 | 2347s
[03:45:30]   6900/18401동 | 109,251건 | 2352s
[03:45:35]   7000/18401동 | 109,407건 | 2357s
[03:45:42]   7100/18401동 | 109,407건 | 2364s
[03:45:46]   7200/18401동 | 109,416건 | 2368s
[03:45:49]   7300/18401동 | 109,416건 | 2371s
[03:45:51]   7400/18401동 | 109,418건 | 2373s
[03:45:54]   7500/18401동 | 109,418건 | 2376s
[03:46:04]   7600/18401동 | 109,616건 | 2387s
[03:46:11]   7700/18401동 | 109,616건 | 2394s
[03:46:15]   7800/18401동 | 109,684건 | 2398s
[03:46:24]   7900/18401동 | 109,684건 | 2407s
[03:46:29]   8000/18401동 | 109,726건 | 2411s
[03:46:36]   8100/18401동 | 110,096건 | 2419s
[03:46:39]   8200/18401동 | 110,101건 | 2422s
[03:46:42]   8300/18401동 | 110,101건 | 2424s
[03:46:44]   8400/18401동 | 110,103건 | 2427s
[03:46:47]   8500/18401동 | 110,103건 | 2430s
[03:46:50]   8600/18401동 | 110,103건 | 2432s
[03:46:53]   8700/18401동 | 110,105건 | 2436s
[03:46:56]   8800/18401동 | 110,105건 | 2439s
[03:46:59]   8900/18401동 | 110,105건 | 2442s
[03:47:07]   9000/18401동 | 110,239건 | 2449s
[03:47:18]   9100/18401동 | 110,549건 | 2461s
[03:47:21]   9200/18401동 | 110,549건 | 2463s
[03:47:25]   9300/18401동 | 110,661건 | 2468s
[03:47:31]   9400/18401동 | 110,661건 | 2473s
[03:47:34]   9500/18401동 | 110,666건 | 2476s
[03:47:37]   9600/18401동 | 110,666건 | 2479s
[03:47:39]   9700/18401동 | 110,669건 | 2482s
[03:47:42]   9800/18401동 | 110,669건 | 2484s
[03:47:44]   9900/18401동 | 110,670건 | 2487s
[03:47:47]   10000/18401동 | 110,671건 | 2489s
[03:47:49]   10100/18401동 | 110,671건 | 2492s
[03:47:52]   10200/18401동 | 110,674건 | 2495s
[03:47:55]   10300/18401동 | 110,675건 | 2498s
[03:48:06]   10400/18401동 | 110,781건 | 2509s
[03:48:09]   10500/18401동 | 110,782건 | 2511s
[03:48:12]   10600/18401동 | 110,782건 | 2515s
[03:48:15]   10700/18401동 | 110,782건 | 2517s
[03:48:18]   10800/18401동 | 110,782건 | 2520s
[03:48:22]   10900/18401동 | 110,820건 | 2525s
[03:49:06]   11000/18401동 | 112,180건 | 2568s
[03:49:16]   11100/18401동 | 112,181건 | 2579s
[03:49:19]   11200/18401동 | 112,181건 | 2582s
[03:49:22]   11300/18401동 | 112,200건 | 2585s
[03:49:25]   11400/18401동 | 112,200건 | 2588s
[03:50:51]   11500/18401동 | 114,714건 | 2674s
[03:51:08]   11600/18401동 | 114,816건 | 2691s
[03:51:16]   11700/18401동 | 114,935건 | 2698s
[03:51:32]   11800/18401동 | 114,953건 | 2714s
[03:51:34]   11900/18401동 | 114,968건 | 2717s
[03:51:37]   12000/18401동 | 114,968건 | 2720s
[03:51:50]   12100/18401동 | 115,340건 | 2733s
[03:52:00]   12200/18401동 | 115,360건 | 2743s
[03:52:03]   12300/18401동 | 115,374건 | 2746s
[03:52:06]   12400/18401동 | 115,374건 | 2748s
[03:52:08]   12500/18401동 | 115,374건 | 2750s
[03:52:10]   12600/18401동 | 115,374건 | 2753s
[03:52:13]   12700/18401동 | 115,387건 | 2756s
[03:52:16]   12800/18401동 | 115,387건 | 2758s
[03:52:19]   12900/18401동 | 115,387건 | 2761s
[03:52:26]   13000/18401동 | 115,755건 | 2768s
[03:52:29]   13100/18401동 | 115,755건 | 2772s
[03:52:33]   13200/18401동 | 115,755건 | 2775s
[03:52:36]   13300/18401동 | 115,755건 | 2778s
[03:52:38]   13400/18401동 | 115,765건 | 2781s
[03:52:42]   13500/18401동 | 115,765건 | 2784s
[03:52:47]   13600/18401동 | 115,805건 | 2790s
[03:52:50]   13700/18401동 | 115,805건 | 2792s
[03:52:52]   13800/18401동 | 115,806건 | 2795s
[03:52:55]   13900/18401동 | 115,808건 | 2797s
[03:52:57]   14000/18401동 | 115,816건 | 2800s
[03:53:00]   14100/18401동 | 115,816건 | 2802s
[03:53:02]   14200/18401동 | 115,816건 | 2805s
[03:53:06]   14300/18401동 | 115,817건 | 2808s
[03:53:16]   14400/18401동 | 116,439건 | 2819s
[03:53:31]   14500/18401동 | 116,752건 | 2834s
[03:53:41]   14600/18401동 | 116,932건 | 2844s
[03:53:50]   14700/18401동 | 117,024건 | 2853s
[03:54:12]   14800/18401동 | 118,094건 | 2874s
[03:54:22]   14900/18401동 | 118,581건 | 2884s
[03:55:35]   15000/18401동 | 121,008건 | 2958s
[03:55:51]   15100/18401동 | 121,012건 | 2973s
[03:55:54]   15200/18401동 | 121,093건 | 2977s
[03:56:00]   15300/18401동 | 121,095건 | 2982s
[03:56:03]   15400/18401동 | 121,102건 | 2986s
[03:56:07]   15500/18401동 | 121,102건 | 2989s
[03:56:10]   15600/18401동 | 121,108건 | 2993s
[03:56:25]   15700/18401동 | 121,611건 | 3007s
[03:57:14]   15800/18401동 | 122,600건 | 3057s
[03:57:20]   15900/18401동 | 122,600건 | 3063s
[03:57:24]   16000/18401동 | 122,600건 | 3066s
[03:57:27]   16100/18401동 | 122,602건 | 3069s
[03:57:30]   16200/18401동 | 122,602건 | 3073s
[03:57:33]   16300/18401동 | 122,602건 | 3076s
[03:57:36]   16400/18401동 | 122,602건 | 3079s
[03:57:39]   16500/18401동 | 122,602건 | 3082s
[03:57:42]   16600/18401동 | 122,602건 | 3084s
[03:57:45]   16700/18401동 | 122,646건 | 3088s
[03:58:13]   16800/18401동 | 123,569건 | 3116s
[03:59:05]   16900/18401동 | 124,858건 | 3168s
[03:59:09]   17000/18401동 | 124,863건 | 3171s
[03:59:16]   17100/18401동 | 125,101건 | 3179s
[03:59:22]   17200/18401동 | 125,282건 | 3185s
[03:59:27]   17300/18401동 | 125,309건 | 3189s
[03:59:33]   17400/18401동 | 125,388건 | 3196s
[03:59:38]   17500/18401동 | 125,401건 | 3200s
[03:59:40]   17600/18401동 | 125,402건 | 3202s
[03:59:45]   17700/18401동 | 125,581건 | 3207s
[03:59:48]   17800/18401동 | 125,583건 | 3211s
[03:59:52]   17900/18401동 | 125,583건 | 3214s
[03:59:55]   18000/18401동 | 125,585건 | 3217s
