[06:45:23] 캐시 로드: 0개 완료 항목
[06:45:23] ==============================================================
[06:45:23]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:45:23]   precision: 5 → 7 | 세분화 임계: 400건
[06:45:23]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260614
[06:45:23] ==============================================================
[06:45:23] 지오해시 타일: 16891개 (precision=5)
[06:45:23] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:45:31]   읍면동 18401개 확인
[06:45:46]   100/18401동 | 755건 | 23s
[07:55:58]   22600/50673 타일 | 1,721건 | 4235s
[07:56:02]   22700/50673 타일 | 1,721건 | 4239s
[07:56:06]   22800/50673 타일 | 1,721건 | 4243s
[07:56:11]   22900/50673 타일 | 1,749건 | 4248s
[07:56:15]   23000/50673 타일 | 1,770건 | 4252s
[07:56:20]   23100/50673 타일 | 1,770건 | 4257s
[07:56:24]   23200/50673 타일 | 1,775건 | 4261s
[07:56:28]   23300/50673 타일 | 1,775건 | 4265s
[07:56:33]   23400/50673 타일 | 1,775건 | 4270s
[07:56:37]   23500/50673 타일 | 1,775건 | 4274s
[07:56:42]   23600/50673 타일 | 1,775건 | 4279s
[07:56:46]   23700/50673 타일 | 1,775건 | 4283s
[07:56:51]   23800/50673 타일 | 1,775건 | 4288s
[07:56:55]   23900/50673 타일 | 1,775건 | 4292s
[07:57:00]   24000/50673 타일 | 1,799건 | 4297s
[07:57:05]   24100/50673 타일 | 1,799건 | 4302s
[07:57:09]   24200/50673 타일 | 1,836건 | 4307s
[07:57:15]   24300/50673 타일 | 1,881건 | 4312s
[07:57:19]   24400/50673 타일 | 1,881건 | 4316s
[07:57:23]     🔍 세분화: 빌라투룸/wy67u → 483건 (p5→6)
[07:57:24]   24500/50673 타일 | 1,888건 | 4321s
[07:57:29]   24600/50673 타일 | 1,889건 | 4326s
[07:57:34]   24700/50673 타일 | 1,889건 | 4331s
[07:57:39]   24800/50673 타일 | 1,913건 | 4336s
[07:57:44]   24900/50673 타일 | 1,947건 | 4341s
[07:57:48]   25000/50673 타일 | 1,947건 | 4345s
[07:57:53]   25100/50673 타일 | 1,949건 | 4350s
[07:57:59]   25200/50673 타일 | 2,016건 | 4356s
[07:58:03]   25300/50673 타일 | 2,027건 | 4360s
[07:58:08]   25400/50673 타일 | 2,053건 | 4365s
[07:58:13]   25500/50673 타일 | 2,053건 | 4370s
[07:58:19]   25600/50673 타일 | 2,164건 | 4376s
[07:58:25]   25700/50673 타일 | 2,214건 | 4382s
[07:58:30]   25800/50673 타일 | 2,268건 | 4387s
[07:58:36]   25900/50673 타일 | 2,343건 | 4393s
[07:58:40]   26000/50673 타일 | 2,345건 | 4397s
[07:58:45]   26100/50673 타일 | 2,372건 | 4402s
[07:58:49]   26200/50673 타일 | 2,379건 | 4406s
[07:58:53]   26300/50673 타일 | 2,379건 | 4410s
[07:58:58]   26400/50673 타일 | 2,379건 | 4415s
[07:59:02]   26500/50673 타일 | 2,379건 | 4419s
[07:59:07]   26600/50673 타일 | 2,379건 | 4424s
[07:59:12]   26700/50673 타일 | 2,379건 | 4429s
[07:59:16]   26800/50673 타일 | 2,379건 | 4433s
[07:59:20]   26900/50673 타일 | 2,379건 | 4437s
[07:59:24]   27000/50673 타일 | 2,379건 | 4442s
[07:59:29]   27100/50673 타일 | 2,379건 | 4446s
[07:59:33]   27200/50673 타일 | 2,384건 | 4450s
[07:59:38]   27300/50673 타일 | 2,384건 | 4455s
[07:59:43]   27400/50673 타일 | 2,384건 | 4460s
[07:59:48]   27500/50673 타일 | 2,384건 | 4465s
[07:59:52]   27600/50673 타일 | 2,384건 | 4469s
[07:59:57]   27700/50673 타일 | 2,390건 | 4474s
[08:00:01]   27800/50673 타일 | 2,391건 | 4478s
[08:00:06]   27900/50673 타일 | 2,391건 | 4483s
[08:00:11]   28000/50673 타일 | 2,391건 | 4488s
[08:00:15]   28100/50673 타일 | 2,391건 | 4492s
[08:00:19]   28200/50673 타일 | 2,391건 | 4496s
[08:00:24]   28300/50673 타일 | 2,391건 | 4501s
[08:00:28]   28400/50673 타일 | 2,391건 | 4505s
[08:00:33]   28500/50673 타일 | 2,391건 | 4510s
[08:00:37]   28600/50673 타일 | 2,391건 | 4514s
[08:00:41]   28700/50673 타일 | 2,391건 | 4518s
[08:00:46]   28800/50673 타일 | 2,454건 | 4524s
[08:00:52]   28900/50673 타일 | 2,538건 | 4530s
[08:00:59]   29000/50673 타일 | 2,622건 | 4536s
[08:01:04]   29100/50673 타일 | 2,659건 | 4541s
[08:01:09]   29200/50673 타일 | 2,718건 | 4546s
[08:01:10]     🔍 세분화: 빌라투룸/wydhn → 737건 (p5→6)
[08:01:10]     🔍 세분화: 빌라투룸/wydhq → 553건 (p5→6)
[08:01:21]     🔍 세분화: 빌라투룸/wydm6 → 495건 (p5→6)
[08:01:22]     🔍 세분화: 빌라투룸/wydme → 449건 (p5→6)
[08:01:22]     🔍 세분화: 빌라투룸/wydmg → 494건 (p5→6)
[08:01:23]   29300/50673 타일 | 2,918건 | 4560s
[08:01:32]     🔍 세분화: 빌라투룸/wydq4 → 408건 (p5→6)
[08:01:34]   29400/50673 타일 | 3,021건 | 4571s
[08:01:41]   29500/50673 타일 | 3,161건 | 4578s
[08:01:47]   29600/50673 타일 | 3,183건 | 4584s
[08:01:51]   29700/50673 타일 | 3,225건 | 4589s
[08:01:56]   29800/50673 타일 | 3,235건 | 4593s
[08:02:00]   29900/50673 타일 | 3,239건 | 4597s
[08:02:05]   30000/50673 타일 | 3,239건 | 4602s
[08:02:09]   30100/50673 타일 | 3,239건 | 4606s
[08:02:14]   30200/50673 타일 | 3,239건 | 4611s
[08:02:18]   30300/50673 타일 | 3,239건 | 4615s
[08:02:23]   30400/50673 타일 | 3,239건 | 4620s
[08:02:27]   30500/50673 타일 | 3,239건 | 4624s
[08:02:32]   30600/50673 타일 | 3,241건 | 4629s
[08:02:37]   30700/50673 타일 | 3,247건 | 4634s
[08:02:42]   30800/50673 타일 | 3,247건 | 4639s
[08:02:46]   30900/50673 타일 | 3,247건 | 4643s
[08:02:51]   31000/50673 타일 | 3,247건 | 4648s
[08:02:56]   31100/50673 타일 | 3,247건 | 4653s
[08:03:00]   31200/50673 타일 | 3,247건 | 4657s
[08:03:05]   31300/50673 타일 | 3,247건 | 4662s
[08:03:09]   31400/50673 타일 | 3,247건 | 4666s
[08:03:14]   31500/50673 타일 | 3,254건 | 4671s
[08:03:18]   31600/50673 타일 | 3,254건 | 4675s
[08:03:23]   31700/50673 타일 | 3,254건 | 4680s
[08:03:27]   31800/50673 타일 | 3,254건 | 4684s
[08:03:32]   31900/50673 타일 | 3,254건 | 4689s
[08:03:36]   32000/50673 타일 | 3,254건 | 4693s
[08:03:41]   32100/50673 타일 | 3,254건 | 4698s
[08:03:45]   32200/50673 타일 | 3,254건 | 4702s
[08:03:49]   32300/50673 타일 | 3,254건 | 4706s
[08:03:54]   32400/50673 타일 | 3,254건 | 4711s
[08:03:58]   32500/50673 타일 | 3,254건 | 4715s
[08:04:03]   32600/50673 타일 | 3,280건 | 4720s
[08:04:07]   32700/50673 타일 | 3,280건 | 4724s
[08:04:13]   32800/50673 타일 | 3,287건 | 4730s
[08:04:17]   32900/50673 타일 | 3,287건 | 4734s
[08:04:22]   33000/50673 타일 | 3,287건 | 4739s
[08:04:26]   33100/50673 타일 | 3,287건 | 4743s
[08:04:31]   33200/50673 타일 | 3,287건 | 4748s
[08:04:35]   33300/50673 타일 | 3,287건 | 4752s
[08:04:40]   33400/50673 타일 | 3,287건 | 4757s
[08:04:44]   33500/50673 타일 | 3,287건 | 4761s
[08:04:48]   33600/50673 타일 | 3,287건 | 4765s
[08:04:52]   33700/50673 타일 | 3,287건 | 4770s
[08:04:57]   33800/50673 타일 | 3,287건 | 4774s
[08:05:01]   33900/50673 타일 | 3,287건 | 4778s
[08:05:06]   34000/50673 타일 | 3,287건 | 4783s
[08:05:10]   34100/50673 타일 | 3,287건 | 4787s
[08:05:14]   34200/50673 타일 | 3,287건 | 4792s
[08:05:20]   34300/50673 타일 | 3,287건 | 4797s
[08:05:24]   34400/50673 타일 | 3,287건 | 4801s
[08:05:29]   34500/50673 타일 | 3,313건 | 4806s
[08:05:33]   34600/50673 타일 | 3,317건 | 4810s
[08:05:38]   34700/50673 타일 | 3,317건 | 4815s
[08:05:42]   34800/50673 타일 | 3,317건 | 4819s
[08:05:47]   34900/50673 타일 | 3,319건 | 4824s
[08:05:51]   35000/50673 타일 | 3,319건 | 4828s
[08:05:56]   35100/50673 타일 | 3,319건 | 4833s
[08:06:00]   35200/50673 타일 | 3,319건 | 4837s
[08:06:05]   35300/50673 타일 | 3,319건 | 4842s
[08:06:09]   35400/50673 타일 | 3,319건 | 4846s
[08:06:13]   35500/50673 타일 | 3,319건 | 4850s
[08:06:17]   35600/50673 타일 | 3,319건 | 4854s
[08:06:22]   35700/50673 타일 | 3,319건 | 4859s
[08:06:26]   35800/50673 타일 | 3,319건 | 4863s
[08:06:30]   35900/50673 타일 | 3,319건 | 4867s
[08:06:35]   36000/50673 타일 | 3,319건 | 4872s
[08:06:39]   36100/50673 타일 | 3,319건 | 4876s
[08:06:44]   36200/50673 타일 | 3,319건 | 4881s
[08:06:48]   36300/50673 타일 | 3,319건 | 4885s
[08:06:52]   36400/50673 타일 | 3,319건 | 4889s
[08:06:57]   36500/50673 타일 | 3,319건 | 4894s
[08:07:01]   36600/50673 타일 | 3,319건 | 4898s
[08:07:05]   36700/50673 타일 | 3,319건 | 4902s
[08:07:09]   36800/50673 타일 | 3,319건 | 4906s
[08:07:14]   36900/50673 타일 | 3,319건 | 4911s
[08:07:19]   37000/50673 타일 | 3,319건 | 4916s
[08:07:23]   37100/50673 타일 | 3,319건 | 4920s
[08:07:27]   37200/50673 타일 | 3,319건 | 4924s
[08:07:32]   37300/50673 타일 | 3,319건 | 4929s
[08:07:36]   37400/50673 타일 | 3,319건 | 4933s
[08:07:41]   37500/50673 타일 | 3,319건 | 4938s
[08:07:45]   37600/50673 타일 | 3,319건 | 4942s
[08:07:49]   37700/50673 타일 | 3,319건 | 4946s
[08:07:53]   37800/50673 타일 | 3,319건 | 4951s
[08:07:58]   37900/50673 타일 | 3,319건 | 4955s
[08:08:02]   38000/50673 타일 | 3,319건 | 4959s
[08:08:06]   38100/50673 타일 | 3,319건 | 4963s
[08:08:11]   38200/50673 타일 | 3,319건 | 4968s
[08:08:16]   38300/50673 타일 | 3,319건 | 4973s
[08:08:20]   38400/50673 타일 | 3,319건 | 4977s
[08:08:25]   38500/50673 타일 | 3,319건 | 4982s
[08:08:29]   38600/50673 타일 | 3,319건 | 4986s
[08:08:34]   38700/50673 타일 | 3,319건 | 4991s
[08:08:38]   38800/50673 타일 | 3,319건 | 4995s
[08:08:43]   38900/50673 타일 | 3,319건 | 5000s
[08:08:47]   39000/50673 타일 | 3,319건 | 5004s
[08:08:51]   39100/50673 타일 | 3,319건 | 5009s
[08:08:56]   39200/50673 타일 | 3,319건 | 5013s
[08:09:01]   39300/50673 타일 | 3,319건 | 5018s
[08:09:06]   39400/50673 타일 | 3,319건 | 5023s
[08:09:10]   39500/50673 타일 | 3,319건 | 5027s
[08:09:15]   39600/50673 타일 | 3,319건 | 5032s
[08:09:19]   39700/50673 타일 | 3,319건 | 5036s
[08:09:24]   39800/50673 타일 | 3,327건 | 5041s
[08:09:30]   39900/50673 타일 | 3,327건 | 5047s
[08:09:34]   40000/50673 타일 | 3,330건 | 5051s
[08:09:39]   40100/50673 타일 | 3,336건 | 5056s
[08:09:43]   40200/50673 타일 | 3,336건 | 5060s
[08:09:48]   40300/50673 타일 | 3,336건 | 5065s
[08:09:53]   40400/50673 타일 | 3,336건 | 5070s
[08:09:57]   40500/50673 타일 | 3,336건 | 5074s
[08:10:02]   40600/50673 타일 | 3,336건 | 5079s
[08:10:06]   40700/50673 타일 | 3,336건 | 5083s
[08:10:11]   40800/50673 타일 | 3,345건 | 5088s
[08:10:15]   40900/50673 타일 | 3,345건 | 5092s
[08:10:20]   41000/50673 타일 | 3,345건 | 5097s
[08:10:25]   41100/50673 타일 | 3,389건 | 5102s
[08:10:30]   41200/50673 타일 | 3,418건 | 5107s
[08:10:34]   41300/50673 타일 | 3,418건 | 5111s
[08:10:38]   41400/50673 타일 | 3,421건 | 5115s
[08:10:43]   41500/50673 타일 | 3,421건 | 5121s
[08:10:48]   41600/50673 타일 | 3,421건 | 5125s
[08:10:53]   41700/50673 타일 | 3,426건 | 5130s
[08:10:57]   41800/50673 타일 | 3,430건 | 5134s
[08:11:02]   41900/50673 타일 | 3,430건 | 5139s
[08:11:07]   42000/50673 타일 | 3,432건 | 5144s
[08:11:12]   42100/50673 타일 | 3,477건 | 5149s
[08:11:16]   42200/50673 타일 | 3,480건 | 5153s
[08:11:22]   42300/50673 타일 | 3,495건 | 5159s
[08:11:26]   42400/50673 타일 | 3,496건 | 5163s
[08:11:33]   42500/50673 타일 | 3,565건 | 5170s
[08:11:38]   42600/50673 타일 | 3,572건 | 5175s
[08:11:42]   42700/50673 타일 | 3,577건 | 5179s
[08:11:47]   42800/50673 타일 | 3,598건 | 5184s
[08:11:51]   42900/50673 타일 | 3,598건 | 5188s
[08:11:56]   43000/50673 타일 | 3,598건 | 5193s
[08:12:00]   43100/50673 타일 | 3,598건 | 5197s
[08:12:05]   43200/50673 타일 | 3,598건 | 5202s
[08:12:09]   43300/50673 타일 | 3,598건 | 5206s
[08:12:14]   43400/50673 타일 | 3,598건 | 5211s
[08:12:18]   43500/50673 타일 | 3,598건 | 5215s
[08:12:22]   43600/50673 타일 | 3,598건 | 5219s
[08:12:26]   43700/50673 타일 | 3,598건 | 5223s
[08:12:31]   43800/50673 타일 | 3,598건 | 5228s
[08:12:35]   43900/50673 타일 | 3,598건 | 5232s
[08:12:40]   44000/50673 타일 | 3,598건 | 5237s
[08:12:44]   44100/50673 타일 | 3,598건 | 5241s
[08:12:49]   44200/50673 타일 | 3,598건 | 5246s
[08:12:53]   44300/50673 타일 | 3,598건 | 5250s
[08:12:58]   44400/50673 타일 | 3,598건 | 5255s
[08:13:03]   44500/50673 타일 | 3,598건 | 5260s
[08:13:07]   44600/50673 타일 | 3,612건 | 5264s
[08:13:12]   44700/50673 타일 | 3,612건 | 5269s
[08:13:16]   44800/50673 타일 | 3,612건 | 5273s
[08:13:20]   44900/50673 타일 | 3,612건 | 5277s
[08:13:25]   45000/50673 타일 | 3,612건 | 5282s
[08:13:29]   45100/50673 타일 | 3,612건 | 5286s
[08:13:34]   45200/50673 타일 | 3,612건 | 5291s
[08:13:38]   45300/50673 타일 | 3,612건 | 5295s
[08:13:42]   45400/50673 타일 | 3,612건 | 5299s
[08:13:47]   45500/50673 타일 | 3,612건 | 5304s
[08:13:51]   45600/50673 타일 | 3,612건 | 5308s
[08:13:56]   45700/50673 타일 | 3,646건 | 5313s
[08:14:02]   45800/50673 타일 | 3,665건 | 5319s
[08:14:08]   45900/50673 타일 | 3,715건 | 5325s
[08:14:13]   46000/50673 타일 | 3,715건 | 5330s
[08:14:18]     🔍 세분화: 오피스텔/wydh5 → 471건 (p5→6)
[08:14:19]   46100/50673 타일 | 3,745건 | 5336s
[08:14:21]     🔍 세분화: 오피스텔/wydj9 → 438건 (p5→6)
[08:14:23]     🔍 세분화: 오피스텔/wydjr → 437건 (p5→6)
[08:14:30]     🔍 세분화: 오피스텔/wydm6 → 669건 (p5→6)
[08:14:32]     🔍 세분화: 오피스텔/wydme → 409건 (p5→6)
[08:14:35]   46200/50673 타일 | 3,890건 | 5352s
[08:14:35]     🔍 세분화: 오피스텔/wydmw → 456건 (p5→6)
[08:14:45]   46300/50673 타일 | 3,963건 | 5362s
[08:14:50]   46400/50673 타일 | 3,978건 | 5367s
[08:14:55]   46500/50673 타일 | 3,982건 | 5372s
[08:14:59]   46600/50673 타일 | 3,989건 | 5376s
[08:15:04]   46700/50673 타일 | 3,989건 | 5381s
[08:15:08]   46800/50673 타일 | 3,989건 | 5385s
[08:15:12]   46900/50673 타일 | 3,989건 | 5389s
[08:15:17]   47000/50673 타일 | 3,989건 | 5394s
[08:15:21]   47100/50673 타일 | 3,989건 | 5398s
[08:15:25]   47200/50673 타일 | 3,997건 | 5403s
[08:15:30]   47300/50673 타일 | 3,997건 | 5407s
[08:15:35]   47400/50673 타일 | 3,997건 | 5412s
[08:15:40]   47500/50673 타일 | 3,997건 | 5417s
[08:15:44]   47600/50673 타일 | 4,004건 | 5421s
[08:15:48]   47700/50673 타일 | 4,004건 | 5425s
[08:15:53]   47800/50673 타일 | 4,004건 | 5430s
[08:15:57]   47900/50673 타일 | 4,004건 | 5434s
[08:16:01]   48000/50673 타일 | 4,004건 | 5438s
[08:16:06]   48100/50673 타일 | 4,004건 | 5443s
[08:16:10]   48200/50673 타일 | 4,004건 | 5447s
[08:16:15]   48300/50673 타일 | 4,004건 | 5452s
[08:16:19]   48400/50673 타일 | 4,019건 | 5456s
[08:16:23]   48500/50673 타일 | 4,019건 | 5460s
[08:16:28]   48600/50673 타일 | 4,019건 | 5465s
[08:16:32]   48700/50673 타일 | 4,019건 | 5469s
[08:16:37]   48800/50673 타일 | 4,019건 | 5474s
[08:16:42]   48900/50673 타일 | 4,019건 | 5479s
[08:16:46]   49000/50673 타일 | 4,019건 | 5483s
[08:16:51]   49100/50673 타일 | 4,019건 | 5488s
[08:16:55]   49200/50673 타일 | 4,019건 | 5493s
[08:17:00]   49300/50673 타일 | 4,019건 | 5497s
[08:17:05]   49400/50673 타일 | 4,019건 | 5502s
[08:17:10]   49500/50673 타일 | 4,019건 | 5507s
[08:17:15]   49600/50673 타일 | 4,019건 | 5512s
[08:17:19]   49700/50673 타일 | 4,019건 | 5516s
[08:17:24]   49800/50673 타일 | 4,019건 | 5521s
[08:17:28]   49900/50673 타일 | 4,019건 | 5525s
[08:17:33]   50000/50673 타일 | 4,019건 | 5530s
[08:17:37]   50100/50673 타일 | 4,019건 | 5534s
[08:17:41]   50200/50673 타일 | 4,019건 | 5538s
[08:17:46]   50300/50673 타일 | 4,019건 | 5543s
[08:17:51]   50400/50673 타일 | 4,019건 | 5548s
[08:17:55]   50500/50673 타일 | 4,019건 | 5552s
[08:18:00]   50600/50673 타일 | 4,019건 | 5557s
[08:18:04]   50673/50673 타일 | 4,019건 | 5561s
[08:18:04] 💾 저장: 직방_원룸빌라오피스텔_20260614_064523.csv (4,019건)
[08:18:04] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:18:09]   100/16891 타일 | 0건 | 5566s
[08:18:14]   200/16891 타일 | 0건 | 5571s
[08:18:19]   300/16891 타일 | 0건 | 5576s
[08:18:24]   400/16891 타일 | 0건 | 5581s
[08:18:29]   500/16891 타일 | 0건 | 5586s
[08:18:33]   600/16891 타일 | 0건 | 5590s
[08:18:38]   700/16891 타일 | 0건 | 5595s
[08:18:43]   800/16891 타일 | 2건 | 5600s
[08:18:47]   900/16891 타일 | 3건 | 5605s
[08:18:53]   1000/16891 타일 | 3건 | 5610s
[08:18:57]   1100/16891 타일 | 3건 | 5614s
[08:19:02]   1200/16891 타일 | 3건 | 5619s
[08:19:07]   1300/16891 타일 | 3건 | 5624s
[08:19:12]   1400/16891 타일 | 3건 | 5629s
[08:19:16]   1500/16891 타일 | 3건 | 5634s
[08:19:21]   1600/16891 타일 | 3건 | 5638s
[08:19:26]   1700/16891 타일 | 3건 | 5643s
[08:19:31]   1800/16891 타일 | 3건 | 5648s
[08:19:35]   1900/16891 타일 | 3건 | 5652s
[08:19:40]   2000/16891 타일 | 3건 | 5657s
[08:19:45]   2100/16891 타일 | 3건 | 5662s
[08:19:49]   2200/16891 타일 | 3건 | 5666s
[08:19:54]   2300/16891 타일 | 3건 | 5671s
[08:19:59]   2400/16891 타일 | 3건 | 5676s
[08:20:04]   2500/16891 타일 | 3건 | 5681s
[08:20:08]   2600/16891 타일 | 3건 | 5686s
[08:20:13]   2700/16891 타일 | 3건 | 5690s
[08:20:18]   2800/16891 타일 | 3건 | 5695s
[08:20:23]   2900/16891 타일 | 3건 | 5700s
[08:20:28]   3000/16891 타일 | 3건 | 5705s
[08:20:33]   3100/16891 타일 | 3건 | 5710s
[08:20:38]   3200/16891 타일 | 3건 | 5715s
[08:20:42]   3300/16891 타일 | 3건 | 5720s
[08:20:47]   3400/16891 타일 | 3건 | 5724s
[08:20:52]   3500/16891 타일 | 3건 | 5729s
[08:20:57]   3600/16891 타일 | 3건 | 5734s
[08:21:01]   3700/16891 타일 | 3건 | 5739s
[08:21:06]   3800/16891 타일 | 3건 | 5743s
[08:21:11]   3900/16891 타일 | 3건 | 5748s
[08:21:16]   4000/16891 타일 | 3건 | 5753s
[08:21:22]   4100/16891 타일 | 3건 | 5759s
[08:21:26]   4200/16891 타일 | 3건 | 5763s
[08:21:31]   4300/16891 타일 | 3건 | 5768s
[08:21:36]   4400/16891 타일 | 3건 | 5773s
[08:21:40]   4500/16891 타일 | 3건 | 5777s
[08:21:45]   4600/16891 타일 | 3건 | 5782s
[08:21:50]   4700/16891 타일 | 3건 | 5787s
[08:21:55]   4800/16891 타일 | 3건 | 5792s
[08:21:59]   4900/16891 타일 | 3건 | 5796s
[08:22:04]   5000/16891 타일 | 3건 | 5801s
[08:22:09]   5100/16891 타일 | 3건 | 5806s
[08:22:14]   5200/16891 타일 | 3건 | 5811s
[08:22:18]   5300/16891 타일 | 3건 | 5815s
[08:22:23]   5400/16891 타일 | 3건 | 5820s
[08:22:27]   5500/16891 타일 | 3건 | 5824s
[08:22:32]   5600/16891 타일 | 3건 | 5829s
[08:22:36]   5700/16891 타일 | 3건 | 5833s
[08:22:41]   5800/16891 타일 | 3건 | 5838s
[08:22:45]   5900/16891 타일 | 3건 | 5842s
[08:22:50]   6000/16891 타일 | 3건 | 5847s
[08:22:54]   6100/16891 타일 | 3건 | 5851s
[08:22:59]   6200/16891 타일 | 3건 | 5856s
[08:23:04]   6300/16891 타일 | 3건 | 5861s
[08:23:08]   6400/16891 타일 | 3건 | 5865s
[08:23:12]   6500/16891 타일 | 3건 | 5869s
[08:23:17]   6600/16891 타일 | 3건 | 5874s
[08:23:22]   6700/16891 타일 | 3건 | 5879s
[08:23:26]   6800/16891 타일 | 3건 | 5883s
[08:23:31]   6900/16891 타일 | 3건 | 5888s
[08:23:35]   7000/16891 타일 | 3건 | 5892s
[08:23:40]   7100/16891 타일 | 3건 | 5897s
[08:23:44]   7200/16891 타일 | 3건 | 5901s
[08:23:49]   7300/16891 타일 | 3건 | 5906s
[08:23:53]   7400/16891 타일 | 3건 | 5910s
[08:23:58]   7500/16891 타일 | 3건 | 5915s
[08:24:02]   7600/16891 타일 | 3건 | 5919s
[08:24:07]   7700/16891 타일 | 3건 | 5924s
[08:24:11]   7800/16891 타일 | 3건 | 5928s
[08:24:16]   7900/16891 타일 | 3건 | 5933s
[08:24:20]   8000/16891 타일 | 3건 | 5937s
[08:24:25]   8100/16891 타일 | 3건 | 5942s
[08:24:29]   8200/16891 타일 | 3건 | 5946s
[08:24:34]   8300/16891 타일 | 3건 | 5951s
[08:24:38]   8400/16891 타일 | 3건 | 5956s
[08:24:43]   8500/16891 타일 | 3건 | 5960s
[08:24:47]   8600/16891 타일 | 3건 | 5964s
[08:24:52]   8700/16891 타일 | 3건 | 5969s
[08:24:57]   8800/16891 타일 | 3건 | 5974s
[08:25:01]   8900/16891 타일 | 3건 | 5978s
[08:25:05]   9000/16891 타일 | 3건 | 5983s
[08:25:10]   9100/16891 타일 | 3건 | 5987s
[08:25:15]   9200/16891 타일 | 3건 | 5992s
[08:25:19]   9300/16891 타일 | 3건 | 5996s
[08:25:24]   9400/16891 타일 | 3건 | 6001s
[08:25:28]   9500/16891 타일 | 3건 | 6005s
[08:25:32]   9600/16891 타일 | 3건 | 6009s
[08:25:37]   9700/16891 타일 | 3건 | 6014s
[08:25:42]   9800/16891 타일 | 3건 | 6019s
[08:25:46]   9900/16891 타일 | 3건 | 6023s
[08:25:51]   10000/16891 타일 | 3건 | 6028s
[08:25:55]   10100/16891 타일 | 3건 | 6032s
[08:26:00]   10200/16891 타일 | 3건 | 6037s
[08:26:05]   10300/16891 타일 | 3건 | 6042s
[08:26:09]   10400/16891 타일 | 3건 | 6046s
[08:26:14]   10500/16891 타일 | 3건 | 6051s
[08:26:18]   10600/16891 타일 | 3건 | 6055s
[08:26:23]   10700/16891 타일 | 3건 | 6060s
[08:26:27]   10800/16891 타일 | 3건 | 6064s
[08:26:32]   10900/16891 타일 | 3건 | 6069s
[08:26:36]   11000/16891 타일 | 3건 | 6073s
[08:26:41]   11100/16891 타일 | 3건 | 6078s
[08:26:45]   11200/16891 타일 | 3건 | 6082s
[08:26:50]   11300/16891 타일 | 3건 | 6087s
[08:26:54]   11400/16891 타일 | 3건 | 6091s
[08:26:59]   11500/16891 타일 | 3건 | 6096s
[08:27:03]   11600/16891 타일 | 3건 | 6100s
[08:27:08]   11700/16891 타일 | 3건 | 6105s
[08:27:12]   11800/16891 타일 | 3건 | 6109s
[08:27:17]   11900/16891 타일 | 3건 | 6114s
[08:27:22]   12000/16891 타일 | 3건 | 6119s
[08:27:26]   12100/16891 타일 | 3건 | 6123s
[08:27:30]   12200/16891 타일 | 3건 | 6127s
[08:27:35]   12300/16891 타일 | 3건 | 6132s
[08:27:39]   12400/16891 타일 | 3건 | 6136s
[08:27:44]   12500/16891 타일 | 3건 | 6141s
[08:27:48]   12600/16891 타일 | 3건 | 6145s
[08:27:53]   12700/16891 타일 | 3건 | 6150s
[08:27:57]   12800/16891 타일 | 3건 | 6154s
[08:28:02]   12900/16891 타일 | 3건 | 6159s
[08:28:06]   13000/16891 타일 | 3건 | 6163s
[08:28:11]   13100/16891 타일 | 3건 | 6168s
[08:28:15]   13200/16891 타일 | 3건 | 6172s
[08:28:20]   13300/16891 타일 | 3건 | 6177s
[08:28:24]   13400/16891 타일 | 3건 | 6181s
[08:28:29]   13500/16891 타일 | 3건 | 6186s
[08:28:33]   13600/16891 타일 | 3건 | 6190s
[08:28:38]   13700/16891 타일 | 3건 | 6195s
[08:28:42]   13800/16891 타일 | 3건 | 6199s
[08:28:47]   13900/16891 타일 | 3건 | 6204s
[08:28:51]   14000/16891 타일 | 3건 | 6208s
[08:28:55]   14100/16891 타일 | 3건 | 6212s
[08:29:00]   14200/16891 타일 | 3건 | 6217s
[08:29:04]   14300/16891 타일 | 3건 | 6221s
[08:29:09]   14400/16891 타일 | 3건 | 6226s
[08:29:13]   14500/16891 타일 | 3건 | 6230s
[08:29:18]   14600/16891 타일 | 3건 | 6235s
[08:29:22]   14700/16891 타일 | 3건 | 6239s
[08:29:27]   14800/16891 타일 | 3건 | 6244s
[08:29:32]   14900/16891 타일 | 3건 | 6249s
[08:29:36]   15000/16891 타일 | 3건 | 6253s
[08:29:41]   15100/16891 타일 | 3건 | 6258s
[08:29:45]   15200/16891 타일 | 3건 | 6262s
[08:29:50]   15300/16891 타일 | 3건 | 6267s
[08:29:54]   15400/16891 타일 | 3건 | 6271s
[08:29:59]   15500/16891 타일 | 3건 | 6276s
[08:30:03]   15600/16891 타일 | 3건 | 6280s
[08:30:07]   15700/16891 타일 | 3건 | 6284s
[08:30:12]   15800/16891 타일 | 3건 | 6289s
[08:30:17]   15900/16891 타일 | 3건 | 6294s
[08:30:21]   16000/16891 타일 | 3건 | 6298s
[08:30:25]   16100/16891 타일 | 3건 | 6303s
[08:30:30]   16200/16891 타일 | 3건 | 6307s
[08:30:35]   16300/16891 타일 | 3건 | 6312s
[08:30:39]   16400/16891 타일 | 3건 | 6316s
[08:30:43]   16500/16891 타일 | 3건 | 6321s
[08:30:48]   16600/16891 타일 | 3건 | 6325s
