[06:27:20] 캐시 로드: 0개 완료 항목
[06:27:20] ==============================================================
[06:27:20]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:27:20]   precision: 5 → 7 | 세분화 임계: 400건
[06:27:20]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260605
[06:27:20] ==============================================================
[06:27:20] 지오해시 타일: 16891개 (precision=5)
[06:27:20] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:27:31]   읍면동 18401개 확인
[06:27:36]   100/18401동 | 0건 | 16s
[06:31:10]   5700/18401동 | 0건 | 230s
[06:31:12]   5800/18401동 | 0건 | 233s
[06:31:15]   5900/18401동 | 0건 | 236s
[06:31:18]   6000/18401동 | 0건 | 239s
[06:31:22]   6100/18401동 | 0건 | 242s
[06:31:25]   6200/18401동 | 0건 | 245s
[06:31:28]   6300/18401동 | 0건 | 248s
[06:31:31]   6400/18401동 | 0건 | 251s
[06:31:35]   6500/18401동 | 0건 | 255s
[06:31:37]   6600/18401동 | 0건 | 257s
[06:31:40]   6700/18401동 | 0건 | 260s
[06:31:43]   6800/18401동 | 0건 | 264s
[06:31:46]   6900/18401동 | 0건 | 266s
[06:31:49]   7000/18401동 | 0건 | 270s
[06:31:52]   7100/18401동 | 0건 | 272s
[06:31:55]   7200/18401동 | 0건 | 275s
[06:31:58]   7300/18401동 | 0건 | 278s
[06:32:01]   7400/18401동 | 0건 | 281s
[06:32:03]   7500/18401동 | 0건 | 284s
[06:32:06]   7600/18401동 | 0건 | 287s
[06:32:09]   7700/18401동 | 0건 | 289s
[06:32:11]   7800/18401동 | 0건 | 292s
[06:32:14]   7900/18401동 | 0건 | 294s
[06:32:16]   8000/18401동 | 0건 | 297s
[06:32:20]   8100/18401동 | 0건 | 300s
[06:32:24]   8200/18401동 | 0건 | 304s
[06:32:29]   8300/18401동 | 0건 | 309s
[06:32:33]   8400/18401동 | 0건 | 313s
[06:32:35]   8500/18401동 | 0건 | 315s
[06:32:38]   8600/18401동 | 0건 | 318s
[06:32:41]   8700/18401동 | 0건 | 321s
[06:32:44]   8800/18401동 | 0건 | 324s
[06:32:47]   8900/18401동 | 0건 | 328s
[06:32:50]   9000/18401동 | 0건 | 331s
[06:32:54]   9100/18401동 | 0건 | 334s
[06:32:58]   9200/18401동 | 0건 | 338s
[06:33:02]   9300/18401동 | 0건 | 342s
[06:33:05]   9400/18401동 | 0건 | 345s
[06:33:08]   9500/18401동 | 0건 | 349s
[06:33:11]   9600/18401동 | 0건 | 351s
[06:33:13]   9700/18401동 | 0건 | 354s
[06:33:16]   9800/18401동 | 0건 | 356s
[06:33:19]   9900/18401동 | 0건 | 359s
[06:33:22]   10000/18401동 | 0건 | 363s
[06:33:25]   10100/18401동 | 0건 | 366s
[06:33:28]   10200/18401동 | 0건 | 368s
[06:33:31]   10300/18401동 | 0건 | 371s
[06:33:34]   10400/18401동 | 0건 | 375s
[06:33:37]   10500/18401동 | 0건 | 378s
[06:33:40]   10600/18401동 | 0건 | 381s
[06:33:44]   10700/18401동 | 0건 | 384s
[06:33:46]   10800/18401동 | 0건 | 387s
[06:33:50]   10900/18401동 | 0건 | 391s
[06:33:53]   11000/18401동 | 0건 | 393s
[06:33:56]   11100/18401동 | 0건 | 397s
[06:34:00]   11200/18401동 | 0건 | 401s
[06:34:04]   11300/18401동 | 0건 | 404s
[06:34:06]   11400/18401동 | 0건 | 407s
[06:34:10]   11500/18401동 | 0건 | 410s
[06:34:13]   11600/18401동 | 0건 | 414s
[06:34:16]   11700/18401동 | 0건 | 417s
[06:34:19]   11800/18401동 | 0건 | 420s
[06:34:23]   11900/18401동 | 0건 | 424s
[06:34:27]   12000/18401동 | 0건 | 427s
[06:34:29]   12100/18401동 | 0건 | 430s
[06:34:33]   12200/18401동 | 0건 | 433s
[06:34:36]   12300/18401동 | 0건 | 436s
[06:34:38]   12400/18401동 | 0건 | 438s
[06:34:42]   12500/18401동 | 0건 | 442s
[06:34:45]   12600/18401동 | 0건 | 445s
[06:34:48]   12700/18401동 | 0건 | 449s
[06:34:52]   12800/18401동 | 0건 | 452s
[06:34:55]   12900/18401동 | 0건 | 455s
[06:34:58]   13000/18401동 | 0건 | 458s
[06:35:01]   13100/18401동 | 0건 | 461s
[06:35:04]   13200/18401동 | 0건 | 464s
[06:35:06]   13300/18401동 | 0건 | 466s
[06:35:09]   13400/18401동 | 0건 | 469s
[06:35:12]   13500/18401동 | 0건 | 472s
[06:35:14]   13600/18401동 | 0건 | 474s
[06:35:16]   13700/18401동 | 0건 | 477s
[06:35:20]   13800/18401동 | 0건 | 480s
[06:35:23]   13900/18401동 | 0건 | 484s
[06:35:27]   14000/18401동 | 0건 | 488s
[06:35:30]   14100/18401동 | 0건 | 491s
[06:35:34]   14200/18401동 | 0건 | 494s
[06:35:36]   14300/18401동 | 0건 | 496s
[06:35:40]   14400/18401동 | 0건 | 500s
[06:35:45]   14500/18401동 | 0건 | 505s
[06:35:48]   14600/18401동 | 0건 | 509s
[06:35:52]   14700/18401동 | 0건 | 513s
[06:35:57]   14800/18401동 | 0건 | 517s
[06:36:00]   14900/18401동 | 0건 | 521s
[06:36:03]   15000/18401동 | 0건 | 524s
[06:36:06]   15100/18401동 | 0건 | 527s
[06:36:11]   15200/18401동 | 0건 | 531s
[06:36:15]   15300/18401동 | 0건 | 536s
[06:36:20]   15400/18401동 | 0건 | 540s
[06:36:23]   15500/18401동 | 0건 | 543s
[06:36:27]   15600/18401동 | 0건 | 547s
[06:36:30]   15700/18401동 | 0건 | 551s
[06:36:35]   15800/18401동 | 0건 | 555s
[06:36:39]   15900/18401동 | 0건 | 559s
[06:36:42]   16000/18401동 | 0건 | 562s
[06:36:46]   16100/18401동 | 0건 | 566s
[06:36:50]   16200/18401동 | 0건 | 570s
[06:36:53]   16300/18401동 | 0건 | 574s
[06:36:58]   16400/18401동 | 0건 | 578s
[06:37:01]   16500/18401동 | 0건 | 581s
[06:37:04]   16600/18401동 | 0건 | 584s
[06:37:07]   16700/18401동 | 0건 | 587s
[06:37:11]   16800/18401동 | 0건 | 591s
[06:37:15]   16900/18401동 | 0건 | 595s
[06:37:19]   17000/18401동 | 0건 | 599s
[06:37:22]   17100/18401동 | 0건 | 602s
[06:37:27]   17200/18401동 | 0건 | 607s
[06:37:31]   17300/18401동 | 0건 | 611s
[06:37:35]   17400/18401동 | 0건 | 615s
[06:37:38]   17500/18401동 | 0건 | 618s
[06:37:41]   17600/18401동 | 0건 | 622s
[06:37:45]   17700/18401동 | 0건 | 625s
[06:37:48]   17800/18401동 | 0건 | 628s
[06:37:51]   17900/18401동 | 0건 | 631s
[06:37:54]   18000/18401동 | 0건 | 635s
[06:37:58]   18100/18401동 | 0건 | 638s
[06:38:00]   18200/18401동 | 0건 | 640s
[06:38:03]   18300/18401동 | 0건 | 643s
[06:38:05]   18400/18401동 | 0건 | 646s
[06:38:05]   18401/18401동 | 0건 | 646s
[06:38:05] 💾 저장: 직방_아파트_20260605_062720.csv (0건)
[06:38:05] 
[2/3] 원룸·빌라투룸·오피스텔 수집 (적응형) ──────────
[06:38:05]   작업: 50673개 (타일 × 유형)
[06:38:11]   100/50673 타일 | 0건 | 652s
[06:38:17]   200/50673 타일 | 0건 | 657s
[06:38:22]   300/50673 타일 | 0건 | 662s
[06:38:27]   400/50673 타일 | 0건 | 667s
[06:38:32]   500/50673 타일 | 0건 | 672s
[06:38:37]   600/50673 타일 | 0건 | 677s
[06:38:42]   700/50673 타일 | 0건 | 682s
[06:38:47]   800/50673 타일 | 0건 | 687s
[06:38:52]   900/50673 타일 | 0건 | 692s
[06:38:57]   1000/50673 타일 | 0건 | 697s
[06:39:02]   1100/50673 타일 | 0건 | 702s
[06:39:07]   1200/50673 타일 | 0건 | 707s
[06:39:12]   1300/50673 타일 | 0건 | 713s
[06:39:17]   1400/50673 타일 | 0건 | 718s
[06:39:22]   1500/50673 타일 | 0건 | 723s
[06:39:27]   1600/50673 타일 | 0건 | 728s
[06:39:33]   1700/50673 타일 | 0건 | 733s
[06:39:38]   1800/50673 타일 | 0건 | 738s
[06:39:43]   1900/50673 타일 | 0건 | 743s
[06:39:48]   2000/50673 타일 | 0건 | 748s
[06:39:53]   2100/50673 타일 | 0건 | 753s
[06:39:58]   2200/50673 타일 | 0건 | 758s
[06:40:03]   2300/50673 타일 | 0건 | 764s
[06:40:08]   2400/50673 타일 | 0건 | 769s
[06:40:13]   2500/50673 타일 | 0건 | 774s
[06:40:19]   2600/50673 타일 | 0건 | 779s
[06:40:24]   2700/50673 타일 | 0건 | 784s
[06:40:29]   2800/50673 타일 | 0건 | 789s
[06:40:34]   2900/50673 타일 | 0건 | 794s
[06:40:39]   3000/50673 타일 | 0건 | 800s
[06:40:45]   3100/50673 타일 | 0건 | 805s
[06:40:50]   3200/50673 타일 | 0건 | 810s
[06:40:55]   3300/50673 타일 | 0건 | 815s
[06:41:00]   3400/50673 타일 | 0건 | 820s
[06:41:05]   3500/50673 타일 | 0건 | 825s
[06:41:10]   3600/50673 타일 | 0건 | 830s
[06:41:14]   3700/50673 타일 | 0건 | 835s
[06:41:20]   3800/50673 타일 | 0건 | 840s
[06:41:24]   3900/50673 타일 | 0건 | 845s
[06:41:30]   4000/50673 타일 | 0건 | 850s
[06:41:35]   4100/50673 타일 | 0건 | 855s
[06:41:40]   4200/50673 타일 | 0건 | 860s
[06:41:45]   4300/50673 타일 | 0건 | 866s
[06:41:50]   4400/50673 타일 | 0건 | 871s
[06:41:55]   4500/50673 타일 | 0건 | 876s
[06:42:01]   4600/50673 타일 | 0건 | 881s
[06:42:06]   4700/50673 타일 | 0건 | 886s
[06:42:11]   4800/50673 타일 | 0건 | 891s
[06:42:16]   4900/50673 타일 | 0건 | 896s
[06:42:21]   5000/50673 타일 | 0건 | 901s
[06:42:26]   5100/50673 타일 | 0건 | 906s
[06:42:31]   5200/50673 타일 | 0건 | 911s
[06:42:36]   5300/50673 타일 | 0건 | 916s
[06:42:41]   5400/50673 타일 | 0건 | 921s
[06:42:46]   5500/50673 타일 | 0건 | 926s
[06:42:51]   5600/50673 타일 | 0건 | 932s
[06:42:56]   5700/50673 타일 | 0건 | 937s
[06:43:01]   5800/50673 타일 | 0건 | 942s
[06:43:06]   5900/50673 타일 | 0건 | 947s
[06:43:11]   6000/50673 타일 | 0건 | 952s
[06:43:17]   6100/50673 타일 | 0건 | 957s
[06:43:22]   6200/50673 타일 | 0건 | 962s
[06:43:27]   6300/50673 타일 | 0건 | 967s
[06:43:32]   6400/50673 타일 | 0건 | 972s
[06:43:37]   6500/50673 타일 | 0건 | 977s
[06:43:42]   6600/50673 타일 | 0건 | 982s
[06:43:47]   6700/50673 타일 | 0건 | 987s
[06:43:52]   6800/50673 타일 | 0건 | 992s
[06:43:57]   6900/50673 타일 | 0건 | 998s
[06:44:02]   7000/50673 타일 | 0건 | 1003s
[06:44:07]   7100/50673 타일 | 0건 | 1008s
[06:44:13]   7200/50673 타일 | 0건 | 1013s
[06:44:18]   7300/50673 타일 | 0건 | 1018s
[06:44:23]   7400/50673 타일 | 0건 | 1023s
[06:44:28]   7500/50673 타일 | 0건 | 1028s
[06:44:33]   7600/50673 타일 | 0건 | 1033s
[06:44:38]   7700/50673 타일 | 0건 | 1038s
[06:44:43]   7800/50673 타일 | 0건 | 1043s
[06:44:48]   7900/50673 타일 | 0건 | 1049s
[06:44:53]   8000/50673 타일 | 0건 | 1054s
[06:44:58]   8100/50673 타일 | 0건 | 1059s
[06:45:04]   8200/50673 타일 | 0건 | 1064s
[06:45:09]   8300/50673 타일 | 0건 | 1069s
[06:45:14]   8400/50673 타일 | 0건 | 1074s
[06:45:19]   8500/50673 타일 | 0건 | 1079s
[06:45:24]   8600/50673 타일 | 0건 | 1084s
[06:45:29]   8700/50673 타일 | 0건 | 1089s
[06:45:34]   8800/50673 타일 | 0건 | 1094s
[06:45:39]   8900/50673 타일 | 0건 | 1100s
[06:45:44]   9000/50673 타일 | 0건 | 1105s
[06:45:50]   9100/50673 타일 | 0건 | 1110s
[06:45:55]   9200/50673 타일 | 0건 | 1115s
[06:46:00]   9300/50673 타일 | 0건 | 1120s
[06:46:05]   9400/50673 타일 | 0건 | 1125s
[06:46:10]   9500/50673 타일 | 0건 | 1130s
[06:46:15]   9600/50673 타일 | 0건 | 1135s
[06:46:20]   9700/50673 타일 | 0건 | 1140s
[06:46:25]   9800/50673 타일 | 0건 | 1145s
[06:46:30]   9900/50673 타일 | 0건 | 1150s
[06:46:35]   10000/50673 타일 | 0건 | 1156s
[06:46:41]   10100/50673 타일 | 0건 | 1161s
[06:46:46]   10200/50673 타일 | 0건 | 1166s
[06:46:51]   10300/50673 타일 | 0건 | 1171s
[06:46:56]   10400/50673 타일 | 0건 | 1176s
[06:47:01]   10500/50673 타일 | 0건 | 1181s
[06:47:06]   10600/50673 타일 | 0건 | 1186s
[06:47:11]   10700/50673 타일 | 0건 | 1191s
[06:47:16]   10800/50673 타일 | 0건 | 1196s
[06:47:21]   10900/50673 타일 | 0건 | 1201s
[06:47:26]   11000/50673 타일 | 0건 | 1206s
[06:47:31]   11100/50673 타일 | 0건 | 1212s
[06:47:36]   11200/50673 타일 | 0건 | 1217s
[06:47:41]   11300/50673 타일 | 0건 | 1222s
[06:47:46]   11400/50673 타일 | 0건 | 1227s
[06:47:51]   11500/50673 타일 | 0건 | 1232s
[06:47:57]   11600/50673 타일 | 0건 | 1237s
[06:48:02]   11700/50673 타일 | 0건 | 1242s
[06:48:07]   11800/50673 타일 | 0건 | 1247s
[06:48:12]   11900/50673 타일 | 0건 | 1252s
[06:48:17]   12000/50673 타일 | 0건 | 1257s
[06:48:22]   12100/50673 타일 | 0건 | 1262s
[06:48:27]   12200/50673 타일 | 0건 | 1267s
[06:48:32]   12300/50673 타일 | 0건 | 1272s
[06:48:37]   12400/50673 타일 | 0건 | 1277s
[06:48:42]   12500/50673 타일 | 0건 | 1282s
[06:48:47]   12600/50673 타일 | 0건 | 1287s
[06:48:52]   12700/50673 타일 | 0건 | 1293s
[06:48:57]   12800/50673 타일 | 0건 | 1298s
[06:49:02]   12900/50673 타일 | 0건 | 1303s
[06:49:07]   13000/50673 타일 | 0건 | 1308s
[06:49:12]   13100/50673 타일 | 0건 | 1313s
[06:49:18]   13200/50673 타일 | 0건 | 1318s
[06:49:23]   13300/50673 타일 | 0건 | 1323s
[06:49:27]   13400/50673 타일 | 0건 | 1328s
[06:49:33]   13500/50673 타일 | 0건 | 1333s
[06:49:38]   13600/50673 타일 | 0건 | 1338s
[06:49:43]   13700/50673 타일 | 0건 | 1343s
[06:49:48]   13800/50673 타일 | 0건 | 1348s
[06:49:53]   13900/50673 타일 | 0건 | 1354s
[06:49:59]   14000/50673 타일 | 0건 | 1359s
[06:50:04]   14100/50673 타일 | 0건 | 1364s
[06:50:09]   14200/50673 타일 | 0건 | 1369s
[06:50:14]   14300/50673 타일 | 0건 | 1374s
[06:50:19]   14400/50673 타일 | 0건 | 1379s
[06:50:24]   14500/50673 타일 | 0건 | 1384s
[06:50:29]   14600/50673 타일 | 0건 | 1389s
[06:50:34]   14700/50673 타일 | 0건 | 1394s
[06:50:39]   14800/50673 타일 | 0건 | 1399s
[06:50:44]   14900/50673 타일 | 0건 | 1404s
[06:50:49]   15000/50673 타일 | 0건 | 1409s
[06:50:54]   15100/50673 타일 | 0건 | 1414s
[06:50:59]   15200/50673 타일 | 0건 | 1420s
[06:51:04]   15300/50673 타일 | 0건 | 1424s
[06:51:09]   15400/50673 타일 | 0건 | 1430s
[06:51:14]   15500/50673 타일 | 0건 | 1434s
[06:51:19]   15600/50673 타일 | 0건 | 1440s
[06:51:24]   15700/50673 타일 | 0건 | 1445s
[06:51:30]   15800/50673 타일 | 0건 | 1450s
[06:51:35]   15900/50673 타일 | 0건 | 1455s
[06:51:40]   16000/50673 타일 | 0건 | 1460s
[06:51:45]   16100/50673 타일 | 0건 | 1465s
[06:51:50]   16200/50673 타일 | 0건 | 1470s
[06:51:55]   16300/50673 타일 | 0건 | 1475s
[06:52:00]   16400/50673 타일 | 0건 | 1480s
[06:52:05]   16500/50673 타일 | 0건 | 1485s
[06:52:10]   16600/50673 타일 | 0건 | 1490s
[06:52:15]   16700/50673 타일 | 0건 | 1495s
[06:52:20]   16800/50673 타일 | 0건 | 1500s
[06:52:25]   16900/50673 타일 | 0건 | 1505s
[06:52:30]   17000/50673 타일 | 0건 | 1510s
[06:52:35]   17100/50673 타일 | 0건 | 1515s
[06:52:40]   17200/50673 타일 | 0건 | 1520s
[06:52:45]   17300/50673 타일 | 0건 | 1525s
[06:52:50]   17400/50673 타일 | 0건 | 1530s
[06:52:55]   17500/50673 타일 | 0건 | 1535s
[06:53:00]   17600/50673 타일 | 0건 | 1540s
[06:53:05]   17700/50673 타일 | 0건 | 1545s
[06:53:10]   17800/50673 타일 | 0건 | 1550s
[06:53:15]   17900/50673 타일 | 0건 | 1555s
[06:53:20]   18000/50673 타일 | 0건 | 1560s
[06:53:25]   18100/50673 타일 | 0건 | 1565s
[06:53:30]   18200/50673 타일 | 0건 | 1570s
[06:53:35]   18300/50673 타일 | 0건 | 1576s
[06:53:40]   18400/50673 타일 | 0건 | 1581s
[06:53:45]   18500/50673 타일 | 0건 | 1586s
[06:53:50]   18600/50673 타일 | 0건 | 1591s
[06:53:55]   18700/50673 타일 | 0건 | 1596s
[06:54:00]   18800/50673 타일 | 0건 | 1601s
[06:54:05]   18900/50673 타일 | 0건 | 1606s
[06:54:10]   19000/50673 타일 | 0건 | 1611s
[06:54:15]   19100/50673 타일 | 0건 | 1616s
[06:54:20]   19200/50673 타일 | 0건 | 1621s
[06:54:25]   19300/50673 타일 | 0건 | 1626s
[06:54:31]   19400/50673 타일 | 0건 | 1631s
[06:54:36]   19500/50673 타일 | 0건 | 1636s
[06:54:41]   19600/50673 타일 | 0건 | 1641s
[06:54:46]   19700/50673 타일 | 0건 | 1646s
[06:54:51]   19800/50673 타일 | 0건 | 1651s
[06:54:56]   19900/50673 타일 | 0건 | 1656s
[06:55:01]   20000/50673 타일 | 0건 | 1661s
[06:55:06]   20100/50673 타일 | 0건 | 1666s
[06:55:11]   20200/50673 타일 | 0건 | 1671s
[06:55:16]   20300/50673 타일 | 0건 | 1676s
[06:55:21]   20400/50673 타일 | 0건 | 1681s
[06:55:26]   20500/50673 타일 | 0건 | 1686s
[06:55:31]   20600/50673 타일 | 0건 | 1691s
[06:55:36]   20700/50673 타일 | 0건 | 1696s
[06:55:41]   20800/50673 타일 | 0건 | 1701s
[06:55:46]   20900/50673 타일 | 0건 | 1706s
[06:55:51]   21000/50673 타일 | 0건 | 1711s
[06:55:56]   21100/50673 타일 | 0건 | 1716s
[06:56:01]   21200/50673 타일 | 0건 | 1721s
[06:56:06]   21300/50673 타일 | 0건 | 1726s
[06:56:11]   21400/50673 타일 | 0건 | 1731s
[06:56:16]   21500/50673 타일 | 0건 | 1736s
[06:56:21]   21600/50673 타일 | 0건 | 1741s
[06:56:26]   21700/50673 타일 | 0건 | 1746s
[06:56:31]   21800/50673 타일 | 0건 | 1752s
[06:56:36]   21900/50673 타일 | 0건 | 1757s
[06:56:41]   22000/50673 타일 | 0건 | 1762s
[06:56:46]   22100/50673 타일 | 0건 | 1767s
[06:56:52]   22200/50673 타일 | 0건 | 1772s
[06:56:56]   22300/50673 타일 | 0건 | 1777s
[06:57:01]   22400/50673 타일 | 0건 | 1782s
[06:57:07]   22500/50673 타일 | 0건 | 1787s
[06:57:12]   22600/50673 타일 | 0건 | 1792s
[06:57:16]   22700/50673 타일 | 0건 | 1797s
[06:57:22]   22800/50673 타일 | 0건 | 1802s
[06:57:27]   22900/50673 타일 | 0건 | 1807s
[06:57:32]   23000/50673 타일 | 0건 | 1812s
[06:57:37]   23100/50673 타일 | 0건 | 1817s
[06:57:42]   23200/50673 타일 | 0건 | 1822s
[06:57:47]   23300/50673 타일 | 0건 | 1827s
[06:57:52]   23400/50673 타일 | 0건 | 1832s
[06:57:57]   23500/50673 타일 | 0건 | 1837s
[06:58:02]   23600/50673 타일 | 0건 | 1842s
[06:58:07]   23700/50673 타일 | 0건 | 1847s
[06:58:12]   23800/50673 타일 | 0건 | 1852s
[06:58:17]   23900/50673 타일 | 0건 | 1858s
[06:58:22]   24000/50673 타일 | 0건 | 1863s
[06:58:27]   24100/50673 타일 | 0건 | 1868s
[06:58:32]   24200/50673 타일 | 0건 | 1873s
[06:58:38]   24300/50673 타일 | 0건 | 1878s
[06:58:43]   24400/50673 타일 | 0건 | 1883s
[06:58:48]   24500/50673 타일 | 0건 | 1888s
[06:58:53]   24600/50673 타일 | 0건 | 1893s
[06:58:58]   24700/50673 타일 | 0건 | 1898s
[06:59:03]   24800/50673 타일 | 0건 | 1903s
[06:59:08]   24900/50673 타일 | 0건 | 1908s
[06:59:13]   25000/50673 타일 | 0건 | 1913s
[06:59:18]   25100/50673 타일 | 0건 | 1918s
[06:59:23]   25200/50673 타일 | 0건 | 1923s
[06:59:28]   25300/50673 타일 | 0건 | 1928s
[06:59:33]   25400/50673 타일 | 0건 | 1933s
[06:59:38]   25500/50673 타일 | 0건 | 1939s
[06:59:43]   25600/50673 타일 | 0건 | 1943s
[06:59:48]   25700/50673 타일 | 0건 | 1948s
[06:59:53]   25800/50673 타일 | 0건 | 1953s
[06:59:58]   25900/50673 타일 | 0건 | 1959s
[07:00:03]   26000/50673 타일 | 0건 | 1963s
[07:00:08]   26100/50673 타일 | 0건 | 1969s
[07:00:14]   26200/50673 타일 | 0건 | 1974s
[07:00:18]   26300/50673 타일 | 0건 | 1979s
[07:00:23]   26400/50673 타일 | 0건 | 1984s
[07:00:28]   26500/50673 타일 | 0건 | 1989s
[07:00:33]   26600/50673 타일 | 0건 | 1994s
[07:00:39]   26700/50673 타일 | 0건 | 1999s
[07:00:44]   26800/50673 타일 | 0건 | 2004s
[07:00:49]   26900/50673 타일 | 0건 | 2009s
[07:00:54]   27000/50673 타일 | 0건 | 2014s
[07:00:59]   27100/50673 타일 | 0건 | 2019s
[07:01:04]   27200/50673 타일 | 0건 | 2024s
[07:01:09]   27300/50673 타일 | 0건 | 2029s
[07:01:14]   27400/50673 타일 | 0건 | 2034s
[07:01:19]   27500/50673 타일 | 0건 | 2039s
[07:01:24]   27600/50673 타일 | 0건 | 2044s
[07:01:29]   27700/50673 타일 | 0건 | 2049s
[07:01:34]   27800/50673 타일 | 0건 | 2054s
[07:01:39]   27900/50673 타일 | 0건 | 2059s
[07:01:44]   28000/50673 타일 | 0건 | 2064s
[07:01:49]   28100/50673 타일 | 0건 | 2069s
[07:01:54]   28200/50673 타일 | 0건 | 2074s
[07:01:59]   28300/50673 타일 | 0건 | 2080s
[07:02:05]   28400/50673 타일 | 0건 | 2085s
[07:02:10]   28500/50673 타일 | 0건 | 2090s
[07:02:15]   28600/50673 타일 | 0건 | 2095s
[07:02:20]   28700/50673 타일 | 0건 | 2100s
[07:02:25]   28800/50673 타일 | 0건 | 2105s
[07:02:30]   28900/50673 타일 | 0건 | 2110s
[07:02:35]   29000/50673 타일 | 0건 | 2115s
[07:02:40]   29100/50673 타일 | 0건 | 2120s
[07:02:45]   29200/50673 타일 | 0건 | 2126s
[07:02:50]   29300/50673 타일 | 0건 | 2130s
[07:02:55]   29400/50673 타일 | 0건 | 2136s
[07:03:00]   29500/50673 타일 | 0건 | 2141s
[07:03:06]   29600/50673 타일 | 0건 | 2146s
[07:03:11]   29700/50673 타일 | 0건 | 2151s
[07:03:16]   29800/50673 타일 | 0건 | 2156s
[07:03:21]   29900/50673 타일 | 0건 | 2161s
[07:03:26]   30000/50673 타일 | 0건 | 2166s
[07:03:31]   30100/50673 타일 | 0건 | 2171s
[07:03:36]   30200/50673 타일 | 0건 | 2176s
[07:03:41]   30300/50673 타일 | 0건 | 2181s
[07:03:46]   30400/50673 타일 | 0건 | 2186s
[07:03:51]   30500/50673 타일 | 0건 | 2191s
[07:03:56]   30600/50673 타일 | 0건 | 2197s
[07:04:01]   30700/50673 타일 | 0건 | 2201s
[07:04:06]   30800/50673 타일 | 0건 | 2206s
[07:04:11]   30900/50673 타일 | 0건 | 2212s
[07:04:16]   31000/50673 타일 | 0건 | 2216s
[07:04:21]   31100/50673 타일 | 0건 | 2222s
[07:04:26]   31200/50673 타일 | 0건 | 2227s
[07:04:31]   31300/50673 타일 | 0건 | 2232s
[07:04:37]   31400/50673 타일 | 0건 | 2237s
