[06:13:19] 캐시 로드: 0개 완료 항목
[06:13:19] ==============================================================
[06:13:19]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:13:19]   precision: 5 → 7 | 세분화 임계: 400건
[06:13:19]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260609
[06:13:19] ==============================================================
[06:13:19] 지오해시 타일: 16891개 (precision=5)
[06:13:19] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:13:30]   읍면동 18401개 확인
[06:13:46]   100/18401동 | 738건 | 27s
[07:35:05]   22600/50673 타일 | 1,632건 | 4905s
[07:35:10]   22700/50673 타일 | 1,632건 | 4911s
[07:35:16]   22800/50673 타일 | 1,632건 | 4917s
[07:35:22]   22900/50673 타일 | 1,665건 | 4923s
[07:35:27]   23000/50673 타일 | 1,666건 | 4928s
[07:35:32]   23100/50673 타일 | 1,667건 | 4933s
[07:35:37]   23200/50673 타일 | 1,672건 | 4938s
[07:35:42]   23300/50673 타일 | 1,672건 | 4943s
[07:35:47]   23400/50673 타일 | 1,672건 | 4948s
[07:35:52]   23500/50673 타일 | 1,672건 | 4953s
[07:35:58]   23600/50673 타일 | 1,672건 | 4958s
[07:36:03]   23700/50673 타일 | 1,672건 | 4963s
[07:36:08]   23800/50673 타일 | 1,672건 | 4968s
[07:36:14]   23900/50673 타일 | 1,674건 | 4974s
[07:36:19]   24000/50673 타일 | 1,697건 | 4980s
[07:36:24]   24100/50673 타일 | 1,697건 | 4985s
[07:36:30]   24200/50673 타일 | 1,719건 | 4991s
[07:36:36]   24300/50673 타일 | 1,735건 | 4997s
[07:36:41]   24400/50673 타일 | 1,735건 | 5002s
[07:36:46]     🔍 세분화: 빌라투룸/wy67u → 498건 (p5→6)
[07:36:47]   24500/50673 타일 | 1,741건 | 5008s
[07:36:53]   24600/50673 타일 | 1,742건 | 5014s
[07:37:00]   24700/50673 타일 | 1,742건 | 5020s
[07:37:06]   24800/50673 타일 | 1,752건 | 5026s
[07:37:11]   24900/50673 타일 | 1,780건 | 5032s
[07:37:16]   25000/50673 타일 | 1,780건 | 5037s
[07:37:21]   25100/50673 타일 | 1,782건 | 5042s
[07:37:28]   25200/50673 타일 | 1,845건 | 5049s
[07:37:33]   25300/50673 타일 | 1,857건 | 5054s
[07:37:39]   25400/50673 타일 | 1,883건 | 5059s
[07:37:43]   25500/50673 타일 | 1,883건 | 5064s
[07:37:51]   25600/50673 타일 | 2,000건 | 5071s
[07:37:57]   25700/50673 타일 | 2,028건 | 5077s
[07:38:02]   25800/50673 타일 | 2,079건 | 5083s
[07:38:09]   25900/50673 타일 | 2,162건 | 5090s
[07:38:14]   26000/50673 타일 | 2,164건 | 5095s
[07:38:20]   26100/50673 타일 | 2,190건 | 5100s
[07:38:24]   26200/50673 타일 | 2,198건 | 5105s
[07:38:29]   26300/50673 타일 | 2,198건 | 5110s
[07:38:34]   26400/50673 타일 | 2,198건 | 5114s
[07:38:39]   26500/50673 타일 | 2,198건 | 5120s
[07:38:44]   26600/50673 타일 | 2,198건 | 5125s
[07:38:49]   26700/50673 타일 | 2,198건 | 5130s
[07:38:54]   26800/50673 타일 | 2,198건 | 5135s
[07:39:00]   26900/50673 타일 | 2,198건 | 5141s
[07:39:06]   27000/50673 타일 | 2,198건 | 5147s
[07:39:11]   27100/50673 타일 | 2,198건 | 5152s
[07:39:16]   27200/50673 타일 | 2,203건 | 5157s
[07:39:21]   27300/50673 타일 | 2,203건 | 5162s
[07:39:26]   27400/50673 타일 | 2,203건 | 5167s
[07:39:32]   27500/50673 타일 | 2,203건 | 5173s
[07:39:38]   27600/50673 타일 | 2,203건 | 5178s
[07:39:43]   27700/50673 타일 | 2,211건 | 5184s
[07:39:48]   27800/50673 타일 | 2,212건 | 5189s
[07:39:53]   27900/50673 타일 | 2,212건 | 5194s
[07:39:59]   28000/50673 타일 | 2,212건 | 5199s
[07:40:04]   28100/50673 타일 | 2,212건 | 5204s
[07:40:09]   28200/50673 타일 | 2,212건 | 5210s
[07:40:14]   28300/50673 타일 | 2,212건 | 5215s
[07:40:19]   28400/50673 타일 | 2,212건 | 5219s
[07:40:24]   28500/50673 타일 | 2,212건 | 5224s
[07:40:28]   28600/50673 타일 | 2,212건 | 5229s
[07:40:33]   28700/50673 타일 | 2,212건 | 5234s
[07:40:40]   28800/50673 타일 | 2,272건 | 5241s
[07:40:47]   28900/50673 타일 | 2,359건 | 5248s
[07:40:55]   29000/50673 타일 | 2,453건 | 5256s
[07:41:01]   29100/50673 타일 | 2,489건 | 5261s
[07:41:07]   29200/50673 타일 | 2,547건 | 5267s
[07:41:08]     🔍 세분화: 빌라투룸/wydhn → 741건 (p5→6)
[07:41:08]     🔍 세분화: 빌라투룸/wydhq → 561건 (p5→6)
[07:41:20]     🔍 세분화: 빌라투룸/wydm6 → 498건 (p5→6)
[07:41:21]     🔍 세분화: 빌라투룸/wydme → 446건 (p5→6)
[07:41:22]     🔍 세분화: 빌라투룸/wydmg → 480건 (p5→6)
[07:41:23]   29300/50673 타일 | 2,764건 | 5283s
[07:41:33]     🔍 세분화: 빌라투룸/wydq4 → 419건 (p5→6)
[07:41:36]   29400/50673 타일 | 2,875건 | 5296s
[07:41:44]   29500/50673 타일 | 3,016건 | 5304s
[07:41:50]   29600/50673 타일 | 3,031건 | 5311s
[07:41:56]   29700/50673 타일 | 3,072건 | 5317s
[07:42:01]   29800/50673 타일 | 3,083건 | 5322s
[07:42:08]   29900/50673 타일 | 3,087건 | 5329s
[07:42:13]   30000/50673 타일 | 3,087건 | 5334s
[07:42:18]   30100/50673 타일 | 3,087건 | 5339s
[07:42:23]   30200/50673 타일 | 3,087건 | 5344s
[07:42:29]   30300/50673 타일 | 3,087건 | 5349s
[07:42:34]   30400/50673 타일 | 3,087건 | 5354s
[07:42:39]   30500/50673 타일 | 3,087건 | 5360s
[07:42:46]   30600/50673 타일 | 3,089건 | 5367s
[07:42:51]   30700/50673 타일 | 3,095건 | 5371s
[07:42:56]   30800/50673 타일 | 3,095건 | 5377s
[07:43:02]   30900/50673 타일 | 3,095건 | 5382s
[07:43:07]   31000/50673 타일 | 3,095건 | 5388s
[07:43:12]   31100/50673 타일 | 3,095건 | 5393s
[07:43:17]   31200/50673 타일 | 3,095건 | 5398s
[07:43:23]   31300/50673 타일 | 3,095건 | 5403s
[07:43:27]   31400/50673 타일 | 3,095건 | 5408s
[07:43:33]   31500/50673 타일 | 3,101건 | 5413s
[07:43:38]   31600/50673 타일 | 3,101건 | 5419s
[07:43:43]   31700/50673 타일 | 3,101건 | 5424s
[07:43:49]   31800/50673 타일 | 3,101건 | 5429s
[07:43:54]   31900/50673 타일 | 3,101건 | 5435s
[07:43:59]   32000/50673 타일 | 3,101건 | 5439s
[07:44:04]   32100/50673 타일 | 3,101건 | 5445s
[07:44:09]   32200/50673 타일 | 3,101건 | 5450s
[07:44:14]   32300/50673 타일 | 3,101건 | 5455s
[07:44:19]   32400/50673 타일 | 3,101건 | 5459s
[07:44:24]   32500/50673 타일 | 3,101건 | 5465s
[07:44:29]   32600/50673 타일 | 3,124건 | 5470s
[07:44:35]   32700/50673 타일 | 3,124건 | 5476s
[07:44:40]   32800/50673 타일 | 3,135건 | 5481s
[07:44:45]   32900/50673 타일 | 3,135건 | 5486s
[07:44:50]   33000/50673 타일 | 3,135건 | 5491s
[07:44:55]   33100/50673 타일 | 3,135건 | 5496s
[07:45:00]   33200/50673 타일 | 3,135건 | 5501s
[07:45:08]   33300/50673 타일 | 3,135건 | 5508s
[07:45:13]   33400/50673 타일 | 3,135건 | 5514s
[07:45:19]   33500/50673 타일 | 3,135건 | 5520s
[07:45:25]   33600/50673 타일 | 3,135건 | 5525s
[07:45:30]   33700/50673 타일 | 3,135건 | 5530s
[07:45:35]   33800/50673 타일 | 3,135건 | 5535s
[07:45:41]   33900/50673 타일 | 3,135건 | 5541s
[07:45:46]   34000/50673 타일 | 3,135건 | 5546s
[07:45:51]   34100/50673 타일 | 3,135건 | 5551s
[07:45:56]   34200/50673 타일 | 3,135건 | 5557s
[07:46:02]   34300/50673 타일 | 3,135건 | 5563s
[07:46:07]   34400/50673 타일 | 3,135건 | 5568s
[07:46:13]   34500/50673 타일 | 3,156건 | 5573s
[07:46:18]   34600/50673 타일 | 3,167건 | 5578s
[07:46:23]   34700/50673 타일 | 3,167건 | 5583s
[07:46:28]   34800/50673 타일 | 3,167건 | 5588s
[07:46:33]   34900/50673 타일 | 3,169건 | 5594s
[07:46:38]   35000/50673 타일 | 3,169건 | 5599s
[07:46:43]   35100/50673 타일 | 3,169건 | 5604s
[07:46:48]   35200/50673 타일 | 3,169건 | 5609s
[07:46:54]   35300/50673 타일 | 3,169건 | 5614s
[07:46:58]   35400/50673 타일 | 3,169건 | 5619s
[07:47:04]   35500/50673 타일 | 3,169건 | 5624s
[07:47:08]   35600/50673 타일 | 3,169건 | 5629s
[07:47:13]   35700/50673 타일 | 3,169건 | 5634s
[07:47:18]   35800/50673 타일 | 3,169건 | 5639s
[07:47:25]   35900/50673 타일 | 3,169건 | 5645s
[07:47:30]   36000/50673 타일 | 3,169건 | 5650s
[07:47:35]   36100/50673 타일 | 3,169건 | 5655s
[07:47:41]   36200/50673 타일 | 3,169건 | 5661s
[07:47:46]   36300/50673 타일 | 3,169건 | 5667s
[07:47:51]   36400/50673 타일 | 3,169건 | 5672s
[07:47:57]   36500/50673 타일 | 3,169건 | 5677s
[07:48:01]   36600/50673 타일 | 3,169건 | 5682s
[07:48:07]   36700/50673 타일 | 3,169건 | 5687s
[07:48:12]   36800/50673 타일 | 3,169건 | 5692s
[07:48:17]   36900/50673 타일 | 3,169건 | 5698s
[07:48:23]   37000/50673 타일 | 3,169건 | 5703s
[07:48:27]   37100/50673 타일 | 3,169건 | 5708s
[07:48:32]   37200/50673 타일 | 3,169건 | 5713s
[07:48:38]   37300/50673 타일 | 3,169건 | 5719s
[07:48:43]   37400/50673 타일 | 3,169건 | 5724s
[07:48:48]   37500/50673 타일 | 3,169건 | 5729s
[07:48:54]   37600/50673 타일 | 3,169건 | 5734s
[07:48:59]   37700/50673 타일 | 3,169건 | 5739s
[07:49:05]   37800/50673 타일 | 3,169건 | 5746s
[07:49:10]   37900/50673 타일 | 3,169건 | 5751s
[07:49:15]   38000/50673 타일 | 3,169건 | 5756s
[07:49:20]   38100/50673 타일 | 3,169건 | 5761s
[07:49:26]   38200/50673 타일 | 3,169건 | 5767s
[07:49:31]   38300/50673 타일 | 3,169건 | 5772s
[07:49:36]   38400/50673 타일 | 3,169건 | 5777s
[07:49:41]   38500/50673 타일 | 3,169건 | 5782s
[07:49:46]   38600/50673 타일 | 3,169건 | 5787s
[07:49:51]   38700/50673 타일 | 3,169건 | 5792s
[07:49:57]   38800/50673 타일 | 3,169건 | 5797s
[07:50:02]   38900/50673 타일 | 3,169건 | 5803s
[07:50:07]   39000/50673 타일 | 3,169건 | 5808s
[07:50:12]   39100/50673 타일 | 3,169건 | 5813s
[07:50:18]   39200/50673 타일 | 3,169건 | 5819s
[07:50:23]   39300/50673 타일 | 3,169건 | 5824s
[07:50:28]   39400/50673 타일 | 3,169건 | 5829s
[07:50:33]   39500/50673 타일 | 3,169건 | 5834s
[07:50:39]   39600/50673 타일 | 3,169건 | 5839s
[07:50:44]   39700/50673 타일 | 3,169건 | 5844s
[07:50:49]   39800/50673 타일 | 3,176건 | 5850s
[07:50:55]   39900/50673 타일 | 3,176건 | 5855s
[07:50:59]   40000/50673 타일 | 3,179건 | 5860s
[07:51:05]   40100/50673 타일 | 3,185건 | 5865s
[07:51:10]   40200/50673 타일 | 3,185건 | 5870s
[07:51:15]   40300/50673 타일 | 3,185건 | 5876s
[07:51:20]   40400/50673 타일 | 3,185건 | 5881s
[07:51:25]   40500/50673 타일 | 3,185건 | 5886s
[07:51:30]   40600/50673 타일 | 3,185건 | 5891s
[07:51:36]   40700/50673 타일 | 3,185건 | 5897s
[07:51:42]   40800/50673 타일 | 3,186건 | 5902s
[07:51:46]   40900/50673 타일 | 3,197건 | 5907s
[07:51:51]   41000/50673 타일 | 3,197건 | 5912s
[07:51:57]   41100/50673 타일 | 3,250건 | 5918s
[07:52:03]   41200/50673 타일 | 3,284건 | 5924s
[07:52:08]   41300/50673 타일 | 3,284건 | 5928s
[07:52:13]   41400/50673 타일 | 3,288건 | 5934s
[07:52:18]   41500/50673 타일 | 3,288건 | 5939s
[07:52:23]   41600/50673 타일 | 3,288건 | 5944s
[07:52:29]   41700/50673 타일 | 3,293건 | 5949s
[07:52:34]   41800/50673 타일 | 3,300건 | 5954s
[07:52:39]   41900/50673 타일 | 3,300건 | 5959s
[07:52:43]   42000/50673 타일 | 3,301건 | 5964s
[07:52:50]   42100/50673 타일 | 3,343건 | 5970s
[07:52:55]   42200/50673 타일 | 3,346건 | 5975s
[07:53:00]   42300/50673 타일 | 3,362건 | 5981s
[07:53:06]   42400/50673 타일 | 3,367건 | 5986s
[07:53:12]   42500/50673 타일 | 3,441건 | 5993s
[07:53:17]   42600/50673 타일 | 3,448건 | 5998s
[07:53:22]   42700/50673 타일 | 3,456건 | 6003s
[07:53:29]   42800/50673 타일 | 3,474건 | 6010s
[07:53:34]   42900/50673 타일 | 3,474건 | 6015s
[07:53:39]   43000/50673 타일 | 3,474건 | 6020s
[07:53:45]   43100/50673 타일 | 3,474건 | 6025s
[07:53:49]   43200/50673 타일 | 3,474건 | 6030s
[07:53:55]   43300/50673 타일 | 3,474건 | 6035s
[07:54:00]   43400/50673 타일 | 3,474건 | 6041s
[07:54:05]   43500/50673 타일 | 3,474건 | 6046s
[07:54:10]   43600/50673 타일 | 3,474건 | 6051s
[07:54:16]   43700/50673 타일 | 3,474건 | 6056s
[07:54:21]   43800/50673 타일 | 3,474건 | 6062s
[07:54:26]   43900/50673 타일 | 3,474건 | 6067s
[07:54:32]   44000/50673 타일 | 3,474건 | 6072s
[07:54:37]   44100/50673 타일 | 3,474건 | 6077s
[07:54:42]   44200/50673 타일 | 3,474건 | 6082s
[07:54:47]   44300/50673 타일 | 3,474건 | 6087s
[07:54:52]   44400/50673 타일 | 3,474건 | 6092s
[07:54:57]   44500/50673 타일 | 3,474건 | 6098s
[07:55:04]   44600/50673 타일 | 3,486건 | 6105s
[07:55:10]   44700/50673 타일 | 3,486건 | 6110s
[07:55:15]   44800/50673 타일 | 3,486건 | 6115s
[07:55:20]   44900/50673 타일 | 3,486건 | 6120s
[07:55:24]   45000/50673 타일 | 3,486건 | 6125s
[07:55:30]   45100/50673 타일 | 3,486건 | 6130s
[07:55:34]   45200/50673 타일 | 3,486건 | 6135s
[07:55:40]   45300/50673 타일 | 3,486건 | 6141s
[07:55:45]   45400/50673 타일 | 3,486건 | 6145s
[07:55:50]   45500/50673 타일 | 3,486건 | 6150s
[07:55:54]   45600/50673 타일 | 3,486건 | 6155s
[07:56:01]   45700/50673 타일 | 3,519건 | 6161s
[07:56:07]   45800/50673 타일 | 3,546건 | 6168s
[07:56:14]   45900/50673 타일 | 3,608건 | 6174s
[07:56:19]   46000/50673 타일 | 3,608건 | 6179s
[07:56:25]     🔍 세분화: 오피스텔/wydh5 → 477건 (p5→6)
[07:56:25]   46100/50673 타일 | 3,637건 | 6186s
[07:56:27]     🔍 세분화: 오피스텔/wydj9 → 446건 (p5→6)
[07:56:30]     🔍 세분화: 오피스텔/wydjr → 422건 (p5→6)
[07:56:37]     🔍 세분화: 오피스텔/wydh5y → 401건 (p6→7)
[07:56:39]     🔍 세분화: 오피스텔/wydm6 → 657건 (p5→6)
[07:56:40]     🔍 세분화: 오피스텔/wydme → 409건 (p5→6)
[07:56:44]     🔍 세분화: 오피스텔/wydmw → 446건 (p5→6)
[07:56:44]   46200/50673 타일 | 3,796건 | 6205s
[07:56:56]   46300/50673 타일 | 3,878건 | 6217s
[07:57:02]   46400/50673 타일 | 3,912건 | 6223s
[07:57:07]   46500/50673 타일 | 3,915건 | 6228s
[07:57:12]   46600/50673 타일 | 3,919건 | 6233s
[07:57:17]   46700/50673 타일 | 3,919건 | 6238s
[07:57:22]   46800/50673 타일 | 3,919건 | 6243s
[07:57:27]   46900/50673 타일 | 3,919건 | 6248s
[07:57:32]   47000/50673 타일 | 3,919건 | 6253s
[07:57:37]   47100/50673 타일 | 3,919건 | 6258s
[07:57:42]   47200/50673 타일 | 3,928건 | 6263s
[07:57:48]   47300/50673 타일 | 3,928건 | 6268s
[07:57:53]   47400/50673 타일 | 3,928건 | 6273s
[07:57:58]   47500/50673 타일 | 3,928건 | 6279s
[07:58:05]   47600/50673 타일 | 3,936건 | 6285s
[07:58:09]   47700/50673 타일 | 3,936건 | 6290s
[07:58:15]   47800/50673 타일 | 3,936건 | 6295s
[07:58:19]   47900/50673 타일 | 3,936건 | 6300s
[07:58:24]   48000/50673 타일 | 3,936건 | 6305s
[07:58:29]   48100/50673 타일 | 3,936건 | 6310s
[07:58:34]   48200/50673 타일 | 3,936건 | 6315s
[07:58:40]   48300/50673 타일 | 3,936건 | 6321s
[07:58:46]   48400/50673 타일 | 3,952건 | 6326s
[07:58:51]   48500/50673 타일 | 3,952건 | 6331s
[07:58:55]   48600/50673 타일 | 3,952건 | 6336s
[07:59:00]   48700/50673 타일 | 3,952건 | 6341s
[07:59:05]   48800/50673 타일 | 3,952건 | 6346s
[07:59:10]   48900/50673 타일 | 3,952건 | 6350s
[07:59:15]   49000/50673 타일 | 3,952건 | 6356s
[07:59:20]   49100/50673 타일 | 3,952건 | 6361s
[07:59:25]   49200/50673 타일 | 3,952건 | 6366s
[07:59:31]   49300/50673 타일 | 3,952건 | 6372s
[07:59:36]   49400/50673 타일 | 3,952건 | 6377s
[07:59:41]   49500/50673 타일 | 3,952건 | 6382s
[07:59:46]   49600/50673 타일 | 3,952건 | 6387s
[07:59:51]   49700/50673 타일 | 3,952건 | 6392s
[07:59:57]   49800/50673 타일 | 3,952건 | 6397s
[08:00:03]   49900/50673 타일 | 3,952건 | 6404s
[08:00:10]   50000/50673 타일 | 3,952건 | 6411s
[08:00:15]   50100/50673 타일 | 3,952건 | 6416s
[08:00:20]   50200/50673 타일 | 3,952건 | 6421s
[08:00:25]   50300/50673 타일 | 3,952건 | 6425s
[08:00:30]   50400/50673 타일 | 3,952건 | 6430s
[08:00:35]   50500/50673 타일 | 3,952건 | 6435s
[08:00:40]   50600/50673 타일 | 3,952건 | 6440s
[08:00:43]   50673/50673 타일 | 3,952건 | 6444s
[08:00:43] 💾 저장: 직방_원룸빌라오피스텔_20260609_061319.csv (3,952건)
[08:00:43] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:00:50]   100/16891 타일 | 0건 | 6451s
[08:00:59]   200/16891 타일 | 0건 | 6460s
[08:01:11]   300/16891 타일 | 0건 | 6472s
[08:01:24]   400/16891 타일 | 0건 | 6485s
[08:01:36]   500/16891 타일 | 0건 | 6496s
[08:01:48]   600/16891 타일 | 0건 | 6509s
[08:02:00]   700/16891 타일 | 1건 | 6520s
[08:02:10]   800/16891 타일 | 2건 | 6531s
[08:02:23]   900/16891 타일 | 3건 | 6544s
[08:02:36]   1000/16891 타일 | 3건 | 6556s
[08:02:49]   1100/16891 타일 | 3건 | 6570s
[08:02:58]   1200/16891 타일 | 3건 | 6578s
[08:03:07]   1300/16891 타일 | 3건 | 6588s
[08:03:21]   1400/16891 타일 | 3건 | 6601s
[08:03:31]   1500/16891 타일 | 3건 | 6611s
[08:03:40]   1600/16891 타일 | 3건 | 6621s
[08:03:59]   1700/16891 타일 | 3건 | 6639s
[08:04:12]   1800/16891 타일 | 3건 | 6653s
[08:04:20]   1900/16891 타일 | 3건 | 6660s
[08:04:34]   2000/16891 타일 | 3건 | 6675s
[08:04:44]   2100/16891 타일 | 3건 | 6684s
[08:05:00]   2200/16891 타일 | 3건 | 6700s
[08:05:14]   2300/16891 타일 | 3건 | 6715s
[08:05:25]   2400/16891 타일 | 3건 | 6726s
[08:05:36]   2500/16891 타일 | 3건 | 6736s
[08:05:43]   2600/16891 타일 | 3건 | 6743s
[08:05:50]   2700/16891 타일 | 3건 | 6750s
[08:05:59]   2800/16891 타일 | 3건 | 6760s
[08:06:09]   2900/16891 타일 | 3건 | 6770s
[08:06:23]   3000/16891 타일 | 3건 | 6783s
[08:06:34]   3100/16891 타일 | 3건 | 6795s
[08:06:41]   3200/16891 타일 | 3건 | 6802s
[08:06:53]   3300/16891 타일 | 3건 | 6813s
[08:07:14]   3400/16891 타일 | 3건 | 6835s
[08:07:24]   3500/16891 타일 | 3건 | 6845s
[08:07:35]   3600/16891 타일 | 3건 | 6856s
[08:07:46]   3700/16891 타일 | 3건 | 6867s
[08:07:58]   3800/16891 타일 | 3건 | 6879s
[08:08:09]   3900/16891 타일 | 3건 | 6890s
[08:08:16]   4000/16891 타일 | 3건 | 6897s
[08:08:22]   4100/16891 타일 | 3건 | 6903s
[08:08:28]   4200/16891 타일 | 3건 | 6909s
[08:08:34]   4300/16891 타일 | 3건 | 6915s
[08:08:40]   4400/16891 타일 | 3건 | 6921s
[08:08:46]   4500/16891 타일 | 3건 | 6927s
[08:08:52]   4600/16891 타일 | 3건 | 6933s
[08:08:59]   4700/16891 타일 | 3건 | 6939s
[08:09:04]   4800/16891 타일 | 3건 | 6945s
[08:09:10]   4900/16891 타일 | 3건 | 6951s
[08:09:15]   5000/16891 타일 | 3건 | 6956s
[08:09:21]   5100/16891 타일 | 3건 | 6962s
[08:09:26]   5200/16891 타일 | 3건 | 6967s
[08:09:32]   5300/16891 타일 | 3건 | 6972s
[08:09:37]   5400/16891 타일 | 3건 | 6978s
[08:09:43]   5500/16891 타일 | 3건 | 6983s
[08:09:48]   5600/16891 타일 | 3건 | 6989s
[08:09:54]   5700/16891 타일 | 3건 | 6994s
[08:09:59]   5800/16891 타일 | 3건 | 7000s
[08:10:05]   5900/16891 타일 | 3건 | 7006s
[08:10:11]   6000/16891 타일 | 34건 | 7011s
[08:10:16]   6100/16891 타일 | 214건 | 7017s
[08:10:22]   6200/16891 타일 | 214건 | 7022s
[08:10:27]   6300/16891 타일 | 214건 | 7028s
[08:10:32]   6400/16891 타일 | 214건 | 7033s
[08:10:38]   6500/16891 타일 | 214건 | 7039s
[08:10:44]   6600/16891 타일 | 214건 | 7045s
[08:10:49]   6700/16891 타일 | 214건 | 7050s
[08:10:55]   6800/16891 타일 | 214건 | 7055s
[08:11:00]   6900/16891 타일 | 214건 | 7061s
[08:11:06]   7000/16891 타일 | 214건 | 7066s
[08:11:11]   7100/16891 타일 | 228건 | 7072s
[08:11:17]   7200/16891 타일 | 228건 | 7077s
[08:11:23]   7300/16891 타일 | 445건 | 7083s
[08:11:30]   7400/16891 타일 | 970건 | 7090s
[08:11:35]   7500/16891 타일 | 999건 | 7096s
[08:11:41]   7600/16891 타일 | 1,279건 | 7102s
[08:11:46]   7700/16891 타일 | 1,279건 | 7107s
[08:11:52]   7800/16891 타일 | 1,279건 | 7112s
[08:11:57]   7900/16891 타일 | 1,279건 | 7118s
[08:12:03]   8000/16891 타일 | 1,321건 | 7124s
[08:12:09]   8100/16891 타일 | 1,321건 | 7130s
[08:12:15]   8200/16891 타일 | 1,475건 | 7135s
[08:12:22]   8300/16891 타일 | 2,230건 | 7143s
[08:12:28]   8400/16891 타일 | 2,231건 | 7148s
[08:12:34]   8500/16891 타일 | 2,439건 | 7154s
[08:12:38]   8600/16891 타일 | 2,439건 | 7159s
[08:12:42]   8700/16891 타일 | 2,439건 | 7163s
[08:12:47]   8800/16891 타일 | 2,439건 | 7167s
[08:12:51]   8900/16891 타일 | 2,439건 | 7172s
[08:12:55]   9000/16891 타일 | 2,439건 | 7176s
[08:13:00]   9100/16891 타일 | 2,439건 | 7180s
[08:13:04]   9200/16891 타일 | 2,439건 | 7184s
[08:13:08]   9300/16891 타일 | 2,439건 | 7189s
[08:13:12]   9400/16891 타일 | 2,439건 | 7193s
[08:13:17]   9500/16891 타일 | 2,439건 | 7197s
[08:13:21]   9600/16891 타일 | 2,439건 | 7202s
[08:13:25]   9700/16891 타일 | 2,439건 | 7206s
[08:13:30]   9800/16891 타일 | 2,439건 | 7210s
[08:13:34]   9900/16891 타일 | 2,439건 | 7214s
[08:13:38]   10000/16891 타일 | 2,439건 | 7219s
[08:13:42]   10100/16891 타일 | 2,439건 | 7223s
[08:13:47]   10200/16891 타일 | 2,439건 | 7227s
[08:13:51]   10300/16891 타일 | 2,439건 | 7232s
[08:13:55]   10400/16891 타일 | 2,439건 | 7236s
[08:13:59]   10500/16891 타일 | 2,439건 | 7240s
[08:14:04]   10600/16891 타일 | 2,439건 | 7244s
[08:14:08]   10700/16891 타일 | 2,439건 | 7249s
[08:14:12]   10800/16891 타일 | 2,439건 | 7253s
[08:14:17]   10900/16891 타일 | 2,439건 | 7257s
[08:14:21]   11000/16891 타일 | 2,439건 | 7262s
[08:14:25]   11100/16891 타일 | 2,439건 | 7266s
[08:14:29]   11200/16891 타일 | 2,439건 | 7270s
[08:14:34]   11300/16891 타일 | 2,439건 | 7274s
[08:14:38]   11400/16891 타일 | 2,439건 | 7278s
[08:14:42]   11500/16891 타일 | 2,439건 | 7283s
[08:14:46]   11600/16891 타일 | 2,439건 | 7287s
[08:14:51]   11700/16891 타일 | 2,439건 | 7291s
[08:14:55]   11800/16891 타일 | 2,439건 | 7296s
[08:14:59]   11900/16891 타일 | 2,439건 | 7300s
[08:15:03]   12000/16891 타일 | 2,439건 | 7304s
[08:15:08]   12100/16891 타일 | 2,439건 | 7308s
[08:15:12]   12200/16891 타일 | 2,439건 | 7313s
[08:15:16]   12300/16891 타일 | 2,439건 | 7317s
[08:15:21]   12400/16891 타일 | 2,439건 | 7321s
[08:15:25]   12500/16891 타일 | 2,439건 | 7326s
[08:15:29]   12600/16891 타일 | 2,439건 | 7330s
[08:15:33]   12700/16891 타일 | 2,439건 | 7334s
[08:15:38]   12800/16891 타일 | 2,439건 | 7338s
[08:15:42]   12900/16891 타일 | 2,439건 | 7343s
[08:15:46]   13000/16891 타일 | 2,439건 | 7347s
[08:15:50]   13100/16891 타일 | 2,439건 | 7351s
[08:15:55]   13200/16891 타일 | 2,439건 | 7355s
[08:15:59]   13300/16891 타일 | 2,439건 | 7359s
[08:16:03]   13400/16891 타일 | 2,439건 | 7364s
[08:16:07]   13500/16891 타일 | 2,439건 | 7368s
[08:16:12]   13600/16891 타일 | 2,439건 | 7372s
[08:16:16]   13700/16891 타일 | 2,439건 | 7377s
[08:16:20]   13800/16891 타일 | 2,439건 | 7381s
[08:16:25]   13900/16891 타일 | 2,439건 | 7385s
[08:16:29]   14000/16891 타일 | 2,439건 | 7390s
[08:16:33]   14100/16891 타일 | 2,439건 | 7394s
[08:16:38]   14200/16891 타일 | 2,439건 | 7398s
[08:16:42]   14300/16891 타일 | 2,439건 | 7403s
[08:16:47]   14400/16891 타일 | 2,439건 | 7407s
[08:16:51]   14500/16891 타일 | 2,439건 | 7411s
[08:16:55]   14600/16891 타일 | 2,439건 | 7416s
[08:17:00]   14700/16891 타일 | 2,439건 | 7420s
[08:17:04]   14800/16891 타일 | 2,439건 | 7425s
[08:17:08]   14900/16891 타일 | 2,439건 | 7429s
[08:17:13]   15000/16891 타일 | 2,439건 | 7433s
[08:17:17]   15100/16891 타일 | 2,439건 | 7437s
[08:17:21]   15200/16891 타일 | 2,439건 | 7442s
[08:17:25]   15300/16891 타일 | 2,439건 | 7446s
[08:17:30]   15400/16891 타일 | 2,439건 | 7450s
[08:17:34]   15500/16891 타일 | 2,439건 | 7454s
[08:17:38]   15600/16891 타일 | 2,439건 | 7459s
[08:17:42]   15700/16891 타일 | 2,439건 | 7463s
[08:17:46]   15800/16891 타일 | 2,439건 | 7467s
[08:17:51]   15900/16891 타일 | 2,439건 | 7471s
