[06:12:41] 캐시 로드: 0개 완료 항목
[06:12:41] ==============================================================
[06:12:41]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:12:41]   precision: 5 → 7 | 세분화 임계: 400건
[06:12:41]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260520
[06:12:41] ==============================================================
[06:12:41] 지오해시 타일: 16891개 (precision=5)
[06:12:41] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:12:51]   읍면동 18401개 확인
[06:13:00]   100/18401동 | 491건 | 19s
[07:34:48]   22200/50673 타일 | 1,660건 | 4927s
[07:34:53]   22300/50673 타일 | 1,660건 | 4932s
[07:34:58]   22400/50673 타일 | 1,660건 | 4937s
[07:35:04]   22500/50673 타일 | 1,660건 | 4943s
[07:35:09]   22600/50673 타일 | 1,660건 | 4948s
[07:35:14]   22700/50673 타일 | 1,660건 | 4953s
[07:35:19]   22800/50673 타일 | 1,660건 | 4958s
[07:35:25]   22900/50673 타일 | 1,675건 | 4964s
[07:35:30]   23000/50673 타일 | 1,690건 | 4969s
[07:35:36]   23100/50673 타일 | 1,690건 | 4975s
[07:35:41]   23200/50673 타일 | 1,695건 | 4981s
[07:35:47]   23300/50673 타일 | 1,695건 | 4986s
[07:35:52]   23400/50673 타일 | 1,695건 | 4991s
[07:35:58]   23500/50673 타일 | 1,695건 | 4997s
[07:36:03]   23600/50673 타일 | 1,695건 | 5002s
[07:36:08]   23700/50673 타일 | 1,695건 | 5007s
[07:36:13]   23800/50673 타일 | 1,695건 | 5013s
[07:36:19]   23900/50673 타일 | 1,695건 | 5018s
[07:36:24]   24000/50673 타일 | 1,721건 | 5024s
[07:36:29]   24100/50673 타일 | 1,721건 | 5028s
[07:36:35]   24200/50673 타일 | 1,742건 | 5034s
[07:36:41]   24300/50673 타일 | 1,753건 | 5040s
[07:36:46]   24400/50673 타일 | 1,753건 | 5045s
[07:36:50]     🔍 세분화: 빌라투룸/wy67u → 495건 (p5→6)
[07:36:51]   24500/50673 타일 | 1,758건 | 5050s
[07:36:57]   24600/50673 타일 | 1,758건 | 5056s
[07:37:03]   24700/50673 타일 | 1,758건 | 5062s
[07:37:09]   24800/50673 타일 | 1,770건 | 5068s
[07:37:14]   24900/50673 타일 | 1,802건 | 5074s
[07:37:20]   25000/50673 타일 | 1,802건 | 5079s
[07:37:25]   25100/50673 타일 | 1,805건 | 5084s
[07:37:32]   25200/50673 타일 | 1,872건 | 5091s
[07:37:37]   25300/50673 타일 | 1,888건 | 5097s
[07:37:43]   25400/50673 타일 | 1,916건 | 5102s
[07:37:48]   25500/50673 타일 | 1,916건 | 5107s
[07:37:56]   25600/50673 타일 | 2,015건 | 5115s
[07:38:03]   25700/50673 타일 | 2,068건 | 5123s
[07:38:09]   25800/50673 타일 | 2,116건 | 5128s
[07:38:16]   25900/50673 타일 | 2,210건 | 5135s
[07:38:21]   26000/50673 타일 | 2,211건 | 5140s
[07:38:26]   26100/50673 타일 | 2,224건 | 5145s
[07:38:31]   26200/50673 타일 | 2,227건 | 5150s
[07:38:36]   26300/50673 타일 | 2,227건 | 5155s
[07:38:41]   26400/50673 타일 | 2,227건 | 5160s
[07:38:46]   26500/50673 타일 | 2,227건 | 5165s
[07:38:51]   26600/50673 타일 | 2,227건 | 5170s
[07:38:57]   26700/50673 타일 | 2,227건 | 5177s
[07:39:02]   26800/50673 타일 | 2,227건 | 5182s
[07:39:08]   26900/50673 타일 | 2,227건 | 5187s
[07:39:13]   27000/50673 타일 | 2,227건 | 5192s
[07:39:18]   27100/50673 타일 | 2,227건 | 5197s
[07:39:23]   27200/50673 타일 | 2,232건 | 5202s
[07:39:28]   27300/50673 타일 | 2,232건 | 5207s
[07:39:33]   27400/50673 타일 | 2,232건 | 5213s
[07:39:38]   27500/50673 타일 | 2,232건 | 5218s
[07:39:44]   27600/50673 타일 | 2,232건 | 5223s
[07:39:49]   27700/50673 타일 | 2,240건 | 5229s
[07:39:55]   27800/50673 타일 | 2,241건 | 5234s
[07:40:00]   27900/50673 타일 | 2,241건 | 5239s
[07:40:05]   28000/50673 타일 | 2,241건 | 5245s
[07:40:11]   28100/50673 타일 | 2,241건 | 5250s
[07:40:16]   28200/50673 타일 | 2,241건 | 5256s
[07:40:22]   28300/50673 타일 | 2,241건 | 5261s
[07:40:27]   28400/50673 타일 | 2,241건 | 5266s
[07:40:32]   28500/50673 타일 | 2,241건 | 5271s
[07:40:36]   28600/50673 타일 | 2,241건 | 5276s
[07:40:41]   28700/50673 타일 | 2,241건 | 5280s
[07:40:48]   28800/50673 타일 | 2,271건 | 5287s
[07:40:55]   28900/50673 타일 | 2,355건 | 5294s
[07:41:02]   29000/50673 타일 | 2,449건 | 5301s
[07:41:08]   29100/50673 타일 | 2,470건 | 5307s
[07:41:13]   29200/50673 타일 | 2,520건 | 5313s
[07:41:14]     🔍 세분화: 빌라투룸/wydhn → 699건 (p5→6)
[07:41:14]     🔍 세분화: 빌라투룸/wydhq → 612건 (p5→6)
[07:41:27]     🔍 세분화: 빌라투룸/wydm6 → 543건 (p5→6)
[07:41:28]     🔍 세분화: 빌라투룸/wydme → 455건 (p5→6)
[07:41:29]     🔍 세분화: 빌라투룸/wydmg → 464건 (p5→6)
[07:41:30]   29300/50673 타일 | 2,713건 | 5329s
[07:41:41]     🔍 세분화: 빌라투룸/wydq4 → 422건 (p5→6)
[07:41:43]   29400/50673 타일 | 2,852건 | 5343s
[07:41:51]   29500/50673 타일 | 3,002건 | 5350s
[07:41:57]   29600/50673 타일 | 3,021건 | 5357s
[07:42:03]   29700/50673 타일 | 3,050건 | 5362s
[07:42:08]   29800/50673 타일 | 3,061건 | 5368s
[07:42:13]   29900/50673 타일 | 3,064건 | 5373s
[07:42:19]   30000/50673 타일 | 3,064건 | 5378s
[07:42:24]   30100/50673 타일 | 3,064건 | 5384s
[07:42:29]   30200/50673 타일 | 3,064건 | 5388s
[07:42:35]   30300/50673 타일 | 3,064건 | 5394s
[07:42:40]   30400/50673 타일 | 3,064건 | 5399s
[07:42:47]   30500/50673 타일 | 3,064건 | 5406s
[07:42:53]   30600/50673 타일 | 3,066건 | 5412s
[07:42:59]   30700/50673 타일 | 3,070건 | 5418s
[07:43:04]   30800/50673 타일 | 3,070건 | 5424s
[07:43:09]   30900/50673 타일 | 3,070건 | 5428s
[07:43:14]   31000/50673 타일 | 3,070건 | 5434s
[07:43:19]   31100/50673 타일 | 3,070건 | 5438s
[07:43:25]   31200/50673 타일 | 3,070건 | 5444s
[07:43:30]   31300/50673 타일 | 3,070건 | 5449s
[07:43:36]   31400/50673 타일 | 3,070건 | 5455s
[07:43:41]   31500/50673 타일 | 3,078건 | 5460s
[07:43:46]   31600/50673 타일 | 3,078건 | 5466s
[07:43:52]   31700/50673 타일 | 3,078건 | 5471s
[07:43:57]   31800/50673 타일 | 3,078건 | 5477s
[07:44:04]   31900/50673 타일 | 3,078건 | 5483s
[07:44:08]   32000/50673 타일 | 3,078건 | 5488s
[07:44:14]   32100/50673 타일 | 3,078건 | 5494s
[07:44:19]   32200/50673 타일 | 3,078건 | 5498s
[07:44:24]   32300/50673 타일 | 3,078건 | 5503s
[07:44:29]   32400/50673 타일 | 3,078건 | 5508s
[07:44:34]   32500/50673 타일 | 3,078건 | 5513s
[07:44:40]   32600/50673 타일 | 3,090건 | 5519s
[07:44:45]   32700/50673 타일 | 3,090건 | 5524s
[07:44:50]   32800/50673 타일 | 3,105건 | 5529s
[07:44:55]   32900/50673 타일 | 3,105건 | 5534s
[07:45:00]   33000/50673 타일 | 3,105건 | 5539s
[07:45:05]   33100/50673 타일 | 3,105건 | 5544s
[07:45:10]   33200/50673 타일 | 3,105건 | 5549s
[07:45:15]   33300/50673 타일 | 3,105건 | 5555s
[07:45:21]   33400/50673 타일 | 3,105건 | 5560s
[07:45:26]   33500/50673 타일 | 3,105건 | 5565s
[07:45:31]   33600/50673 타일 | 3,105건 | 5570s
[07:45:36]   33700/50673 타일 | 3,105건 | 5575s
[07:45:42]   33800/50673 타일 | 3,105건 | 5581s
[07:45:47]   33900/50673 타일 | 3,105건 | 5586s
[07:45:52]   34000/50673 타일 | 3,105건 | 5591s
[07:45:57]   34100/50673 타일 | 3,105건 | 5596s
[07:46:02]   34200/50673 타일 | 3,105건 | 5602s
[07:46:08]   34300/50673 타일 | 3,105건 | 5607s
[07:46:13]   34400/50673 타일 | 3,105건 | 5613s
[07:46:19]   34500/50673 타일 | 3,116건 | 5618s
[07:46:24]   34600/50673 타일 | 3,131건 | 5624s
[07:46:29]   34700/50673 타일 | 3,131건 | 5629s
[07:46:35]   34800/50673 타일 | 3,131건 | 5634s
[07:46:40]   34900/50673 타일 | 3,134건 | 5639s
[07:46:46]   35000/50673 타일 | 3,134건 | 5645s
[07:46:52]   35100/50673 타일 | 3,134건 | 5651s
[07:46:57]   35200/50673 타일 | 3,134건 | 5656s
[07:47:02]   35300/50673 타일 | 3,134건 | 5662s
[07:47:07]   35400/50673 타일 | 3,134건 | 5667s
[07:47:12]   35500/50673 타일 | 3,134건 | 5672s
[07:47:17]   35600/50673 타일 | 3,134건 | 5676s
[07:47:22]   35700/50673 타일 | 3,134건 | 5681s
[07:47:27]   35800/50673 타일 | 3,134건 | 5687s
[07:47:33]   35900/50673 타일 | 3,134건 | 5692s
[07:47:38]   36000/50673 타일 | 3,134건 | 5697s
[07:47:43]   36100/50673 타일 | 3,134건 | 5702s
[07:47:48]   36200/50673 타일 | 3,134건 | 5707s
[07:47:53]   36300/50673 타일 | 3,134건 | 5712s
[07:47:58]   36400/50673 타일 | 3,134건 | 5717s
[07:48:03]   36500/50673 타일 | 3,134건 | 5722s
[07:48:08]   36600/50673 타일 | 3,134건 | 5727s
[07:48:13]   36700/50673 타일 | 3,134건 | 5732s
[07:48:19]   36800/50673 타일 | 3,135건 | 5738s
[07:48:24]   36900/50673 타일 | 3,135건 | 5743s
[07:48:29]   37000/50673 타일 | 3,135건 | 5748s
[07:48:34]   37100/50673 타일 | 3,135건 | 5753s
[07:48:39]   37200/50673 타일 | 3,135건 | 5758s
[07:48:44]   37300/50673 타일 | 3,135건 | 5764s
[07:48:49]   37400/50673 타일 | 3,135건 | 5769s
[07:48:54]   37500/50673 타일 | 3,135건 | 5774s
[07:49:00]   37600/50673 타일 | 3,135건 | 5779s
[07:49:05]   37700/50673 타일 | 3,135건 | 5785s
[07:49:10]   37800/50673 타일 | 3,135건 | 5789s
[07:49:15]   37900/50673 타일 | 3,135건 | 5794s
[07:49:20]   38000/50673 타일 | 3,135건 | 5799s
[07:49:26]   38100/50673 타일 | 3,135건 | 5805s
[07:49:31]   38200/50673 타일 | 3,135건 | 5810s
[07:49:37]   38300/50673 타일 | 3,135건 | 5816s
[07:49:43]   38400/50673 타일 | 3,135건 | 5822s
[07:49:48]   38500/50673 타일 | 3,135건 | 5827s
[07:49:53]   38600/50673 타일 | 3,135건 | 5832s
[07:49:58]   38700/50673 타일 | 3,135건 | 5837s
[07:50:03]   38800/50673 타일 | 3,135건 | 5842s
[07:50:09]   38900/50673 타일 | 3,135건 | 5848s
[07:50:14]   39000/50673 타일 | 3,135건 | 5853s
[07:50:19]   39100/50673 타일 | 3,135건 | 5858s
[07:50:24]   39200/50673 타일 | 3,135건 | 5863s
[07:50:29]   39300/50673 타일 | 3,135건 | 5868s
[07:50:34]   39400/50673 타일 | 3,135건 | 5873s
[07:50:39]   39500/50673 타일 | 3,135건 | 5878s
[07:50:44]   39600/50673 타일 | 3,135건 | 5883s
[07:50:49]   39700/50673 타일 | 3,135건 | 5888s
[07:50:54]   39800/50673 타일 | 3,144건 | 5893s
[07:50:59]   39900/50673 타일 | 3,144건 | 5898s
[07:51:05]   40000/50673 타일 | 3,148건 | 5904s
[07:51:10]   40100/50673 타일 | 3,151건 | 5909s
[07:51:15]   40200/50673 타일 | 3,151건 | 5915s
[07:51:21]   40300/50673 타일 | 3,151건 | 5920s
[07:51:26]   40400/50673 타일 | 3,151건 | 5925s
[07:51:31]   40500/50673 타일 | 3,151건 | 5931s
[07:51:36]   40600/50673 타일 | 3,151건 | 5936s
[07:51:41]   40700/50673 타일 | 3,151건 | 5941s
[07:51:47]   40800/50673 타일 | 3,158건 | 5946s
[07:51:52]   40900/50673 타일 | 3,158건 | 5951s
[07:51:57]   41000/50673 타일 | 3,158건 | 5957s
[07:52:04]   41100/50673 타일 | 3,218건 | 5963s
[07:52:10]   41200/50673 타일 | 3,263건 | 5969s
[07:52:15]   41300/50673 타일 | 3,263건 | 5974s
[07:52:20]   41400/50673 타일 | 3,267건 | 5979s
[07:52:25]   41500/50673 타일 | 3,267건 | 5984s
[07:52:30]   41600/50673 타일 | 3,267건 | 5989s
[07:52:35]   41700/50673 타일 | 3,272건 | 5994s
[07:52:41]   41800/50673 타일 | 3,279건 | 6000s
[07:52:46]   41900/50673 타일 | 3,279건 | 6005s
[07:52:51]   42000/50673 타일 | 3,279건 | 6010s
[07:52:57]   42100/50673 타일 | 3,323건 | 6016s
[07:53:02]   42200/50673 타일 | 3,328건 | 6022s
[07:53:08]   42300/50673 타일 | 3,342건 | 6027s
[07:53:14]   42400/50673 타일 | 3,343건 | 6033s
[07:53:20]   42500/50673 타일 | 3,434건 | 6040s
[07:53:26]   42600/50673 타일 | 3,440건 | 6046s
[07:53:32]   42700/50673 타일 | 3,448건 | 6051s
[07:53:37]   42800/50673 타일 | 3,466건 | 6056s
[07:53:42]   42900/50673 타일 | 3,466건 | 6061s
[07:53:47]   43000/50673 타일 | 3,466건 | 6066s
[07:53:52]   43100/50673 타일 | 3,466건 | 6071s
[07:53:57]   43200/50673 타일 | 3,466건 | 6076s
[07:54:03]   43300/50673 타일 | 3,466건 | 6082s
[07:54:08]   43400/50673 타일 | 3,466건 | 6087s
[07:54:14]   43500/50673 타일 | 3,466건 | 6093s
[07:54:19]   43600/50673 타일 | 3,466건 | 6098s
[07:54:24]   43700/50673 타일 | 3,466건 | 6103s
[07:54:30]   43800/50673 타일 | 3,466건 | 6109s
[07:54:35]   43900/50673 타일 | 3,466건 | 6114s
[07:54:40]   44000/50673 타일 | 3,466건 | 6119s
[07:54:45]   44100/50673 타일 | 3,466건 | 6124s
[07:54:50]   44200/50673 타일 | 3,466건 | 6129s
[07:54:55]   44300/50673 타일 | 3,466건 | 6134s
[07:55:00]   44400/50673 타일 | 3,466건 | 6139s
[07:55:06]   44500/50673 타일 | 3,466건 | 6145s
[07:55:12]   44600/50673 타일 | 3,475건 | 6151s
[07:55:17]   44700/50673 타일 | 3,475건 | 6156s
[07:55:22]   44800/50673 타일 | 3,475건 | 6161s
[07:55:27]   44900/50673 타일 | 3,475건 | 6166s
[07:55:32]   45000/50673 타일 | 3,475건 | 6171s
[07:55:37]   45100/50673 타일 | 3,475건 | 6176s
[07:55:42]   45200/50673 타일 | 3,475건 | 6181s
[07:55:47]   45300/50673 타일 | 3,475건 | 6186s
[07:55:52]   45400/50673 타일 | 3,475건 | 6191s
[07:55:58]   45500/50673 타일 | 3,475건 | 6197s
[07:56:03]   45600/50673 타일 | 3,475건 | 6202s
[07:56:09]   45700/50673 타일 | 3,509건 | 6209s
[07:56:15]   45800/50673 타일 | 3,547건 | 6215s
[07:56:22]   45900/50673 타일 | 3,603건 | 6221s
[07:56:27]   46000/50673 타일 | 3,603건 | 6226s
[07:56:33]     🔍 세분화: 오피스텔/wydh5 → 506건 (p5→6)
[07:56:34]   46100/50673 타일 | 3,630건 | 6233s
[07:56:36]     🔍 세분화: 오피스텔/wydj9 → 516건 (p5→6)
[07:56:39]     🔍 세분화: 오피스텔/wydjr → 448건 (p5→6)
[07:56:46]     🔍 세분화: 오피스텔/wydh5y → 423건 (p6→7)
[07:56:46]     🔍 세분화: 오피스텔/wydm6 → 667건 (p5→6)
[07:56:52]   46200/50673 타일 | 3,747건 | 6251s
[07:56:52]     🔍 세분화: 오피스텔/wydmw → 453건 (p5→6)
[07:57:03]   46300/50673 타일 | 3,808건 | 6263s
[07:57:10]   46400/50673 타일 | 3,823건 | 6269s
[07:57:15]   46500/50673 타일 | 3,823건 | 6274s
[07:57:21]   46600/50673 타일 | 3,844건 | 6281s
[07:57:27]   46700/50673 타일 | 3,844건 | 6286s
[07:57:32]   46800/50673 타일 | 3,844건 | 6292s
[07:57:38]   46900/50673 타일 | 3,844건 | 6297s
[07:57:43]   47000/50673 타일 | 3,844건 | 6302s
[07:57:48]   47100/50673 타일 | 3,844건 | 6307s
[07:57:53]   47200/50673 타일 | 3,858건 | 6312s
[07:57:59]   47300/50673 타일 | 3,858건 | 6319s
[07:58:05]   47400/50673 타일 | 3,858건 | 6324s
[07:58:10]   47500/50673 타일 | 3,858건 | 6329s
[07:58:15]   47600/50673 타일 | 3,865건 | 6335s
[07:58:21]   47700/50673 타일 | 3,865건 | 6340s
[07:58:26]   47800/50673 타일 | 3,865건 | 6345s
[07:58:31]   47900/50673 타일 | 3,865건 | 6351s
[07:58:36]   48000/50673 타일 | 3,865건 | 6356s
[07:58:41]   48100/50673 타일 | 3,865건 | 6361s
[07:58:47]   48200/50673 타일 | 3,865건 | 6366s
[07:58:51]   48300/50673 타일 | 3,865건 | 6371s
[07:58:57]   48400/50673 타일 | 3,880건 | 6376s
[07:59:02]   48500/50673 타일 | 3,880건 | 6381s
[07:59:07]   48600/50673 타일 | 3,880건 | 6386s
[07:59:12]   48700/50673 타일 | 3,880건 | 6391s
[07:59:17]   48800/50673 타일 | 3,880건 | 6397s
[07:59:23]   48900/50673 타일 | 3,880건 | 6402s
[07:59:28]   49000/50673 타일 | 3,880건 | 6407s
[07:59:33]   49100/50673 타일 | 3,880건 | 6412s
[07:59:37]   49200/50673 타일 | 3,880건 | 6417s
[07:59:43]   49300/50673 타일 | 3,880건 | 6422s
[07:59:48]   49400/50673 타일 | 3,880건 | 6427s
[07:59:53]   49500/50673 타일 | 3,880건 | 6433s
[07:59:59]   49600/50673 타일 | 3,880건 | 6438s
[08:00:04]   49700/50673 타일 | 3,880건 | 6443s
[08:00:10]   49800/50673 타일 | 3,880건 | 6449s
[08:00:16]   49900/50673 타일 | 3,880건 | 6455s
[08:00:22]   50000/50673 타일 | 3,880건 | 6461s
[08:00:27]   50100/50673 타일 | 3,880건 | 6467s
[08:00:32]   50200/50673 타일 | 3,880건 | 6471s
[08:00:37]   50300/50673 타일 | 3,880건 | 6476s
[08:00:42]   50400/50673 타일 | 3,880건 | 6481s
[08:00:47]   50500/50673 타일 | 3,880건 | 6486s
[08:00:52]   50600/50673 타일 | 3,880건 | 6491s
[08:00:55]   50673/50673 타일 | 3,880건 | 6495s
[08:00:55] 💾 저장: 직방_원룸빌라오피스텔_20260520_061241.csv (3,880건)
[08:00:55] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:01:02]   100/16891 타일 | 0건 | 6501s
[08:01:08]   200/16891 타일 | 0건 | 6507s
[08:01:13]   300/16891 타일 | 0건 | 6512s
[08:01:19]   400/16891 타일 | 0건 | 6518s
[08:01:24]   500/16891 타일 | 0건 | 6523s
[08:01:30]   600/16891 타일 | 0건 | 6529s
[08:01:35]   700/16891 타일 | 1건 | 6534s
[08:01:41]   800/16891 타일 | 2건 | 6540s
[08:01:46]   900/16891 타일 | 3건 | 6545s
[08:01:52]   1000/16891 타일 | 3건 | 6551s
[08:01:57]   1100/16891 타일 | 3건 | 6556s
[08:02:03]   1200/16891 타일 | 3건 | 6562s
[08:02:08]   1300/16891 타일 | 3건 | 6567s
[08:02:13]   1400/16891 타일 | 3건 | 6572s
[08:02:19]   1500/16891 타일 | 3건 | 6578s
[08:02:24]   1600/16891 타일 | 3건 | 6583s
[08:02:30]   1700/16891 타일 | 3건 | 6589s
[08:02:35]   1800/16891 타일 | 3건 | 6594s
[08:02:52]   1900/16891 타일 | 3건 | 6611s
[08:03:02]   2000/16891 타일 | 3건 | 6621s
[08:03:11]   2100/16891 타일 | 3건 | 6630s
[08:03:20]   2200/16891 타일 | 3건 | 6639s
[08:03:32]   2300/16891 타일 | 3건 | 6651s
[08:03:39]   2400/16891 타일 | 3건 | 6659s
[08:03:45]   2500/16891 타일 | 3건 | 6664s
[08:03:51]   2600/16891 타일 | 3건 | 6670s
[08:03:56]   2700/16891 타일 | 3건 | 6676s
[08:04:02]   2800/16891 타일 | 3건 | 6681s
[08:04:08]   2900/16891 타일 | 3건 | 6687s
[08:04:13]   3000/16891 타일 | 3건 | 6692s
[08:04:18]   3100/16891 타일 | 3건 | 6697s
[08:04:24]   3200/16891 타일 | 3건 | 6703s
[08:04:29]   3300/16891 타일 | 3건 | 6708s
[08:04:35]   3400/16891 타일 | 3건 | 6714s
[08:04:40]   3500/16891 타일 | 3건 | 6719s
[08:04:46]   3600/16891 타일 | 3건 | 6725s
[08:04:51]   3700/16891 타일 | 3건 | 6730s
[08:04:57]   3800/16891 타일 | 3건 | 6736s
[08:05:02]   3900/16891 타일 | 3건 | 6741s
[08:05:08]   4000/16891 타일 | 3건 | 6747s
[08:05:13]   4100/16891 타일 | 3건 | 6752s
[08:05:18]   4200/16891 타일 | 3건 | 6758s
[08:05:24]   4300/16891 타일 | 3건 | 6764s
[08:05:30]   4400/16891 타일 | 3건 | 6769s
[08:05:36]   4500/16891 타일 | 3건 | 6775s
[08:05:41]   4600/16891 타일 | 3건 | 6780s
[08:05:46]   4700/16891 타일 | 3건 | 6785s
[08:05:52]   4800/16891 타일 | 3건 | 6791s
[08:05:57]   4900/16891 타일 | 3건 | 6796s
[08:06:02]   5000/16891 타일 | 3건 | 6802s
[08:06:07]   5100/16891 타일 | 3건 | 6807s
[08:06:12]   5200/16891 타일 | 3건 | 6811s
[08:06:16]   5300/16891 타일 | 3건 | 6816s
[08:06:21]   5400/16891 타일 | 3건 | 6820s
[08:06:25]   5500/16891 타일 | 3건 | 6825s
[08:06:30]   5600/16891 타일 | 3건 | 6829s
[08:06:34]   5700/16891 타일 | 3건 | 6833s
[08:06:39]   5800/16891 타일 | 3건 | 6838s
[08:06:43]   5900/16891 타일 | 3건 | 6843s
[08:06:48]   6000/16891 타일 | 3건 | 6847s
[08:06:52]   6100/16891 타일 | 3건 | 6851s
[08:06:57]   6200/16891 타일 | 3건 | 6856s
[08:07:01]   6300/16891 타일 | 3건 | 6861s
[08:07:06]   6400/16891 타일 | 3건 | 6865s
[08:07:10]   6500/16891 타일 | 3건 | 6869s
[08:07:15]   6600/16891 타일 | 3건 | 6874s
[08:07:19]   6700/16891 타일 | 3건 | 6878s
[08:07:24]   6800/16891 타일 | 3건 | 6883s
[08:07:28]   6900/16891 타일 | 3건 | 6887s
[08:07:33]   7000/16891 타일 | 3건 | 6892s
[08:07:37]   7100/16891 타일 | 3건 | 6896s
[08:07:42]   7200/16891 타일 | 3건 | 6901s
[08:07:46]   7300/16891 타일 | 3건 | 6905s
[08:07:50]   7400/16891 타일 | 3건 | 6910s
[08:07:55]   7500/16891 타일 | 3건 | 6914s
[08:07:59]   7600/16891 타일 | 3건 | 6919s
[08:08:04]   7700/16891 타일 | 3건 | 6923s
[08:08:08]   7800/16891 타일 | 3건 | 6928s
[08:08:13]   7900/16891 타일 | 3건 | 6932s
[08:08:17]   8000/16891 타일 | 3건 | 6937s
[08:08:22]   8100/16891 타일 | 3건 | 6941s
[08:08:26]   8200/16891 타일 | 3건 | 6946s
[08:08:31]   8300/16891 타일 | 3건 | 6950s
[08:08:35]   8400/16891 타일 | 3건 | 6954s
[08:08:40]   8500/16891 타일 | 3건 | 6959s
[08:08:44]   8600/16891 타일 | 3건 | 6963s
[08:08:49]   8700/16891 타일 | 3건 | 6968s
[08:08:53]   8800/16891 타일 | 3건 | 6972s
[08:08:58]   8900/16891 타일 | 3건 | 6977s
[08:09:02]   9000/16891 타일 | 3건 | 6982s
[08:09:07]   9100/16891 타일 | 3건 | 6986s
[08:09:12]   9200/16891 타일 | 3건 | 6991s
[08:09:16]   9300/16891 타일 | 3건 | 6996s
[08:09:21]   9400/16891 타일 | 3건 | 7000s
[08:09:25]   9500/16891 타일 | 3건 | 7004s
[08:09:30]   9600/16891 타일 | 3건 | 7009s
[08:09:34]   9700/16891 타일 | 3건 | 7013s
[08:09:39]   9800/16891 타일 | 3건 | 7018s
[08:09:43]   9900/16891 타일 | 3건 | 7022s
[08:09:48]   10000/16891 타일 | 3건 | 7027s
[08:09:52]   10100/16891 타일 | 3건 | 7031s
[08:09:57]   10200/16891 타일 | 3건 | 7036s
[08:10:01]   10300/16891 타일 | 3건 | 7040s
[08:10:06]   10400/16891 타일 | 3건 | 7045s
[08:10:10]   10500/16891 타일 | 3건 | 7049s
[08:10:15]   10600/16891 타일 | 3건 | 7054s
[08:10:19]   10700/16891 타일 | 3건 | 7058s
[08:10:24]   10800/16891 타일 | 3건 | 7063s
[08:10:28]   10900/16891 타일 | 3건 | 7068s
[08:10:33]   11000/16891 타일 | 3건 | 7072s
[08:10:37]   11100/16891 타일 | 3건 | 7077s
[08:10:42]   11200/16891 타일 | 3건 | 7081s
[08:10:47]   11300/16891 타일 | 3건 | 7086s
[08:10:51]   11400/16891 타일 | 3건 | 7090s
[08:10:56]   11500/16891 타일 | 3건 | 7095s
[08:11:00]   11600/16891 타일 | 3건 | 7100s
[08:11:05]   11700/16891 타일 | 3건 | 7104s
[08:11:09]   11800/16891 타일 | 3건 | 7109s
[08:11:14]   11900/16891 타일 | 3건 | 7113s
[08:11:18]   12000/16891 타일 | 3건 | 7118s
[08:11:23]   12100/16891 타일 | 3건 | 7122s
[08:11:28]   12200/16891 타일 | 3건 | 7127s
[08:11:32]   12300/16891 타일 | 3건 | 7132s
[08:11:37]   12400/16891 타일 | 3건 | 7136s
[08:11:42]   12500/16891 타일 | 3건 | 7141s
[08:11:46]   12600/16891 타일 | 3건 | 7145s
[08:11:50]   12700/16891 타일 | 3건 | 7150s
[08:11:55]   12800/16891 타일 | 3건 | 7154s
[08:11:59]   12900/16891 타일 | 3건 | 7159s
[08:12:04]   13000/16891 타일 | 3건 | 7163s
[08:12:08]   13100/16891 타일 | 3건 | 7167s
[08:12:13]   13200/16891 타일 | 3건 | 7172s
[08:12:17]   13300/16891 타일 | 3건 | 7176s
[08:12:22]   13400/16891 타일 | 3건 | 7181s
[08:12:26]   13500/16891 타일 | 3건 | 7185s
[08:12:30]   13600/16891 타일 | 3건 | 7190s
[08:12:35]   13700/16891 타일 | 3건 | 7194s
[08:12:39]   13800/16891 타일 | 3건 | 7199s
[08:12:44]   13900/16891 타일 | 3건 | 7203s
[08:12:48]   14000/16891 타일 | 3건 | 7208s
[08:12:53]   14100/16891 타일 | 3건 | 7212s
[08:12:58]   14200/16891 타일 | 3건 | 7217s
[08:13:02]   14300/16891 타일 | 3건 | 7221s
[08:13:06]   14400/16891 타일 | 3건 | 7226s
[08:13:11]   14500/16891 타일 | 3건 | 7230s
[08:13:15]   14600/16891 타일 | 3건 | 7235s
[08:13:20]   14700/16891 타일 | 3건 | 7239s
[08:13:25]   14800/16891 타일 | 3건 | 7244s
[08:13:29]   14900/16891 타일 | 3건 | 7248s
[08:13:34]   15000/16891 타일 | 3건 | 7253s
[08:13:38]   15100/16891 타일 | 3건 | 7257s
[08:13:43]   15200/16891 타일 | 3건 | 7262s
[08:13:47]   15300/16891 타일 | 3건 | 7266s
[08:13:52]   15400/16891 타일 | 3건 | 7271s
[08:13:56]   15500/16891 타일 | 3건 | 7275s
[08:14:01]   15600/16891 타일 | 3건 | 7280s
[08:14:05]   15700/16891 타일 | 3건 | 7284s
[08:14:10]   15800/16891 타일 | 3건 | 7289s
[08:14:14]   15900/16891 타일 | 3건 | 7293s
[08:14:19]   16000/16891 타일 | 3건 | 7298s
[08:14:23]   16100/16891 타일 | 3건 | 7302s
[08:14:28]   16200/16891 타일 | 3건 | 7307s
