[05:16:40] 캐시 로드: 0개 완료 항목
[05:16:40] ==============================================================
[05:16:40]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:16:40]   precision: 5 → 7 | 세분화 임계: 400건
[05:16:40]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260711
[05:16:40] ==============================================================
[05:16:40] 지오해시 타일: 16891개 (precision=5)
[05:16:40] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:16:51]   읍면동 18401개 확인
[05:17:08]   100/18401동 | 826건 | 28s
[06:36:08]   22700/50673 타일 | 1,715건 | 4768s
[06:36:13]   22800/50673 타일 | 1,715건 | 4773s
[06:36:19]   22900/50673 타일 | 1,729건 | 4779s
[06:36:24]   23000/50673 타일 | 1,730건 | 4784s
[06:36:29]   23100/50673 타일 | 1,730건 | 4789s
[06:36:35]   23200/50673 타일 | 1,736건 | 4795s
[06:36:39]   23300/50673 타일 | 1,736건 | 4799s
[06:36:45]   23400/50673 타일 | 1,736건 | 4805s
[06:36:50]   23500/50673 타일 | 1,736건 | 4810s
[06:36:56]   23600/50673 타일 | 1,736건 | 4816s
[06:37:01]   23700/50673 타일 | 1,736건 | 4821s
[06:37:06]   23800/50673 타일 | 1,736건 | 4825s
[06:37:10]   23900/50673 타일 | 1,736건 | 4830s
[06:37:16]   24000/50673 타일 | 1,749건 | 4835s
[06:37:21]   24100/50673 타일 | 1,749건 | 4841s
[06:37:26]   24200/50673 타일 | 1,782건 | 4846s
[06:37:32]   24300/50673 타일 | 1,811건 | 4852s
[06:37:37]   24400/50673 타일 | 1,811건 | 4856s
[06:37:41]     🔍 세분화: 빌라투룸/wy67u → 433건 (p5→6)
[06:37:42]   24500/50673 타일 | 1,812건 | 4862s
[06:37:47]   24600/50673 타일 | 1,813건 | 4867s
[06:37:53]   24700/50673 타일 | 1,813건 | 4873s
[06:37:59]   24800/50673 타일 | 1,822건 | 4879s
[06:38:05]   24900/50673 타일 | 1,852건 | 4885s
[06:38:10]   25000/50673 타일 | 1,852건 | 4890s
[06:38:16]   25100/50673 타일 | 1,854건 | 4896s
[06:38:23]   25200/50673 타일 | 1,945건 | 4902s
[06:38:28]   25300/50673 타일 | 1,954건 | 4908s
[06:38:34]   25400/50673 타일 | 1,992건 | 4914s
[06:38:39]   25500/50673 타일 | 1,992건 | 4919s
[06:38:46]   25600/50673 타일 | 2,114건 | 4926s
[06:38:51]   25700/50673 타일 | 2,171건 | 4931s
[06:38:57]   25800/50673 타일 | 2,232건 | 4937s
[06:39:03]   25900/50673 타일 | 2,308건 | 4943s
[06:39:08]   26000/50673 타일 | 2,309건 | 4948s
[06:39:14]   26100/50673 타일 | 2,338건 | 4954s
[06:39:19]   26200/50673 타일 | 2,346건 | 4959s
[06:39:24]   26300/50673 타일 | 2,346건 | 4964s
[06:39:28]   26400/50673 타일 | 2,346건 | 4968s
[06:39:33]   26500/50673 타일 | 2,346건 | 4973s
[06:39:38]   26600/50673 타일 | 2,346건 | 4978s
[06:39:43]   26700/50673 타일 | 2,346건 | 4983s
[06:39:48]   26800/50673 타일 | 2,346건 | 4988s
[06:39:53]   26900/50673 타일 | 2,346건 | 4993s
[06:39:58]   27000/50673 타일 | 2,346건 | 4998s
[06:40:04]   27100/50673 타일 | 2,346건 | 5004s
[06:40:09]   27200/50673 타일 | 2,349건 | 5009s
[06:40:14]   27300/50673 타일 | 2,349건 | 5014s
[06:40:20]   27400/50673 타일 | 2,349건 | 5020s
[06:40:25]   27500/50673 타일 | 2,349건 | 5025s
[06:40:30]   27600/50673 타일 | 2,349건 | 5030s
[06:40:36]   27700/50673 타일 | 2,356건 | 5036s
[06:40:41]   27800/50673 타일 | 2,356건 | 5041s
[06:40:46]   27900/50673 타일 | 2,356건 | 5046s
[06:40:51]   28000/50673 타일 | 2,356건 | 5051s
[06:40:56]   28100/50673 타일 | 2,356건 | 5056s
[06:41:02]   28200/50673 타일 | 2,356건 | 5062s
[06:41:07]   28300/50673 타일 | 2,356건 | 5067s
[06:41:12]   28400/50673 타일 | 2,356건 | 5072s
[06:41:18]   28500/50673 타일 | 2,356건 | 5078s
[06:41:23]   28600/50673 타일 | 2,356건 | 5083s
[06:41:28]   28700/50673 타일 | 2,356건 | 5088s
[06:41:34]   28800/50673 타일 | 2,398건 | 5094s
[06:41:41]   28900/50673 타일 | 2,472건 | 5101s
[06:41:51]   29000/50673 타일 | 2,565건 | 5110s
[06:41:56]   29100/50673 타일 | 2,602건 | 5116s
[06:42:02]   29200/50673 타일 | 2,671건 | 5121s
[06:42:03]     🔍 세분화: 빌라투룸/wydhn → 686건 (p5→6)
[06:42:03]     🔍 세분화: 빌라투룸/wydhq → 576건 (p5→6)
[06:42:15]     🔍 세분화: 빌라투룸/wydm6 → 426건 (p5→6)
[06:42:17]     🔍 세분화: 빌라투룸/wydme → 490건 (p5→6)
[06:42:17]     🔍 세분화: 빌라투룸/wydmg → 442건 (p5→6)
[06:42:18]   29300/50673 타일 | 2,878건 | 5138s
[06:42:29]     🔍 세분화: 빌라투룸/wydq4 → 422건 (p5→6)
[06:42:31]   29400/50673 타일 | 3,044건 | 5151s
[06:42:39]   29500/50673 타일 | 3,184건 | 5159s
[06:42:46]   29600/50673 타일 | 3,202건 | 5165s
[06:42:51]   29700/50673 타일 | 3,239건 | 5171s
[06:42:56]   29800/50673 타일 | 3,253건 | 5176s
[06:43:02]   29900/50673 타일 | 3,256건 | 5182s
[06:43:07]   30000/50673 타일 | 3,256건 | 5187s
[06:43:12]   30100/50673 타일 | 3,256건 | 5192s
[06:43:17]   30200/50673 타일 | 3,256건 | 5197s
[06:43:22]   30300/50673 타일 | 3,256건 | 5202s
[06:43:27]   30400/50673 타일 | 3,256건 | 5207s
[06:43:33]   30500/50673 타일 | 3,256건 | 5213s
[06:43:38]   30600/50673 타일 | 3,256건 | 5218s
[06:43:43]   30700/50673 타일 | 3,261건 | 5223s
[06:43:48]   30800/50673 타일 | 3,261건 | 5228s
[06:43:53]   30900/50673 타일 | 3,261건 | 5233s
[06:43:57]   31000/50673 타일 | 3,261건 | 5237s
[06:44:03]   31100/50673 타일 | 3,261건 | 5242s
[06:44:08]   31200/50673 타일 | 3,261건 | 5248s
[06:44:13]   31300/50673 타일 | 3,261건 | 5253s
[06:44:18]   31400/50673 타일 | 3,261건 | 5258s
[06:44:23]   31500/50673 타일 | 3,267건 | 5263s
[06:44:28]   31600/50673 타일 | 3,267건 | 5268s
[06:44:33]   31700/50673 타일 | 3,267건 | 5273s
[06:44:38]   31800/50673 타일 | 3,267건 | 5278s
[06:44:43]   31900/50673 타일 | 3,267건 | 5283s
[06:44:48]   32000/50673 타일 | 3,267건 | 5287s
[06:44:53]   32100/50673 타일 | 3,267건 | 5293s
[06:44:58]   32200/50673 타일 | 3,267건 | 5298s
[06:45:03]   32300/50673 타일 | 3,267건 | 5303s
[06:45:08]   32400/50673 타일 | 3,267건 | 5308s
[06:45:13]   32500/50673 타일 | 3,267건 | 5313s
[06:45:19]   32600/50673 타일 | 3,281건 | 5319s
[06:45:23]   32700/50673 타일 | 3,281건 | 5323s
[06:45:29]   32800/50673 타일 | 3,292건 | 5329s
[06:45:33]   32900/50673 타일 | 3,292건 | 5333s
[06:45:39]   33000/50673 타일 | 3,292건 | 5339s
[06:45:43]   33100/50673 타일 | 3,292건 | 5343s
[06:45:48]   33200/50673 타일 | 3,292건 | 5348s
[06:45:54]   33300/50673 타일 | 3,292건 | 5354s
[06:45:59]   33400/50673 타일 | 3,292건 | 5359s
[06:46:04]   33500/50673 타일 | 3,292건 | 5364s
[06:46:09]   33600/50673 타일 | 3,292건 | 5369s
[06:46:14]   33700/50673 타일 | 3,292건 | 5374s
[06:46:19]   33800/50673 타일 | 3,292건 | 5379s
[06:46:24]   33900/50673 타일 | 3,292건 | 5384s
[06:46:30]   34000/50673 타일 | 3,292건 | 5390s
[06:46:35]   34100/50673 타일 | 3,292건 | 5395s
[06:46:40]   34200/50673 타일 | 3,292건 | 5400s
[06:46:45]   34300/50673 타일 | 3,292건 | 5405s
[06:46:52]   34400/50673 타일 | 3,292건 | 5412s
[06:46:57]   34500/50673 타일 | 3,317건 | 5417s
[06:47:02]   34600/50673 타일 | 3,317건 | 5422s
[06:47:07]   34700/50673 타일 | 3,317건 | 5427s
[06:47:13]   34800/50673 타일 | 3,318건 | 5433s
[06:47:18]   34900/50673 타일 | 3,321건 | 5438s
[06:47:23]   35000/50673 타일 | 3,321건 | 5443s
[06:47:29]   35100/50673 타일 | 3,321건 | 5449s
[06:47:34]   35200/50673 타일 | 3,321건 | 5454s
[06:47:39]   35300/50673 타일 | 3,321건 | 5458s
[06:47:44]   35400/50673 타일 | 3,321건 | 5463s
[06:47:49]   35500/50673 타일 | 3,321건 | 5468s
[06:47:53]   35600/50673 타일 | 3,321건 | 5473s
[06:47:58]   35700/50673 타일 | 3,321건 | 5478s
[06:48:04]   35800/50673 타일 | 3,321건 | 5484s
[06:48:09]   35900/50673 타일 | 3,321건 | 5489s
[06:48:14]   36000/50673 타일 | 3,321건 | 5494s
[06:48:20]   36100/50673 타일 | 3,321건 | 5500s
[06:48:25]   36200/50673 타일 | 3,321건 | 5505s
[06:48:29]   36300/50673 타일 | 3,321건 | 5509s
[06:48:35]   36400/50673 타일 | 3,321건 | 5515s
[06:48:39]   36500/50673 타일 | 3,321건 | 5519s
[06:48:44]   36600/50673 타일 | 3,321건 | 5524s
[06:48:49]   36700/50673 타일 | 3,321건 | 5529s
[06:48:54]   36800/50673 타일 | 3,321건 | 5534s
[06:49:00]   36900/50673 타일 | 3,321건 | 5540s
[06:49:06]   37000/50673 타일 | 3,321건 | 5545s
[06:49:10]   37100/50673 타일 | 3,321건 | 5550s
[06:49:15]   37200/50673 타일 | 3,321건 | 5555s
[06:49:20]   37300/50673 타일 | 3,321건 | 5560s
[06:49:26]   37400/50673 타일 | 3,321건 | 5566s
[06:49:31]   37500/50673 타일 | 3,321건 | 5571s
[06:49:36]   37600/50673 타일 | 3,321건 | 5576s
[06:49:41]   37700/50673 타일 | 3,321건 | 5581s
[06:49:46]   37800/50673 타일 | 3,321건 | 5586s
[06:49:51]   37900/50673 타일 | 3,321건 | 5591s
[06:49:56]   38000/50673 타일 | 3,321건 | 5596s
[06:50:01]   38100/50673 타일 | 3,321건 | 5601s
[06:50:07]   38200/50673 타일 | 3,321건 | 5607s
[06:50:12]   38300/50673 타일 | 3,321건 | 5612s
[06:50:17]   38400/50673 타일 | 3,321건 | 5617s
[06:50:22]   38500/50673 타일 | 3,321건 | 5622s
[06:50:27]   38600/50673 타일 | 3,321건 | 5627s
[06:50:32]   38700/50673 타일 | 3,321건 | 5632s
[06:50:37]   38800/50673 타일 | 3,321건 | 5637s
[06:50:42]   38900/50673 타일 | 3,321건 | 5642s
[06:50:48]   39000/50673 타일 | 3,321건 | 5647s
[06:50:52]   39100/50673 타일 | 3,321건 | 5652s
[06:50:58]   39200/50673 타일 | 3,321건 | 5658s
[06:51:04]   39300/50673 타일 | 3,321건 | 5663s
[06:51:09]   39400/50673 타일 | 3,321건 | 5669s
[06:51:14]   39500/50673 타일 | 3,321건 | 5674s
[06:51:20]   39600/50673 타일 | 3,321건 | 5680s
[06:51:25]   39700/50673 타일 | 3,321건 | 5685s
[06:51:31]   39800/50673 타일 | 3,332건 | 5691s
[06:51:36]   39900/50673 타일 | 3,332건 | 5696s
[06:51:41]   40000/50673 타일 | 3,334건 | 5701s
[06:51:46]   40100/50673 타일 | 3,337건 | 5706s
[06:51:51]   40200/50673 타일 | 3,337건 | 5711s
[06:51:56]   40300/50673 타일 | 3,337건 | 5716s
[06:52:01]   40400/50673 타일 | 3,337건 | 5721s
[06:52:06]   40500/50673 타일 | 3,337건 | 5726s
[06:52:11]   40600/50673 타일 | 3,337건 | 5731s
[06:52:16]   40700/50673 타일 | 3,337건 | 5736s
[06:52:21]   40800/50673 타일 | 3,337건 | 5741s
[06:52:26]   40900/50673 타일 | 3,350건 | 5746s
[06:52:31]   41000/50673 타일 | 3,350건 | 5751s
[06:52:37]   41100/50673 타일 | 3,392건 | 5756s
[06:52:43]   41200/50673 타일 | 3,437건 | 5763s
[06:52:48]   41300/50673 타일 | 3,437건 | 5768s
[06:52:54]   41400/50673 타일 | 3,441건 | 5774s
[06:52:59]   41500/50673 타일 | 3,441건 | 5779s
[06:53:04]   41600/50673 타일 | 3,441건 | 5784s
[06:53:09]   41700/50673 타일 | 3,446건 | 5789s
[06:53:14]   41800/50673 타일 | 3,458건 | 5794s
[06:53:20]   41900/50673 타일 | 3,459건 | 5799s
[06:53:24]   42000/50673 타일 | 3,459건 | 5804s
[06:53:30]   42100/50673 타일 | 3,478건 | 5810s
[06:53:36]   42200/50673 타일 | 3,484건 | 5816s
[06:53:42]   42300/50673 타일 | 3,494건 | 5821s
[06:53:47]   42400/50673 타일 | 3,495건 | 5827s
[06:53:54]   42500/50673 타일 | 3,597건 | 5834s
[06:53:59]   42600/50673 타일 | 3,599건 | 5839s
[06:54:05]   42700/50673 타일 | 3,617건 | 5844s
[06:54:10]   42800/50673 타일 | 3,645건 | 5850s
[06:54:15]   42900/50673 타일 | 3,645건 | 5855s
[06:54:20]   43000/50673 타일 | 3,645건 | 5860s
[06:54:26]   43100/50673 타일 | 3,645건 | 5866s
[06:54:31]   43200/50673 타일 | 3,645건 | 5871s
[06:54:37]   43300/50673 타일 | 3,645건 | 5877s
[06:54:42]   43400/50673 타일 | 3,645건 | 5882s
[06:54:47]   43500/50673 타일 | 3,645건 | 5887s
[06:54:52]   43600/50673 타일 | 3,645건 | 5892s
[06:54:57]   43700/50673 타일 | 3,645건 | 5897s
[06:55:03]   43800/50673 타일 | 3,645건 | 5903s
[06:55:08]   43900/50673 타일 | 3,645건 | 5908s
[06:55:13]   44000/50673 타일 | 3,645건 | 5913s
[06:55:18]   44100/50673 타일 | 3,645건 | 5918s
[06:55:23]   44200/50673 타일 | 3,645건 | 5923s
[06:55:28]   44300/50673 타일 | 3,645건 | 5928s
[06:55:33]   44400/50673 타일 | 3,645건 | 5933s
[06:55:38]   44500/50673 타일 | 3,645건 | 5938s
[06:55:43]   44600/50673 타일 | 3,657건 | 5943s
[06:55:49]   44700/50673 타일 | 3,657건 | 5948s
[06:55:54]   44800/50673 타일 | 3,657건 | 5954s
[06:55:59]   44900/50673 타일 | 3,657건 | 5959s
[06:56:05]   45000/50673 타일 | 3,657건 | 5965s
[06:56:10]   45100/50673 타일 | 3,657건 | 5970s
[06:56:15]   45200/50673 타일 | 3,657건 | 5975s
[06:56:20]   45300/50673 타일 | 3,657건 | 5980s
[06:56:25]   45400/50673 타일 | 3,657건 | 5985s
[06:56:31]   45500/50673 타일 | 3,657건 | 5991s
[06:56:36]   45600/50673 타일 | 3,657건 | 5996s
[06:56:42]   45700/50673 타일 | 3,676건 | 6002s
[06:56:48]   45800/50673 타일 | 3,720건 | 6008s
[06:56:54]   45900/50673 타일 | 3,788건 | 6014s
[06:56:59]   46000/50673 타일 | 3,788건 | 6019s
[06:57:05]     🔍 세분화: 오피스텔/wydh5 → 448건 (p5→6)
[06:57:06]   46100/50673 타일 | 3,815건 | 6026s
[06:57:09]     🔍 세분화: 오피스텔/wydj9 → 410건 (p5→6)
[06:57:11]     🔍 세분화: 오피스텔/wydjr → 456건 (p5→6)
[06:57:19]     🔍 세분화: 오피스텔/wydm6 → 630건 (p5→6)
[06:57:21]     🔍 세분화: 오피스텔/wydme → 412건 (p5→6)
[06:57:24]   46200/50673 타일 | 3,981건 | 6044s
[06:57:24]     🔍 세분화: 오피스텔/wydmw → 414건 (p5→6)
[06:57:35]   46300/50673 타일 | 4,048건 | 6055s
[06:57:41]   46400/50673 타일 | 4,094건 | 6061s
[06:57:46]   46500/50673 타일 | 4,097건 | 6066s
[06:57:51]   46600/50673 타일 | 4,103건 | 6071s
[06:57:55]   46700/50673 타일 | 4,103건 | 6075s
[06:58:01]   46800/50673 타일 | 4,103건 | 6081s
[06:58:06]   46900/50673 타일 | 4,103건 | 6086s
[06:58:11]   47000/50673 타일 | 4,103건 | 6091s
[06:58:16]   47100/50673 타일 | 4,103건 | 6095s
[06:58:20]   47200/50673 타일 | 4,107건 | 6100s
[06:58:26]   47300/50673 타일 | 4,107건 | 6106s
[06:58:31]   47400/50673 타일 | 4,107건 | 6111s
[06:58:36]   47500/50673 타일 | 4,107건 | 6116s
[06:58:41]   47600/50673 타일 | 4,117건 | 6121s
[06:58:46]   47700/50673 타일 | 4,117건 | 6126s
[06:58:51]   47800/50673 타일 | 4,117건 | 6131s
[06:58:56]   47900/50673 타일 | 4,117건 | 6136s
[06:59:01]   48000/50673 타일 | 4,117건 | 6141s
[06:59:06]   48100/50673 타일 | 4,117건 | 6146s
[06:59:11]   48200/50673 타일 | 4,117건 | 6151s
[06:59:16]   48300/50673 타일 | 4,117건 | 6155s
[06:59:21]   48400/50673 타일 | 4,133건 | 6161s
[06:59:26]   48500/50673 타일 | 4,133건 | 6166s
[06:59:31]   48600/50673 타일 | 4,133건 | 6171s
[06:59:35]   48700/50673 타일 | 4,133건 | 6175s
[06:59:40]   48800/50673 타일 | 4,133건 | 6180s
[06:59:45]   48900/50673 타일 | 4,133건 | 6185s
[06:59:51]   49000/50673 타일 | 4,133건 | 6190s
[06:59:55]   49100/50673 타일 | 4,133건 | 6195s
[07:00:00]   49200/50673 타일 | 4,133건 | 6200s
[07:00:07]   49300/50673 타일 | 4,133건 | 6207s
[07:00:12]   49400/50673 타일 | 4,133건 | 6212s
[07:00:17]   49500/50673 타일 | 4,133건 | 6217s
[07:00:22]   49600/50673 타일 | 4,133건 | 6222s
[07:00:27]   49700/50673 타일 | 4,133건 | 6227s
[07:00:32]   49800/50673 타일 | 4,133건 | 6232s
[07:00:37]   49900/50673 타일 | 4,133건 | 6237s
[07:00:43]   50000/50673 타일 | 4,133건 | 6243s
[07:00:48]   50100/50673 타일 | 4,133건 | 6248s
[07:00:53]   50200/50673 타일 | 4,133건 | 6253s
[07:00:58]   50300/50673 타일 | 4,133건 | 6258s
[07:01:03]   50400/50673 타일 | 4,133건 | 6263s
[07:01:09]   50500/50673 타일 | 4,133건 | 6269s
[07:01:15]   50600/50673 타일 | 4,133건 | 6275s
[07:01:19]   50673/50673 타일 | 4,133건 | 6279s
[07:01:19] 💾 저장: 직방_원룸빌라오피스텔_20260711_051640.csv (4,133건)
[07:01:19] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:01:25]   100/16891 타일 | 0건 | 6285s
[07:01:30]   200/16891 타일 | 0건 | 6290s
[07:01:35]   300/16891 타일 | 0건 | 6295s
[07:01:40]   400/16891 타일 | 0건 | 6300s
[07:01:46]   500/16891 타일 | 0건 | 6306s
[07:01:51]   600/16891 타일 | 0건 | 6311s
[07:01:56]   700/16891 타일 | 1건 | 6316s
[07:02:02]   800/16891 타일 | 2건 | 6322s
[07:02:07]   900/16891 타일 | 3건 | 6327s
[07:02:13]   1000/16891 타일 | 3건 | 6333s
[07:02:18]   1100/16891 타일 | 3건 | 6338s
[07:02:24]   1200/16891 타일 | 3건 | 6344s
[07:02:29]   1300/16891 타일 | 3건 | 6349s
[07:02:35]   1400/16891 타일 | 3건 | 6355s
[07:02:40]   1500/16891 타일 | 3건 | 6360s
[07:02:45]   1600/16891 타일 | 3건 | 6365s
[07:02:50]   1700/16891 타일 | 3건 | 6370s
[07:02:56]   1800/16891 타일 | 3건 | 6376s
[07:03:01]   1900/16891 타일 | 3건 | 6381s
[07:03:09]   2000/16891 타일 | 3건 | 6389s
[07:03:15]   2100/16891 타일 | 3건 | 6395s
[07:03:20]   2200/16891 타일 | 3건 | 6400s
[07:03:26]   2300/16891 타일 | 3건 | 6406s
[07:03:31]   2400/16891 타일 | 3건 | 6411s
[07:03:36]   2500/16891 타일 | 3건 | 6416s
[07:03:42]   2600/16891 타일 | 3건 | 6422s
[07:03:47]   2700/16891 타일 | 3건 | 6427s
[07:03:53]   2800/16891 타일 | 3건 | 6432s
[07:03:58]   2900/16891 타일 | 3건 | 6438s
[07:04:03]   3000/16891 타일 | 3건 | 6443s
[07:04:09]   3100/16891 타일 | 3건 | 6448s
[07:04:14]   3200/16891 타일 | 3건 | 6454s
[07:04:20]   3300/16891 타일 | 3건 | 6459s
[07:04:25]   3400/16891 타일 | 3건 | 6465s
[07:04:31]   3500/16891 타일 | 3건 | 6471s
[07:04:36]   3600/16891 타일 | 3건 | 6476s
[07:04:42]   3700/16891 타일 | 3건 | 6482s
[07:04:47]   3800/16891 타일 | 3건 | 6487s
[07:04:52]   3900/16891 타일 | 3건 | 6492s
[07:04:58]   4000/16891 타일 | 3건 | 6498s
[07:05:04]   4100/16891 타일 | 3건 | 6504s
[07:05:09]   4200/16891 타일 | 3건 | 6509s
[07:05:14]   4300/16891 타일 | 3건 | 6514s
[07:05:20]   4400/16891 타일 | 3건 | 6519s
[07:05:25]   4500/16891 타일 | 3건 | 6525s
[07:05:30]   4600/16891 타일 | 3건 | 6530s
[07:05:36]   4700/16891 타일 | 3건 | 6536s
[07:05:41]   4800/16891 타일 | 3건 | 6541s
[07:05:46]   4900/16891 타일 | 3건 | 6546s
[07:05:51]   5000/16891 타일 | 3건 | 6551s
[07:05:56]   5100/16891 타일 | 3건 | 6556s
[07:06:01]   5200/16891 타일 | 3건 | 6560s
[07:06:05]   5300/16891 타일 | 3건 | 6565s
[07:06:09]   5400/16891 타일 | 3건 | 6569s
[07:06:13]   5500/16891 타일 | 3건 | 6573s
[07:06:18]   5600/16891 타일 | 3건 | 6578s
[07:06:22]   5700/16891 타일 | 3건 | 6582s
[07:06:26]   5800/16891 타일 | 3건 | 6586s
[07:06:30]   5900/16891 타일 | 3건 | 6590s
[07:06:35]   6000/16891 타일 | 3건 | 6595s
[07:06:39]   6100/16891 타일 | 3건 | 6599s
[07:06:43]   6200/16891 타일 | 3건 | 6603s
[07:06:47]   6300/16891 타일 | 3건 | 6607s
[07:06:52]   6400/16891 타일 | 3건 | 6612s
[07:06:56]   6500/16891 타일 | 3건 | 6616s
[07:07:00]   6600/16891 타일 | 3건 | 6620s
[07:07:05]   6700/16891 타일 | 3건 | 6624s
[07:07:09]   6800/16891 타일 | 3건 | 6629s
[07:07:13]   6900/16891 타일 | 3건 | 6633s
[07:07:17]   7000/16891 타일 | 3건 | 6637s
[07:07:22]   7100/16891 타일 | 3건 | 6642s
[07:07:26]   7200/16891 타일 | 3건 | 6646s
[07:07:30]   7300/16891 타일 | 3건 | 6650s
[07:07:34]   7400/16891 타일 | 3건 | 6654s
[07:07:39]   7500/16891 타일 | 3건 | 6658s
[07:07:43]   7600/16891 타일 | 3건 | 6663s
[07:07:47]   7700/16891 타일 | 3건 | 6667s
[07:07:51]   7800/16891 타일 | 3건 | 6671s
[07:07:55]   7900/16891 타일 | 3건 | 6675s
[07:08:00]   8000/16891 타일 | 3건 | 6680s
[07:08:04]   8100/16891 타일 | 3건 | 6684s
[07:08:08]   8200/16891 타일 | 3건 | 6688s
[07:08:13]   8300/16891 타일 | 3건 | 6693s
[07:08:17]   8400/16891 타일 | 3건 | 6697s
[07:08:21]   8500/16891 타일 | 3건 | 6701s
[07:08:25]   8600/16891 타일 | 3건 | 6705s
[07:08:30]   8700/16891 타일 | 3건 | 6709s
[07:08:34]   8800/16891 타일 | 3건 | 6714s
[07:08:38]   8900/16891 타일 | 3건 | 6718s
[07:08:42]   9000/16891 타일 | 3건 | 6722s
[07:08:47]   9100/16891 타일 | 3건 | 6727s
[07:08:51]   9200/16891 타일 | 3건 | 6731s
[07:08:55]   9300/16891 타일 | 3건 | 6735s
[07:09:00]   9400/16891 타일 | 3건 | 6740s
[07:09:04]   9500/16891 타일 | 3건 | 6744s
[07:09:08]   9600/16891 타일 | 3건 | 6748s
[07:09:13]   9700/16891 타일 | 3건 | 6752s
[07:09:17]   9800/16891 타일 | 3건 | 6757s
[07:09:21]   9900/16891 타일 | 3건 | 6761s
[07:09:25]   10000/16891 타일 | 3건 | 6765s
[07:09:30]   10100/16891 타일 | 3건 | 6770s
[07:09:34]   10200/16891 타일 | 3건 | 6774s
[07:09:38]   10300/16891 타일 | 3건 | 6778s
[07:09:43]   10400/16891 타일 | 3건 | 6783s
[07:09:47]   10500/16891 타일 | 3건 | 6787s
[07:09:51]   10600/16891 타일 | 3건 | 6791s
[07:09:56]   10700/16891 타일 | 3건 | 6796s
[07:10:00]   10800/16891 타일 | 3건 | 6800s
[07:10:04]   10900/16891 타일 | 3건 | 6804s
[07:10:09]   11000/16891 타일 | 3건 | 6809s
[07:10:13]   11100/16891 타일 | 3건 | 6813s
[07:10:17]   11200/16891 타일 | 3건 | 6817s
[07:10:22]   11300/16891 타일 | 3건 | 6822s
[07:10:26]   11400/16891 타일 | 3건 | 6826s
[07:10:31]   11500/16891 타일 | 3건 | 6831s
[07:10:35]   11600/16891 타일 | 3건 | 6835s
[07:10:39]   11700/16891 타일 | 3건 | 6839s
[07:10:44]   11800/16891 타일 | 3건 | 6844s
[07:10:48]   11900/16891 타일 | 3건 | 6848s
[07:10:52]   12000/16891 타일 | 3건 | 6852s
[07:10:57]   12100/16891 타일 | 3건 | 6856s
[07:11:01]   12200/16891 타일 | 3건 | 6861s
[07:11:05]   12300/16891 타일 | 3건 | 6865s
[07:11:09]   12400/16891 타일 | 3건 | 6869s
[07:11:14]   12500/16891 타일 | 3건 | 6874s
[07:11:18]   12600/16891 타일 | 3건 | 6878s
[07:11:22]   12700/16891 타일 | 3건 | 6882s
[07:11:27]   12800/16891 타일 | 3건 | 6887s
[07:11:31]   12900/16891 타일 | 3건 | 6891s
[07:11:35]   13000/16891 타일 | 3건 | 6895s
[07:11:39]   13100/16891 타일 | 3건 | 6899s
[07:11:44]   13200/16891 타일 | 3건 | 6904s
[07:11:48]   13300/16891 타일 | 3건 | 6908s
[07:11:52]   13400/16891 타일 | 3건 | 6912s
[07:11:57]   13500/16891 타일 | 3건 | 6917s
[07:12:01]   13600/16891 타일 | 3건 | 6921s
[07:12:05]   13700/16891 타일 | 3건 | 6925s
[07:12:10]   13800/16891 타일 | 3건 | 6930s
[07:12:14]   13900/16891 타일 | 3건 | 6934s
[07:12:18]   14000/16891 타일 | 3건 | 6938s
[07:12:22]   14100/16891 타일 | 3건 | 6942s
[07:12:27]   14200/16891 타일 | 3건 | 6946s
[07:12:31]   14300/16891 타일 | 3건 | 6951s
[07:12:35]   14400/16891 타일 | 3건 | 6955s
[07:12:39]   14500/16891 타일 | 3건 | 6959s
[07:12:43]   14600/16891 타일 | 3건 | 6963s
[07:12:48]   14700/16891 타일 | 3건 | 6967s
[07:12:52]   14800/16891 타일 | 3건 | 6972s
[07:12:56]   14900/16891 타일 | 3건 | 6976s
[07:13:00]   15000/16891 타일 | 3건 | 6980s
[07:13:05]   15100/16891 타일 | 3건 | 6984s
[07:13:09]   15200/16891 타일 | 3건 | 6989s
[07:13:13]   15300/16891 타일 | 3건 | 6993s
[07:13:17]   15400/16891 타일 | 3건 | 6997s
[07:13:22]   15500/16891 타일 | 3건 | 7002s
[07:13:26]   15600/16891 타일 | 3건 | 7006s
[07:13:30]   15700/16891 타일 | 3건 | 7010s
[07:13:34]   15800/16891 타일 | 3건 | 7014s
[07:13:38]   15900/16891 타일 | 3건 | 7018s
[07:13:43]   16000/16891 타일 | 3건 | 7022s
[07:13:47]   16100/16891 타일 | 3건 | 7027s
[07:13:51]   16200/16891 타일 | 3건 | 7031s
[07:13:55]   16300/16891 타일 | 3건 | 7035s
[07:14:00]   16400/16891 타일 | 3건 | 7040s
[07:14:04]   16500/16891 타일 | 3건 | 7044s
[07:14:08]   16600/16891 타일 | 3건 | 7048s
[07:14:12]   16700/16891 타일 | 3건 | 7052s
