[06:10:45] 캐시 로드: 0개 완료 항목
[06:10:45] ==============================================================
[06:10:45]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:10:45]   precision: 5 → 7 | 세분화 임계: 400건
[06:10:45]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260624
[06:10:45] ==============================================================
[06:10:45] 지오해시 타일: 16891개 (precision=5)
[06:10:45] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:10:55]   읍면동 18401개 확인
[06:11:19]   100/18401동 | 1,308건 | 34s
[06:11:25]   200/18401동 | 1,420건 | 41s
[06:11:50]   300/18401동 | 2,962건 | 65s
[06:12:31]   400/18401동 | 6,418건 | 106s
[06:13:53]   500/18401동 | 12,108건 | 188s
[06:15:32]   600/18401동 | 19,197건 | 287s
[06:16:25]   700/18401동 | 23,471건 | 341s
[06:18:08]   800/18401동 | 26,150건 | 443s
[06:19:31]   900/18401동 | 29,893건 | 526s
[06:20:15]   1000/18401동 | 31,090건 | 570s
[06:20:21]   1100/18401동 | 31,090건 | 577s
[06:21:47]   1200/18401동 | 35,848건 | 663s
[06:23:56]   1300/18401동 | 44,867건 | 792s
[06:24:15]   1400/18401동 | 45,625건 | 811s
[06:24:38]   1500/18401동 | 47,915건 | 833s
[06:25:06]   1600/18401동 | 49,439건 | 861s
[06:25:45]   1700/18401동 | 51,544건 | 900s
[06:26:41]   1800/18401동 | 54,658건 | 956s
[06:27:31]   1900/18401동 | 56,821건 | 1006s
[06:28:14]   2000/18401동 | 57,894건 | 1049s
[06:29:30]   2100/18401동 | 60,288건 | 1125s
[06:30:07]   2200/18401동 | 62,449건 | 1162s
[06:32:03]   2300/18401동 | 70,978건 | 1279s
[06:33:55]   2400/18401동 | 72,693건 | 1390s
[06:35:03]   2500/18401동 | 75,136건 | 1459s
[06:37:55]   2600/18401동 | 80,208건 | 1630s
[06:39:31]   2700/18401동 | 86,922건 | 1726s
[06:40:36]   2800/18401동 | 89,769건 | 1791s
[06:41:12]   2900/18401동 | 90,458건 | 1827s
[06:41:34]   3000/18401동 | 90,830건 | 1849s
[06:41:47]   3100/18401동 | 90,830건 | 1862s
[06:42:54]   3200/18401동 | 93,444건 | 1930s
[06:43:38]   3300/18401동 | 93,909건 | 1973s
[06:44:28]   3400/18401동 | 94,970건 | 2023s
[06:45:41]   3500/18401동 | 96,801건 | 2096s
[06:46:29]   3600/18401동 | 96,920건 | 2144s
[06:47:42]   3700/18401동 | 98,978건 | 2217s
[06:47:50]   3800/18401동 | 99,019건 | 2226s
[06:47:59]   3900/18401동 | 99,439건 | 2234s
[06:48:03]   4000/18401동 | 99,503건 | 2238s
[06:48:06]   4100/18401동 | 99,503건 | 2241s
[06:48:10]   4200/18401동 | 99,534건 | 2246s
[06:48:19]   4300/18401동 | 99,660건 | 2254s
[06:48:30]   4400/18401동 | 99,873건 | 2266s
[06:48:56]   4500/18401동 | 100,977건 | 2291s
[06:49:09]   4600/18401동 | 101,095건 | 2304s
[06:49:12]   4700/18401동 | 101,128건 | 2308s
[06:49:16]   4800/18401동 | 101,199건 | 2312s
[06:49:21]   4900/18401동 | 101,201건 | 2316s
[06:49:38]   5000/18401동 | 101,384건 | 2333s
[06:49:46]   5100/18401동 | 101,386건 | 2341s
[06:49:48]   5200/18401동 | 101,386건 | 2344s
[06:49:51]   5300/18401동 | 101,390건 | 2346s
[06:49:55]   5400/18401동 | 101,415건 | 2350s
[06:49:58]   5500/18401동 | 101,415건 | 2353s
[06:50:01]   5600/18401동 | 101,415건 | 2357s
[06:50:11]   5700/18401동 | 101,568건 | 2366s
[06:50:34]   5800/18401동 | 102,078건 | 2389s
[06:53:45]   5900/18401동 | 104,558건 | 2580s
[06:53:50]   6000/18401동 | 104,558건 | 2585s
[06:54:01]   6100/18401동 | 105,229건 | 2596s
[06:54:22]   6200/18401동 | 106,047건 | 2618s
[06:54:38]   6300/18401동 | 107,115건 | 2633s
[06:54:40]   6400/18401동 | 107,115건 | 2635s
[06:54:43]   6500/18401동 | 107,131건 | 2638s
[06:54:48]   6600/18401동 | 107,171건 | 2643s
[06:55:01]   6700/18401동 | 107,415건 | 2657s
[06:55:04]   6800/18401동 | 107,425건 | 2659s
[06:55:07]   6900/18401동 | 107,446건 | 2662s
[06:55:09]   7000/18401동 | 107,459건 | 2665s
[06:55:12]   7100/18401동 | 107,464건 | 2668s
[06:55:15]   7200/18401동 | 107,464건 | 2670s
[06:55:20]   7300/18401동 | 107,623건 | 2675s
[06:55:27]   7400/18401동 | 107,623건 | 2682s
[06:55:42]   7500/18401동 | 107,799건 | 2697s
[06:55:46]   7600/18401동 | 107,867건 | 2701s
[06:55:50]   7700/18401동 | 107,867건 | 2705s
[06:55:56]   7800/18401동 | 107,869건 | 2712s
[06:55:59]   7900/18401동 | 107,869건 | 2715s
[06:56:03]   8000/18401동 | 107,872건 | 2718s
[06:56:06]   8100/18401동 | 107,872건 | 2721s
[06:56:11]   8200/18401동 | 107,959건 | 2726s
