[07:16:07] 캐시 로드: 0개 완료 항목
[07:16:07] ==============================================================
[07:16:07]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:16:07]   precision: 5 → 7 | 세분화 임계: 400건
[07:16:07]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260617
[07:16:07] ==============================================================
[07:16:07] 지오해시 타일: 16891개 (precision=5)
[07:16:07] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:16:18]   읍면동 18401개 확인
[07:16:38]   100/18401동 | 990건 | 31s
[08:44:56]   22400/50673 타일 | 1,663건 | 5329s
[08:45:01]   22500/50673 타일 | 1,663건 | 5334s
[08:45:07]   22600/50673 타일 | 1,663건 | 5340s
[08:45:13]   22700/50673 타일 | 1,663건 | 5346s
[08:45:18]   22800/50673 타일 | 1,663건 | 5351s
[08:45:25]   22900/50673 타일 | 1,680건 | 5358s
[08:45:30]   23000/50673 타일 | 1,683건 | 5364s
[08:45:36]   23100/50673 타일 | 1,683건 | 5369s
[08:45:43]   23200/50673 타일 | 1,690건 | 5376s
[08:45:48]   23300/50673 타일 | 1,690건 | 5381s
[08:45:54]   23400/50673 타일 | 1,690건 | 5387s
[08:46:00]   23500/50673 타일 | 1,690건 | 5393s
[08:46:05]   23600/50673 타일 | 1,690건 | 5398s
[08:46:10]   23700/50673 타일 | 1,690건 | 5404s
[08:46:16]   23800/50673 타일 | 1,690건 | 5409s
[08:46:21]   23900/50673 타일 | 1,690건 | 5415s
[08:46:27]   24000/50673 타일 | 1,715건 | 5420s
[08:46:33]   24100/50673 타일 | 1,715건 | 5426s
[08:46:40]   24200/50673 타일 | 1,749건 | 5433s
[08:46:46]   24300/50673 타일 | 1,774건 | 5439s
[08:46:52]   24400/50673 타일 | 1,774건 | 5446s
[08:46:57]     🔍 세분화: 빌라투룸/wy67u → 500건 (p5→6)
[08:46:59]   24500/50673 타일 | 1,797건 | 5452s
[08:47:05]   24600/50673 타일 | 1,798건 | 5459s
[08:47:12]   24700/50673 타일 | 1,798건 | 5465s
[08:47:19]   24800/50673 타일 | 1,808건 | 5472s
[08:47:25]   24900/50673 타일 | 1,842건 | 5479s
[08:47:31]   25000/50673 타일 | 1,842건 | 5484s
[08:47:37]   25100/50673 타일 | 1,845건 | 5491s
[08:47:44]   25200/50673 타일 | 1,910건 | 5497s
[08:47:51]   25300/50673 타일 | 1,919건 | 5504s
[08:47:57]   25400/50673 타일 | 1,946건 | 5510s
[08:48:03]   25500/50673 타일 | 1,946건 | 5516s
[08:48:11]   25600/50673 타일 | 2,054건 | 5524s
[08:48:17]   25700/50673 타일 | 2,107건 | 5530s
[08:48:24]   25800/50673 타일 | 2,148건 | 5537s
[08:48:31]   25900/50673 타일 | 2,228건 | 5544s
[08:48:36]   26000/50673 타일 | 2,229건 | 5550s
[08:48:42]   26100/50673 타일 | 2,257건 | 5556s
[08:48:48]   26200/50673 타일 | 2,266건 | 5561s
[08:48:53]   26300/50673 타일 | 2,266건 | 5566s
[08:48:59]   26400/50673 타일 | 2,266건 | 5572s
[08:49:04]   26500/50673 타일 | 2,266건 | 5578s
[08:49:10]   26600/50673 타일 | 2,266건 | 5584s
[08:49:16]   26700/50673 타일 | 2,266건 | 5589s
[08:49:22]   26800/50673 타일 | 2,266건 | 5595s
[08:49:27]   26900/50673 타일 | 2,266건 | 5600s
[08:49:32]   27000/50673 타일 | 2,266건 | 5606s
[08:49:38]   27100/50673 타일 | 2,266건 | 5611s
[08:49:44]   27200/50673 타일 | 2,270건 | 5617s
[08:49:49]   27300/50673 타일 | 2,270건 | 5622s
[08:49:55]   27400/50673 타일 | 2,270건 | 5628s
[08:50:00]   27500/50673 타일 | 2,270건 | 5634s
[08:50:06]   27600/50673 타일 | 2,270건 | 5640s
[08:50:12]   27700/50673 타일 | 2,279건 | 5645s
[08:50:18]   27800/50673 타일 | 2,280건 | 5651s
[08:50:24]   27900/50673 타일 | 2,280건 | 5657s
[08:50:29]   28000/50673 타일 | 2,280건 | 5663s
[08:50:34]   28100/50673 타일 | 2,280건 | 5668s
[08:50:41]   28200/50673 타일 | 2,280건 | 5674s
[08:50:46]   28300/50673 타일 | 2,280건 | 5680s
[08:50:52]   28400/50673 타일 | 2,280건 | 5685s
[08:50:57]   28500/50673 타일 | 2,280건 | 5690s
[08:51:02]   28600/50673 타일 | 2,280건 | 5696s
[08:51:08]   28700/50673 타일 | 2,280건 | 5701s
[08:51:15]   28800/50673 타일 | 2,334건 | 5708s
[08:51:23]   28900/50673 타일 | 2,408건 | 5716s
[08:51:30]   29000/50673 타일 | 2,492건 | 5724s
[08:51:36]   29100/50673 타일 | 2,524건 | 5730s
[08:51:43]   29200/50673 타일 | 2,588건 | 5736s
[08:51:44]     🔍 세분화: 빌라투룸/wydhn → 738건 (p5→6)
[08:51:44]     🔍 세분화: 빌라투룸/wydhq → 553건 (p5→6)
[08:51:59]     🔍 세분화: 빌라투룸/wydm6 → 489건 (p5→6)
[08:52:00]     🔍 세분화: 빌라투룸/wydme → 450건 (p5→6)
[08:52:00]     🔍 세분화: 빌라투룸/wydmg → 481건 (p5→6)
[08:52:01]   29300/50673 타일 | 2,810건 | 5755s
[08:52:14]     🔍 세분화: 빌라투룸/wydq4 → 407건 (p5→6)
[08:52:17]   29400/50673 타일 | 2,919건 | 5770s
[08:52:25]   29500/50673 타일 | 3,071건 | 5779s
[08:52:33]   29600/50673 타일 | 3,091건 | 5786s
[08:52:39]   29700/50673 타일 | 3,124건 | 5792s
[08:52:44]   29800/50673 타일 | 3,134건 | 5798s
[08:52:50]   29900/50673 타일 | 3,138건 | 5803s
[08:52:56]   30000/50673 타일 | 3,138건 | 5809s
[08:53:01]   30100/50673 타일 | 3,138건 | 5815s
[08:53:07]   30200/50673 타일 | 3,138건 | 5820s
[08:53:13]   30300/50673 타일 | 3,138건 | 5826s
[08:53:19]   30400/50673 타일 | 3,138건 | 5832s
[08:53:25]   30500/50673 타일 | 3,138건 | 5838s
[08:53:31]   30600/50673 타일 | 3,140건 | 5844s
[08:53:36]   30700/50673 타일 | 3,146건 | 5850s
[08:53:42]   30800/50673 타일 | 3,146건 | 5855s
[08:53:47]   30900/50673 타일 | 3,146건 | 5861s
[08:53:53]   31000/50673 타일 | 3,146건 | 5866s
[08:53:58]   31100/50673 타일 | 3,146건 | 5871s
[08:54:04]   31200/50673 타일 | 3,146건 | 5877s
[08:54:10]   31300/50673 타일 | 3,146건 | 5883s
[08:54:15]   31400/50673 타일 | 3,146건 | 5888s
[08:54:21]   31500/50673 타일 | 3,153건 | 5894s
[08:54:26]   31600/50673 타일 | 3,153건 | 5900s
[08:54:33]   31700/50673 타일 | 3,153건 | 5906s
[08:54:38]   31800/50673 타일 | 3,153건 | 5912s
[08:54:44]   31900/50673 타일 | 3,153건 | 5917s
[08:54:50]   32000/50673 타일 | 3,153건 | 5923s
[08:54:56]   32100/50673 타일 | 3,153건 | 5929s
[08:55:01]   32200/50673 타일 | 3,153건 | 5934s
[08:55:07]   32300/50673 타일 | 3,153건 | 5940s
[08:55:12]   32400/50673 타일 | 3,153건 | 5945s
[08:55:18]   32500/50673 타일 | 3,153건 | 5951s
[08:55:24]   32600/50673 타일 | 3,162건 | 5957s
[08:55:29]   32700/50673 타일 | 3,162건 | 5962s
[08:55:35]   32800/50673 타일 | 3,170건 | 5969s
[08:55:41]   32900/50673 타일 | 3,170건 | 5974s
[08:55:47]   33000/50673 타일 | 3,170건 | 5980s
[08:55:52]   33100/50673 타일 | 3,170건 | 5986s
[08:55:58]   33200/50673 타일 | 3,170건 | 5991s
[08:56:04]   33300/50673 타일 | 3,170건 | 5997s
[08:56:10]   33400/50673 타일 | 3,170건 | 6003s
[08:56:16]   33500/50673 타일 | 3,170건 | 6009s
[08:56:22]   33600/50673 타일 | 3,170건 | 6015s
[08:56:27]   33700/50673 타일 | 3,170건 | 6021s
[08:56:33]   33800/50673 타일 | 3,170건 | 6026s
[08:56:39]   33900/50673 타일 | 3,170건 | 6032s
[08:56:45]   34000/50673 타일 | 3,170건 | 6038s
[08:56:51]   34100/50673 타일 | 3,170건 | 6045s
[08:56:57]   34200/50673 타일 | 3,170건 | 6050s
[08:57:03]   34300/50673 타일 | 3,170건 | 6056s
[08:57:08]   34400/50673 타일 | 3,170건 | 6062s
[08:57:14]   34500/50673 타일 | 3,182건 | 6067s
[08:57:20]   34600/50673 타일 | 3,198건 | 6073s
[08:57:26]   34700/50673 타일 | 3,198건 | 6079s
[08:57:31]   34800/50673 타일 | 3,198건 | 6084s
[08:57:37]   34900/50673 타일 | 3,200건 | 6090s
[08:57:43]   35000/50673 타일 | 3,200건 | 6096s
[08:57:48]   35100/50673 타일 | 3,200건 | 6102s
[08:57:54]   35200/50673 타일 | 3,200건 | 6107s
[08:58:00]   35300/50673 타일 | 3,200건 | 6113s
[08:58:05]   35400/50673 타일 | 3,200건 | 6118s
[08:58:11]   35500/50673 타일 | 3,200건 | 6124s
[08:58:16]   35600/50673 타일 | 3,200건 | 6129s
[08:58:21]   35700/50673 타일 | 3,200건 | 6135s
[08:58:27]   35800/50673 타일 | 3,200건 | 6140s
[08:58:33]   35900/50673 타일 | 3,200건 | 6146s
[08:58:39]   36000/50673 타일 | 3,200건 | 6152s
[08:58:44]   36100/50673 타일 | 3,200건 | 6157s
[08:58:50]   36200/50673 타일 | 3,200건 | 6163s
[08:58:55]   36300/50673 타일 | 3,200건 | 6169s
[08:59:01]   36400/50673 타일 | 3,200건 | 6174s
[08:59:07]   36500/50673 타일 | 3,200건 | 6180s
[08:59:12]   36600/50673 타일 | 3,200건 | 6186s
[08:59:18]   36700/50673 타일 | 3,200건 | 6192s
[08:59:24]   36800/50673 타일 | 3,200건 | 6198s
[08:59:31]   36900/50673 타일 | 3,200건 | 6204s
[08:59:36]   37000/50673 타일 | 3,200건 | 6209s
[08:59:42]   37100/50673 타일 | 3,200건 | 6215s
[08:59:48]   37200/50673 타일 | 3,200건 | 6221s
[08:59:53]   37300/50673 타일 | 3,200건 | 6227s
[08:59:59]   37400/50673 타일 | 3,200건 | 6232s
[09:00:06]   37500/50673 타일 | 3,200건 | 6239s
[09:00:11]   37600/50673 타일 | 3,200건 | 6244s
[09:00:17]   37700/50673 타일 | 3,200건 | 6250s
[09:00:22]   37800/50673 타일 | 3,200건 | 6255s
[09:00:28]   37900/50673 타일 | 3,200건 | 6261s
[09:00:33]   38000/50673 타일 | 3,200건 | 6266s
[09:00:39]   38100/50673 타일 | 3,200건 | 6272s
[09:00:45]   38200/50673 타일 | 3,200건 | 6278s
[09:00:50]   38300/50673 타일 | 3,200건 | 6284s
[09:00:56]   38400/50673 타일 | 3,200건 | 6289s
[09:01:02]   38500/50673 타일 | 3,200건 | 6296s
[09:01:09]   38600/50673 타일 | 3,200건 | 6302s
[09:01:14]   38700/50673 타일 | 3,200건 | 6307s
[09:01:20]   38800/50673 타일 | 3,200건 | 6313s
[09:01:25]   38900/50673 타일 | 3,200건 | 6319s
[09:01:31]   39000/50673 타일 | 3,200건 | 6324s
[09:01:39]   39100/50673 타일 | 3,200건 | 6332s
[09:01:45]   39200/50673 타일 | 3,200건 | 6338s
[09:01:50]   39300/50673 타일 | 3,200건 | 6344s
[09:01:56]   39400/50673 타일 | 3,200건 | 6349s
[09:02:03]   39500/50673 타일 | 3,200건 | 6356s
[09:02:08]   39600/50673 타일 | 3,200건 | 6362s
[09:02:14]   39700/50673 타일 | 3,200건 | 6367s
[09:02:20]   39800/50673 타일 | 3,208건 | 6373s
[09:02:26]   39900/50673 타일 | 3,208건 | 6379s
[09:02:31]   40000/50673 타일 | 3,211건 | 6385s
[09:02:37]   40100/50673 타일 | 3,217건 | 6390s
[09:02:42]   40200/50673 타일 | 3,217건 | 6396s
[09:02:48]   40300/50673 타일 | 3,217건 | 6402s
[09:02:54]   40400/50673 타일 | 3,217건 | 6407s
[09:02:59]   40500/50673 타일 | 3,217건 | 6412s
[09:03:05]   40600/50673 타일 | 3,217건 | 6418s
[09:03:10]   40700/50673 타일 | 3,217건 | 6423s
[09:03:16]   40800/50673 타일 | 3,229건 | 6430s
[09:03:22]   40900/50673 타일 | 3,230건 | 6435s
[09:03:27]   41000/50673 타일 | 3,230건 | 6441s
[09:03:34]   41100/50673 타일 | 3,264건 | 6447s
[09:03:40]   41200/50673 타일 | 3,296건 | 6453s
[09:03:45]   41300/50673 타일 | 3,296건 | 6459s
[09:03:51]   41400/50673 타일 | 3,300건 | 6465s
[09:03:57]   41500/50673 타일 | 3,300건 | 6470s
[09:04:02]   41600/50673 타일 | 3,300건 | 6476s
[09:04:08]   41700/50673 타일 | 3,305건 | 6481s
[09:04:13]   41800/50673 타일 | 3,309건 | 6487s
[09:04:19]   41900/50673 타일 | 3,310건 | 6492s
[09:04:25]   42000/50673 타일 | 3,310건 | 6498s
[09:04:32]   42100/50673 타일 | 3,347건 | 6505s
[09:04:38]   42200/50673 타일 | 3,349건 | 6511s
[09:04:44]   42300/50673 타일 | 3,379건 | 6517s
[09:04:50]   42400/50673 타일 | 3,379건 | 6523s
[09:04:58]   42500/50673 타일 | 3,466건 | 6531s
[09:05:04]   42600/50673 타일 | 3,468건 | 6537s
[09:05:10]   42700/50673 타일 | 3,488건 | 6543s
[09:05:16]   42800/50673 타일 | 3,508건 | 6549s
[09:05:22]   42900/50673 타일 | 3,508건 | 6555s
[09:05:28]   43000/50673 타일 | 3,508건 | 6561s
[09:05:33]   43100/50673 타일 | 3,508건 | 6566s
[09:05:39]   43200/50673 타일 | 3,508건 | 6572s
[09:05:45]   43300/50673 타일 | 3,508건 | 6578s
[09:05:50]   43400/50673 타일 | 3,508건 | 6583s
[09:05:55]   43500/50673 타일 | 3,508건 | 6589s
[09:06:01]   43600/50673 타일 | 3,508건 | 6594s
[09:06:06]   43700/50673 타일 | 3,508건 | 6600s
[09:06:12]   43800/50673 타일 | 3,508건 | 6605s
[09:06:18]   43900/50673 타일 | 3,508건 | 6611s
[09:06:23]   44000/50673 타일 | 3,508건 | 6616s
[09:06:28]   44100/50673 타일 | 3,508건 | 6622s
[09:06:34]   44200/50673 타일 | 3,508건 | 6627s
[09:06:39]   44300/50673 타일 | 3,508건 | 6632s
[09:06:45]   44400/50673 타일 | 3,508건 | 6638s
[09:06:51]   44500/50673 타일 | 3,508건 | 6644s
[09:06:56]   44600/50673 타일 | 3,522건 | 6650s
[09:07:02]   44700/50673 타일 | 3,522건 | 6655s
[09:07:07]   44800/50673 타일 | 3,522건 | 6661s
[09:07:13]   44900/50673 타일 | 3,522건 | 6666s
[09:07:19]   45000/50673 타일 | 3,522건 | 6672s
[09:07:25]   45100/50673 타일 | 3,522건 | 6678s
[09:07:30]   45200/50673 타일 | 3,522건 | 6684s
[09:07:36]   45300/50673 타일 | 3,522건 | 6689s
[09:07:42]   45400/50673 타일 | 3,522건 | 6695s
[09:07:48]   45500/50673 타일 | 3,522건 | 6701s
[09:07:53]   45600/50673 타일 | 3,522건 | 6706s
[09:08:00]   45700/50673 타일 | 3,556건 | 6713s
[09:08:06]   45800/50673 타일 | 3,572건 | 6719s
[09:08:13]   45900/50673 타일 | 3,622건 | 6726s
[09:08:19]   46000/50673 타일 | 3,622건 | 6732s
[09:08:25]     🔍 세분화: 오피스텔/wydh5 → 478건 (p5→6)
[09:08:26]   46100/50673 타일 | 3,638건 | 6739s
[09:08:29]     🔍 세분화: 오피스텔/wydj9 → 428건 (p5→6)
[09:08:31]     🔍 세분화: 오피스텔/wydjr → 429건 (p5→6)
[09:08:40]     🔍 세분화: 오피스텔/wydm6 → 680건 (p5→6)
[09:08:42]     🔍 세분화: 오피스텔/wydme → 405건 (p5→6)
[09:08:46]   46200/50673 타일 | 3,803건 | 6759s
[09:08:46]     🔍 세분화: 오피스텔/wydmw → 464건 (p5→6)
[09:08:57]   46300/50673 타일 | 3,869건 | 6771s
[09:09:04]   46400/50673 타일 | 3,888건 | 6777s
[09:09:10]   46500/50673 타일 | 3,892건 | 6783s
[09:09:16]   46600/50673 타일 | 3,899건 | 6789s
[09:09:21]   46700/50673 타일 | 3,899건 | 6795s
[09:09:27]   46800/50673 타일 | 3,899건 | 6800s
[09:09:32]   46900/50673 타일 | 3,899건 | 6806s
[09:09:38]   47000/50673 타일 | 3,899건 | 6811s
[09:09:44]   47100/50673 타일 | 3,899건 | 6817s
[09:09:49]   47200/50673 타일 | 3,907건 | 6822s
[09:09:55]   47300/50673 타일 | 3,907건 | 6828s
[09:10:00]   47400/50673 타일 | 3,907건 | 6834s
[09:10:06]   47500/50673 타일 | 3,907건 | 6839s
[09:10:12]   47600/50673 타일 | 3,914건 | 6845s
[09:10:18]   47700/50673 타일 | 3,914건 | 6851s
[09:10:23]   47800/50673 타일 | 3,914건 | 6856s
[09:10:28]   47900/50673 타일 | 3,914건 | 6862s
[09:10:34]   48000/50673 타일 | 3,914건 | 6867s
[09:10:39]   48100/50673 타일 | 3,914건 | 6873s
[09:10:45]   48200/50673 타일 | 3,914건 | 6878s
[09:10:50]   48300/50673 타일 | 3,914건 | 6884s
[09:10:57]   48400/50673 타일 | 3,930건 | 6890s
[09:11:03]   48500/50673 타일 | 3,930건 | 6896s
[09:11:09]   48600/50673 타일 | 3,930건 | 6902s
[09:11:14]   48700/50673 타일 | 3,930건 | 6907s
[09:11:21]   48800/50673 타일 | 3,930건 | 6914s
[09:11:27]   48900/50673 타일 | 3,930건 | 6920s
[09:11:32]   49000/50673 타일 | 3,930건 | 6925s
[09:11:38]   49100/50673 타일 | 3,930건 | 6931s
[09:11:43]   49200/50673 타일 | 3,930건 | 6936s
[09:11:49]   49300/50673 타일 | 3,930건 | 6942s
[09:11:54]   49400/50673 타일 | 3,930건 | 6947s
[09:12:00]   49500/50673 타일 | 3,930건 | 6953s
[09:12:05]   49600/50673 타일 | 3,930건 | 6959s
[09:12:11]   49700/50673 타일 | 3,930건 | 6964s
[09:12:17]   49800/50673 타일 | 3,930건 | 6970s
[09:12:22]   49900/50673 타일 | 3,930건 | 6975s
[09:12:28]   50000/50673 타일 | 3,930건 | 6981s
[09:12:33]   50100/50673 타일 | 3,930건 | 6987s
[09:12:39]   50200/50673 타일 | 3,930건 | 6992s
[09:12:44]   50300/50673 타일 | 3,930건 | 6997s
[09:12:50]   50400/50673 타일 | 3,930건 | 7003s
[09:12:55]   50500/50673 타일 | 3,930건 | 7008s
[09:13:01]   50600/50673 타일 | 3,930건 | 7014s
[09:13:05]   50673/50673 타일 | 3,930건 | 7018s
[09:13:05] 💾 저장: 직방_원룸빌라오피스텔_20260617_071607.csv (3,930건)
[09:13:05] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[09:13:11]   100/16891 타일 | 0건 | 7025s
[09:13:18]   200/16891 타일 | 0건 | 7031s
[09:13:24]   300/16891 타일 | 0건 | 7037s
[09:13:30]   400/16891 타일 | 0건 | 7043s
[09:13:36]   500/16891 타일 | 0건 | 7049s
[09:13:42]   600/16891 타일 | 0건 | 7055s
[09:13:48]   700/16891 타일 | 0건 | 7061s
[09:13:54]   800/16891 타일 | 2건 | 7067s
[09:14:00]   900/16891 타일 | 3건 | 7074s
[09:14:07]   1000/16891 타일 | 3건 | 7080s
[09:14:13]   1100/16891 타일 | 3건 | 7086s
[09:14:19]   1200/16891 타일 | 3건 | 7092s
[09:14:25]   1300/16891 타일 | 3건 | 7098s
[09:14:31]   1400/16891 타일 | 3건 | 7104s
[09:14:37]   1500/16891 타일 | 3건 | 7110s
[09:14:43]   1600/16891 타일 | 3건 | 7116s
[09:14:49]   1700/16891 타일 | 3건 | 7122s
[09:14:55]   1800/16891 타일 | 3건 | 7128s
[09:15:01]   1900/16891 타일 | 3건 | 7134s
[09:15:07]   2000/16891 타일 | 3건 | 7140s
[09:15:13]   2100/16891 타일 | 3건 | 7146s
[09:15:19]   2200/16891 타일 | 3건 | 7152s
[09:15:25]   2300/16891 타일 | 3건 | 7159s
[09:15:31]   2400/16891 타일 | 3건 | 7165s
[09:15:37]   2500/16891 타일 | 3건 | 7171s
[09:15:43]   2600/16891 타일 | 3건 | 7176s
[09:15:49]   2700/16891 타일 | 3건 | 7183s
[09:15:55]   2800/16891 타일 | 3건 | 7189s
[09:16:01]   2900/16891 타일 | 3건 | 7195s
[09:16:08]   3000/16891 타일 | 3건 | 7201s
[09:16:13]   3100/16891 타일 | 3건 | 7207s
[09:16:19]   3200/16891 타일 | 3건 | 7213s
[09:16:25]   3300/16891 타일 | 3건 | 7219s
[09:16:31]   3400/16891 타일 | 3건 | 7225s
[09:16:37]   3500/16891 타일 | 3건 | 7231s
[09:16:43]   3600/16891 타일 | 3건 | 7237s
[09:16:49]   3700/16891 타일 | 3건 | 7243s
[09:16:55]   3800/16891 타일 | 3건 | 7249s
[09:17:01]   3900/16891 타일 | 3건 | 7255s
[09:17:07]   4000/16891 타일 | 3건 | 7261s
[09:17:13]   4100/16891 타일 | 3건 | 7267s
[09:17:19]   4200/16891 타일 | 3건 | 7273s
[09:17:25]   4300/16891 타일 | 3건 | 7278s
[09:17:31]   4400/16891 타일 | 3건 | 7285s
[09:17:38]   4500/16891 타일 | 3건 | 7291s
[09:17:44]   4600/16891 타일 | 3건 | 7297s
[09:17:50]   4700/16891 타일 | 3건 | 7303s
[09:17:55]   4800/16891 타일 | 3건 | 7308s
[09:18:00]   4900/16891 타일 | 3건 | 7313s
[09:18:05]   5000/16891 타일 | 3건 | 7318s
[09:18:10]   5100/16891 타일 | 3건 | 7323s
[09:18:15]   5200/16891 타일 | 3건 | 7329s
[09:18:20]   5300/16891 타일 | 3건 | 7334s
[09:18:25]   5400/16891 타일 | 3건 | 7339s
[09:18:30]   5500/16891 타일 | 3건 | 7344s
[09:18:36]   5600/16891 타일 | 3건 | 7349s
[09:18:40]   5700/16891 타일 | 3건 | 7354s
[09:18:45]   5800/16891 타일 | 3건 | 7359s
[09:18:51]   5900/16891 타일 | 3건 | 7364s
[09:18:56]   6000/16891 타일 | 3건 | 7369s
[09:19:01]   6100/16891 타일 | 3건 | 7374s
[09:19:06]   6200/16891 타일 | 3건 | 7379s
[09:19:11]   6300/16891 타일 | 3건 | 7384s
[09:19:16]   6400/16891 타일 | 3건 | 7389s
[09:19:21]   6500/16891 타일 | 3건 | 7394s
[09:19:26]   6600/16891 타일 | 3건 | 7399s
[09:19:31]   6700/16891 타일 | 3건 | 7405s
[09:19:36]   6800/16891 타일 | 3건 | 7410s
[09:19:41]   6900/16891 타일 | 3건 | 7415s
[09:19:46]   7000/16891 타일 | 3건 | 7420s
[09:19:51]   7100/16891 타일 | 3건 | 7425s
[09:19:57]   7200/16891 타일 | 3건 | 7430s
[09:20:02]   7300/16891 타일 | 3건 | 7435s
[09:20:07]   7400/16891 타일 | 3건 | 7440s
[09:20:12]   7500/16891 타일 | 3건 | 7445s
[09:20:17]   7600/16891 타일 | 3건 | 7450s
[09:20:22]   7700/16891 타일 | 3건 | 7456s
[09:20:27]   7800/16891 타일 | 3건 | 7461s
[09:20:32]   7900/16891 타일 | 3건 | 7466s
[09:20:37]   8000/16891 타일 | 3건 | 7471s
[09:20:42]   8100/16891 타일 | 3건 | 7476s
[09:20:47]   8200/16891 타일 | 3건 | 7481s
[09:20:53]   8300/16891 타일 | 3건 | 7486s
[09:20:58]   8400/16891 타일 | 3건 | 7491s
[09:21:03]   8500/16891 타일 | 3건 | 7496s
[09:21:08]   8600/16891 타일 | 3건 | 7501s
[09:21:13]   8700/16891 타일 | 3건 | 7506s
[09:21:18]   8800/16891 타일 | 3건 | 7511s
[09:21:23]   8900/16891 타일 | 3건 | 7516s
[09:21:28]   9000/16891 타일 | 3건 | 7521s
[09:21:33]   9100/16891 타일 | 3건 | 7527s
[09:21:38]   9200/16891 타일 | 3건 | 7531s
[09:21:43]   9300/16891 타일 | 3건 | 7537s
[09:21:48]   9400/16891 타일 | 3건 | 7542s
[09:21:53]   9500/16891 타일 | 3건 | 7547s
[09:21:58]   9600/16891 타일 | 3건 | 7552s
[09:22:03]   9700/16891 타일 | 3건 | 7557s
[09:22:08]   9800/16891 타일 | 3건 | 7562s
[09:22:14]   9900/16891 타일 | 3건 | 7567s
[09:22:19]   10000/16891 타일 | 3건 | 7572s
[09:22:24]   10100/16891 타일 | 3건 | 7577s
[09:22:29]   10200/16891 타일 | 3건 | 7582s
[09:22:34]   10300/16891 타일 | 3건 | 7587s
[09:22:39]   10400/16891 타일 | 3건 | 7592s
[09:22:44]   10500/16891 타일 | 3건 | 7598s
[09:22:49]   10600/16891 타일 | 3건 | 7603s
[09:22:54]   10700/16891 타일 | 3건 | 7608s
[09:22:59]   10800/16891 타일 | 3건 | 7613s
[09:23:04]   10900/16891 타일 | 3건 | 7618s
[09:23:09]   11000/16891 타일 | 3건 | 7623s
[09:23:14]   11100/16891 타일 | 3건 | 7628s
[09:23:20]   11200/16891 타일 | 3건 | 7633s
[09:23:25]   11300/16891 타일 | 3건 | 7638s
[09:23:30]   11400/16891 타일 | 3건 | 7643s
[09:23:35]   11500/16891 타일 | 3건 | 7648s
[09:23:40]   11600/16891 타일 | 3건 | 7653s
[09:23:45]   11700/16891 타일 | 3건 | 7658s
[09:23:50]   11800/16891 타일 | 3건 | 7663s
[09:23:55]   11900/16891 타일 | 3건 | 7668s
[09:24:00]   12000/16891 타일 | 3건 | 7674s
[09:24:05]   12100/16891 타일 | 3건 | 7679s
[09:24:10]   12200/16891 타일 | 3건 | 7684s
[09:24:15]   12300/16891 타일 | 3건 | 7689s
[09:24:21]   12400/16891 타일 | 3건 | 7694s
[09:24:26]   12500/16891 타일 | 3건 | 7699s
[09:24:31]   12600/16891 타일 | 3건 | 7704s
[09:24:36]   12700/16891 타일 | 3건 | 7709s
[09:24:41]   12800/16891 타일 | 3건 | 7714s
[09:24:46]   12900/16891 타일 | 3건 | 7720s
[09:24:52]   13000/16891 타일 | 3건 | 7725s
[09:24:57]   13100/16891 타일 | 3건 | 7730s
[09:25:02]   13200/16891 타일 | 3건 | 7735s
[09:25:07]   13300/16891 타일 | 3건 | 7740s
[09:25:12]   13400/16891 타일 | 3건 | 7745s
[09:25:17]   13500/16891 타일 | 3건 | 7750s
[09:25:22]   13600/16891 타일 | 3건 | 7755s
[09:25:27]   13700/16891 타일 | 3건 | 7760s
[09:25:32]   13800/16891 타일 | 3건 | 7766s
[09:25:37]   13900/16891 타일 | 3건 | 7771s
[09:25:42]   14000/16891 타일 | 3건 | 7776s
[09:25:48]   14100/16891 타일 | 3건 | 7781s
[09:25:53]   14200/16891 타일 | 3건 | 7786s
[09:25:58]   14300/16891 타일 | 3건 | 7791s
[09:26:03]   14400/16891 타일 | 3건 | 7796s
[09:26:08]   14500/16891 타일 | 3건 | 7801s
[09:26:13]   14600/16891 타일 | 3건 | 7806s
[09:26:18]   14700/16891 타일 | 3건 | 7811s
[09:26:23]   14800/16891 타일 | 3건 | 7817s
[09:26:28]   14900/16891 타일 | 3건 | 7822s
[09:26:33]   15000/16891 타일 | 3건 | 7827s
[09:26:38]   15100/16891 타일 | 3건 | 7832s
[09:26:43]   15200/16891 타일 | 3건 | 7837s
[09:26:49]   15300/16891 타일 | 3건 | 7842s
[09:26:54]   15400/16891 타일 | 3건 | 7847s
[09:26:59]   15500/16891 타일 | 3건 | 7852s
[09:27:04]   15600/16891 타일 | 3건 | 7857s
[09:27:09]   15700/16891 타일 | 3건 | 7862s
[09:27:14]   15800/16891 타일 | 3건 | 7867s
[09:27:19]   15900/16891 타일 | 3건 | 7872s
[09:27:24]   16000/16891 타일 | 3건 | 7877s
[09:27:29]   16100/16891 타일 | 3건 | 7883s
[09:27:34]   16200/16891 타일 | 3건 | 7888s
[09:27:39]   16300/16891 타일 | 3건 | 7893s
[09:27:44]   16400/16891 타일 | 3건 | 7898s
