수집시간,매물유형,매물ID,거래유형,방유형,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),면적(m2),평,층,제목,URL
2026-07-28 06:23:58,원룸,49802187,월세,01,전남광주시 목포시 옥암동,목포시,옥암동,200,30,0,26.45,8.0,5,003개월40 단기협의 신축오피스텔  평화광장부근00,https://www.zigbang.com/home/apt/items/49802187
2026-07-28 06:23:58,원룸,49796313,월세,01,전남광주시 영암군 삼호읍 용앙리,영암군,삼호읍,150,50,0,25,7.56,4,.삼호버스터미널부근. 신축 깨끗한방 즉시입주가능,https://www.zigbang.com/home/apt/items/49796313
2026-07-28 06:23:58,원룸,49837742,월세,01,전남광주시 영암군 삼호읍 용앙리,영암군,삼호읍,200,35,0,30,9.07,1,O NEW O대불 산단 O 주방분리 O 원룸  O,https://www.zigbang.com/home/apt/items/49837742
2026-07-28 06:24:02,원룸,49709666,월세,01,전남광주시 목포시 산정동,목포시,산정동,200,27,0,23.14,7.0,3,00신축원룸중문설치저렴한원룸중시00,https://www.zigbang.com/home/apt/items/49709666
2026-07-28 06:24:02,원룸,49734864,월세,01,전남광주시 목포시 산정동,목포시,산정동,200,30,0,23.14,7.0,1,00신축원룸 중앙시장 부근00,https://www.zigbang.com/home/apt/items/49734864
2026-07-28 06:24:02,원룸,49760050,월세,02,전남광주시 목포시 산정동,목포시,산정동,100,28,0,33.06,10.0,1,중앙시장 부근 깨끗하고 조용한 원룸,https://www.zigbang.com/home/apt/items/49760050
2026-07-28 06:24:02,원룸,49760053,월세,02,전남광주시 목포시 산정동,목포시,산정동,200,29,0,26.45,8.0,2,시청부근 깨끗하고 넓고 조용한 원룸,https://www.zigbang.com/home/apt/items/49760053
2026-07-28 06:24:02,원룸,49768159,월세,02,전남광주시 목포시 산정동,목포시,산정동,200,35,0,29.75,9.0,2,00 주방분리 북항부근00,https://www.zigbang.com/home/apt/items/49768159
2026-07-28 06:24:02,원룸,49811756,월세,02,전남광주시 목포시 산정동,목포시,산정동,100,30,0,29.75,9.0,3,중앙시장 인근 분리원룸,https://www.zigbang.com/home/apt/items/49811756
2026-07-28 06:24:03,원룸,49805402,월세,01,전남광주시 무안군 삼향읍 남악리,무안군,삼향읍,1000,60,0,26.45,8.0,3,"V, 복층  풀옵션,, 화장실2,야외테라스 있음",https://www.zigbang.com/home/apt/items/49805402
2026-07-28 06:24:03,원룸,49822092,월세,01,전남광주시 무안군 삼향읍 남악리,무안군,삼향읍,300,33,0,30,9.07,2,O NEW O 남악 O 깔끔한 원룸O 나무 뷰 O 주방분리,https://www.zigbang.com/home/apt/items/49822092
2026-07-28 06:25:14,원룸,49664297,월세,01,전라북도 군산시 오식도동,군산시,오식도동,80,25,0,20,6.05,3,준신축  원룸 단기가능,https://www.zigbang.com/home/apt/items/49664297
2026-07-28 06:25:21,원룸,49597820,월세,01,충청남도 보령시 신흑동,보령시,신흑동,100,55,0,18,5.44,3,"1인기준이며단기가능 수도요금,인터넷, 난방비,전기요금다포함",https://www.zigbang.com/home/apt/items/49597820
2026-07-28 06:25:58,원룸,49530756,월세,02,전남광주시 나주시 남내동,나주시,남내동,300,34,0,33,9.98,3,Choiceㅣ최고의 선택 ㅣ나주시내ㅣ올화이트톤ㅣ대형원룸ㅣ,https://www.zigbang.com/home/apt/items/49530756
2026-07-28 06:25:58,원룸,49712211,월세,02,전남광주시 나주시 남내동,나주시,남내동,500,48,0,33.05,10.0,3,남내동 깨끗한 신축 투룸  풀옵션 엘리베이터 단기가능,https://www.zigbang.com/home/apt/items/49712211
2026-07-28 06:25:58,원룸,49530853,월세,01,전남광주시 나주시 송월동,나주시,송월동,200,24,0,24,7.26,4,Choiceㅣ최고의 선택ㅣ송월동ㅣ올화이트톤ㅣ눈부신채광ㅣ,https://www.zigbang.com/home/apt/items/49530853
2026-07-28 06:25:58,원룸,49530970,월세,02,전남광주시 나주시 송월동,나주시,송월동,300,34,0,37,11.19,3,Choiceㅣ최고의 선택 ㅣ송월동ㅣ눈부신채광ㅣ완벽한구조ㅣ,https://www.zigbang.com/home/apt/items/49530970
2026-07-28 06:25:58,원룸,49651616,월세,01,전남광주시 나주시 송월동,나주시,송월동,200,24,0,27,8.17,3,Choiceㅣ최고의 선택ㅣ나주역ㅣ나주시청부근ㅣ깔끔ㅣ,https://www.zigbang.com/home/apt/items/49651616
2026-07-28 06:25:58,원룸,49755137,월세,01,전남광주시 나주시 이창동,나주시,이창동,200,30,0,22.55,6.82,3,이창동 풀옵션 원룸 큰길가 내부깔끔 생활권편리 협의입주,https://www.zigbang.com/home/apt/items/49755137
2026-07-28 06:25:58,원룸,49755163,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,40,0,27.13,8.21,3,송월동 가성비 좋은 미니투룸  주차장 큼 협의입주,https://www.zigbang.com/home/apt/items/49755163
2026-07-28 06:25:58,원룸,49769222,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,28,0,19.83,6.0,2,원룸 즉시입주 가성비좋은 원룸 풀옵션,https://www.zigbang.com/home/apt/items/49769222
2026-07-28 06:25:58,원룸,49802558,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,19.83,6.0,3,실매물 즉시입주 단기가능 풀옵션,https://www.zigbang.com/home/apt/items/49802558
2026-07-28 06:25:58,원룸,49802597,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,26.45,8.0,3,"넓은원룸,창 풀옵션 깔끔인테리어 시선집중",https://www.zigbang.com/home/apt/items/49802597
2026-07-28 06:25:58,원룸,49802623,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,18.18,5.5,2,송월동 원룸 즉시입주 깔끔 오피스텔구조,https://www.zigbang.com/home/apt/items/49802623
2026-07-28 06:25:58,원룸,49808108,월세,02,전남광주시 나주시 송월동,나주시,송월동,300,55,0,59,17.85,2,oO송월동l원룸l투룸l쓰리룸 다량보유부동산oO,https://www.zigbang.com/home/apt/items/49808108
2026-07-28 06:25:58,원룸,49815176,월세,02,전남광주시 나주시 송월동,나주시,송월동,2000,15,0,23.37,7.07,2,송월동 남향 분리형 풀옵션 원룸 조용하고 깨끗함 즉시입주,https://www.zigbang.com/home/apt/items/49815176
2026-07-28 06:25:58,원룸,49840361,월세,02,전남광주시 나주시 송월동,나주시,송월동,200,30,0,23.13,7.0,3,송월동 관리잘된 신축 풀옵션 분리형원룸 업체청소함 협의입주,https://www.zigbang.com/home/apt/items/49840361
2026-07-28 06:25:58,원룸,49852146,월세,01,전남광주시 나주시 송월동,나주시,송월동,200,24,0,18.33,5.54,3,송월동 화이트 깔끔 초갓성비 원룸 W 인기매물,https://www.zigbang.com/home/apt/items/49852146
2026-07-28 06:25:58,원룸,49855702,월세,01,전남광주시 나주시 송월동,나주시,송월동,100,21,0,30,9.07,3,송월동 초가성비 이쁜방,https://www.zigbang.com/home/apt/items/49855702
2026-07-28 06:25:58,원룸,49787407,월세,02,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,60,0,64.89,19.63,16,3룸 에어컨3 풀옵션 조망굿 내부갈끔 조용하고 즉시입주가,https://www.zigbang.com/home/apt/items/49787407
2026-07-28 06:25:59,원룸,49629394,월세,02,전남광주시 나주시 금천면 오강리,나주시,금천면,200,25,0,23.14,7.0,2,오강리 관리잘된 남향풀옵션 원룸 7월11 입주가 조용합니다,https://www.zigbang.com/home/apt/items/49629394
2026-07-28 06:25:59,원룸,49829082,전세,02,전남광주시 나주시 빛가람동,나주시,빛가람동,7500,0,0,78.3,23.69,2,남향 즉시입주 생활권편리 내부깔끔 방2개 거실 화장실,https://www.zigbang.com/home/apt/items/49829082
2026-07-28 06:25:59,원룸,49682406,월세,01,전남광주시 나주시 산포면 매성리,나주시,산포면,100,30,0,29.16,8.82,3,매성리 관리잘된 풀옵션 원룸 혁신도시5분거리 LPG사용,https://www.zigbang.com/home/apt/items/49682406
2026-07-28 06:25:58,원룸,49532194,월세,03,전남광주시 나주시 빛가람동,나주시,빛가람동,300,40,0,22.64,6.85,3,호텔형 풀옵션원룸  내부깔끔 침대포함  업체청소함 즉시입주,https://www.zigbang.com/home/apt/items/49532194
2026-07-28 06:25:58,원룸,49624140,월세,04,전남광주시 나주시 빛가람동,나주시,빛가람동,3000,55,0,95.87,29.0,12,빛가람동 중흥메가티움 2차 2룸임대,https://www.zigbang.com/home/apt/items/49624140
2026-07-28 06:25:58,원룸,49690988,월세,04,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,80,0,99.17,30.0,12,"남향 호수조망 2룸  방2,거실1 월세 임대",https://www.zigbang.com/home/apt/items/49690988
2026-07-28 06:25:58,원룸,49795637,월세,03,전남광주시 나주시 빛가람동,나주시,빛가람동,500,48,0,30.77,9.31,9,생활권이 편리한 내부가 깨끗한 오피스텔입니다.,https://www.zigbang.com/home/apt/items/49795637
2026-07-28 06:25:58,원룸,49795967,월세,01,전남광주시 나주시 빛가람동,나주시,빛가람동,500,50,0,30.77,9.31,6,생활권이 편리한 오피스텔입니다.,https://www.zigbang.com/home/apt/items/49795967
2026-07-28 06:25:58,원룸,49798347,월세,02,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,65,0,41.92,12.68,9,생활권이 편리한 신축오피스텔입니다.,https://www.zigbang.com/home/apt/items/49798347
2026-07-28 06:25:58,원룸,49798590,월세,01,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,48,0,30.77,9.31,중,생활권편리한 신축 오피스텔입니다.,https://www.zigbang.com/home/apt/items/49798590
2026-07-28 06:25:58,원룸,49801876,월세,01,전남광주시 나주시 빛가람동,나주시,빛가람동,300,43,0,46,13.91,9,빛가람동 중흥1차 원룸 임대,https://www.zigbang.com/home/apt/items/49801876
2026-07-28 06:25:58,원룸,49845384,월세,02,전남광주시 나주시 빛가람동,나주시,빛가람동,1000,55,0,70.7,21.39,중,빛가람동 토담휴로스1차 분리형원룸 임대,https://www.zigbang.com/home/apt/items/49845384
2026-07-28 06:25:59,원룸,49530063,월세,02,전남광주시 남구 진월동,남구,진월동,100,29,0,24,7.26,2,Choiceㅣ최고의 선택 진월동C건조기C드럼세탁기탑재,https://www.zigbang.com/home/apt/items/49530063
2026-07-28 06:25:59,원룸,49530073,월세,01,전남광주시 남구 송하동,남구,송하동,300,31,0,27,8.17,3,Choiceㅣ최고의 선택 광주대코앞I빌트인구조,https://www.zigbang.com/home/apt/items/49530073
2026-07-28 06:25:59,원룸,49552885,월세,02,전남광주시 남구 행암동,남구,행암동,500,36,0,29.75,9.0,2,ll P ll 리모델링 원룸 l 건조기 옵션 l 실제 가격,https://www.zigbang.com/home/apt/items/49552885
2026-07-28 06:25:59,원룸,49552900,월세,02,전남광주시 남구 행암동,남구,행암동,300,33,0,33.11,10.02,3,ll P ll 신축 매물 ll 실제 매물 ll 실제 가격,https://www.zigbang.com/home/apt/items/49552900
2026-07-28 06:25:59,원룸,49552906,월세,01,전남광주시 남구 진월동,남구,진월동,300,33,0,29.75,9.0,3,ll P ll 실제 가격 l 광주대 매물 l 신축 오피스텔,https://www.zigbang.com/home/apt/items/49552906
2026-07-28 06:25:59,원룸,49552912,월세,02,전남광주시 남구 노대동,남구,노대동,200,26,0,29.75,9.0,2,ll P ll 화이트톤 I 가성비 원룸 I 실제 가격 l,https://www.zigbang.com/home/apt/items/49552912
2026-07-28 06:25:59,원룸,49552930,월세,02,전남광주시 남구 진월동,남구,진월동,100,29,0,29.75,9.0,2,ll P ll 건조기 옵션 I 리모델링 원룸 I 실제 가격,https://www.zigbang.com/home/apt/items/49552930
2026-07-28 06:25:59,원룸,49554720,월세,02,전남광주시 남구 진월동,남구,진월동,200,24,0,29.75,9.0,2,POINT III 가성비끝 III 눈부신채광 III,https://www.zigbang.com/home/apt/items/49554720
2026-07-28 06:25:59,원룸,49554956,월세,01,전남광주시 남구 진월동,남구,진월동,200,21,0,28.99,8.77,2,POINT III 가성비끝 III 눈부신채광 III,https://www.zigbang.com/home/apt/items/49554956
2026-07-28 06:25:59,원룸,49630222,월세,02,전남광주시 남구 진월동,남구,진월동,200,26,0,19.39,5.87,3,ll P ll 광주대 원룸 ll 실제 매물 ll 가성비최고,https://www.zigbang.com/home/apt/items/49630222
2026-07-28 06:25:59,원룸,49688021,월세,02,전남광주시 남구 송하동,남구,송하동,200,29,0,33.06,10.0,3,ㅣ실시간 업데이트 ㅣ실매물ㅣ가성비 좋은방ㅣ,https://www.zigbang.com/home/apt/items/49688021
2026-07-28 06:25:59,원룸,49812606,월세,02,전남광주시 남구 진월동,남구,진월동,200,21,0,29.75,9.0,4,P㉧INT II눈부신채광II가성비갑II놓치면 후회III,https://www.zigbang.com/home/apt/items/49812606
2026-07-28 06:26:02,원룸,49653677,월세,02,전남광주시 화순군 화순읍 일심리,화순군,화순읍,200,24,0,23.14,7.0,2,ll P ll 단기가능 l갓성비l SS급 매물l,https://www.zigbang.com/home/apt/items/49653677
2026-07-28 06:26:02,원룸,49696245,월세,02,전남광주시 화순군 화순읍 일심리,화순군,화순읍,200,31,0,23.14,7.0,2,II P II 화이트톤 I 깔끔 I 사이즈굿,https://www.zigbang.com/home/apt/items/49696245
2026-07-28 06:26:09,원룸,49653148,월세,02,전남광주시 여수시 돌산읍 우두리,여수시,돌산읍,300,43,0,33,9.98,2,동백초 인근최 신축 풀옵션   거실 방1 구조,https://www.zigbang.com/home/apt/items/49653148
2026-07-28 06:26:09,원룸,49508817,월세,02,전남광주시 여수시 문수동,여수시,문수동,200,38,0,33,9.98,3,"문수동 부영9차 인근
거실방1구조
풀옵션",https://www.zigbang.com/home/apt/items/49508817
