[06:08:47] 캐시 로드: 0개 완료 항목
[06:08:47] ==============================================================
[06:08:47]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:08:47]   precision: 5 → 7 | 세분화 임계: 400건
[06:08:47]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260705
[06:08:47] ==============================================================
[06:08:47] 지오해시 타일: 16891개 (precision=5)
[06:08:47] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:08:57]   읍면동 18401개 확인
[06:09:05]   100/18401동 | 348건 | 18s
[07:26:53]   22400/50673 타일 | 1,766건 | 4686s
[07:26:57]   22500/50673 타일 | 1,766건 | 4690s
[07:27:03]   22600/50673 타일 | 1,766건 | 4696s
[07:27:07]   22700/50673 타일 | 1,766건 | 4701s
[07:27:12]   22800/50673 타일 | 1,766건 | 4705s
[07:27:18]   22900/50673 타일 | 1,790건 | 4711s
[07:27:23]   23000/50673 타일 | 1,791건 | 4716s
[07:27:28]   23100/50673 타일 | 1,791건 | 4721s
[07:27:33]   23200/50673 타일 | 1,797건 | 4726s
[07:27:39]   23300/50673 타일 | 1,797건 | 4732s
[07:27:44]   23400/50673 타일 | 1,797건 | 4737s
[07:27:48]   23500/50673 타일 | 1,797건 | 4741s
[07:27:53]   23600/50673 타일 | 1,797건 | 4746s
[07:27:58]   23700/50673 타일 | 1,797건 | 4751s
[07:28:04]   23800/50673 타일 | 1,797건 | 4757s
[07:28:11]   23900/50673 타일 | 1,801건 | 4764s
[07:28:17]   24000/50673 타일 | 1,824건 | 4770s
[07:28:23]   24100/50673 타일 | 1,824건 | 4776s
[07:28:30]   24200/50673 타일 | 1,853건 | 4783s
[07:28:36]   24300/50673 타일 | 1,885건 | 4789s
[07:28:42]   24400/50673 타일 | 1,885건 | 4795s
[07:28:48]   24500/50673 타일 | 1,888건 | 4801s
[07:28:54]   24600/50673 타일 | 1,889건 | 4807s
[07:29:00]   24700/50673 타일 | 1,889건 | 4813s
[07:29:06]   24800/50673 타일 | 1,899건 | 4819s
[07:29:11]   24900/50673 타일 | 1,934건 | 4824s
[07:29:16]   25000/50673 타일 | 1,934건 | 4829s
[07:29:21]   25100/50673 타일 | 1,936건 | 4834s
[07:29:27]   25200/50673 타일 | 2,027건 | 4840s
[07:29:32]   25300/50673 타일 | 2,035건 | 4845s
[07:29:37]   25400/50673 타일 | 2,075건 | 4850s
[07:29:42]   25500/50673 타일 | 2,075건 | 4855s
[07:29:49]   25600/50673 타일 | 2,198건 | 4862s
[07:29:54]   25700/50673 타일 | 2,251건 | 4867s
[07:30:00]   25800/50673 타일 | 2,304건 | 4873s
[07:30:07]   25900/50673 타일 | 2,382건 | 4880s
[07:30:12]   26000/50673 타일 | 2,383건 | 4885s
[07:30:17]   26100/50673 타일 | 2,412건 | 4890s
[07:30:21]   26200/50673 타일 | 2,422건 | 4894s
[07:30:26]   26300/50673 타일 | 2,422건 | 4899s
[07:30:31]   26400/50673 타일 | 2,422건 | 4904s
[07:30:36]   26500/50673 타일 | 2,422건 | 4909s
[07:30:41]   26600/50673 타일 | 2,422건 | 4914s
[07:30:46]   26700/50673 타일 | 2,422건 | 4919s
[07:30:50]   26800/50673 타일 | 2,422건 | 4923s
[07:30:55]   26900/50673 타일 | 2,422건 | 4928s
[07:31:00]   27000/50673 타일 | 2,422건 | 4933s
[07:31:05]   27100/50673 타일 | 2,422건 | 4938s
[07:31:11]   27200/50673 타일 | 2,424건 | 4944s
[07:31:16]   27300/50673 타일 | 2,424건 | 4949s
[07:31:21]   27400/50673 타일 | 2,424건 | 4954s
[07:31:26]   27500/50673 타일 | 2,424건 | 4959s
[07:31:31]   27600/50673 타일 | 2,424건 | 4964s
[07:31:36]   27700/50673 타일 | 2,434건 | 4969s
[07:31:41]   27800/50673 타일 | 2,435건 | 4974s
[07:31:46]   27900/50673 타일 | 2,435건 | 4979s
[07:31:51]   28000/50673 타일 | 2,435건 | 4984s
[07:31:56]   28100/50673 타일 | 2,435건 | 4989s
[07:32:01]   28200/50673 타일 | 2,435건 | 4994s
[07:32:06]   28300/50673 타일 | 2,435건 | 4999s
[07:32:10]   28400/50673 타일 | 2,435건 | 5003s
[07:32:15]   28500/50673 타일 | 2,435건 | 5008s
[07:32:20]   28600/50673 타일 | 2,435건 | 5013s
[07:32:24]   28700/50673 타일 | 2,435건 | 5017s
[07:32:30]   28800/50673 타일 | 2,482건 | 5023s
[07:32:37]   28900/50673 타일 | 2,590건 | 5030s
[07:32:44]   29000/50673 타일 | 2,650건 | 5037s
[07:32:49]   29100/50673 타일 | 2,686건 | 5042s
[07:32:54]   29200/50673 타일 | 2,736건 | 5047s
[07:32:55]     🔍 세분화: 빌라투룸/wydhn → 706건 (p5→6)
[07:32:56]     🔍 세분화: 빌라투룸/wydhq → 569건 (p5→6)
[07:33:07]     🔍 세분화: 빌라투룸/wydm6 → 421건 (p5→6)
[07:33:09]     🔍 세분화: 빌라투룸/wydme → 479건 (p5→6)
[07:33:09]     🔍 세분화: 빌라투룸/wydmg → 449건 (p5→6)
[07:33:10]   29300/50673 타일 | 2,961건 | 5063s
[07:33:20]     🔍 세분화: 빌라투룸/wydq4 → 408건 (p5→6)
[07:33:23]   29400/50673 타일 | 3,080건 | 5076s
[07:33:31]   29500/50673 타일 | 3,220건 | 5084s
[07:33:37]   29600/50673 타일 | 3,243건 | 5090s
[07:33:42]   29700/50673 타일 | 3,265건 | 5095s
[07:33:47]   29800/50673 타일 | 3,280건 | 5101s
[07:33:52]   29900/50673 타일 | 3,284건 | 5105s
[07:33:57]   30000/50673 타일 | 3,284건 | 5110s
[07:34:02]   30100/50673 타일 | 3,284건 | 5116s
[07:34:08]   30200/50673 타일 | 3,284건 | 5121s
[07:34:13]   30300/50673 타일 | 3,284건 | 5126s
[07:34:18]   30400/50673 타일 | 3,284건 | 5131s
[07:34:23]   30500/50673 타일 | 3,284건 | 5136s
[07:34:28]   30600/50673 타일 | 3,284건 | 5141s
[07:34:32]   30700/50673 타일 | 3,289건 | 5145s
[07:34:37]   30800/50673 타일 | 3,289건 | 5150s
[07:34:42]   30900/50673 타일 | 3,289건 | 5155s
[07:34:46]   31000/50673 타일 | 3,289건 | 5159s
[07:34:51]   31100/50673 타일 | 3,289건 | 5164s
[07:34:56]   31200/50673 타일 | 3,289건 | 5169s
[07:35:01]   31300/50673 타일 | 3,289건 | 5174s
[07:35:06]   31400/50673 타일 | 3,289건 | 5179s
[07:35:11]   31500/50673 타일 | 3,296건 | 5184s
[07:35:16]   31600/50673 타일 | 3,296건 | 5189s
[07:35:20]   31700/50673 타일 | 3,296건 | 5193s
[07:35:25]   31800/50673 타일 | 3,296건 | 5198s
[07:35:30]   31900/50673 타일 | 3,296건 | 5204s
[07:35:35]   32000/50673 타일 | 3,296건 | 5208s
[07:35:40]   32100/50673 타일 | 3,296건 | 5213s
[07:35:45]   32200/50673 타일 | 3,296건 | 5218s
[07:35:50]   32300/50673 타일 | 3,296건 | 5223s
[07:35:55]   32400/50673 타일 | 3,296건 | 5228s
[07:36:00]   32500/50673 타일 | 3,296건 | 5233s
[07:36:05]   32600/50673 타일 | 3,312건 | 5238s
[07:36:10]   32700/50673 타일 | 3,312건 | 5243s
[07:36:15]   32800/50673 타일 | 3,322건 | 5248s
[07:36:20]   32900/50673 타일 | 3,322건 | 5253s
[07:36:25]   33000/50673 타일 | 3,322건 | 5258s
[07:36:30]   33100/50673 타일 | 3,322건 | 5263s
[07:36:35]   33200/50673 타일 | 3,322건 | 5268s
[07:36:40]   33300/50673 타일 | 3,322건 | 5273s
[07:36:45]   33400/50673 타일 | 3,322건 | 5278s
[07:36:49]   33500/50673 타일 | 3,322건 | 5282s
[07:36:54]   33600/50673 타일 | 3,322건 | 5287s
[07:36:59]   33700/50673 타일 | 3,322건 | 5292s
[07:37:04]   33800/50673 타일 | 3,322건 | 5297s
[07:37:09]   33900/50673 타일 | 3,322건 | 5302s
[07:37:14]   34000/50673 타일 | 3,322건 | 5307s
[07:37:18]   34100/50673 타일 | 3,322건 | 5312s
[07:37:23]   34200/50673 타일 | 3,322건 | 5317s
[07:37:28]   34300/50673 타일 | 3,322건 | 5322s
[07:37:33]   34400/50673 타일 | 3,322건 | 5326s
[07:37:39]   34500/50673 타일 | 3,338건 | 5332s
[07:37:44]   34600/50673 타일 | 3,347건 | 5337s
[07:37:50]   34700/50673 타일 | 3,357건 | 5343s
[07:37:55]   34800/50673 타일 | 3,358건 | 5348s
[07:38:00]   34900/50673 타일 | 3,361건 | 5353s
[07:38:05]   35000/50673 타일 | 3,361건 | 5358s
[07:38:10]   35100/50673 타일 | 3,361건 | 5363s
[07:38:14]   35200/50673 타일 | 3,361건 | 5367s
[07:38:19]   35300/50673 타일 | 3,361건 | 5372s
[07:38:24]   35400/50673 타일 | 3,361건 | 5377s
[07:38:29]   35500/50673 타일 | 3,361건 | 5382s
[07:38:34]   35600/50673 타일 | 3,361건 | 5387s
[07:38:38]   35700/50673 타일 | 3,361건 | 5391s
[07:38:43]   35800/50673 타일 | 3,361건 | 5396s
[07:38:48]   35900/50673 타일 | 3,361건 | 5401s
[07:38:52]   36000/50673 타일 | 3,361건 | 5405s
[07:38:57]   36100/50673 타일 | 3,361건 | 5410s
[07:39:02]   36200/50673 타일 | 3,361건 | 5415s
[07:39:07]   36300/50673 타일 | 3,361건 | 5420s
[07:39:12]   36400/50673 타일 | 3,361건 | 5425s
[07:39:17]   36500/50673 타일 | 3,361건 | 5430s
[07:39:21]   36600/50673 타일 | 3,361건 | 5434s
[07:39:26]   36700/50673 타일 | 3,361건 | 5439s
[07:39:31]   36800/50673 타일 | 3,361건 | 5444s
[07:39:35]   36900/50673 타일 | 3,361건 | 5448s
[07:39:40]   37000/50673 타일 | 3,361건 | 5453s
[07:39:45]   37100/50673 타일 | 3,361건 | 5458s
[07:39:50]   37200/50673 타일 | 3,361건 | 5463s
[07:39:55]   37300/50673 타일 | 3,361건 | 5468s
[07:39:59]   37400/50673 타일 | 3,361건 | 5473s
[07:40:06]   37500/50673 타일 | 3,361건 | 5479s
[07:40:12]   37600/50673 타일 | 3,361건 | 5485s
[07:40:17]   37700/50673 타일 | 3,361건 | 5490s
[07:40:23]   37800/50673 타일 | 3,361건 | 5496s
[07:40:28]   37900/50673 타일 | 3,361건 | 5502s
[07:40:35]   38000/50673 타일 | 3,361건 | 5508s
[07:40:40]   38100/50673 타일 | 3,361건 | 5513s
[07:40:46]   38200/50673 타일 | 3,361건 | 5519s
[07:40:52]   38300/50673 타일 | 3,361건 | 5525s
[07:40:57]   38400/50673 타일 | 3,361건 | 5530s
[07:41:03]   38500/50673 타일 | 3,361건 | 5536s
[07:41:09]   38600/50673 타일 | 3,361건 | 5542s
[07:41:14]   38700/50673 타일 | 3,361건 | 5547s
[07:41:19]   38800/50673 타일 | 3,361건 | 5552s
[07:41:26]   38900/50673 타일 | 3,361건 | 5559s
[07:41:31]   39000/50673 타일 | 3,361건 | 5564s
[07:41:36]   39100/50673 타일 | 3,361건 | 5569s
[07:41:42]   39200/50673 타일 | 3,361건 | 5575s
[07:41:47]   39300/50673 타일 | 3,361건 | 5580s
[07:41:52]   39400/50673 타일 | 3,361건 | 5586s
[07:41:58]   39500/50673 타일 | 3,361건 | 5591s
[07:42:04]   39600/50673 타일 | 3,361건 | 5597s
[07:42:09]   39700/50673 타일 | 3,361건 | 5603s
[07:42:15]   39800/50673 타일 | 3,371건 | 5608s
[07:42:20]   39900/50673 타일 | 3,371건 | 5613s
[07:42:25]   40000/50673 타일 | 3,373건 | 5618s
[07:42:30]   40100/50673 타일 | 3,379건 | 5623s
[07:42:34]   40200/50673 타일 | 3,379건 | 5628s
[07:42:39]   40300/50673 타일 | 3,379건 | 5632s
[07:42:44]   40400/50673 타일 | 3,379건 | 5637s
[07:42:49]   40500/50673 타일 | 3,379건 | 5642s
[07:42:54]   40600/50673 타일 | 3,379건 | 5647s
[07:42:59]   40700/50673 타일 | 3,379건 | 5652s
[07:43:05]   40800/50673 타일 | 3,390건 | 5658s
[07:43:11]   40900/50673 타일 | 3,390건 | 5664s
[07:43:17]   41000/50673 타일 | 3,390건 | 5670s
[07:43:23]   41100/50673 타일 | 3,447건 | 5676s
[07:43:30]   41200/50673 타일 | 3,476건 | 5683s
[07:43:36]   41300/50673 타일 | 3,476건 | 5689s
[07:43:42]   41400/50673 타일 | 3,480건 | 5695s
[07:43:48]   41500/50673 타일 | 3,480건 | 5701s
[07:43:53]   41600/50673 타일 | 3,480건 | 5706s
[07:43:58]   41700/50673 타일 | 3,485건 | 5711s
[07:44:04]   41800/50673 타일 | 3,496건 | 5717s
[07:44:10]   41900/50673 타일 | 3,497건 | 5723s
[07:44:15]   42000/50673 타일 | 3,497건 | 5728s
[07:44:20]   42100/50673 타일 | 3,521건 | 5733s
[07:44:25]   42200/50673 타일 | 3,526건 | 5738s
[07:44:30]   42300/50673 타일 | 3,538건 | 5743s
[07:44:35]   42400/50673 타일 | 3,539건 | 5748s
[07:44:42]   42500/50673 타일 | 3,631건 | 5755s
[07:44:47]   42600/50673 타일 | 3,632건 | 5760s
[07:44:52]   42700/50673 타일 | 3,638건 | 5765s
[07:44:57]   42800/50673 타일 | 3,667건 | 5770s
[07:45:02]   42900/50673 타일 | 3,667건 | 5775s
[07:45:10]   43000/50673 타일 | 3,667건 | 5783s
[07:45:16]   43100/50673 타일 | 3,667건 | 5789s
[07:45:21]   43200/50673 타일 | 3,667건 | 5794s
[07:45:27]   43300/50673 타일 | 3,667건 | 5800s
[07:45:32]   43400/50673 타일 | 3,667건 | 5805s
[07:45:39]   43500/50673 타일 | 3,667건 | 5812s
[07:45:45]   43600/50673 타일 | 3,667건 | 5818s
[07:45:50]   43700/50673 타일 | 3,667건 | 5823s
[07:45:56]   43800/50673 타일 | 3,667건 | 5829s
[07:46:04]   43900/50673 타일 | 3,667건 | 5837s
[07:46:09]   44000/50673 타일 | 3,667건 | 5842s
[07:46:15]   44100/50673 타일 | 3,667건 | 5848s
[07:46:20]   44200/50673 타일 | 3,667건 | 5853s
[07:46:24]   44300/50673 타일 | 3,667건 | 5858s
[07:46:29]   44400/50673 타일 | 3,667건 | 5863s
[07:46:34]   44500/50673 타일 | 3,667건 | 5867s
[07:46:39]   44600/50673 타일 | 3,680건 | 5872s
[07:46:45]   44700/50673 타일 | 3,680건 | 5878s
[07:46:50]   44800/50673 타일 | 3,680건 | 5883s
[07:46:54]   44900/50673 타일 | 3,680건 | 5887s
[07:46:59]   45000/50673 타일 | 3,680건 | 5892s
[07:47:04]   45100/50673 타일 | 3,680건 | 5897s
[07:47:09]   45200/50673 타일 | 3,680건 | 5902s
[07:47:13]   45300/50673 타일 | 3,680건 | 5906s
[07:47:18]   45400/50673 타일 | 3,680건 | 5911s
[07:47:23]   45500/50673 타일 | 3,680건 | 5916s
[07:47:28]   45600/50673 타일 | 3,680건 | 5921s
[07:47:34]   45700/50673 타일 | 3,704건 | 5927s
[07:47:39]   45800/50673 타일 | 3,750건 | 5932s
[07:47:46]   45900/50673 타일 | 3,822건 | 5939s
[07:47:51]   46000/50673 타일 | 3,825건 | 5944s
[07:47:56]     🔍 세분화: 오피스텔/wydh5 → 451건 (p5→6)
[07:47:57]   46100/50673 타일 | 3,851건 | 5950s
[07:48:00]     🔍 세분화: 오피스텔/wydj9 → 419건 (p5→6)
[07:48:03]     🔍 세분화: 오피스텔/wydjr → 419건 (p5→6)
[07:48:12]     🔍 세분화: 오피스텔/wydm6 → 635건 (p5→6)
[07:48:14]     🔍 세분화: 오피스텔/wydme → 411건 (p5→6)
[07:48:17]   46200/50673 타일 | 4,017건 | 5970s
[07:48:18]     🔍 세분화: 오피스텔/wydmw → 417건 (p5→6)
[07:48:30]   46300/50673 타일 | 4,058건 | 5983s
[07:48:36]   46400/50673 타일 | 4,091건 | 5989s
[07:48:42]   46500/50673 타일 | 4,094건 | 5995s
[07:48:47]   46600/50673 타일 | 4,099건 | 6001s
[07:48:53]   46700/50673 타일 | 4,099건 | 6006s
[07:48:59]   46800/50673 타일 | 4,099건 | 6012s
[07:49:05]   46900/50673 타일 | 4,099건 | 6018s
[07:49:09]   47000/50673 타일 | 4,099건 | 6023s
[07:49:15]   47100/50673 타일 | 4,099건 | 6028s
[07:49:20]   47200/50673 타일 | 4,106건 | 6033s
[07:49:25]   47300/50673 타일 | 4,106건 | 6038s
[07:49:29]   47400/50673 타일 | 4,106건 | 6043s
[07:49:35]   47500/50673 타일 | 4,106건 | 6048s
[07:49:41]   47600/50673 타일 | 4,112건 | 6054s
[07:49:46]   47700/50673 타일 | 4,112건 | 6059s
[07:49:50]   47800/50673 타일 | 4,112건 | 6063s
[07:49:55]   47900/50673 타일 | 4,112건 | 6068s
[07:50:00]   48000/50673 타일 | 4,112건 | 6073s
[07:50:05]   48100/50673 타일 | 4,112건 | 6078s
[07:50:10]   48200/50673 타일 | 4,112건 | 6083s
[07:50:15]   48300/50673 타일 | 4,112건 | 6088s
[07:50:20]   48400/50673 타일 | 4,128건 | 6093s
[07:50:25]   48500/50673 타일 | 4,128건 | 6098s
[07:50:30]   48600/50673 타일 | 4,128건 | 6103s
[07:50:35]   48700/50673 타일 | 4,128건 | 6108s
[07:50:41]   48800/50673 타일 | 4,128건 | 6114s
[07:50:46]   48900/50673 타일 | 4,128건 | 6119s
[07:50:51]   49000/50673 타일 | 4,128건 | 6124s
[07:50:56]   49100/50673 타일 | 4,128건 | 6129s
[07:51:01]   49200/50673 타일 | 4,128건 | 6134s
[07:51:06]   49300/50673 타일 | 4,128건 | 6139s
[07:51:11]   49400/50673 타일 | 4,128건 | 6144s
[07:51:16]   49500/50673 타일 | 4,128건 | 6149s
[07:51:21]   49600/50673 타일 | 4,128건 | 6154s
[07:51:25]   49700/50673 타일 | 4,128건 | 6158s
[07:51:30]   49800/50673 타일 | 4,128건 | 6164s
[07:51:36]   49900/50673 타일 | 4,128건 | 6169s
[07:51:41]   50000/50673 타일 | 4,128건 | 6175s
[07:51:46]   50100/50673 타일 | 4,128건 | 6179s
[07:51:51]   50200/50673 타일 | 4,128건 | 6184s
[07:51:56]   50300/50673 타일 | 4,128건 | 6189s
[07:52:01]   50400/50673 타일 | 4,128건 | 6194s
[07:52:06]   50500/50673 타일 | 4,128건 | 6199s
[07:52:11]   50600/50673 타일 | 4,128건 | 6204s
[07:52:14]   50673/50673 타일 | 4,128건 | 6207s
[07:52:14] 💾 저장: 직방_원룸빌라오피스텔_20260705_060847.csv (4,128건)
[07:52:14] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:52:20]   100/16891 타일 | 0건 | 6213s
[07:52:25]   200/16891 타일 | 0건 | 6218s
[07:52:30]   300/16891 타일 | 0건 | 6223s
[07:52:35]   400/16891 타일 | 0건 | 6228s
[07:52:40]   500/16891 타일 | 0건 | 6233s
[07:52:45]   600/16891 타일 | 0건 | 6238s
[07:52:50]   700/16891 타일 | 0건 | 6243s
[07:52:55]   800/16891 타일 | 2건 | 6249s
[07:53:00]   900/16891 타일 | 3건 | 6253s
[07:53:05]   1000/16891 타일 | 3건 | 6259s
[07:53:10]   1100/16891 타일 | 3건 | 6264s
[07:53:15]   1200/16891 타일 | 3건 | 6268s
[07:53:20]   1300/16891 타일 | 3건 | 6273s
[07:53:25]   1400/16891 타일 | 3건 | 6278s
[07:53:30]   1500/16891 타일 | 3건 | 6283s
[07:53:35]   1600/16891 타일 | 3건 | 6288s
[07:53:40]   1700/16891 타일 | 3건 | 6293s
[07:53:45]   1800/16891 타일 | 3건 | 6298s
[07:53:50]   1900/16891 타일 | 3건 | 6303s
[07:53:56]   2000/16891 타일 | 3건 | 6309s
[07:54:01]   2100/16891 타일 | 3건 | 6314s
[07:54:07]   2200/16891 타일 | 3건 | 6320s
[07:54:13]   2300/16891 타일 | 3건 | 6326s
[07:54:19]   2400/16891 타일 | 3건 | 6332s
[07:54:25]   2500/16891 타일 | 3건 | 6338s
[07:54:30]   2600/16891 타일 | 3건 | 6344s
[07:54:36]   2700/16891 타일 | 3건 | 6349s
[07:54:42]   2800/16891 타일 | 3건 | 6355s
[07:54:48]   2900/16891 타일 | 3건 | 6361s
[07:54:54]   3000/16891 타일 | 3건 | 6367s
[07:55:01]   3100/16891 타일 | 3건 | 6374s
[07:55:06]   3200/16891 타일 | 3건 | 6379s
[07:55:11]   3300/16891 타일 | 3건 | 6384s
[07:55:16]   3400/16891 타일 | 3건 | 6389s
[07:55:21]   3500/16891 타일 | 3건 | 6394s
[07:55:26]   3600/16891 타일 | 3건 | 6399s
[07:55:31]   3700/16891 타일 | 3건 | 6404s
[07:55:36]   3800/16891 타일 | 3건 | 6409s
[07:55:41]   3900/16891 타일 | 3건 | 6414s
[07:55:46]   4000/16891 타일 | 3건 | 6419s
[07:55:51]   4100/16891 타일 | 3건 | 6424s
[07:55:56]   4200/16891 타일 | 3건 | 6429s
[07:56:01]   4300/16891 타일 | 3건 | 6434s
[07:56:06]   4400/16891 타일 | 3건 | 6439s
[07:56:11]   4500/16891 타일 | 3건 | 6444s
[07:56:16]   4600/16891 타일 | 3건 | 6449s
[07:56:21]   4700/16891 타일 | 3건 | 6454s
[07:56:26]   4800/16891 타일 | 3건 | 6459s
[07:56:31]   4900/16891 타일 | 3건 | 6464s
[07:56:36]   5000/16891 타일 | 3건 | 6469s
[07:56:40]   5100/16891 타일 | 3건 | 6473s
[07:56:44]   5200/16891 타일 | 3건 | 6477s
[07:56:48]   5300/16891 타일 | 3건 | 6481s
[07:56:52]   5400/16891 타일 | 3건 | 6486s
[07:56:57]   5500/16891 타일 | 3건 | 6490s
[07:57:01]   5600/16891 타일 | 3건 | 6494s
[07:57:05]   5700/16891 타일 | 3건 | 6498s
[07:57:09]   5800/16891 타일 | 3건 | 6502s
[07:57:13]   5900/16891 타일 | 3건 | 6506s
[07:57:17]   6000/16891 타일 | 3건 | 6510s
[07:57:21]   6100/16891 타일 | 3건 | 6514s
[07:57:25]   6200/16891 타일 | 3건 | 6518s
[07:57:30]   6300/16891 타일 | 3건 | 6523s
[07:57:34]   6400/16891 타일 | 3건 | 6527s
[07:57:38]   6500/16891 타일 | 3건 | 6531s
[07:57:42]   6600/16891 타일 | 3건 | 6535s
[07:57:46]   6700/16891 타일 | 3건 | 6539s
[07:57:50]   6800/16891 타일 | 3건 | 6543s
[07:57:54]   6900/16891 타일 | 3건 | 6547s
[07:57:58]   7000/16891 타일 | 3건 | 6552s
[07:58:03]   7100/16891 타일 | 3건 | 6556s
[07:58:07]   7200/16891 타일 | 3건 | 6560s
[07:58:11]   7300/16891 타일 | 3건 | 6564s
[07:58:15]   7400/16891 타일 | 3건 | 6568s
[07:58:19]   7500/16891 타일 | 3건 | 6572s
[07:58:23]   7600/16891 타일 | 3건 | 6576s
[07:58:27]   7700/16891 타일 | 3건 | 6580s
[07:58:32]   7800/16891 타일 | 3건 | 6585s
[07:58:35]   7900/16891 타일 | 3건 | 6589s
[07:58:40]   8000/16891 타일 | 3건 | 6593s
[07:58:44]   8100/16891 타일 | 3건 | 6597s
[07:58:48]   8200/16891 타일 | 3건 | 6601s
[07:58:52]   8300/16891 타일 | 3건 | 6605s
[07:58:56]   8400/16891 타일 | 3건 | 6609s
[07:59:00]   8500/16891 타일 | 3건 | 6614s
[07:59:05]   8600/16891 타일 | 3건 | 6618s
[07:59:09]   8700/16891 타일 | 3건 | 6622s
[07:59:13]   8800/16891 타일 | 3건 | 6626s
[07:59:17]   8900/16891 타일 | 3건 | 6630s
[07:59:21]   9000/16891 타일 | 3건 | 6634s
[07:59:25]   9100/16891 타일 | 3건 | 6638s
[07:59:30]   9200/16891 타일 | 3건 | 6643s
[07:59:34]   9300/16891 타일 | 3건 | 6647s
[07:59:38]   9400/16891 타일 | 3건 | 6651s
[07:59:41]   9500/16891 타일 | 3건 | 6655s
[07:59:46]   9600/16891 타일 | 3건 | 6659s
[07:59:50]   9700/16891 타일 | 3건 | 6663s
[07:59:54]   9800/16891 타일 | 3건 | 6667s
[07:59:58]   9900/16891 타일 | 3건 | 6671s
[08:00:02]   10000/16891 타일 | 3건 | 6675s
[08:00:06]   10100/16891 타일 | 3건 | 6679s
[08:00:10]   10200/16891 타일 | 3건 | 6684s
[08:00:15]   10300/16891 타일 | 3건 | 6688s
[08:00:18]   10400/16891 타일 | 3건 | 6692s
[08:00:23]   10500/16891 타일 | 3건 | 6696s
[08:00:27]   10600/16891 타일 | 3건 | 6700s
[08:00:31]   10700/16891 타일 | 3건 | 6704s
[08:00:35]   10800/16891 타일 | 3건 | 6708s
[08:00:39]   10900/16891 타일 | 3건 | 6712s
[08:00:43]   11000/16891 타일 | 3건 | 6716s
[08:00:47]   11100/16891 타일 | 3건 | 6720s
[08:00:51]   11200/16891 타일 | 3건 | 6724s
[08:00:55]   11300/16891 타일 | 3건 | 6728s
[08:00:59]   11400/16891 타일 | 3건 | 6732s
[08:01:04]   11500/16891 타일 | 3건 | 6737s
[08:01:08]   11600/16891 타일 | 3건 | 6741s
[08:01:12]   11700/16891 타일 | 3건 | 6745s
[08:01:16]   11800/16891 타일 | 3건 | 6749s
[08:01:20]   11900/16891 타일 | 3건 | 6753s
[08:01:24]   12000/16891 타일 | 3건 | 6757s
[08:01:29]   12100/16891 타일 | 3건 | 6762s
[08:01:33]   12200/16891 타일 | 3건 | 6766s
[08:01:37]   12300/16891 타일 | 3건 | 6770s
[08:01:41]   12400/16891 타일 | 3건 | 6774s
[08:01:45]   12500/16891 타일 | 3건 | 6778s
[08:01:49]   12600/16891 타일 | 3건 | 6782s
[08:01:53]   12700/16891 타일 | 3건 | 6786s
[08:01:57]   12800/16891 타일 | 3건 | 6790s
[08:02:01]   12900/16891 타일 | 3건 | 6795s
[08:02:06]   13000/16891 타일 | 3건 | 6799s
[08:02:10]   13100/16891 타일 | 3건 | 6803s
[08:02:14]   13200/16891 타일 | 3건 | 6807s
[08:02:18]   13300/16891 타일 | 3건 | 6811s
[08:02:22]   13400/16891 타일 | 3건 | 6815s
[08:02:26]   13500/16891 타일 | 3건 | 6819s
[08:02:30]   13600/16891 타일 | 3건 | 6823s
[08:02:34]   13700/16891 타일 | 3건 | 6827s
[08:02:39]   13800/16891 타일 | 3건 | 6832s
[08:02:43]   13900/16891 타일 | 3건 | 6836s
[08:02:47]   14000/16891 타일 | 3건 | 6840s
[08:02:51]   14100/16891 타일 | 3건 | 6844s
[08:02:55]   14200/16891 타일 | 3건 | 6848s
[08:02:59]   14300/16891 타일 | 3건 | 6852s
[08:03:04]   14400/16891 타일 | 3건 | 6857s
[08:03:08]   14500/16891 타일 | 3건 | 6861s
[08:03:12]   14600/16891 타일 | 3건 | 6865s
[08:03:16]   14700/16891 타일 | 3건 | 6869s
[08:03:20]   14800/16891 타일 | 3건 | 6873s
[08:03:24]   14900/16891 타일 | 3건 | 6877s
[08:03:28]   15000/16891 타일 | 3건 | 6881s
[08:03:33]   15100/16891 타일 | 3건 | 6886s
[08:03:37]   15200/16891 타일 | 3건 | 6890s
[08:03:41]   15300/16891 타일 | 3건 | 6894s
[08:03:45]   15400/16891 타일 | 3건 | 6898s
[08:03:49]   15500/16891 타일 | 3건 | 6902s
[08:03:53]   15600/16891 타일 | 3건 | 6906s
[08:03:58]   15700/16891 타일 | 3건 | 6911s
[08:04:02]   15800/16891 타일 | 3건 | 6915s
[08:04:06]   15900/16891 타일 | 3건 | 6919s
[08:04:10]   16000/16891 타일 | 3건 | 6923s
[08:04:14]   16100/16891 타일 | 3건 | 6927s
[08:04:18]   16200/16891 타일 | 3건 | 6932s
[08:04:23]   16300/16891 타일 | 3건 | 6936s
[08:04:27]   16400/16891 타일 | 3건 | 6940s
[08:04:31]   16500/16891 타일 | 3건 | 6944s
