[07:08:38] 캐시 로드: 0개 완료 항목
[07:08:38] ==============================================================
[07:08:38]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:08:38]   precision: 5 → 7 | 세분화 임계: 400건
[07:08:38]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260910
[07:08:38] ==============================================================
[07:08:38] 지오해시 타일: 16891개 (precision=5)
[07:08:38] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:08:49]   읍면동 18401개 확인
[07:09:01]   100/18401동 | 867건 | 23s
[08:31:06]   23900/50673 타일 | 1,772건 | 4948s
[08:31:12]   24000/50673 타일 | 1,788건 | 4954s
[08:31:17]   24100/50673 타일 | 1,788건 | 4958s
[08:31:22]   24200/50673 타일 | 1,795건 | 4964s
[08:31:27]   24300/50673 타일 | 1,799건 | 4969s
[08:31:32]   24400/50673 타일 | 1,799건 | 4974s
[08:31:37]     🔍 세분화: 빌라투룸/wy67u → 448건 (p5→6)
[08:31:38]   24500/50673 타일 | 1,806건 | 4980s
[08:31:44]   24600/50673 타일 | 1,806건 | 4985s
[08:31:49]   24700/50673 타일 | 1,806건 | 4991s
[08:31:55]   24800/50673 타일 | 1,817건 | 4997s
[08:32:01]   24900/50673 타일 | 1,858건 | 5003s
[08:32:06]   25000/50673 타일 | 1,858건 | 5008s
[08:32:11]   25100/50673 타일 | 1,859건 | 5013s
[08:32:17]   25200/50673 타일 | 1,936건 | 5019s
[08:32:23]   25300/50673 타일 | 1,947건 | 5024s
[08:32:28]   25400/50673 타일 | 1,979건 | 5030s
[08:32:33]   25500/50673 타일 | 1,979건 | 5035s
[08:32:40]   25600/50673 타일 | 2,072건 | 5042s
[08:32:46]   25700/50673 타일 | 2,120건 | 5048s
[08:32:51]   25800/50673 타일 | 2,170건 | 5053s
[08:32:58]   25900/50673 타일 | 2,278건 | 5060s
[08:33:03]   26000/50673 타일 | 2,278건 | 5065s
[08:33:09]   26100/50673 타일 | 2,306건 | 5071s
[08:33:14]   26200/50673 타일 | 2,320건 | 5075s
[08:33:19]   26300/50673 타일 | 2,320건 | 5080s
[08:33:23]   26400/50673 타일 | 2,320건 | 5085s
[08:33:28]   26500/50673 타일 | 2,320건 | 5090s
[08:33:33]   26600/50673 타일 | 2,320건 | 5095s
[08:33:38]   26700/50673 타일 | 2,320건 | 5100s
[08:33:43]   26800/50673 타일 | 2,320건 | 5105s
[08:33:49]   26900/50673 타일 | 2,320건 | 5111s
[08:33:54]   27000/50673 타일 | 2,320건 | 5115s
[08:33:59]   27100/50673 타일 | 2,320건 | 5121s
[08:34:04]   27200/50673 타일 | 2,322건 | 5126s
[08:34:09]   27300/50673 타일 | 2,322건 | 5131s
[08:34:14]   27400/50673 타일 | 2,322건 | 5136s
[08:34:19]   27500/50673 타일 | 2,322건 | 5141s
[08:34:24]   27600/50673 타일 | 2,322건 | 5146s
[08:34:30]   27700/50673 타일 | 2,332건 | 5151s
[08:34:34]   27800/50673 타일 | 2,332건 | 5156s
[08:34:39]   27900/50673 타일 | 2,332건 | 5161s
[08:34:44]   28000/50673 타일 | 2,332건 | 5166s
[08:34:49]   28100/50673 타일 | 2,332건 | 5171s
[08:34:54]   28200/50673 타일 | 2,332건 | 5176s
[08:34:59]   28300/50673 타일 | 2,332건 | 5180s
[08:35:04]   28400/50673 타일 | 2,332건 | 5186s
[08:35:09]   28500/50673 타일 | 2,332건 | 5191s
[08:35:14]   28600/50673 타일 | 2,332건 | 5196s
[08:35:18]   28700/50673 타일 | 2,332건 | 5200s
[08:35:25]   28800/50673 타일 | 2,377건 | 5207s
[08:35:31]   28900/50673 타일 | 2,456건 | 5213s
[08:35:38]   29000/50673 타일 | 2,572건 | 5220s
[08:35:44]   29100/50673 타일 | 2,594건 | 5226s
[08:35:50]   29200/50673 타일 | 2,667건 | 5232s
[08:35:51]     🔍 세분화: 빌라투룸/wydhn → 686건 (p5→6)
[08:35:51]     🔍 세분화: 빌라투룸/wydhq → 564건 (p5→6)
[08:36:04]     🔍 세분화: 빌라투룸/wydme → 511건 (p5→6)
[08:36:04]     🔍 세분화: 빌라투룸/wydmg → 471건 (p5→6)
[08:36:06]   29300/50673 타일 | 2,835건 | 5247s
[08:36:16]   29400/50673 타일 | 2,936건 | 5258s
[08:36:23]   29500/50673 타일 | 3,058건 | 5265s
[08:36:29]   29600/50673 타일 | 3,083건 | 5271s
[08:36:34]   29700/50673 타일 | 3,115건 | 5276s
[08:36:39]   29800/50673 타일 | 3,126건 | 5281s
[08:36:45]   29900/50673 타일 | 3,127건 | 5286s
[08:36:50]   30000/50673 타일 | 3,127건 | 5291s
[08:36:54]   30100/50673 타일 | 3,127건 | 5296s
[08:36:59]   30200/50673 타일 | 3,127건 | 5301s
[08:37:04]   30300/50673 타일 | 3,127건 | 5306s
[08:37:09]   30400/50673 타일 | 3,127건 | 5311s
[08:37:14]   30500/50673 타일 | 3,127건 | 5316s
[08:37:19]   30600/50673 타일 | 3,127건 | 5321s
[08:37:24]   30700/50673 타일 | 3,129건 | 5326s
[08:37:29]   30800/50673 타일 | 3,129건 | 5330s
[08:37:34]   30900/50673 타일 | 3,130건 | 5335s
[08:37:39]   31000/50673 타일 | 3,130건 | 5340s
[08:37:43]   31100/50673 타일 | 3,130건 | 5345s
[08:37:48]   31200/50673 타일 | 3,130건 | 5350s
[08:37:53]   31300/50673 타일 | 3,130건 | 5355s
[08:37:58]   31400/50673 타일 | 3,130건 | 5360s
[08:38:03]   31500/50673 타일 | 3,130건 | 5365s
[08:38:08]   31600/50673 타일 | 3,130건 | 5370s
[08:38:13]   31700/50673 타일 | 3,130건 | 5375s
[08:38:18]   31800/50673 타일 | 3,130건 | 5380s
[08:38:23]   31900/50673 타일 | 3,130건 | 5384s
[08:38:27]   32000/50673 타일 | 3,130건 | 5389s
[08:38:32]   32100/50673 타일 | 3,130건 | 5394s
[08:38:37]   32200/50673 타일 | 3,130건 | 5399s
[08:38:42]   32300/50673 타일 | 3,130건 | 5404s
[08:38:47]   32400/50673 타일 | 3,130건 | 5409s
[08:38:52]   32500/50673 타일 | 3,130건 | 5414s
[08:38:58]   32600/50673 타일 | 3,142건 | 5419s
[08:39:03]   32700/50673 타일 | 3,142건 | 5425s
[08:39:08]   32800/50673 타일 | 3,157건 | 5430s
[08:39:13]   32900/50673 타일 | 3,157건 | 5434s
[08:39:18]   33000/50673 타일 | 3,157건 | 5439s
[08:39:23]   33100/50673 타일 | 3,157건 | 5445s
[08:39:28]   33200/50673 타일 | 3,157건 | 5449s
[08:39:32]   33300/50673 타일 | 3,157건 | 5454s
[08:39:37]   33400/50673 타일 | 3,157건 | 5459s
[08:39:42]   33500/50673 타일 | 3,157건 | 5464s
[08:39:47]   33600/50673 타일 | 3,157건 | 5469s
[08:39:52]   33700/50673 타일 | 3,157건 | 5474s
[08:39:57]   33800/50673 타일 | 3,157건 | 5479s
[08:40:02]   33900/50673 타일 | 3,157건 | 5484s
[08:40:07]   34000/50673 타일 | 3,157건 | 5489s
[08:40:12]   34100/50673 타일 | 3,157건 | 5494s
[08:40:17]   34200/50673 타일 | 3,157건 | 5499s
[08:40:22]   34300/50673 타일 | 3,157건 | 5504s
[08:40:27]   34400/50673 타일 | 3,157건 | 5509s
[08:40:32]   34500/50673 타일 | 3,175건 | 5514s
[08:40:38]   34600/50673 타일 | 3,175건 | 5520s
[08:40:43]   34700/50673 타일 | 3,184건 | 5525s
[08:40:48]   34800/50673 타일 | 3,184건 | 5530s
[08:40:53]   34900/50673 타일 | 3,186건 | 5535s
[08:40:59]   35000/50673 타일 | 3,186건 | 5541s
[08:41:04]   35100/50673 타일 | 3,186건 | 5546s
[08:41:09]   35200/50673 타일 | 3,186건 | 5551s
[08:41:14]   35300/50673 타일 | 3,186건 | 5556s
[08:41:19]   35400/50673 타일 | 3,186건 | 5561s
[08:41:24]   35500/50673 타일 | 3,186건 | 5566s
[08:41:29]   35600/50673 타일 | 3,186건 | 5571s
[08:41:34]   35700/50673 타일 | 3,186건 | 5576s
[08:41:39]   35800/50673 타일 | 3,186건 | 5581s
[08:41:44]   35900/50673 타일 | 3,186건 | 5586s
[08:41:49]   36000/50673 타일 | 3,186건 | 5591s
[08:41:54]   36100/50673 타일 | 3,186건 | 5596s
[08:41:59]   36200/50673 타일 | 3,186건 | 5601s
[08:42:04]   36300/50673 타일 | 3,186건 | 5606s
[08:42:09]   36400/50673 타일 | 3,186건 | 5610s
[08:42:14]   36500/50673 타일 | 3,186건 | 5616s
[08:42:18]   36600/50673 타일 | 3,186건 | 5620s
[08:42:24]   36700/50673 타일 | 3,186건 | 5625s
[08:42:29]   36800/50673 타일 | 3,192건 | 5631s
[08:42:34]   36900/50673 타일 | 3,192건 | 5636s
[08:42:39]   37000/50673 타일 | 3,192건 | 5641s
[08:42:44]   37100/50673 타일 | 3,192건 | 5646s
[08:42:49]   37200/50673 타일 | 3,192건 | 5651s
[08:42:54]   37300/50673 타일 | 3,192건 | 5656s
[08:42:59]   37400/50673 타일 | 3,192건 | 5661s
[08:43:04]   37500/50673 타일 | 3,192건 | 5666s
[08:43:09]   37600/50673 타일 | 3,199건 | 5671s
[08:43:14]   37700/50673 타일 | 3,199건 | 5675s
[08:43:19]   37800/50673 타일 | 3,199건 | 5681s
[08:43:24]   37900/50673 타일 | 3,199건 | 5686s
[08:43:29]   38000/50673 타일 | 3,199건 | 5691s
[08:43:34]   38100/50673 타일 | 3,199건 | 5696s
[08:43:40]   38200/50673 타일 | 3,199건 | 5702s
[08:43:45]   38300/50673 타일 | 3,199건 | 5706s
[08:43:50]   38400/50673 타일 | 3,199건 | 5712s
[08:43:55]   38500/50673 타일 | 3,199건 | 5717s
[08:44:00]   38600/50673 타일 | 3,199건 | 5722s
[08:44:05]   38700/50673 타일 | 3,199건 | 5727s
[08:44:10]   38800/50673 타일 | 3,199건 | 5732s
[08:44:15]   38900/50673 타일 | 3,199건 | 5737s
[08:44:20]   39000/50673 타일 | 3,199건 | 5742s
[08:44:25]   39100/50673 타일 | 3,199건 | 5747s
[08:44:30]   39200/50673 타일 | 3,199건 | 5752s
[08:44:35]   39300/50673 타일 | 3,199건 | 5757s
[08:44:40]   39400/50673 타일 | 3,199건 | 5762s
[08:44:45]   39500/50673 타일 | 3,199건 | 5767s
[08:44:50]   39600/50673 타일 | 3,199건 | 5772s
[08:44:55]   39700/50673 타일 | 3,199건 | 5777s
[08:45:00]   39800/50673 타일 | 3,211건 | 5782s
[08:45:05]   39900/50673 타일 | 3,211건 | 5787s
[08:45:10]   40000/50673 타일 | 3,217건 | 5792s
[08:45:15]   40100/50673 타일 | 3,220건 | 5797s
[08:45:20]   40200/50673 타일 | 3,220건 | 5802s
[08:45:25]   40300/50673 타일 | 3,220건 | 5807s
[08:45:30]   40400/50673 타일 | 3,220건 | 5812s
[08:45:35]   40500/50673 타일 | 3,220건 | 5817s
[08:45:41]   40600/50673 타일 | 3,220건 | 5823s
[08:45:46]   40700/50673 타일 | 3,220건 | 5828s
[08:45:52]   40800/50673 타일 | 3,228건 | 5834s
[08:45:58]   40900/50673 타일 | 3,231건 | 5840s
[08:46:04]   41000/50673 타일 | 3,231건 | 5846s
[08:46:11]   41100/50673 타일 | 3,267건 | 5853s
[08:46:17]   41200/50673 타일 | 3,301건 | 5859s
[08:46:22]   41300/50673 타일 | 3,301건 | 5864s
[08:46:28]   41400/50673 타일 | 3,308건 | 5870s
[08:46:33]   41500/50673 타일 | 3,308건 | 5875s
[08:46:39]   41600/50673 타일 | 3,308건 | 5881s
[08:46:44]   41700/50673 타일 | 3,313건 | 5886s
[08:46:50]   41800/50673 타일 | 3,342건 | 5892s
[08:46:56]   41900/50673 타일 | 3,342건 | 5898s
[08:47:01]   42000/50673 타일 | 3,342건 | 5903s
[08:47:06]   42100/50673 타일 | 3,365건 | 5908s
[08:47:12]   42200/50673 타일 | 3,371건 | 5914s
[08:47:17]   42300/50673 타일 | 3,393건 | 5919s
[08:47:23]   42400/50673 타일 | 3,395건 | 5924s
[08:47:30]   42500/50673 타일 | 3,477건 | 5931s
[08:47:35]   42600/50673 타일 | 3,478건 | 5937s
[08:47:41]   42700/50673 타일 | 3,493건 | 5942s
[08:47:46]   42800/50673 타일 | 3,529건 | 5948s
[08:47:51]   42900/50673 타일 | 3,529건 | 5953s
[08:47:56]   43000/50673 타일 | 3,529건 | 5958s
[08:48:01]   43100/50673 타일 | 3,529건 | 5963s
[08:48:06]   43200/50673 타일 | 3,529건 | 5968s
[08:48:12]   43300/50673 타일 | 3,529건 | 5973s
[08:48:17]   43400/50673 타일 | 3,529건 | 5978s
[08:48:21]   43500/50673 타일 | 3,529건 | 5983s
[08:48:26]   43600/50673 타일 | 3,529건 | 5988s
[08:48:31]   43700/50673 타일 | 3,529건 | 5993s
[08:48:37]   43800/50673 타일 | 3,529건 | 5998s
[08:48:42]   43900/50673 타일 | 3,529건 | 6004s
[08:48:47]   44000/50673 타일 | 3,529건 | 6009s
[08:48:52]   44100/50673 타일 | 3,529건 | 6014s
[08:48:57]   44200/50673 타일 | 3,529건 | 6019s
[08:49:02]   44300/50673 타일 | 3,529건 | 6024s
[08:49:07]   44400/50673 타일 | 3,529건 | 6029s
[08:49:12]   44500/50673 타일 | 3,529건 | 6034s
[08:49:18]   44600/50673 타일 | 3,543건 | 6040s
[08:49:23]   44700/50673 타일 | 3,543건 | 6044s
[08:49:28]   44800/50673 타일 | 3,543건 | 6050s
[08:49:33]   44900/50673 타일 | 3,543건 | 6055s
[08:49:38]   45000/50673 타일 | 3,543건 | 6059s
[08:49:43]   45100/50673 타일 | 3,543건 | 6064s
[08:49:48]   45200/50673 타일 | 3,543건 | 6070s
[08:49:53]   45300/50673 타일 | 3,543건 | 6075s
[08:49:58]   45400/50673 타일 | 3,543건 | 6080s
[08:50:03]   45500/50673 타일 | 3,543건 | 6085s
[08:50:08]   45600/50673 타일 | 3,543건 | 6090s
[08:50:14]   45700/50673 타일 | 3,560건 | 6096s
[08:50:20]   45800/50673 타일 | 3,611건 | 6102s
[08:50:26]   45900/50673 타일 | 3,655건 | 6108s
[08:50:31]   46000/50673 타일 | 3,655건 | 6113s
[08:50:37]   46100/50673 타일 | 3,695건 | 6119s
[08:50:41]     🔍 세분화: 오피스텔/wydjr → 485건 (p5→6)
[08:50:46]     🔍 세분화: 오피스텔/wydm6 → 628건 (p5→6)
[08:50:50]   46200/50673 타일 | 3,869건 | 6132s
[08:50:59]   46300/50673 타일 | 3,930건 | 6141s
[08:51:05]   46400/50673 타일 | 3,958건 | 6147s
[08:51:10]   46500/50673 타일 | 3,960건 | 6152s
[08:51:15]   46600/50673 타일 | 3,962건 | 6157s
[08:51:20]   46700/50673 타일 | 3,962건 | 6162s
[08:51:25]   46800/50673 타일 | 3,962건 | 6167s
[08:51:30]   46900/50673 타일 | 3,962건 | 6172s
[08:51:35]   47000/50673 타일 | 3,962건 | 6177s
[08:51:40]   47100/50673 타일 | 3,962건 | 6182s
[08:51:47]   47200/50673 타일 | 3,969건 | 6188s
[08:51:52]   47300/50673 타일 | 3,969건 | 6193s
[08:51:57]   47400/50673 타일 | 3,969건 | 6198s
[08:52:02]   47500/50673 타일 | 3,969건 | 6204s
[08:52:07]   47600/50673 타일 | 3,972건 | 6209s
[08:52:12]   47700/50673 타일 | 3,972건 | 6214s
[08:52:17]   47800/50673 타일 | 3,972건 | 6219s
[08:52:22]   47900/50673 타일 | 3,972건 | 6224s
[08:52:27]   48000/50673 타일 | 3,972건 | 6229s
[08:52:32]   48100/50673 타일 | 3,972건 | 6234s
[08:52:37]   48200/50673 타일 | 3,972건 | 6239s
[08:52:42]   48300/50673 타일 | 3,972건 | 6244s
[08:52:47]   48400/50673 타일 | 3,993건 | 6249s
[08:52:52]   48500/50673 타일 | 3,993건 | 6254s
[08:52:57]   48600/50673 타일 | 3,993건 | 6259s
[08:53:02]   48700/50673 타일 | 3,993건 | 6264s
[08:53:07]   48800/50673 타일 | 3,993건 | 6269s
[08:53:12]   48900/50673 타일 | 3,993건 | 6274s
[08:53:17]   49000/50673 타일 | 3,993건 | 6279s
[08:53:23]   49100/50673 타일 | 3,993건 | 6285s
[08:53:28]   49200/50673 타일 | 3,993건 | 6290s
[08:53:33]   49300/50673 타일 | 3,993건 | 6295s
[08:53:38]   49400/50673 타일 | 3,993건 | 6300s
[08:53:43]   49500/50673 타일 | 3,994건 | 6305s
[08:53:48]   49600/50673 타일 | 3,994건 | 6310s
[08:53:53]   49700/50673 타일 | 3,994건 | 6315s
[08:53:58]   49800/50673 타일 | 3,994건 | 6320s
[08:54:04]   49900/50673 타일 | 3,994건 | 6325s
[08:54:09]   50000/50673 타일 | 3,994건 | 6331s
[08:54:14]   50100/50673 타일 | 3,994건 | 6336s
[08:54:19]   50200/50673 타일 | 3,994건 | 6340s
[08:54:24]   50300/50673 타일 | 3,994건 | 6345s
[08:54:28]   50400/50673 타일 | 3,994건 | 6350s
[08:54:33]   50500/50673 타일 | 3,994건 | 6355s
[08:54:38]   50600/50673 타일 | 3,994건 | 6360s
[08:54:42]   50673/50673 타일 | 3,994건 | 6364s
[08:54:42] 💾 저장: 직방_원룸빌라오피스텔_20260910_070838.csv (3,994건)
[08:54:42] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:54:48]   100/16891 타일 | 0건 | 6370s
[08:54:53]   200/16891 타일 | 0건 | 6375s
[08:54:59]   300/16891 타일 | 0건 | 6381s
[08:55:04]   400/16891 타일 | 0건 | 6386s
[08:55:10]   500/16891 타일 | 0건 | 6392s
[08:55:15]   600/16891 타일 | 0건 | 6397s
[08:55:21]   700/16891 타일 | 0건 | 6403s
[08:55:27]   800/16891 타일 | 1건 | 6409s
[08:55:32]   900/16891 타일 | 2건 | 6414s
[08:55:38]   1000/16891 타일 | 2건 | 6420s
[08:55:43]   1100/16891 타일 | 2건 | 6425s
[08:55:48]   1200/16891 타일 | 2건 | 6430s
[08:55:54]   1300/16891 타일 | 2건 | 6435s
[08:55:59]   1400/16891 타일 | 2건 | 6441s
[08:56:04]   1500/16891 타일 | 2건 | 6446s
[08:56:09]   1600/16891 타일 | 2건 | 6451s
[08:56:15]   1700/16891 타일 | 2건 | 6456s
[08:56:20]   1800/16891 타일 | 2건 | 6462s
[08:56:25]   1900/16891 타일 | 2건 | 6467s
[08:56:31]   2000/16891 타일 | 2건 | 6472s
[08:56:36]   2100/16891 타일 | 2건 | 6478s
[08:56:41]   2200/16891 타일 | 2건 | 6483s
[08:56:46]   2300/16891 타일 | 2건 | 6488s
[08:56:52]   2400/16891 타일 | 2건 | 6493s
[08:56:57]   2500/16891 타일 | 2건 | 6499s
[08:57:03]   2600/16891 타일 | 2건 | 6505s
[08:57:08]   2700/16891 타일 | 2건 | 6510s
[08:57:13]   2800/16891 타일 | 2건 | 6515s
[08:57:19]   2900/16891 타일 | 2건 | 6520s
[08:57:24]   3000/16891 타일 | 2건 | 6526s
[08:57:30]   3100/16891 타일 | 2건 | 6531s
[08:57:36]   3200/16891 타일 | 2건 | 6538s
[08:57:41]   3300/16891 타일 | 2건 | 6543s
[08:57:47]   3400/16891 타일 | 2건 | 6548s
[08:57:52]   3500/16891 타일 | 2건 | 6554s
[08:57:57]   3600/16891 타일 | 2건 | 6559s
[08:58:03]   3700/16891 타일 | 2건 | 6564s
[08:58:08]   3800/16891 타일 | 2건 | 6570s
[08:58:13]   3900/16891 타일 | 2건 | 6575s
[08:58:18]   4000/16891 타일 | 2건 | 6580s
[08:58:24]   4100/16891 타일 | 2건 | 6586s
[08:58:29]   4200/16891 타일 | 2건 | 6591s
[08:58:34]   4300/16891 타일 | 2건 | 6596s
[08:58:40]   4400/16891 타일 | 2건 | 6601s
[08:58:45]   4500/16891 타일 | 2건 | 6607s
[08:58:50]   4600/16891 타일 | 2건 | 6612s
[08:58:55]   4700/16891 타일 | 2건 | 6617s
[08:59:02]   4800/16891 타일 | 2건 | 6623s
[08:59:07]   4900/16891 타일 | 2건 | 6629s
[08:59:12]   5000/16891 타일 | 2건 | 6634s
[08:59:18]   5100/16891 타일 | 2건 | 6639s
[08:59:23]   5200/16891 타일 | 2건 | 6645s
[08:59:28]   5300/16891 타일 | 2건 | 6650s
[08:59:33]   5400/16891 타일 | 2건 | 6655s
[08:59:38]   5500/16891 타일 | 2건 | 6660s
[08:59:43]   5600/16891 타일 | 2건 | 6664s
[08:59:47]   5700/16891 타일 | 2건 | 6669s
[08:59:52]   5800/16891 타일 | 2건 | 6674s
[08:59:57]   5900/16891 타일 | 2건 | 6678s
[09:00:01]   6000/16891 타일 | 2건 | 6683s
[09:00:06]   6100/16891 타일 | 2건 | 6688s
[09:00:10]   6200/16891 타일 | 2건 | 6692s
[09:00:15]   6300/16891 타일 | 2건 | 6697s
[09:00:19]   6400/16891 타일 | 2건 | 6701s
[09:00:24]   6500/16891 타일 | 2건 | 6706s
[09:00:29]   6600/16891 타일 | 2건 | 6710s
[09:00:33]   6700/16891 타일 | 2건 | 6715s
[09:00:38]   6800/16891 타일 | 2건 | 6720s
[09:00:43]   6900/16891 타일 | 2건 | 6725s
[09:00:47]   7000/16891 타일 | 2건 | 6729s
[09:00:52]   7100/16891 타일 | 2건 | 6734s
[09:00:57]   7200/16891 타일 | 2건 | 6739s
[09:01:01]   7300/16891 타일 | 2건 | 6743s
[09:01:06]   7400/16891 타일 | 2건 | 6748s
[09:01:10]   7500/16891 타일 | 2건 | 6752s
[09:01:15]   7600/16891 타일 | 2건 | 6757s
[09:01:20]   7700/16891 타일 | 2건 | 6761s
[09:01:24]   7800/16891 타일 | 2건 | 6766s
[09:01:29]   7900/16891 타일 | 2건 | 6771s
[09:01:33]   8000/16891 타일 | 2건 | 6775s
[09:01:38]   8100/16891 타일 | 2건 | 6780s
[09:01:42]   8200/16891 타일 | 2건 | 6784s
[09:01:47]   8300/16891 타일 | 2건 | 6789s
[09:01:52]   8400/16891 타일 | 2건 | 6794s
[09:01:57]   8500/16891 타일 | 2건 | 6798s
[09:02:01]   8600/16891 타일 | 2건 | 6803s
[09:02:06]   8700/16891 타일 | 2건 | 6808s
[09:02:10]   8800/16891 타일 | 2건 | 6812s
[09:02:15]   8900/16891 타일 | 2건 | 6817s
[09:02:20]   9000/16891 타일 | 2건 | 6821s
[09:02:24]   9100/16891 타일 | 2건 | 6826s
[09:02:29]   9200/16891 타일 | 2건 | 6830s
[09:02:33]   9300/16891 타일 | 2건 | 6835s
[09:02:38]   9400/16891 타일 | 2건 | 6839s
[09:02:41]   ❌ POST 실패: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
[09:02:42]   9500/16891 타일 | 2건 | 6844s
[09:02:47]   9600/16891 타일 | 2건 | 6849s
[09:02:51]   9700/16891 타일 | 2건 | 6853s
[09:02:56]   9800/16891 타일 | 2건 | 6858s
[09:03:01]   9900/16891 타일 | 2건 | 6862s
[09:03:05]   10000/16891 타일 | 2건 | 6867s
[09:03:10]   10100/16891 타일 | 2건 | 6872s
[09:03:14]   10200/16891 타일 | 2건 | 6876s
[09:03:19]   10300/16891 타일 | 2건 | 6881s
[09:03:24]   10400/16891 타일 | 2건 | 6885s
[09:03:28]   10500/16891 타일 | 2건 | 6890s
[09:03:33]   10600/16891 타일 | 2건 | 6895s
[09:03:37]   10700/16891 타일 | 2건 | 6899s
[09:03:42]   10800/16891 타일 | 2건 | 6904s
[09:03:47]   10900/16891 타일 | 2건 | 6909s
[09:03:51]   11000/16891 타일 | 2건 | 6913s
[09:03:56]   11100/16891 타일 | 2건 | 6918s
[09:04:01]   11200/16891 타일 | 2건 | 6922s
[09:04:05]   11300/16891 타일 | 2건 | 6927s
[09:04:10]   11400/16891 타일 | 2건 | 6932s
[09:04:15]   11500/16891 타일 | 2건 | 6936s
[09:04:19]   11600/16891 타일 | 2건 | 6941s
[09:04:24]   11700/16891 타일 | 2건 | 6946s
[09:04:29]   11800/16891 타일 | 2건 | 6950s
[09:04:33]   11900/16891 타일 | 2건 | 6955s
[09:04:38]   12000/16891 타일 | 2건 | 6960s
[09:04:42]   12100/16891 타일 | 2건 | 6964s
[09:04:47]   12200/16891 타일 | 2건 | 6969s
[09:04:52]   12300/16891 타일 | 2건 | 6974s
[09:04:57]   12400/16891 타일 | 2건 | 6978s
[09:05:01]   12500/16891 타일 | 2건 | 6983s
[09:05:06]   12600/16891 타일 | 2건 | 6988s
[09:05:11]   12700/16891 타일 | 2건 | 6992s
[09:05:15]   12800/16891 타일 | 2건 | 6997s
[09:05:20]   12900/16891 타일 | 2건 | 7002s
[09:05:24]   13000/16891 타일 | 2건 | 7006s
[09:05:29]   13100/16891 타일 | 2건 | 7011s
[09:05:33]   13200/16891 타일 | 2건 | 7015s
[09:05:38]   13300/16891 타일 | 2건 | 7020s
[09:05:43]   13400/16891 타일 | 2건 | 7025s
[09:05:48]   13500/16891 타일 | 2건 | 7029s
[09:05:52]   13600/16891 타일 | 2건 | 7034s
[09:05:57]   13700/16891 타일 | 2건 | 7039s
[09:06:02]   13800/16891 타일 | 2건 | 7043s
[09:06:06]   13900/16891 타일 | 2건 | 7048s
[09:06:11]   14000/16891 타일 | 2건 | 7053s
[09:06:16]   14100/16891 타일 | 2건 | 7057s
[09:06:20]   14200/16891 타일 | 2건 | 7062s
[09:06:25]   14300/16891 타일 | 2건 | 7067s
[09:06:29]   14400/16891 타일 | 2건 | 7071s
[09:06:34]   14500/16891 타일 | 2건 | 7076s
[09:06:39]   14600/16891 타일 | 2건 | 7080s
[09:06:43]   14700/16891 타일 | 2건 | 7085s
[09:06:48]   14800/16891 타일 | 2건 | 7090s
[09:06:52]   14900/16891 타일 | 2건 | 7094s
[09:06:57]   15000/16891 타일 | 2건 | 7099s
[09:07:02]   15100/16891 타일 | 2건 | 7104s
[09:07:07]   15200/16891 타일 | 2건 | 7108s
[09:07:11]   15300/16891 타일 | 2건 | 7113s
[09:07:16]   15400/16891 타일 | 2건 | 7118s
[09:07:20]   15500/16891 타일 | 2건 | 7122s
[09:07:25]   15600/16891 타일 | 2건 | 7127s
[09:07:29]   15700/16891 타일 | 2건 | 7131s
[09:07:34]   15800/16891 타일 | 2건 | 7136s
[09:07:39]   15900/16891 타일 | 2건 | 7140s
[09:07:43]   16000/16891 타일 | 2건 | 7145s
[09:07:48]   16100/16891 타일 | 2건 | 7150s
[09:07:53]   16200/16891 타일 | 2건 | 7155s
[09:07:57]   16300/16891 타일 | 2건 | 7159s
[09:08:02]   16400/16891 타일 | 2건 | 7164s
[09:08:07]   16500/16891 타일 | 2건 | 7169s
[09:08:11]   16600/16891 타일 | 2건 | 7173s
[09:08:16]   16700/16891 타일 | 2건 | 7178s
[09:08:21]   16800/16891 타일 | 2건 | 7182s
[09:08:25]   16891/16891 타일 | 2건 | 7187s
[09:08:25] 💾 저장: 직방_상가사무실_20260910_070838.csv (2건)
[09:08:25] 
==============================================================
[09:08:25]   수집 완료!
[09:08:25]   아파트         :  127,608건  →  직방_아파트_20260910_070838.csv
[09:08:25]   원룸/빌라/오피스:    3,994건  →  직방_원룸빌라오피스텔_20260910_070838.csv
[09:08:25]   상가/사무실    :        2건  →  직방_상가사무실_20260910_070838.csv
[09:08:25]   합계           :  131,604건  |  소요 7187초
[09:08:25] ==============================================================
