[05:40:29] 캐시 로드: 0개 완료 항목
[05:40:29] ==============================================================
[05:40:29]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:40:29]   precision: 5 → 7 | 세분화 임계: 400건
[05:40:29]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260510
[05:40:29] ==============================================================
[05:40:29] 지오해시 타일: 16891개 (precision=5)
[05:40:29] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:40:37]   읍면동 18401개 확인
[05:40:45]   100/18401동 | 341건 | 16s
[05:41:01]   200/18401동 | 1,413건 | 33s
[05:41:23]   300/18401동 | 3,331건 | 55s
[05:41:58]   400/18401동 | 6,283건 | 89s
[05:43:20]   500/18401동 | 13,786건 | 172s
[05:44:29]   600/18401동 | 19,407건 | 240s
[05:45:09]   700/18401동 | 23,339건 | 281s
[05:46:35]   800/18401동 | 25,657건 | 366s
[05:47:27]   900/18401동 | 27,936건 | 419s
[05:47:47]   1000/18401동 | 27,953건 | 439s
[05:48:06]   1100/18401동 | 28,975건 | 457s
[05:49:58]   1200/18401동 | 37,665건 | 569s
[05:50:20]   1300/18401동 | 39,589건 | 591s
[05:50:31]   1400/18401동 | 40,713건 | 603s
[05:51:44]   1500/18401동 | 46,120건 | 675s
[05:52:19]   1600/18401동 | 46,791건 | 710s
[05:53:06]   1700/18401동 | 50,562건 | 757s
[05:53:53]   1800/18401동 | 53,685건 | 804s
[05:54:23]   1900/18401동 | 55,179건 | 834s
[05:55:11]   2000/18401동 | 57,636건 | 883s
[05:55:59]   2100/18401동 | 58,077건 | 930s
[05:56:50]   2200/18401동 | 60,793건 | 981s
[05:57:46]   2300/18401동 | 65,442건 | 1037s
[06:00:00]   2400/18401동 | 74,308건 | 1171s
[06:01:28]   2500/18401동 | 74,366건 | 1259s
[06:03:53]   2600/18401동 | 83,174건 | 1404s
[06:05:35]   2700/18401동 | 86,583건 | 1507s
[06:06:04]   2800/18401동 | 87,974건 | 1535s
[06:06:26]   2900/18401동 | 88,300건 | 1557s
[06:06:42]   3000/18401동 | 89,003건 | 1573s
[06:07:30]   3100/18401동 | 90,312건 | 1621s
[06:08:01]   3200/18401동 | 91,090건 | 1652s
[06:08:35]   3300/18401동 | 91,090건 | 1687s
[06:09:40]   3400/18401동 | 92,459건 | 1751s
[06:10:15]   3500/18401동 | 94,223건 | 1786s
[06:10:19]   3600/18401동 | 94,272건 | 1790s
[06:10:21]   3700/18401동 | 94,272건 | 1792s
[06:11:13]   3800/18401동 | 96,526건 | 1844s
[06:11:16]   3900/18401동 | 96,541건 | 1847s
[06:11:48]   4000/18401동 | 98,571건 | 1879s
[06:12:32]   4100/18401동 | 98,678건 | 1923s
[06:13:08]   4200/18401동 | 98,896건 | 1959s
[06:13:12]   4300/18401동 | 99,218건 | 1963s
[06:13:16]   4400/18401동 | 99,256건 | 1967s
[06:13:18]   4500/18401동 | 99,256건 | 1969s
[06:13:24]   4600/18401동 | 99,360건 | 1976s
[06:13:29]   4700/18401동 | 99,360건 | 1980s
[06:13:31]   4800/18401동 | 99,360건 | 1983s
[06:13:42]   4900/18401동 | 100,119건 | 1994s
[06:14:06]   5000/18401동 | 100,691건 | 2018s
[06:14:10]   5100/18401동 | 100,691건 | 2021s
[06:14:13]   5200/18401동 | 100,694건 | 2024s
[06:14:19]   5300/18401동 | 100,865건 | 2030s
