[05:58:20] 캐시 로드: 0개 완료 항목
[05:58:20] ==============================================================
[05:58:20]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:58:20]   precision: 5 → 7 | 세분화 임계: 400건
[05:58:20]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260515
[05:58:20] ==============================================================
[05:58:20] 지오해시 타일: 16891개 (precision=5)
[05:58:20] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:58:30]   읍면동 18401개 확인
[05:58:49]   100/18401동 | 829건 | 30s
[07:26:32]   22200/50673 타일 | 1,655건 | 5292s
[07:26:37]   22300/50673 타일 | 1,655건 | 5297s
[07:26:42]   22400/50673 타일 | 1,655건 | 5303s
[07:26:47]   22500/50673 타일 | 1,655건 | 5308s
[07:26:53]   22600/50673 타일 | 1,655건 | 5313s
[07:26:58]   22700/50673 타일 | 1,655건 | 5319s
[07:27:04]   22800/50673 타일 | 1,655건 | 5324s
[07:27:10]   22900/50673 타일 | 1,683건 | 5330s
[07:27:15]   23000/50673 타일 | 1,699건 | 5336s
[07:27:21]   23100/50673 타일 | 1,699건 | 5341s
[07:27:26]   23200/50673 타일 | 1,704건 | 5347s
[07:27:32]   23300/50673 타일 | 1,704건 | 5352s
[07:27:37]   23400/50673 타일 | 1,704건 | 5358s
[07:27:43]   23500/50673 타일 | 1,704건 | 5363s
[07:27:48]   23600/50673 타일 | 1,704건 | 5368s
[07:27:53]   23700/50673 타일 | 1,704건 | 5374s
[07:27:59]   23800/50673 타일 | 1,704건 | 5379s
[07:28:05]   23900/50673 타일 | 1,705건 | 5385s
[07:28:10]   24000/50673 타일 | 1,730건 | 5391s
[07:28:16]   24100/50673 타일 | 1,730건 | 5396s
[07:28:22]   24200/50673 타일 | 1,749건 | 5402s
[07:28:28]   24300/50673 타일 | 1,765건 | 5409s
[07:28:34]   24400/50673 타일 | 1,765건 | 5414s
[07:28:39]     🔍 세분화: 빌라투룸/wy67u → 474건 (p5→6)
[07:28:40]   24500/50673 타일 | 1,772건 | 5420s
[07:28:46]   24600/50673 타일 | 1,772건 | 5426s
[07:28:52]   24700/50673 타일 | 1,772건 | 5433s
[07:28:59]   24800/50673 타일 | 1,788건 | 5439s
[07:29:05]   24900/50673 타일 | 1,821건 | 5445s
[07:29:11]   25000/50673 타일 | 1,821건 | 5451s
[07:29:16]   25100/50673 타일 | 1,823건 | 5457s
[07:29:24]   25200/50673 타일 | 1,897건 | 5464s
[07:29:29]   25300/50673 타일 | 1,911건 | 5470s
[07:29:35]   25400/50673 타일 | 1,940건 | 5476s
[07:29:41]   25500/50673 타일 | 1,940건 | 5481s
[07:29:48]   25600/50673 타일 | 2,022건 | 5489s
[07:29:55]   25700/50673 타일 | 2,070건 | 5495s
[07:30:01]   25800/50673 타일 | 2,132건 | 5501s
[07:30:09]   25900/50673 타일 | 2,232건 | 5510s
[07:30:15]   26000/50673 타일 | 2,233건 | 5515s
[07:30:20]   26100/50673 타일 | 2,251건 | 5520s
[07:30:26]   26200/50673 타일 | 2,254건 | 5526s
[07:30:31]   26300/50673 타일 | 2,254건 | 5532s
[07:30:37]   26400/50673 타일 | 2,254건 | 5538s
[07:30:43]   26500/50673 타일 | 2,254건 | 5543s
[07:30:49]   26600/50673 타일 | 2,254건 | 5549s
[07:30:54]   26700/50673 타일 | 2,254건 | 5554s
[07:30:59]   26800/50673 타일 | 2,254건 | 5560s
[07:31:05]   26900/50673 타일 | 2,254건 | 5565s
[07:31:11]   27000/50673 타일 | 2,254건 | 5571s
[07:31:16]   27100/50673 타일 | 2,254건 | 5576s
[07:31:22]   27200/50673 타일 | 2,260건 | 5582s
[07:31:27]   27300/50673 타일 | 2,260건 | 5587s
[07:31:33]   27400/50673 타일 | 2,260건 | 5593s
[07:31:38]   27500/50673 타일 | 2,260건 | 5599s
[07:31:44]   27600/50673 타일 | 2,260건 | 5605s
[07:31:50]   27700/50673 타일 | 2,270건 | 5610s
[07:31:56]   27800/50673 타일 | 2,271건 | 5616s
[07:32:01]   27900/50673 타일 | 2,271건 | 5621s
[07:32:06]   28000/50673 타일 | 2,271건 | 5627s
[07:32:12]   28100/50673 타일 | 2,271건 | 5632s
[07:32:18]   28200/50673 타일 | 2,271건 | 5638s
[07:32:23]   28300/50673 타일 | 2,271건 | 5643s
[07:32:28]   28400/50673 타일 | 2,271건 | 5649s
[07:32:34]   28500/50673 타일 | 2,271건 | 5655s
[07:32:40]   28600/50673 타일 | 2,271건 | 5661s
[07:32:45]   28700/50673 타일 | 2,271건 | 5666s
[07:32:52]   28800/50673 타일 | 2,320건 | 5673s
[07:33:00]   28900/50673 타일 | 2,385건 | 5680s
[07:33:07]   29000/50673 타일 | 2,466건 | 5688s
[07:33:14]   29100/50673 타일 | 2,485건 | 5694s
[07:33:20]   29200/50673 타일 | 2,538건 | 5700s
[07:33:21]     🔍 세분화: 빌라투룸/wydhn → 707건 (p5→6)
[07:33:21]     🔍 세분화: 빌라투룸/wydhq → 600건 (p5→6)
[07:33:34]     🔍 세분화: 빌라투룸/wydm6 → 559건 (p5→6)
[07:33:36]     🔍 세분화: 빌라투룸/wydme → 445건 (p5→6)
[07:33:36]     🔍 세분화: 빌라투룸/wydmg → 476건 (p5→6)
[07:33:38]   29300/50673 타일 | 2,714건 | 5718s
[07:33:51]     🔍 세분화: 빌라투룸/wydq4 → 427건 (p5→6)
[07:33:53]   29400/50673 타일 | 2,845건 | 5733s
[07:34:01]   29500/50673 타일 | 2,995건 | 5741s
[07:34:08]   29600/50673 타일 | 3,007건 | 5749s
[07:34:14]   29700/50673 타일 | 3,034건 | 5755s
[07:34:21]   29800/50673 타일 | 3,044건 | 5761s
[07:34:26]   29900/50673 타일 | 3,045건 | 5767s
[07:34:32]   30000/50673 타일 | 3,045건 | 5772s
[07:34:37]   30100/50673 타일 | 3,045건 | 5778s
[07:34:43]   30200/50673 타일 | 3,045건 | 5783s
[07:34:49]   30300/50673 타일 | 3,045건 | 5789s
[07:34:54]   30400/50673 타일 | 3,045건 | 5795s
[07:35:00]   30500/50673 타일 | 3,045건 | 5801s
[07:35:07]   30600/50673 타일 | 3,047건 | 5807s
[07:35:13]   30700/50673 타일 | 3,051건 | 5813s
[07:35:18]   30800/50673 타일 | 3,051건 | 5819s
[07:35:23]   30900/50673 타일 | 3,051건 | 5824s
[07:35:29]   31000/50673 타일 | 3,051건 | 5829s
[07:35:34]   31100/50673 타일 | 3,051건 | 5834s
[07:35:39]   31200/50673 타일 | 3,051건 | 5840s
[07:35:45]   31300/50673 타일 | 3,051건 | 5845s
[07:35:50]   31400/50673 타일 | 3,051건 | 5850s
[07:35:56]   31500/50673 타일 | 3,059건 | 5856s
[07:36:02]   31600/50673 타일 | 3,059건 | 5863s
[07:36:08]   31700/50673 타일 | 3,059건 | 5868s
[07:36:13]   31800/50673 타일 | 3,059건 | 5874s
[07:36:19]   31900/50673 타일 | 3,059건 | 5879s
[07:36:24]   32000/50673 타일 | 3,059건 | 5885s
[07:36:30]   32100/50673 타일 | 3,059건 | 5890s
[07:36:35]   32200/50673 타일 | 3,059건 | 5895s
[07:36:40]   32300/50673 타일 | 3,059건 | 5901s
[07:36:46]   32400/50673 타일 | 3,059건 | 5906s
[07:36:51]   32500/50673 타일 | 3,059건 | 5912s
[07:36:57]   32600/50673 타일 | 3,065건 | 5917s
[07:37:02]   32700/50673 타일 | 3,065건 | 5923s
[07:37:08]   32800/50673 타일 | 3,076건 | 5928s
[07:37:13]   32900/50673 타일 | 3,076건 | 5934s
[07:37:19]   33000/50673 타일 | 3,076건 | 5939s
[07:37:24]   33100/50673 타일 | 3,076건 | 5945s
[07:37:30]   33200/50673 타일 | 3,076건 | 5950s
[07:37:36]   33300/50673 타일 | 3,076건 | 5956s
[07:37:41]   33400/50673 타일 | 3,076건 | 5962s
[07:37:47]   33500/50673 타일 | 3,076건 | 5967s
[07:37:52]   33600/50673 타일 | 3,076건 | 5973s
[07:37:58]   33700/50673 타일 | 3,076건 | 5979s
[07:38:04]   33800/50673 타일 | 3,076건 | 5985s
[07:38:10]   33900/50673 타일 | 3,076건 | 5990s
[07:38:15]   34000/50673 타일 | 3,076건 | 5996s
[07:38:21]   34100/50673 타일 | 3,076건 | 6002s
[07:38:27]   34200/50673 타일 | 3,076건 | 6007s
[07:38:33]   34300/50673 타일 | 3,076건 | 6013s
[07:38:38]   34400/50673 타일 | 3,076건 | 6018s
[07:38:44]   34500/50673 타일 | 3,099건 | 6024s
[07:38:50]   34600/50673 타일 | 3,105건 | 6030s
[07:38:55]   34700/50673 타일 | 3,105건 | 6036s
[07:39:01]   34800/50673 타일 | 3,105건 | 6042s
[07:39:07]   34900/50673 타일 | 3,108건 | 6048s
[07:39:13]   35000/50673 타일 | 3,108건 | 6053s
[07:39:18]   35100/50673 타일 | 3,108건 | 6059s
[07:39:24]   35200/50673 타일 | 3,108건 | 6064s
[07:39:29]   35300/50673 타일 | 3,108건 | 6070s
[07:39:35]   35400/50673 타일 | 3,108건 | 6076s
[07:39:41]   35500/50673 타일 | 3,108건 | 6081s
[07:39:47]   35600/50673 타일 | 3,108건 | 6087s
[07:39:52]   35700/50673 타일 | 3,108건 | 6092s
[07:39:57]   35800/50673 타일 | 3,108건 | 6098s
[07:40:03]   35900/50673 타일 | 3,108건 | 6103s
[07:40:09]   36000/50673 타일 | 3,108건 | 6109s
[07:40:15]   36100/50673 타일 | 3,108건 | 6115s
[07:40:20]   36200/50673 타일 | 3,108건 | 6120s
[07:40:25]   36300/50673 타일 | 3,108건 | 6126s
[07:40:31]   36400/50673 타일 | 3,108건 | 6131s
[07:40:36]   36500/50673 타일 | 3,108건 | 6137s
[07:40:42]   36600/50673 타일 | 3,108건 | 6142s
[07:40:47]   36700/50673 타일 | 3,108건 | 6148s
[07:40:53]   36800/50673 타일 | 3,109건 | 6153s
[07:40:58]   36900/50673 타일 | 3,109건 | 6159s
[07:41:04]   37000/50673 타일 | 3,109건 | 6164s
[07:41:10]   37100/50673 타일 | 3,109건 | 6170s
[07:41:15]   37200/50673 타일 | 3,109건 | 6176s
[07:41:21]   37300/50673 타일 | 3,109건 | 6181s
[07:41:26]   37400/50673 타일 | 3,109건 | 6187s
[07:41:32]   37500/50673 타일 | 3,109건 | 6192s
[07:41:37]   37600/50673 타일 | 3,109건 | 6197s
[07:41:43]   37700/50673 타일 | 3,109건 | 6203s
[07:41:48]   37800/50673 타일 | 3,109건 | 6208s
[07:41:54]   37900/50673 타일 | 3,109건 | 6214s
[07:41:59]   38000/50673 타일 | 3,109건 | 6219s
[07:42:05]   38100/50673 타일 | 3,109건 | 6225s
[07:42:11]   38200/50673 타일 | 3,109건 | 6231s
[07:42:17]   38300/50673 타일 | 3,109건 | 6237s
[07:42:23]   38400/50673 타일 | 3,109건 | 6244s
[07:42:29]   38500/50673 타일 | 3,109건 | 6250s
[07:42:35]   38600/50673 타일 | 3,109건 | 6255s
[07:42:40]   38700/50673 타일 | 3,109건 | 6260s
[07:42:45]   38800/50673 타일 | 3,109건 | 6266s
[07:42:51]   38900/50673 타일 | 3,109건 | 6271s
[07:42:57]   39000/50673 타일 | 3,109건 | 6277s
[07:43:03]   39100/50673 타일 | 3,109건 | 6283s
[07:43:09]   39200/50673 타일 | 3,109건 | 6289s
[07:43:15]   39300/50673 타일 | 3,109건 | 6295s
[07:43:20]   39400/50673 타일 | 3,109건 | 6301s
[07:43:26]   39500/50673 타일 | 3,109건 | 6306s
[07:43:31]   39600/50673 타일 | 3,109건 | 6312s
[07:43:37]   39700/50673 타일 | 3,109건 | 6317s
[07:43:43]   39800/50673 타일 | 3,119건 | 6323s
[07:43:48]   39900/50673 타일 | 3,119건 | 6328s
[07:43:54]   40000/50673 타일 | 3,124건 | 6334s
[07:43:59]   40100/50673 타일 | 3,127건 | 6340s
[07:44:05]   40200/50673 타일 | 3,127건 | 6345s
[07:44:10]   40300/50673 타일 | 3,127건 | 6351s
[07:44:16]   40400/50673 타일 | 3,127건 | 6356s
[07:44:22]   40500/50673 타일 | 3,127건 | 6362s
[07:44:27]   40600/50673 타일 | 3,127건 | 6367s
[07:44:32]   40700/50673 타일 | 3,127건 | 6373s
[07:44:38]   40800/50673 타일 | 3,134건 | 6378s
[07:44:43]   40900/50673 타일 | 3,134건 | 6384s
[07:44:49]   41000/50673 타일 | 3,134건 | 6389s
[07:44:56]   41100/50673 타일 | 3,184건 | 6396s
[07:45:02]   41200/50673 타일 | 3,213건 | 6403s
[07:45:08]   41300/50673 타일 | 3,213건 | 6408s
[07:45:14]   41400/50673 타일 | 3,218건 | 6414s
[07:45:19]   41500/50673 타일 | 3,218건 | 6419s
[07:45:24]   41600/50673 타일 | 3,218건 | 6425s
[07:45:30]   41700/50673 타일 | 3,223건 | 6430s
[07:45:35]   41800/50673 타일 | 3,230건 | 6436s
[07:45:41]   41900/50673 타일 | 3,230건 | 6441s
[07:45:46]   42000/50673 타일 | 3,230건 | 6447s
[07:45:52]   42100/50673 타일 | 3,279건 | 6453s
[07:45:58]   42200/50673 타일 | 3,283건 | 6458s
[07:46:04]   42300/50673 타일 | 3,297건 | 6465s
[07:46:10]   42400/50673 타일 | 3,298건 | 6471s
[07:46:17]   42500/50673 타일 | 3,382건 | 6478s
[07:46:23]   42600/50673 타일 | 3,388건 | 6484s
[07:46:29]   42700/50673 타일 | 3,398건 | 6489s
[07:46:36]   42800/50673 타일 | 3,422건 | 6496s
[07:46:42]   42900/50673 타일 | 3,422건 | 6502s
[07:46:47]   43000/50673 타일 | 3,422건 | 6508s
[07:46:53]   43100/50673 타일 | 3,422건 | 6513s
[07:46:59]   43200/50673 타일 | 3,422건 | 6519s
[07:47:04]   43300/50673 타일 | 3,422건 | 6525s
[07:47:09]   43400/50673 타일 | 3,422건 | 6530s
[07:47:15]   43500/50673 타일 | 3,422건 | 6535s
[07:47:21]   43600/50673 타일 | 3,422건 | 6541s
[07:47:26]   43700/50673 타일 | 3,422건 | 6546s
[07:47:32]   43800/50673 타일 | 3,422건 | 6553s
[07:47:38]   43900/50673 타일 | 3,422건 | 6558s
[07:47:43]   44000/50673 타일 | 3,422건 | 6564s
[07:47:49]   44100/50673 타일 | 3,422건 | 6569s
[07:47:55]   44200/50673 타일 | 3,422건 | 6575s
[07:48:00]   44300/50673 타일 | 3,422건 | 6580s
[07:48:07]   44400/50673 타일 | 3,422건 | 6587s
[07:48:12]   44500/50673 타일 | 3,422건 | 6593s
[07:48:18]   44600/50673 타일 | 3,430건 | 6598s
[07:48:23]   44700/50673 타일 | 3,430건 | 6604s
[07:48:29]   44800/50673 타일 | 3,430건 | 6609s
[07:48:34]   44900/50673 타일 | 3,430건 | 6615s
[07:48:40]   45000/50673 타일 | 3,430건 | 6621s
[07:48:45]   45100/50673 타일 | 3,430건 | 6626s
[07:48:51]   45200/50673 타일 | 3,430건 | 6631s
[07:48:57]   45300/50673 타일 | 3,430건 | 6637s
[07:49:02]   45400/50673 타일 | 3,430건 | 6642s
[07:49:08]   45500/50673 타일 | 3,430건 | 6648s
[07:49:13]   45600/50673 타일 | 3,430건 | 6653s
[07:49:20]   45700/50673 타일 | 3,462건 | 6660s
[07:49:26]   45800/50673 타일 | 3,487건 | 6667s
[07:49:34]   45900/50673 타일 | 3,542건 | 6675s
[07:49:40]   46000/50673 타일 | 3,542건 | 6681s
[07:49:46]     🔍 세분화: 오피스텔/wydh5 → 481건 (p5→6)
[07:49:47]   46100/50673 타일 | 3,567건 | 6687s
[07:49:50]     🔍 세분화: 오피스텔/wydj9 → 524건 (p5→6)
[07:49:52]     🔍 세분화: 오피스텔/wydjr → 445건 (p5→6)
[07:50:00]     🔍 세분화: 오피스텔/wydm6 → 657건 (p5→6)
[07:50:00]     🔍 세분화: 오피스텔/wydh5y → 413건 (p6→7)
[07:50:06]   46200/50673 타일 | 3,655건 | 6707s
[07:50:07]     🔍 세분화: 오피스텔/wydmw → 423건 (p5→6)
[07:50:19]   46300/50673 타일 | 3,712건 | 6720s
[07:50:26]   46400/50673 타일 | 3,726건 | 6726s
[07:50:31]   46500/50673 타일 | 3,726건 | 6731s
[07:50:37]   46600/50673 타일 | 3,747건 | 6737s
[07:50:43]   46700/50673 타일 | 3,747건 | 6743s
[07:50:48]   46800/50673 타일 | 3,747건 | 6749s
[07:50:56]   46900/50673 타일 | 3,747건 | 6756s
[07:51:02]   47000/50673 타일 | 3,747건 | 6762s
[07:51:07]   47100/50673 타일 | 3,747건 | 6768s
[07:51:13]   47200/50673 타일 | 3,760건 | 6773s
[07:51:19]   47300/50673 타일 | 3,760건 | 6780s
[07:51:24]   47400/50673 타일 | 3,760건 | 6785s
[07:51:30]   47500/50673 타일 | 3,760건 | 6790s
[07:51:36]   47600/50673 타일 | 3,769건 | 6796s
[07:51:41]   47700/50673 타일 | 3,769건 | 6802s
[07:51:47]   47800/50673 타일 | 3,769건 | 6807s
[07:51:52]   47900/50673 타일 | 3,769건 | 6812s
[07:51:57]   48000/50673 타일 | 3,769건 | 6818s
[07:52:03]   48100/50673 타일 | 3,769건 | 6823s
[07:52:09]   48200/50673 타일 | 3,769건 | 6829s
[07:52:14]   48300/50673 타일 | 3,769건 | 6835s
[07:52:20]   48400/50673 타일 | 3,783건 | 6840s
[07:52:26]   48500/50673 타일 | 3,783건 | 6847s
[07:52:32]   48600/50673 타일 | 3,783건 | 6852s
[07:52:37]   48700/50673 타일 | 3,783건 | 6858s
[07:52:43]   48800/50673 타일 | 3,783건 | 6863s
[07:52:48]   48900/50673 타일 | 3,783건 | 6868s
[07:52:54]   49000/50673 타일 | 3,783건 | 6874s
[07:52:59]   49100/50673 타일 | 3,783건 | 6879s
[07:53:04]   49200/50673 타일 | 3,783건 | 6885s
[07:53:10]   49300/50673 타일 | 3,783건 | 6890s
[07:53:15]   49400/50673 타일 | 3,783건 | 6896s
[07:53:21]   49500/50673 타일 | 3,783건 | 6901s
[07:53:26]   49600/50673 타일 | 3,783건 | 6907s
[07:53:31]   49700/50673 타일 | 3,783건 | 6912s
[07:53:37]   49800/50673 타일 | 3,783건 | 6918s
[07:53:43]   49900/50673 타일 | 3,783건 | 6923s
[07:53:49]   50000/50673 타일 | 3,783건 | 6929s
[07:53:55]   50100/50673 타일 | 3,783건 | 6935s
[07:54:00]   50200/50673 타일 | 3,783건 | 6940s
[07:54:05]   50300/50673 타일 | 3,783건 | 6946s
[07:54:11]   50400/50673 타일 | 3,783건 | 6952s
[07:54:17]   50500/50673 타일 | 3,783건 | 6957s
[07:54:22]   50600/50673 타일 | 3,783건 | 6962s
[07:54:26]   50673/50673 타일 | 3,783건 | 6966s
[07:54:26] 💾 저장: 직방_원룸빌라오피스텔_20260515_055820.csv (3,783건)
[07:54:26] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:54:32]   100/16891 타일 | 0건 | 6973s
[07:54:38]   200/16891 타일 | 0건 | 6978s
[07:54:43]   300/16891 타일 | 0건 | 6984s
[07:54:49]   400/16891 타일 | 0건 | 6989s
[07:54:55]   500/16891 타일 | 0건 | 6995s
[07:55:01]   600/16891 타일 | 0건 | 7001s
[07:55:06]   700/16891 타일 | 0건 | 7007s
[07:55:12]   800/16891 타일 | 2건 | 7013s
[07:55:18]   900/16891 타일 | 3건 | 7018s
[07:55:24]   1000/16891 타일 | 3건 | 7024s
[07:55:30]   1100/16891 타일 | 3건 | 7030s
[07:55:35]   1200/16891 타일 | 3건 | 7036s
[07:55:41]   1300/16891 타일 | 3건 | 7041s
[07:55:47]   1400/16891 타일 | 3건 | 7048s
[07:55:53]   1500/16891 타일 | 3건 | 7054s
[07:55:59]   1600/16891 타일 | 3건 | 7059s
[07:56:05]   1700/16891 타일 | 3건 | 7065s
[07:56:11]   1800/16891 타일 | 3건 | 7071s
[07:56:17]   1900/16891 타일 | 3건 | 7077s
[07:56:22]   2000/16891 타일 | 3건 | 7083s
[07:56:28]   2100/16891 타일 | 3건 | 7088s
[07:56:34]   2200/16891 타일 | 3건 | 7094s
[07:56:39]   2300/16891 타일 | 3건 | 7100s
[07:56:45]   2400/16891 타일 | 3건 | 7106s
[07:56:51]   2500/16891 타일 | 3건 | 7111s
[07:56:56]   2600/16891 타일 | 3건 | 7117s
[07:57:02]   2700/16891 타일 | 3건 | 7122s
[07:57:08]   2800/16891 타일 | 3건 | 7128s
[07:57:13]   2900/16891 타일 | 3건 | 7134s
[07:57:19]   3000/16891 타일 | 3건 | 7140s
[07:57:25]   3100/16891 타일 | 3건 | 7145s
[07:57:31]   3200/16891 타일 | 3건 | 7151s
[07:57:37]   3300/16891 타일 | 3건 | 7157s
[07:57:42]   3400/16891 타일 | 3건 | 7163s
[07:57:48]   3500/16891 타일 | 3건 | 7169s
[07:57:54]   3600/16891 타일 | 3건 | 7174s
[07:57:59]   3700/16891 타일 | 3건 | 7180s
[07:58:05]   3800/16891 타일 | 3건 | 7186s
[07:58:12]   3900/16891 타일 | 3건 | 7192s
[07:58:18]   4000/16891 타일 | 3건 | 7198s
[07:58:23]   4100/16891 타일 | 3건 | 7204s
[07:58:29]   4200/16891 타일 | 3건 | 7209s
[07:58:35]   4300/16891 타일 | 3건 | 7215s
[07:58:41]   4400/16891 타일 | 3건 | 7221s
[07:58:46]   4500/16891 타일 | 3건 | 7227s
[07:58:52]   4600/16891 타일 | 3건 | 7233s
[07:58:58]   4700/16891 타일 | 3건 | 7238s
[07:59:03]   4800/16891 타일 | 3건 | 7244s
[07:59:09]   4900/16891 타일 | 3건 | 7249s
[07:59:14]   5000/16891 타일 | 3건 | 7254s
[07:59:19]   5100/16891 타일 | 3건 | 7260s
[07:59:25]   5200/16891 타일 | 3건 | 7265s
[07:59:30]   5300/16891 타일 | 3건 | 7271s
[07:59:36]   5400/16891 타일 | 3건 | 7276s
[07:59:41]   5500/16891 타일 | 3건 | 7282s
[07:59:47]   5600/16891 타일 | 3건 | 7287s
[07:59:52]   5700/16891 타일 | 3건 | 7292s
[07:59:58]   5800/16891 타일 | 3건 | 7298s
[08:00:03]   5900/16891 타일 | 3건 | 7303s
[08:00:09]   6000/16891 타일 | 3건 | 7309s
[08:00:14]   6100/16891 타일 | 3건 | 7314s
[08:00:19]   6200/16891 타일 | 3건 | 7320s
[08:00:25]   6300/16891 타일 | 3건 | 7325s
[08:00:30]   6400/16891 타일 | 3건 | 7331s
[08:00:36]   6500/16891 타일 | 3건 | 7336s
[08:00:41]   6600/16891 타일 | 3건 | 7341s
[08:00:46]   6700/16891 타일 | 3건 | 7347s
[08:00:52]   6800/16891 타일 | 3건 | 7352s
[08:00:57]   6900/16891 타일 | 3건 | 7358s
[08:01:03]   7000/16891 타일 | 3건 | 7363s
[08:01:08]   7100/16891 타일 | 3건 | 7369s
[08:01:14]   7200/16891 타일 | 3건 | 7374s
[08:01:19]   7300/16891 타일 | 3건 | 7380s
[08:01:24]   7400/16891 타일 | 3건 | 7385s
[08:01:30]   7500/16891 타일 | 3건 | 7390s
[08:01:35]   7600/16891 타일 | 3건 | 7396s
[08:01:41]   7700/16891 타일 | 3건 | 7401s
[08:01:46]   7800/16891 타일 | 3건 | 7407s
[08:01:52]   7900/16891 타일 | 3건 | 7412s
[08:01:57]   8000/16891 타일 | 3건 | 7417s
[08:02:02]   8100/16891 타일 | 3건 | 7423s
[08:02:08]   8200/16891 타일 | 3건 | 7428s
[08:02:13]   8300/16891 타일 | 3건 | 7434s
[08:02:19]   8400/16891 타일 | 3건 | 7439s
[08:02:24]   8500/16891 타일 | 3건 | 7445s
[08:02:30]   8600/16891 타일 | 3건 | 7450s
[08:02:35]   8700/16891 타일 | 3건 | 7455s
[08:02:40]   8800/16891 타일 | 3건 | 7461s
[08:02:46]   8900/16891 타일 | 3건 | 7466s
[08:02:51]   9000/16891 타일 | 3건 | 7472s
[08:02:57]   9100/16891 타일 | 3건 | 7477s
[08:03:02]   9200/16891 타일 | 3건 | 7482s
[08:03:07]   9300/16891 타일 | 3건 | 7488s
[08:03:13]   9400/16891 타일 | 3건 | 7493s
[08:03:18]   9500/16891 타일 | 3건 | 7499s
[08:03:24]   9600/16891 타일 | 3건 | 7504s
[08:03:29]   9700/16891 타일 | 3건 | 7509s
[08:03:35]   9800/16891 타일 | 3건 | 7515s
[08:03:40]   9900/16891 타일 | 3건 | 7520s
[08:03:45]   10000/16891 타일 | 3건 | 7526s
[08:03:51]   10100/16891 타일 | 3건 | 7531s
[08:03:56]   10200/16891 타일 | 3건 | 7537s
[08:04:02]   10300/16891 타일 | 3건 | 7542s
[08:04:07]   10400/16891 타일 | 3건 | 7547s
[08:04:12]   10500/16891 타일 | 3건 | 7553s
[08:04:18]   10600/16891 타일 | 3건 | 7558s
[08:04:23]   10700/16891 타일 | 3건 | 7564s
[08:04:29]   10800/16891 타일 | 3건 | 7569s
[08:04:34]   10900/16891 타일 | 3건 | 7575s
[08:04:40]   11000/16891 타일 | 3건 | 7580s
[08:04:45]   11100/16891 타일 | 3건 | 7586s
[08:04:51]   11200/16891 타일 | 3건 | 7591s
[08:04:56]   11300/16891 타일 | 3건 | 7596s
[08:05:01]   11400/16891 타일 | 3건 | 7602s
[08:05:07]   11500/16891 타일 | 3건 | 7607s
[08:05:12]   11600/16891 타일 | 3건 | 7613s
[08:05:18]   11700/16891 타일 | 3건 | 7618s
[08:05:23]   11800/16891 타일 | 3건 | 7624s
[08:05:29]   11900/16891 타일 | 3건 | 7629s
[08:05:34]   12000/16891 타일 | 3건 | 7635s
[08:05:40]   12100/16891 타일 | 3건 | 7640s
[08:05:45]   12200/16891 타일 | 3건 | 7645s
[08:05:50]   12300/16891 타일 | 3건 | 7651s
[08:05:56]   12400/16891 타일 | 3건 | 7656s
[08:06:01]   12500/16891 타일 | 3건 | 7662s
[08:06:07]   12600/16891 타일 | 3건 | 7667s
[08:06:12]   12700/16891 타일 | 3건 | 7673s
[08:06:18]   12800/16891 타일 | 3건 | 7678s
[08:06:23]   12900/16891 타일 | 3건 | 7683s
[08:06:28]   13000/16891 타일 | 3건 | 7689s
[08:06:34]   13100/16891 타일 | 3건 | 7694s
[08:06:39]   13200/16891 타일 | 3건 | 7700s
[08:06:45]   13300/16891 타일 | 3건 | 7705s
[08:06:50]   13400/16891 타일 | 3건 | 7710s
[08:06:56]   13500/16891 타일 | 3건 | 7716s
[08:07:01]   13600/16891 타일 | 3건 | 7721s
[08:07:06]   13700/16891 타일 | 3건 | 7727s
[08:07:12]   13800/16891 타일 | 3건 | 7732s
[08:07:17]   13900/16891 타일 | 3건 | 7738s
[08:07:23]   14000/16891 타일 | 3건 | 7743s
[08:07:28]   14100/16891 타일 | 3건 | 7748s
[08:07:33]   14200/16891 타일 | 3건 | 7754s
[08:07:39]   14300/16891 타일 | 3건 | 7759s
[08:07:44]   14400/16891 타일 | 3건 | 7764s
[08:07:49]   14500/16891 타일 | 3건 | 7770s
[08:07:55]   14600/16891 타일 | 3건 | 7775s
[08:08:00]   14700/16891 타일 | 3건 | 7781s
[08:08:06]   14800/16891 타일 | 3건 | 7786s
[08:08:11]   14900/16891 타일 | 3건 | 7792s
[08:08:17]   15000/16891 타일 | 3건 | 7797s
[08:08:22]   15100/16891 타일 | 3건 | 7803s
[08:08:28]   15200/16891 타일 | 3건 | 7808s
[08:08:33]   15300/16891 타일 | 3건 | 7814s
[08:08:39]   15400/16891 타일 | 3건 | 7819s
[08:08:44]   15500/16891 타일 | 3건 | 7825s
[08:08:50]   15600/16891 타일 | 3건 | 7830s
[08:08:55]   15700/16891 타일 | 3건 | 7835s
[08:09:00]   15800/16891 타일 | 3건 | 7841s
[08:09:06]   15900/16891 타일 | 3건 | 7846s
[08:09:11]   16000/16891 타일 | 3건 | 7851s
[08:09:17]   16100/16891 타일 | 3건 | 7857s
[08:09:22]   16200/16891 타일 | 3건 | 7862s
