[07:02:36] 캐시 로드: 0개 완료 항목
[07:02:36] ==============================================================
[07:02:36]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[07:02:36]   precision: 5 → 7 | 세분화 임계: 400건
[07:02:36]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260601
[07:02:36] ==============================================================
[07:02:36] 지오해시 타일: 16891개 (precision=5)
[07:02:36] 
[1/3] 아파트 수집 ─────────────────────────────────
[07:02:44]   읍면동 18401개 확인
[07:03:00]   100/18401동 | 888건 | 25s
[08:11:58]   22800/50673 타일 | 1,691건 | 4162s
[08:12:03]   22900/50673 타일 | 1,704건 | 4167s
[08:12:07]   23000/50673 타일 | 1,718건 | 4172s
[08:12:11]   23100/50673 타일 | 1,719건 | 4176s
[08:12:16]   23200/50673 타일 | 1,725건 | 4180s
[08:12:20]   23300/50673 타일 | 1,725건 | 4184s
[08:12:24]   23400/50673 타일 | 1,725건 | 4189s
[08:12:28]   23500/50673 타일 | 1,725건 | 4193s
[08:12:32]   23600/50673 타일 | 1,725건 | 4197s
[08:12:37]   23700/50673 타일 | 1,725건 | 4201s
[08:12:41]   23800/50673 타일 | 1,725건 | 4205s
[08:12:45]   23900/50673 타일 | 1,725건 | 4209s
[08:12:50]   24000/50673 타일 | 1,750건 | 4214s
[08:12:54]   24100/50673 타일 | 1,750건 | 4218s
[08:12:59]   24200/50673 타일 | 1,773건 | 4223s
[08:13:04]   24300/50673 타일 | 1,799건 | 4228s
[08:13:08]   24400/50673 타일 | 1,799건 | 4233s
[08:13:12]     🔍 세분화: 빌라투룸/wy67u → 483건 (p5→6)
[08:13:13]   24500/50673 타일 | 1,805건 | 4237s
[08:13:17]   24600/50673 타일 | 1,805건 | 4242s
[08:13:22]   24700/50673 타일 | 1,805건 | 4247s
[08:13:27]   24800/50673 타일 | 1,813건 | 4251s
[08:13:32]   24900/50673 타일 | 1,843건 | 4257s
[08:13:37]   25000/50673 타일 | 1,843건 | 4261s
[08:13:41]   25100/50673 타일 | 1,846건 | 4265s
[08:13:46]   25200/50673 타일 | 1,924건 | 4271s
[08:13:51]   25300/50673 타일 | 1,935건 | 4275s
[08:13:55]   25400/50673 타일 | 1,959건 | 4280s
[08:13:59]   25500/50673 타일 | 1,959건 | 4284s
[08:14:06]   25600/50673 타일 | 2,061건 | 4290s
[08:14:11]   25700/50673 타일 | 2,122건 | 4295s
[08:14:16]   25800/50673 타일 | 2,167건 | 4301s
[08:14:22]   25900/50673 타일 | 2,256건 | 4306s
[08:14:26]   26000/50673 타일 | 2,257건 | 4310s
[08:14:30]   26100/50673 타일 | 2,284건 | 4315s
[08:14:35]   26200/50673 타일 | 2,288건 | 4319s
[08:14:39]   26300/50673 타일 | 2,288건 | 4323s
[08:14:43]   26400/50673 타일 | 2,288건 | 4328s
[08:14:47]   26500/50673 타일 | 2,288건 | 4332s
[08:14:52]   26600/50673 타일 | 2,288건 | 4336s
[08:14:56]   26700/50673 타일 | 2,288건 | 4341s
[08:15:00]   26800/50673 타일 | 2,288건 | 4345s
[08:15:05]   26900/50673 타일 | 2,288건 | 4350s
[08:15:10]   27000/50673 타일 | 2,288건 | 4355s
[08:15:15]   27100/50673 타일 | 2,288건 | 4359s
[08:15:19]   27200/50673 타일 | 2,293건 | 4364s
[08:15:24]   27300/50673 타일 | 2,293건 | 4368s
[08:15:28]   27400/50673 타일 | 2,293건 | 4373s
[08:15:33]   27500/50673 타일 | 2,293건 | 4378s
[08:15:38]   27600/50673 타일 | 2,293건 | 4383s
[08:15:43]   27700/50673 타일 | 2,303건 | 4388s
[08:15:48]   27800/50673 타일 | 2,304건 | 4392s
[08:15:52]   27900/50673 타일 | 2,304건 | 4396s
[08:15:56]   28000/50673 타일 | 2,304건 | 4401s
[08:16:00]   28100/50673 타일 | 2,304건 | 4405s
[08:16:04]   28200/50673 타일 | 2,304건 | 4409s
[08:16:09]   28300/50673 타일 | 2,304건 | 4413s
[08:16:13]   28400/50673 타일 | 2,304건 | 4417s
[08:16:17]   28500/50673 타일 | 2,304건 | 4422s
[08:16:21]   28600/50673 타일 | 2,304건 | 4426s
[08:16:26]   28700/50673 타일 | 2,304건 | 4430s
[08:16:31]   28800/50673 타일 | 2,369건 | 4436s
[08:16:37]   28900/50673 타일 | 2,489건 | 4441s
[08:16:43]   29000/50673 타일 | 2,583건 | 4447s
[08:16:47]   29100/50673 타일 | 2,606건 | 4452s
[08:16:52]   29200/50673 타일 | 2,661건 | 4457s
[08:16:53]     🔍 세분화: 빌라투룸/wydhn → 695건 (p5→6)
[08:16:53]     🔍 세분화: 빌라투룸/wydhq → 560건 (p5→6)
[08:17:04]     🔍 세분화: 빌라투룸/wydm6 → 482건 (p5→6)
[08:17:05]     🔍 세분화: 빌라투룸/wydme → 423건 (p5→6)
[08:17:06]     🔍 세분화: 빌라투룸/wydmg → 481건 (p5→6)
[08:17:07]   29300/50673 타일 | 2,879건 | 4471s
[08:17:16]     🔍 세분화: 빌라투룸/wydq4 → 439건 (p5→6)
[08:17:18]   29400/50673 타일 | 2,996건 | 4482s
[08:17:25]   29500/50673 타일 | 3,134건 | 4490s
[08:17:30]   29600/50673 타일 | 3,152건 | 4495s
[08:17:36]   29700/50673 타일 | 3,208건 | 4500s
[08:17:41]   29800/50673 타일 | 3,219건 | 4505s
[08:17:45]   29900/50673 타일 | 3,222건 | 4509s
[08:17:49]   30000/50673 타일 | 3,222건 | 4514s
[08:17:54]   30100/50673 타일 | 3,222건 | 4518s
[08:17:58]   30200/50673 타일 | 3,222건 | 4522s
[08:18:02]   30300/50673 타일 | 3,222건 | 4527s
[08:18:08]   30400/50673 타일 | 3,222건 | 4532s
[08:18:12]   30500/50673 타일 | 3,222건 | 4537s
[08:18:17]   30600/50673 타일 | 3,224건 | 4542s
[08:18:22]   30700/50673 타일 | 3,228건 | 4546s
[08:18:26]   30800/50673 타일 | 3,228건 | 4550s
[08:18:31]   30900/50673 타일 | 3,228건 | 4555s
[08:18:35]   31000/50673 타일 | 3,228건 | 4559s
[08:18:40]   31100/50673 타일 | 3,228건 | 4564s
[08:18:44]   31200/50673 타일 | 3,228건 | 4569s
[08:18:48]   31300/50673 타일 | 3,228건 | 4573s
[08:18:53]   31400/50673 타일 | 3,228건 | 4577s
[08:18:57]   31500/50673 타일 | 3,235건 | 4582s
[08:19:01]   31600/50673 타일 | 3,235건 | 4586s
[08:19:05]   31700/50673 타일 | 3,235건 | 4590s
[08:19:10]   31800/50673 타일 | 3,235건 | 4594s
[08:19:15]   31900/50673 타일 | 3,235건 | 4599s
[08:19:19]   32000/50673 타일 | 3,235건 | 4603s
[08:19:23]   32100/50673 타일 | 3,235건 | 4608s
[08:19:27]   32200/50673 타일 | 3,235건 | 4612s
[08:19:31]   32300/50673 타일 | 3,235건 | 4616s
[08:19:36]   32400/50673 타일 | 3,235건 | 4620s
[08:19:40]   32500/50673 타일 | 3,235건 | 4625s
[08:19:45]   32600/50673 타일 | 3,240건 | 4629s
[08:19:49]   32700/50673 타일 | 3,240건 | 4633s
[08:19:53]   32800/50673 타일 | 3,247건 | 4637s
[08:19:57]   32900/50673 타일 | 3,247건 | 4642s
[08:20:02]   33000/50673 타일 | 3,247건 | 4647s
[08:20:07]   33100/50673 타일 | 3,247건 | 4651s
[08:20:11]   33200/50673 타일 | 3,247건 | 4656s
[08:20:16]   33300/50673 타일 | 3,247건 | 4660s
[08:20:20]   33400/50673 타일 | 3,247건 | 4665s
[08:20:24]   33500/50673 타일 | 3,247건 | 4669s
[08:20:29]   33600/50673 타일 | 3,247건 | 4674s
[08:20:33]   33700/50673 타일 | 3,247건 | 4678s
[08:20:38]   33800/50673 타일 | 3,247건 | 4682s
[08:20:42]   33900/50673 타일 | 3,247건 | 4687s
[08:20:46]   34000/50673 타일 | 3,247건 | 4691s
[08:20:51]   34100/50673 타일 | 3,247건 | 4695s
[08:20:56]   34200/50673 타일 | 3,247건 | 4700s
[08:21:00]   34300/50673 타일 | 3,247건 | 4705s
[08:21:05]   34400/50673 타일 | 3,247건 | 4710s
[08:21:10]   34500/50673 타일 | 3,268건 | 4714s
[08:21:14]   34600/50673 타일 | 3,272건 | 4719s
[08:21:19]   34700/50673 타일 | 3,272건 | 4723s
[08:21:23]   34800/50673 타일 | 3,272건 | 4727s
[08:21:27]   34900/50673 타일 | 3,275건 | 4732s
[08:21:31]   35000/50673 타일 | 3,275건 | 4736s
[08:21:35]   35100/50673 타일 | 3,275건 | 4740s
[08:21:40]   35200/50673 타일 | 3,275건 | 4744s
[08:21:44]   35300/50673 타일 | 3,275건 | 4748s
[08:21:48]   35400/50673 타일 | 3,275건 | 4753s
[08:21:53]   35500/50673 타일 | 3,275건 | 4757s
[08:21:57]   35600/50673 타일 | 3,275건 | 4762s
[08:22:01]   35700/50673 타일 | 3,275건 | 4766s
[08:22:06]   35800/50673 타일 | 3,275건 | 4770s
[08:22:10]   35900/50673 타일 | 3,275건 | 4775s
[08:22:15]   36000/50673 타일 | 3,275건 | 4779s
[08:22:19]   36100/50673 타일 | 3,275건 | 4784s
[08:22:24]   36200/50673 타일 | 3,275건 | 4788s
[08:22:28]   36300/50673 타일 | 3,275건 | 4793s
[08:22:33]   36400/50673 타일 | 3,275건 | 4797s
[08:22:37]   36500/50673 타일 | 3,275건 | 4801s
[08:22:41]   36600/50673 타일 | 3,275건 | 4805s
[08:22:45]   36700/50673 타일 | 3,275건 | 4810s
[08:22:50]   36800/50673 타일 | 3,285건 | 4814s
[08:22:54]   36900/50673 타일 | 3,285건 | 4819s
[08:22:59]   37000/50673 타일 | 3,285건 | 4823s
[08:23:03]   37100/50673 타일 | 3,285건 | 4827s
[08:23:08]   37200/50673 타일 | 3,285건 | 4832s
[08:23:12]   37300/50673 타일 | 3,285건 | 4837s
[08:23:17]   37400/50673 타일 | 3,285건 | 4841s
[08:23:21]   37500/50673 타일 | 3,285건 | 4846s
[08:23:26]   37600/50673 타일 | 3,285건 | 4850s
[08:23:30]   37700/50673 타일 | 3,285건 | 4854s
[08:23:34]   37800/50673 타일 | 3,285건 | 4858s
[08:23:39]   37900/50673 타일 | 3,285건 | 4863s
[08:23:43]   38000/50673 타일 | 3,285건 | 4867s
[08:23:47]   38100/50673 타일 | 3,285건 | 4872s
[08:23:52]   38200/50673 타일 | 3,285건 | 4876s
[08:23:56]   38300/50673 타일 | 3,285건 | 4881s
[08:24:01]   38400/50673 타일 | 3,285건 | 4885s
[08:24:05]   38500/50673 타일 | 3,285건 | 4890s
[08:24:10]   38600/50673 타일 | 3,285건 | 4895s
[08:24:15]   38700/50673 타일 | 3,285건 | 4899s
[08:24:20]   38800/50673 타일 | 3,285건 | 4905s
[08:24:24]   38900/50673 타일 | 3,285건 | 4909s
[08:24:28]   39000/50673 타일 | 3,285건 | 4913s
[08:24:33]   39100/50673 타일 | 3,285건 | 4917s
[08:24:37]   39200/50673 타일 | 3,285건 | 4921s
[08:24:41]   39300/50673 타일 | 3,285건 | 4925s
[08:24:45]   39400/50673 타일 | 3,285건 | 4930s
[08:24:50]   39500/50673 타일 | 3,285건 | 4934s
[08:24:54]   39600/50673 타일 | 3,285건 | 4939s
[08:24:59]   39700/50673 타일 | 3,285건 | 4943s
[08:25:04]   39800/50673 타일 | 3,293건 | 4948s
[08:25:08]   39900/50673 타일 | 3,293건 | 4952s
[08:25:12]   40000/50673 타일 | 3,296건 | 4957s
[08:25:16]   40100/50673 타일 | 3,301건 | 4961s
[08:25:20]   40200/50673 타일 | 3,301건 | 4965s
[08:25:25]   40300/50673 타일 | 3,301건 | 4969s
[08:25:29]   40400/50673 타일 | 3,301건 | 4973s
[08:25:33]   40500/50673 타일 | 3,301건 | 4978s
[08:25:38]   40600/50673 타일 | 3,301건 | 4982s
[08:25:42]   40700/50673 타일 | 3,301건 | 4987s
[08:25:46]   40800/50673 타일 | 3,311건 | 4991s
[08:25:51]   40900/50673 타일 | 3,311건 | 4995s
[08:25:55]   41000/50673 타일 | 3,311건 | 4999s
[08:26:00]   41100/50673 타일 | 3,367건 | 5004s
[08:26:04]   41200/50673 타일 | 3,399건 | 5009s
[08:26:09]   41300/50673 타일 | 3,399건 | 5013s
[08:26:13]   41400/50673 타일 | 3,403건 | 5018s
[08:26:18]   41500/50673 타일 | 3,403건 | 5022s
[08:26:21]   41600/50673 타일 | 3,403건 | 5026s
[08:26:26]   41700/50673 타일 | 3,408건 | 5030s
[08:26:30]   41800/50673 타일 | 3,413건 | 5035s
[08:26:35]   41900/50673 타일 | 3,413건 | 5040s
[08:26:40]   42000/50673 타일 | 3,413건 | 5044s
[08:26:45]   42100/50673 타일 | 3,456건 | 5049s
[08:26:49]   42200/50673 타일 | 3,459건 | 5053s
[08:26:53]   42300/50673 타일 | 3,474건 | 5058s
[08:26:58]   42400/50673 타일 | 3,475건 | 5062s
[08:27:04]   42500/50673 타일 | 3,564건 | 5068s
[08:27:08]   42600/50673 타일 | 3,570건 | 5072s
[08:27:13]   42700/50673 타일 | 3,593건 | 5077s
[08:27:17]   42800/50673 타일 | 3,615건 | 5082s
[08:27:22]   42900/50673 타일 | 3,615건 | 5086s
[08:27:26]   43000/50673 타일 | 3,615건 | 5091s
[08:27:30]   43100/50673 타일 | 3,615건 | 5095s
[08:27:35]   43200/50673 타일 | 3,615건 | 5099s
[08:27:39]   43300/50673 타일 | 3,615건 | 5103s
[08:27:43]   43400/50673 타일 | 3,615건 | 5107s
[08:27:47]   43500/50673 타일 | 3,615건 | 5112s
[08:27:52]   43600/50673 타일 | 3,615건 | 5116s
[08:27:56]   43700/50673 타일 | 3,615건 | 5120s
[08:28:00]   43800/50673 타일 | 3,615건 | 5125s
[08:28:05]   43900/50673 타일 | 3,615건 | 5129s
[08:28:09]   44000/50673 타일 | 3,615건 | 5133s
[08:28:14]   44100/50673 타일 | 3,615건 | 5138s
[08:28:18]   44200/50673 타일 | 3,615건 | 5142s
[08:28:22]   44300/50673 타일 | 3,615건 | 5146s
[08:28:26]   44400/50673 타일 | 3,615건 | 5150s
[08:28:30]   44500/50673 타일 | 3,615건 | 5155s
[08:28:35]   44600/50673 타일 | 3,628건 | 5159s
[08:28:39]   44700/50673 타일 | 3,628건 | 5164s
[08:28:44]   44800/50673 타일 | 3,628건 | 5169s
[08:28:49]   44900/50673 타일 | 3,628건 | 5173s
[08:28:53]   45000/50673 타일 | 3,628건 | 5177s
[08:28:57]   45100/50673 타일 | 3,628건 | 5182s
[08:29:01]   45200/50673 타일 | 3,628건 | 5186s
[08:29:05]   45300/50673 타일 | 3,628건 | 5190s
[08:29:10]   45400/50673 타일 | 3,628건 | 5194s
[08:29:14]   45500/50673 타일 | 3,628건 | 5199s
[08:29:19]   45600/50673 타일 | 3,628건 | 5204s
[08:29:25]   45700/50673 타일 | 3,662건 | 5209s
[08:29:30]   45800/50673 타일 | 3,685건 | 5214s
[08:29:35]   45900/50673 타일 | 3,734건 | 5220s
[08:29:39]   46000/50673 타일 | 3,734건 | 5224s
[08:29:45]     🔍 세분화: 오피스텔/wydh5 → 487건 (p5→6)
[08:29:45]   46100/50673 타일 | 3,762건 | 5229s
[08:29:48]     🔍 세분화: 오피스텔/wydj9 → 436건 (p5→6)
[08:29:49]     🔍 세분화: 오피스텔/wydjr → 400건 (p5→6)
[08:29:56]     🔍 세분화: 오피스텔/wydh5y → 408건 (p6→7)
[08:29:57]     🔍 세분화: 오피스텔/wydm6 → 603건 (p5→6)
[08:30:01]     🔍 세분화: 오피스텔/wydmw → 439건 (p5→6)
[08:30:01]   46200/50673 타일 | 3,890건 | 5245s
[08:30:13]   46300/50673 타일 | 3,941건 | 5257s
[08:30:17]   46400/50673 타일 | 3,976건 | 5262s
[08:30:22]   46500/50673 타일 | 3,977건 | 5266s
[08:30:26]   46600/50673 타일 | 3,982건 | 5270s
[08:30:30]   46700/50673 타일 | 3,982건 | 5274s
[08:30:34]   46800/50673 타일 | 3,982건 | 5279s
[08:30:39]   46900/50673 타일 | 3,982건 | 5283s
[08:30:43]   47000/50673 타일 | 3,982건 | 5288s
[08:30:47]   47100/50673 타일 | 3,982건 | 5292s
[08:30:51]   47200/50673 타일 | 3,996건 | 5296s
[08:30:56]   47300/50673 타일 | 3,996건 | 5300s
[08:31:00]   47400/50673 타일 | 3,996건 | 5304s
[08:31:05]   47500/50673 타일 | 3,996건 | 5309s
[08:31:09]   47600/50673 타일 | 4,004건 | 5313s
[08:31:13]   47700/50673 타일 | 4,004건 | 5318s
[08:31:18]   47800/50673 타일 | 4,004건 | 5322s
[08:31:22]   47900/50673 타일 | 4,004건 | 5326s
[08:31:26]   48000/50673 타일 | 4,004건 | 5330s
[08:31:30]   48100/50673 타일 | 4,004건 | 5335s
[08:31:34]   48200/50673 타일 | 4,004건 | 5339s
[08:31:38]   48300/50673 타일 | 4,004건 | 5343s
[08:31:43]   48400/50673 타일 | 4,020건 | 5347s
[08:31:48]   48500/50673 타일 | 4,020건 | 5352s
[08:31:52]   48600/50673 타일 | 4,020건 | 5356s
[08:31:56]   48700/50673 타일 | 4,020건 | 5361s
[08:32:00]   48800/50673 타일 | 4,020건 | 5365s
[08:32:05]   48900/50673 타일 | 4,020건 | 5369s
[08:32:09]   49000/50673 타일 | 4,020건 | 5373s
[08:32:13]   49100/50673 타일 | 4,020건 | 5378s
[08:32:18]   49200/50673 타일 | 4,020건 | 5382s
[08:32:22]   49300/50673 타일 | 4,020건 | 5386s
[08:32:26]   49400/50673 타일 | 4,020건 | 5390s
[08:32:30]   49500/50673 타일 | 4,020건 | 5395s
[08:32:34]   49600/50673 타일 | 4,020건 | 5399s
[08:32:38]   49700/50673 타일 | 4,020건 | 5403s
[08:32:43]   49800/50673 타일 | 4,020건 | 5407s
[08:32:47]   49900/50673 타일 | 4,020건 | 5411s
[08:32:51]   50000/50673 타일 | 4,020건 | 5416s
[08:32:55]   50100/50673 타일 | 4,020건 | 5420s
[08:33:00]   50200/50673 타일 | 4,020건 | 5425s
[08:33:05]   50300/50673 타일 | 4,020건 | 5429s
[08:33:10]   50400/50673 타일 | 4,020건 | 5434s
[08:33:14]   50500/50673 타일 | 4,020건 | 5438s
[08:33:19]   50600/50673 타일 | 4,020건 | 5443s
[08:33:22]   50673/50673 타일 | 4,020건 | 5446s
[08:33:22] 💾 저장: 직방_원룸빌라오피스텔_20260601_070236.csv (4,020건)
[08:33:22] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:33:28]   100/16891 타일 | 0건 | 5453s
[08:33:33]   200/16891 타일 | 0건 | 5458s
[08:33:38]   300/16891 타일 | 0건 | 5462s
[08:33:43]   400/16891 타일 | 0건 | 5468s
[08:33:48]   500/16891 타일 | 0건 | 5472s
[08:33:53]   600/16891 타일 | 0건 | 5477s
[08:33:58]   700/16891 타일 | 1건 | 5482s
[08:34:03]   800/16891 타일 | 2건 | 5487s
[08:34:08]   900/16891 타일 | 3건 | 5492s
[08:34:13]   1000/16891 타일 | 3건 | 5497s
[08:34:18]   1100/16891 타일 | 3건 | 5502s
[08:34:23]   1200/16891 타일 | 3건 | 5507s
[08:34:27]   1300/16891 타일 | 3건 | 5512s
[08:34:32]   1400/16891 타일 | 3건 | 5517s
[08:34:37]   1500/16891 타일 | 3건 | 5521s
[08:34:42]   1600/16891 타일 | 3건 | 5526s
[08:34:47]   1700/16891 타일 | 3건 | 5531s
[08:34:51]   1800/16891 타일 | 3건 | 5536s
[08:34:56]   1900/16891 타일 | 3건 | 5540s
[08:35:01]   2000/16891 타일 | 3건 | 5545s
[08:35:06]   2100/16891 타일 | 3건 | 5550s
[08:35:11]   2200/16891 타일 | 3건 | 5555s
[08:35:16]   2300/16891 타일 | 3건 | 5560s
[08:35:20]   2400/16891 타일 | 3건 | 5565s
[08:35:25]   2500/16891 타일 | 3건 | 5570s
[08:35:30]   2600/16891 타일 | 3건 | 5575s
[08:35:35]   2700/16891 타일 | 3건 | 5580s
[08:35:40]   2800/16891 타일 | 3건 | 5585s
[08:35:45]   2900/16891 타일 | 3건 | 5589s
[08:35:50]   3000/16891 타일 | 3건 | 5594s
[08:35:56]   3100/16891 타일 | 3건 | 5600s
[08:36:01]   3200/16891 타일 | 3건 | 5605s
[08:36:06]   3300/16891 타일 | 3건 | 5610s
[08:36:10]   3400/16891 타일 | 3건 | 5615s
[08:36:16]   3500/16891 타일 | 3건 | 5620s
[08:36:21]   3600/16891 타일 | 3건 | 5625s
[08:36:25]   3700/16891 타일 | 3건 | 5630s
[08:36:30]   3800/16891 타일 | 3건 | 5635s
[08:36:35]   3900/16891 타일 | 3건 | 5640s
[08:36:40]   4000/16891 타일 | 3건 | 5645s
[08:36:45]   4100/16891 타일 | 3건 | 5649s
[08:36:50]   4200/16891 타일 | 3건 | 5654s
[08:36:54]   4300/16891 타일 | 3건 | 5659s
[08:36:59]   4400/16891 타일 | 3건 | 5664s
[08:37:04]   4500/16891 타일 | 3건 | 5669s
[08:37:09]   4600/16891 타일 | 3건 | 5673s
[08:37:14]   4700/16891 타일 | 3건 | 5678s
[08:37:19]   4800/16891 타일 | 3건 | 5684s
[08:37:24]   4900/16891 타일 | 3건 | 5689s
[08:37:29]   5000/16891 타일 | 3건 | 5694s
[08:37:35]   5100/16891 타일 | 3건 | 5699s
[08:37:39]   5200/16891 타일 | 3건 | 5703s
[08:37:43]   5300/16891 타일 | 3건 | 5708s
[08:37:48]   5400/16891 타일 | 3건 | 5712s
[08:37:52]   5500/16891 타일 | 3건 | 5716s
[08:37:56]   5600/16891 타일 | 3건 | 5721s
[08:38:00]   5700/16891 타일 | 3건 | 5725s
[08:38:05]   5800/16891 타일 | 3건 | 5729s
[08:38:09]   5900/16891 타일 | 3건 | 5734s
[08:38:13]   6000/16891 타일 | 3건 | 5738s
[08:38:18]   6100/16891 타일 | 3건 | 5742s
[08:38:22]   6200/16891 타일 | 3건 | 5746s
[08:38:26]   6300/16891 타일 | 3건 | 5751s
[08:38:31]   6400/16891 타일 | 3건 | 5755s
[08:38:35]   6500/16891 타일 | 3건 | 5759s
[08:38:39]   6600/16891 타일 | 3건 | 5764s
[08:38:44]   6700/16891 타일 | 3건 | 5768s
[08:38:48]   6800/16891 타일 | 3건 | 5773s
[08:38:53]   6900/16891 타일 | 3건 | 5777s
[08:38:57]   7000/16891 타일 | 3건 | 5782s
[08:39:01]   7100/16891 타일 | 3건 | 5786s
[08:39:06]   7200/16891 타일 | 3건 | 5790s
[08:39:10]   7300/16891 타일 | 3건 | 5795s
[08:39:15]   7400/16891 타일 | 3건 | 5799s
[08:39:19]   7500/16891 타일 | 3건 | 5803s
[08:39:23]   7600/16891 타일 | 3건 | 5808s
[08:39:28]   7700/16891 타일 | 3건 | 5812s
[08:39:32]   7800/16891 타일 | 3건 | 5817s
[08:39:37]   7900/16891 타일 | 3건 | 5821s
[08:39:41]   8000/16891 타일 | 3건 | 5826s
[08:39:45]   8100/16891 타일 | 3건 | 5830s
[08:39:50]   8200/16891 타일 | 3건 | 5834s
[08:39:54]   8300/16891 타일 | 3건 | 5839s
[08:39:59]   8400/16891 타일 | 3건 | 5843s
[08:40:03]   8500/16891 타일 | 3건 | 5848s
[08:40:07]   8600/16891 타일 | 3건 | 5852s
[08:40:12]   8700/16891 타일 | 3건 | 5856s
[08:40:16]   8800/16891 타일 | 3건 | 5861s
[08:40:20]   8900/16891 타일 | 3건 | 5865s
[08:40:25]   9000/16891 타일 | 3건 | 5869s
[08:40:29]   9100/16891 타일 | 3건 | 5874s
[08:40:34]   9200/16891 타일 | 3건 | 5878s
[08:40:38]   9300/16891 타일 | 3건 | 5883s
[08:40:43]   9400/16891 타일 | 3건 | 5887s
[08:40:47]   9500/16891 타일 | 3건 | 5891s
[08:40:51]   9600/16891 타일 | 3건 | 5896s
[08:40:56]   9700/16891 타일 | 3건 | 5900s
[08:41:00]   9800/16891 타일 | 3건 | 5905s
[08:41:05]   9900/16891 타일 | 3건 | 5909s
[08:41:09]   10000/16891 타일 | 3건 | 5913s
[08:41:13]   10100/16891 타일 | 3건 | 5918s
[08:41:18]   10200/16891 타일 | 3건 | 5922s
[08:41:22]   10300/16891 타일 | 3건 | 5926s
[08:41:26]   10400/16891 타일 | 3건 | 5931s
[08:41:31]   10500/16891 타일 | 3건 | 5935s
[08:41:35]   10600/16891 타일 | 3건 | 5939s
[08:41:39]   10700/16891 타일 | 3건 | 5944s
[08:41:44]   10800/16891 타일 | 3건 | 5948s
[08:41:48]   10900/16891 타일 | 3건 | 5953s
[08:41:53]   11000/16891 타일 | 3건 | 5957s
[08:41:58]   11100/16891 타일 | 3건 | 5962s
[08:42:02]   11200/16891 타일 | 3건 | 5966s
[08:42:06]   11300/16891 타일 | 3건 | 5971s
[08:42:11]   11400/16891 타일 | 3건 | 5975s
[08:42:15]   11500/16891 타일 | 3건 | 5979s
[08:42:19]   11600/16891 타일 | 3건 | 5984s
[08:42:24]   11700/16891 타일 | 3건 | 5988s
[08:42:28]   11800/16891 타일 | 3건 | 5993s
[08:42:33]   11900/16891 타일 | 3건 | 5997s
[08:42:37]   12000/16891 타일 | 3건 | 6001s
[08:42:41]   12100/16891 타일 | 3건 | 6006s
[08:42:45]   12200/16891 타일 | 3건 | 6010s
[08:42:50]   12300/16891 타일 | 3건 | 6014s
[08:42:54]   12400/16891 타일 | 3건 | 6019s
[08:42:59]   12500/16891 타일 | 3건 | 6023s
[08:43:03]   12600/16891 타일 | 3건 | 6028s
[08:43:08]   12700/16891 타일 | 3건 | 6032s
[08:43:12]   12800/16891 타일 | 3건 | 6037s
[08:43:17]   12900/16891 타일 | 3건 | 6041s
[08:43:21]   13000/16891 타일 | 3건 | 6045s
[08:43:25]   13100/16891 타일 | 3건 | 6050s
[08:43:30]   13200/16891 타일 | 3건 | 6054s
[08:43:34]   13300/16891 타일 | 3건 | 6059s
[08:43:39]   13400/16891 타일 | 3건 | 6063s
[08:43:43]   13500/16891 타일 | 3건 | 6068s
[08:43:47]   13600/16891 타일 | 3건 | 6072s
[08:43:52]   13700/16891 타일 | 3건 | 6076s
[08:43:56]   13800/16891 타일 | 3건 | 6080s
[08:44:00]   13900/16891 타일 | 3건 | 6085s
[08:44:05]   14000/16891 타일 | 3건 | 6089s
[08:44:09]   14100/16891 타일 | 3건 | 6093s
[08:44:13]   14200/16891 타일 | 3건 | 6098s
[08:44:18]   14300/16891 타일 | 3건 | 6102s
[08:44:22]   14400/16891 타일 | 3건 | 6107s
[08:44:27]   14500/16891 타일 | 3건 | 6111s
[08:44:31]   14600/16891 타일 | 3건 | 6115s
[08:44:35]   14700/16891 타일 | 3건 | 6120s
[08:44:40]   14800/16891 타일 | 3건 | 6124s
[08:44:44]   14900/16891 타일 | 3건 | 6128s
[08:44:48]   15000/16891 타일 | 3건 | 6133s
[08:44:53]   15100/16891 타일 | 3건 | 6137s
[08:44:57]   15200/16891 타일 | 3건 | 6141s
[08:45:01]   15300/16891 타일 | 3건 | 6146s
[08:45:06]   15400/16891 타일 | 3건 | 6150s
[08:45:10]   15500/16891 타일 | 3건 | 6154s
[08:45:14]   15600/16891 타일 | 3건 | 6159s
[08:45:19]   15700/16891 타일 | 3건 | 6163s
[08:45:23]   15800/16891 타일 | 3건 | 6167s
[08:45:27]   15900/16891 타일 | 3건 | 6172s
[08:45:32]   16000/16891 타일 | 3건 | 6176s
[08:45:36]   16100/16891 타일 | 3건 | 6181s
[08:45:41]   16200/16891 타일 | 3건 | 6185s
[08:45:45]   16300/16891 타일 | 3건 | 6189s
[08:45:49]   16400/16891 타일 | 3건 | 6194s
[08:45:54]   16500/16891 타일 | 3건 | 6198s
[08:45:58]   16600/16891 타일 | 3건 | 6202s
[08:46:02]   16700/16891 타일 | 3건 | 6207s
[08:46:07]   16800/16891 타일 | 3건 | 6211s
