[06:17:03] 캐시 로드: 0개 완료 항목
[06:17:03] ==============================================================
[06:17:03]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[06:17:03]   precision: 5 → 7 | 세분화 임계: 400건
[06:17:03]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260528
[06:17:03] ==============================================================
[06:17:03] 지오해시 타일: 16891개 (precision=5)
[06:17:03] 
[1/3] 아파트 수집 ─────────────────────────────────
[06:17:12]   읍면동 18401개 확인
[06:17:27]   100/18401동 | 552건 | 24s
[07:37:50]   22400/50673 타일 | 1,534건 | 4847s
[07:37:55]   22500/50673 타일 | 1,534건 | 4852s
[07:38:00]   22600/50673 타일 | 1,534건 | 4857s
[07:38:05]   22700/50673 타일 | 1,534건 | 4862s
[07:38:10]   22800/50673 타일 | 1,534건 | 4867s
[07:38:15]   22900/50673 타일 | 1,546건 | 4872s
[07:38:20]   23000/50673 타일 | 1,569건 | 4878s
[07:38:25]   23100/50673 타일 | 1,570건 | 4882s
[07:38:30]   23200/50673 타일 | 1,576건 | 4887s
[07:38:35]   23300/50673 타일 | 1,576건 | 4892s
[07:38:40]   23400/50673 타일 | 1,576건 | 4897s
[07:38:45]   23500/50673 타일 | 1,576건 | 4902s
[07:38:49]   23600/50673 타일 | 1,576건 | 4907s
[07:38:54]   23700/50673 타일 | 1,576건 | 4911s
[07:38:59]   23800/50673 타일 | 1,576건 | 4916s
[07:39:04]   23900/50673 타일 | 1,576건 | 4922s
[07:39:09]   24000/50673 타일 | 1,602건 | 4927s
[07:39:14]   24100/50673 타일 | 1,602건 | 4931s
[07:39:19]   24200/50673 타일 | 1,625건 | 4937s
[07:39:25]   24300/50673 타일 | 1,641건 | 4942s
[07:39:30]   24400/50673 타일 | 1,641건 | 4947s
[07:39:34]     🔍 세분화: 빌라투룸/wy67u → 474건 (p5→6)
[07:39:35]   24500/50673 타일 | 1,664건 | 4953s
[07:39:41]   24600/50673 타일 | 1,664건 | 4958s
[07:39:46]   24700/50673 타일 | 1,664건 | 4964s
[07:39:51]   24800/50673 타일 | 1,678건 | 4969s
[07:39:57]   24900/50673 타일 | 1,709건 | 4974s
[07:40:03]   25000/50673 타일 | 1,709건 | 4981s
[07:40:09]   25100/50673 타일 | 1,712건 | 4986s
[07:40:15]   25200/50673 타일 | 1,801건 | 4993s
[07:40:20]   25300/50673 타일 | 1,818건 | 4998s
[07:40:26]   25400/50673 타일 | 1,846건 | 5004s
[07:40:31]   25500/50673 타일 | 1,846건 | 5009s
[07:40:38]   25600/50673 타일 | 1,954건 | 5016s
[07:40:44]   25700/50673 타일 | 2,010건 | 5021s
[07:40:49]   25800/50673 타일 | 2,055건 | 5027s
[07:40:56]   25900/50673 타일 | 2,141건 | 5033s
[07:41:00]   26000/50673 타일 | 2,142건 | 5038s
[07:41:06]   26100/50673 타일 | 2,175건 | 5043s
[07:41:11]   26200/50673 타일 | 2,178건 | 5048s
[07:41:15]   26300/50673 타일 | 2,178건 | 5053s
[07:41:20]   26400/50673 타일 | 2,178건 | 5058s
[07:41:25]   26500/50673 타일 | 2,178건 | 5063s
[07:41:30]   26600/50673 타일 | 2,178건 | 5068s
[07:41:35]   26700/50673 타일 | 2,178건 | 5073s
[07:41:40]   26800/50673 타일 | 2,178건 | 5078s
[07:41:45]   26900/50673 타일 | 2,178건 | 5083s
[07:41:51]   27000/50673 타일 | 2,178건 | 5088s
[07:41:55]   27100/50673 타일 | 2,178건 | 5093s
[07:42:00]   27200/50673 타일 | 2,183건 | 5098s
[07:42:06]   27300/50673 타일 | 2,183건 | 5103s
[07:42:11]   27400/50673 타일 | 2,183건 | 5109s
[07:42:16]   27500/50673 타일 | 2,183건 | 5114s
[07:42:22]   27600/50673 타일 | 2,183건 | 5119s
[07:42:27]   27700/50673 타일 | 2,191건 | 5124s
[07:42:32]   27800/50673 타일 | 2,192건 | 5129s
[07:42:37]   27900/50673 타일 | 2,192건 | 5134s
[07:42:42]   28000/50673 타일 | 2,192건 | 5139s
[07:42:46]   28100/50673 타일 | 2,192건 | 5144s
[07:42:51]   28200/50673 타일 | 2,192건 | 5149s
[07:42:56]   28300/50673 타일 | 2,192건 | 5154s
[07:43:01]   28400/50673 타일 | 2,192건 | 5158s
[07:43:07]   28500/50673 타일 | 2,192건 | 5164s
[07:43:11]   28600/50673 타일 | 2,192건 | 5169s
[07:43:16]   28700/50673 타일 | 2,192건 | 5173s
[07:43:22]   28800/50673 타일 | 2,254건 | 5180s
[07:43:29]   28900/50673 타일 | 2,363건 | 5187s
[07:43:36]   29000/50673 타일 | 2,449건 | 5194s
[07:43:42]   29100/50673 타일 | 2,474건 | 5200s
[07:43:48]   29200/50673 타일 | 2,543건 | 5206s
[07:43:49]     🔍 세분화: 빌라투룸/wydhn → 704건 (p5→6)
[07:43:50]     🔍 세분화: 빌라투룸/wydhq → 575건 (p5→6)
[07:44:02]     🔍 세분화: 빌라투룸/wydm6 → 547건 (p5→6)
[07:44:03]     🔍 세분화: 빌라투룸/wydme → 451건 (p5→6)
[07:44:03]     🔍 세분화: 빌라투룸/wydmg → 476건 (p5→6)
[07:44:05]   29300/50673 타일 | 2,709건 | 5222s
[07:44:15]     🔍 세분화: 빌라투룸/wydq4 → 426건 (p5→6)
[07:44:18]   29400/50673 타일 | 2,840건 | 5235s
[07:44:25]   29500/50673 타일 | 2,979건 | 5243s
[07:44:31]   29600/50673 타일 | 2,997건 | 5249s
[07:44:37]   29700/50673 타일 | 3,029건 | 5254s
[07:44:42]   29800/50673 타일 | 3,040건 | 5259s
[07:44:47]   29900/50673 타일 | 3,044건 | 5264s
[07:44:51]   30000/50673 타일 | 3,044건 | 5269s
[07:44:56]   30100/50673 타일 | 3,044건 | 5273s
[07:45:01]   30200/50673 타일 | 3,044건 | 5279s
[07:45:06]   30300/50673 타일 | 3,044건 | 5284s
[07:45:11]   30400/50673 타일 | 3,044건 | 5289s
[07:45:16]   30500/50673 타일 | 3,044건 | 5294s
[07:45:22]   30600/50673 타일 | 3,046건 | 5299s
[07:45:27]   30700/50673 타일 | 3,050건 | 5304s
[07:45:31]   30800/50673 타일 | 3,050건 | 5309s
[07:45:36]   30900/50673 타일 | 3,050건 | 5313s
[07:45:41]   31000/50673 타일 | 3,050건 | 5318s
[07:45:45]   31100/50673 타일 | 3,050건 | 5323s
[07:45:50]   31200/50673 타일 | 3,050건 | 5328s
[07:45:55]   31300/50673 타일 | 3,050건 | 5332s
[07:46:00]   31400/50673 타일 | 3,050건 | 5337s
[07:46:05]   31500/50673 타일 | 3,057건 | 5342s
[07:46:10]   31600/50673 타일 | 3,057건 | 5347s
[07:46:14]   31700/50673 타일 | 3,057건 | 5352s
[07:46:19]   31800/50673 타일 | 3,057건 | 5357s
[07:46:24]   31900/50673 타일 | 3,057건 | 5361s
[07:46:29]   32000/50673 타일 | 3,057건 | 5366s
[07:46:34]   32100/50673 타일 | 3,057건 | 5371s
[07:46:38]   32200/50673 타일 | 3,057건 | 5376s
[07:46:43]   32300/50673 타일 | 3,057건 | 5380s
[07:46:48]   32400/50673 타일 | 3,057건 | 5385s
[07:46:53]   32500/50673 타일 | 3,057건 | 5390s
[07:46:58]   32600/50673 타일 | 3,066건 | 5395s
[07:47:03]   32700/50673 타일 | 3,066건 | 5401s
[07:47:09]   32800/50673 타일 | 3,080건 | 5407s
[07:47:14]   32900/50673 타일 | 3,080건 | 5411s
[07:47:19]   33000/50673 타일 | 3,080건 | 5416s
[07:47:24]   33100/50673 타일 | 3,080건 | 5421s
[07:47:28]   33200/50673 타일 | 3,080건 | 5426s
[07:47:33]   33300/50673 타일 | 3,080건 | 5431s
[07:47:38]   33400/50673 타일 | 3,080건 | 5436s
[07:47:43]   33500/50673 타일 | 3,080건 | 5440s
[07:47:48]   33600/50673 타일 | 3,080건 | 5445s
[07:47:53]   33700/50673 타일 | 3,080건 | 5450s
[07:47:58]   33800/50673 타일 | 3,080건 | 5455s
[07:48:03]   33900/50673 타일 | 3,080건 | 5460s
[07:48:08]   34000/50673 타일 | 3,080건 | 5466s
[07:48:13]   34100/50673 타일 | 3,080건 | 5471s
[07:48:18]   34200/50673 타일 | 3,080건 | 5476s
[07:48:23]   34300/50673 타일 | 3,080건 | 5481s
[07:48:28]   34400/50673 타일 | 3,080건 | 5486s
[07:48:33]   34500/50673 타일 | 3,103건 | 5491s
[07:48:39]   34600/50673 타일 | 3,106건 | 5496s
[07:48:44]   34700/50673 타일 | 3,117건 | 5502s
[07:48:49]   34800/50673 타일 | 3,117건 | 5507s
[07:48:54]   34900/50673 타일 | 3,120건 | 5512s
[07:48:59]   35000/50673 타일 | 3,120건 | 5516s
[07:49:04]   35100/50673 타일 | 3,120건 | 5521s
[07:49:09]   35200/50673 타일 | 3,120건 | 5526s
[07:49:14]   35300/50673 타일 | 3,120건 | 5531s
[07:49:20]   35400/50673 타일 | 3,120건 | 5537s
[07:49:25]   35500/50673 타일 | 3,120건 | 5542s
[07:49:30]   35600/50673 타일 | 3,120건 | 5547s
[07:49:34]   35700/50673 타일 | 3,120건 | 5552s
[07:49:39]   35800/50673 타일 | 3,120건 | 5556s
[07:49:44]   35900/50673 타일 | 3,120건 | 5561s
[07:49:49]   36000/50673 타일 | 3,120건 | 5566s
[07:49:54]   36100/50673 타일 | 3,120건 | 5571s
[07:49:59]   36200/50673 타일 | 3,120건 | 5576s
[07:50:04]   36300/50673 타일 | 3,120건 | 5581s
[07:50:09]   36400/50673 타일 | 3,120건 | 5587s
[07:50:14]   36500/50673 타일 | 3,120건 | 5592s
[07:50:20]   36600/50673 타일 | 3,120건 | 5597s
[07:50:25]   36700/50673 타일 | 3,120건 | 5603s
[07:50:31]   36800/50673 타일 | 3,121건 | 5609s
[07:50:36]   36900/50673 타일 | 3,121건 | 5613s
[07:50:41]   37000/50673 타일 | 3,121건 | 5618s
[07:50:46]   37100/50673 타일 | 3,121건 | 5623s
[07:50:50]   37200/50673 타일 | 3,121건 | 5628s
[07:50:55]   37300/50673 타일 | 3,121건 | 5633s
[07:51:00]   37400/50673 타일 | 3,121건 | 5638s
[07:51:06]   37500/50673 타일 | 3,121건 | 5643s
[07:51:10]   37600/50673 타일 | 3,121건 | 5648s
[07:51:16]   37700/50673 타일 | 3,121건 | 5653s
[07:51:21]   37800/50673 타일 | 3,121건 | 5658s
[07:51:26]   37900/50673 타일 | 3,121건 | 5663s
[07:51:30]   38000/50673 타일 | 3,121건 | 5668s
[07:51:35]   38100/50673 타일 | 3,121건 | 5673s
[07:51:41]   38200/50673 타일 | 3,121건 | 5678s
[07:51:46]   38300/50673 타일 | 3,121건 | 5683s
[07:51:51]   38400/50673 타일 | 3,121건 | 5688s
[07:51:55]   38500/50673 타일 | 3,121건 | 5693s
[07:52:00]   38600/50673 타일 | 3,121건 | 5698s
[07:52:05]   38700/50673 타일 | 3,121건 | 5703s
[07:52:10]   38800/50673 타일 | 3,121건 | 5707s
[07:52:15]   38900/50673 타일 | 3,121건 | 5713s
[07:52:20]   39000/50673 타일 | 3,121건 | 5717s
[07:52:25]   39100/50673 타일 | 3,121건 | 5722s
[07:52:29]   39200/50673 타일 | 3,121건 | 5727s
[07:52:34]   39300/50673 타일 | 3,121건 | 5732s
[07:52:39]   39400/50673 타일 | 3,121건 | 5736s
[07:52:44]   39500/50673 타일 | 3,121건 | 5742s
[07:52:49]   39600/50673 타일 | 3,121건 | 5746s
[07:52:54]   39700/50673 타일 | 3,121건 | 5751s
[07:52:59]   39800/50673 타일 | 3,130건 | 5756s
[07:53:04]   39900/50673 타일 | 3,130건 | 5761s
[07:53:09]   40000/50673 타일 | 3,133건 | 5766s
[07:53:14]   40100/50673 타일 | 3,138건 | 5771s
[07:53:19]   40200/50673 타일 | 3,138건 | 5776s
[07:53:24]   40300/50673 타일 | 3,138건 | 5782s
[07:53:29]   40400/50673 타일 | 3,138건 | 5786s
[07:53:34]   40500/50673 타일 | 3,138건 | 5791s
[07:53:38]   40600/50673 타일 | 3,138건 | 5796s
[07:53:43]   40700/50673 타일 | 3,138건 | 5801s
[07:53:49]   40800/50673 타일 | 3,139건 | 5806s
[07:53:54]   40900/50673 타일 | 3,146건 | 5811s
[07:53:59]   41000/50673 타일 | 3,146건 | 5816s
[07:54:05]   41100/50673 타일 | 3,205건 | 5822s
[07:54:10]   41200/50673 타일 | 3,233건 | 5828s
[07:54:15]   41300/50673 타일 | 3,233건 | 5833s
[07:54:20]   41400/50673 타일 | 3,236건 | 5838s
[07:54:25]   41500/50673 타일 | 3,236건 | 5842s
[07:54:30]   41600/50673 타일 | 3,236건 | 5848s
[07:54:36]   41700/50673 타일 | 3,241건 | 5853s
[07:54:41]   41800/50673 타일 | 3,248건 | 5859s
[07:54:47]   41900/50673 타일 | 3,248건 | 5864s
[07:54:51]   42000/50673 타일 | 3,248건 | 5869s
[07:54:58]   42100/50673 타일 | 3,290건 | 5875s
[07:55:02]   42200/50673 타일 | 3,293건 | 5880s
[07:55:08]   42300/50673 타일 | 3,307건 | 5885s
[07:55:13]   42400/50673 타일 | 3,308건 | 5890s
[07:55:20]   42500/50673 타일 | 3,388건 | 5898s
[07:55:26]   42600/50673 타일 | 3,394건 | 5903s
[07:55:31]   42700/50673 타일 | 3,401건 | 5909s
[07:55:37]   42800/50673 타일 | 3,421건 | 5914s
[07:55:41]   42900/50673 타일 | 3,421건 | 5919s
[07:55:47]   43000/50673 타일 | 3,421건 | 5924s
[07:55:51]   43100/50673 타일 | 3,421건 | 5929s
[07:55:56]   43200/50673 타일 | 3,421건 | 5934s
[07:56:01]   43300/50673 타일 | 3,421건 | 5939s
[07:56:07]   43400/50673 타일 | 3,421건 | 5945s
[07:56:12]   43500/50673 타일 | 3,421건 | 5950s
[07:56:17]   43600/50673 타일 | 3,421건 | 5954s
[07:56:21]   43700/50673 타일 | 3,421건 | 5959s
[07:56:27]   43800/50673 타일 | 3,421건 | 5964s
[07:56:32]   43900/50673 타일 | 3,421건 | 5969s
[07:56:37]   44000/50673 타일 | 3,421건 | 5974s
[07:56:42]   44100/50673 타일 | 3,421건 | 5979s
[07:56:46]   44200/50673 타일 | 3,421건 | 5984s
[07:56:51]   44300/50673 타일 | 3,421건 | 5989s
[07:56:56]   44400/50673 타일 | 3,421건 | 5994s
[07:57:01]   44500/50673 타일 | 3,421건 | 5998s
[07:57:06]   44600/50673 타일 | 3,433건 | 6003s
[07:57:11]   44700/50673 타일 | 3,433건 | 6008s
[07:57:16]   44800/50673 타일 | 3,433건 | 6013s
[07:57:21]   44900/50673 타일 | 3,433건 | 6018s
[07:57:26]   45000/50673 타일 | 3,433건 | 6023s
[07:57:30]   45100/50673 타일 | 3,433건 | 6028s
[07:57:35]   45200/50673 타일 | 3,433건 | 6033s
[07:57:40]   45300/50673 타일 | 3,433건 | 6038s
[07:57:45]   45400/50673 타일 | 3,433건 | 6043s
[07:57:50]   45500/50673 타일 | 3,433건 | 6048s
[07:57:55]   45600/50673 타일 | 3,433건 | 6052s
[07:58:01]   45700/50673 타일 | 3,468건 | 6058s
[07:58:06]   45800/50673 타일 | 3,479건 | 6064s
[07:58:13]   45900/50673 타일 | 3,526건 | 6070s
[07:58:18]   46000/50673 타일 | 3,526건 | 6075s
[07:58:23]     🔍 세분화: 오피스텔/wydh5 → 491건 (p5→6)
[07:58:24]   46100/50673 타일 | 3,553건 | 6081s
[07:58:27]     🔍 세분화: 오피스텔/wydj9 → 504건 (p5→6)
[07:58:29]     🔍 세분화: 오피스텔/wydjr → 447건 (p5→6)
[07:58:35]     🔍 세분화: 오피스텔/wydh5y → 412건 (p6→7)
[07:58:36]     🔍 세분화: 오피스텔/wydm6 → 684건 (p5→6)
[07:58:42]     🔍 세분화: 오피스텔/wydmw → 443건 (p5→6)
[07:58:42]   46200/50673 타일 | 3,714건 | 6100s
[07:58:53]   46300/50673 타일 | 3,767건 | 6110s
[07:58:58]   46400/50673 타일 | 3,804건 | 6116s
[07:59:04]   46500/50673 타일 | 3,804건 | 6121s
[07:59:09]   46600/50673 타일 | 3,812건 | 6126s
[07:59:14]   46700/50673 타일 | 3,812건 | 6131s
[07:59:18]   46800/50673 타일 | 3,812건 | 6136s
[07:59:23]   46900/50673 타일 | 3,812건 | 6141s
[07:59:28]   47000/50673 타일 | 3,812건 | 6146s
[07:59:33]   47100/50673 타일 | 3,812건 | 6150s
[07:59:38]   47200/50673 타일 | 3,826건 | 6155s
[07:59:43]   47300/50673 타일 | 3,826건 | 6160s
[07:59:48]   47400/50673 타일 | 3,826건 | 6165s
[07:59:53]   47500/50673 타일 | 3,826건 | 6170s
[07:59:57]   47600/50673 타일 | 3,836건 | 6175s
[08:00:06]   47700/50673 타일 | 3,836건 | 6183s
[08:00:12]   47800/50673 타일 | 3,836건 | 6189s
[08:00:17]   47900/50673 타일 | 3,836건 | 6194s
[08:00:22]   48000/50673 타일 | 3,836건 | 6199s
[08:00:27]   48100/50673 타일 | 3,836건 | 6204s
[08:00:31]   48200/50673 타일 | 3,836건 | 6209s
[08:00:36]   48300/50673 타일 | 3,836건 | 6214s
[08:00:42]   48400/50673 타일 | 3,851건 | 6219s
[08:00:47]   48500/50673 타일 | 3,851건 | 6224s
[08:00:52]   48600/50673 타일 | 3,851건 | 6229s
[08:00:56]   48700/50673 타일 | 3,851건 | 6234s
[08:01:01]   48800/50673 타일 | 3,851건 | 6239s
[08:01:07]   48900/50673 타일 | 3,851건 | 6244s
[08:01:12]   49000/50673 타일 | 3,851건 | 6250s
[08:01:17]   49100/50673 타일 | 3,851건 | 6255s
[08:01:23]   49200/50673 타일 | 3,851건 | 6260s
[08:01:28]   49300/50673 타일 | 3,851건 | 6265s
[08:01:33]   49400/50673 타일 | 3,851건 | 6270s
[08:01:38]   49500/50673 타일 | 3,851건 | 6275s
[08:01:43]   49600/50673 타일 | 3,851건 | 6280s
[08:01:48]   49700/50673 타일 | 3,851건 | 6286s
[08:01:54]   49800/50673 타일 | 3,851건 | 6292s
[08:01:59]   49900/50673 타일 | 3,851건 | 6297s
[08:02:05]   50000/50673 타일 | 3,851건 | 6303s
[08:02:10]   50100/50673 타일 | 3,851건 | 6308s
[08:02:15]   50200/50673 타일 | 3,851건 | 6313s
[08:02:20]   50300/50673 타일 | 3,851건 | 6318s
[08:02:25]   50400/50673 타일 | 3,851건 | 6323s
[08:02:30]   50500/50673 타일 | 3,851건 | 6327s
[08:02:35]   50600/50673 타일 | 3,851건 | 6332s
[08:02:38]   50673/50673 타일 | 3,851건 | 6336s
[08:02:38] 💾 저장: 직방_원룸빌라오피스텔_20260528_061703.csv (3,851건)
[08:02:38] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[08:02:44]   100/16891 타일 | 0건 | 6342s
[08:02:50]   200/16891 타일 | 0건 | 6347s
[08:02:55]   300/16891 타일 | 0건 | 6353s
[08:03:01]   400/16891 타일 | 0건 | 6358s
[08:03:06]   500/16891 타일 | 0건 | 6363s
[08:03:11]   600/16891 타일 | 0건 | 6369s
[08:03:17]   700/16891 타일 | 1건 | 6374s
[08:03:24]   800/16891 타일 | 2건 | 6382s
[08:03:33]   900/16891 타일 | 3건 | 6390s
[08:03:41]   1000/16891 타일 | 3건 | 6399s
[08:03:53]   1100/16891 타일 | 3건 | 6410s
[08:03:59]   1200/16891 타일 | 3건 | 6416s
[08:04:05]   1300/16891 타일 | 3건 | 6423s
[08:04:10]   1400/16891 타일 | 3건 | 6428s
[08:04:16]   1500/16891 타일 | 3건 | 6433s
[08:04:21]   1600/16891 타일 | 3건 | 6438s
[08:04:26]   1700/16891 타일 | 3건 | 6444s
[08:04:31]   1800/16891 타일 | 3건 | 6449s
[08:04:37]   1900/16891 타일 | 3건 | 6455s
[08:04:42]   2000/16891 타일 | 3건 | 6460s
[08:04:48]   2100/16891 타일 | 3건 | 6465s
[08:04:53]   2200/16891 타일 | 3건 | 6470s
[08:04:59]   2300/16891 타일 | 3건 | 6476s
[08:05:04]   2400/16891 타일 | 3건 | 6481s
[08:05:09]   2500/16891 타일 | 3건 | 6487s
[08:05:14]   2600/16891 타일 | 3건 | 6492s
[08:05:20]   2700/16891 타일 | 3건 | 6497s
[08:05:25]   2800/16891 타일 | 3건 | 6503s
[08:05:31]   2900/16891 타일 | 3건 | 6508s
[08:05:36]   3000/16891 타일 | 3건 | 6513s
[08:05:41]   3100/16891 타일 | 3건 | 6519s
[08:05:47]   3200/16891 타일 | 3건 | 6524s
[08:05:52]   3300/16891 타일 | 3건 | 6530s
[08:05:58]   3400/16891 타일 | 3건 | 6536s
[08:06:04]   3500/16891 타일 | 3건 | 6541s
[08:06:09]   3600/16891 타일 | 3건 | 6547s
[08:06:15]   3700/16891 타일 | 3건 | 6552s
[08:06:20]   3800/16891 타일 | 3건 | 6557s
[08:06:25]   3900/16891 타일 | 3건 | 6563s
[08:06:30]   4000/16891 타일 | 3건 | 6568s
[08:06:36]   4100/16891 타일 | 3건 | 6573s
[08:06:42]   4200/16891 타일 | 3건 | 6579s
[08:06:47]   4300/16891 타일 | 3건 | 6584s
[08:06:52]   4400/16891 타일 | 3건 | 6589s
[08:06:57]   4500/16891 타일 | 3건 | 6595s
[08:07:02]   4600/16891 타일 | 3건 | 6600s
[08:07:08]   4700/16891 타일 | 3건 | 6605s
[08:07:13]   4800/16891 타일 | 3건 | 6610s
[08:07:18]   4900/16891 타일 | 3건 | 6616s
[08:07:24]   5000/16891 타일 | 3건 | 6621s
[08:07:28]   5100/16891 타일 | 3건 | 6626s
[08:07:33]   5200/16891 타일 | 3건 | 6630s
[08:07:37]   5300/16891 타일 | 3건 | 6634s
[08:07:41]   5400/16891 타일 | 3건 | 6639s
[08:07:45]   5500/16891 타일 | 3건 | 6643s
[08:07:50]   5600/16891 타일 | 3건 | 6647s
[08:07:54]   5700/16891 타일 | 3건 | 6651s
[08:07:58]   5800/16891 타일 | 3건 | 6656s
[08:08:02]   5900/16891 타일 | 3건 | 6660s
[08:08:07]   6000/16891 타일 | 3건 | 6664s
[08:08:11]   6100/16891 타일 | 3건 | 6668s
[08:08:15]   6200/16891 타일 | 3건 | 6673s
[08:08:20]   6300/16891 타일 | 3건 | 6677s
[08:08:24]   6400/16891 타일 | 3건 | 6681s
[08:08:28]   6500/16891 타일 | 3건 | 6686s
[08:08:32]   6600/16891 타일 | 3건 | 6690s
[08:08:37]   6700/16891 타일 | 3건 | 6694s
[08:08:41]   6800/16891 타일 | 3건 | 6698s
[08:08:45]   6900/16891 타일 | 3건 | 6702s
[08:08:49]   7000/16891 타일 | 3건 | 6707s
[08:08:53]   7100/16891 타일 | 3건 | 6711s
[08:08:58]   7200/16891 타일 | 3건 | 6715s
[08:09:02]   7300/16891 타일 | 3건 | 6720s
[08:09:06]   7400/16891 타일 | 3건 | 6724s
[08:09:10]   7500/16891 타일 | 3건 | 6728s
[08:09:15]   7600/16891 타일 | 3건 | 6732s
[08:09:19]   7700/16891 타일 | 3건 | 6737s
[08:09:24]   7800/16891 타일 | 3건 | 6741s
[08:09:28]   7900/16891 타일 | 3건 | 6745s
[08:09:32]   8000/16891 타일 | 3건 | 6750s
[08:09:37]   8100/16891 타일 | 3건 | 6754s
[08:09:41]   8200/16891 타일 | 3건 | 6758s
[08:09:45]   8300/16891 타일 | 3건 | 6762s
[08:09:49]   8400/16891 타일 | 3건 | 6766s
[08:09:53]   8500/16891 타일 | 3건 | 6771s
[08:09:57]   8600/16891 타일 | 3건 | 6775s
[08:10:02]   8700/16891 타일 | 3건 | 6779s
[08:10:06]   8800/16891 타일 | 3건 | 6783s
[08:10:10]   8900/16891 타일 | 3건 | 6788s
[08:10:15]   9000/16891 타일 | 3건 | 6792s
[08:10:19]   9100/16891 타일 | 3건 | 6797s
[08:10:23]   9200/16891 타일 | 3건 | 6801s
[08:10:28]   9300/16891 타일 | 3건 | 6805s
[08:10:32]   9400/16891 타일 | 3건 | 6809s
[08:10:36]   9500/16891 타일 | 3건 | 6813s
[08:10:40]   9600/16891 타일 | 3건 | 6818s
[08:10:45]   9700/16891 타일 | 3건 | 6822s
[08:10:49]   9800/16891 타일 | 3건 | 6826s
[08:10:53]   9900/16891 타일 | 3건 | 6830s
[08:10:57]   10000/16891 타일 | 3건 | 6835s
[08:11:01]   10100/16891 타일 | 3건 | 6839s
[08:11:06]   10200/16891 타일 | 3건 | 6843s
[08:11:10]   10300/16891 타일 | 3건 | 6847s
[08:11:14]   10400/16891 타일 | 3건 | 6851s
[08:11:18]   10500/16891 타일 | 3건 | 6856s
[08:11:22]   10600/16891 타일 | 3건 | 6860s
[08:11:27]   10700/16891 타일 | 3건 | 6864s
[08:11:31]   10800/16891 타일 | 3건 | 6868s
[08:11:35]   10900/16891 타일 | 3건 | 6873s
[08:11:39]   11000/16891 타일 | 3건 | 6877s
[08:11:44]   11100/16891 타일 | 3건 | 6881s
[08:11:48]   11200/16891 타일 | 3건 | 6885s
[08:11:52]   11300/16891 타일 | 3건 | 6889s
[08:11:56]   11400/16891 타일 | 3건 | 6894s
[08:12:00]   11500/16891 타일 | 3건 | 6898s
[08:12:05]   11600/16891 타일 | 3건 | 6902s
[08:12:09]   11700/16891 타일 | 3건 | 6906s
[08:12:13]   11800/16891 타일 | 3건 | 6911s
[08:12:17]   11900/16891 타일 | 3건 | 6915s
[08:12:22]   12000/16891 타일 | 3건 | 6919s
[08:12:26]   12100/16891 타일 | 3건 | 6923s
[08:12:30]   12200/16891 타일 | 3건 | 6928s
[08:12:34]   12300/16891 타일 | 3건 | 6932s
[08:12:38]   12400/16891 타일 | 3건 | 6936s
[08:12:43]   12500/16891 타일 | 3건 | 6940s
[08:12:47]   12600/16891 타일 | 3건 | 6944s
[08:12:51]   12700/16891 타일 | 3건 | 6949s
[08:12:55]   12800/16891 타일 | 3건 | 6953s
[08:13:00]   12900/16891 타일 | 3건 | 6957s
[08:13:04]   13000/16891 타일 | 3건 | 6962s
[08:13:08]   13100/16891 타일 | 3건 | 6966s
[08:13:12]   13200/16891 타일 | 3건 | 6970s
[08:13:17]   13300/16891 타일 | 3건 | 6974s
[08:13:21]   13400/16891 타일 | 3건 | 6978s
[08:13:25]   13500/16891 타일 | 3건 | 6983s
[08:13:29]   13600/16891 타일 | 3건 | 6987s
[08:13:34]   13700/16891 타일 | 3건 | 6991s
[08:13:38]   13800/16891 타일 | 3건 | 6995s
[08:13:42]   13900/16891 타일 | 3건 | 7000s
[08:13:46]   14000/16891 타일 | 3건 | 7004s
[08:13:50]   14100/16891 타일 | 3건 | 7008s
[08:13:55]   14200/16891 타일 | 3건 | 7012s
[08:13:59]   14300/16891 타일 | 3건 | 7016s
[08:14:03]   14400/16891 타일 | 3건 | 7021s
[08:14:08]   14500/16891 타일 | 3건 | 7025s
[08:14:12]   14600/16891 타일 | 3건 | 7029s
[08:14:16]   14700/16891 타일 | 3건 | 7033s
[08:14:20]   14800/16891 타일 | 3건 | 7038s
[08:14:24]   14900/16891 타일 | 3건 | 7042s
[08:14:29]   15000/16891 타일 | 3건 | 7046s
[08:14:33]   15100/16891 타일 | 3건 | 7050s
[08:14:37]   15200/16891 타일 | 3건 | 7055s
[08:14:41]   15300/16891 타일 | 3건 | 7059s
[08:14:46]   15400/16891 타일 | 3건 | 7063s
[08:14:50]   15500/16891 타일 | 3건 | 7067s
[08:14:54]   15600/16891 타일 | 3건 | 7071s
[08:14:58]   15700/16891 타일 | 3건 | 7075s
[08:15:02]   15800/16891 타일 | 3건 | 7080s
[08:15:06]   15900/16891 타일 | 3건 | 7084s
[08:15:11]   16000/16891 타일 | 3건 | 7088s
[08:15:15]   16100/16891 타일 | 3건 | 7092s
[08:15:19]   16200/16891 타일 | 3건 | 7097s
[08:15:23]   16300/16891 타일 | 3건 | 7101s
[08:15:27]   16400/16891 타일 | 3건 | 7105s
