[04:39:11] 캐시 로드: 0개 완료 항목
[04:39:11] ==============================================================
[04:39:11]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[04:39:11]   precision: 5 → 7 | 세분화 임계: 400건
[04:39:11]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260425
[04:39:11] ==============================================================
[04:39:11] 지오해시 타일: 16891개 (precision=5)
[04:39:11] 
[1/3] 아파트 수집 ─────────────────────────────────
[04:39:23]   읍면동 18401개 확인
[04:39:39]   100/18401동 | 939건 | 28s
[05:58:44]   22400/50673 타일 | 1,525건 | 4773s
[05:58:49]   22500/50673 타일 | 1,525건 | 4778s
[05:58:54]   22600/50673 타일 | 1,525건 | 4783s
[05:58:59]   22700/50673 타일 | 1,525건 | 4788s
[05:59:04]   22800/50673 타일 | 1,525건 | 4793s
[05:59:09]   22900/50673 타일 | 1,541건 | 4798s
[05:59:14]   23000/50673 타일 | 1,542건 | 4803s
[05:59:18]   23100/50673 타일 | 1,542건 | 4808s
[05:59:24]   23200/50673 타일 | 1,547건 | 4813s
[05:59:29]   23300/50673 타일 | 1,547건 | 4818s
[05:59:34]   23400/50673 타일 | 1,547건 | 4824s
[05:59:39]   23500/50673 타일 | 1,547건 | 4829s
[05:59:44]   23600/50673 타일 | 1,547건 | 4833s
[05:59:49]   23700/50673 타일 | 1,547건 | 4838s
[05:59:53]   23800/50673 타일 | 1,547건 | 4842s
[05:59:58]   23900/50673 타일 | 1,547건 | 4847s
[06:00:05]   24000/50673 타일 | 1,565건 | 4854s
[06:00:11]   24100/50673 타일 | 1,565건 | 4860s
[06:00:16]   24200/50673 타일 | 1,603건 | 4865s
[06:00:21]   24300/50673 타일 | 1,613건 | 4870s
[06:00:26]   24400/50673 타일 | 1,613건 | 4875s
[06:00:30]     🔍 세분화: 빌라투룸/wy67u → 492건 (p5→6)
[06:00:31]   24500/50673 타일 | 1,613건 | 4880s
[06:00:36]   24600/50673 타일 | 1,613건 | 4886s
[06:00:42]   24700/50673 타일 | 1,613건 | 4891s
[06:00:47]   24800/50673 타일 | 1,627건 | 4896s
[06:00:53]   24900/50673 타일 | 1,646건 | 4902s
[06:00:58]   25000/50673 타일 | 1,646건 | 4907s
[06:01:03]   25100/50673 타일 | 1,650건 | 4913s
[06:01:10]   25200/50673 타일 | 1,737건 | 4919s
[06:01:15]   25300/50673 타일 | 1,752건 | 4924s
[06:01:20]   25400/50673 타일 | 1,785건 | 4929s
[06:01:25]   25500/50673 타일 | 1,785건 | 4934s
[06:01:31]   25600/50673 타일 | 1,912건 | 4941s
[06:01:37]   25700/50673 타일 | 1,978건 | 4946s
[06:01:42]   25800/50673 타일 | 2,013건 | 4951s
[06:01:48]   25900/50673 타일 | 2,137건 | 4957s
[06:01:53]   26000/50673 타일 | 2,138건 | 4962s
[06:01:59]   26100/50673 타일 | 2,169건 | 4968s
[06:02:05]   26200/50673 타일 | 2,177건 | 4974s
[06:02:10]   26300/50673 타일 | 2,177건 | 4979s
[06:02:15]   26400/50673 타일 | 2,177건 | 4984s
[06:02:19]   26500/50673 타일 | 2,177건 | 4988s
[06:02:24]   26600/50673 타일 | 2,177건 | 4993s
[06:02:29]   26700/50673 타일 | 2,177건 | 4998s
[06:02:34]   26800/50673 타일 | 2,177건 | 5003s
[06:02:39]   26900/50673 타일 | 2,177건 | 5008s
[06:02:44]   27000/50673 타일 | 2,177건 | 5013s
[06:02:48]   27100/50673 타일 | 2,177건 | 5018s
[06:02:53]   27200/50673 타일 | 2,183건 | 5023s
[06:02:58]   27300/50673 타일 | 2,183건 | 5027s
[06:03:03]   27400/50673 타일 | 2,183건 | 5033s
[06:03:08]   27500/50673 타일 | 2,183건 | 5037s
[06:03:13]   27600/50673 타일 | 2,183건 | 5042s
[06:03:18]   27700/50673 타일 | 2,196건 | 5047s
[06:03:22]   27800/50673 타일 | 2,196건 | 5051s
[06:03:28]   27900/50673 타일 | 2,196건 | 5057s
[06:03:32]   28000/50673 타일 | 2,196건 | 5062s
[06:03:37]   28100/50673 타일 | 2,196건 | 5066s
[06:03:42]   28200/50673 타일 | 2,196건 | 5071s
[06:03:47]   28300/50673 타일 | 2,196건 | 5076s
[06:03:52]   28400/50673 타일 | 2,196건 | 5081s
[06:03:56]   28500/50673 타일 | 2,196건 | 5086s
[06:04:01]   28600/50673 타일 | 2,196건 | 5091s
[06:04:06]   28700/50673 타일 | 2,196건 | 5095s
[06:04:12]   28800/50673 타일 | 2,237건 | 5101s
[06:04:18]   28900/50673 타일 | 2,329건 | 5108s
[06:04:26]   29000/50673 타일 | 2,440건 | 5115s
[06:04:31]   29100/50673 타일 | 2,461건 | 5120s
[06:04:36]   29200/50673 타일 | 2,527건 | 5126s
[06:04:37]     🔍 세분화: 빌라투룸/wydhn → 693건 (p5→6)
[06:04:38]     🔍 세분화: 빌라투룸/wydhq → 598건 (p5→6)
[06:04:49]     🔍 세분화: 빌라투룸/wydm6 → 567건 (p5→6)
[06:04:50]     🔍 세분화: 빌라투룸/wydme → 528건 (p5→6)
[06:04:50]     🔍 세분화: 빌라투룸/wydmg → 469건 (p5→6)
[06:04:51]   29300/50673 타일 | 2,691건 | 5140s
[06:05:01]     🔍 세분화: 빌라투룸/wydq4 → 411건 (p5→6)
[06:05:04]   29400/50673 타일 | 2,800건 | 5153s
[06:05:11]   29500/50673 타일 | 2,928건 | 5161s
[06:05:18]   29600/50673 타일 | 2,953건 | 5167s
[06:05:23]   29700/50673 타일 | 2,988건 | 5172s
[06:05:28]   29800/50673 타일 | 2,997건 | 5177s
[06:05:33]   29900/50673 타일 | 2,999건 | 5182s
[06:05:38]   30000/50673 타일 | 2,999건 | 5187s
[06:05:43]   30100/50673 타일 | 2,999건 | 5192s
[06:05:47]   30200/50673 타일 | 2,999건 | 5196s
[06:05:52]   30300/50673 타일 | 3,010건 | 5201s
[06:05:57]   30400/50673 타일 | 3,010건 | 5206s
[06:06:02]   30500/50673 타일 | 3,010건 | 5211s
[06:06:07]   30600/50673 타일 | 3,012건 | 5216s
[06:06:12]   30700/50673 타일 | 3,013건 | 5221s
[06:06:17]   30800/50673 타일 | 3,013건 | 5226s
[06:06:22]   30900/50673 타일 | 3,013건 | 5231s
[06:06:26]   31000/50673 타일 | 3,013건 | 5235s
[06:06:31]   31100/50673 타일 | 3,013건 | 5240s
[06:06:35]   31200/50673 타일 | 3,013건 | 5245s
[06:06:40]   31300/50673 타일 | 3,013건 | 5249s
[06:06:45]   31400/50673 타일 | 3,013건 | 5254s
[06:06:50]   31500/50673 타일 | 3,020건 | 5259s
[06:06:55]   31600/50673 타일 | 3,020건 | 5264s
[06:06:59]   31700/50673 타일 | 3,020건 | 5269s
[06:07:04]   31800/50673 타일 | 3,020건 | 5273s
[06:07:09]   31900/50673 타일 | 3,020건 | 5278s
[06:07:14]   32000/50673 타일 | 3,020건 | 5283s
[06:07:18]   32100/50673 타일 | 3,020건 | 5288s
[06:07:23]   32200/50673 타일 | 3,020건 | 5292s
[06:07:28]   32300/50673 타일 | 3,020건 | 5297s
[06:07:33]   32400/50673 타일 | 3,020건 | 5302s
[06:07:38]   32500/50673 타일 | 3,020건 | 5307s
[06:07:43]   32600/50673 타일 | 3,026건 | 5312s
[06:07:48]   32700/50673 타일 | 3,026건 | 5317s
[06:07:53]   32800/50673 타일 | 3,038건 | 5322s
[06:07:57]   32900/50673 타일 | 3,038건 | 5327s
[06:08:02]   33000/50673 타일 | 3,038건 | 5331s
[06:08:07]   33100/50673 타일 | 3,038건 | 5336s
[06:08:11]   33200/50673 타일 | 3,038건 | 5341s
[06:08:16]   33300/50673 타일 | 3,038건 | 5346s
[06:08:21]   33400/50673 타일 | 3,038건 | 5350s
[06:08:26]   33500/50673 타일 | 3,038건 | 5355s
[06:08:30]   33600/50673 타일 | 3,038건 | 5360s
[06:08:35]   33700/50673 타일 | 3,038건 | 5365s
[06:08:40]   33800/50673 타일 | 3,038건 | 5369s
[06:08:45]   33900/50673 타일 | 3,038건 | 5374s
[06:08:50]   34000/50673 타일 | 3,038건 | 5379s
[06:08:55]   34100/50673 타일 | 3,038건 | 5384s
[06:08:59]   34200/50673 타일 | 3,038건 | 5389s
[06:09:04]   34300/50673 타일 | 3,038건 | 5394s
[06:09:09]   34400/50673 타일 | 3,038건 | 5398s
[06:09:14]   34500/50673 타일 | 3,060건 | 5403s
[06:09:19]   34600/50673 타일 | 3,063건 | 5408s
[06:09:24]   34700/50673 타일 | 3,063건 | 5413s
[06:09:29]   34800/50673 타일 | 3,064건 | 5418s
[06:09:34]   34900/50673 타일 | 3,068건 | 5423s
[06:09:39]   35000/50673 타일 | 3,068건 | 5428s
[06:09:43]   35100/50673 타일 | 3,068건 | 5432s
[06:09:49]   35200/50673 타일 | 3,068건 | 5438s
[06:09:53]   35300/50673 타일 | 3,068건 | 5442s
[06:09:58]   35400/50673 타일 | 3,068건 | 5447s
[06:10:03]   35500/50673 타일 | 3,068건 | 5452s
[06:10:10]   35600/50673 타일 | 3,068건 | 5459s
[06:10:14]   35700/50673 타일 | 3,068건 | 5464s
[06:10:19]   35800/50673 타일 | 3,068건 | 5468s
[06:10:24]   35900/50673 타일 | 3,068건 | 5473s
[06:10:29]   36000/50673 타일 | 3,068건 | 5478s
[06:10:34]   36100/50673 타일 | 3,068건 | 5483s
[06:10:39]   36200/50673 타일 | 3,068건 | 5488s
[06:10:44]   36300/50673 타일 | 3,068건 | 5493s
[06:10:48]   36400/50673 타일 | 3,068건 | 5498s
[06:10:53]   36500/50673 타일 | 3,068건 | 5502s
[06:10:58]   36600/50673 타일 | 3,068건 | 5508s
[06:11:04]   36700/50673 타일 | 3,068건 | 5514s
[06:11:09]   36800/50673 타일 | 3,068건 | 5519s
[06:11:14]   36900/50673 타일 | 3,068건 | 5523s
[06:11:19]   37000/50673 타일 | 3,068건 | 5528s
[06:11:25]   37100/50673 타일 | 3,068건 | 5534s
[06:11:30]   37200/50673 타일 | 3,068건 | 5539s
[06:11:34]   37300/50673 타일 | 3,068건 | 5543s
[06:11:39]   37400/50673 타일 | 3,068건 | 5549s
[06:11:44]   37500/50673 타일 | 3,068건 | 5553s
[06:11:49]   37600/50673 타일 | 3,068건 | 5559s
[06:11:54]   37700/50673 타일 | 3,068건 | 5563s
[06:11:59]   37800/50673 타일 | 3,068건 | 5568s
[06:12:05]   37900/50673 타일 | 3,068건 | 5574s
[06:12:10]   38000/50673 타일 | 3,068건 | 5579s
[06:12:15]   38100/50673 타일 | 3,068건 | 5584s
[06:12:20]   38200/50673 타일 | 3,068건 | 5589s
[06:12:24]   38300/50673 타일 | 3,068건 | 5594s
[06:12:29]   38400/50673 타일 | 3,068건 | 5598s
[06:12:34]   38500/50673 타일 | 3,068건 | 5603s
[06:12:39]   38600/50673 타일 | 3,068건 | 5609s
[06:12:44]   38700/50673 타일 | 3,068건 | 5613s
[06:12:49]   38800/50673 타일 | 3,068건 | 5618s
[06:12:53]   38900/50673 타일 | 3,068건 | 5623s
[06:12:58]   39000/50673 타일 | 3,068건 | 5628s
[06:13:03]   39100/50673 타일 | 3,068건 | 5632s
[06:13:08]   39200/50673 타일 | 3,068건 | 5637s
[06:13:13]   39300/50673 타일 | 3,068건 | 5642s
[06:13:18]   39400/50673 타일 | 3,068건 | 5647s
[06:13:23]   39500/50673 타일 | 3,068건 | 5652s
[06:13:27]   39600/50673 타일 | 3,068건 | 5657s
[06:13:32]   39700/50673 타일 | 3,068건 | 5661s
[06:13:37]   39800/50673 타일 | 3,075건 | 5667s
[06:13:42]   39900/50673 타일 | 3,075건 | 5671s
[06:13:47]   40000/50673 타일 | 3,078건 | 5676s
[06:13:52]   40100/50673 타일 | 3,080건 | 5681s
[06:13:57]   40200/50673 타일 | 3,080건 | 5686s
[06:14:02]   40300/50673 타일 | 3,080건 | 5692s
[06:14:08]   40400/50673 타일 | 3,080건 | 5697s
[06:14:13]   40500/50673 타일 | 3,080건 | 5702s
[06:14:17]   40600/50673 타일 | 3,080건 | 5707s
[06:14:22]   40700/50673 타일 | 3,080건 | 5712s
[06:14:27]   40800/50673 타일 | 3,087건 | 5716s
[06:14:32]   40900/50673 타일 | 3,087건 | 5721s
[06:14:37]   41000/50673 타일 | 3,087건 | 5726s
[06:14:43]   41100/50673 타일 | 3,151건 | 5732s
[06:14:48]   41200/50673 타일 | 3,186건 | 5737s
[06:14:53]   41300/50673 타일 | 3,186건 | 5742s
[06:14:58]   41400/50673 타일 | 3,188건 | 5747s
[06:15:03]   41500/50673 타일 | 3,188건 | 5752s
[06:15:08]   41600/50673 타일 | 3,188건 | 5757s
[06:15:13]   41700/50673 타일 | 3,193건 | 5762s
[06:15:18]   41800/50673 타일 | 3,196건 | 5767s
[06:15:23]   41900/50673 타일 | 3,196건 | 5772s
[06:15:27]   42000/50673 타일 | 3,196건 | 5777s
[06:15:33]   42100/50673 타일 | 3,232건 | 5782s
[06:15:38]   42200/50673 타일 | 3,235건 | 5787s
[06:15:43]   42300/50673 타일 | 3,249건 | 5793s
[06:15:48]   42400/50673 타일 | 3,250건 | 5798s
[06:15:55]   42500/50673 타일 | 3,344건 | 5804s
[06:16:00]   42600/50673 타일 | 3,345건 | 5809s
[06:16:06]   42700/50673 타일 | 3,374건 | 5815s
[06:16:11]   42800/50673 타일 | 3,388건 | 5820s
[06:16:16]   42900/50673 타일 | 3,388건 | 5825s
[06:16:20]   43000/50673 타일 | 3,388건 | 5830s
[06:16:25]   43100/50673 타일 | 3,388건 | 5834s
[06:16:30]   43200/50673 타일 | 3,388건 | 5839s
[06:16:35]   43300/50673 타일 | 3,388건 | 5844s
[06:16:40]   43400/50673 타일 | 3,388건 | 5849s
[06:16:44]   43500/50673 타일 | 3,388건 | 5854s
[06:16:49]   43600/50673 타일 | 3,388건 | 5858s
[06:16:54]   43700/50673 타일 | 3,388건 | 5863s
[06:16:59]   43800/50673 타일 | 3,388건 | 5869s
[06:17:05]   43900/50673 타일 | 3,388건 | 5874s
[06:17:10]   44000/50673 타일 | 3,388건 | 5879s
[06:17:14]   44100/50673 타일 | 3,388건 | 5883s
[06:17:19]   44200/50673 타일 | 3,388건 | 5888s
[06:17:24]   44300/50673 타일 | 3,388건 | 5893s
[06:17:29]   44400/50673 타일 | 3,388건 | 5898s
[06:17:34]   44500/50673 타일 | 3,388건 | 5903s
[06:17:39]   44600/50673 타일 | 3,398건 | 5908s
[06:17:44]   44700/50673 타일 | 3,398건 | 5913s
[06:17:49]   44800/50673 타일 | 3,398건 | 5918s
[06:17:54]   44900/50673 타일 | 3,398건 | 5923s
[06:17:58]   45000/50673 타일 | 3,398건 | 5928s
[06:18:04]   45100/50673 타일 | 3,398건 | 5933s
[06:18:08]   45200/50673 타일 | 3,398건 | 5938s
[06:18:13]   45300/50673 타일 | 3,398건 | 5943s
[06:18:18]   45400/50673 타일 | 3,398건 | 5947s
[06:18:23]   45500/50673 타일 | 3,398건 | 5952s
[06:18:28]   45600/50673 타일 | 3,402건 | 5957s
[06:18:34]   45700/50673 타일 | 3,431건 | 5963s
[06:18:39]   45800/50673 타일 | 3,462건 | 5968s
[06:18:45]   45900/50673 타일 | 3,516건 | 5975s
[06:18:50]   46000/50673 타일 | 3,516건 | 5979s
[06:18:56]     🔍 세분화: 오피스텔/wydh5 → 457건 (p5→6)
[06:18:57]   46100/50673 타일 | 3,519건 | 5987s
[06:19:00]     🔍 세분화: 오피스텔/wydj9 → 552건 (p5→6)
[06:19:02]     🔍 세분화: 오피스텔/wydjr → 462건 (p5→6)
[06:19:12]     🔍 세분화: 오피스텔/wydm6 → 715건 (p5→6)
[06:19:17]   46200/50673 타일 | 3,674건 | 6006s
[06:19:17]     🔍 세분화: 오피스텔/wydmw → 497건 (p5→6)
[06:19:18]     🔍 세분화: 오피스텔/wydn1 → 452건 (p5→6)
[06:19:28]   46300/50673 타일 | 3,733건 | 6017s
[06:19:34]   46400/50673 타일 | 3,765건 | 6023s
[06:19:39]   46500/50673 타일 | 3,766건 | 6028s
[06:19:44]   46600/50673 타일 | 3,785건 | 6033s
[06:19:48]   46700/50673 타일 | 3,785건 | 6038s
[06:19:53]   46800/50673 타일 | 3,785건 | 6043s
[06:19:59]   46900/50673 타일 | 3,785건 | 6048s
[06:20:04]   47000/50673 타일 | 3,785건 | 6053s
[06:20:09]   47100/50673 타일 | 3,785건 | 6058s
[06:20:15]   47200/50673 타일 | 3,796건 | 6064s
[06:20:20]   47300/50673 타일 | 3,796건 | 6069s
[06:20:25]   47400/50673 타일 | 3,796건 | 6074s
[06:20:30]   47500/50673 타일 | 3,796건 | 6079s
[06:20:35]   47600/50673 타일 | 3,803건 | 6084s
[06:20:40]   47700/50673 타일 | 3,803건 | 6089s
[06:20:44]   47800/50673 타일 | 3,803건 | 6094s
[06:20:49]   47900/50673 타일 | 3,803건 | 6098s
[06:20:54]   48000/50673 타일 | 3,803건 | 6103s
[06:20:58]   48100/50673 타일 | 3,803건 | 6108s
[06:21:03]   48200/50673 타일 | 3,803건 | 6113s
[06:21:08]   48300/50673 타일 | 3,803건 | 6117s
[06:21:13]   48400/50673 타일 | 3,818건 | 6122s
[06:21:18]   48500/50673 타일 | 3,818건 | 6127s
[06:21:23]   48600/50673 타일 | 3,818건 | 6132s
[06:21:27]   48700/50673 타일 | 3,818건 | 6136s
[06:21:32]   48800/50673 타일 | 3,818건 | 6141s
[06:21:37]   48900/50673 타일 | 3,818건 | 6146s
[06:21:42]   49000/50673 타일 | 3,818건 | 6151s
[06:21:47]   49100/50673 타일 | 3,818건 | 6156s
[06:21:52]   49200/50673 타일 | 3,818건 | 6161s
[06:21:57]   49300/50673 타일 | 3,818건 | 6166s
[06:22:01]   49400/50673 타일 | 3,818건 | 6171s
[06:22:06]   49500/50673 타일 | 3,818건 | 6175s
[06:22:11]   49600/50673 타일 | 3,818건 | 6180s
[06:22:16]   49700/50673 타일 | 3,818건 | 6185s
[06:22:21]   49800/50673 타일 | 3,818건 | 6190s
[06:22:26]   49900/50673 타일 | 3,818건 | 6195s
[06:22:30]   50000/50673 타일 | 3,818건 | 6200s
[06:22:35]   50100/50673 타일 | 3,818건 | 6204s
[06:22:40]   50200/50673 타일 | 3,818건 | 6209s
[06:22:45]   50300/50673 타일 | 3,818건 | 6214s
[06:22:50]   50400/50673 타일 | 3,818건 | 6219s
[06:22:54]   50500/50673 타일 | 3,818건 | 6224s
[06:22:59]   50600/50673 타일 | 3,818건 | 6228s
[06:23:03]   50673/50673 타일 | 3,818건 | 6232s
[06:23:03] 💾 저장: 직방_원룸빌라오피스텔_20260425_043911.csv (3,818건)
[06:23:03] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[06:23:10]   100/16891 타일 | 0건 | 6239s
[06:23:15]   200/16891 타일 | 0건 | 6244s
[06:23:20]   300/16891 타일 | 0건 | 6249s
[06:23:25]   400/16891 타일 | 0건 | 6254s
[06:23:30]   500/16891 타일 | 0건 | 6260s
[06:23:36]   600/16891 타일 | 0건 | 6265s
[06:23:41]   700/16891 타일 | 1건 | 6271s
[06:23:47]   800/16891 타일 | 2건 | 6276s
[06:23:52]   900/16891 타일 | 3건 | 6281s
[06:23:57]   1000/16891 타일 | 3건 | 6287s
[06:24:03]   1100/16891 타일 | 3건 | 6292s
[06:24:08]   1200/16891 타일 | 3건 | 6297s
[06:24:13]   1300/16891 타일 | 3건 | 6303s
[06:24:19]   1400/16891 타일 | 3건 | 6308s
[06:24:24]   1500/16891 타일 | 3건 | 6314s
[06:24:30]   1600/16891 타일 | 3건 | 6319s
[06:24:35]   1700/16891 타일 | 3건 | 6324s
[06:24:40]   1800/16891 타일 | 3건 | 6329s
[06:24:45]   1900/16891 타일 | 3건 | 6335s
[06:24:51]   2000/16891 타일 | 3건 | 6340s
[06:24:56]   2100/16891 타일 | 3건 | 6345s
[06:25:01]   2200/16891 타일 | 3건 | 6350s
[06:25:07]   2300/16891 타일 | 3건 | 6356s
[06:25:13]   2400/16891 타일 | 3건 | 6362s
[06:25:18]   2500/16891 타일 | 3건 | 6367s
[06:25:23]   2600/16891 타일 | 3건 | 6372s
[06:25:29]   2700/16891 타일 | 3건 | 6378s
[06:25:34]   2800/16891 타일 | 3건 | 6383s
[06:25:39]   2900/16891 타일 | 3건 | 6388s
[06:25:44]   3000/16891 타일 | 3건 | 6393s
[06:25:49]   3100/16891 타일 | 3건 | 6399s
[06:25:55]   3200/16891 타일 | 3건 | 6404s
[06:26:00]   3300/16891 타일 | 3건 | 6409s
[06:26:05]   3400/16891 타일 | 3건 | 6414s
[06:26:10]   3500/16891 타일 | 3건 | 6420s
[06:26:16]   3600/16891 타일 | 3건 | 6425s
[06:26:21]   3700/16891 타일 | 3건 | 6430s
[06:26:26]   3800/16891 타일 | 3건 | 6435s
[06:26:31]   3900/16891 타일 | 3건 | 6441s
[06:26:37]   4000/16891 타일 | 3건 | 6446s
[06:26:42]   4100/16891 타일 | 3건 | 6451s
[06:26:47]   4200/16891 타일 | 3건 | 6457s
[06:26:53]   4300/16891 타일 | 3건 | 6462s
[06:26:58]   4400/16891 타일 | 3건 | 6467s
[06:27:03]   4500/16891 타일 | 3건 | 6472s
[06:27:08]   4600/16891 타일 | 3건 | 6477s
[06:27:15]   4700/16891 타일 | 3건 | 6484s
[06:27:20]   4800/16891 타일 | 3건 | 6489s
[06:27:24]   4900/16891 타일 | 3건 | 6493s
[06:27:28]   5000/16891 타일 | 3건 | 6498s
[06:27:32]   5100/16891 타일 | 3건 | 6502s
[06:27:37]   5200/16891 타일 | 3건 | 6506s
[06:27:41]   5300/16891 타일 | 3건 | 6510s
[06:27:45]   5400/16891 타일 | 3건 | 6514s
[06:27:49]   5500/16891 타일 | 3건 | 6518s
[06:27:53]   5600/16891 타일 | 3건 | 6522s
[06:27:57]   5700/16891 타일 | 3건 | 6527s
[06:28:01]   5800/16891 타일 | 3건 | 6531s
[06:28:05]   5900/16891 타일 | 3건 | 6535s
[06:28:10]   6000/16891 타일 | 3건 | 6539s
[06:28:14]   6100/16891 타일 | 3건 | 6543s
[06:28:18]   6200/16891 타일 | 3건 | 6547s
[06:28:22]   6300/16891 타일 | 3건 | 6551s
[06:28:26]   6400/16891 타일 | 3건 | 6555s
[06:28:31]   6500/16891 타일 | 3건 | 6560s
[06:28:35]   6600/16891 타일 | 3건 | 6564s
[06:28:39]   6700/16891 타일 | 3건 | 6568s
[06:28:43]   6800/16891 타일 | 3건 | 6572s
[06:28:47]   6900/16891 타일 | 3건 | 6576s
[06:28:51]   7000/16891 타일 | 3건 | 6581s
[06:28:55]   7100/16891 타일 | 3건 | 6585s
[06:29:00]   7200/16891 타일 | 3건 | 6589s
[06:29:04]   7300/16891 타일 | 3건 | 6593s
[06:29:08]   7400/16891 타일 | 3건 | 6597s
[06:29:12]   7500/16891 타일 | 3건 | 6601s
[06:29:16]   7600/16891 타일 | 3건 | 6605s
[06:29:20]   7700/16891 타일 | 3건 | 6609s
[06:29:24]   7800/16891 타일 | 3건 | 6614s
[06:29:28]   7900/16891 타일 | 3건 | 6618s
[06:29:33]   8000/16891 타일 | 3건 | 6622s
[06:29:37]   8100/16891 타일 | 3건 | 6626s
[06:29:41]   8200/16891 타일 | 3건 | 6630s
[06:29:45]   8300/16891 타일 | 3건 | 6634s
[06:29:49]   8400/16891 타일 | 3건 | 6639s
[06:29:53]   8500/16891 타일 | 3건 | 6643s
[06:29:57]   8600/16891 타일 | 3건 | 6647s
[06:30:01]   8700/16891 타일 | 3건 | 6651s
[06:30:06]   8800/16891 타일 | 3건 | 6655s
[06:30:10]   8900/16891 타일 | 3건 | 6659s
[06:30:14]   9000/16891 타일 | 3건 | 6663s
[06:30:18]   9100/16891 타일 | 3건 | 6667s
[06:30:22]   9200/16891 타일 | 3건 | 6672s
[06:30:26]   9300/16891 타일 | 3건 | 6676s
[06:30:31]   9400/16891 타일 | 3건 | 6680s
[06:30:35]   9500/16891 타일 | 3건 | 6684s
[06:30:39]   9600/16891 타일 | 3건 | 6688s
[06:30:43]   9700/16891 타일 | 3건 | 6692s
[06:30:48]   9800/16891 타일 | 3건 | 6697s
[06:30:52]   9900/16891 타일 | 3건 | 6701s
[06:30:56]   10000/16891 타일 | 3건 | 6705s
[06:31:00]   10100/16891 타일 | 3건 | 6709s
[06:31:04]   10200/16891 타일 | 3건 | 6713s
[06:31:08]   10300/16891 타일 | 3건 | 6717s
[06:31:12]   10400/16891 타일 | 3건 | 6722s
[06:31:16]   10500/16891 타일 | 3건 | 6726s
[06:31:20]   10600/16891 타일 | 3건 | 6729s
[06:31:24]   10700/16891 타일 | 3건 | 6734s
[06:31:29]   10800/16891 타일 | 3건 | 6738s
[06:31:33]   10900/16891 타일 | 3건 | 6742s
[06:31:37]   11000/16891 타일 | 3건 | 6746s
[06:31:41]   11100/16891 타일 | 3건 | 6750s
[06:31:45]   11200/16891 타일 | 3건 | 6754s
[06:31:49]   11300/16891 타일 | 3건 | 6758s
[06:31:53]   11400/16891 타일 | 3건 | 6762s
[06:31:57]   11500/16891 타일 | 3건 | 6766s
[06:32:02]   11600/16891 타일 | 3건 | 6771s
[06:32:06]   11700/16891 타일 | 3건 | 6775s
[06:32:10]   11800/16891 타일 | 3건 | 6779s
[06:32:14]   11900/16891 타일 | 3건 | 6783s
[06:32:18]   12000/16891 타일 | 3건 | 6787s
[06:32:22]   12100/16891 타일 | 3건 | 6791s
[06:32:26]   12200/16891 타일 | 3건 | 6796s
[06:32:30]   12300/16891 타일 | 3건 | 6800s
[06:32:35]   12400/16891 타일 | 3건 | 6804s
[06:32:39]   12500/16891 타일 | 3건 | 6808s
[06:32:43]   12600/16891 타일 | 3건 | 6812s
[06:32:47]   12700/16891 타일 | 3건 | 6816s
[06:32:51]   12800/16891 타일 | 3건 | 6821s
[06:32:56]   12900/16891 타일 | 3건 | 6825s
[06:33:00]   13000/16891 타일 | 3건 | 6829s
[06:33:04]   13100/16891 타일 | 3건 | 6833s
[06:33:08]   13200/16891 타일 | 3건 | 6837s
[06:33:12]   13300/16891 타일 | 3건 | 6842s
[06:33:16]   13400/16891 타일 | 3건 | 6846s
[06:33:20]   13500/16891 타일 | 3건 | 6850s
[06:33:24]   13600/16891 타일 | 3건 | 6854s
[06:33:29]   13700/16891 타일 | 3건 | 6858s
[06:33:33]   13800/16891 타일 | 3건 | 6862s
[06:33:37]   13900/16891 타일 | 3건 | 6866s
[06:33:41]   14000/16891 타일 | 3건 | 6870s
[06:33:45]   14100/16891 타일 | 3건 | 6874s
[06:33:49]   14200/16891 타일 | 3건 | 6878s
[06:33:53]   14300/16891 타일 | 3건 | 6883s
[06:33:57]   14400/16891 타일 | 3건 | 6887s
[06:34:02]   14500/16891 타일 | 3건 | 6891s
[06:34:06]   14600/16891 타일 | 3건 | 6895s
[06:34:10]   14700/16891 타일 | 3건 | 6899s
[06:34:14]   14800/16891 타일 | 3건 | 6903s
[06:34:18]   14900/16891 타일 | 3건 | 6907s
[06:34:22]   15000/16891 타일 | 3건 | 6911s
[06:34:26]   15100/16891 타일 | 3건 | 6915s
[06:34:30]   15200/16891 타일 | 3건 | 6919s
[06:34:34]   15300/16891 타일 | 3건 | 6924s
[06:34:38]   15400/16891 타일 | 3건 | 6928s
[06:34:42]   15500/16891 타일 | 3건 | 6932s
[06:34:47]   15600/16891 타일 | 3건 | 6936s
[06:34:51]   15700/16891 타일 | 3건 | 6940s
[06:34:55]   15800/16891 타일 | 3건 | 6944s
[06:34:59]   15900/16891 타일 | 3건 | 6948s
[06:35:03]   16000/16891 타일 | 3건 | 6952s
[06:35:07]   16100/16891 타일 | 3건 | 6956s
[06:35:11]   16200/16891 타일 | 3건 | 6960s
[06:35:15]   16300/16891 타일 | 3건 | 6964s
[06:35:19]   16400/16891 타일 | 3건 | 6969s
