[04:54:04] 캐시 로드: 0개 완료 항목
[04:54:04] ==============================================================
[04:54:04]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[04:54:04]   precision: 5 → 7 | 세분화 임계: 400건
[04:54:04]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260416
[04:54:04] ==============================================================
[04:54:04] 지오해시 타일: 16891개 (precision=5)
[04:54:04] 
[1/3] 아파트 수집 ─────────────────────────────────
[04:54:15]   읍면동 18401개 확인
[04:54:32]   100/18401동 | 714건 | 28s
[06:17:24]   22300/50673 타일 | 1,611건 | 5000s
[06:17:29]   22400/50673 타일 | 1,611건 | 5005s
[06:17:34]   22500/50673 타일 | 1,611건 | 5010s
[06:17:39]   22600/50673 타일 | 1,611건 | 5014s
[06:17:44]   22700/50673 타일 | 1,611건 | 5020s
[06:17:49]   22800/50673 타일 | 1,611건 | 5025s
[06:17:54]   22900/50673 타일 | 1,626건 | 5030s
[06:18:00]   23000/50673 타일 | 1,627건 | 5036s
[06:18:06]   23100/50673 타일 | 1,627건 | 5041s
[06:18:11]   23200/50673 타일 | 1,632건 | 5046s
[06:18:16]   23300/50673 타일 | 1,632건 | 5052s
[06:18:21]   23400/50673 타일 | 1,632건 | 5057s
[06:18:26]   23500/50673 타일 | 1,632건 | 5062s
[06:18:32]   23600/50673 타일 | 1,632건 | 5068s
[06:18:37]   23700/50673 타일 | 1,632건 | 5073s
[06:18:42]   23800/50673 타일 | 1,632건 | 5078s
[06:18:47]   23900/50673 타일 | 1,632건 | 5083s
[06:18:52]   24000/50673 타일 | 1,650건 | 5088s
[06:18:57]   24100/50673 타일 | 1,650건 | 5093s
[06:19:03]   24200/50673 타일 | 1,673건 | 5098s
[06:19:08]   24300/50673 타일 | 1,686건 | 5104s
[06:19:14]   24400/50673 타일 | 1,686건 | 5109s
[06:19:18]     🔍 세분화: 빌라투룸/wy67u → 512건 (p5→6)
[06:19:19]   24500/50673 타일 | 1,701건 | 5115s
[06:19:25]   24600/50673 타일 | 1,701건 | 5120s
[06:19:30]   24700/50673 타일 | 1,701건 | 5126s
[06:19:36]   24800/50673 타일 | 1,739건 | 5131s
[06:19:41]   24900/50673 타일 | 1,754건 | 5137s
[06:19:46]   25000/50673 타일 | 1,754건 | 5142s
[06:19:51]   25100/50673 타일 | 1,758건 | 5147s
[06:19:57]   25200/50673 타일 | 1,818건 | 5153s
[06:20:03]   25300/50673 타일 | 1,831건 | 5159s
[06:20:09]   25400/50673 타일 | 1,854건 | 5165s
[06:20:14]   25500/50673 타일 | 1,854건 | 5170s
[06:20:22]   25600/50673 타일 | 1,960건 | 5177s
[06:20:28]   25700/50673 타일 | 2,013건 | 5184s
[06:20:33]   25800/50673 타일 | 2,063건 | 5189s
[06:20:40]   25900/50673 타일 | 2,160건 | 5195s
[06:20:44]   26000/50673 타일 | 2,161건 | 5200s
[06:20:50]   26100/50673 타일 | 2,193건 | 5205s
[06:20:54]   26200/50673 타일 | 2,203건 | 5210s
[06:20:59]   26300/50673 타일 | 2,203건 | 5215s
[06:21:04]   26400/50673 타일 | 2,203건 | 5220s
[06:21:09]   26500/50673 타일 | 2,203건 | 5225s
[06:21:14]   26600/50673 타일 | 2,203건 | 5230s
[06:21:19]   26700/50673 타일 | 2,203건 | 5235s
[06:21:24]   26800/50673 타일 | 2,203건 | 5240s
[06:21:29]   26900/50673 타일 | 2,203건 | 5245s
[06:21:34]   27000/50673 타일 | 2,203건 | 5250s
[06:21:39]   27100/50673 타일 | 2,203건 | 5255s
[06:21:44]   27200/50673 타일 | 2,209건 | 5260s
[06:21:49]   27300/50673 타일 | 2,209건 | 5265s
[06:21:54]   27400/50673 타일 | 2,209건 | 5270s
[06:21:59]   27500/50673 타일 | 2,209건 | 5275s
[06:22:06]   27600/50673 타일 | 2,209건 | 5281s
[06:22:11]   27700/50673 타일 | 2,220건 | 5286s
[06:22:15]   27800/50673 타일 | 2,220건 | 5291s
[06:22:20]   27900/50673 타일 | 2,220건 | 5296s
[06:22:25]   28000/50673 타일 | 2,220건 | 5301s
[06:22:30]   28100/50673 타일 | 2,220건 | 5306s
[06:22:35]   28200/50673 타일 | 2,220건 | 5311s
[06:22:40]   28300/50673 타일 | 2,220건 | 5316s
[06:22:45]   28400/50673 타일 | 2,220건 | 5321s
[06:22:50]   28500/50673 타일 | 2,220건 | 5325s
[06:22:55]   28600/50673 타일 | 2,220건 | 5330s
[06:22:59]   28700/50673 타일 | 2,220건 | 5335s
[06:23:07]   28800/50673 타일 | 2,278건 | 5342s
[06:23:13]   28900/50673 타일 | 2,356건 | 5349s
[06:23:21]   29000/50673 타일 | 2,440건 | 5356s
[06:23:26]   29100/50673 타일 | 2,466건 | 5362s
[06:23:32]   29200/50673 타일 | 2,541건 | 5367s
[06:23:33]     🔍 세분화: 빌라투룸/wydhq → 575건 (p5→6)
[06:23:33]     🔍 세분화: 빌라투룸/wydhn → 727건 (p5→6)
[06:23:45]     🔍 세분화: 빌라투룸/wydm6 → 541건 (p5→6)
[06:23:47]     🔍 세분화: 빌라투룸/wydme → 524건 (p5→6)
[06:23:47]     🔍 세분화: 빌라투룸/wydmg → 480건 (p5→6)
[06:23:48]   29300/50673 타일 | 2,743건 | 5384s
[06:23:58]     🔍 세분화: 빌라투룸/wydq4 → 410건 (p5→6)
[06:24:01]   29400/50673 타일 | 2,846건 | 5396s
[06:24:10]   29500/50673 타일 | 2,956건 | 5405s
[06:24:15]   29600/50673 타일 | 2,980건 | 5411s
[06:24:21]   29700/50673 타일 | 3,013건 | 5417s
[06:24:26]   29800/50673 타일 | 3,022건 | 5422s
[06:24:32]   29900/50673 타일 | 3,025건 | 5427s
[06:24:37]   30000/50673 타일 | 3,025건 | 5433s
[06:24:42]   30100/50673 타일 | 3,025건 | 5437s
[06:24:47]   30200/50673 타일 | 3,025건 | 5442s
[06:24:52]   30300/50673 타일 | 3,034건 | 5447s
[06:24:57]   30400/50673 타일 | 3,034건 | 5452s
[06:25:02]   30500/50673 타일 | 3,034건 | 5457s
[06:25:07]   30600/50673 타일 | 3,036건 | 5463s
[06:25:12]   30700/50673 타일 | 3,038건 | 5468s
[06:25:17]   30800/50673 타일 | 3,038건 | 5472s
[06:25:22]   30900/50673 타일 | 3,038건 | 5477s
[06:25:26]   31000/50673 타일 | 3,038건 | 5482s
[06:25:31]   31100/50673 타일 | 3,038건 | 5487s
[06:25:36]   31200/50673 타일 | 3,038건 | 5491s
[06:25:40]   31300/50673 타일 | 3,038건 | 5496s
[06:25:46]   31400/50673 타일 | 3,038건 | 5501s
[06:25:50]   31500/50673 타일 | 3,044건 | 5506s
[06:25:55]   31600/50673 타일 | 3,044건 | 5511s
[06:26:00]   31700/50673 타일 | 3,044건 | 5516s
[06:26:06]   31800/50673 타일 | 3,044건 | 5521s
[06:26:10]   31900/50673 타일 | 3,044건 | 5526s
[06:26:16]   32000/50673 타일 | 3,044건 | 5531s
[06:26:21]   32100/50673 타일 | 3,044건 | 5537s
[06:26:26]   32200/50673 타일 | 3,044건 | 5542s
[06:26:31]   32300/50673 타일 | 3,044건 | 5547s
[06:26:36]   32400/50673 타일 | 3,044건 | 5552s
[06:26:41]   32500/50673 타일 | 3,044건 | 5557s
[06:26:47]   32600/50673 타일 | 3,052건 | 5562s
[06:26:51]   32700/50673 타일 | 3,052건 | 5567s
[06:26:56]   32800/50673 타일 | 3,063건 | 5572s
[06:27:02]   32900/50673 타일 | 3,063건 | 5577s
[06:27:07]   33000/50673 타일 | 3,063건 | 5583s
[06:27:12]   33100/50673 타일 | 3,063건 | 5588s
[06:27:17]   33200/50673 타일 | 3,063건 | 5593s
[06:27:22]   33300/50673 타일 | 3,063건 | 5598s
[06:27:28]   33400/50673 타일 | 3,063건 | 5603s
[06:27:33]   33500/50673 타일 | 3,063건 | 5608s
[06:27:38]   33600/50673 타일 | 3,063건 | 5613s
[06:27:42]   33700/50673 타일 | 3,063건 | 5618s
[06:27:47]   33800/50673 타일 | 3,063건 | 5623s
[06:27:52]   33900/50673 타일 | 3,063건 | 5628s
[06:27:57]   34000/50673 타일 | 3,063건 | 5633s
[06:28:02]   34100/50673 타일 | 3,063건 | 5638s
[06:28:08]   34200/50673 타일 | 3,063건 | 5644s
[06:28:13]   34300/50673 타일 | 3,063건 | 5648s
[06:28:18]   34400/50673 타일 | 3,063건 | 5654s
[06:28:24]   34500/50673 타일 | 3,077건 | 5660s
[06:28:30]   34600/50673 타일 | 3,086건 | 5665s
[06:28:35]   34700/50673 타일 | 3,086건 | 5671s
[06:28:40]   34800/50673 타일 | 3,087건 | 5676s
[06:28:45]   34900/50673 타일 | 3,090건 | 5681s
[06:28:50]   35000/50673 타일 | 3,090건 | 5686s
[06:28:56]   35100/50673 타일 | 3,090건 | 5691s
[06:29:01]   35200/50673 타일 | 3,090건 | 5697s
[06:29:06]   35300/50673 타일 | 3,090건 | 5702s
[06:29:11]   35400/50673 타일 | 3,090건 | 5706s
[06:29:16]   35500/50673 타일 | 3,090건 | 5711s
[06:29:20]   35600/50673 타일 | 3,090건 | 5716s
[06:29:25]   35700/50673 타일 | 3,090건 | 5721s
[06:29:30]   35800/50673 타일 | 3,090건 | 5726s
[06:29:35]   35900/50673 타일 | 3,090건 | 5731s
[06:29:40]   36000/50673 타일 | 3,090건 | 5736s
[06:29:45]   36100/50673 타일 | 3,090건 | 5741s
[06:29:50]   36200/50673 타일 | 3,090건 | 5746s
[06:29:55]   36300/50673 타일 | 3,090건 | 5751s
[06:30:00]   36400/50673 타일 | 3,090건 | 5756s
[06:30:06]   36500/50673 타일 | 3,090건 | 5762s
[06:30:11]   36600/50673 타일 | 3,090건 | 5767s
[06:30:17]   36700/50673 타일 | 3,090건 | 5772s
[06:30:22]   36800/50673 타일 | 3,091건 | 5777s
[06:30:27]   36900/50673 타일 | 3,091건 | 5782s
[06:30:32]   37000/50673 타일 | 3,091건 | 5787s
[06:30:37]   37100/50673 타일 | 3,091건 | 5793s
[06:30:42]   37200/50673 타일 | 3,091건 | 5798s
[06:30:47]   37300/50673 타일 | 3,091건 | 5803s
[06:30:52]   37400/50673 타일 | 3,091건 | 5808s
[06:30:57]   37500/50673 타일 | 3,091건 | 5813s
[06:31:03]   37600/50673 타일 | 3,091건 | 5818s
[06:31:08]   37700/50673 타일 | 3,091건 | 5824s
[06:31:13]   37800/50673 타일 | 3,091건 | 5829s
[06:31:18]   37900/50673 타일 | 3,091건 | 5834s
[06:31:23]   38000/50673 타일 | 3,091건 | 5839s
[06:31:28]   38100/50673 타일 | 3,091건 | 5844s
[06:31:33]   38200/50673 타일 | 3,091건 | 5849s
[06:31:38]   38300/50673 타일 | 3,091건 | 5854s
[06:31:44]   38400/50673 타일 | 3,091건 | 5859s
[06:31:49]   38500/50673 타일 | 3,091건 | 5864s
[06:31:54]   38600/50673 타일 | 3,091건 | 5869s
[06:31:59]   38700/50673 타일 | 3,091건 | 5874s
[06:32:04]   38800/50673 타일 | 3,091건 | 5880s
[06:32:10]   38900/50673 타일 | 3,091건 | 5886s
[06:32:16]   39000/50673 타일 | 3,091건 | 5891s
[06:32:20]   39100/50673 타일 | 3,091건 | 5896s
[06:32:26]   39200/50673 타일 | 3,091건 | 5901s
[06:32:31]   39300/50673 타일 | 3,091건 | 5906s
[06:32:36]   39400/50673 타일 | 3,091건 | 5911s
[06:32:41]   39500/50673 타일 | 3,091건 | 5916s
[06:32:46]   39600/50673 타일 | 3,091건 | 5921s
[06:32:51]   39700/50673 타일 | 3,091건 | 5926s
[06:32:57]   39800/50673 타일 | 3,096건 | 5932s
[06:33:02]   39900/50673 타일 | 3,096건 | 5937s
[06:33:07]   40000/50673 타일 | 3,098건 | 5943s
[06:33:12]   40100/50673 타일 | 3,103건 | 5948s
[06:33:17]   40200/50673 타일 | 3,103건 | 5952s
[06:33:22]   40300/50673 타일 | 3,103건 | 5957s
[06:33:27]   40400/50673 타일 | 3,103건 | 5963s
[06:33:32]   40500/50673 타일 | 3,103건 | 5968s
[06:33:37]   40600/50673 타일 | 3,103건 | 5973s
[06:33:42]   40700/50673 타일 | 3,103건 | 5978s
[06:33:47]   40800/50673 타일 | 3,109건 | 5983s
[06:33:52]   40900/50673 타일 | 3,109건 | 5988s
[06:33:57]   41000/50673 타일 | 3,109건 | 5993s
[06:34:03]   41100/50673 타일 | 3,193건 | 5999s
[06:34:09]   41200/50673 타일 | 3,225건 | 6004s
[06:34:14]   41300/50673 타일 | 3,225건 | 6009s
[06:34:18]   41400/50673 타일 | 3,227건 | 6014s
[06:34:23]   41500/50673 타일 | 3,227건 | 6019s
[06:34:28]   41600/50673 타일 | 3,227건 | 6024s
[06:34:33]   41700/50673 타일 | 3,232건 | 6029s
[06:34:39]   41800/50673 타일 | 3,252건 | 6034s
[06:34:44]   41900/50673 타일 | 3,252건 | 6039s
[06:34:49]   42000/50673 타일 | 3,252건 | 6044s
[06:34:55]   42100/50673 타일 | 3,279건 | 6050s
[06:35:00]   42200/50673 타일 | 3,285건 | 6056s
[06:35:06]   42300/50673 타일 | 3,312건 | 6062s
[06:35:12]   42400/50673 타일 | 3,313건 | 6067s
[06:35:18]   42500/50673 타일 | 3,416건 | 6074s
[06:35:23]   42600/50673 타일 | 3,419건 | 6079s
[06:35:29]   42700/50673 타일 | 3,439건 | 6084s
[06:35:34]   42800/50673 타일 | 3,469건 | 6090s
[06:35:39]   42900/50673 타일 | 3,469건 | 6095s
[06:35:44]   43000/50673 타일 | 3,469건 | 6100s
[06:35:49]   43100/50673 타일 | 3,469건 | 6105s
[06:35:54]   43200/50673 타일 | 3,469건 | 6110s
[06:36:00]   43300/50673 타일 | 3,469건 | 6116s
[06:36:06]   43400/50673 타일 | 3,469건 | 6122s
[06:36:13]   43500/50673 타일 | 3,469건 | 6129s
[06:36:19]   43600/50673 타일 | 3,469건 | 6135s
[06:36:24]   43700/50673 타일 | 3,469건 | 6140s
[06:36:29]   43800/50673 타일 | 3,469건 | 6145s
[06:36:35]   43900/50673 타일 | 3,469건 | 6151s
[06:36:40]   44000/50673 타일 | 3,469건 | 6156s
[06:36:45]   44100/50673 타일 | 3,469건 | 6161s
[06:36:50]   44200/50673 타일 | 3,469건 | 6166s
[06:36:55]   44300/50673 타일 | 3,469건 | 6170s
[06:37:00]   44400/50673 타일 | 3,469건 | 6175s
[06:37:05]   44500/50673 타일 | 3,469건 | 6180s
[06:37:10]   44600/50673 타일 | 3,481건 | 6185s
[06:37:15]   44700/50673 타일 | 3,481건 | 6190s
[06:37:20]   44800/50673 타일 | 3,481건 | 6195s
[06:37:25]   44900/50673 타일 | 3,481건 | 6200s
[06:37:30]   45000/50673 타일 | 3,481건 | 6206s
[06:37:35]   45100/50673 타일 | 3,481건 | 6211s
[06:37:40]   45200/50673 타일 | 3,481건 | 6216s
[06:37:45]   45300/50673 타일 | 3,481건 | 6221s
[06:37:50]   45400/50673 타일 | 3,481건 | 6226s
[06:37:55]   45500/50673 타일 | 3,481건 | 6230s
[06:38:00]   45600/50673 타일 | 3,485건 | 6236s
[06:38:06]   45700/50673 타일 | 3,510건 | 6242s
[06:38:13]   45800/50673 타일 | 3,548건 | 6249s
[06:38:19]   45900/50673 타일 | 3,608건 | 6255s
[06:38:24]   46000/50673 타일 | 3,608건 | 6259s
[06:38:29]     🔍 세분화: 오피스텔/wydh5 → 468건 (p5→6)
[06:38:30]   46100/50673 타일 | 3,613건 | 6266s
[06:38:33]     🔍 세분화: 오피스텔/wydj9 → 561건 (p5→6)
[06:38:36]     🔍 세분화: 오피스텔/wydjr → 433건 (p5→6)
[06:38:43]     🔍 세분화: 오피스텔/wydm6 → 689건 (p5→6)
[06:38:47]     🔍 세분화: 오피스텔/wydmw → 510건 (p5→6)
[06:38:47]   46200/50673 타일 | 3,790건 | 6283s
[06:38:48]     🔍 세분화: 오피스텔/wydn1 → 473건 (p5→6)
[06:38:55]     🔍 세분화: 오피스텔/wydmwq → 409건 (p6→7)
[06:38:59]   46300/50673 타일 | 3,830건 | 6295s
[06:39:06]   46400/50673 타일 | 3,847건 | 6302s
[06:39:12]   46500/50673 타일 | 3,848건 | 6307s
[06:39:17]   46600/50673 타일 | 3,878건 | 6313s
[06:39:22]   46700/50673 타일 | 3,878건 | 6318s
[06:39:28]   46800/50673 타일 | 3,878건 | 6323s
[06:39:33]   46900/50673 타일 | 3,878건 | 6328s
[06:39:38]   47000/50673 타일 | 3,878건 | 6333s
[06:39:42]   47100/50673 타일 | 3,878건 | 6338s
[06:39:48]   47200/50673 타일 | 3,891건 | 6343s
[06:39:52]   47300/50673 타일 | 3,891건 | 6348s
[06:39:57]   47400/50673 타일 | 3,891건 | 6353s
[06:40:03]   47500/50673 타일 | 3,891건 | 6359s
[06:40:08]   47600/50673 타일 | 3,896건 | 6364s
[06:40:13]   47700/50673 타일 | 3,896건 | 6369s
[06:40:18]   47800/50673 타일 | 3,896건 | 6374s
[06:40:23]   47900/50673 타일 | 3,896건 | 6379s
[06:40:29]   48000/50673 타일 | 3,896건 | 6384s
[06:40:33]   48100/50673 타일 | 3,896건 | 6389s
[06:40:38]   48200/50673 타일 | 3,896건 | 6394s
[06:40:43]   48300/50673 타일 | 3,896건 | 6399s
[06:40:49]   48400/50673 타일 | 3,912건 | 6405s
[06:40:54]   48500/50673 타일 | 3,912건 | 6409s
[06:40:59]   48600/50673 타일 | 3,912건 | 6415s
[06:41:05]   48700/50673 타일 | 3,912건 | 6420s
[06:41:10]   48800/50673 타일 | 3,912건 | 6425s
[06:41:15]   48900/50673 타일 | 3,912건 | 6430s
[06:41:20]   49000/50673 타일 | 3,912건 | 6436s
[06:41:25]   49100/50673 타일 | 3,912건 | 6441s
[06:41:30]   49200/50673 타일 | 3,912건 | 6445s
[06:41:35]   49300/50673 타일 | 3,912건 | 6450s
[06:41:40]   49400/50673 타일 | 3,912건 | 6455s
[06:41:45]   49500/50673 타일 | 3,912건 | 6460s
[06:41:50]   49600/50673 타일 | 3,912건 | 6466s
[06:41:55]   49700/50673 타일 | 3,912건 | 6470s
[06:42:00]   49800/50673 타일 | 3,912건 | 6476s
[06:42:06]   49900/50673 타일 | 3,912건 | 6482s
[06:42:11]   50000/50673 타일 | 3,912건 | 6487s
[06:42:16]   50100/50673 타일 | 3,912건 | 6492s
[06:42:21]   50200/50673 타일 | 3,912건 | 6496s
[06:42:26]   50300/50673 타일 | 3,912건 | 6501s
[06:42:31]   50400/50673 타일 | 3,912건 | 6506s
[06:42:36]   50500/50673 타일 | 3,912건 | 6512s
[06:42:42]   50600/50673 타일 | 3,912건 | 6518s
[06:42:47]   50673/50673 타일 | 3,912건 | 6522s
[06:42:47] 💾 저장: 직방_원룸빌라오피스텔_20260416_045404.csv (3,912건)
[06:42:47] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[06:42:53]   100/16891 타일 | 0건 | 6529s
[06:42:59]   200/16891 타일 | 0건 | 6535s
[06:43:04]   300/16891 타일 | 0건 | 6540s
[06:43:10]   400/16891 타일 | 0건 | 6546s
[06:43:16]   500/16891 타일 | 0건 | 6551s
[06:43:21]   600/16891 타일 | 0건 | 6557s
[06:43:27]   700/16891 타일 | 0건 | 6562s
[06:43:32]   800/16891 타일 | 2건 | 6568s
[06:43:38]   900/16891 타일 | 3건 | 6573s
[06:43:43]   1000/16891 타일 | 3건 | 6579s
[06:43:49]   1100/16891 타일 | 3건 | 6584s
[06:43:54]   1200/16891 타일 | 3건 | 6590s
[06:44:00]   1300/16891 타일 | 3건 | 6595s
[06:44:05]   1400/16891 타일 | 3건 | 6601s
[06:44:11]   1500/16891 타일 | 3건 | 6606s
[06:44:16]   1600/16891 타일 | 3건 | 6612s
[06:44:22]   1700/16891 타일 | 3건 | 6618s
[06:44:28]   1800/16891 타일 | 3건 | 6624s
[06:44:34]   1900/16891 타일 | 3건 | 6630s
[06:44:40]   2000/16891 타일 | 3건 | 6636s
[06:44:45]   2100/16891 타일 | 3건 | 6641s
[06:44:51]   2200/16891 타일 | 3건 | 6647s
[06:44:57]   2300/16891 타일 | 3건 | 6652s
[06:45:02]   2400/16891 타일 | 3건 | 6658s
[06:45:08]   2500/16891 타일 | 3건 | 6664s
[06:45:13]   2600/16891 타일 | 3건 | 6669s
[06:45:19]   2700/16891 타일 | 3건 | 6675s
[06:45:24]   2800/16891 타일 | 3건 | 6680s
[06:45:30]   2900/16891 타일 | 3건 | 6686s
[06:45:35]   3000/16891 타일 | 3건 | 6691s
[06:45:41]   3100/16891 타일 | 3건 | 6697s
[06:45:46]   3200/16891 타일 | 3건 | 6702s
[06:45:52]   3300/16891 타일 | 3건 | 6708s
[06:45:57]   3400/16891 타일 | 3건 | 6713s
[06:46:03]   3500/16891 타일 | 3건 | 6719s
[06:46:08]   3600/16891 타일 | 3건 | 6724s
[06:46:14]   3700/16891 타일 | 3건 | 6729s
[06:46:19]   3800/16891 타일 | 3건 | 6735s
[06:46:25]   3900/16891 타일 | 3건 | 6740s
[06:46:30]   4000/16891 타일 | 3건 | 6746s
[06:46:36]   4100/16891 타일 | 3건 | 6752s
[06:46:42]   4200/16891 타일 | 3건 | 6757s
[06:46:47]   4300/16891 타일 | 3건 | 6763s
[06:46:53]   4400/16891 타일 | 3건 | 6768s
[06:46:58]   4500/16891 타일 | 3건 | 6774s
[06:47:04]   4600/16891 타일 | 3건 | 6780s
[06:47:09]   4700/16891 타일 | 3건 | 6785s
[06:47:15]   4800/16891 타일 | 3건 | 6791s
[06:47:20]   4900/16891 타일 | 3건 | 6796s
[06:47:25]   5000/16891 타일 | 3건 | 6801s
[06:47:30]   5100/16891 타일 | 3건 | 6806s
[06:47:35]   5200/16891 타일 | 3건 | 6811s
[06:47:40]   5300/16891 타일 | 3건 | 6815s
[06:47:45]   5400/16891 타일 | 3건 | 6820s
[06:47:50]   5500/16891 타일 | 3건 | 6825s
[06:47:54]   5600/16891 타일 | 3건 | 6830s
[06:47:59]   5700/16891 타일 | 3건 | 6835s
[06:48:04]   5800/16891 타일 | 3건 | 6840s
[06:48:09]   5900/16891 타일 | 3건 | 6845s
[06:48:14]   6000/16891 타일 | 3건 | 6850s
[06:48:19]   6100/16891 타일 | 3건 | 6855s
[06:48:24]   6200/16891 타일 | 3건 | 6860s
[06:48:29]   6300/16891 타일 | 3건 | 6865s
[06:48:34]   6400/16891 타일 | 3건 | 6870s
[06:48:39]   6500/16891 타일 | 3건 | 6874s
[06:48:44]   6600/16891 타일 | 3건 | 6879s
[06:48:48]   6700/16891 타일 | 3건 | 6884s
[06:48:54]   6800/16891 타일 | 3건 | 6889s
[06:48:59]   6900/16891 타일 | 3건 | 6894s
[06:49:04]   7000/16891 타일 | 3건 | 6899s
[06:49:08]   7100/16891 타일 | 3건 | 6904s
[06:49:13]   7200/16891 타일 | 3건 | 6909s
[06:49:18]   7300/16891 타일 | 3건 | 6914s
[06:49:23]   7400/16891 타일 | 3건 | 6919s
[06:49:28]   7500/16891 타일 | 3건 | 6924s
[06:49:33]   7600/16891 타일 | 3건 | 6929s
[06:49:38]   7700/16891 타일 | 3건 | 6934s
[06:49:43]   7800/16891 타일 | 3건 | 6938s
[06:49:48]   7900/16891 타일 | 3건 | 6944s
[06:49:53]   8000/16891 타일 | 3건 | 6948s
[06:49:58]   8100/16891 타일 | 3건 | 6954s
[06:50:03]   8200/16891 타일 | 3건 | 6959s
[06:50:08]   8300/16891 타일 | 3건 | 6963s
[06:50:13]   8400/16891 타일 | 3건 | 6968s
[06:50:18]   8500/16891 타일 | 3건 | 6973s
[06:50:22]   8600/16891 타일 | 3건 | 6978s
[06:50:27]   8700/16891 타일 | 3건 | 6983s
[06:50:32]   8800/16891 타일 | 3건 | 6988s
[06:50:37]   8900/16891 타일 | 3건 | 6993s
[06:50:42]   9000/16891 타일 | 3건 | 6998s
[06:50:47]   9100/16891 타일 | 3건 | 7003s
[06:50:52]   9200/16891 타일 | 3건 | 7008s
[06:50:57]   9300/16891 타일 | 3건 | 7013s
[06:51:02]   9400/16891 타일 | 3건 | 7017s
[06:51:06]   9500/16891 타일 | 3건 | 7022s
[06:51:12]   9600/16891 타일 | 3건 | 7027s
[06:51:17]   9700/16891 타일 | 3건 | 7032s
[06:51:21]   9800/16891 타일 | 3건 | 7037s
[06:51:26]   9900/16891 타일 | 3건 | 7042s
[06:51:31]   10000/16891 타일 | 3건 | 7047s
[06:51:36]   10100/16891 타일 | 3건 | 7052s
[06:51:41]   10200/16891 타일 | 3건 | 7057s
[06:51:46]   10300/16891 타일 | 3건 | 7061s
[06:51:51]   10400/16891 타일 | 3건 | 7066s
[06:51:56]   10500/16891 타일 | 3건 | 7071s
[06:52:00]   10600/16891 타일 | 3건 | 7076s
[06:52:05]   10700/16891 타일 | 3건 | 7081s
[06:52:10]   10800/16891 타일 | 3건 | 7086s
[06:52:15]   10900/16891 타일 | 3건 | 7091s
[06:52:20]   11000/16891 타일 | 3건 | 7096s
[06:52:25]   11100/16891 타일 | 3건 | 7101s
[06:52:30]   11200/16891 타일 | 3건 | 7106s
[06:52:35]   11300/16891 타일 | 3건 | 7111s
[06:52:40]   11400/16891 타일 | 3건 | 7116s
[06:52:45]   11500/16891 타일 | 3건 | 7121s
[06:52:50]   11600/16891 타일 | 3건 | 7125s
[06:52:55]   11700/16891 타일 | 3건 | 7130s
[06:53:00]   11800/16891 타일 | 3건 | 7135s
[06:53:05]   11900/16891 타일 | 3건 | 7140s
[06:53:09]   12000/16891 타일 | 3건 | 7145s
[06:53:14]   12100/16891 타일 | 3건 | 7150s
[06:53:19]   12200/16891 타일 | 3건 | 7155s
[06:53:24]   12300/16891 타일 | 3건 | 7160s
[06:53:29]   12400/16891 타일 | 3건 | 7165s
[06:53:34]   12500/16891 타일 | 3건 | 7170s
[06:53:39]   12600/16891 타일 | 3건 | 7175s
[06:53:44]   12700/16891 타일 | 3건 | 7180s
[06:53:49]   12800/16891 타일 | 3건 | 7185s
[06:53:54]   12900/16891 타일 | 3건 | 7190s
[06:53:59]   13000/16891 타일 | 3건 | 7195s
[06:54:04]   13100/16891 타일 | 3건 | 7200s
[06:54:09]   13200/16891 타일 | 3건 | 7205s
[06:54:14]   13300/16891 타일 | 3건 | 7209s
[06:54:19]   13400/16891 타일 | 3건 | 7214s
[06:54:24]   13500/16891 타일 | 3건 | 7219s
[06:54:29]   13600/16891 타일 | 3건 | 7224s
[06:54:34]   13700/16891 타일 | 3건 | 7229s
[06:54:39]   13800/16891 타일 | 3건 | 7234s
[06:54:43]   13900/16891 타일 | 3건 | 7239s
[06:54:48]   14000/16891 타일 | 3건 | 7244s
[06:54:53]   14100/16891 타일 | 3건 | 7249s
[06:54:58]   14200/16891 타일 | 3건 | 7254s
[06:55:03]   14300/16891 타일 | 3건 | 7259s
[06:55:08]   14400/16891 타일 | 3건 | 7264s
[06:55:13]   14500/16891 타일 | 3건 | 7269s
[06:55:18]   14600/16891 타일 | 3건 | 7274s
[06:55:23]   14700/16891 타일 | 3건 | 7278s
[06:55:28]   14800/16891 타일 | 3건 | 7284s
[06:55:33]   14900/16891 타일 | 3건 | 7289s
[06:55:38]   15000/16891 타일 | 3건 | 7293s
[06:55:43]   15100/16891 타일 | 3건 | 7298s
[06:55:48]   15200/16891 타일 | 3건 | 7303s
[06:55:52]   15300/16891 타일 | 3건 | 7308s
[06:55:57]   15400/16891 타일 | 3건 | 7313s
[06:56:02]   15500/16891 타일 | 3건 | 7318s
[06:56:07]   15600/16891 타일 | 3건 | 7323s
[06:56:12]   15700/16891 타일 | 3건 | 7328s
[06:56:17]   15800/16891 타일 | 3건 | 7333s
[06:56:22]   15900/16891 타일 | 3건 | 7338s
[06:56:27]   16000/16891 타일 | 3건 | 7343s
[06:56:32]   16100/16891 타일 | 3건 | 7347s
