[05:33:48] 캐시 로드: 0개 완료 항목
[05:33:48] ==============================================================
[05:33:48]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[05:33:48]   precision: 5 → 7 | 세분화 임계: 400건
[05:33:48]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260503
[05:33:48] ==============================================================
[05:33:48] 지오해시 타일: 16891개 (precision=5)
[05:33:48] 
[1/3] 아파트 수집 ─────────────────────────────────
[05:33:59]   읍면동 18401개 확인
[05:34:16]   100/18401동 | 920건 | 29s
[07:03:53]   23000/50673 타일 | 1,722건 | 5405s
[07:03:58]   23100/50673 타일 | 1,722건 | 5410s
[07:04:04]   23200/50673 타일 | 1,727건 | 5416s
[07:04:09]   23300/50673 타일 | 1,727건 | 5421s
[07:04:15]   23400/50673 타일 | 1,727건 | 5428s
[07:04:21]   23500/50673 타일 | 1,727건 | 5433s
[07:04:26]   23600/50673 타일 | 1,727건 | 5439s
[07:04:32]   23700/50673 타일 | 1,727건 | 5444s
[07:04:37]   23800/50673 타일 | 1,727건 | 5450s
[07:04:43]   23900/50673 타일 | 1,727건 | 5455s
[07:04:49]   24000/50673 타일 | 1,750건 | 5462s
[07:04:55]   24100/50673 타일 | 1,750건 | 5467s
[07:05:01]   24200/50673 타일 | 1,783건 | 5473s
[07:05:07]   24300/50673 타일 | 1,810건 | 5480s
[07:05:13]   24400/50673 타일 | 1,810건 | 5486s
[07:05:19]     🔍 세분화: 빌라투룸/wy67u → 476건 (p5→6)
[07:05:20]   24500/50673 타일 | 1,810건 | 5493s
[07:05:27]   24600/50673 타일 | 1,810건 | 5499s
[07:05:33]   24700/50673 타일 | 1,810건 | 5506s
[07:05:39]   24800/50673 타일 | 1,839건 | 5512s
[07:05:46]   24900/50673 타일 | 1,868건 | 5518s
[07:05:51]   25000/50673 타일 | 1,868건 | 5523s
[07:05:57]   25100/50673 타일 | 1,872건 | 5529s
[07:06:05]   25200/50673 타일 | 1,931건 | 5537s
[07:06:10]   25300/50673 타일 | 1,945건 | 5543s
[07:06:17]   25400/50673 타일 | 1,971건 | 5549s
[07:06:23]   25500/50673 타일 | 1,971건 | 5555s
[07:06:31]   25600/50673 타일 | 2,081건 | 5563s
[07:06:37]   25700/50673 타일 | 2,137건 | 5569s
[07:06:43]   25800/50673 타일 | 2,189건 | 5575s
[07:06:50]   25900/50673 타일 | 2,275건 | 5582s
[07:06:56]   26000/50673 타일 | 2,276건 | 5588s
[07:07:02]   26100/50673 타일 | 2,310건 | 5594s
[07:07:07]   26200/50673 타일 | 2,314건 | 5600s
[07:07:13]   26300/50673 타일 | 2,314건 | 5605s
[07:07:18]   26400/50673 타일 | 2,314건 | 5611s
[07:07:24]   26500/50673 타일 | 2,314건 | 5616s
[07:07:30]   26600/50673 타일 | 2,314건 | 5622s
[07:07:35]   26700/50673 타일 | 2,314건 | 5628s
[07:07:41]   26800/50673 타일 | 2,314건 | 5633s
[07:07:46]   26900/50673 타일 | 2,314건 | 5639s
[07:07:52]   27000/50673 타일 | 2,314건 | 5644s
[07:07:57]   27100/50673 타일 | 2,314건 | 5650s
[07:08:04]   27200/50673 타일 | 2,319건 | 5656s
[07:08:09]   27300/50673 타일 | 2,319건 | 5661s
[07:08:15]   27400/50673 타일 | 2,319건 | 5667s
[07:08:21]   27500/50673 타일 | 2,319건 | 5673s
[07:08:26]   27600/50673 타일 | 2,319건 | 5679s
[07:08:32]   27700/50673 타일 | 2,330건 | 5684s
[07:08:37]   27800/50673 타일 | 2,330건 | 5690s
[07:08:43]   27900/50673 타일 | 2,330건 | 5695s
[07:08:48]   28000/50673 타일 | 2,330건 | 5701s
[07:08:54]   28100/50673 타일 | 2,330건 | 5706s
[07:09:00]   28200/50673 타일 | 2,330건 | 5712s
[07:09:07]   28300/50673 타일 | 2,330건 | 5719s
[07:09:12]   28400/50673 타일 | 2,330건 | 5724s
[07:09:18]   28500/50673 타일 | 2,330건 | 5730s
[07:09:23]   28600/50673 타일 | 2,330건 | 5735s
[07:09:29]   28700/50673 타일 | 2,330건 | 5741s
[07:09:35]   28800/50673 타일 | 2,367건 | 5748s
[07:09:43]   28900/50673 타일 | 2,440건 | 5755s
[07:09:51]   29000/50673 타일 | 2,532건 | 5763s
[07:09:57]   29100/50673 타일 | 2,556건 | 5769s
[07:10:05]   29200/50673 타일 | 2,631건 | 5777s
[07:10:05]     🔍 세분화: 빌라투룸/wydhn → 678건 (p5→6)
[07:10:06]     🔍 세분화: 빌라투룸/wydhq → 581건 (p5→6)
[07:10:20]     🔍 세분화: 빌라투룸/wydm6 → 544건 (p5→6)
[07:10:22]     🔍 세분화: 빌라투룸/wydme → 481건 (p5→6)
[07:10:22]     🔍 세분화: 빌라투룸/wydmg → 422건 (p5→6)
[07:10:23]   29300/50673 타일 | 2,800건 | 5796s
[07:10:35]     🔍 세분화: 빌라투룸/wydq4 → 413건 (p5→6)
[07:10:38]   29400/50673 타일 | 2,931건 | 5810s
[07:10:47]   29500/50673 타일 | 3,068건 | 5819s
[07:10:53]   29600/50673 타일 | 3,095건 | 5826s
[07:10:59]   29700/50673 타일 | 3,143건 | 5832s
[07:11:05]   29800/50673 타일 | 3,154건 | 5838s
[07:11:11]   29900/50673 타일 | 3,156건 | 5843s
[07:11:17]   30000/50673 타일 | 3,156건 | 5849s
[07:11:22]   30100/50673 타일 | 3,156건 | 5855s
[07:11:28]   30200/50673 타일 | 3,156건 | 5860s
[07:11:34]   30300/50673 타일 | 3,156건 | 5866s
[07:11:39]   30400/50673 타일 | 3,156건 | 5872s
[07:11:45]   30500/50673 타일 | 3,156건 | 5877s
[07:11:52]   30600/50673 타일 | 3,158건 | 5884s
[07:11:57]   30700/50673 타일 | 3,158건 | 5889s
[07:12:02]   30800/50673 타일 | 3,158건 | 5895s
[07:12:08]   30900/50673 타일 | 3,158건 | 5900s
[07:12:14]   31000/50673 타일 | 3,158건 | 5906s
[07:12:19]   31100/50673 타일 | 3,158건 | 5912s
[07:12:25]   31200/50673 타일 | 3,158건 | 5917s
[07:12:31]   31300/50673 타일 | 3,158건 | 5923s
[07:12:36]   31400/50673 타일 | 3,158건 | 5928s
[07:12:42]   31500/50673 타일 | 3,166건 | 5934s
[07:12:48]   31600/50673 타일 | 3,166건 | 5940s
[07:12:54]   31700/50673 타일 | 3,166건 | 5946s
[07:12:59]   31800/50673 타일 | 3,166건 | 5951s
[07:13:05]   31900/50673 타일 | 3,166건 | 5957s
[07:13:10]   32000/50673 타일 | 3,166건 | 5963s
[07:13:16]   32100/50673 타일 | 3,166건 | 5968s
[07:13:21]   32200/50673 타일 | 3,166건 | 5973s
[07:13:27]   32300/50673 타일 | 3,166건 | 5979s
[07:13:32]   32400/50673 타일 | 3,166건 | 5984s
[07:13:38]   32500/50673 타일 | 3,166건 | 5990s
[07:13:43]   32600/50673 타일 | 3,172건 | 5996s
[07:13:49]   32700/50673 타일 | 3,172건 | 6001s
[07:13:54]   32800/50673 타일 | 3,181건 | 6007s
[07:14:00]   32900/50673 타일 | 3,181건 | 6012s
[07:14:06]   33000/50673 타일 | 3,181건 | 6018s
[07:14:11]   33100/50673 타일 | 3,181건 | 6023s
[07:14:16]   33200/50673 타일 | 3,181건 | 6029s
[07:14:22]   33300/50673 타일 | 3,181건 | 6034s
[07:14:28]   33400/50673 타일 | 3,181건 | 6040s
[07:14:33]   33500/50673 타일 | 3,181건 | 6046s
[07:14:39]   33600/50673 타일 | 3,181건 | 6051s
[07:14:44]   33700/50673 타일 | 3,181건 | 6056s
[07:14:50]   33800/50673 타일 | 3,181건 | 6062s
[07:14:56]   33900/50673 타일 | 3,181건 | 6068s
[07:15:02]   34000/50673 타일 | 3,181건 | 6074s
[07:15:08]   34100/50673 타일 | 3,181건 | 6080s
[07:15:13]   34200/50673 타일 | 3,181건 | 6086s
[07:15:19]   34300/50673 타일 | 3,181건 | 6091s
[07:15:25]   34400/50673 타일 | 3,181건 | 6097s
[07:15:30]   34500/50673 타일 | 3,200건 | 6103s
[07:15:37]   34600/50673 타일 | 3,205건 | 6110s
[07:15:43]   34700/50673 타일 | 3,205건 | 6115s
[07:15:48]   34800/50673 타일 | 3,206건 | 6121s
[07:15:54]   34900/50673 타일 | 3,210건 | 6126s
[07:16:00]   35000/50673 타일 | 3,210건 | 6132s
[07:16:06]   35100/50673 타일 | 3,210건 | 6138s
[07:16:11]   35200/50673 타일 | 3,210건 | 6144s
[07:16:17]   35300/50673 타일 | 3,210건 | 6149s
[07:16:23]   35400/50673 타일 | 3,210건 | 6155s
[07:16:29]   35500/50673 타일 | 3,210건 | 6161s
[07:16:34]   35600/50673 타일 | 3,210건 | 6166s
[07:16:40]   35700/50673 타일 | 3,210건 | 6172s
[07:16:45]   35800/50673 타일 | 3,210건 | 6177s
[07:16:51]   35900/50673 타일 | 3,210건 | 6183s
[07:16:57]   36000/50673 타일 | 3,210건 | 6189s
[07:17:04]   36100/50673 타일 | 3,210건 | 6196s
[07:17:10]   36200/50673 타일 | 3,210건 | 6202s
[07:17:15]   36300/50673 타일 | 3,210건 | 6207s
[07:17:21]   36400/50673 타일 | 3,210건 | 6213s
[07:17:26]   36500/50673 타일 | 3,210건 | 6219s
[07:17:32]   36600/50673 타일 | 3,210건 | 6224s
[07:17:37]   36700/50673 타일 | 3,210건 | 6230s
[07:17:43]   36800/50673 타일 | 3,210건 | 6235s
[07:17:49]   36900/50673 타일 | 3,210건 | 6241s
[07:17:54]   37000/50673 타일 | 3,210건 | 6246s
[07:18:00]   37100/50673 타일 | 3,210건 | 6252s
[07:18:05]   37200/50673 타일 | 3,210건 | 6258s
[07:18:11]   37300/50673 타일 | 3,210건 | 6263s
[07:18:16]   37400/50673 타일 | 3,210건 | 6269s
[07:18:22]   37500/50673 타일 | 3,210건 | 6274s
[07:18:28]   37600/50673 타일 | 3,210건 | 6280s
[07:18:34]   37700/50673 타일 | 3,210건 | 6286s
[07:18:39]   37800/50673 타일 | 3,210건 | 6291s
[07:18:44]   37900/50673 타일 | 3,210건 | 6297s
[07:18:51]   38000/50673 타일 | 3,210건 | 6303s
[07:18:56]   38100/50673 타일 | 3,210건 | 6309s
[07:19:02]   38200/50673 타일 | 3,210건 | 6314s
[07:19:08]   38300/50673 타일 | 3,210건 | 6320s
[07:19:13]   38400/50673 타일 | 3,210건 | 6326s
[07:19:19]   38500/50673 타일 | 3,210건 | 6331s
[07:19:25]   38600/50673 타일 | 3,210건 | 6337s
[07:19:31]   38700/50673 타일 | 3,210건 | 6343s
[07:19:37]   38800/50673 타일 | 3,210건 | 6349s
[07:19:42]   38900/50673 타일 | 3,210건 | 6354s
[07:19:48]   39000/50673 타일 | 3,210건 | 6360s
[07:19:53]   39100/50673 타일 | 3,210건 | 6365s
[07:19:58]   39200/50673 타일 | 3,210건 | 6371s
[07:20:06]   39300/50673 타일 | 3,210건 | 6378s
[07:20:11]   39400/50673 타일 | 3,210건 | 6384s
[07:20:17]   39500/50673 타일 | 3,210건 | 6389s
[07:20:22]   39600/50673 타일 | 3,210건 | 6394s
[07:20:28]   39700/50673 타일 | 3,210건 | 6400s
[07:20:34]   39800/50673 타일 | 3,218건 | 6406s
[07:20:40]   39900/50673 타일 | 3,218건 | 6412s
[07:20:47]   40000/50673 타일 | 3,224건 | 6419s
[07:20:53]   40100/50673 타일 | 3,225건 | 6425s
[07:20:59]   40200/50673 타일 | 3,225건 | 6431s
[07:21:06]   40300/50673 타일 | 3,225건 | 6438s
[07:21:12]   40400/50673 타일 | 3,225건 | 6444s
[07:21:18]   40500/50673 타일 | 3,225건 | 6450s
[07:21:24]   40600/50673 타일 | 3,225건 | 6456s
[07:21:30]   40700/50673 타일 | 3,225건 | 6462s
[07:21:35]   40800/50673 타일 | 3,232건 | 6467s
[07:21:41]   40900/50673 타일 | 3,232건 | 6473s
[07:21:46]   41000/50673 타일 | 3,232건 | 6479s
[07:21:53]   41100/50673 타일 | 3,301건 | 6485s
[07:21:59]   41200/50673 타일 | 3,327건 | 6491s
[07:22:05]   41300/50673 타일 | 3,327건 | 6497s
[07:22:12]   41400/50673 타일 | 3,331건 | 6504s
[07:22:17]   41500/50673 타일 | 3,331건 | 6510s
[07:22:23]   41600/50673 타일 | 3,331건 | 6515s
[07:22:29]   41700/50673 타일 | 3,336건 | 6521s
[07:22:35]   41800/50673 타일 | 3,341건 | 6527s
[07:22:40]   41900/50673 타일 | 3,341건 | 6532s
[07:22:46]   42000/50673 타일 | 3,341건 | 6538s
[07:22:52]   42100/50673 타일 | 3,376건 | 6544s
[07:22:57]   42200/50673 타일 | 3,378건 | 6550s
[07:23:04]   42300/50673 타일 | 3,392건 | 6556s
[07:23:10]   42400/50673 타일 | 3,393건 | 6562s
[07:23:17]   42500/50673 타일 | 3,484건 | 6570s
[07:23:23]   42600/50673 타일 | 3,488건 | 6575s
[07:23:29]   42700/50673 타일 | 3,509건 | 6582s
[07:23:35]   42800/50673 타일 | 3,520건 | 6588s
[07:23:41]   42900/50673 타일 | 3,520건 | 6593s
[07:23:47]   43000/50673 타일 | 3,520건 | 6599s
[07:23:52]   43100/50673 타일 | 3,520건 | 6605s
[07:23:58]   43200/50673 타일 | 3,520건 | 6610s
[07:24:04]   43300/50673 타일 | 3,520건 | 6616s
[07:24:10]   43400/50673 타일 | 3,520건 | 6622s
[07:24:15]   43500/50673 타일 | 3,520건 | 6627s
[07:24:21]   43600/50673 타일 | 3,520건 | 6633s
[07:24:27]   43700/50673 타일 | 3,520건 | 6639s
[07:24:32]   43800/50673 타일 | 3,520건 | 6644s
[07:24:38]   43900/50673 타일 | 3,520건 | 6650s
[07:24:43]   44000/50673 타일 | 3,520건 | 6656s
[07:24:49]   44100/50673 타일 | 3,520건 | 6661s
[07:24:54]   44200/50673 타일 | 3,520건 | 6666s
[07:25:00]   44300/50673 타일 | 3,520건 | 6673s
[07:25:06]   44400/50673 타일 | 3,520건 | 6678s
[07:25:12]   44500/50673 타일 | 3,520건 | 6684s
[07:25:18]   44600/50673 타일 | 3,545건 | 6690s
[07:25:24]   44700/50673 타일 | 3,545건 | 6696s
[07:25:29]   44800/50673 타일 | 3,545건 | 6701s
[07:25:35]   44900/50673 타일 | 3,545건 | 6707s
[07:25:40]   45000/50673 타일 | 3,545건 | 6712s
[07:25:46]   45100/50673 타일 | 3,545건 | 6718s
[07:25:52]   45200/50673 타일 | 3,545건 | 6724s
[07:25:58]   45300/50673 타일 | 3,545건 | 6730s
[07:26:03]   45400/50673 타일 | 3,545건 | 6736s
[07:26:09]   45500/50673 타일 | 3,545건 | 6741s
[07:26:15]   45600/50673 타일 | 3,545건 | 6747s
[07:26:21]   45700/50673 타일 | 3,570건 | 6754s
[07:26:28]   45800/50673 타일 | 3,599건 | 6760s
[07:26:34]   45900/50673 타일 | 3,648건 | 6766s
[07:26:39]   46000/50673 타일 | 3,648건 | 6772s
[07:26:45]     🔍 세분화: 오피스텔/wydh5 → 468건 (p5→6)
[07:26:46]   46100/50673 타일 | 3,685건 | 6779s
[07:26:49]     🔍 세분화: 오피스텔/wydj9 → 516건 (p5→6)
[07:26:51]     🔍 세분화: 오피스텔/wydjr → 444건 (p5→6)
[07:26:59]     🔍 세분화: 오피스텔/wydm6 → 644건 (p5→6)
[07:27:05]   46200/50673 타일 | 3,817건 | 6798s
[07:27:05]     🔍 세분화: 오피스텔/wydmw → 467건 (p5→6)
[07:27:17]   46300/50673 타일 | 3,854건 | 6809s
[07:27:24]   46400/50673 타일 | 3,874건 | 6816s
[07:27:29]   46500/50673 타일 | 3,875건 | 6821s
[07:27:35]   46600/50673 타일 | 3,893건 | 6827s
[07:27:40]   46700/50673 타일 | 3,893건 | 6833s
[07:27:46]   46800/50673 타일 | 3,893건 | 6838s
[07:27:52]   46900/50673 타일 | 3,893건 | 6844s
[07:27:58]   47000/50673 타일 | 3,893건 | 6850s
[07:28:04]   47100/50673 타일 | 3,893건 | 6856s
[07:28:09]   47200/50673 타일 | 3,905건 | 6861s
[07:28:15]   47300/50673 타일 | 3,905건 | 6867s
[07:28:20]   47400/50673 타일 | 3,905건 | 6873s
[07:28:26]   47500/50673 타일 | 3,905건 | 6878s
[07:28:32]   47600/50673 타일 | 3,914건 | 6884s
[07:28:37]   47700/50673 타일 | 3,914건 | 6890s
[07:28:43]   47800/50673 타일 | 3,914건 | 6895s
[07:28:49]   47900/50673 타일 | 3,914건 | 6901s
[07:28:54]   48000/50673 타일 | 3,914건 | 6907s
[07:29:00]   48100/50673 타일 | 3,914건 | 6912s
[07:29:06]   48200/50673 타일 | 3,914건 | 6918s
[07:29:11]   48300/50673 타일 | 3,914건 | 6923s
[07:29:17]   48400/50673 타일 | 3,929건 | 6929s
[07:29:22]   48500/50673 타일 | 3,929건 | 6935s
[07:29:28]   48600/50673 타일 | 3,929건 | 6940s
[07:29:33]   48700/50673 타일 | 3,929건 | 6946s
[07:29:39]   48800/50673 타일 | 3,929건 | 6951s
[07:29:44]   48900/50673 타일 | 3,929건 | 6956s
[07:29:50]   49000/50673 타일 | 3,929건 | 6962s
[07:29:55]   49100/50673 타일 | 3,929건 | 6967s
[07:30:01]   49200/50673 타일 | 3,929건 | 6973s
[07:30:09]   49300/50673 타일 | 3,929건 | 6981s
[07:30:14]   49400/50673 타일 | 3,929건 | 6987s
[07:30:20]   49500/50673 타일 | 3,929건 | 6992s
[07:30:26]   49600/50673 타일 | 3,929건 | 6998s
[07:30:32]   49700/50673 타일 | 3,929건 | 7005s
[07:30:38]   49800/50673 타일 | 3,929건 | 7010s
[07:30:44]   49900/50673 타일 | 3,929건 | 7016s
[07:30:49]   50000/50673 타일 | 3,929건 | 7021s
[07:30:55]   50100/50673 타일 | 3,929건 | 7027s
[07:31:01]   50200/50673 타일 | 3,929건 | 7033s
[07:31:07]   50300/50673 타일 | 3,929건 | 7039s
[07:31:12]   50400/50673 타일 | 3,929건 | 7044s
[07:31:18]   50500/50673 타일 | 3,929건 | 7050s
[07:31:23]   50600/50673 타일 | 3,929건 | 7055s
[07:31:27]   50673/50673 타일 | 3,929건 | 7060s
[07:31:27] 💾 저장: 직방_원룸빌라오피스텔_20260503_053348.csv (3,929건)
[07:31:27] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[07:31:34]   100/16891 타일 | 0건 | 7066s
[07:31:40]   200/16891 타일 | 0건 | 7072s
[07:31:46]   300/16891 타일 | 0건 | 7078s
[07:31:51]   400/16891 타일 | 0건 | 7084s
[07:31:57]   500/16891 타일 | 0건 | 7089s
[07:32:03]   600/16891 타일 | 0건 | 7095s
[07:32:09]   700/16891 타일 | 0건 | 7101s
[07:32:15]   800/16891 타일 | 2건 | 7107s
[07:32:21]   900/16891 타일 | 3건 | 7113s
[07:32:26]   1000/16891 타일 | 3건 | 7119s
[07:32:33]   1100/16891 타일 | 3건 | 7125s
[07:32:38]   1200/16891 타일 | 3건 | 7131s
[07:32:44]   1300/16891 타일 | 3건 | 7137s
[07:32:50]   1400/16891 타일 | 3건 | 7142s
[07:32:56]   1500/16891 타일 | 3건 | 7148s
[07:33:01]   1600/16891 타일 | 3건 | 7154s
[07:33:07]   1700/16891 타일 | 3건 | 7160s
[07:33:13]   1800/16891 타일 | 3건 | 7165s
[07:33:19]   1900/16891 타일 | 3건 | 7171s
[07:33:24]   2000/16891 타일 | 3건 | 7177s
[07:33:30]   2100/16891 타일 | 3건 | 7182s
[07:33:36]   2200/16891 타일 | 3건 | 7188s
[07:33:41]   2300/16891 타일 | 3건 | 7194s
[07:33:47]   2400/16891 타일 | 3건 | 7199s
[07:33:53]   2500/16891 타일 | 3건 | 7205s
[07:33:59]   2600/16891 타일 | 3건 | 7211s
[07:34:04]   2700/16891 타일 | 3건 | 7216s
[07:34:10]   2800/16891 타일 | 3건 | 7222s
[07:34:16]   2900/16891 타일 | 3건 | 7228s
[07:34:21]   3000/16891 타일 | 3건 | 7234s
[07:34:27]   3100/16891 타일 | 3건 | 7239s
[07:34:33]   3200/16891 타일 | 3건 | 7246s
[07:34:39]   3300/16891 타일 | 3건 | 7251s
[07:34:45]   3400/16891 타일 | 3건 | 7257s
[07:34:51]   3500/16891 타일 | 3건 | 7263s
[07:34:57]   3600/16891 타일 | 3건 | 7269s
[07:35:02]   3700/16891 타일 | 3건 | 7275s
[07:35:08]   3800/16891 타일 | 3건 | 7280s
[07:35:14]   3900/16891 타일 | 3건 | 7286s
[07:35:19]   4000/16891 타일 | 3건 | 7292s
[07:35:25]   4100/16891 타일 | 3건 | 7297s
[07:35:31]   4200/16891 타일 | 3건 | 7303s
[07:35:37]   4300/16891 타일 | 3건 | 7309s
[07:35:42]   4400/16891 타일 | 3건 | 7315s
[07:35:48]   4500/16891 타일 | 3건 | 7321s
[07:35:54]   4600/16891 타일 | 3건 | 7326s
[07:36:00]   4700/16891 타일 | 3건 | 7332s
[07:36:06]   4800/16891 타일 | 3건 | 7338s
[07:36:12]   4900/16891 타일 | 3건 | 7344s
[07:36:18]   5000/16891 타일 | 3건 | 7351s
[07:36:24]   5100/16891 타일 | 3건 | 7357s
[07:36:30]   5200/16891 타일 | 3건 | 7363s
[07:36:37]   5300/16891 타일 | 3건 | 7369s
[07:36:43]   5400/16891 타일 | 3건 | 7375s
[07:36:49]   5500/16891 타일 | 3건 | 7381s
[07:36:55]   5600/16891 타일 | 3건 | 7387s
[07:37:01]   5700/16891 타일 | 3건 | 7394s
[07:37:07]   5800/16891 타일 | 3건 | 7400s
[07:37:14]   5900/16891 타일 | 3건 | 7406s
[07:37:20]   6000/16891 타일 | 3건 | 7412s
[07:37:26]   6100/16891 타일 | 3건 | 7418s
[07:37:32]   6200/16891 타일 | 3건 | 7424s
[07:37:38]   6300/16891 타일 | 3건 | 7430s
[07:37:44]   6400/16891 타일 | 3건 | 7437s
[07:37:51]   6500/16891 타일 | 3건 | 7443s
[07:37:57]   6600/16891 타일 | 3건 | 7449s
[07:38:03]   6700/16891 타일 | 3건 | 7455s
[07:38:09]   6800/16891 타일 | 3건 | 7462s
[07:38:16]   6900/16891 타일 | 3건 | 7468s
[07:38:22]   7000/16891 타일 | 3건 | 7474s
[07:38:28]   7100/16891 타일 | 3건 | 7480s
[07:38:34]   7200/16891 타일 | 3건 | 7486s
[07:38:40]   7300/16891 타일 | 3건 | 7492s
[07:38:46]   7400/16891 타일 | 3건 | 7498s
[07:38:52]   7500/16891 타일 | 3건 | 7504s
[07:38:58]   7600/16891 타일 | 3건 | 7511s
[07:39:04]   7700/16891 타일 | 3건 | 7517s
[07:39:11]   7800/16891 타일 | 3건 | 7523s
[07:39:17]   7900/16891 타일 | 3건 | 7529s
[07:39:23]   8000/16891 타일 | 3건 | 7535s
[07:39:29]   8100/16891 타일 | 3건 | 7541s
[07:39:35]   8200/16891 타일 | 3건 | 7547s
[07:39:41]   8300/16891 타일 | 3건 | 7554s
[07:39:47]   8400/16891 타일 | 3건 | 7560s
[07:39:53]   8500/16891 타일 | 3건 | 7566s
[07:40:00]   8600/16891 타일 | 3건 | 7572s
[07:40:06]   8700/16891 타일 | 3건 | 7578s
[07:40:12]   8800/16891 타일 | 3건 | 7584s
[07:40:18]   8900/16891 타일 | 3건 | 7591s
[07:40:25]   9000/16891 타일 | 3건 | 7597s
[07:40:31]   9100/16891 타일 | 3건 | 7603s
[07:40:37]   9200/16891 타일 | 3건 | 7609s
[07:40:43]   9300/16891 타일 | 3건 | 7615s
[07:40:49]   9400/16891 타일 | 3건 | 7621s
[07:40:55]   9500/16891 타일 | 3건 | 7627s
[07:41:02]   9600/16891 타일 | 3건 | 7634s
[07:41:08]   9700/16891 타일 | 3건 | 7640s
[07:41:14]   9800/16891 타일 | 3건 | 7646s
[07:41:20]   9900/16891 타일 | 3건 | 7653s
[07:41:27]   10000/16891 타일 | 3건 | 7659s
[07:41:32]   10100/16891 타일 | 3건 | 7665s
[07:41:38]   10200/16891 타일 | 3건 | 7671s
[07:41:45]   10300/16891 타일 | 3건 | 7677s
[07:41:51]   10400/16891 타일 | 3건 | 7683s
[07:41:57]   10500/16891 타일 | 3건 | 7689s
[07:42:03]   10600/16891 타일 | 3건 | 7695s
[07:42:09]   10700/16891 타일 | 3건 | 7701s
[07:42:16]   10800/16891 타일 | 3건 | 7708s
[07:42:22]   10900/16891 타일 | 3건 | 7714s
[07:42:28]   11000/16891 타일 | 3건 | 7720s
[07:42:34]   11100/16891 타일 | 3건 | 7726s
[07:42:40]   11200/16891 타일 | 3건 | 7732s
[07:42:46]   11300/16891 타일 | 3건 | 7738s
[07:42:52]   11400/16891 타일 | 3건 | 7745s
[07:42:59]   11500/16891 타일 | 3건 | 7751s
[07:43:05]   11600/16891 타일 | 3건 | 7757s
[07:43:11]   11700/16891 타일 | 3건 | 7763s
[07:43:17]   11800/16891 타일 | 3건 | 7770s
[07:43:23]   11900/16891 타일 | 3건 | 7776s
[07:43:29]   12000/16891 타일 | 3건 | 7782s
[07:43:36]   12100/16891 타일 | 3건 | 7788s
[07:43:42]   12200/16891 타일 | 3건 | 7794s
[07:43:48]   12300/16891 타일 | 3건 | 7800s
[07:43:54]   12400/16891 타일 | 3건 | 7806s
[07:44:00]   12500/16891 타일 | 3건 | 7812s
[07:44:06]   12600/16891 타일 | 3건 | 7818s
[07:44:12]   12700/16891 타일 | 3건 | 7825s
[07:44:19]   12800/16891 타일 | 3건 | 7831s
[07:44:25]   12900/16891 타일 | 3건 | 7837s
[07:44:31]   13000/16891 타일 | 3건 | 7843s
[07:44:37]   13100/16891 타일 | 3건 | 7849s
[07:44:43]   13200/16891 타일 | 3건 | 7855s
[07:44:49]   13300/16891 타일 | 3건 | 7861s
[07:44:55]   13400/16891 타일 | 3건 | 7867s
[07:45:01]   13500/16891 타일 | 3건 | 7873s
[07:45:07]   13600/16891 타일 | 3건 | 7880s
[07:45:14]   13700/16891 타일 | 3건 | 7886s
[07:45:20]   13800/16891 타일 | 3건 | 7892s
[07:45:26]   13900/16891 타일 | 3건 | 7898s
[07:45:33]   14000/16891 타일 | 3건 | 7905s
[07:45:39]   14100/16891 타일 | 3건 | 7911s
[07:45:45]   14200/16891 타일 | 3건 | 7917s
[07:45:51]   14300/16891 타일 | 3건 | 7923s
[07:45:57]   14400/16891 타일 | 3건 | 7929s
[07:46:03]   14500/16891 타일 | 3건 | 7936s
[07:46:10]   14600/16891 타일 | 3건 | 7942s
[07:46:16]   14700/16891 타일 | 3건 | 7948s
[07:46:22]   14800/16891 타일 | 3건 | 7954s
[07:46:28]   14900/16891 타일 | 3건 | 7961s
[07:46:34]   15000/16891 타일 | 3건 | 7967s
[07:46:41]   15100/16891 타일 | 3건 | 7973s
[07:46:47]   15200/16891 타일 | 3건 | 7979s
[07:46:53]   15300/16891 타일 | 3건 | 7985s
[07:46:59]   15400/16891 타일 | 3건 | 7991s
[07:47:05]   15500/16891 타일 | 3건 | 7997s
[07:47:11]   15600/16891 타일 | 3건 | 8004s
[07:47:18]   15700/16891 타일 | 3건 | 8010s
[07:47:24]   15800/16891 타일 | 3건 | 8016s
[07:47:30]   15900/16891 타일 | 3건 | 8022s
[07:47:36]   16000/16891 타일 | 3건 | 8028s
[07:47:42]   16100/16891 타일 | 3건 | 8034s
[07:47:48]   16200/16891 타일 | 3건 | 8041s
[07:47:54]   16300/16891 타일 | 3건 | 8047s
[07:48:01]   16400/16891 타일 | 3건 | 8053s
[07:48:07]   16500/16891 타일 | 3건 | 8059s
[07:48:13]   16600/16891 타일 | 3건 | 8065s
[07:48:19]   16700/16891 타일 | 3건 | 8071s
[07:48:25]   16800/16891 타일 | 3건 | 8077s
[07:48:30]   16891/16891 타일 | 3건 | 8083s
[07:48:30] 💾 저장: 직방_상가사무실_20260503_053348.csv (3건)
[07:48:30] 
==============================================================
[07:48:30]   수집 완료!
