[03:03:12] 캐시 로드: 0개 완료 항목
[03:03:12] ==============================================================
[03:03:12]   직방 전국 전 유형 매물 수집 (읍면동 + 적응형 세분화)
[03:03:12]   precision: 5 → 7 | 세분화 임계: 400건
[03:03:12]   저장: /home/runner/work/zigbang-crawler-all/zigbang-crawler-all/zigbang_data/20260816
[03:03:12] ==============================================================
[03:03:12] 지오해시 타일: 16891개 (precision=5)
[03:03:12] 
[1/3] 아파트 수집 ─────────────────────────────────
[03:03:23]   읍면동 18401개 확인
[03:03:35]   100/18401동 | 543건 | 23s
[04:25:06]   23300/50673 타일 | 1,636건 | 4913s
[04:25:11]   23400/50673 타일 | 1,636건 | 4919s
[04:25:16]   23500/50673 타일 | 1,636건 | 4923s
[04:25:21]   23600/50673 타일 | 1,636건 | 4928s
[04:25:26]   23700/50673 타일 | 1,636건 | 4934s
[04:25:31]   23800/50673 타일 | 1,636건 | 4939s
[04:25:36]   23900/50673 타일 | 1,636건 | 4943s
[04:25:41]   24000/50673 타일 | 1,654건 | 4949s
[04:25:47]   24100/50673 타일 | 1,654건 | 4954s
[04:25:52]   24200/50673 타일 | 1,671건 | 4959s
[04:25:57]   24300/50673 타일 | 1,695건 | 4965s
[04:26:02]   24400/50673 타일 | 1,695건 | 4970s
[04:26:07]     🔍 세분화: 빌라투룸/wy67u → 465건 (p5→6)
[04:26:08]   24500/50673 타일 | 1,732건 | 4976s
[04:26:14]   24600/50673 타일 | 1,732건 | 4981s
[04:26:19]   24700/50673 타일 | 1,732건 | 4987s
[04:26:25]   24800/50673 타일 | 1,740건 | 4992s
[04:26:31]   24900/50673 타일 | 1,793건 | 4998s
[04:26:36]   25000/50673 타일 | 1,793건 | 5003s
[04:26:41]   25100/50673 타일 | 1,795건 | 5008s
[04:26:47]   25200/50673 타일 | 1,882건 | 5015s
[04:26:52]   25300/50673 타일 | 1,889건 | 5020s
[04:26:57]   25400/50673 타일 | 1,915건 | 5025s
[04:27:02]   25500/50673 타일 | 1,915건 | 5030s
[04:27:09]   25600/50673 타일 | 2,051건 | 5037s
[04:27:15]   25700/50673 타일 | 2,090건 | 5043s
[04:27:21]   25800/50673 타일 | 2,154건 | 5048s
[04:27:27]   25900/50673 타일 | 2,225건 | 5054s
[04:27:35]   26000/50673 타일 | 2,225건 | 5063s
[04:27:41]   26100/50673 타일 | 2,255건 | 5068s
[04:27:46]   26200/50673 타일 | 2,264건 | 5073s
[04:27:50]   26300/50673 타일 | 2,264건 | 5078s
[04:27:55]   26400/50673 타일 | 2,264건 | 5082s
[04:28:00]   26500/50673 타일 | 2,264건 | 5087s
[04:28:05]   26600/50673 타일 | 2,264건 | 5092s
[04:28:10]   26700/50673 타일 | 2,264건 | 5097s
[04:28:15]   26800/50673 타일 | 2,264건 | 5102s
[04:28:20]   26900/50673 타일 | 2,264건 | 5107s
[04:28:25]   27000/50673 타일 | 2,264건 | 5113s
[04:28:30]   27100/50673 타일 | 2,264건 | 5118s
[04:28:35]   27200/50673 타일 | 2,268건 | 5123s
[04:28:40]   27300/50673 타일 | 2,268건 | 5128s
[04:28:45]   27400/50673 타일 | 2,268건 | 5133s
[04:28:50]   27500/50673 타일 | 2,268건 | 5138s
[04:28:55]   27600/50673 타일 | 2,268건 | 5142s
[04:29:00]   27700/50673 타일 | 2,277건 | 5148s
[04:29:05]   27800/50673 타일 | 2,277건 | 5153s
[04:29:10]   27900/50673 타일 | 2,277건 | 5157s
[04:29:14]   28000/50673 타일 | 2,277건 | 5162s
[04:29:19]   28100/50673 타일 | 2,277건 | 5167s
[04:29:24]   28200/50673 타일 | 2,277건 | 5172s
[04:29:29]   28300/50673 타일 | 2,277건 | 5177s
[04:29:34]   28400/50673 타일 | 2,277건 | 5181s
[04:29:39]   28500/50673 타일 | 2,277건 | 5186s
[04:29:44]   28600/50673 타일 | 2,277건 | 5191s
[04:29:48]   28700/50673 타일 | 2,277건 | 5196s
[04:29:55]   28800/50673 타일 | 2,306건 | 5202s
[04:30:01]   28900/50673 타일 | 2,390건 | 5209s
[04:30:09]   29000/50673 타일 | 2,499건 | 5217s
[04:30:15]   29100/50673 타일 | 2,513건 | 5223s
[04:30:21]   29200/50673 타일 | 2,599건 | 5229s
[04:30:22]     🔍 세분화: 빌라투룸/wydhn → 637건 (p5→6)
[04:30:23]     🔍 세분화: 빌라투룸/wydhq → 587건 (p5→6)
[04:30:35]     🔍 세분화: 빌라투룸/wydm6 → 423건 (p5→6)
[04:30:37]     🔍 세분화: 빌라투룸/wydmg → 431건 (p5→6)
[04:30:37]     🔍 세분화: 빌라투룸/wydme → 464건 (p5→6)
[04:30:38]   29300/50673 타일 | 2,784건 | 5245s
[04:30:51]   29400/50673 타일 | 2,922건 | 5258s
[04:30:57]   29500/50673 타일 | 3,047건 | 5265s
[04:31:03]   29600/50673 타일 | 3,073건 | 5270s
[04:31:08]   29700/50673 타일 | 3,111건 | 5276s
[04:31:14]   29800/50673 타일 | 3,125건 | 5281s
[04:31:19]   29900/50673 타일 | 3,127건 | 5286s
[04:31:24]   30000/50673 타일 | 3,127건 | 5291s
[04:31:28]   30100/50673 타일 | 3,127건 | 5296s
[04:31:33]   30200/50673 타일 | 3,127건 | 5301s
[04:31:38]   30300/50673 타일 | 3,142건 | 5306s
[04:31:43]   30400/50673 타일 | 3,142건 | 5311s
[04:31:48]   30500/50673 타일 | 3,142건 | 5316s
[04:31:53]   30600/50673 타일 | 3,142건 | 5321s
[04:31:58]   30700/50673 타일 | 3,144건 | 5325s
[04:32:03]   30800/50673 타일 | 3,144건 | 5330s
[04:32:08]   30900/50673 타일 | 3,146건 | 5335s
[04:32:13]   31000/50673 타일 | 3,146건 | 5340s
[04:32:17]   31100/50673 타일 | 3,146건 | 5345s
[04:32:23]   31200/50673 타일 | 3,146건 | 5350s
[04:32:27]   31300/50673 타일 | 3,146건 | 5355s
[04:32:32]   31400/50673 타일 | 3,146건 | 5360s
[04:32:38]   31500/50673 타일 | 3,153건 | 5365s
[04:32:42]   31600/50673 타일 | 3,153건 | 5370s
[04:32:47]   31700/50673 타일 | 3,153건 | 5375s
[04:32:52]   31800/50673 타일 | 3,153건 | 5379s
[04:32:57]   31900/50673 타일 | 3,153건 | 5385s
[04:33:02]   32000/50673 타일 | 3,153건 | 5389s
[04:33:07]   32100/50673 타일 | 3,153건 | 5394s
[04:33:12]   32200/50673 타일 | 3,153건 | 5399s
[04:33:16]   32300/50673 타일 | 3,153건 | 5404s
[04:33:21]   32400/50673 타일 | 3,153건 | 5409s
[04:33:26]   32500/50673 타일 | 3,153건 | 5414s
[04:33:31]   32600/50673 타일 | 3,166건 | 5419s
[04:33:36]   32700/50673 타일 | 3,166건 | 5424s
[04:33:41]   32800/50673 타일 | 3,180건 | 5429s
[04:33:46]   32900/50673 타일 | 3,180건 | 5434s
[04:33:51]   33000/50673 타일 | 3,180건 | 5439s
[04:33:56]   33100/50673 타일 | 3,180건 | 5444s
[04:34:01]   33200/50673 타일 | 3,180건 | 5448s
[04:34:06]   33300/50673 타일 | 3,180건 | 5454s
[04:34:11]   33400/50673 타일 | 3,180건 | 5458s
[04:34:16]   33500/50673 타일 | 3,180건 | 5463s
[04:34:21]   33600/50673 타일 | 3,180건 | 5468s
[04:34:25]   33700/50673 타일 | 3,180건 | 5473s
[04:34:30]   33800/50673 타일 | 3,180건 | 5478s
[04:34:35]   33900/50673 타일 | 3,180건 | 5483s
[04:34:40]   34000/50673 타일 | 3,180건 | 5488s
[04:34:45]   34100/50673 타일 | 3,180건 | 5493s
[04:34:50]   34200/50673 타일 | 3,180건 | 5498s
[04:34:56]   34300/50673 타일 | 3,180건 | 5503s
[04:35:01]   34400/50673 타일 | 3,180건 | 5508s
[04:35:06]   34500/50673 타일 | 3,195건 | 5514s
[04:35:11]   34600/50673 타일 | 3,205건 | 5519s
[04:35:16]   34700/50673 타일 | 3,205건 | 5524s
[04:35:21]   34800/50673 타일 | 3,206건 | 5529s
[04:35:26]   34900/50673 타일 | 3,208건 | 5534s
[04:35:31]   35000/50673 타일 | 3,208건 | 5539s
[04:35:36]   35100/50673 타일 | 3,208건 | 5544s
[04:35:42]   35200/50673 타일 | 3,208건 | 5549s
[04:35:46]   35300/50673 타일 | 3,208건 | 5554s
[04:35:51]   35400/50673 타일 | 3,208건 | 5559s
[04:35:56]   35500/50673 타일 | 3,208건 | 5563s
[04:36:01]   35600/50673 타일 | 3,208건 | 5568s
[04:36:06]   35700/50673 타일 | 3,208건 | 5573s
[04:36:11]   35800/50673 타일 | 3,208건 | 5578s
[04:36:15]   35900/50673 타일 | 3,208건 | 5583s
[04:36:20]   36000/50673 타일 | 3,208건 | 5588s
[04:36:25]   36100/50673 타일 | 3,208건 | 5592s
[04:36:30]   36200/50673 타일 | 3,208건 | 5597s
[04:36:35]   36300/50673 타일 | 3,208건 | 5602s
[04:36:40]   36400/50673 타일 | 3,208건 | 5607s
[04:36:45]   36500/50673 타일 | 3,208건 | 5612s
[04:36:49]   36600/50673 타일 | 3,208건 | 5617s
[04:36:54]   36700/50673 타일 | 3,208건 | 5622s
[04:37:00]   36800/50673 타일 | 3,210건 | 5627s
[04:37:05]   36900/50673 타일 | 3,210건 | 5632s
[04:37:10]   37000/50673 타일 | 3,210건 | 5638s
[04:37:15]   37100/50673 타일 | 3,210건 | 5642s
[04:37:20]   37200/50673 타일 | 3,210건 | 5647s
[04:37:25]   37300/50673 타일 | 3,210건 | 5652s
[04:37:30]   37400/50673 타일 | 3,210건 | 5657s
[04:37:35]   37500/50673 타일 | 3,211건 | 5662s
[04:37:39]   37600/50673 타일 | 3,212건 | 5667s
[04:37:44]   37700/50673 타일 | 3,212건 | 5672s
[04:37:49]   37800/50673 타일 | 3,212건 | 5677s
[04:37:54]   37900/50673 타일 | 3,212건 | 5682s
[04:37:59]   38000/50673 타일 | 3,212건 | 5686s
[04:38:04]   38100/50673 타일 | 3,212건 | 5691s
[04:38:09]   38200/50673 타일 | 3,212건 | 5696s
[04:38:14]   38300/50673 타일 | 3,212건 | 5701s
[04:38:19]   38400/50673 타일 | 3,212건 | 5706s
[04:38:23]   38500/50673 타일 | 3,212건 | 5711s
[04:38:28]   38600/50673 타일 | 3,212건 | 5716s
[04:38:33]   38700/50673 타일 | 3,212건 | 5721s
[04:38:38]   38800/50673 타일 | 3,212건 | 5726s
[04:38:43]   38900/50673 타일 | 3,212건 | 5731s
[04:38:48]   39000/50673 타일 | 3,212건 | 5735s
[04:38:53]   39100/50673 타일 | 3,212건 | 5741s
[04:38:58]   39200/50673 타일 | 3,212건 | 5746s
[04:39:04]   39300/50673 타일 | 3,212건 | 5751s
[04:39:08]   39400/50673 타일 | 3,212건 | 5756s
[04:39:13]   39500/50673 타일 | 3,212건 | 5761s
[04:39:18]   39600/50673 타일 | 3,212건 | 5765s
[04:39:22]   39700/50673 타일 | 3,212건 | 5770s
[04:39:28]   39800/50673 타일 | 3,227건 | 5775s
[04:39:34]   39900/50673 타일 | 3,227건 | 5781s
[04:39:40]   40000/50673 타일 | 3,231건 | 5787s
[04:39:45]   40100/50673 타일 | 3,232건 | 5793s
[04:39:51]   40200/50673 타일 | 3,232건 | 5798s
[04:39:56]   40300/50673 타일 | 3,232건 | 5804s
[04:40:02]   40400/50673 타일 | 3,232건 | 5810s
[04:40:08]   40500/50673 타일 | 3,232건 | 5816s
[04:40:14]   40600/50673 타일 | 3,232건 | 5822s
[04:40:20]   40700/50673 타일 | 3,232건 | 5827s
[04:40:25]   40800/50673 타일 | 3,232건 | 5833s
[04:40:31]   40900/50673 타일 | 3,244건 | 5838s
[04:40:36]   41000/50673 타일 | 3,244건 | 5843s
[04:40:41]   41100/50673 타일 | 3,283건 | 5849s
[04:40:47]   41200/50673 타일 | 3,333건 | 5855s
[04:40:52]   41300/50673 타일 | 3,333건 | 5860s
[04:40:57]   41400/50673 타일 | 3,337건 | 5865s
[04:41:02]   41500/50673 타일 | 3,337건 | 5870s
[04:41:07]   41600/50673 타일 | 3,337건 | 5874s
[04:41:11]   41700/50673 타일 | 3,342건 | 5879s
[04:41:17]   41800/50673 타일 | 3,372건 | 5884s
[04:41:22]   41900/50673 타일 | 3,372건 | 5889s
[04:41:27]   42000/50673 타일 | 3,372건 | 5894s
[04:41:32]   42100/50673 타일 | 3,399건 | 5900s
[04:41:37]   42200/50673 타일 | 3,406건 | 5904s
[04:41:42]   42300/50673 타일 | 3,433건 | 5910s
[04:41:47]   42400/50673 타일 | 3,434건 | 5915s
[04:41:54]   42500/50673 타일 | 3,523건 | 5922s
[04:41:59]   42600/50673 타일 | 3,524건 | 5927s
[04:42:04]   42700/50673 타일 | 3,530건 | 5932s
[04:42:09]   42800/50673 타일 | 3,554건 | 5937s
[04:42:14]   42900/50673 타일 | 3,554건 | 5942s
[04:42:19]   43000/50673 타일 | 3,554건 | 5947s
[04:42:24]   43100/50673 타일 | 3,554건 | 5952s
[04:42:29]   43200/50673 타일 | 3,554건 | 5956s
[04:42:34]   43300/50673 타일 | 3,554건 | 5962s
[04:42:39]   43400/50673 타일 | 3,554건 | 5966s
[04:42:44]   43500/50673 타일 | 3,554건 | 5972s
[04:42:49]   43600/50673 타일 | 3,554건 | 5977s
[04:42:55]   43700/50673 타일 | 3,554건 | 5982s
[04:43:00]   43800/50673 타일 | 3,554건 | 5988s
[04:43:05]   43900/50673 타일 | 3,554건 | 5993s
[04:43:10]   44000/50673 타일 | 3,554건 | 5998s
[04:43:15]   44100/50673 타일 | 3,554건 | 6003s
[04:43:20]   44200/50673 타일 | 3,554건 | 6008s
[04:43:25]   44300/50673 타일 | 3,554건 | 6013s
[04:43:30]   44400/50673 타일 | 3,554건 | 6018s
[04:43:35]   44500/50673 타일 | 3,554건 | 6023s
[04:43:41]   44600/50673 타일 | 3,567건 | 6028s
[04:43:46]   44700/50673 타일 | 3,567건 | 6033s
[04:43:51]   44800/50673 타일 | 3,567건 | 6038s
[04:43:56]   44900/50673 타일 | 3,567건 | 6044s
[04:44:01]   45000/50673 타일 | 3,567건 | 6048s
[04:44:06]   45100/50673 타일 | 3,567건 | 6054s
[04:44:11]   45200/50673 타일 | 3,567건 | 6059s
[04:44:16]   45300/50673 타일 | 3,567건 | 6063s
[04:44:21]   45400/50673 타일 | 3,567건 | 6068s
[04:44:25]   45500/50673 타일 | 3,567건 | 6073s
[04:44:31]   45600/50673 타일 | 3,567건 | 6078s
[04:44:36]   45700/50673 타일 | 3,592건 | 6084s
[04:44:42]   45800/50673 타일 | 3,627건 | 6090s
[04:44:48]   45900/50673 타일 | 3,691건 | 6096s
[04:44:53]   46000/50673 타일 | 3,691건 | 6101s
[04:44:58]     🔍 세분화: 오피스텔/wydh5 → 434건 (p5→6)
[04:44:59]   46100/50673 타일 | 3,715건 | 6107s
[04:45:02]     🔍 세분화: 오피스텔/wydj9 → 400건 (p5→6)
[04:45:04]     🔍 세분화: 오피스텔/wydjr → 480건 (p5→6)
[04:45:12]     🔍 세분화: 오피스텔/wydm6 → 665건 (p5→6)
[04:45:17]   46200/50673 타일 | 3,894건 | 6124s
[04:45:25]   46300/50673 타일 | 3,957건 | 6132s
[04:45:31]   46400/50673 타일 | 3,998건 | 6138s
[04:45:36]   46500/50673 타일 | 3,999건 | 6143s
[04:45:42]   46600/50673 타일 | 4,005건 | 6149s
[04:45:47]   46700/50673 타일 | 4,005건 | 6154s
[04:45:51]   46800/50673 타일 | 4,005건 | 6159s
[04:45:57]   46900/50673 타일 | 4,005건 | 6164s
[04:46:02]   47000/50673 타일 | 4,005건 | 6169s
[04:46:06]   47100/50673 타일 | 4,005건 | 6174s
[04:46:11]   47200/50673 타일 | 4,011건 | 6179s
[04:46:16]   47300/50673 타일 | 4,011건 | 6184s
[04:46:21]   47400/50673 타일 | 4,011건 | 6189s
[04:46:26]   47500/50673 타일 | 4,011건 | 6194s
[04:46:31]   47600/50673 타일 | 4,018건 | 6199s
[04:46:36]   47700/50673 타일 | 4,018건 | 6204s
[04:46:41]   47800/50673 타일 | 4,018건 | 6209s
[04:46:46]   47900/50673 타일 | 4,018건 | 6214s
[04:46:51]   48000/50673 타일 | 4,018건 | 6219s
[04:46:56]   48100/50673 타일 | 4,018건 | 6224s
[04:47:01]   48200/50673 타일 | 4,018건 | 6228s
[04:47:06]   48300/50673 타일 | 4,018건 | 6233s
[04:47:11]   48400/50673 타일 | 4,033건 | 6238s
[04:47:16]   48500/50673 타일 | 4,033건 | 6243s
[04:47:20]   48600/50673 타일 | 4,033건 | 6248s
[04:47:25]   48700/50673 타일 | 4,033건 | 6253s
[04:47:30]   48800/50673 타일 | 4,033건 | 6258s
[04:47:35]   48900/50673 타일 | 4,033건 | 6263s
[04:47:41]   49000/50673 타일 | 4,033건 | 6268s
[04:47:46]   49100/50673 타일 | 4,033건 | 6273s
[04:47:51]   49200/50673 타일 | 4,033건 | 6278s
[04:47:56]   49300/50673 타일 | 4,033건 | 6283s
[04:48:00]   49400/50673 타일 | 4,033건 | 6288s
[04:48:06]   49500/50673 타일 | 4,033건 | 6293s
[04:48:11]   49600/50673 타일 | 4,033건 | 6298s
[04:48:16]   49700/50673 타일 | 4,033건 | 6303s
[04:48:21]   49800/50673 타일 | 4,033건 | 6308s
[04:48:26]   49900/50673 타일 | 4,033건 | 6313s
[04:48:31]   50000/50673 타일 | 4,033건 | 6318s
[04:48:36]   50100/50673 타일 | 4,033건 | 6323s
[04:48:40]   50200/50673 타일 | 4,033건 | 6328s
[04:48:46]   50300/50673 타일 | 4,033건 | 6333s
[04:48:51]   50400/50673 타일 | 4,033건 | 6338s
[04:48:56]   50500/50673 타일 | 4,033건 | 6343s
[04:49:00]   50600/50673 타일 | 4,033건 | 6348s
[04:49:04]   50673/50673 타일 | 4,033건 | 6352s
[04:49:04] 💾 저장: 직방_원룸빌라오피스텔_20260816_030312.csv (4,033건)
[04:49:04] 
[3/3] 상가·사무실 수집 (적응형) ───────────────────
[04:49:10]   100/16891 타일 | 0건 | 6357s
[04:49:15]   200/16891 타일 | 0건 | 6363s
[04:49:20]   300/16891 타일 | 0건 | 6368s
[04:49:25]   400/16891 타일 | 0건 | 6373s
[04:49:31]   500/16891 타일 | 0건 | 6378s
[04:49:36]   600/16891 타일 | 0건 | 6383s
[04:49:41]   700/16891 타일 | 0건 | 6389s
[04:49:46]   800/16891 타일 | 1건 | 6394s
[04:49:51]   900/16891 타일 | 2건 | 6399s
[04:49:57]   1000/16891 타일 | 2건 | 6404s
[04:50:03]   1100/16891 타일 | 2건 | 6410s
[04:50:08]   1200/16891 타일 | 2건 | 6415s
[04:50:13]   1300/16891 타일 | 2건 | 6420s
[04:50:18]   1400/16891 타일 | 2건 | 6426s
[04:50:23]   1500/16891 타일 | 2건 | 6431s
[04:50:29]   1600/16891 타일 | 2건 | 6437s
[04:50:35]   1700/16891 타일 | 2건 | 6442s
[04:50:40]   1800/16891 타일 | 2건 | 6447s
[04:50:45]   1900/16891 타일 | 2건 | 6452s
[04:50:50]   2000/16891 타일 | 2건 | 6458s
[04:50:55]   2100/16891 타일 | 2건 | 6463s
[04:51:00]   2200/16891 타일 | 2건 | 6468s
[04:51:06]   2300/16891 타일 | 2건 | 6473s
[04:51:11]   2400/16891 타일 | 2건 | 6478s
[04:51:16]   2500/16891 타일 | 2건 | 6484s
[04:51:21]   2600/16891 타일 | 2건 | 6489s
[04:51:26]   2700/16891 타일 | 2건 | 6494s
[04:51:32]   2800/16891 타일 | 2건 | 6499s
[04:51:37]   2900/16891 타일 | 2건 | 6504s
[04:51:42]   3000/16891 타일 | 2건 | 6510s
[04:51:47]   3100/16891 타일 | 2건 | 6515s
[04:51:53]   3200/16891 타일 | 2건 | 6520s
[04:51:58]   3300/16891 타일 | 2건 | 6525s
[04:52:03]   3400/16891 타일 | 2건 | 6530s
[04:52:08]   3500/16891 타일 | 2건 | 6536s
[04:52:13]   3600/16891 타일 | 2건 | 6541s
[04:52:18]   3700/16891 타일 | 2건 | 6546s
[04:52:23]   3800/16891 타일 | 2건 | 6551s
[04:52:30]   3900/16891 타일 | 2건 | 6557s
[04:52:35]   4000/16891 타일 | 2건 | 6562s
[04:52:40]   4100/16891 타일 | 2건 | 6567s
[04:52:45]   4200/16891 타일 | 2건 | 6573s
[04:52:50]   4300/16891 타일 | 2건 | 6578s
[04:52:55]   4400/16891 타일 | 2건 | 6583s
[04:53:01]   4500/16891 타일 | 2건 | 6588s
[04:53:06]   4600/16891 타일 | 2건 | 6594s
[04:53:11]   4700/16891 타일 | 2건 | 6599s
[04:53:16]   4800/16891 타일 | 2건 | 6604s
[04:53:21]   4900/16891 타일 | 2건 | 6609s
[04:53:27]   5000/16891 타일 | 2건 | 6614s
[04:53:31]   5100/16891 타일 | 2건 | 6619s
[04:53:36]   5200/16891 타일 | 2건 | 6623s
[04:53:40]   5300/16891 타일 | 2건 | 6628s
[04:53:45]   5400/16891 타일 | 2건 | 6632s
[04:53:49]   5500/16891 타일 | 2건 | 6637s
[04:53:54]   5600/16891 타일 | 2건 | 6641s
[04:53:58]   5700/16891 타일 | 2건 | 6646s
[04:54:03]   5800/16891 타일 | 2건 | 6650s
[04:54:07]   5900/16891 타일 | 2건 | 6655s
[04:54:11]   6000/16891 타일 | 2건 | 6659s
[04:54:16]   6100/16891 타일 | 2건 | 6663s
[04:54:20]   6200/16891 타일 | 2건 | 6668s
[04:54:25]   6300/16891 타일 | 2건 | 6672s
[04:54:29]   6400/16891 타일 | 2건 | 6677s
[04:54:34]   6500/16891 타일 | 2건 | 6681s
[04:54:38]   6600/16891 타일 | 2건 | 6686s
[04:54:43]   6700/16891 타일 | 2건 | 6690s
[04:54:47]   6800/16891 타일 | 2건 | 6695s
[04:54:52]   6900/16891 타일 | 2건 | 6699s
[04:54:56]   7000/16891 타일 | 2건 | 6704s
[04:55:01]   7100/16891 타일 | 2건 | 6708s
[04:55:05]   7200/16891 타일 | 2건 | 6713s
[04:55:10]   7300/16891 타일 | 2건 | 6717s
[04:55:14]   7400/16891 타일 | 2건 | 6721s
[04:55:18]   7500/16891 타일 | 2건 | 6726s
[04:55:23]   7600/16891 타일 | 2건 | 6730s
[04:55:27]   7700/16891 타일 | 2건 | 6735s
[04:55:32]   7800/16891 타일 | 2건 | 6740s
[04:55:36]   7900/16891 타일 | 2건 | 6744s
[04:55:41]   8000/16891 타일 | 2건 | 6748s
[04:55:45]   8100/16891 타일 | 2건 | 6753s
[04:55:50]   8200/16891 타일 | 2건 | 6757s
[04:55:54]   8300/16891 타일 | 2건 | 6762s
[04:55:59]   8400/16891 타일 | 2건 | 6766s
[04:56:03]   8500/16891 타일 | 2건 | 6771s
[04:56:07]   8600/16891 타일 | 2건 | 6775s
[04:56:12]   8700/16891 타일 | 2건 | 6779s
[04:56:16]   8800/16891 타일 | 2건 | 6784s
[04:56:21]   8900/16891 타일 | 2건 | 6788s
[04:56:25]   9000/16891 타일 | 2건 | 6793s
[04:56:29]   9100/16891 타일 | 2건 | 6797s
[04:56:34]   9200/16891 타일 | 2건 | 6801s
[04:56:38]   9300/16891 타일 | 2건 | 6806s
[04:56:43]   9400/16891 타일 | 2건 | 6810s
[04:56:47]   9500/16891 타일 | 2건 | 6815s
[04:56:51]   9600/16891 타일 | 2건 | 6819s
[04:56:56]   9700/16891 타일 | 2건 | 6823s
[04:57:00]   9800/16891 타일 | 2건 | 6828s
[04:57:04]   9900/16891 타일 | 2건 | 6832s
[04:57:09]   10000/16891 타일 | 2건 | 6836s
[04:57:13]   10100/16891 타일 | 2건 | 6841s
[04:57:17]   10200/16891 타일 | 2건 | 6845s
[04:57:22]   10300/16891 타일 | 2건 | 6849s
[04:57:26]   10400/16891 타일 | 2건 | 6854s
[04:57:31]   10500/16891 타일 | 2건 | 6858s
[04:57:35]   10600/16891 타일 | 2건 | 6863s
[04:57:40]   10700/16891 타일 | 2건 | 6867s
[04:57:44]   10800/16891 타일 | 2건 | 6872s
[04:57:48]   10900/16891 타일 | 2건 | 6876s
[04:57:53]   11000/16891 타일 | 2건 | 6880s
[04:57:57]   11100/16891 타일 | 2건 | 6885s
[04:58:02]   11200/16891 타일 | 2건 | 6889s
[04:58:07]   11300/16891 타일 | 2건 | 6894s
[04:58:11]   11400/16891 타일 | 2건 | 6898s
[04:58:15]   11500/16891 타일 | 2건 | 6903s
[04:58:20]   11600/16891 타일 | 2건 | 6907s
[04:58:24]   11700/16891 타일 | 2건 | 6912s
[04:58:28]   11800/16891 타일 | 2건 | 6916s
[04:58:33]   11900/16891 타일 | 2건 | 6921s
[04:58:38]   12000/16891 타일 | 2건 | 6925s
[04:58:42]   12100/16891 타일 | 2건 | 6930s
[04:58:46]   12200/16891 타일 | 2건 | 6934s
[04:58:51]   12300/16891 타일 | 2건 | 6938s
[04:58:55]   12400/16891 타일 | 2건 | 6943s
[04:58:59]   12500/16891 타일 | 2건 | 6947s
[04:59:04]   12600/16891 타일 | 2건 | 6951s
[04:59:08]   12700/16891 타일 | 2건 | 6956s
[04:59:13]   12800/16891 타일 | 2건 | 6960s
[04:59:17]   12900/16891 타일 | 2건 | 6964s
[04:59:21]   13000/16891 타일 | 2건 | 6969s
[04:59:25]   13100/16891 타일 | 2건 | 6973s
[04:59:30]   13200/16891 타일 | 2건 | 6978s
[04:59:35]   13300/16891 타일 | 2건 | 6982s
[04:59:39]   13400/16891 타일 | 2건 | 6987s
[04:59:43]   13500/16891 타일 | 2건 | 6991s
[04:59:48]   13600/16891 타일 | 2건 | 6995s
[04:59:52]   13700/16891 타일 | 2건 | 7000s
[04:59:57]   13800/16891 타일 | 2건 | 7004s
[05:00:01]   13900/16891 타일 | 2건 | 7009s
[05:00:06]   14000/16891 타일 | 2건 | 7013s
[05:00:10]   14100/16891 타일 | 2건 | 7017s
[05:00:14]   14200/16891 타일 | 2건 | 7022s
[05:00:19]   14300/16891 타일 | 2건 | 7026s
[05:00:23]   14400/16891 타일 | 2건 | 7031s
[05:00:28]   14500/16891 타일 | 2건 | 7035s
[05:00:32]   14600/16891 타일 | 2건 | 7040s
[05:00:37]   14700/16891 타일 | 2건 | 7044s
[05:00:41]   14800/16891 타일 | 2건 | 7048s
[05:00:45]   14900/16891 타일 | 2건 | 7053s
[05:00:50]   15000/16891 타일 | 2건 | 7057s
[05:00:54]   15100/16891 타일 | 2건 | 7062s
[05:00:59]   15200/16891 타일 | 2건 | 7066s
[05:01:03]   15300/16891 타일 | 2건 | 7071s
[05:01:08]   15400/16891 타일 | 2건 | 7075s
[05:01:12]   15500/16891 타일 | 2건 | 7079s
[05:01:16]   15600/16891 타일 | 2건 | 7084s
[05:01:21]   15700/16891 타일 | 2건 | 7088s
[05:01:25]   15800/16891 타일 | 2건 | 7093s
[05:01:29]   15900/16891 타일 | 2건 | 7097s
[05:01:34]   16000/16891 타일 | 2건 | 7102s
[05:01:38]   16100/16891 타일 | 2건 | 7106s
[05:01:43]   16200/16891 타일 | 2건 | 7110s
[05:01:47]   16300/16891 타일 | 2건 | 7115s
[05:01:52]   16400/16891 타일 | 2건 | 7119s
[05:01:56]   16500/16891 타일 | 2건 | 7123s
[05:02:00]   16600/16891 타일 | 2건 | 7128s
[05:02:05]   16700/16891 타일 | 2건 | 7132s
[05:02:09]   16800/16891 타일 | 2건 | 7137s
[05:02:13]   16891/16891 타일 | 2건 | 7141s
[05:02:13] 💾 저장: 직방_상가사무실_20260816_030312.csv (2건)
[05:02:13] 
==============================================================
[05:02:13]   수집 완료!
[05:02:13]   아파트         :  125,381건  →  직방_아파트_20260816_030312.csv
[05:02:13]   원룸/빌라/오피스:    4,033건  →  직방_원룸빌라오피스텔_20260816_030312.csv
[05:02:13]   상가/사무실    :        2건  →  직방_상가사무실_20260816_030312.csv
[05:02:13]   합계           :  129,416건  |  소요 7141초
[05:02:13] ==============================================================
